level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,abs_zmean_24h,relative_shock,"Mul(Delta(mark_index_basis_bps,4),ZScore(Abs(ZScore(Mean(mark_index_basis_bps,24)))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_437d739eeb4ca960,prod_e803890a8b2e5f6b,a7ff33_6beb4d81898a898f,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_4h,relative_shock,"Mul(Delta(mark_index_basis_bps,4),ZScore(Mean(premium_close_bps,4)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_3afee12eb6a9078f,prod_5f36a0a47e508fca,a7ff33_745cbb9df1be0ff7,shard_03
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_12h,safe_div_clip,"Clip(SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(mark_index_basis_bps,12)))),-5,5)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_589d907e5be597f9,prod_6330428a93521c19,a7ff33_fc27bd1bb541aa53,shard_03
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,decay_72h,safe_div_clip,"Clip(SafeDiv(mark_index_basis_bps,Abs(Decay(mark_index_basis_bps,72))),-5,5)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_6badd2926fa2941d,prod_0990d068d204828c,a7ff33_07ceeb7bc1f82b70,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,signed_spread,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(mark_index_basis_bps)),Sign(mark_index_basis_bps))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_e001e287e8d9140a,prod_ea389964e5182132,a7ff33_60a7d18f3375de8b,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_24h,signed_spread,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_index_basis_bps,24)))),Sign(ZScore(Mean(mark_index_basis_bps,24))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_54e4d00dacb72134,prod_1e47ea14ec02c6d5,a7ff33_b3b81ee8ff61c04a,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,csrank,signed_spread,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(CSRank(mark_index_basis_bps))),Sign(CSRank(mark_index_basis_bps)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_5fa21a3a057ad658,prod_0e563a77ea5c9f52,a7ff33_50fd229cff754a91,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_1h,smooth_mul,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(mark_index_basis_bps,1))),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_44a246af570899bb,prod_6ead1c90ba85a3b2,a7ff33_f2c30085ab1ea639,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_48h,smooth_mul,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(mark_index_basis_bps,48))),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_44a246af570899bb,prod_8c1a46f379a9e502,a7ff33_8ed1d5fc62e3de46,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,clip_zscore,smooth_mul,"Mean(Mul(mark_index_basis_bps,Clip(ZScore(mark_index_basis_bps),-3,3)),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_f191d01162c7d6f1,prod_89a95da1dedd5f71,a7ff33_3eec1a619251a9b4,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_2h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_index_basis_bps,2))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a923757a8885923c,prod_82a128ccca77a396,a7ff33_7c912d23dcac3174,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_72h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_index_basis_bps,72))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a923757a8885923c,prod_357707c45e4ac02b,a7ff33_25c4b30c51380a9f,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_1h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(premium_close_bps,1)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_864abea76f3fec9c,a7ff33_1e930755d80a7077,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_4h,sub,"Sub(mark_index_basis_bps,ZScore(Mean(mark_index_basis_bps,4)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_fd1986b0e5680cf0,a7ff33_32a6f18d39eaa52a,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_168h,sub,"Sub(mark_index_basis_bps,ZScore(Mean(mark_index_basis_bps,168)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_6c8419ae43c58a06,a7ff33_e8d7be7e6b67b730,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_2h,sub,"Sub(mark_index_basis_bps,Mean(premium_close_bps,2))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_f8484b844efd270f,prod_48308c3028ecdd33,a7ff33_febed6b117b2507c,shard_03
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_8h,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(ZScore(Mean(mark_index_basis_bps,8))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a923757a8885923c,prod_6a778294babf6389,a7ff33_5366245ee3ab2e87,shard_03
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,abs_zmean_24h,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(Abs(ZScore(Mean(mark_index_basis_bps,24)))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_659159e2769f3db5,prod_a607db51947134a2,a7ff33_0b2694f419d29de7,shard_03
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_4h,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(Mean(premium_close_bps,4)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_3015d45db249a5bb,a7ff33_887265eacc47b7e2,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_8h,gated_sign,"Mul(open_interest_last,Sign(Mean(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_ff24b3b281f541ed,a7ff33_0209e5020945fe78,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,decay_8h,gated_sign,"Mul(open_interest_last,Sign(Decay(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_496fdd3cb8d840be,a7ff33_c58c2a815d8bb991,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_4h,gated_sign,"Mul(open_interest_last,Sign(Delta(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_98ebd5b7c2cd64f3,a7ff33_bbba01fd45386aa7,shard_03
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_12h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(Mean(global_long_short_account_ratio_last,12)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_5c847905abb33933,a7ff33_dc94ff9692effbbe,shard_03
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_72h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(Abs(ZScore(Mean(global_long_short_account_ratio_last,72)))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_93a919a6ee1b3e6a,prod_c08147fb337951dd,a7ff33_1b2e27d1fe37ebab,shard_03
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_8h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(Delta(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_54132e8cb97f07cd,a7ff33_362881bec9a603ba,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_24h,mul,"Mul(open_interest_last,Mean(global_long_short_account_ratio_last,24))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_5d41defe495c54ba,a7ff33_a7844f5ffeea39ff,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,decay_168h,mul,"Mul(open_interest_last,Decay(global_long_short_account_ratio_last,168))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_940027aab69bc6a6,a7ff33_d8d484ee64cd53ae,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_1h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Mean(global_long_short_account_ratio_last,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_5d12c00373968df9,a7ff33_c226230da4b0a81a,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_48h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Mean(global_long_short_account_ratio_last,48)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_24163011f3a57d0d,a7ff33_f8fc1d120657dc59,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,sign_delta_24h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Sign(Delta(global_long_short_account_ratio_last,24))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_156d0fafafecde17,prod_1da86f71f592f331,a7ff33_bc853fca00e660be,shard_03
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_2h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(Mean(global_long_short_account_ratio_last,2))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_8b68d3e603cfe4d2,a7ff33_400fca6a57c361fe,shard_03
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_72h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(Mean(global_long_short_account_ratio_last,72))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_ced350862d72ffb0,a7ff33_3bcce5d8db13706d,shard_03
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(Delta(global_long_short_account_ratio_mean,1))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_98443bb4da9d88b7,a7ff33_adf00b29285b2112,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_4h,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(Mean(global_long_short_account_ratio_last,4))),Sign(Mean(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_99078d4c896d5011,a7ff33_97e65a428d458631,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_168h,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(Mean(global_long_short_account_ratio_last,168))),Sign(Mean(global_long_short_account_ratio_last,168)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_b7df03a43daaa656,a7ff33_d5b3ca3d75909e37,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_2h,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(Delta(global_long_short_account_ratio_mean,2))),Sign(Delta(global_long_short_account_ratio_mean,2)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_89d063af93219ede,a7ff33_12b09d0180025426,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_8h,smooth_mul,"Mean(Mul(open_interest_last,Mean(global_long_short_account_ratio_last,8)),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_2fa56a43c1df6b6e,a7ff33_abd52ed6142efe83,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,decay_8h,smooth_mul,"Mean(Mul(open_interest_last,Decay(global_long_short_account_ratio_last,8)),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_82651cafe60c67eb,a7ff33_cd86930374617cf4,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_4h,smooth_mul,"Mean(Mul(open_interest_last,Delta(global_long_short_account_ratio_mean,4)),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_77ad6b956ed35d2b,a7ff33_f24a1769ed9f6840,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_12h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(Mean(global_long_short_account_ratio_last,12)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_793ca63e9708857c,a7ff33_8be090a9ca7c43c4,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_72h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(Abs(ZScore(Mean(global_long_short_account_ratio_last,72)))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_659159e2769f3db5,prod_5dc8eb30e3f7689b,a7ff33_04c9e070cc89eabb,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_8h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(Delta(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_e282921e71c824b7,a7ff33_566a3eaeb53cb6bd,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_24h,sub,"Sub(open_interest_last,Mean(global_long_short_account_ratio_last,24))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_33c780e8d72c3b8b,a7ff33_d74a63d44d67a352,shard_03
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,decay_168h,sub,"Sub(open_interest_last,Decay(global_long_short_account_ratio_last,168))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_b9dcf7d7831ec7ac,a7ff33_b7b63cd2b6b45970,shard_03
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_1h,zspread,"Sub(ZScore(open_interest_last),ZScore(Mean(global_long_short_account_ratio_last,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_dcfd61f01d18eeed,a7ff33_ea500c986a63527a,shard_03
