blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff7e_306cf26692372a73,L0_raw_forward_return,1,-1.0,3.6692045122928585,3.6692045122928585,True
a7ff7e_306cf26692372a73,L1_cross_sectional_relative_return,1,-1.0,3.6692045122928585,3.6692045122928585,True
a7ff7e_306cf26692372a73,L3_liquidity_tier_relative_return,1,-1.0,3.8641968614295887,3.8641968614295887,True
a7ff7e_306cf26692372a73,L5_vol_adjusted_return,1,-1.0,6.556909502742876,6.556909502742876,True
a7ff7e_306cf26692372a73,L7_ranked_future_return,1,-1.0,6.616709115940359,6.616709115940359,True
a7ff7e_306cf26692372a73,L0_raw_forward_return,4,1.0,-2.2940775175989483,-2.753720995647873,False
a7ff7e_306cf26692372a73,L1_cross_sectional_relative_return,4,1.0,-2.2940775175989474,-2.753720995647873,False
a7ff7e_306cf26692372a73,L3_liquidity_tier_relative_return,4,1.0,-2.2739106742104047,-2.8226195856035394,False
a7ff7e_306cf26692372a73,L5_vol_adjusted_return,4,-1.0,1.4608039136505795,1.9269568023417143,True
a7ff7e_306cf26692372a73,L7_ranked_future_return,4,1.0,-3.663177587789339,-4.229844583839052,False
a7ff7e_306cf26692372a73,L0_raw_forward_return,8,1.0,-1.488737060982102,-2.835190618045727,False
a7ff7e_306cf26692372a73,L1_cross_sectional_relative_return,8,1.0,-1.488737060982102,-2.835190618045726,False
a7ff7e_306cf26692372a73,L3_liquidity_tier_relative_return,8,1.0,-1.4840449987445066,-2.5743205234591464,False
a7ff7e_306cf26692372a73,L5_vol_adjusted_return,8,1.0,-2.2567464381756306,-3.143016619615083,False
a7ff7e_306cf26692372a73,L7_ranked_future_return,8,1.0,-1.6901555146345764,-3.069624557952339,False
a7ff7e_306cf26692372a73,L0_raw_forward_return,24,1.0,-0.5512909473059837,-1.7690682112756333,False
a7ff7e_306cf26692372a73,L1_cross_sectional_relative_return,24,1.0,-0.5512909473059837,-1.7690682112756333,False
a7ff7e_306cf26692372a73,L3_liquidity_tier_relative_return,24,-1.0,0.08086340294836107,1.496253903796724,True
a7ff7e_306cf26692372a73,L5_vol_adjusted_return,24,-1.0,0.3048273177801327,2.152469954798907,True
a7ff7e_306cf26692372a73,L7_ranked_future_return,24,1.0,-0.3235144135717789,-3.2524777958543574,False
a7ff7e_c879e0a27e94f6b7,L0_raw_forward_return,1,-1.0,3.651278040026639,3.651278040026639,True
a7ff7e_c879e0a27e94f6b7,L1_cross_sectional_relative_return,1,-1.0,3.651278040026639,3.651278040026639,True
a7ff7e_c879e0a27e94f6b7,L3_liquidity_tier_relative_return,1,-1.0,3.8660601364331355,3.8660601364331355,True
a7ff7e_c879e0a27e94f6b7,L5_vol_adjusted_return,1,-1.0,6.627232926204601,6.627232926204601,True
a7ff7e_c879e0a27e94f6b7,L7_ranked_future_return,1,-1.0,6.897407673240183,6.897407673240183,True
a7ff7e_c879e0a27e94f6b7,L0_raw_forward_return,4,-1.0,0.4431523383788332,2.386492916427225,True
