second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L0_raw_forward_return,1,-1.0,0,False,7.994097316872433,0.0007744836685149858,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.00030553386737174824,-1.3418484080290223,-1.3418484080290223,-1.3418484080290223,0.4848920863309353,719,0.0001610798079127175,1.0641456685681407,1.0641456685681407,1.0641456685681407,0.5285118219749653,719,5.683919595765861e-05,0.29999220901265505,0.29999220901265505,0.29999220901265505,0.4965229485396384,719,0.00041636097206883065,1.229139032099559,1.229139032099559,1.229139032099559,0.5076495132127955,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,1,-1.0,0,False,7.99409731687243,0.0007744836685149861,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.0003055338673717482,-1.3418484080290223,-1.3418484080290223,-1.3418484080290223,0.4848920863309353,719,0.00016107980791271753,1.0641456685681407,1.0641456685681407,1.0641456685681407,0.5285118219749653,719,5.683919595765863e-05,0.2999922090126552,0.2999922090126552,0.2999922090126552,0.4965229485396384,719,0.00041636097206883065,1.229139032099559,1.229139032099559,1.229139032099559,0.5076495132127955,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,1,-1.0,0,False,95.43325168391183,0.0006960412566307512,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.0002846507851069174,-1.351488712249661,-1.351488712249661,-1.351488712249661,0.4805755395683453,719,0.0001459863615612696,1.0092659652848799,1.0092659652848799,1.0092659652848799,0.5312934631432545,719,4.588927603249513e-06,0.02582241746197874,0.02582241746197874,0.02582241746197874,0.4951321279554937,719,0.00035393181179865834,1.0874839377369683,1.0874839377369683,1.0874839377369683,0.49235048678720444,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L5_vol_adjusted_return,1,-1.0,0,False,9.055124312484335,0.03938864741096024,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.02046355859015535,-1.4881989474768036,-1.4881989474768036,-1.4881989474768036,0.4935251798561151,719,0.021975929846957284,1.4774461491434059,1.4774461491434059,1.4774461491434059,0.5396383866481224,719,0.019522514396307037,1.1290865615881809,1.1290865615881809,1.1290865615881809,0.4909596662030598,719,0.0073709157803008435,0.31253078939592643,0.31253078939592643,0.31253078939592643,0.4853963838664812,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L0_raw_forward_return,4,-1.0,0,False,48.23587479007708,-0.0005198746382418041,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.0005047578235677187,-1.2452716131927124,-0.752266125947189,-1.3283500147686456,0.5057803468208093,716,3.489593010458314e-05,0.13389082719832066,0.034713963902849365,-0.0976711268010154,0.5069832402234636,716,1.8784884770042148e-05,0.05633940295175012,-0.1721987729778124,-1.222531762782867,0.5041899441340782,716,0.00077047202938269,1.243170531894706,0.3449019230460862,-1.48116007798442,0.5013966480446927,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,4,-1.0,0,False,48.23587479007712,-0.000519874638241804,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.0005047578235677189,-1.2452716131927126,-0.7522661259471891,-1.3283500147686456,0.5057803468208093,716,3.4895930104583125e-05,0.1338908271983206,0.0347139639028491,-0.09767112680101547,0.5069832402234636,716,1.878488477004213e-05,0.05633940295175008,-0.1721987729778125,-1.222531762782867,0.5041899441340782,716,0.00077047202938269,1.243170531894706,0.3449019230460861,-1.4811600779844203,0.5013966480446927,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,4,-1.0,1,False,10.995703679161945,-0.0004256280970077489,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.0005568363956052476,-1.4877990795621572,-0.7778585758574982,-1.4574514062302792,0.4913294797687861,716,8.925654572206298e-05,0.3490649099607428,0.18017154143553588,-0.06902376924487899,0.520949720670391,716,-7.537914689631493e-05,-0.24001163269917739,-0.3054888875033988,-1.2970805119448967,0.49860335195530725,716,0.0006701912649563934,1.1281767451488092,0.24539341598262848,-1.3161487680570385,0.4930167597765363,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L5_vol_adjusted_return,4,-1.0,0,False,11.245454976473342,-0.04790544275434046,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.03076109345014366,-1.284619526533448,-0.8073257784825125,-1.213117423620933,0.5057803468208093,716,0.01975925546594216,0.8094690407532118,0.3845294301478348,0.07531141713105134,0.5111731843575419,716,0.007591320931911321,0.242345319254072,0.02595221274439019,-0.9706821393747721,0.5181564245810056,716,0.030538170157200492,0.6486030779363795,0.13675332946701926,-0.978355013384336,0.44692737430167595,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L0_raw_forward_return,8,-1.0,1,False,40.468940964823105,-0.0010383703177945388,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,-2.573425872865983e-06,-0.004900987050362672,0.07800026612467335,-1.3347622743542336,0.5058139534883721,712,-0.00020210897916353833,-0.540870994578051,-0.2343914756003351,-2.44124993553772,0.4705056179775281,712,3.119054207443106e-05,0.06729604392525158,-0.25588991403769995,-1.3994246711113405,0.49297752808988765,712,0.001361525962627537,1.5054139400572746,0.78630675246571,-1.9919087522665146,0.5070224719101124,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,8,-1.0,1,False,40.468940964823105,-0.0010383703177945388,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,-2.573425872865781e-06,-0.004900987050362288,0.07800026612467346,-1.3347622743542331,0.5058139534883721,712,-0.00020210897916353833,-0.540870994578051,-0.23439147560033466,-2.44124993553772,0.4705056179775281,712,3.119054207443106e-05,0.06729604392525158,-0.2558899140376998,-1.3994246711113394,0.49297752808988765,712,0.0013615259626275373,1.5054139400572748,0.7863067524657099,-1.9919087522665146,0.5070224719101124,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,8,-1.0,2,False,22.87458294350111,-0.0009602330536278719,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,-0.00022783024743062877,-0.47517554026146097,-0.21420164818588722,-1.4828246446796902,0.4898255813953488,712,-7.524516916137881e-05,-0.20440709959640432,-0.07469846145105012,-2.2212845090377398,0.47191011235955055,712,-5.1251241954585945e-05,-0.11625815213213514,-0.2799407140513994,-1.5075428787837766,0.4901685393258427,712,0.0012780220153184776,1.483025551756352,0.7622799943570592,-1.9101860012434435,0.5,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L5_vol_adjusted_return,8,-1.0,1,False,92.97738501758936,-0.06678238797613978,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,-0.006935895437060289,-0.2269466472204903,-0.3973070140754694,-1.0263572094061464,0.502906976744186,712,0.0014105782238529219,0.03963886783115359,0.06197581844993805,-2.32745500750818,0.49157303370786515,712,-0.015313073186522497,-0.3571624752011588,-0.34156926042518626,-1.5087969540357484,0.48314606741573035,712,0.07179035832401034,1.0105421011605529,0.6416396381193112,-1.4879282287696447,0.4859550561797753,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L0_raw_forward_return,24,1.0,1,False,8.676369112865698,0.001084967894021811,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,672,0.0007558401115820148,0.8775821571889645,0.2120858050118118,-1.5244711278892042,0.5208333333333334,696,-0.0006846455373982509,-1.2841200082879105,-0.14566320265149263,-3.1673544657816812,0.492816091954023,696,-0.0003010697406668404,-0.394020670047094,-0.3454950347445658,-1.9790740433608094,0.5028735632183908,696,0.0011646107462126892,1.0045014058940285,0.2394825913637225,-2.064774848440274,0.5043103448275862,92.8,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,24,1.0,1,False,8.676369112865695,0.001084967894021811,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,672,0.0007558401115820148,0.8775821571889645,0.2120858050118118,-1.5244711278892042,0.5208333333333334,696,-0.0006846455373982508,-1.2841200082879105,-0.14566320265149252,-3.1673544657816803,0.492816091954023,696,-0.0003010697406668405,-0.3940206700470941,-0.345495034744566,-1.9790740433608092,0.5028735632183908,696,0.0011646107462126888,1.004501405894028,0.23948259136372257,-2.064774848440275,0.5043103448275862,92.8,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,24,1.0,1,False,7.7560697752510235,0.0011375138833076873,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,672,0.0004678757295470221,0.5908819905693135,-0.024332623737507903,-1.8795818970583287,0.5163690476190477,696,-0.00040441783461763896,-0.7828282327364758,0.009469603039324658,-2.8128023375568967,0.4985632183908046,696,-0.0003200316733688368,-0.43642607475268047,-0.422957259759857,-2.0401531384273337,0.5014367816091954,696,0.0012064308025570942,1.0938234146081454,0.334319216568034,-1.5835230279958594,0.5028735632183908,92.8,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_1h,price_return,zscore_168h,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_Mul_trade_return_1h_delta_24h,L5_vol_adjusted_return,24,1.0,0,False,134.248628826908,0.0099235376002136,True,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,672,0.01447886944227372,0.28786351116490105,-0.007672251924819124,-1.9437576203062996,0.5178571428571429,696,-0.03175982965952892,-0.5948906247444147,0.15620875209965285,-3.053840123649795,0.4870689655172414,696,-0.05747329919729209,-0.7523127670598336,-0.1165155963103981,-2.5006734476166304,0.49137931034482757,696,-0.0032168383529898345,-0.031016557863954578,-0.22778774663609097,-2.0632051688618516,0.49712643678160917,92.8,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L0_raw_forward_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L3_liquidity_tier_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L5_vol_adjusted_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L0_raw_forward_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L3_liquidity_tier_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L5_vol_adjusted_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666667,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L0_raw_forward_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,spread_short_long,delta_24h,Mul,core16he_H3_cross_family_bridge_trade_quote_volume_spread_short_long_Mul_trade_return_24h_delta_24h,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
