blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L0_raw_forward_return,8,-1.0,3,True,5.356061962763852,0.00015596556481794314,False,0.4434159344565231,1.0626442985908615,True,0.0009626906910692951,0.00036269069106929504,-0.000637309308930705,94.93333333333334,HOLD_A7FF9_CONTROL_DOMINATED,712,-0.00015383938475118988,-0.33430957633582903,0.035280658435142685,-0.9115663549897597,0.49859550561797755,712,-0.0005329939812700342,-1.6997332740802984,-0.7239159129580397,-2.3029872561944162,0.449438202247191,712,-0.00046087716469884516,-0.9890897429495306,-0.4434159344565231,-1.0626442985908615,0.5140449438202247,712,-0.001362690691069295,-1.6415524508969788,-0.6181779681334614,-2.320145448392911,0.47752808988764045
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L1_cross_sectional_relative_return,8,-1.0,3,True,5.356061962763854,0.00015596556481794409,False,0.44341593445652305,1.0626442985908617,True,0.0009626906910692949,0.0003626906910692948,-0.0006373093089307052,94.93333333333334,HOLD_A7FF9_CONTROL_DOMINATED,712,-0.00015383938475119002,-0.3343095763358293,0.035280658435142505,-0.91156635498976,0.49859550561797755,712,-0.0005329939812700342,-1.6997332740802984,-0.72391591295804,-2.3029872561944162,0.449438202247191,712,-0.000460877164698845,-0.9890897429495303,-0.44341593445652305,-1.0626442985908617,0.5140449438202247,712,-0.0013626906910692948,-1.6415524508969788,-0.6181779681334613,-2.320145448392911,0.47752808988764045
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L3_liquidity_tier_relative_return,8,1.0,0,False,5.631472531069873,-1.2353338896517806e-05,False,-0.8583817693141894,-2.4426102296712804,False,-0.0016342794941113699,-0.00223427949411137,-0.00323427949411137,94.93333333333334,HOLD_A7FF9_PRE_MAY_UNSTABLE,712,9.966447542584477e-05,0.23070118107793744,0.13982687069131114,-0.7128245414584091,0.5084269662921348,712,-0.0005538326716787104,-1.8455692068750593,-0.8583817693141894,-2.3935975501417768,0.45646067415730335,712,-0.0004983462811437526,-1.1432479502356532,-0.5662595368567731,-1.1711636251535595,0.5126404494382022,712,-0.00123427949411137,-1.5489575455041082,-0.6041647044779571,-2.4426102296712804,0.4803370786516854
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L5_vol_adjusted_return,8,-1.0,3,True,3.260013290790353,0.08172509949654776,True,0.6684378576323073,1.7666552497099628,True,0.22092469496748196,0.22032469496748197,0.21932469496748197,94.93333333333334,HOLD_A7FF9_CONTROL_DOMINATED,712,-0.02054240657158519,-0.7491559228364527,-0.088349854003293,-1.4213000134324534,0.4789325842696629,712,-0.052842181114489795,-1.7877145112301196,-0.6684378576323073,-2.427447775425443,0.43258426966292135,712,-0.11407343892243121,-2.393882335099466,-0.8614295653234545,-1.7666552497099628,0.49719101123595505,712,-0.22132469496748197,-3.5324922179686187,-1.4728718979912387,-2.9914359672753092,0.4606741573033708
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L7_ranked_future_return,8,1.0,0,False,76.68914686073443,0.018356721103165975,True,-1.6155278260828712,-2.9515953891377382,False,-0.0008027719299401171,-0.001402771929940117,-0.0024027719299401173,94.93333333333334,HOLD_A7FF9_PRE_MAY_UNSTABLE,712,0.013195499483025815,2.3710916910735222,0.974081620957014,-0.0051480951987705695,0.5140449438202247,712,-0.016369068040196902,-3.1561763109424525,-1.6155278260828712,-2.9515953891377382,0.4353932584269663,712,-0.012838226442071245,-2.3014499324560176,-0.6788365406215457,-1.6637089741048292,0.4691011235955056,712,-0.00040277192994011705,-0.06956714825821142,-0.1259938647622469,-1.4897618669888109,0.49719101123595505
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L0_raw_forward_return,24,-1.0,1,False,13.793941181787803,-0.00315820663873527,False,-0.48725738632167326,0.7867791570084224,False,-0.0022116971131898493,-0.002811697113189849,-0.003811697113189849,92.8,HOLD_A7FF9_PRE_MAY_UNSTABLE,696,-7.718872657675253e-05,-0.09778965941328747,0.08521906519183274,-1.1843842883244935,0.5043103448275862,696,-0.00042151274223121234,-0.9512201540913997,-0.2785482652593585,-1.7118322124178271,0.47844827586206895,696,0.0007238221383310935,0.9268322173101479,0.20877535437482853,-0.7867791570084224,0.5660919540229885,696,0.0018116971131898493,1.4053120622387099,0.48725738632167326,-1.3646643786892307,0.4942528735632184
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L1_cross_sectional_relative_return,24,-1.0,1,False,13.793941181787794,-0.0031582066387352697,False,-0.48725738632167315,0.7867791570084224,False,-0.0022116971131898506,-0.002811697113189851,-0.003811697113189851,92.8,HOLD_A7FF9_PRE_MAY_UNSTABLE,696,-7.718872657675284e-05,-0.09778965941328786,0.0852190651918329,-1.1843842883244937,0.5043103448275862,696,-0.00042151274223121266,-0.9512201540914005,-0.27854826525935816,-1.7118322124178271,0.47844827586206895,696,0.0007238221383310941,0.9268322173101489,0.2087753543748287,-0.7867791570084224,0.5660919540229885,696,0.0018116971131898506,1.4053120622387107,0.48725738632167315,-1.3646643786892305,0.4942528735632184
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L3_liquidity_tier_relative_return,24,1.0,2,False,16.582786714243102,0.0028296917542205992,True,-0.3692809895436273,-1.7657774180949664,False,0.0010587081453528858,0.0004587081453528857,-0.0005412918546471143,92.8,HOLD_A7FF9_PRE_MAY_UNSTABLE,696,0.0007298329473021532,1.0090831823066366,0.21455304352144347,-1.4581825375363415,0.5086206896551724,696,-0.0004884559033320983,-1.1286395532475633,-0.3692809895436273,-1.7657774180949664,0.5014367816091954,696,0.00035272941253883244,0.47959443710602645,0.03709632723677586,-0.8904667182332316,0.5416666666666666,696,0.0014587081453528857,1.1775265964191421,0.3701905339198065,-1.5994865095436759,0.48563218390804597
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L5_vol_adjusted_return,24,1.0,1,False,21.9156340516681,0.27786443437391684,True,-0.28027245680807633,-1.547557218416448,False,0.10940034717442378,0.10880034717442377,0.10780034717442377,92.8,HOLD_A7FF9_PRE_MAY_UNSTABLE,696,0.004374959379199098,0.09297878639876438,0.10245471182093513,-1.1972651593394774,0.5301724137931034,696,-0.03873930611947832,-0.8810476443884195,-0.26815847909209045,-1.4462096023163196,0.47988505747126436,696,-0.06282822879281068,-0.7871827793559414,-0.28027245680807633,-1.3091662971828824,0.5488505747126436,696,0.10980034717442377,0.936126068544804,0.3971508215970279,-1.547557218416448,0.4899425287356322
a7ff7e_15ba28d7f1306b75,mark_index_basis_bps,basis_premium_like,single,L7_ranked_future_return,24,1.0,2,False,58.45789311346026,0.02194477415045842,True,0.07015268327909685,-1.3020176449597034,True,0.008614412486260542,0.00801441248626054,0.007014412486260542,92.8,HOLD_A7FF9_PRE_MAY_UNSTABLE,696,0.02061529414371548,3.709132306267398,0.7791733598376083,-0.47259566104418654,0.5732758620689655,696,-0.0002320031650581215,-0.04560608292378651,0.07015268327909685,-1.3020176449597034,0.5028735632183908,696,0.009263863144857215,1.5906133179893294,0.3065234280464927,-1.1649141837568107,0.5158045977011494,696,0.009014412486260542,1.6452362165917749,0.2317946452874441,-1.2266938575939481,0.5229885057471264
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L0_raw_forward_return,1,-1.0,3,True,0.7347988419067633,0.00020290445213839496,False,3.3746472047367684,3.3746472047367684,True,0.0007044802061642237,0.00010448020616422361,-0.0008955197938357764,95.86666666666666,HOLD_A7FF9_ONE_BAR_LAG_FRAGILE,719,-0.0001300444183375909,-0.7329049763390876,-0.7329049763390876,-0.7329049763390876,0.47983310152990266,719,-0.0007352391387737089,-6.744274039546777,-6.744274039546777,-6.744274039546777,0.37552155771905427,719,-0.001083134255592236,-6.881108371515661,-6.881108371515661,-6.881108371515661,0.34909596662030595,719,-0.0011044802061642236,-3.3746472047367684,-3.3746472047367684,-3.3746472047367684,0.47009735744089015
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L1_cross_sectional_relative_return,1,-1.0,3,True,0.7347988419067634,0.00020290445213839506,False,3.3746472047367675,3.3746472047367675,True,0.0007044802061642234,0.00010448020616422339,-0.0008955197938357766,95.86666666666666,HOLD_A7FF9_ONE_BAR_LAG_FRAGILE,719,-0.0001300444183375909,-0.7329049763390878,-0.7329049763390878,-0.7329049763390878,0.47983310152990266,719,-0.0007352391387737089,-6.744274039546777,-6.744274039546777,-6.744274039546777,0.37552155771905427,719,-0.001083134255592236,-6.881108371515661,-6.881108371515661,-6.881108371515661,0.34909596662030595,719,-0.0011044802061642234,-3.3746472047367675,-3.3746472047367675,-3.3746472047367675,0.47009735744089015
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.7039037388342034,0.0002095911306603332,False,3.596753173888872,3.596753173888872,True,0.0007425926423589562,0.00014259264235895615,-0.0008574073576410439,95.86666666666666,HOLD_A7FF9_ONE_BAR_LAG_FRAGILE,719,-0.00019849446924962363,-1.19190636767378,-1.19190636767378,-1.19190636767378,0.4756606397774687,719,-0.0007346488138677824,-7.081526696693348,-7.081526696693348,-7.081526696693348,0.35465924895688455,719,-0.0010851835966831029,-7.275077183315735,-7.275077183315735,-7.275077183315735,0.3477051460361613,719,-0.0011425926423589562,-3.596753173888872,-3.596753173888872,-3.596753173888872,0.44923504867872044
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.6262375103802704,0.01588374994684436,False,6.147731189152845,6.147731189152845,True,0.1319396752689262,0.1313396752689262,0.1303396752689262,95.86666666666666,HOLD_A7FF9_ONE_BAR_LAG_FRAGILE,719,-0.018406241077843177,-1.7484103300042482,-1.7484103300042482,-1.7484103300042482,0.4659248956884562,719,-0.08909859212934211,-8.781919229255497,-8.781919229255497,-8.781919229255497,0.3463143254520167,719,-0.12599661793947142,-8.73747880803158,-8.73747880803158,-8.73747880803158,0.3477051460361613,719,-0.1323396752689262,-6.147731189152845,-6.147731189152845,-6.147731189152845,0.41307371349095967
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L7_ranked_future_return,1,-1.0,3,True,0.14128870579700584,-0.011943743549598033,False,7.040761149796911,7.040761149796911,True,0.0390856216679061,0.038485621667906096,0.037485621667906095,95.86666666666666,HOLD_A7FF9_ONE_BAR_LAG_FRAGILE,719,-0.010803491777500817,-1.9226571356219677,-1.9226571356219677,-1.9226571356219677,0.4993045897079277,719,-0.06944680111024426,-13.067456597972095,-13.067456597972095,-13.067456597972095,0.3157162726008345,719,-0.07163168141740812,-13.128178284636853,-13.128178284636853,-13.128178284636853,0.3087621696801113,719,-0.0394856216679061,-7.040761149796911,-7.040761149796911,-7.040761149796911,0.39777468706536856
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L0_raw_forward_return,4,-1.0,3,True,2.339170430606112,0.00044953654639347734,True,1.1646581243001153,1.2954849729877278,True,0.0011080745138707607,0.0005080745138707607,-0.0004919254861292393,95.46666666666667,HOLD_A7FF9_CONTROL_DOMINATED,716,-3.763092295805805e-05,-0.11129436343022633,-0.4033863878938354,-0.9333356049403428,0.5153631284916201,716,-0.0004893958747977477,-2.0575757009756646,-1.1646581243001153,-1.8723208223529217,0.4594972067039106,716,-0.0007247022274090161,-2.3106915738266993,-1.1932874268463243,-1.2954849729877278,0.4483240223463687,716,-0.0015080745138707607,-2.5924618455160156,-1.1975706338607532,-2.183075576974526,0.4790502793296089
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L1_cross_sectional_relative_return,4,-1.0,3,True,2.339170430606111,0.0004495365463934774,True,1.1646581243001155,1.2954849729877274,True,0.0011080745138707612,0.0005080745138707611,-0.0004919254861292389,95.46666666666667,HOLD_A7FF9_CONTROL_DOMINATED,716,-3.763092295805813e-05,-0.1112943634302266,-0.4033863878938352,-0.9333356049403432,0.5153631284916201,716,-0.0004893958747977479,-2.0575757009756654,-1.1646581243001155,-1.8723208223529222,0.4594972067039106,716,-0.0007247022274090163,-2.3106915738267,-1.1932874268463247,-1.2954849729877274,0.4483240223463687,716,-0.0015080745138707611,-2.5924618455160164,-1.1975706338607535,-2.183075576974526,0.4790502793296089
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L3_liquidity_tier_relative_return,4,1.0,0,False,2.2668781829280196,-0.0003569183152066866,False,-1.2583704072908832,-2.165331099060458,False,-0.0019086351952398717,-0.0025086351952398715,-0.0035086351952398715,95.46666666666667,HOLD_A7FF9_PRE_MAY_UNSTABLE,716,2.382080289648503e-05,0.07541958799505036,-0.17374509481838518,-0.8045354884369674,0.5069832402234636,716,-0.00047247780553277293,-2.1394854037903746,-1.199553133860982,-1.9882522386354942,0.45251396648044695,716,-0.0007088716081644218,-2.394121005400371,-1.2444615928661795,-1.446713708609202,0.4245810055865922,716,-0.0015086351952398717,-2.6873933265278533,-1.2583704072908832,-2.165331099060458,0.4622905027932961
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L5_vol_adjusted_return,4,-1.0,3,True,1.9305339371244923,0.03780586421695162,False,1.4437095261903332,2.4632123392769545,True,0.18183728765827778,0.1812372876582778,0.1802372876582778,95.46666666666667,HOLD_A7FF9_CONTROL_DOMINATED,716,-0.015030820634243445,-0.7579590035250687,-0.6726072887978722,-1.1496208628471212,0.5027932960893855,716,-0.06136515725204984,-2.792873246161353,-1.4437095261903332,-2.5227533997983587,0.43854748603351956,716,-0.10892736823831801,-3.3616165014352437,-1.7027698817843828,-2.4632123392769545,0.44972067039106145,716,-0.1822372876582778,-4.40991577069959,-2.270085089435237,-2.5411155921048425,0.45251396648044695
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L7_ranked_future_return,4,1.0,0,False,1.770950002149509,0.014751072553752373,True,-3.096566680755406,-3.925516354924074,False,-0.01331209725818228,-0.01391209725818228,-0.01491209725818228,95.46666666666667,HOLD_A7FF9_PRE_MAY_UNSTABLE,716,0.005777160173328118,1.055712561226749,0.27551756775605407,-0.29793745766584884,0.5181564245810056,716,-0.03150155594344229,-5.947507867267418,-3.096566680755406,-3.925516354924074,0.40782122905027934,716,-0.03325465474175757,-6.139958538395537,-3.033939131395865,-3.6660874266007117,0.4092178770949721,716,-0.01291209725818228,-2.248836924135424,-1.11972357259196,-1.6652077901016908,0.46787709497206703
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L0_raw_forward_return,8,-1.0,3,True,5.356061962763852,0.00015596556481794314,False,0.4434159344565231,1.0626442985908615,True,0.0009626906910692951,0.00036269069106929504,-0.000637309308930705,94.93333333333334,HOLD_A7FF9_CONTROL_DOMINATED,712,-0.00015383938475118988,-0.33430957633582903,0.035280658435142685,-0.9115663549897597,0.49859550561797755,712,-0.0005329939812700342,-1.6997332740802984,-0.7239159129580397,-2.3029872561944162,0.449438202247191,712,-0.00046087716469884516,-0.9890897429495306,-0.4434159344565231,-1.0626442985908615,0.5140449438202247,712,-0.001362690691069295,-1.6415524508969788,-0.6181779681334614,-2.320145448392911,0.47752808988764045
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L1_cross_sectional_relative_return,8,-1.0,3,True,5.356061962763854,0.00015596556481794409,False,0.44341593445652305,1.0626442985908617,True,0.0009626906910692949,0.0003626906910692948,-0.0006373093089307052,94.93333333333334,HOLD_A7FF9_CONTROL_DOMINATED,712,-0.00015383938475119002,-0.3343095763358293,0.035280658435142505,-0.91156635498976,0.49859550561797755,712,-0.0005329939812700342,-1.6997332740802984,-0.72391591295804,-2.3029872561944162,0.449438202247191,712,-0.000460877164698845,-0.9890897429495303,-0.44341593445652305,-1.0626442985908617,0.5140449438202247,712,-0.0013626906910692948,-1.6415524508969788,-0.6181779681334613,-2.320145448392911,0.47752808988764045
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L3_liquidity_tier_relative_return,8,1.0,0,False,5.631472531069873,-1.2353338896517806e-05,False,-0.8583817693141894,-2.4426102296712804,False,-0.0016342794941113699,-0.00223427949411137,-0.00323427949411137,94.93333333333334,HOLD_A7FF9_PRE_MAY_UNSTABLE,712,9.966447542584477e-05,0.23070118107793744,0.13982687069131114,-0.7128245414584091,0.5084269662921348,712,-0.0005538326716787104,-1.8455692068750593,-0.8583817693141894,-2.3935975501417768,0.45646067415730335,712,-0.0004983462811437526,-1.1432479502356532,-0.5662595368567731,-1.1711636251535595,0.5126404494382022,712,-0.00123427949411137,-1.5489575455041082,-0.6041647044779571,-2.4426102296712804,0.4803370786516854
a7ff7e_2352f4afc86f9d62,ZScore(mark_index_basis_bps),basis_premium_like,single,L5_vol_adjusted_return,8,-1.0,3,True,3.260013290790353,0.08172509949654776,True,0.6684378576323073,1.7666552497099628,True,0.22092469496748196,0.22032469496748197,0.21932469496748197,94.93333333333334,HOLD_A7FF9_CONTROL_DOMINATED,712,-0.02054240657158519,-0.7491559228364527,-0.088349854003293,-1.4213000134324534,0.4789325842696629,712,-0.052842181114489795,-1.7877145112301196,-0.6684378576323073,-2.427447775425443,0.43258426966292135,712,-0.11407343892243121,-2.393882335099466,-0.8614295653234545,-1.7666552497099628,0.49719101123595505,712,-0.22132469496748197,-3.5324922179686187,-1.4728718979912387,-2.9914359672753092,0.4606741573033708
