blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff7e_15ba28d7f1306b75,L0_raw_forward_return,1,-1.0,3.3746472047367684,3.3746472047367684,True
a7ff7e_15ba28d7f1306b75,L1_cross_sectional_relative_return,1,-1.0,3.3746472047367675,3.3746472047367675,True
a7ff7e_15ba28d7f1306b75,L3_liquidity_tier_relative_return,1,-1.0,3.596753173888872,3.596753173888872,True
a7ff7e_15ba28d7f1306b75,L5_vol_adjusted_return,1,-1.0,6.147731189152845,6.147731189152845,True
a7ff7e_15ba28d7f1306b75,L7_ranked_future_return,1,-1.0,7.040761149796911,7.040761149796911,True
a7ff7e_15ba28d7f1306b75,L0_raw_forward_return,4,-1.0,1.1646581243001153,1.2954849729877278,True
a7ff7e_15ba28d7f1306b75,L1_cross_sectional_relative_return,4,-1.0,1.1646581243001155,1.2954849729877274,True
a7ff7e_15ba28d7f1306b75,L3_liquidity_tier_relative_return,4,1.0,-1.2583704072908832,-2.165331099060458,False
a7ff7e_15ba28d7f1306b75,L5_vol_adjusted_return,4,-1.0,1.4437095261903332,2.4632123392769545,True
a7ff7e_15ba28d7f1306b75,L7_ranked_future_return,4,1.0,-3.096566680755406,-3.925516354924074,False
a7ff7e_15ba28d7f1306b75,L0_raw_forward_return,8,-1.0,0.4434159344565231,1.0626442985908615,True
a7ff7e_15ba28d7f1306b75,L1_cross_sectional_relative_return,8,-1.0,0.44341593445652305,1.0626442985908617,True
a7ff7e_15ba28d7f1306b75,L3_liquidity_tier_relative_return,8,1.0,-0.8583817693141894,-2.4426102296712804,False
a7ff7e_15ba28d7f1306b75,L5_vol_adjusted_return,8,-1.0,0.6684378576323073,1.7666552497099628,True
a7ff7e_15ba28d7f1306b75,L7_ranked_future_return,8,1.0,-1.6155278260828712,-2.9515953891377382,False
a7ff7e_15ba28d7f1306b75,L0_raw_forward_return,24,-1.0,-0.48725738632167326,0.7867791570084224,False
a7ff7e_15ba28d7f1306b75,L1_cross_sectional_relative_return,24,-1.0,-0.48725738632167315,0.7867791570084224,False
a7ff7e_15ba28d7f1306b75,L3_liquidity_tier_relative_return,24,1.0,-0.3692809895436273,-1.7657774180949664,False
a7ff7e_15ba28d7f1306b75,L5_vol_adjusted_return,24,1.0,-0.28027245680807633,-1.547557218416448,False
a7ff7e_15ba28d7f1306b75,L7_ranked_future_return,24,1.0,0.07015268327909685,-1.3020176449597034,True
a7ff7e_2352f4afc86f9d62,L0_raw_forward_return,1,-1.0,3.3746472047367684,3.3746472047367684,True
a7ff7e_2352f4afc86f9d62,L1_cross_sectional_relative_return,1,-1.0,3.3746472047367675,3.3746472047367675,True
a7ff7e_2352f4afc86f9d62,L3_liquidity_tier_relative_return,1,-1.0,3.596753173888872,3.596753173888872,True
a7ff7e_2352f4afc86f9d62,L5_vol_adjusted_return,1,-1.0,6.147731189152845,6.147731189152845,True
a7ff7e_2352f4afc86f9d62,L7_ranked_future_return,1,-1.0,7.040761149796911,7.040761149796911,True
a7ff7e_2352f4afc86f9d62,L0_raw_forward_return,4,-1.0,1.1646581243001153,1.2954849729877278,True
a7ff7e_2352f4afc86f9d62,L1_cross_sectional_relative_return,4,-1.0,1.1646581243001155,1.2954849729877274,True
a7ff7e_2352f4afc86f9d62,L3_liquidity_tier_relative_return,4,1.0,-1.2583704072908832,-2.165331099060458,False
a7ff7e_2352f4afc86f9d62,L5_vol_adjusted_return,4,-1.0,1.4437095261903332,2.4632123392769545,True
a7ff7e_2352f4afc86f9d62,L7_ranked_future_return,4,1.0,-3.096566680755406,-3.925516354924074,False
a7ff7e_2352f4afc86f9d62,L0_raw_forward_return,8,-1.0,0.4434159344565231,1.0626442985908615,True
a7ff7e_2352f4afc86f9d62,L1_cross_sectional_relative_return,8,-1.0,0.44341593445652305,1.0626442985908617,True
a7ff7e_2352f4afc86f9d62,L3_liquidity_tier_relative_return,8,1.0,-0.8583817693141894,-2.4426102296712804,False
a7ff7e_2352f4afc86f9d62,L5_vol_adjusted_return,8,-1.0,0.6684378576323073,1.7666552497099628,True
a7ff7e_2352f4afc86f9d62,L7_ranked_future_return,8,1.0,-1.6155278260828712,-2.9515953891377382,False
a7ff7e_2352f4afc86f9d62,L0_raw_forward_return,24,-1.0,-0.48725738632167326,0.7867791570084224,False
a7ff7e_2352f4afc86f9d62,L1_cross_sectional_relative_return,24,-1.0,-0.48725738632167315,0.7867791570084224,False
a7ff7e_2352f4afc86f9d62,L3_liquidity_tier_relative_return,24,1.0,-0.3692809895436273,-1.7657774180949664,False
a7ff7e_2352f4afc86f9d62,L5_vol_adjusted_return,24,1.0,-0.28027245680807633,-1.547557218416448,False
a7ff7e_2352f4afc86f9d62,L7_ranked_future_return,24,1.0,0.07015268327909685,-1.3020176449597034,True
a7ff7e_39970113ca76e295,L0_raw_forward_return,1,-1.0,2.3311935919888938,2.3311935919888938,True
a7ff7e_39970113ca76e295,L1_cross_sectional_relative_return,1,-1.0,2.3311935919888938,2.3311935919888938,True
a7ff7e_39970113ca76e295,L3_liquidity_tier_relative_return,1,-1.0,2.4677240735546193,2.4677240735546193,True
a7ff7e_39970113ca76e295,L5_vol_adjusted_return,1,-1.0,4.614085086112772,4.614085086112772,True
a7ff7e_39970113ca76e295,L7_ranked_future_return,1,-1.0,5.659095230613263,5.659095230613263,True
a7ff7e_39970113ca76e295,L0_raw_forward_return,4,-1.0,-0.0595205360501978,0.376018676875983,False
a7ff7e_39970113ca76e295,L1_cross_sectional_relative_return,4,-1.0,-0.059520536050197914,0.3760186768759824,False
a7ff7e_39970113ca76e295,L3_liquidity_tier_relative_return,4,-1.0,-0.3148505388767534,0.11438807546007705,False
a7ff7e_39970113ca76e295,L5_vol_adjusted_return,4,-1.0,-0.0905005472744285,0.900836406130252,False
a7ff7e_39970113ca76e295,L7_ranked_future_return,4,-1.0,1.0966293585080868,2.4280124583519345,True
a7ff7e_39970113ca76e295,L0_raw_forward_return,8,-1.0,0.2467771176416369,1.4451576889322084,True
a7ff7e_39970113ca76e295,L1_cross_sectional_relative_return,8,-1.0,0.24677711764163685,1.4451576889322086,True
a7ff7e_39970113ca76e295,L3_liquidity_tier_relative_return,8,-1.0,0.10299490308634388,0.9986533399661476,True
a7ff7e_39970113ca76e295,L5_vol_adjusted_return,8,-1.0,0.23157305267069306,1.1242354943482826,True
a7ff7e_39970113ca76e295,L7_ranked_future_return,8,-1.0,0.7318123659392521,2.1287240629964628,True
a7ff7e_39970113ca76e295,L0_raw_forward_return,24,-1.0,0.0871515017555705,1.283561083842317,True
a7ff7e_39970113ca76e295,L1_cross_sectional_relative_return,24,-1.0,0.08715150175557049,1.2835610838423173,True
a7ff7e_39970113ca76e295,L3_liquidity_tier_relative_return,24,-1.0,0.15022193531894645,1.317775327455879,True
a7ff7e_39970113ca76e295,L5_vol_adjusted_return,24,-1.0,-0.140360354966515,1.665418739494641,False
a7ff7e_39970113ca76e295,L7_ranked_future_return,24,-1.0,0.4006119837806122,2.09481552992601,True
a7ff7e_3ea8e79c7504f184,L0_raw_forward_return,1,-1.0,2.1279861255697825,2.1279861255697825,True
a7ff7e_3ea8e79c7504f184,L1_cross_sectional_relative_return,1,-1.0,2.1279861255697825,2.1279861255697825,True
a7ff7e_3ea8e79c7504f184,L3_liquidity_tier_relative_return,1,-1.0,2.4801690837214108,2.4801690837214108,True
a7ff7e_3ea8e79c7504f184,L5_vol_adjusted_return,1,-1.0,5.384567324449964,5.384567324449964,True
a7ff7e_3ea8e79c7504f184,L7_ranked_future_return,1,-1.0,6.226053398006525,6.226053398006525,True
a7ff7e_3ea8e79c7504f184,L0_raw_forward_return,4,-1.0,0.9539317828332169,1.9755861712699585,True
a7ff7e_3ea8e79c7504f184,L1_cross_sectional_relative_return,4,-1.0,0.9539317828332169,1.9755861712699576,True
a7ff7e_3ea8e79c7504f184,L3_liquidity_tier_relative_return,4,-1.0,1.0086630452425596,1.87066450666471,True
a7ff7e_3ea8e79c7504f184,L5_vol_adjusted_return,4,-1.0,1.3216623109845684,2.2135575122336997,True
a7ff7e_3ea8e79c7504f184,L7_ranked_future_return,4,-1.0,1.8528069205645112,3.242578378497238,True
a7ff7e_3ea8e79c7504f184,L0_raw_forward_return,8,-1.0,0.5247322818018262,1.7261925656157628,True
a7ff7e_3ea8e79c7504f184,L1_cross_sectional_relative_return,8,-1.0,0.5247322818018261,1.7261925656157633,True
a7ff7e_3ea8e79c7504f184,L3_liquidity_tier_relative_return,8,-1.0,0.49377346321319837,1.8658719715517595,True
a7ff7e_3ea8e79c7504f184,L5_vol_adjusted_return,8,-1.0,0.47034529249596946,2.18779805977637,True
a7ff7e_3ea8e79c7504f184,L7_ranked_future_return,8,-1.0,1.364928912696456,2.2255653489355307,True
a7ff7e_3ea8e79c7504f184,L0_raw_forward_return,24,-1.0,0.057294869860273004,1.3596603852104217,True
a7ff7e_3ea8e79c7504f184,L1_cross_sectional_relative_return,24,-1.0,0.05729486986027264,1.3596603852104217,True
a7ff7e_3ea8e79c7504f184,L3_liquidity_tier_relative_return,24,-1.0,-0.030189730142102682,1.6661451536422989,False
a7ff7e_3ea8e79c7504f184,L5_vol_adjusted_return,24,-1.0,0.14413703758037155,1.33677111914249,True
a7ff7e_3ea8e79c7504f184,L7_ranked_future_return,24,-1.0,0.33886212550826184,2.460158815204278,True
