field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error,strict_non_basis_candidate,near_miss_non_basis,lane
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L5_vol_adjusted_return,4,1.0,1,False,1.8339881983928288,-0.0497800789710745,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,692,0.0325120679584686,1.8847282791367368,0.7540173829911574,-1.917026041328952,0.5,716,0.0141519629095189,0.6936171930929269,0.2491799480299407,-0.434628036789199,0.505586592178771,716,-0.0099986965721255,-0.4786793810649001,-0.6467033839312303,-2.0446647393989066,0.5027932960893855,716,-0.0488972460976675,-1.4547054767787186,-0.9834508744536268,-1.9551226666090025,0.4846368715083798,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L0_raw_forward_return,8,1.0,1,False,7.133506429443541,-3.650306013935184e-07,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,0.0009384505158508,2.651891419304453,1.0576203807222424,-0.6096628528042758,0.5130813953488372,712,0.0003038278165616,1.2013517196042869,0.2050510020456108,-0.5727753828329878,0.5224719101123596,712,-0.0001144517293174,-0.4084378925683172,-0.0629817822594557,-3.1355022711549982,0.5126404494382022,712,-0.0001893765444163,-0.4438289194505322,-0.0806255310106647,-1.273859231281687,0.4887640449438202,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L1_cross_sectional_relative_return,8,1.0,1,False,7.133506429443544,-3.650306013933624e-07,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,0.0009384505158508,2.651891419304451,1.0576203807222415,-0.6096628528042757,0.5130813953488372,712,0.0003038278165616,1.2013517196042869,0.2050510020456112,-0.5727753828329872,0.5224719101123596,712,-0.0001144517293174,-0.4084378925683177,-0.0629817822594558,-3.1355022711549982,0.5126404494382022,712,-0.0001893765444163,-0.4438289194505322,-0.0806255310106647,-1.2738592312816863,0.4887640449438202,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L3_liquidity_tier_relative_return,8,1.0,1,False,15.175318785707852,2.465575637945227e-07,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,0.0006628992819526,1.950065354337252,0.7438191122195609,-0.7257611632573678,0.5,712,0.0002592376768839,1.0621529149206432,0.3078850451090391,-0.8771122232632705,0.5056179775280899,712,-2.4001822453565524e-05,-0.0860126963734951,-0.123345266541013,-2.406697769499011,0.5056179775280899,712,-0.0001783361919209,-0.4295308576951959,-0.1485005157876348,-1.737644877839359,0.497191011235955,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L5_vol_adjusted_return,8,1.0,2,False,1.9667673659044071,-0.0396745457703305,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,0.0573906554342852,2.4540999150340963,0.9502673364482688,-1.057871353310745,0.5072674418604651,712,0.0312599642474187,1.1172820862804098,0.4966247897887874,-0.6267788545419809,0.5042134831460674,712,0.0178172222959164,0.570235764745157,0.247316986607056,-2.794483374318462,0.526685393258427,712,-0.0571275798763253,-1.2216045430434674,-0.7785841490118892,-1.7901529527194529,0.4817415730337078,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L0_raw_forward_return,24,1.0,1,False,159.3016338402567,0.0017355542959252,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,0.0003958473237057,0.6844683784493304,0.2574973306122315,-1.826044226413949,0.5104166666666666,696,-5.546596070787188e-06,-0.0134690140615478,0.0211842756352888,-2.767229488123367,0.5,696,-0.000168980829983,-0.3827376404185042,-0.083060632006109,-1.7613802420623217,0.4956896551724138,696,0.0015755674487113,1.811958565502872,0.6443532628709452,-1.878573708486228,0.5416666666666666,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L1_cross_sectional_relative_return,24,1.0,1,False,159.30163384025556,0.0017355542959252,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,0.0003958473237057,0.6844683784493298,0.2574973306122309,-1.8260442264139487,0.5104166666666666,696,-5.546596070787228e-06,-0.0134690140615479,0.0211842756352886,-2.767229488123367,0.5,696,-0.000168980829983,-0.3827376404185043,-0.0830606320061089,-1.7613802420623212,0.4956896551724138,696,0.0015755674487113,1.811958565502872,0.6443532628709451,-1.8785737084862275,0.5416666666666666,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L3_liquidity_tier_relative_return,24,-1.0,2,False,19.073700956470446,-0.0015398949221562,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,-0.0001023022122885,-0.1856331217264701,-0.0820243475091515,-1.924631336855389,0.5044642857142857,696,-4.2986208626212136e-05,-0.1053273862679975,-0.0098481528387712,-2.172810771402524,0.4971264367816091,696,-0.0001331350458088,-0.3073239371323998,-0.1110584107704254,-1.824499263643232,0.4942528735632184,696,0.0014093719196001,1.7013450872067006,0.4675171251462115,-1.5883908871969987,0.5416666666666666,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,delta_24h,L5_vol_adjusted_return,24,1.0,3,True,8.366481005320658,0.1792851809423033,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,672,0.0264635713256071,0.7001091360943847,0.2278695981901987,-1.973472323937543,0.5089285714285714,696,0.017911563391973,0.4111468907272759,0.222687457782978,-2.3763204804694555,0.5201149425287356,696,0.0143164490704833,0.2575375777784865,-0.0983604309249922,-1.303220224086399,0.514367816091954,696,0.1822013229742053,1.842909068615288,0.4525618771850289,-1.8302129987304687,0.5229885057471264,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L0_raw_forward_return,1,-1.0,2,False,1.8793861136760293,-8.818906574051352e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.000165703126032,-1.1581160941042996,-1.1581160941042996,-1.1581160941042996,0.4841954022988505,719,-0.0002249123833783,-2.441523315480863,-2.441523315480863,-2.441523315480863,0.4575799721835883,719,0.0001339881352319,1.2409246949937784,1.2409246949937784,1.2409246949937784,0.5187760778859527,719,-0.00010936647052,-0.7455746162299957,-0.7455746162299957,-0.7455746162299957,0.4895688456189151,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L1_cross_sectional_relative_return,1,-1.0,2,False,1.8793861136760293,-8.818906574051356e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.000165703126032,-1.1581160941042996,-1.1581160941042996,-1.1581160941042996,0.4841954022988505,719,-0.0002249123833783,-2.441523315480864,-2.441523315480864,-2.441523315480864,0.4575799721835883,719,0.0001339881352319,1.2409246949937782,1.2409246949937782,1.2409246949937782,0.5187760778859527,719,-0.00010936647052,-0.7455746162299958,-0.7455746162299958,-0.7455746162299958,0.4895688456189151,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L3_liquidity_tier_relative_return,1,-1.0,2,False,2.223065631486401,-3.911643888810397e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0002004329790197,-1.4273187481366016,-1.4273187481366016,-1.4273187481366016,0.4712643678160919,719,-0.0001910366381343,-2.149105392771145,-2.149105392771145,-2.149105392771145,0.4589707927677329,719,0.0001353180550223,1.34665388762946,1.34665388762946,1.34665388762946,0.5257301808066759,719,-9.308403663266e-05,-0.6596639855260065,-0.6596639855260065,-0.6596639855260065,0.5104311543810849,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L5_vol_adjusted_return,1,-1.0,1,False,4.75749964478795,0.0029321783809467,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0151585214572096,-1.7475598625991553,-1.7475598625991553,-1.7475598625991553,0.4683908045977011,719,-0.0174864171262628,-1.7966235888536966,-1.7966235888536966,-1.7966235888536966,0.4756606397774687,719,0.0150663532391831,1.4087963730628517,1.4087963730628517,1.4087963730628517,0.497913769123783,719,0.0048333415263213,0.3472448861552304,0.3472448861552304,0.3472448861552304,0.4881780250347705,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L0_raw_forward_return,4,-1.0,2,False,5.18834402655343,2.0937098675512988e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0003748697356911,-1.3276859356910138,-0.9415461239595782,-1.5619867834896424,0.4935064935064935,716,-0.0002767979867771,-1.551667045128005,-0.8855876625354827,-1.5091667297752418,0.4860335195530726,716,0.0001354083694483,0.6579233283970694,0.5187978321464088,-1.7029126822272949,0.5335195530726257,716,-0.0001289135598536,-0.4383147981519202,-0.7295632275758634,-1.0895861972098848,0.5097765363128491,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L1_cross_sectional_relative_return,4,-1.0,2,False,5.1883440265534295,2.0937098675513144e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0003748697356911,-1.327685935691013,-0.9415461239595778,-1.5619867834896417,0.4935064935064935,716,-0.0002767979867771,-1.551667045128005,-0.8855876625354828,-1.5091667297752418,0.4860335195530726,716,0.0001354083694483,0.6579233283970694,0.5187978321464086,-1.7029126822272944,0.5335195530726257,716,-0.0001289135598536,-0.4383147981519202,-0.7295632275758637,-1.0895861972098848,0.5097765363128491,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L3_liquidity_tier_relative_return,4,-1.0,2,False,3.0855419139948563,0.0001544519794855,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0004049898348794,-1.5272573266786955,-1.1250458427342425,-1.642118650606863,0.494949494949495,716,-0.0002766309119686,-1.6040884025104682,-0.8383664508661615,-1.4481782602013953,0.4622905027932961,716,0.0001290344274807,0.6763184606660456,0.5251733051652095,-1.449701122647586,0.5195530726256983,716,-0.000188825486684,-0.6633886587996144,-0.6287197475716841,-1.417029304590562,0.5097765363128491,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L5_vol_adjusted_return,4,-1.0,2,False,5.636193037734482,0.0151084166716477,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0215854243117707,-1.217220596853344,-0.7586910258546142,-1.596439826070032,0.4978354978354978,716,-0.0113931195843618,-0.6076077921675381,-0.3814239105685116,-1.4362839907245266,0.4916201117318435,716,0.0083823678396417,0.3823345171661746,0.3729194359683508,-1.7742454000865755,0.520949720670391,716,-0.0123703351416464,-0.4069586022788726,-0.1407974328866952,-1.6038758983836885,0.5097765363128491,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L0_raw_forward_return,8,-1.0,1,False,9.355597212560044,-0.0002679349582732,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.0001207086851586,-0.3035714751102176,-0.0639529926807493,-1.2743382803694183,0.490566037735849,712,-0.0002222173454986,-0.8653043038407617,-0.3693054019312982,-1.3783762241010042,0.4648876404494382,712,0.0002470629836823,0.8582268575851273,0.15893792774982,-1.652031177067084,0.4901685393258427,712,7.118524113416085e-05,0.1536720691612345,0.1012950053212471,-1.0493872393318948,0.5140449438202247,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L1_cross_sectional_relative_return,8,-1.0,1,False,9.35559721256004,-0.0002679349582732,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.0001207086851586,-0.3035714751102186,-0.0639529926807495,-1.2743382803694183,0.490566037735849,712,-0.0002222173454986,-0.8653043038407617,-0.3693054019312983,-1.3783762241010036,0.4648876404494382,712,0.0002470629836823,0.8582268575851273,0.1589379277498199,-1.652031177067084,0.4901685393258427,712,7.118524113416089e-05,0.1536720691612346,0.1012950053212469,-1.049387239331895,0.5140449438202247,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L3_liquidity_tier_relative_return,8,-1.0,2,False,3.068597054687922,-2.4122242570292287e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.0004109384736108,-1.1227325532151655,-0.4134395804327049,-1.2208942224663464,0.4760522496371553,712,-0.0001660013946601,-0.6549161864471394,-0.2501938556316786,-1.3591230459608366,0.4719101123595505,712,0.0002860638975333,1.0905139140528148,0.5079869172555145,-1.792763864005939,0.5014044943820225,712,-0.0001858684499044,-0.4156881960343104,-0.0296882636569404,-1.2688952346744409,0.5140449438202247,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L5_vol_adjusted_return,8,-1.0,2,False,3.957098114084397,0.0120975198195356,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.0113970976555588,-0.4481455443518091,-0.1834097210129655,-0.9049169247397884,0.4847605224963715,712,-0.0092806561954942,-0.3433488804415507,-0.1057515829621383,-0.9174492238341,0.4817415730337078,712,0.0240529605232842,0.7782230231076175,0.05748351067915,-1.762489778038249,0.4943820224719101,712,-0.0145081451085499,-0.3068534826469618,0.1396714664313906,-1.4717127210225975,0.5042134831460674,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L0_raw_forward_return,24,-1.0,2,False,2.2699733487178064,-0.0024436491043767,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,-0.0005184287394535,-0.7740226355885489,-0.022723925960392,-2.247562174051622,0.475482912332838,696,-0.0002651063435938,-0.5901126578830952,-0.4599268104091769,-2.4359783545328506,0.4612068965517241,696,-0.0002460539596286,-0.526549289869608,-0.1924032567988099,-1.945623712966716,0.5014367816091954,696,0.0022967911489313,2.4997944044471665,0.5762169149188521,-1.0270394559894225,0.5330459770114943,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L1_cross_sectional_relative_return,24,-1.0,2,False,2.269973348717808,-0.0024436491043767,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,-0.0005184287394535,-0.7740226355885487,-0.0227239259603913,-2.2475621740516227,0.475482912332838,696,-0.0002651063435938,-0.5901126578830949,-0.4599268104091769,-2.4359783545328506,0.4612068965517241,696,-0.0002460539596286,-0.5265492898696071,-0.1924032567988099,-1.945623712966716,0.5014367816091954,696,0.0022967911489313,2.499794404447167,0.576216914918852,-1.0270394559894225,0.5330459770114943,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L3_liquidity_tier_relative_return,24,-1.0,2,False,3.405687633838684,-0.0022315741114364,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,-0.0008089040668622,-1.312603371284489,-0.2548095814162644,-2.7820498435678536,0.4695393759286775,696,-0.0001666079558378,-0.3803824282946701,-0.3244158357711695,-2.7825040595833217,0.4827586206896552,696,-0.0001462512479059,-0.3428590876284157,-0.0374663129799774,-2.170772746675388,0.4985632183908046,696,0.0020849091102069,2.366913229630581,0.4999991409817674,-1.3017738578638474,0.5373563218390804,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_72h,L5_vol_adjusted_return,24,-1.0,2,False,12.423954954899958,-0.214881280415852,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,-0.011551954128141,-0.2758976363534225,-0.1441723589392281,-2.4275250895645657,0.5007429420505201,696,-0.0068622728694623,-0.1540671167992072,-0.1159887980458594,-1.5877453732358635,0.4827586206896552,696,-0.0796846573150331,-1.6115363825816575,-0.5313786292652514,-2.228952708660654,0.492816091954023,696,0.2076142935691599,2.224637481371084,0.5845579465956532,-2.558237370435182,0.5344827586206896,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L0_raw_forward_return,1,-1.0,2,False,3.508429933074805,-5.6279324830194565e-06,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0001119788441861,-0.7612055534584355,-0.7612055534584355,-0.7612055534584355,0.4841954022988505,719,-3.154392116649996e-05,-0.3611737554412171,-0.3611737554412171,-0.3611737554412171,0.5229485396383866,719,0.0001021509967276,1.0777872348272668,1.0777872348272668,1.0777872348272668,0.5132127955493742,719,-0.0002405923257352,-1.7149665676230017,-1.7149665676230017,-1.7149665676230017,0.4687065368567454,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L1_cross_sectional_relative_return,1,-1.0,2,False,3.5084299330748085,-5.627932483019446e-06,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0001119788441861,-0.7612055534584354,-0.7612055534584354,-0.7612055534584354,0.4841954022988505,719,-3.1543921166499923e-05,-0.3611737554412167,-0.3611737554412167,-0.3611737554412167,0.5229485396383866,719,0.0001021509967276,1.077787234827267,1.077787234827267,1.077787234827267,0.5132127955493742,719,-0.0002405923257352,-1.7149665676230017,-1.7149665676230017,-1.7149665676230017,0.4687065368567454,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L3_liquidity_tier_relative_return,1,-1.0,2,False,4.820142026902704,6.151969666616243e-06,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.0001464304464396,-1.0157755051396415,-1.0157755051396415,-1.0157755051396415,0.5,719,-1.943825485126209e-05,-0.2302349100892548,-0.2302349100892548,-0.2302349100892548,0.5118219749652295,719,0.000123981253926,1.3931668003562736,1.3931668003562736,1.3931668003562736,0.5048678720445062,719,-0.0002385789313404,-1.8213208134978955,-1.8213208134978955,-1.8213208134978955,0.4867872044506258,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L5_vol_adjusted_return,1,-1.0,1,False,13.710090809137814,-0.0035425184621397,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,-0.012178738557417,-1.3408332935764142,-1.3408332935764142,-1.3408332935764142,0.4712643678160919,719,-0.005445467945675,-0.5837147196985025,-0.5837147196985025,-0.5837147196985025,0.5104311543810849,719,0.0108940747626938,1.05383277234997,1.05383277234997,1.05383277234997,0.5146036161335188,719,0.0010555390634405,0.0741571038087064,0.0741571038087064,0.0741571038087064,0.4965229485396384,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L0_raw_forward_return,4,-1.0,2,False,4.7326860028827165,-0.0001585700724751,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0004504254707483,-1.6286298209874348,-1.0549896055882395,-1.3524633801587578,0.4617604617604617,716,-0.000187112582805,-0.9666849021590328,-0.2966327388962145,-1.802488053362293,0.4888268156424581,716,0.0003005525658645,1.4972101784894278,0.4243591248154874,-0.575933044316704,0.5460893854748603,716,-0.0001524122473078,-0.531200301942633,-0.6097765866769966,-0.951139653402512,0.5139664804469274,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L1_cross_sectional_relative_return,4,-1.0,2,False,4.732686002882713,-0.0001585700724751,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0004504254707483,-1.6286298209874344,-1.05498960558824,-1.3524633801587576,0.4617604617604617,716,-0.000187112582805,-0.9666849021590328,-0.296632738896215,-1.802488053362293,0.4888268156424581,716,0.0003005525658645,1.4972101784894278,0.4243591248154872,-0.5759330443167038,0.5460893854748603,716,-0.0001524122473078,-0.5312003019426336,-0.6097765866769966,-0.9511396534025124,0.5139664804469274,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L3_liquidity_tier_relative_return,4,-1.0,2,False,2.9020061637442875,-4.349226593768935e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0004227080191839,-1.6202430237433465,-1.196982640627045,-1.4513405233463617,0.481962481962482,716,-0.0002494993791218,-1.331227689127908,-0.7441791852414924,-1.8255727903552528,0.4804469273743016,716,0.0002870717710717,1.5369381100427408,0.7093099082693268,-0.4953457396860686,0.5335195530726257,716,-0.0002186491634701,-0.7981243900942122,-0.6206801724069705,-1.029342214743435,0.4986033519553072,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L5_vol_adjusted_return,4,-1.0,1,False,31.51571325678244,-0.0029324823808224,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-0.0286381020965363,-1.6298643630485046,-0.9356558656649884,-1.2297742770409563,0.4776334776334776,716,-0.0006197485361065,-0.0305574842358102,0.4037506789144606,-1.944056447360619,0.5041899441340782,716,0.019854524631269,0.8880916607246628,0.2851857880067241,-1.0598145046339147,0.5377094972067039,716,0.0018967139765354,0.0599410314095032,0.0283403523344916,-1.1177214661763737,0.5041899441340782,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L0_raw_forward_return,8,-1.0,1,False,5.94216104906572,-0.0004918511499278,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.0001357928611637,-0.3428846091819196,0.0849668861146054,-1.4040516922193758,0.5036284470246735,712,-0.0001996732048394,-0.7573496492130873,-0.0506426119591581,-1.4184254942492482,0.476123595505618,712,0.0003263045105493,1.1442147354398036,0.1425691645375388,-1.328763255255853,0.5168539325842697,712,0.0001655150447971,0.3745901377540401,-0.1225314228550549,-0.9769786883467352,0.5014044943820225,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L1_cross_sectional_relative_return,8,-1.0,1,False,5.942161049065723,-0.0004918511499278,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.0001357928611637,-0.3428846091819197,0.0849668861146053,-1.4040516922193758,0.5036284470246735,712,-0.0001996732048394,-0.7573496492130871,-0.0506426119591581,-1.4184254942492491,0.476123595505618,712,0.0003263045105493,1.1442147354398038,0.1425691645375386,-1.328763255255853,0.5168539325842697,712,0.0001655150447971,0.3745901377540399,-0.1225314228550549,-0.9769786883467348,0.5014044943820225,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L3_liquidity_tier_relative_return,8,-1.0,2,False,32.84929864240486,-0.0003257258426846,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.0003759518563641,-1.0176319074438755,-0.4320345468398902,-1.2564144041793663,0.4862119013062409,712,-0.0001705023716023,-0.6675832171600917,0.0143354227495175,-1.768653898197825,0.4747191011235955,712,0.000324351348389,1.2410279802296882,0.3269092686755642,-0.9238266874739708,0.5224719101123596,712,-1.8767884179326216e-05,-0.044267015906589,-0.2798722391811443,-1.2711287562894973,0.5098314606741573,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L5_vol_adjusted_return,8,-1.0,1,False,7.856995102102596,-0.0290759157871941,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.0156021318659104,-0.6171978307301406,-0.0480419833707349,-1.4130590083237753,0.4876632801161103,712,-0.0123156894165781,-0.4387763529624009,-0.0722337480946628,-1.0345497828952712,0.4845505617977528,712,0.018645936995514,0.5674343103515376,0.3958401596975788,-1.4228852884222032,0.5014044943820225,712,0.0134734710805195,0.2911699558661974,0.3082421551925047,-1.5612339427376083,0.5280898876404494,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L0_raw_forward_return,24,1.0,1,False,13.894807711520288,0.0021714376170912,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,9.83481084595036e-06,0.0141694489467563,-0.0597378733060183,-1.703857291750152,0.5141158989598811,696,-0.0003082602613647,-0.6888183713693439,-0.4123709850257551,-2.0389510909941544,0.4827586206896552,696,-4.055389118514251e-05,-0.0907720446835182,-0.1354366592273558,-1.2636538071461194,0.5100574712643678,696,0.0017678864996087,1.911318263607271,0.5979210539000319,-1.3724555566044812,0.5330459770114943,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L1_cross_sectional_relative_return,24,1.0,1,False,13.894807711520308,0.0021714376170912,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,9.834810845950195e-06,0.0141694489467561,-0.0597378733060183,-1.703857291750153,0.5141158989598811,696,-0.0003082602613647,-0.6888183713693437,-0.4123709850257554,-2.038951090994153,0.4827586206896552,696,-4.055389118514246e-05,-0.0907720446835181,-0.1354366592273557,-1.2636538071461194,0.5100574712643678,696,0.0017678864996087,1.911318263607271,0.5979210539000319,-1.3724555566044812,0.5330459770114943,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L3_liquidity_tier_relative_return,24,-1.0,1,False,2.648967466051883,-0.0019448053293636,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,-0.0002154497545016,-0.3317139591984517,0.0192430304490454,-2.2178137079873665,0.4962852897473997,696,-0.0002617010267246,-0.6155947792618385,-0.3903355529964302,-1.6013015534607304,0.4841954022988505,696,0.0002546802627052,0.6307855316319352,0.2355999517790845,-1.579058933323229,0.5114942528735632,696,0.0015501192816562,1.767264857904444,0.5890854224769835,-1.8465060154274795,0.5330459770114943,92.8,,False,False,reject
