field_name,semantic_type_v3,compiler_role_v3,a7ff23r_seed_route,standalone_alpha_allowed,interaction_allowed,numeric_probe_required,non_l7_candidate_count,primitive_candidate_count,best_control_ratio,promotion_requirement,old_semantic_type_v3,old_seed_route
funding_rate,funding_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,1.0747311466292049,may_condition_or_neutralize_only; no_standalone_alpha,funding_like,modifier_only_seed
global_long_short_account_ratio_last,positioning_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,2.257198213786172,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
global_long_short_account_ratio_mean,positioning_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
index_close,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
mark_close,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
mark_high,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
mark_index_basis_bps,basis_premium_like,ordinary_alpha_seed,primary_signal_seed,True,True,True,2,2,0.1412887057970058,non_l7_confirm; control_ratio_lt_0_8; label_balanced_selector,basis_premium_like,primary_signal_seed
mark_low,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
mark_trade_basis_bps,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,0.1077748962021696,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
open_interest_last,open_interest_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,1.1123244795652512,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
open_interest_mean,open_interest_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
open_interest_value_last,open_interest_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,2.3115203183866826,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
open_interest_value_mean,open_interest_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
premium_close,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
premium_close_bps,basis_premium_like,exploratory_signal_seed,exploratory_signal_seed,False,True,True,0,1,0.7914377201455718,non_l7_confirm_required_before_alpha_role; control_ratio_lt_1_0_for_diagnostic,basis_premium_like,exploratory_signal_seed
taker_buy_quote_volume,taker_flow_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
taker_buy_sell_volume_ratio_last,taker_flow_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,0.6881180489558985,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
taker_buy_sell_volume_ratio_mean,taker_flow_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
top_long_short_account_ratio_last,positioning_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,1.7840905138935583,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
top_long_short_account_ratio_mean,positioning_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
top_long_short_position_ratio_last,positioning_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,3.0893937152537267,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
top_long_short_position_ratio_mean,positioning_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
trade_close,price_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,price_like,modifier_only_seed
trade_count,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,3.364590915889714,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
trade_high,volatility_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,volatility_like,modifier_only_seed
trade_low,volatility_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,volatility_like,modifier_only_seed
trade_quote_volume,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,3.8973390913087353,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
trade_volume,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
age_percentile_active_universe,state_or_taxonomy,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,state_or_taxonomy,modifier_only_seed
age_x_funding_abs,funding_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,funding_like,modifier_only_seed
age_x_liquidity,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
age_x_volatility,volatility_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,volatility_like,modifier_only_seed
basis_abs_168h,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,1.3928961157699151,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
execution_time,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
feature_available_time,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
funding_interval_hours,funding_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,funding_like,modifier_only_seed
funding_rate_abs_168h,funding_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,0.607008666815867,may_condition_or_neutralize_only; no_standalone_alpha,funding_like,modifier_only_seed
funding_rate_mean_168h,funding_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,0.8262882776913367,may_condition_or_neutralize_only; no_standalone_alpha,funding_like,modifier_only_seed
gap_hours_recent_168h,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
history_length_hours,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
index_count,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
index_high,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
index_low,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
index_open,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
is_forward_only,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
is_historical_backfill,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
kline_taker_buy_quote_share,state_or_taxonomy,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,0.9971229523630204,may_condition_or_neutralize_only; no_standalone_alpha,state_or_taxonomy,modifier_only_seed
liquidity_rank_active_universe,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,2.140760343626434,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
listing_age_days,state_or_taxonomy,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,state_or_taxonomy,modifier_only_seed
listing_age_hours,state_or_taxonomy,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,state_or_taxonomy,modifier_only_seed
log1p_listing_age_days,state_or_taxonomy,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,state_or_taxonomy,modifier_only_seed
log_quote_volume_168h,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
mark_count,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
mark_open,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
median_quote_volume_168h,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
metrics_n_5m,positioning_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
oi_x_price_move_24h,positioning_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,1.7911177767137436,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
open_interest_change_24h,open_interest_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,6.544611304715868,may_condition_or_neutralize_only; no_standalone_alpha,positioning_like,modifier_only_seed
premium_abs_168h,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,2.3271677852348995,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
premium_count,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
premium_high,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
premium_low,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
premium_open,basis_premium_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,basis_premium_like,modifier_only_seed
raw_latent_state_id,state_or_taxonomy,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,state_or_taxonomy,modifier_only_seed
realized_vol_168h,volatility_like,exploratory_signal_seed,exploratory_signal_seed,False,True,True,0,2,0.8794980260372742,non_l7_confirm_required_before_alpha_role; control_ratio_lt_1_0_for_diagnostic,volatility_like,exploratory_signal_seed
realized_vol_24h,volatility_like,exploratory_signal_seed,exploratory_signal_seed,False,True,True,0,2,0.939507952084472,non_l7_confirm_required_before_alpha_role; control_ratio_lt_1_0_for_diagnostic,volatility_like,exploratory_signal_seed
realized_vol_72h,volatility_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,volatility_like,modifier_only_seed
rolling_coverage_168h,state_or_taxonomy,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,state_or_taxonomy,modifier_only_seed
source_market_funding,funding_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,funding_like,modifier_only_seed
source_metrics,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
source_trade_klines,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
sqrt_listing_age_days,state_or_taxonomy,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,state_or_taxonomy,modifier_only_seed
taker_buy_volume,taker_flow_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
trade_count_168h,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
trade_open,generic_numeric,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,generic_numeric,modifier_only_seed
trade_return_1h,price_like,exploratory_signal_seed,exploratory_signal_seed,False,True,True,0,4,0.2543170677185504,non_l7_confirm_required_before_alpha_role; control_ratio_lt_1_0_for_diagnostic,price_like,exploratory_signal_seed
trade_return_24h,price_like,regime_neutralizer_interaction_seed,modifier_only_seed,False,True,True,0,0,6.212879638689556,may_condition_or_neutralize_only; no_standalone_alpha,price_like,modifier_only_seed
volume_volatility_ratio_168h,liquidity_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,False,True,True,0,0,,may_condition_or_neutralize_only; no_standalone_alpha,liquidity_like,modifier_only_seed
