selector,semantic_pair,selected_rows
S0_current_selector_strict_subset,funding_like|basis_premium_like,4
S1_label_balanced,basis_premium_like|basis_premium_like,4
S1_label_balanced,funding_like|basis_premium_like,1
S2_family_balanced,basis_premium_like|basis_premium_like,5
S2_family_balanced,funding_like|basis_premium_like,4
S2_family_balanced,regime_state|price_return_like,2
S3_family_balanced_cost_tiered,basis_premium_like|basis_premium_like,4
S3_family_balanced_cost_tiered,funding_like|basis_premium_like,6
S3_family_balanced_cost_tiered,regime_state|price_return_like,2
S4_marginal_diversity,basis_premium_like|basis_premium_like,7
S4_marginal_diversity,funding_like|basis_premium_like,5
S5_equal_family_topk,basis_premium_like|basis_premium_like,3
S5_equal_family_topk,funding_like|basis_premium_like,4
S5_equal_family_topk,regime_state|price_return_like,4
S6_control_ratio_first,basis_premium_like|basis_premium_like,5
S6_control_ratio_first,funding_like|basis_premium_like,3
S6_control_ratio_first,regime_state|price_return_like,3
