object,risk_variant,cost_tier,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,month_count,positive_month_count,positive_month_rate,worst_month_sum,mean_gross_exposure,mean_turnover
B2_price_only,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.00015610469987957333,-1.3674771709450624,0.0012590785926073372,-11.604199639053688,-13.435988891694434,0.461734693877551,-0.06119304235279275,-0.12130258952426516,-0.05965473119681641,-0.11442374338889172,-0.007092917706520124,-0.004822248539879641,-0.0021654720285591376,-7.897067839661204e-05,0.0014826807157572904,1,0,0.0,-0.06119304235279274,0.5,0.1516439909297052
B2_price_only,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,-0.00034226929847314835,-2.9982790546247795,0.002098941686693101,-15.262287306466382,-19.2811441550183,0.44436813186813184,-2.990064591461424,-3.0893310679275614,-0.9507006959207804,-0.9553489229156574,-0.017936629910649246,-0.006800937787846417,-0.003813109056440251,-0.00016814896147860178,0.0026773702051741577,12,0,0.0,-0.6151614403770045,0.4945054945054945,0.1443506435693936
B2_price_only,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,-0.00030031690026797233,-2.6307760463474374,0.00203541506719812,-13.809528183809196,-18.90987637906864,0.438780260707635,-1.290161403551209,-1.2962480056567252,-0.7272660772396013,-0.7289201994684894,-0.023750829034360786,-0.005728135008419158,-0.003454434368547912,-0.0002497285301572173,0.0025777475223294952,6,0,0.0,-0.39808388621599866,0.5,0.14094506517690877
B2_price_only,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-0.00029972160308907344,-2.6255612430602833,0.0013776775279588406,-20.362098099059043,-27.307605896434957,0.4053532008830022,-2.1723821791896043,-2.1732200168213374,-0.8869123036238465,-0.8870069734336279,-0.00903003888358895,-0.00436227122610386,-0.0025482864386085187,-0.0002510993943947418,0.0018498659052094404,10,0,0.0,-0.2869217941792173,0.5,0.15688235835172923
B2_price_only,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.00030774869080927854,-2.69587853148928,0.0012609927410364649,-22.842081703359455,-27.034335615789878,0.3826530612244898,-0.1206374867972372,-0.15246925619093182,-0.11393718067646774,-0.14161541199674288,-0.007259584373186791,-0.00496363742876853,-0.0023300868003568735,-0.00022619582584559243,0.001325708820754782,1,0,0.0,-0.12063748679723718,0.5,0.1516439909297052
B3_basis_only,R3_vol_target_gross_0p5x_cap,normal_5bp,train_2024,8736,-4.273143063816235e-05,-0.3743273323903022,0.0030078120742342124,-1.3296850559405822,-1.9133205728677858,0.49004120879120877,-0.3733017780549863,-1.1065845222825508,-0.33820630029239673,-0.6778841564815125,-0.023300835301121862,-0.008213872675018007,-0.004791252223107859,0.0,0.004580441578250551,12,3,0.25,-0.2884809210339569,0.49405986192578516,0.15246520954486034
B3_basis_only,R3_vol_target_gross_0p5x_cap,normal_5bp,validation_2025H1,4296,9.632576108056185e-05,0.8438136670657218,0.0027086039717626772,3.3285032951785314,4.046599527270848,0.5318901303538175,0.4138154696020937,-0.31296598559311517,0.48883252172960234,-0.27390919387846424,-0.03748451368430725,-0.006697362753013401,-0.003845752827803067,0.00015533644282192616,0.004126992649297612,6,3,0.5,-0.08490605558856701,0.5,0.17164222532588455
B3_basis_only,R3_vol_target_gross_0p5x_cap,normal_5bp,recent_oos_2025H2_2026Apr,7248,-3.833581789930687e-05,-0.33582176479792814,0.001902754395897047,-1.8857063022890932,-2.699568627886622,0.4982064017660044,-0.27785800813417616,-0.659246000599281,-0.25246949349448666,-0.4853612090602073,-0.011272084382066129,-0.005194160145019211,-0.0031470555251371817,-5.46533648572822e-06,0.0028535906929637576,10,6,0.6,-0.20629986665764405,0.5,0.14099866629874908
B3_basis_only,R3_vol_target_gross_0p5x_cap,normal_5bp,fresh_forward_2026May,392,-0.0003737635607980614,-3.274168792591018,0.0018336024369771501,-19.078482770589176,-23.73725046739598,0.4387755102040816,-0.14651531583284008,-0.15159256475167326,-0.1368794113695263,-0.1412303254269598,-0.01194618337952419,-0.006269376251175038,-0.0029623749404698555,-0.00024327202791015365,0.0018567966326387506,1,0,0.0,-0.14651531583284008,0.5,0.14179421768707484
B3_basis_only,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,-0.00011896403541059252,-1.0421249501967904,0.0030080681331351544,-3.701519757179428,-5.3223463174090435,0.4732142857142857,-1.0392698133469362,-1.6600220222825506,-0.6600090057521134,-0.814813895103357,-0.02340500196778853,-0.008283664341684675,-0.004878859454870591,-7.118982011892377e-05,0.004506546905383956,12,2,0.16666666666666666,-0.34308508770062357,0.49405986192578516,0.15246520954486034
B3_basis_only,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,1.0504648417619577e-05,0.09202072013834749,0.0027096130960703015,0.36284930193442977,0.4433945957045093,0.5130353817504656,0.0451279696020937,-0.4359866348783236,0.029743658197892486,-0.35973046542819764,-0.03760951368430725,-0.006789716801954287,-0.0039295431470547475,6.419469532740194e-05,0.004048648493143661,6,2,0.3333333333333333,-0.14934355558856702,0.5,0.17164222532588455
B3_basis_only,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,-0.00010883515104868139,-0.953395923186449,0.0019030717102644418,-5.35261595185555,-7.64181737214983,0.4754415011037528,-0.7888371748008427,-0.8414421892248002,-0.5515702153714388,-0.5741606321262961,-0.011334584382066129,-0.00528197530992469,-0.003210664311091623,-7.446891987093822e-05,0.0027889444802989775,10,2,0.2,-0.2529456999909774,0.5,0.14099866629874908
B3_basis_only,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.0004446606696415989,-3.895227466060406,0.0018333234972283043,-22.700826323219125,-28.23555511720181,0.413265306122449,-0.17430698249950677,-0.17800963059489525,-0.16054618508044105,-0.16364532777368557,-0.012050350046190856,-0.0063337512511750385,-0.0030356661721848617,-0.00030426130275230045,0.0017870670925083237,1,0,0.0,-0.17430698249950677,0.5,0.14179421768707484
B3_basis_only,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,-0.00027142924495545285,-2.3777201858097667,0.0030094860019196108,-8.441436620288915,-12.11638089813648,0.44459706959706957,-2.371205883930836,-2.7680264627115894,-0.9102818176240144,-0.938874661390287,-0.023613335301121866,-0.008459916508137186,-0.005042684547710479,-0.0002274331526790377,0.004346722056614244,12,1,0.08333333333333333,-0.4522934210339569,0.49405986192578516,0.15246520954486034
B3_basis_only,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,-0.00016113757690826497,-1.4115651737164012,0.002712640010049156,-5.559768628920897,-6.846319983626526,0.4797486033519553,-0.6922470303979064,-0.8756655792553842,-0.5074511123273155,-0.5887065809530523,-0.03785951368430725,-0.006956383468620954,-0.0041151267631170255,-0.00010322242481139226,0.0038433091750077687,6,1,0.16666666666666666,-0.278218555588567,0.5,0.17164222532588455
B3_basis_only,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-0.0002498338173474305,-2.188544239963491,0.0019048576866116304,-12.275543855011463,-17.435091040389064,0.4344646799116998,-1.8107955081341762,-1.81184809714654,-0.83864900188508,-0.8388171554310976,-0.011459584382066129,-0.005421072255116498,-0.0033345555251371815,-0.00021719293588285776,0.002661030966710815,10,0,0.0,-0.34623736665764404,0.5,0.14099866629874908
B3_basis_only,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.0005864548873286738,-5.137344812999182,0.00183369250111424,-29.933682925167783,-37.192873370052354,0.35459183673469385,-0.22989031583284011,-0.23330907854837699,-0.20595592314205124,-0.2086630155987318,-0.01225868337952419,-0.006462501251175039,-0.0031794161721848614,-0.00047654815890683114,0.0016435539235041873,1,0,0.0,-0.2298903158328401,0.5,0.14179421768707484
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,train_2024,8736,5.198565074788588e-05,0.45539430055148034,0.003642545990359819,1.3357663355507026,1.8451339524407762,0.5115613553113553,0.4541466449335311,-0.9503014910622576,0.48612454531877836,-0.6159075594663094,-0.02686277566445022,-0.010000204388861594,-0.005757808773283957,7.532361369978871e-05,0.005588894017565517,12,8,0.6666666666666666,-0.5192041980791825,0.48571754069337747,0.09382730138455227
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,validation_2025H1,4296,0.00017070781569613678,1.495400465498158,0.003180345102913863,5.023786910999368,6.463314709266798,0.5437616387337058,0.7333607762306036,-0.7154954003000236,1.0371035113610456,-0.5166207151705073,-0.04243359240644485,-0.008320470804764897,-0.004939007970470604,0.00029609251957877255,0.0047668268161857475,6,4,0.6666666666666666,-0.2509026116590172,0.5,0.09020988516449412
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,recent_oos_2025H2_2026Apr,7248,0.00011712026299478145,1.0259735038342854,0.0023685720947810417,4.62804404699247,7.075783344685274,0.5205573951434879,0.848887666186176,-0.6300855688296159,1.2899605757913424,-0.46921595582417486,-0.012400329125277032,-0.006100267402271033,-0.0035977654604926264,8.83472053911364e-05,0.0037275008468757253,10,9,0.9,-0.4853010713658698,0.5,0.1002862858719647
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,fresh_forward_2026May,392,-0.00022424729193655597,-1.9644062773642303,0.0028131691758834895,-7.46076584642404,-15.223386362632407,0.3852040816326531,-0.08790493843912994,-0.18445684882544783,-0.08557137507455248,-0.16870042338782598,-0.007363344254272922,-0.005802150994778666,-0.0037708916687335878,-0.0004604445169416499,0.0037206895527820577,1,0,0.0,-0.08790493843912996,0.5,0.09417517006802723
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,5.072000055609764e-06,0.044430720487141535,0.0036435129158045193,0.13028997157568387,0.18001596075766693,0.5040064102564102,0.0443089924858069,-0.9965098243955917,-0.013596972580911526,-0.6332712576897603,-0.02686277566445022,-0.01002805112594688,-0.005816547035687469,2.5206098934728224e-05,0.005548970576341507,12,7,0.5833333333333334,-0.5545375314125158,0.48571754069337747,0.09382730138455227
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.00012560287311388975,1.100281168477674,0.003181656183836714,3.6948633382315514,4.7576762815666775,0.5360800744878957,0.5395899428972704,-0.7857037336333568,0.6782757737108414,-0.5494129439260391,-0.04247525907311151,-0.008357865108021728,-0.005008047731077849,0.0002471932373899918,0.004709792958029888,6,4,0.6666666666666666,-0.28719427832568395,0.5,0.09020988516449412
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,6.697712005879906e-05,0.5867195717150798,0.0023703216430317775,2.644668487971658,4.036230774808781,0.507864238410596,0.48545016618617565,-0.6818134585087177,0.592170916700741,-0.49749767793060085,-0.012441995791943697,-0.006147655279006034,-0.003660401493636371,3.8405048832234625e-05,0.003667757703501219,10,7,0.7,-0.5250719046992032,0.5,0.1002862858719647
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.00027133487697056965,-2.3768935222621903,0.0028133162403938313,-9.026910171272666,-18.39861334551756,0.37755102040816324,-0.1063632717724633,-0.19012351549211445,-0.10229974911774486,-0.17340518352918177,-0.007405010920939589,-0.005881734328112,-0.0038011000020669213,-0.0005125278502749833,0.0036691718771033346,1,0,0.0,-0.10636327177246328,0.5,0.09417517006802723
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,-8.875530132894248e-05,-0.7774964396415361,0.0036464656287722923,-2.278107593002353,-3.1489412706502122,0.48878205128205127,-0.7753663124096415,-1.4147325731389042,-0.5654761640450543,-0.769795988161929,-0.02686277566445022,-0.01008604789340281,-0.005885173859482262,-9.544862599716782e-07,0.005476106473849537,12,5,0.4166666666666667,-0.6252041980791825,0.48571754069337747,0.09382730138455227
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,3.539298794939562e-05,0.31004257443670563,0.003185745606998709,1.039820052584026,1.3412297465966152,0.520949720670391,0.15204827623060357,-0.9261204003000225,0.13905229606344327,-0.6084810814297645,-0.04255859240644485,-0.00844014658420114,-0.005098694333590249,0.00016304336516178807,0.0046051843154190876,6,3,0.5,-0.3597776116590173,0.5,0.09020988516449412
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-3.330916581316562e-05,-0.2917882925233309,0.0023759059653080967,-1.312159296167031,-1.9956930514747062,0.48496136865342165,-0.24142483381382446,-0.861396791842048,-0.23038472835724044,-0.580142105371301,-0.012525329125277032,-0.006285243517155488,-0.0037554868136718995,-6.125555579415601e-05,0.0035658245707476614,10,4,0.4,-0.6046135713658698,0.5,0.1002862858719647
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.0003655100470385968,-3.201868012058108,0.0028154602191811304,-12.150718986508709,-24.594543613825458,0.34183673469387754,-0.14327993843912995,-0.2014568488254478,-0.13484803855897376,-0.18273610158252251,-0.007488344254272922,-0.006040900994778667,-0.0039665054617419124,-0.0006036048116081034,0.003595689552782058,1,0,0.0,-0.14327993843912995,0.5,0.09417517006802723
