object,held_out_symbol,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95
B1_funding_only,LTCUSDT,recent_oos_2025H2_2026Apr,7248,0.00039627511728507913,3.471370027417293,0.00909646108738123,4.0773349532130245,5.95424081591977,0.5073123620309051,2.8722020500822536,-2.679097444501841,12.104624366791363,-0.9347738156963539,-0.057759098730646816,-0.024984971519285172,-0.013392932406856054,0.00011343413173660327,0.014470290683085658
B1_funding_only,LTCUSDT,fresh_forward_2026May,392,-0.00124797272614028,-10.932241080988852,0.010753020935646167,-10.862421623681904,-20.427141099294644,0.3622448979591837,-0.4892053086469898,-0.7920019053702548,-0.4006234104019111,-0.5495983760531918,-0.032230872702819394,-0.025325475613036358,-0.014657896688690723,-0.0018024407839947053,0.013991355791693588
B1_funding_only,SOLUSDT,train_2024,8736,0.000493660176672353,4.324463147649812,0.01223210611238723,3.7772776373921237,5.02579697423185,0.532967032967033,4.312615303409676,-4.694250553328716,37.73236877131657,-0.9917782149535065,-0.0883538494530984,-0.03450603724889934,-0.01836287565621001,0.0006976358522462564,0.01900801729892917
B1_funding_only,SOLUSDT,validation_2025H1,4296,0.0010452024484244977,9.1559734481986,0.013227141887800197,7.39582215439625,8.941752312503894,0.5567970204841713,4.490189718431642,-1.929214659757208,59.8260123556794,-0.8683778585091827,-0.1378940388250614,-0.03422896566067259,-0.0184912797528995,0.0012489129492302513,0.020681392877632508
B1_funding_only,SOLUSDT,recent_oos_2025H2_2026Apr,7248,0.0005228868616138533,4.5804889077373545,0.009427380092250559,5.191212004143073,7.744526819510074,0.5172461368653422,3.7898839729772087,-2.8094266785349378,31.100949909358285,-0.9432340742066185,-0.05664678429807821,-0.025071184213092634,-0.013857715117270979,0.0002774852986051887,0.014885676811005995
B1_funding_only,SOLUSDT,fresh_forward_2026May,392,-0.0013426009754337314,-11.761184544799487,0.010703996325437745,-11.739593527338727,-21.932079801490406,0.3673469387755102,-0.5262995823700227,-0.7638645656569951,-0.42235975312415963,-0.5366986950915971,-0.030060123239244986,-0.0253048506902243,-0.014657896688690723,-0.0017702363803734347,0.0124029645082733
B1_funding_only,SUIUSDT,train_2024,8736,2.2978764890288178e-05,0.20129398043892444,0.011835508208305753,0.1817154373796495,0.2299054331647137,0.5206043956043956,0.20074249008155753,-5.300239037514622,-0.3389386165893775,-0.9955966249195595,-0.0883538494530984,-0.03548737387480822,-0.018289071373685576,0.0004235884163828815,0.01710978611668466
B1_funding_only,SUIUSDT,validation_2025H1,4296,0.0007041013917992457,6.167928192161392,0.012762456642735141,5.163604566259905,5.924553727818244,0.5521415270018621,3.0248195791695593,-2.022140562443024,13.407550742133598,-0.8826966722320609,-0.1524844093176882,-0.03406967037364249,-0.01812536801838901,0.0011144536684279823,0.018987489189526932
B1_funding_only,SUIUSDT,recent_oos_2025H2_2026Apr,7248,0.00039452091263457824,3.4560031946789054,0.00920053363674187,4.013368750215077,5.867718968640378,0.5115894039735099,2.859487574775423,-2.576230197718954,11.850516717309668,-0.9305640797416651,-0.057759098730646816,-0.025371711857779082,-0.01385133182399299,0.00018563533889984685,0.014553388481755778
B1_funding_only,SUIUSDT,fresh_forward_2026May,392,-0.0023559383650263283,-20.638020077630635,0.007091710301328197,-31.093169282305976,-39.22717078515776,0.3647959183673469,-0.9235278390903207,-1.012765778188484,-0.6072301518908958,-0.6405392818249155,-0.032230872702819394,-0.02506518729998099,-0.014487888112699807,-0.0017969002385565427,0.008490020868027652
B1_funding_only,XRPUSDT,train_2024,8736,0.0005115058031476289,4.480790835573229,0.012175711811682427,3.931952458840108,5.255758838038021,0.5306776556776557,4.468514696297686,-3.9940367702792927,44.538051182028,-0.9832158620282354,-0.0883538494530984,-0.03330835024898884,-0.018166047232022177,0.0005885996928779945,0.01891500798039283
B1_funding_only,XRPUSDT,validation_2025H1,4296,0.0008751327023047099,7.666162472189258,0.014630739265729779,5.598345474217918,5.601857794695032,0.5595903165735568,3.7595700891010337,-2.4585393117699357,25.41487264993659,-0.9309365911557912,-0.23322457802193203,-0.03249383893714764,-0.017931323728119546,0.0013053597034820956,0.02045961845276127
B1_funding_only,XRPUSDT,recent_oos_2025H2_2026Apr,7248,0.0004034790101533137,3.5344761289430284,0.009119692438102317,4.140881551307453,5.997191842072453,0.5186258278145696,2.924415865591218,-2.8057123468987593,12.785129621762412,-0.9426686396649064,-0.057759098730646816,-0.025027304672735222,-0.013747477514454485,0.000274250974899848,0.014294087817805327
B1_funding_only,XRPUSDT,fresh_forward_2026May,392,-0.0011630678724568477,-10.188474562721986,0.010707346142790737,-10.1665890684991,-19.28066590267187,0.3622448979591837,-0.45592260600308426,-0.7732699220497962,-0.380192827211707,-0.5410575648540856,-0.032230872702819394,-0.025310475613036357,-0.014455111047409253,-0.0019206061460818806,0.01418722571485625
B5_basis_x_funding,ADAUSDT,train_2024,8736,0.00039272239343143703,3.4402481664593885,0.011849356744314631,3.1020082188556457,4.7881462023290835,0.5085851648351648,3.4308228290170337,-2.3089855556996195,15.758450462125921,-0.9063697914600948,-0.05929327736601708,-0.03048510156371798,-0.018699955709747248,0.00020450276131790912,0.019496767632118262
B5_basis_x_funding,ADAUSDT,validation_2025H1,4296,0.0007058419825018452,6.183175766716164,0.01087945446001787,6.0722888269183795,9.20171948993362,0.5437616387337058,3.032297156827927,-1.676436630706841,15.078791876432867,-0.8276876324705865,-0.05154855671973946,-0.026048603264770404,-0.017229761160948077,0.0008822315967619036,0.01787864786965557
B5_basis_x_funding,ADAUSDT,recent_oos_2025H2_2026Apr,7248,0.00038939747943144597,3.411121919819467,0.009182294704307842,3.969117555421872,6.15075194779024,0.5110375275938189,2.8223529309191204,-2.949791513730003,11.414370899823378,-0.9513372570930998,-0.054742569236450274,-0.024050558415995647,-0.013165688775149903,0.00017977223666351414,0.014177426630133655
B5_basis_x_funding,ADAUSDT,fresh_forward_2026May,392,-0.001501494542359753,-13.153092191071435,0.01076139356842479,-13.058921048501784,-25.616081728955642,0.375,-0.5885858606050232,-0.8102400558077888,-0.45740406566401537,-0.5578317721832948,-0.0306462815193928,-0.023415882232744222,-0.01481505821562274,-0.002049542393708698,0.011138882883926577
B5_basis_x_funding,AVAXUSDT,train_2024,8736,0.0003265193134586972,2.8603091858981875,0.011510247537698247,2.6550717641607378,4.150776364704362,0.5132783882783882,2.852472722375179,-2.002903391372994,8.733303682232718,-0.8716900105573953,-0.0558362214398602,-0.02942197270764039,-0.017527651845331203,0.0002688516561201543,0.018458696740171233
B5_basis_x_funding,AVAXUSDT,validation_2025H1,4296,0.0006531998413657216,5.7220306103637215,0.012473099904228981,4.9014403625965075,5.745616561270987,0.5551675977653632,2.80614651850714,-1.7972919115277861,10.762909686416512,-0.855006347863276,-0.18478917685099266,-0.03036937837308251,-0.017772465391650817,0.0010798076752225167,0.01778147700085838
B5_basis_x_funding,AVAXUSDT,recent_oos_2025H2_2026Apr,7248,0.00040132178263444103,3.5155788158777033,0.009260305338275278,4.056201104139143,6.215347459382151,0.5150386313465783,2.9087802805344287,-2.6199419907630297,12.467995083284473,-0.9307147376640728,-0.05392256714271726,-0.024604559202085076,-0.013227640036453592,0.0002091226546444537,0.01418743894110569
B5_basis_x_funding,AVAXUSDT,fresh_forward_2026May,392,-0.0014252520543947076,-12.485207996497639,0.011213954780330677,-11.895560996927932,-23.496684738941944,0.35459183673469385,-0.5586988053227254,-0.844175382959603,-0.4419853216884866,-0.5726828526729573,-0.02844646788192452,-0.024267643358959926,-0.016448738864263537,-0.002130516554838495,0.012377912706155157
B5_basis_x_funding,BCHUSDT,train_2024,8736,0.00038553501256512987,3.3772867100705377,0.011445228129910355,3.152763720366841,4.872789419040773,0.507554945054945,3.3680338697689747,-2.6215711188342015,15.39585037595679,-0.9333383303534047,-0.06288208535896789,-0.029250757504325122,-0.017637849828770574,0.00014494577349538992,0.018458696740171233
B5_basis_x_funding,BCHUSDT,validation_2025H1,4296,0.0004203870361284483,3.6825904364852073,0.012657427644436737,3.108536094132937,3.3832567061387224,0.5409683426443203,1.8059827072078138,-2.371394506293744,3.26855325749312,-0.9211866330918298,-0.18798648017650882,-0.03058700270090664,-0.01697864421606303,0.0007976026798241993,0.01736736065515846
B5_basis_x_funding,BCHUSDT,recent_oos_2025H2_2026Apr,7248,0.0003614523086011319,3.1663222233459156,0.008916448007010375,3.7941209780065273,5.796412291305619,0.5164183222958058,2.619806332741004,-2.247157977487526,9.322052675492007,-0.8984063709811809,-0.05352769660729789,-0.023170641884793317,-0.012669535855248762,0.0002698014213669032,0.013203400256117749
B5_basis_x_funding,BCHUSDT,fresh_forward_2026May,392,-0.0006024528877162733,-5.277487296394554,0.010719622533751017,-5.260119983337216,-10.536828314321268,0.4030612244897959,-0.23616153198477913,-0.7486746580301392,-0.22771146998989267,-0.5293447958671476,-0.026688936485891476,-0.022801190024220982,-0.015246182934055566,-0.0013217602182993234,0.012828683945719786
B5_basis_x_funding,BNBUSDT,train_2024,8736,0.0003213356638183413,2.81490041504867,0.011816638942901353,2.5451712926474883,3.986596004783298,0.5020604395604396,2.8071883591170295,-2.07301964998675,8.019252784510043,-0.8851566734882026,-0.057993594859357275,-0.0304869522130102,-0.018127100928318235,4.4900717044481876e-05,0.018656132130447273
B5_basis_x_funding,BNBUSDT,validation_2025H1,4296,0.0006293150237777588,5.512799608293167,0.011377596566676869,5.176898173131164,6.492615921666764,0.5388733705772812,2.703537342149252,-2.1075930696181633,10.259849995276339,-0.8913912599069728,-0.1655029223694407,-0.02802838848888855,-0.016426206946922418,0.0007722417958667574,0.0175226967662898
B5_basis_x_funding,BNBUSDT,recent_oos_2025H2_2026Apr,7248,0.0003810532636389577,3.3380265894772694,0.008730112526863974,4.085243024534367,6.402349512069314,0.5103476821192053,2.7618740548551655,-2.2887382942169663,11.036887300731232,-0.9026073859852781,-0.045731997378710504,-0.022486879694571492,-0.012656272012072305,0.00016142480225700152,0.013199897407441308
B5_basis_x_funding,BNBUSDT,fresh_forward_2026May,392,-0.0012093077394695311,-10.593535797753093,0.010671690136548163,-10.606099054419376,-20.260278316327806,0.3852040816326531,-0.4740486338720562,-0.8573120277972339,-0.39124208557890106,-0.5783194786709217,-0.027578736393623064,-0.02470409746044061,-0.015200902343841817,-0.0017453181841102334,0.011952479060791967
B5_basis_x_funding,BTCUSDT,train_2024,8736,0.00032657496935283004,2.860796731530791,0.011762132204459489,2.5986565880055967,4.019901287761356,0.5051510989010989,2.8529589322663234,-2.1871899689295784,8.490867121464772,-0.8950458029901674,-0.06635819587437197,-0.029471407357910866,-0.018267382700006905,9.147211698912384e-05,0.018648175572536604
B5_basis_x_funding,BTCUSDT,validation_2025H1,4296,0.0006286687574143023,5.507138314949287,0.012029586313451466,4.891288040181036,5.7528586096962195,0.553072625698324,2.7007609818518423,-2.0965386685791234,9.84017921370081,-0.8986935467873375,-0.18444221131955865,-0.029546408052104706,-0.01697623635088402,0.001018898574244036,0.017438353793760616
B5_basis_x_funding,BTCUSDT,recent_oos_2025H2_2026Apr,7248,0.00029709722777143704,2.6025717152777883,0.008821196208751835,3.152268268849052,4.792545058526406,0.5057947019867549,2.1533607068873755,-2.6068061938675218,5.507173062463097,-0.9310789747785866,-0.05352769660729789,-0.02392108183986528,-0.012864431490126085,9.705767869578424e-05,0.013704935089828733
B5_basis_x_funding,BTCUSDT,fresh_forward_2026May,392,-0.0012868724339543908,-11.273002521440462,0.010577997076189956,-11.386338966062958,-21.904752680600506,0.375,-0.5044539941101212,-0.7768373604359881,-0.40926500403754273,-0.5427025035789969,-0.028187361360712253,-0.02374487489265236,-0.015216444353719733,-0.001810748061008014,0.010600383230771834
B5_basis_x_funding,DOGEUSDT,train_2024,8736,0.0005048567883533799,4.422545465975608,0.011602556374628096,4.072551322664187,6.381045865929081,0.5157967032967034,4.410428903055127,-2.2526425798837653,44.77046548938352,-0.9009732141513702,-0.057993594859357275,-0.028775489462709768,-0.017682318154114196,0.0003971302885718051,0.019101975569190834
B5_basis_x_funding,DOGEUSDT,validation_2025H1,4296,0.0004557380836580492,3.992265612844511,0.012931143808466924,3.298605914510014,3.74368396376292,0.5442271880819367,1.9578508073949794,-2.402789887132022,3.9007355210582935,-0.928760563883297,-0.19229315613433778,-0.03132901663640956,-0.017994643175793676,0.0009910724854088095,0.017876775822261232
B5_basis_x_funding,DOGEUSDT,recent_oos_2025H2_2026Apr,7248,0.00029784501993914683,2.609122374666926,0.009279388185083755,3.004159957324741,4.597496274103626,0.5092439293598234,2.1587807045189362,-3.0668846770632667,5.353306237251434,-0.9568863925876596,-0.0531060472460929,-0.024739463176912585,-0.013391512059120739,0.00017709337467129596,0.014153202777434254
B5_basis_x_funding,DOGEUSDT,fresh_forward_2026May,392,-0.0008682017969610041,-7.605447741378396,0.010609448358568339,-7.659138629110891,-13.55711875417536,0.4107142857142857,-0.3403351044087136,-0.8026366046014549,-0.3038813575770811,-0.5545587963561376,-0.02931694816215743,-0.023660647067229774,-0.016123780348973122,-0.0011571990072579393,0.011898355330123862
B5_basis_x_funding,ETHUSDT,train_2024,8736,0.0003113359363716209,2.727302802615399,0.011869030027306595,2.455082423673911,3.762287713960766,0.5103021978021978,2.71983074014248,-2.10423380515666,7.215727261169308,-0.8847591809390691,-0.058617930223874654,-0.030393427718435506,-0.018309288120703773,0.0002296062971019558,0.019169557036874518
B5_basis_x_funding,ETHUSDT,validation_2025H1,4296,0.0006278172539894802,5.499679144947846,0.012612318161901764,4.658975023881801,5.458424022924874,0.5567970204841713,2.697102923138807,-2.012225493099044,9.465557538040246,-0.8918167079276126,-0.1856442309407823,-0.030832473735417507,-0.017909987889687222,0.001216843017937092,0.017996605529375747
B5_basis_x_funding,ETHUSDT,recent_oos_2025H2_2026Apr,7248,0.00034104044484195903,2.987514296815561,0.009296607883557623,3.433471333172016,5.271799739842735,0.502621412803532,2.471861144214519,-2.9181058795981425,7.6765022779012515,-0.9486494595960467,-0.05352769660729789,-0.02416282181680647,-0.013583197497897801,5.804318444386003e-05,0.014480380158996121
B5_basis_x_funding,ETHUSDT,fresh_forward_2026May,392,-0.0010176240250728207,-8.91438645963791,0.010530457440929088,-9.044658368677828,-17.189571207195968,0.39540816326530615,-0.3989086178285457,-0.6860622311872779,-0.3432920164211837,-0.4990393049991664,-0.026844276614603292,-0.022487312487735105,-0.014699341024404544,-0.0016014166650683097,0.010402544193955273
B5_basis_x_funding,LINKUSDT,train_2024,8736,0.000445682649162508,3.9041800066635703,0.011635890210904814,3.5849092412247554,5.580827878082989,0.5128205128205128,3.8934836230836702,-2.084723476449327,26.213928446359237,-0.8836399238296146,-0.05141860109694321,-0.029846179183283833,-0.017906830724701485,0.0002629200762324286,0.01881314394306135
B5_basis_x_funding,LINKUSDT,validation_2025H1,4296,0.0007139206868325155,6.253945216652836,0.012533674432733833,5.3311832387305795,6.234618173008739,0.5528398510242085,3.067003270632487,-1.8564190145394965,14.212468247405853,-0.8638502227795257,-0.18478917685099266,-0.03181194952699386,-0.01775959893805131,0.0010768182972909907,0.01802404136691423
B5_basis_x_funding,LINKUSDT,recent_oos_2025H2_2026Apr,7248,0.0004454851555011248,3.9024499621898534,0.009284535443618501,4.490814452296345,6.9560523634335345,0.5122792494481236,3.2288764070721525,-2.4158662152208583,17.51811300752896,-0.9146596563837676,-0.05352769660729789,-0.023947369148826517,-0.012974421959875963,0.00021475469025664836,0.01456964082467334
B5_basis_x_funding,LINKUSDT,fresh_forward_2026May,392,-0.0012239457290810375,-10.721764586749888,0.010590041083389895,-10.817242588883124,-21.447062026161134,0.3622448979591837,-0.47978672579976667,-0.746760430147454,-0.39450096197458895,-0.5285343761201893,-0.028079458515772385,-0.020722938559997708,-0.015477943049255375,-0.001812693531156069,0.011352528160134621
B5_basis_x_funding,LTCUSDT,train_2024,8736,0.0003065829319184294,2.6856664836054414,0.011760869502709374,2.43983577555373,3.775460805918994,0.5061813186813187,2.678308493239399,-2.147028239061393,6.971747096003312,-0.8990913380451383,-0.057993594859357275,-0.029903870230973358,-0.018263687753375328,0.00013603640429340146,0.018538572751105542
B5_basis_x_funding,LTCUSDT,validation_2025H1,4296,0.0005041575377051108,4.41642003029677,0.012116770112064036,3.8943183372041745,4.664956067206299,0.547951582867784,2.1658607819811557,-1.865423470295795,5.325816101703203,-0.8718110219937759,-0.1749663453559872,-0.029846935716621854,-0.01696662848009917,0.0010073742232188719,0.017401990939628333
B5_basis_x_funding,LTCUSDT,recent_oos_2025H2_2026Apr,7248,0.0003503730397328383,3.0692678280596635,0.009167122114119255,3.577253501886059,5.382216695045972,0.5126931567328918,2.539503791983612,-2.645010513090579,8.363481954869874,-0.932250026263825,-0.04834622549215569,-0.024792574836915895,-0.013298195565195715,0.00019999236815683235,0.014150671291045748
B5_basis_x_funding,LTCUSDT,fresh_forward_2026May,392,-0.001243313139116206,-10.891423098657965,0.010754571017057684,-10.820304547454024,-20.737736972377796,0.3673469387755102,-0.48737875053355273,-0.8043478436240287,-0.3995143619689361,-0.5552347254483001,-0.02819527698810712,-0.02381222447685006,-0.015835475222565096,-0.0017740779470481706,0.011956781896745748
B5_basis_x_funding,SOLUSDT,train_2024,8736,0.00042981308611034094,3.7651626343265865,0.01171296988389795,3.4345090125411564,5.369848081282173,0.5090430402930403,3.7548471202599383,-2.1072010729587825,22.501617297244465,-0.8863574796855567,-0.057993594859357275,-0.029348825619249494,-0.01791519204256016,0.00019009863998588165,0.019192080866048768
B5_basis_x_funding,SOLUSDT,validation_2025H1,4296,0.0007233618433861265,6.336649748062468,0.012476757544148226,5.426326403461642,6.257564914734825,0.556098696461825,3.1075624791867993,-1.8040503955983975,14.890464349362766,-0.8662231120233723,-0.16573493918311114,-0.03136103475152712,-0.017289640156460808,0.0012092565679077112,0.018053514406996714
B5_basis_x_funding,SOLUSDT,recent_oos_2025H2_2026Apr,7248,0.00038958617652554953,3.412774906363814,0.009313942391325736,3.9149123602255376,6.066274752260293,0.5122792494481236,2.823720607457183,-2.576801595686835,11.327995093044049,-0.9294028155042472,-0.05048486863998072,-0.024174097968990418,-0.013492753568596099,0.0002153241644919668,0.014258027228917248
B5_basis_x_funding,SOLUSDT,fresh_forward_2026May,392,-0.0012785814361249493,-11.200373380454556,0.011173818080994376,-10.709738116940857,-21.431205568631345,0.36989795918367346,-0.5012039229609802,-0.8010412784817544,-0.4088017554860248,-0.5537360929145658,-0.028813866650389795,-0.02360961946805745,-0.015390798155867889,-0.0018060818893030745,0.01208253594432165
B5_basis_x_funding,SUIUSDT,train_2024,8736,-0.00011640381000102954,-1.0196973756090189,0.009999432927097585,-1.0895417506730134,-1.6076336069300774,0.5003434065934066,-1.016903684168994,-3.5187021258296083,-0.7662251470763028,-0.9781165223857312,-0.05703842091533586,-0.026969064514320365,-0.01630854626100941,8.791773102488485e-06,0.015610230841657493
B5_basis_x_funding,SUIUSDT,validation_2025H1,4296,0.0004905785100565337,4.297467748095235,0.012014680353023662,3.8216274870419906,4.349683213850505,0.5477188081936686,2.1075252792028687,-1.5226383561210293,4.988665825039516,-0.8041424588383344,-0.1937279506186722,-0.030318671610765603,-0.0168466982618814,0.000972461726708188,0.01664425552545001
B5_basis_x_funding,SUIUSDT,recent_oos_2025H2_2026Apr,7248,0.00019899049688438576,1.7431567527072191,0.009062682764816072,2.055074694729593,3.1047583988045186,0.5,1.442283121418028,-2.9993731326283273,2.1477292996494475,-0.9538172075929916,-0.052972076715283666,-0.024059387237040476,-0.013580329896367897,-1.8515086552855548e-06,0.013724596195994697
B5_basis_x_funding,SUIUSDT,fresh_forward_2026May,392,-0.0022416715089598077,-19.637042418487916,0.006328689837010893,-33.15203661038794,-41.42310265932246,0.38010204081632654,-0.8787352315122445,-0.9396492574007566,-0.5883621585611398,-0.6125655824582625,-0.027780146738339586,-0.021969338507354476,-0.012912710384064099,-0.001609008337918389,0.006877971401926515
B5_basis_x_funding,XRPUSDT,train_2024,8736,0.0002774266517534184,2.430257469359945,0.011712747248364363,2.216876306964771,3.348772895291042,0.5127060439560439,2.423599229717863,-2.2967718272192506,5.205642314285469,-0.9056868491692844,-0.054143310303583006,-0.030998691123202,-0.01874507207654736,0.00027746163031089317,0.018391021622958227
B5_basis_x_funding,XRPUSDT,validation_2025H1,4296,0.0007254745412662117,6.355156981492015,0.013480684051927162,5.036888062711099,5.240111168263649,0.5605214152700186,3.1166386292796453,-2.0278178359724253,14.001685606577542,-0.8930241460981911,-0.23824098226736554,-0.03071154054784143,-0.017191700030781118,0.0012719506623144335,0.01844711417126203
B5_basis_x_funding,XRPUSDT,recent_oos_2025H2_2026Apr,7248,0.00032284516489860133,2.8281236445117477,0.009344281841599938,3.233705092070323,4.964613453574366,0.5107615894039735,2.3399817551850624,-2.9585534755588925,6.5865315539288,-0.9516688336377507,-0.05188476653561086,-0.024583585021910614,-0.01372677259570446,0.0001741773695902054,0.013984783675001439
B5_basis_x_funding,XRPUSDT,fresh_forward_2026May,392,-0.0012661281156958466,-11.091282293495617,0.011205308873728037,-10.575620879527738,-20.29366335318083,0.37244897959183676,-0.4963222213527719,-0.8183886473960952,-0.4059781025335928,-0.5616752256957256,-0.02947229459935844,-0.025858555528006266,-0.01564591211916282,-0.0016573628141453066,0.011870757280009435
