second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L0_raw_forward_return,1,-1.0,0,False,6.6283308642339325,-0.00048809017178152927,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,696,-6.64034590426001e-05,-0.3427082346767695,-0.3427082346767695,-0.3427082346767695,0.5043103448275862,719,0.00022948441264010965,1.6039436331303083,1.6039436331303083,1.6039436331303083,0.5312934631432545,719,7.402938813062014e-05,0.5118849757773483,0.5118849757773483,0.5118849757773483,0.541029207232267,719,0.0002685215279841097,0.8559353186776527,0.8559353186776527,0.8559353186776527,0.49791376912378305,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L1_cross_sectional_relative_return,1,-1.0,0,False,6.628330864233936,-0.0004880901717815293,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,696,-6.640345904260014e-05,-0.3427082346767697,-0.3427082346767697,-0.3427082346767697,0.5043103448275862,719,0.0002294844126401097,1.6039436331303087,1.6039436331303087,1.6039436331303087,0.5312934631432545,719,7.402938813062011e-05,0.511884975777348,0.511884975777348,0.511884975777348,0.541029207232267,719,0.00026852152798410975,0.8559353186776527,0.8559353186776527,0.8559353186776527,0.49791376912378305,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L3_liquidity_tier_relative_return,1,1.0,3,True,6.0269056366091345,0.00046394933101753176,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,696,2.518506246086782e-07,0.0013985048429004385,0.0013985048429004385,0.0013985048429004385,0.5028735632183908,719,0.00025881527630588965,2.01064316226525,2.01064316226525,2.01064316226525,0.5549374130737135,719,7.803100035780516e-05,0.5763495470617048,0.5763495470617048,0.5763495470617048,0.5368567454798331,719,0.00021812684577428022,0.7604486335130621,0.7604486335130621,0.7604486335130621,0.4993045897079277,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L5_vol_adjusted_return,1,1.0,3,True,7.481843768298397,0.06454958075356235,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,696,0.00440639050950733,0.3764944905997809,0.3764944905997809,0.3764944905997809,0.5172413793103449,719,0.03025463526477618,2.0971579515008396,2.0971579515008396,2.0971579515008396,0.5577190542420027,719,0.0058106129905481484,0.4005528541988501,0.4005528541988501,0.4005528541988501,0.5382475660639777,719,0.07157169927075535,3.0343085990625562,3.0343085990625562,3.0343085990625562,0.5465924895688457,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L0_raw_forward_return,4,-1.0,2,False,18.02348943075262,-0.0011117893750100664,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,693,-0.000514907088077378,-1.495876522716541,-0.732656985368448,-1.2764609147445132,0.4603174603174603,716,-5.88780587481235e-05,-0.260271646347506,-0.18098434716585982,-0.4124006191002761,0.4748603351955307,716,-0.0007832904293980727,-2.697082486078013,-1.3042063928767496,-2.448354700771778,0.4553072625698324,716,0.0011474495986058195,1.995366017774524,0.9738603048309465,0.39952827976550936,0.5167597765363129,95.46666666666667,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L1_cross_sectional_relative_return,4,-1.0,2,False,18.023489430752647,-0.0011117893750100666,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,693,-0.0005149070880773783,-1.4958765227165418,-0.7326569853684484,-1.2764609147445132,0.4603174603174603,716,-5.887805874812341e-05,-0.2602716463475056,-0.18098434716585937,-0.41240061910027614,0.4748603351955307,716,-0.0007832904293980729,-2.697082486078014,-1.3042063928767496,-2.4483547007717785,0.4553072625698324,716,0.001147449598605819,1.9953660177745232,0.9738603048309465,0.3995282797655096,0.5167597765363129,95.46666666666667,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L3_liquidity_tier_relative_return,4,-1.0,1,False,35.77356642528563,-0.0009631716448800409,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,693,-0.00034734570324929993,-1.0686156442318042,-0.5281611561023978,-0.844194231383517,0.47474747474747475,716,3.075626277795781e-05,0.14319732845453498,0.08140537363239991,-0.1986546674002701,0.4776536312849162,716,-0.0006761970497214766,-2.5298834451008796,-1.152430955763573,-2.509173786229109,0.46787709497206703,716,0.0010142882969220318,1.9013364853576666,0.9890577808651273,0.11548501757110152,0.5013966480446927,95.46666666666667,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L5_vol_adjusted_return,4,-1.0,2,False,8.630864810319459,-0.16995853995572405,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,693,-0.012682712585652057,-0.5863411148765234,-0.3451487544760607,-0.6274723971774916,0.4935064935064935,716,-0.01027073778862817,-0.48142948981718625,-0.21185239656105678,-0.7524809307384409,0.5027932960893855,716,-0.06827502457100108,-2.152020929131033,-1.0135852083441999,-2.074838620193924,0.48324022346368717,716,0.20893178892495298,4.4318566468452145,2.2125317957439066,1.7566066594686973,0.5572625698324022,95.46666666666667,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L0_raw_forward_return,8,-1.0,2,False,27.67180132128073,-0.0012126567031738311,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,689,-0.0005225368814419454,-1.1223194488922386,-0.5049332217868568,-1.2560791478563487,0.4746008708272859,712,-9.783888995479333e-05,-0.31112701587163766,0.0930380720665741,-1.2746105104764915,0.48314606741573035,712,-0.0010980922591886425,-2.628277013521403,-0.8581642515652239,-1.8205424825651682,0.41713483146067415,712,0.0014288430911891573,1.5952840233734973,0.5223778806560022,-0.25104508280735055,0.4845505617977528,94.93333333333334,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_zscore_168h,L1_cross_sectional_relative_return,8,-1.0,2,False,27.67180132128082,-0.0012126567031738307,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,689,-0.0005225368814419455,-1.1223194488922388,-0.504933221786857,-1.2560791478563498,0.4746008708272859,712,-9.783888995479301e-05,-0.31112701587163666,0.0930380720665741,-1.2746105104764913,0.48314606741573035,712,-0.0010980922591886427,-2.6282770135214037,-0.8581642515652241,-1.8205424825651682,0.41713483146067415,712,0.0014288430911891569,1.5952840233734968,0.5223778806560023,-0.2510450828073502,0.4845505617977528,94.93333333333334,
