candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,train,10,-4.160436533458528e-05,-0.0020416043653345853,-0.08752270568884973,506.0,0.0013853041295312386,33.29708597620763,0.0013853041295312386,3.1252929328852648e-06,0.0005510078857767816,-2.146512481276664e-05,-0.0004510683660965185,ok
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,0,0.0002257967292672157,0.0002257967292672157,0.45190649248333964,512.0,0.0014444280932096923,6.397028415324413,0.0014444280932096923,0.0004276283627657282,0.0003716666002003621,-0.00043551209906580746,-0.0009176513196552213,ok
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,2,0.0002257967292672157,-0.0001742032707327843,0.45190649248333964,512.0,0.0014444280932096923,6.397028415324413,0.0014444280932096923,0.0004276283627657282,0.0003716666002003621,-0.00043551209906580746,-0.0009176513196552213,ok
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,5,0.0002257967292672157,-0.0007742032707327843,0.45190649248333964,512.0,0.0014444280932096923,6.397028415324413,0.0014444280932096923,0.0004276283627657282,0.0003716666002003621,-0.00043551209906580746,-0.0009176513196552213,ok
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,10,0.0002257967292672157,-0.0017742032707327843,0.45190649248333964,512.0,0.0014444280932096923,6.397028415324413,0.0014444280932096923,0.0004276283627657282,0.0003716666002003621,-0.00043551209906580746,-0.0009176513196552213,ok
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,0,0.0004393987503454923,0.0004393987503454923,0.7599288143073072,512.0,0.001792155852136941,4.078654868107379,0.001792155852136941,0.0004739299257132674,-0.0005691381050248493,0.0006151398485388935,-6.594489269996003e-07,ok
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,2,0.0004393987503454923,3.939875034549229e-05,0.7599288143073072,512.0,0.001792155852136941,4.078654868107379,0.001792155852136941,0.0004739299257132674,-0.0005691381050248493,0.0006151398485388935,-6.594489269996003e-07,ok
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,5,0.0004393987503454923,-0.0005606012496545078,0.7599288143073072,512.0,0.001792155852136941,4.078654868107379,0.001792155852136941,0.0004739299257132674,-0.0005691381050248493,0.0006151398485388935,-6.594489269996003e-07,ok
a7ffcore11e_b50799eaf4f797bc7c,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,10,0.0004393987503454923,-0.0015606012496545078,0.7599288143073072,512.0,0.001792155852136941,4.078654868107379,0.001792155852136941,0.0004739299257132674,-0.0005691381050248493,0.0006151398485388935,-6.594489269996003e-07,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,train,0,-0.001266196145433604,-0.001266196145433604,-2.433530980138744,509.0,0.0011315892893580335,0.8936919397827776,0.000999140403339874,-0.0011315892893580335,-0.0001571321468872175,0.00011962676878572041,-4.160436533458528e-05,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,train,2,-0.001266196145433604,-0.001666196145433604,-2.433530980138744,509.0,0.0011315892893580335,0.8936919397827776,0.000999140403339874,-0.0011315892893580335,-0.0001571321468872175,0.00011962676878572041,-4.160436533458528e-05,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,train,5,-0.001266196145433604,-0.0022661961454336042,-2.433530980138744,509.0,0.0011315892893580335,0.8936919397827776,0.000999140403339874,-0.0011315892893580335,-0.0001571321468872175,0.00011962676878572041,-4.160436533458528e-05,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,train,10,-0.001266196145433604,-0.0032661961454336043,-2.433530980138744,509.0,0.0011315892893580335,0.8936919397827776,0.000999140403339874,-0.0011315892893580335,-0.0001571321468872175,0.00011962676878572041,-4.160436533458528e-05,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,0,4.526379622643501e-05,4.526379622643501e-05,0.08684848750557687,512.0,0.0012272669849426468,27.113655664301024,0.0012272669849426468,-3.344336605835691e-05,0.0001172990120919562,-0.0005570195529154744,0.0002257967292672157,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,2,4.526379622643501e-05,-0.000354736203773565,0.08684848750557687,512.0,0.0012272669849426468,27.113655664301024,0.0012272669849426468,-3.344336605835691e-05,0.0001172990120919562,-0.0005570195529154744,0.0002257967292672157,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,5,4.526379622643501e-05,-0.000954736203773565,0.08684848750557687,512.0,0.0012272669849426468,27.113655664301024,0.0012272669849426468,-3.344336605835691e-05,0.0001172990120919562,-0.0005570195529154744,0.0002257967292672157,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,10,4.526379622643501e-05,-0.001954736203773565,0.08684848750557687,512.0,0.0012272669849426468,27.113655664301024,0.0012272669849426468,-3.344336605835691e-05,0.0001172990120919562,-0.0005570195529154744,0.0002257967292672157,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,0,-0.0007221902680132556,-0.0007221902680132556,-1.2907741631119973,512.0,0.0014378008257614656,1.9908892288411109,0.0014378008257614656,-0.00011687666277118605,-0.0001760397343206271,0.00045471021155304287,0.0004393987503454923,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,2,-0.0007221902680132556,-0.0011221902680132556,-1.2907741631119973,512.0,0.0014378008257614656,1.9908892288411109,0.0014378008257614656,-0.00011687666277118605,-0.0001760397343206271,0.00045471021155304287,0.0004393987503454923,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,5,-0.0007221902680132556,-0.0017221902680132556,-1.2907741631119973,512.0,0.0014378008257614656,1.9908892288411109,0.0014378008257614656,-0.00011687666277118605,-0.0001760397343206271,0.00045471021155304287,0.0004393987503454923,ok
a7ffcore11e_72425732c25c5581c6,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,10,-0.0007221902680132556,-0.002722190268013256,-1.2907741631119973,512.0,0.0014378008257614656,1.9908892288411109,0.0014378008257614656,-0.00011687666277118605,-0.0001760397343206271,0.00045471021155304287,0.0004393987503454923,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,train,0,0.03376278497001971,0.03376278497001971,2.5125504892869186,509.0,0.04527947471781306,1.34110603606959,0.026282220521492827,0.04527947471781306,-0.007211798273331645,0.00011886668816963201,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,train,2,0.03376278497001971,0.03336278497001971,2.5125504892869186,509.0,0.04527947471781306,1.34110603606959,0.026282220521492827,0.04527947471781306,-0.007211798273331645,0.00011886668816963201,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,train,5,0.03376278497001971,0.03276278497001971,2.5125504892869186,509.0,0.04527947471781306,1.34110603606959,0.026282220521492827,0.04527947471781306,-0.007211798273331645,0.00011886668816963201,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,train,10,0.03376278497001971,0.031762784970019706,2.5125504892869186,509.0,0.04527947471781306,1.34110603606959,0.026282220521492827,0.04527947471781306,-0.007211798273331645,0.00011886668816963201,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,validation,0,0.01112513741326973,0.01112513741326973,0.9252393828620321,512.0,0.022618144069847183,2.0330664898456843,0.022618144069847183,0.004723000429629892,-0.0135400444980803,-0.007505647653032416,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,validation,2,0.01112513741326973,0.01072513741326973,0.9252393828620321,512.0,0.022618144069847183,2.0330664898456843,0.022618144069847183,0.004723000429629892,-0.0135400444980803,-0.007505647653032416,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,validation,5,0.01112513741326973,0.01012513741326973,0.9252393828620321,512.0,0.022618144069847183,2.0330664898456843,0.022618144069847183,0.004723000429629892,-0.0135400444980803,-0.007505647653032416,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,validation,10,0.01112513741326973,0.00912513741326973,0.9252393828620321,512.0,0.022618144069847183,2.0330664898456843,0.022618144069847183,0.004723000429629892,-0.0135400444980803,-0.007505647653032416,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,recent,0,-0.018110201209142758,-0.018110201209142758,-1.318898032967374,512.0,0.039546976327575284,2.183685088358399,-0.039546976327575284,-0.00299777911545919,0.007504358729475533,-0.01916762288381353,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,recent,2,-0.018110201209142758,-0.01851020120914276,-1.318898032967374,512.0,0.039546976327575284,2.183685088358399,-0.039546976327575284,-0.00299777911545919,0.007504358729475533,-0.01916762288381353,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,recent,5,-0.018110201209142758,-0.01911020120914276,-1.318898032967374,512.0,0.039546976327575284,2.183685088358399,-0.039546976327575284,-0.00299777911545919,0.007504358729475533,-0.01916762288381353,,ok
a7ffcore11e_51a74f307e719e43d3,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,recent,10,-0.018110201209142758,-0.02011020120914276,-1.318898032967374,512.0,0.039546976327575284,2.183685088358399,-0.039546976327575284,-0.00299777911545919,0.007504358729475533,-0.01916762288381353,,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,train,0,0.09881188205148084,0.09881188205148084,3.3913171199138112,507.0,0.09065639389231214,0.9174644993107236,0.09065639389231214,0.010807256920477043,0.019786506270510158,-0.0001046792133846513,0.029410481054425914,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,train,2,0.09881188205148084,0.09841188205148084,3.3913171199138112,507.0,0.09065639389231214,0.9174644993107236,0.09065639389231214,0.010807256920477043,0.019786506270510158,-0.0001046792133846513,0.029410481054425914,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,train,5,0.09881188205148084,0.09781188205148084,3.3913171199138112,507.0,0.09065639389231214,0.9174644993107236,0.09065639389231214,0.010807256920477043,0.019786506270510158,-0.0001046792133846513,0.029410481054425914,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,train,10,0.09881188205148084,0.09681188205148084,3.3913171199138112,507.0,0.09065639389231214,0.9174644993107236,0.09065639389231214,0.010807256920477043,0.019786506270510158,-0.0001046792133846513,0.029410481054425914,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,validation,0,-0.004265217304896388,-0.004265217304896388,-0.16160704313602794,512.0,0.022339930249123605,5.23770036839103,0.015319484399604129,-0.022339930249123605,0.018027249570723932,-0.006205496400049396,-0.007796279640498449,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,validation,2,-0.004265217304896388,-0.004665217304896388,-0.16160704313602794,512.0,0.022339930249123605,5.23770036839103,0.015319484399604129,-0.022339930249123605,0.018027249570723932,-0.006205496400049396,-0.007796279640498449,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,validation,5,-0.004265217304896388,-0.005265217304896388,-0.16160704313602794,512.0,0.022339930249123605,5.23770036839103,0.015319484399604129,-0.022339930249123605,0.018027249570723932,-0.006205496400049396,-0.007796279640498449,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,validation,10,-0.004265217304896388,-0.006265217304896388,-0.16160704313602794,512.0,0.022339930249123605,5.23770036839103,0.015319484399604129,-0.022339930249123605,0.018027249570723932,-0.006205496400049396,-0.007796279640498449,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,recent,0,0.01701353848225455,0.01701353848225455,0.5057449646223544,512.0,0.03794511447531033,2.2302893965818935,-0.030984232193817733,-0.03794511447531033,0.005582773740274301,-0.0007185119474427456,-0.012021188621448829,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,recent,2,0.01701353848225455,0.01661353848225455,0.5057449646223544,512.0,0.03794511447531033,2.2302893965818935,-0.030984232193817733,-0.03794511447531033,0.005582773740274301,-0.0007185119474427456,-0.012021188621448829,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,recent,5,0.01701353848225455,0.01601353848225455,0.5057449646223544,512.0,0.03794511447531033,2.2302893965818935,-0.030984232193817733,-0.03794511447531033,0.005582773740274301,-0.0007185119474427456,-0.012021188621448829,ok
a7ffcore11e_4e7b517b4c814fa61d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,recent,10,0.01701353848225455,0.01501353848225455,0.5057449646223544,512.0,0.03794511447531033,2.2302893965818935,-0.030984232193817733,-0.03794511447531033,0.005582773740274301,-0.0007185119474427456,-0.012021188621448829,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,train,0,-0.010776530315397444,-0.010776530315397444,-0.9025592862036077,509.0,0.14411285226890957,13.372843396821514,0.14411285226890957,0.0013021523193511681,0.001935966671676413,0.009587841557007053,0.006813365774672821,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,train,2,-0.010776530315397444,-0.011176530315397443,-0.9025592862036077,509.0,0.14411285226890957,13.372843396821514,0.14411285226890957,0.0013021523193511681,0.001935966671676413,0.009587841557007053,0.006813365774672821,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,train,5,-0.010776530315397444,-0.011776530315397445,-0.9025592862036077,509.0,0.14411285226890957,13.372843396821514,0.14411285226890957,0.0013021523193511681,0.001935966671676413,0.009587841557007053,0.006813365774672821,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,train,10,-0.010776530315397444,-0.012776530315397444,-0.9025592862036077,509.0,0.14411285226890957,13.372843396821514,0.14411285226890957,0.0013021523193511681,0.001935966671676413,0.009587841557007053,0.006813365774672821,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,validation,0,-0.018926327966229905,-0.018926327966229905,-2.0117212762314547,512.0,0.12785565599878684,6.755439101917639,0.12785565599878684,0.003004583679551821,-0.000444479722417508,0.007269177628500871,-0.007994740416950108,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,validation,2,-0.018926327966229905,-0.019326327966229906,-2.0117212762314547,512.0,0.12785565599878684,6.755439101917639,0.12785565599878684,0.003004583679551821,-0.000444479722417508,0.007269177628500871,-0.007994740416950108,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,validation,5,-0.018926327966229905,-0.019926327966229906,-2.0117212762314547,512.0,0.12785565599878684,6.755439101917639,0.12785565599878684,0.003004583679551821,-0.000444479722417508,0.007269177628500871,-0.007994740416950108,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,validation,10,-0.018926327966229905,-0.020926327966229903,-2.0117212762314547,512.0,0.12785565599878684,6.755439101917639,0.12785565599878684,0.003004583679551821,-0.000444479722417508,0.007269177628500871,-0.007994740416950108,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,recent,0,-0.012348461520264947,-0.012348461520264947,-1.1431094798121073,512.0,0.155084953439751,12.559050630335003,0.155084953439751,-0.005844252159893837,0.0013787660117886146,0.006531596766697102,-0.0203633583271366,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,recent,2,-0.012348461520264947,-0.012748461520264947,-1.1431094798121073,512.0,0.155084953439751,12.559050630335003,0.155084953439751,-0.005844252159893837,0.0013787660117886146,0.006531596766697102,-0.0203633583271366,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,recent,5,-0.012348461520264947,-0.013348461520264948,-1.1431094798121073,512.0,0.155084953439751,12.559050630335003,0.155084953439751,-0.005844252159893837,0.0013787660117886146,0.006531596766697102,-0.0203633583271366,ok
a7ffcore11e_b83343f0b5d2a912a3,liquidity_like,single,L5_vol_adjusted_return,1,recent,10,-0.012348461520264947,-0.014348461520264947,-1.1431094798121073,512.0,0.155084953439751,12.559050630335003,0.155084953439751,-0.005844252159893837,0.0013787660117886146,0.006531596766697102,-0.0203633583271366,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,train,0,-0.00035362827863316275,-0.00035362827863316275,-1.0770739933511462,508.0,0.000851696353024131,2.4084509200341424,-0.0002667136854262526,-0.00016712756632771588,0.00039156058866959457,2.526824129615183e-05,-0.000851696353024131,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,train,2,-0.00035362827863316275,-0.0007536282786331628,-1.0770739933511462,508.0,0.000851696353024131,2.4084509200341424,-0.0002667136854262526,-0.00016712756632771588,0.00039156058866959457,2.526824129615183e-05,-0.000851696353024131,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,train,5,-0.00035362827863316275,-0.0013536282786331627,-1.0770739933511462,508.0,0.000851696353024131,2.4084509200341424,-0.0002667136854262526,-0.00016712756632771588,0.00039156058866959457,2.526824129615183e-05,-0.000851696353024131,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,train,10,-0.00035362827863316275,-0.002353628278633163,-1.0770739933511462,508.0,0.000851696353024131,2.4084509200341424,-0.0002667136854262526,-0.00016712756632771588,0.00039156058866959457,2.526824129615183e-05,-0.000851696353024131,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,validation,0,0.0003096926259057027,0.0003096926259057027,0.9955978655199618,512.0,0.0005459936486867696,1.7630179184602783,0.000489512019855703,0.0005459936486867696,-0.0005196604034973359,2.9416979433637347e-05,0.00041031192749204937,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,validation,2,0.0003096926259057027,-9.030737409429734e-05,0.9955978655199618,512.0,0.0005459936486867696,1.7630179184602783,0.000489512019855703,0.0005459936486867696,-0.0005196604034973359,2.9416979433637347e-05,0.00041031192749204937,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,validation,5,0.0003096926259057027,-0.0006903073740942973,0.9955978655199618,512.0,0.0005459936486867696,1.7630179184602783,0.000489512019855703,0.0005459936486867696,-0.0005196604034973359,2.9416979433637347e-05,0.00041031192749204937,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,validation,10,0.0003096926259057027,-0.0016903073740942975,0.9955978655199618,512.0,0.0005459936486867696,1.7630179184602783,0.000489512019855703,0.0005459936486867696,-0.0005196604034973359,2.9416979433637347e-05,0.00041031192749204937,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,recent,0,0.00016921110043954593,0.00016921110043954593,0.4696182719794671,512.0,0.000450495986004641,2.6623311640573473,-5.931258606412913e-05,0.00026515238201900025,0.0001647296244468547,0.000450495986004641,-0.0003302337637354586,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,recent,2,0.00016921110043954593,-0.0002307888995604541,0.4696182719794671,512.0,0.000450495986004641,2.6623311640573473,-5.931258606412913e-05,0.00026515238201900025,0.0001647296244468547,0.000450495986004641,-0.0003302337637354586,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,recent,5,0.00016921110043954593,-0.0008307888995604541,0.4696182719794671,512.0,0.000450495986004641,2.6623311640573473,-5.931258606412913e-05,0.00026515238201900025,0.0001647296244468547,0.000450495986004641,-0.0003302337637354586,ok
a7ffcore11e_98aa19f1e45c8bab15,taker_flow_like|open_interest_like,flow_x_leverage,L3_liquidity_tier_relative_return,4,recent,10,0.00016921110043954593,-0.0018307888995604542,0.4696182719794671,512.0,0.000450495986004641,2.6623311640573473,-5.931258606412913e-05,0.00026515238201900025,0.0001647296244468547,0.000450495986004641,-0.0003302337637354586,ok
a7ffcore11e_a4d5de17fe7d2743f6,open_interest_like|positioning_like,delta_x_divergence,L1_cross_sectional_relative_return,24,train,0,-0.0005134301469828713,-0.0005134301469828713,-0.7146778143343285,509.0,0.00027672745886039233,0.5389778151644538,-0.00027672745886039233,0.0001368571690463473,-0.00025846207981384075,0.0001831822037839392,,ok
