cluster_id,grade,interval,horizon,motif_family,expression,member_count,candidate_id,orientation,turnover_recent_mean,funding_fee_impact_recent_ann,train_2024_gross_n,train_2024_gross_annualized,train_2024_gross_sharpe_proxy,train_2024_gross_sortino_proxy,train_2024_gross_hit_rate,train_2024_gross_max_drawdown_proxy,train_2024_net_5bp_n,train_2024_net_5bp_annualized,train_2024_net_5bp_sharpe_proxy,train_2024_net_5bp_sortino_proxy,train_2024_net_5bp_hit_rate,train_2024_net_5bp_max_drawdown_proxy,train_2024_net_10bp_n,train_2024_net_10bp_annualized,train_2024_net_10bp_sharpe_proxy,train_2024_net_10bp_sortino_proxy,train_2024_net_10bp_hit_rate,train_2024_net_10bp_max_drawdown_proxy,train_2024_net_25bp_n,train_2024_net_25bp_annualized,train_2024_net_25bp_sharpe_proxy,train_2024_net_25bp_sortino_proxy,train_2024_net_25bp_hit_rate,train_2024_net_25bp_max_drawdown_proxy,validation_2025H1_gross_n,validation_2025H1_gross_annualized,validation_2025H1_gross_sharpe_proxy,validation_2025H1_gross_sortino_proxy,validation_2025H1_gross_hit_rate,validation_2025H1_gross_max_drawdown_proxy,validation_2025H1_net_5bp_n,validation_2025H1_net_5bp_annualized,validation_2025H1_net_5bp_sharpe_proxy,validation_2025H1_net_5bp_sortino_proxy,validation_2025H1_net_5bp_hit_rate,validation_2025H1_net_5bp_max_drawdown_proxy,validation_2025H1_net_10bp_n,validation_2025H1_net_10bp_annualized,validation_2025H1_net_10bp_sharpe_proxy,validation_2025H1_net_10bp_sortino_proxy,validation_2025H1_net_10bp_hit_rate,validation_2025H1_net_10bp_max_drawdown_proxy,validation_2025H1_net_25bp_n,validation_2025H1_net_25bp_annualized,validation_2025H1_net_25bp_sharpe_proxy,validation_2025H1_net_25bp_sortino_proxy,validation_2025H1_net_25bp_hit_rate,validation_2025H1_net_25bp_max_drawdown_proxy,recent_oos_2025H2_2026_gross_n,recent_oos_2025H2_2026_gross_annualized,recent_oos_2025H2_2026_gross_sharpe_proxy,recent_oos_2025H2_2026_gross_sortino_proxy,recent_oos_2025H2_2026_gross_hit_rate,recent_oos_2025H2_2026_gross_max_drawdown_proxy,recent_oos_2025H2_2026_net_5bp_n,recent_oos_2025H2_2026_net_5bp_annualized,recent_oos_2025H2_2026_net_5bp_sharpe_proxy,recent_oos_2025H2_2026_net_5bp_sortino_proxy,recent_oos_2025H2_2026_net_5bp_hit_rate,recent_oos_2025H2_2026_net_5bp_max_drawdown_proxy,recent_oos_2025H2_2026_net_10bp_n,recent_oos_2025H2_2026_net_10bp_annualized,recent_oos_2025H2_2026_net_10bp_sharpe_proxy,recent_oos_2025H2_2026_net_10bp_sortino_proxy,recent_oos_2025H2_2026_net_10bp_hit_rate,recent_oos_2025H2_2026_net_10bp_max_drawdown_proxy,recent_oos_2025H2_2026_net_25bp_n,recent_oos_2025H2_2026_net_25bp_annualized,recent_oos_2025H2_2026_net_25bp_sharpe_proxy,recent_oos_2025H2_2026_net_25bp_sortino_proxy,recent_oos_2025H2_2026_net_25bp_hit_rate,recent_oos_2025H2_2026_net_25bp_max_drawdown_proxy,recent_months,recent_positive_months,recent_positive_month_rate,recent_worst_month_ann,symbol_loo_min_recent_ann,symbol_loo_pass_count,symbol_loo_pass_rate,final_role
crypto_a4_1h_001,Grade_A,1h,6,price_funding_state,"Mul(Rank(ret_12),ZScore(latest_known_funding_rate))",3,crypto_a1_1h_6_price_funding_state_9a00b8ca89fa,-1.0,0.32885599415204675,0.030775325110897644,8772,0.15457997242321453,0.28781170927539157,0.384182700442035,0.508093935248518,-0.9788289366528463,8772,-0.07407901830485987,-0.1379118636275395,-0.1842288024640124,0.5018239854081168,-0.9828816209254512,8772,-0.3027380090329338,-0.5634624193995371,-0.7534003979577266,0.4945280437756498,-0.9943436758395838,8772,-0.988714981217156,-1.8373317092460266,-2.4624324529952086,0.47651618787049704,-0.9998584753232914,4344,0.936554950734377,2.052536595509656,2.7957652406666673,0.5435082872928176,-0.8422946703881682,4344,0.7160761293715779,1.5689927081900052,2.136767382664146,0.5361418047882136,-0.8792993886957268,4344,0.4955973080087784,1.0854253610206783,1.4780032613649312,0.5303867403314917,-0.9076298108668334,4344,-0.16583915607961927,-0.3622600038605873,-0.4934794874363403,0.5050644567219152,-0.9586437567422093,7289,0.7790678754871897,2.2730306718605364,3.4353964089913323,0.5284675538482645,-0.7496074536382755,7289,0.5388726040736441,1.5713403589183992,2.375818412997299,0.5205103580738099,-0.7584742621925108,7289,0.29867733266009877,0.8700705512558479,1.3157041707007562,0.5085745644121279,-0.7670298121658271,7289,-0.42190848158053784,-1.2222816821773514,-1.8494311293847556,0.47537385100836876,-0.9377429535902116,10,8,0.8,-1.3972280439809426,0.369794642521406,12,1.0,Core
crypto_a4_1h_002,Grade_A,1h,12,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",5,crypto_a1_1h_12_basis_funding_state_ff70353aad8e,-1.0,0.533625730994152,0.027351509963842835,8784,0.6185230021065184,1.248069664416825,1.8465619250781546,0.5196948998178507,-0.9320060692382619,8783,0.4166070893549895,0.8404435437259186,1.242762190479551,0.5099624274166003,-0.9623845429993447,8783,0.21430491469940485,0.4322134075043137,0.6387933176693029,0.5005123534099966,-0.9875729790302294,8783,-0.39260160926734894,-0.790759622376592,-1.1670113759716119,0.47535010816349765,-0.999856773770638,4344,0.7920123778934209,1.7668122425768047,2.1704670100829913,0.5527163904235728,-0.9192423612468031,4344,0.5952563158921932,1.3276675210026898,1.635271105600157,0.5428176795580111,-0.9501816522366526,4344,0.3985002538909654,0.8885688019000582,1.0964926672165702,0.5359116022099447,-0.9692734319545013,4344,-0.1917679321127177,-0.4269454437282678,-0.5307991580635512,0.5048342541436464,-0.9927988532587914,7283,0.7333426390849549,2.1689929877071363,3.4195930661347935,0.5360428394892215,-0.9657093931346103,7283,0.5382716976231031,1.5916254037403987,2.50624602590618,0.5249210490182618,-0.972592818764395,7283,0.3432007561612513,1.0143389061071713,1.594901024302815,0.5109158313881642,-0.9815896854003624,7283,-0.24201206822430407,-0.7133558118731608,-1.1178528254707556,0.4748043388713442,-0.9950365491608094,10,9,0.9,-2.372786343063251,0.3854845205323647,12,1.0,Core
crypto_a4_1h_003,Grade_A,1h,6,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(funding_rate_persistence_3))",1,crypto_a1_1h_6_basis_funding_state_aa00f3501663,-1.0,0.18019005847953215,0.025124421451777845,7544,0.6268948698079632,1.4711216330268067,2.2203744678755255,0.5152439024390244,-0.7490052605557374,7544,0.4622642582844565,1.0846752850611574,1.6350624125593933,0.5112672322375398,-0.8440554568812094,7544,0.29763364676095005,0.6981988589033287,1.050920216550562,0.5055673382820784,-0.9031717308184449,7544,-0.19625818780956952,-0.4596021008165632,-0.6888915674811393,0.4871420996818664,-0.9801423658628445,4344,0.3431178249091275,0.7262499347352944,0.8358024335985401,0.5366022099447514,-0.9130977993469881,4344,0.20352605081459108,0.4308796584910352,0.4964235067775649,0.5329189686924494,-0.9253561747191241,4344,0.06393427672005446,0.13536500014303632,0.15616107508269592,0.5287753222836096,-0.9358884419279354,4344,-0.3548410455635549,-0.7508916348497076,-0.8702167910201387,0.5158839779005525,-0.9593893928274975,7182,0.5934450454837997,1.8208288200763105,2.617837273218862,0.5293790030632136,-0.8550109221152978,7182,0.46063153021414427,1.4127073234470593,2.0271217441239813,0.5221386800334169,-0.8710071746505827,7182,0.32781801494448864,1.0046810108347402,1.4390930015538894,0.5168476747424116,-0.8852426030906815,7182,-0.0706225308644783,-0.21565339202965347,-0.30735276045180165,0.500556947925369,-0.9192141736382168,10,7,0.7,-3.0284711072357333,0.1979968615346691,12,1.0,Core
crypto_a4_1h_004,Grade_A,1h,12,price_funding_state,"Mul(Rank(hl_range),ZScore(latest_known_funding_rate))",2,crypto_a1_1h_12_price_funding_state_07c3e440d74b,-1.0,0.47281615497076024,0.027385942148382136,8784,0.47352409089194997,0.8568462426660199,1.2228543018727542,0.5237932604735883,-0.9881456096547284,8783,0.30672752181430574,0.554976846658985,0.7918553025626235,0.5179323693498804,-0.990605262382302,8783,0.1393613978627326,0.252125585351103,0.3596350018844431,0.510303996356598,-0.992555213918581,8783,-0.36273697399198657,-0.655749204568394,-0.9349847568515912,0.49185927359672094,-0.9998759896776087,4344,0.6130916261276457,1.3244537800842828,1.616823404746028,0.5494935543278084,-0.9816075902701499,4344,0.46002801348185063,0.9936232439501861,1.2143243597708169,0.5441988950276243,-0.986687365051647,4344,0.3069644008360557,0.6628299295720024,0.811133133656741,0.5375230202578268,-0.9903653184057448,4344,-0.15222643710132902,-0.3282000582510246,-0.40305403167315235,0.5209484346224678,-0.9963504054864756,7283,0.5241965222637605,1.5403416763935733,2.289802796096956,0.5319236578333104,-0.9792446423947097,7283,0.351360694537091,1.0320170014955148,1.5312512529685134,0.522037621859124,-0.9849008828098117,7283,0.1785248668104216,0.5240210652627436,0.7760414198093225,0.509954689001785,-0.9902424416039347,7283,-0.33998261636958654,-0.9947037323126167,-1.4658554075085477,0.4807084992448167,-0.9973693422837916,10,8,0.8,-3.191800129458564,0.17633638039460217,12,1.0,Core
crypto_a4_1h_006,Grade_B,1h,12,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",2,crypto_a1_1h_12_basis_funding_state_00c74eea59eb,-1.0,0.5482913011695907,0.02242543757432186,7544,0.3820571750526293,0.856402936257775,1.1846820405362386,0.5245227995758218,-0.9138954260585379,7544,0.1432718268730604,0.3211206607770407,0.4440317743245554,0.5144485683987274,-0.9291622457987011,7544,-0.09551352130650832,-0.21403526044241097,-0.2958853533031666,0.49986744432661717,-0.9884261236332533,7544,-0.8118695658452145,-1.8170990301782686,-2.5090718927624986,0.46778897136797454,-0.9999873430160455,4344,0.2988681110092534,0.6870247013324804,0.818309793841774,0.5363720073664825,-0.9225647074563733,4344,0.0921132000209169,0.2117624258267307,0.25286914317343323,0.5271639042357275,-0.9411039716854714,4344,-0.11464171096741946,-0.26354723145277537,-0.3155251267165981,0.5177255985267035,-0.9612387570457495,4344,-0.7349064439324285,-1.6882680497000093,-2.035423227837446,0.48964088397790057,-0.9960746423982949,7176,0.5172741188522366,1.6631179379816636,2.547834334689105,0.5213210702341137,-0.8843655061698668,7176,0.31420811179166425,1.0102256041428113,1.5449539103142342,0.5103121516164995,-0.8924735907439293,7176,0.11114210473109207,0.3572648419987447,0.5451785578649382,0.4963768115942029,-0.9000158598058353,7176,-0.4980559164506248,-1.5980687530579996,-2.4213117941957125,0.4568004459308807,-0.996305991991235,10,8,0.8,-1.005350686609777,0.23338356575358024,12,1.0,Support
crypto_a4_1h_008,Grade_B,1h,12,price_momentum_continuation,Rank(ret_24),1,crypto_a1_1h_12_price_momentum_continuation_b1bbef70a917,-1.0,0.36092836257309935,0.012986119314385203,8760,-0.5692076190818619,-0.9509414267964695,-1.2195514687468265,0.4977168949771689,-0.9999991491818766,8760,-0.6908881746374175,-1.1543824194388739,-1.481401432477501,0.49292237442922376,-0.999999750594815,8760,-0.8125687301929729,-1.3578262871229314,-1.7433871585846914,0.48926940639269406,-0.9999999269152969,8760,-1.1776103968596396,-1.9679398719467007,-2.5316386649728164,0.4757990867579909,-0.9999999983272534,4344,0.3519539249015277,0.6197933315474069,0.6740886283459326,0.5441988950276243,-0.9956863562198153,4344,0.22751446817961227,0.40060255783798354,0.4370642764603601,0.5377532228360957,-0.996628776013443,4344,0.10307501145769712,0.18146057345347436,0.1985163119100259,0.5322283609576427,-0.997365487378611,4344,-0.27024335870804855,-0.4753792021982896,-0.5232783182950654,0.5200276243093923,-0.9987432347327228,7283,0.3968150086112118,1.0452530324913911,1.479117334188672,0.53425786077166,-0.9873055627395732,7283,0.26489112193447606,0.6976289403755054,0.9877598773662325,0.5283537003981875,-0.9907849371550062,7283,0.13296723525774035,0.350089571101769,0.49593360414120713,0.5221749279143211,-0.9933127254052065,7283,-0.262804424772467,-0.6909120122781156,-0.9800344436177227,0.49732253192365783,-0.9992554805511636,10,5,0.5,-1.8320510664694476,0.10728024799027565,12,1.0,Support
crypto_a4_1h_005,Grade_B,1h,6,price_funding_state,"Mul(Rank(ret_12),ZScore(funding_rate_persistence_3))",2,crypto_a1_1h_6_price_funding_state_de2cab5e2f2b,-1.0,0.2877832602339181,0.026626198756149716,7540,-0.1874610989139152,-0.38640962552313607,-0.49956159457998,0.4990716180371353,-0.9748044011692986,7540,-0.40778426425432224,-0.840560235970197,-1.0874673261744798,0.49244031830238727,-0.9908084648105927,7540,-0.6281074295947287,-1.2945594621169232,-1.6759812529396585,0.4863395225464191,-0.9966477935952547,7540,-1.2890769256159489,-2.6540255734230533,-3.44403267927513,0.46684350132625996,-0.9998376568312447,4344,0.6567437214842019,1.5282426837656975,2.092071868013194,0.5319981583793738,-0.6961205002180548,4344,0.46662555082735685,1.0852882346120307,1.4863784550565566,0.5250920810313076,-0.7370330952210583,4344,0.2765073801705124,0.6426844533541042,0.8806427406209276,0.5188766114180479,-0.772446802275134,4344,-0.29384713180002164,-0.681027566257376,-0.9344738810308594,0.5034530386740331,-0.8619579145695343,7182,0.47552124352831815,1.4679938175928828,2.1254258939496546,0.5122528543581175,-0.7582760440397049,7182,0.2629179761004893,0.8117337841056008,1.1747771397203142,0.5019493177387915,-0.7673423991260396,7182,0.05031470867266042,0.1553091808911881,0.22472946812433758,0.4905318852687274,-0.776071259090332,7182,-0.5874950936108261,-1.809066021736707,-2.6157558189057593,0.4650515176830966,-0.9615449084494769,10,4,0.4,-1.309113490571882,0.12877831150845923,12,1.0,Support
crypto_a4_1h_007,Grade_B,1h,12,price_funding_state,"Mul(Rank(hl_range),ZScore(funding_rate_persistence_3))",2,crypto_a1_1h_12_price_funding_state_076b6d10ef3a,-1.0,0.4989491959064327,0.024139706665737864,7544,0.35060652487858196,0.6647873048776617,0.848136800946947,0.5365853658536586,-0.9968968444043133,7544,0.1588492785017704,0.3011799613298026,0.3845510686888599,0.5269088016967126,-0.9973327807458809,7544,-0.03290796787504134,-0.06238648669618635,-0.07969600035571175,0.5200159066808059,-0.9977075906586758,7544,-0.6081797070054757,-1.152101591904333,-1.4744041637128968,0.4968186638388123,-0.9999591391243043,4344,0.37920057858487294,0.8046263524858092,0.9753707535141907,0.5474217311233885,-0.9830786522348549,4344,0.21700636434300688,0.4605474155318301,0.5591353296032731,0.5407458563535912,-0.9862524002769802,4344,0.05481215010114062,0.11633721528682694,0.14150520663267765,0.5322283609576427,-0.9897618318468971,4344,-0.43177049262445755,-0.9162088742604209,-1.119687675346334,0.5115101289134438,-0.9975048682368182,7176,0.37834363446009145,1.150005511998857,1.6632345203084293,0.5227146042363434,-0.9599737393748482,7176,0.1935886641888168,0.5883820140784,0.8498238162069445,0.5093366778149386,-0.9635587231934324,7176,0.008833693917542162,0.02684175627238747,0.03873202293185324,0.499860646599777,-0.9668237709010581,7176,-0.5454312168962817,-1.6543079142229462,-2.378643740768881,0.4657190635451505,-0.9972698130533565,10,7,0.7,-2.377248686961426,0.12263207513830122,12,1.0,Support
crypto_a4_5m_001,Grade_B,5m,12,price_funding_state,"Mul(Rank(ret_24),ZScore(latest_known_funding_rate))",1,crypto_a1_5m_12_price_funding_state_b987e15a2541,-1.0,0.1833729288499025,0.029936631617907494,105384,-0.10398762263166185,-0.20020433570737364,-0.26221569593942573,0.5057314203294617,-0.9997335112049157,105384,-0.9404147842501237,-1.8103312870088597,-2.3758096536950717,0.49569194564639796,-0.9999999699422194,105384,-1.7768419458685858,-3.4185964311640236,-4.49588664241609,0.4854247324071965,-0.9999999999966169,105384,-4.286123430723971,-8.211743891331986,-10.86903896846725,0.45552455780763684,-1.0,52128,0.971761189166991,2.0656480046039487,2.566136277046612,0.5181860036832413,-0.911224054384833,52128,0.19874093134010334,0.4222667652618159,0.5265457929520747,0.5075391344383057,-0.982623282656357,52128,-0.5742793264867843,-1.219001479741325,-1.5255874074950773,0.49756368937998774,-0.9981347356034798,52128,-2.8933400999674475,-6.105383388563035,-7.727496782583394,0.4667549109883364,-0.9999999872456735,87539,1.1458964490724535,3.004943225716526,4.339818658055264,0.5219387929951221,-0.950287453400768,87539,0.3426537800906284,0.8979362924539636,1.3005178629177654,0.5075223614617485,-0.9804325015066818,87539,-0.46058888889119676,-1.2051755946453968,-1.7503185627957016,0.49344863432298747,-0.995927412689244,87539,-2.8703168958366727,-7.4410431711235425,-10.871870127467515,0.45326083231473974,-0.9999999999998319,10,8,0.8,-3.113768715619975,0.21418558061280799,12,1.0,Watch
