candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,train,0,-0.047838845065195014,-0.047838845065195014,-0.7083263549100677,509.0,0.06499873141156462,1.3587019361145536,-0.060647440623117416,0.05672152073964359,-0.06082729210640555,-0.026598222867188798,0.06499873141156462,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,train,2,-0.047838845065195014,-0.04823884506519501,-0.7083263549100677,509.0,0.06499873141156462,1.3587019361145536,-0.060647440623117416,0.05672152073964359,-0.06082729210640555,-0.026598222867188798,0.06499873141156462,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,train,5,-0.047838845065195014,-0.048838845065195015,-0.7083263549100677,509.0,0.06499873141156462,1.3587019361145536,-0.060647440623117416,0.05672152073964359,-0.06082729210640555,-0.026598222867188798,0.06499873141156462,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,train,10,-0.047838845065195014,-0.049838845065195016,-0.7083263549100677,509.0,0.06499873141156462,1.3587019361145536,-0.060647440623117416,0.05672152073964359,-0.06082729210640555,-0.026598222867188798,0.06499873141156462,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,validation,0,0.030877401643063712,0.030877401643063712,0.5115596755374527,512.0,0.06035464985757127,1.9546544283504927,0.06035464985757127,0.009613415728647153,0.020254189512949446,0.008951179534441342,0.03114443470153791,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,validation,2,0.030877401643063712,0.03047740164306371,0.5115596755374527,512.0,0.06035464985757127,1.9546544283504927,0.06035464985757127,0.009613415728647153,0.020254189512949446,0.008951179534441342,0.03114443470153791,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,validation,5,0.030877401643063712,0.02987740164306371,0.5115596755374527,512.0,0.06035464985757127,1.9546544283504927,0.06035464985757127,0.009613415728647153,0.020254189512949446,0.008951179534441342,0.03114443470153791,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,validation,10,0.030877401643063712,0.02887740164306371,0.5115596755374527,512.0,0.06035464985757127,1.9546544283504927,0.06035464985757127,0.009613415728647153,0.020254189512949446,0.008951179534441342,0.03114443470153791,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,recent,0,-0.04074157862250545,-0.04074157862250545,-0.5656122177367504,512.0,0.0813262404081764,1.996148484125065,0.00885832958704344,-0.049100629682381686,-0.024803549639944408,0.060106485822921475,-0.0813262404081764,ok
a7ffcore11e_1a890ab9e1ac037f7e,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,recent,2,-0.04074157862250545,-0.04114157862250545,-0.5656122177367504,512.0,0.0813262404081764,1.996148484125065,0.00885832958704344,-0.049100629682381686,-0.024803549639944408,0.060106485822921475,-0.0813262404081764,ok
