blueprint_id,source_blueprint_id,source_rank,expression,semantic_pair,motif,horizon_h,search_policy,search_core,ast_path,ast_skeleton,skeleton_key,candidate_origin,reward_feedback_source,authorizes,queue_rank
a7source10_e35627f85f0d754a,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),Sign(Decay(premium_abs_state,336)))",funding_dense|open_interest,source9_field_pair_control_field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_decay_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_decay_336,"Mul(CSRank(CSRank(FIELD)),Sign(Decay(FIELD,W)))","Mul(CSRank(CSRank(FIELD)),Sign(Decay(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3585
a7source10_932be3d972791625,a7search7_8ecc4a9a053a0d59,9,"Sub(CSRank(CSRank(open_interest_value_mean)),CSRank(Decay(premium_abs_state,336)))",funding_dense|open_interest,source9_field_pair_control_field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_decay_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_decay_336,"Sub(CSRank(CSRank(FIELD)),CSRank(Decay(FIELD,W)))","Sub(CSRank(CSRank(FIELD)),CSRank(Decay(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3586
a7source10_c1031cad99696a99,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),CSRank(Decay(premium_abs_state,336)))",funding_dense|open_interest,source9_field_pair_control_field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_decay_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_decay_336,"Mul(CSRank(CSRank(FIELD)),CSRank(Decay(FIELD,W)))","Mul(CSRank(CSRank(FIELD)),CSRank(Decay(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3587
a7source10_53bf885b9b0e64ff,a7search7_8ecc4a9a053a0d59,9,"SafeDiv(CSRank(open_interest_value_mean),Abs(ZScore(Mean(premium_abs_state,336))))",funding_dense|open_interest,source9_field_pair_control_field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_zmean_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_zmean_336,"SafeDiv(CSRank(FIELD),Abs(ZScore(Mean(FIELD,W))))","SafeDiv(CSRank(FIELD),Abs(ZScore(Mean(FIELD,W))))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3588
a7source10_e2df8536a7fdd049,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),Sign(ZScore(Mean(premium_abs_state,336))))",funding_dense|open_interest,source9_field_pair_control_field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_zmean_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_zmean_336,"Mul(CSRank(CSRank(FIELD)),Sign(ZScore(Mean(FIELD,W))))","Mul(CSRank(CSRank(FIELD)),Sign(ZScore(Mean(FIELD,W))))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3589
a7source10_4add93ec273a3051,a7search7_8ecc4a9a053a0d59,9,"Sub(CSRank(CSRank(open_interest_value_mean)),CSRank(ZScore(Mean(premium_abs_state,336))))",funding_dense|open_interest,source9_field_pair_control_field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_zmean_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_zmean_336,"Sub(CSRank(CSRank(FIELD)),CSRank(ZScore(Mean(FIELD,W))))","Sub(CSRank(CSRank(FIELD)),CSRank(ZScore(Mean(FIELD,W))))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3590
a7source10_c45739ccc1568e99,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),CSRank(ZScore(Mean(premium_abs_state,336))))",funding_dense|open_interest,source9_field_pair_control_field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_zmean_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_zmean_336,"Mul(CSRank(CSRank(FIELD)),CSRank(ZScore(Mean(FIELD,W))))","Mul(CSRank(CSRank(FIELD)),CSRank(ZScore(Mean(FIELD,W))))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3591
a7source10_349123e6545a0a90,a7search7_8ecc4a9a053a0d59,9,"SafeDiv(CSRank(open_interest_value_mean),Abs(CSRank(Delta(premium_abs_state,336))))",funding_dense|open_interest,source9_field_pair_control_field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_csdelta_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_csdelta_336,"SafeDiv(CSRank(FIELD),Abs(CSRank(Delta(FIELD,W))))","SafeDiv(CSRank(FIELD),Abs(CSRank(Delta(FIELD,W))))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3592
a7source10_f6aaf11909c39c25,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),Sign(CSRank(Delta(premium_abs_state,336))))",funding_dense|open_interest,source9_field_pair_control_field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_csdelta_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_csdelta_336,"Mul(CSRank(CSRank(FIELD)),Sign(CSRank(Delta(FIELD,W))))","Mul(CSRank(CSRank(FIELD)),Sign(CSRank(Delta(FIELD,W))))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3593
a7source10_1a6d533c79d737f3,a7search7_8ecc4a9a053a0d59,9,"Sub(CSRank(CSRank(open_interest_value_mean)),CSRank(CSRank(Delta(premium_abs_state,336))))",funding_dense|open_interest,source9_field_pair_control_field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_csdelta_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_csdelta_336,"Sub(CSRank(CSRank(FIELD)),CSRank(CSRank(Delta(FIELD,W))))","Sub(CSRank(CSRank(FIELD)),CSRank(CSRank(Delta(FIELD,W))))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3594
a7source10_c25a5d0c907cfb37,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),CSRank(CSRank(Delta(premium_abs_state,336))))",funding_dense|open_interest,source9_field_pair_control_field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_csdelta_336,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_csdelta_336,"Mul(CSRank(CSRank(FIELD)),CSRank(CSRank(Delta(FIELD,W))))","Mul(CSRank(CSRank(FIELD)),CSRank(CSRank(Delta(FIELD,W))))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3595
a7source10_370178f4cacd4c2c,a7search7_8ecc4a9a053a0d59,9,"SafeDiv(CSRank(open_interest_value_mean),Abs(Mean(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_mean_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_mean_504,"SafeDiv(CSRank(FIELD),Abs(Mean(FIELD,W)))","SafeDiv(CSRank(FIELD),Abs(Mean(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3596
a7source10_30172fbecbbb3565,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),Sign(Mean(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_mean_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_mean_504,"Mul(CSRank(CSRank(FIELD)),Sign(Mean(FIELD,W)))","Mul(CSRank(CSRank(FIELD)),Sign(Mean(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3597
a7source10_49506bc3c3a9c4fb,a7search7_8ecc4a9a053a0d59,9,"Sub(CSRank(CSRank(open_interest_value_mean)),CSRank(Mean(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_mean_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_mean_504,"Sub(CSRank(CSRank(FIELD)),CSRank(Mean(FIELD,W)))","Sub(CSRank(CSRank(FIELD)),CSRank(Mean(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3598
a7source10_ad89c2b052ca30ec,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),CSRank(Mean(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_mean_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_mean_504,"Mul(CSRank(CSRank(FIELD)),CSRank(Mean(FIELD,W)))","Mul(CSRank(CSRank(FIELD)),CSRank(Mean(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3599
a7source10_602f1a6fe7dcea89,a7search7_8ecc4a9a053a0d59,9,"SafeDiv(CSRank(open_interest_value_mean),Abs(Delta(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_delta_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_delta_504,"SafeDiv(CSRank(FIELD),Abs(Delta(FIELD,W)))","SafeDiv(CSRank(FIELD),Abs(Delta(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3600
a7source10_39f977001429abe5,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),Sign(Delta(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_delta_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_signed_open_interest_value_mean_csrank_premium_abs_state_delta_504,"Mul(CSRank(CSRank(FIELD)),Sign(Delta(FIELD,W)))","Mul(CSRank(CSRank(FIELD)),Sign(Delta(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3601
a7source10_ee62dab9b97201d7,a7search7_8ecc4a9a053a0d59,9,"Sub(CSRank(CSRank(open_interest_value_mean)),CSRank(Delta(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_delta_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_spread_open_interest_value_mean_csrank_premium_abs_state_delta_504,"Sub(CSRank(CSRank(FIELD)),CSRank(Delta(FIELD,W)))","Sub(CSRank(CSRank(FIELD)),CSRank(Delta(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3602
a7source10_9726f2e0a48f0609,a7search7_8ecc4a9a053a0d59,9,"Mul(CSRank(CSRank(open_interest_value_mean)),CSRank(Delta(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_delta_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_rank_mul_open_interest_value_mean_csrank_premium_abs_state_delta_504,"Mul(CSRank(CSRank(FIELD)),CSRank(Delta(FIELD,W)))","Mul(CSRank(CSRank(FIELD)),CSRank(Delta(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3603
a7source10_be83db2a5c1f1d51,a7search7_8ecc4a9a053a0d59,9,"SafeDiv(CSRank(open_interest_value_mean),Abs(TSRank(premium_abs_state,504)))",funding_dense|open_interest,source9_field_pair_control_field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_tsrank_504,8,source9_incremental_seed_expansion,source9_seed_local_mutation,source9/funding_dense|open_interest/field_pair_control/field_pair_safe_div_open_interest_value_mean_csrank_premium_abs_state_tsrank_504,"SafeDiv(CSRank(FIELD),Abs(TSRank(FIELD,W)))","SafeDiv(CSRank(FIELD),Abs(TSRank(FIELD,W)))",a7source9_incremental_survivor_seed,a7source9_strict_reward_and_incremental_validation,proxy_only,3604
