second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,priority_wave,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L0_raw_forward_return,4,-1.0,3,True,8.350365415151943,8.891766086620624e-06,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,695,-0.00044586223466392473,-1.3979394351345045,-0.7094079956094401,-1.0812133665406356,0.4546762589928058,680,-8.325252810500338e-05,-0.3442794062026552,-0.36583902336622165,-1.2668776839132825,0.49117647058823527,606,-0.00032284464498925463,-1.3970392390726374,-0.8107189299222202,-1.0706741320281308,0.46204620462046203,665,-0.0001066778152882362,-0.3319469330932082,0.17926981846931508,-1.8261283683724796,0.47969924812030074,68.24722222222222,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L1_cross_sectional_relative_return,4,-1.0,3,True,8.35036541515194,8.891766086620614e-06,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,695,-0.00044586223466392473,-1.397939435134505,-0.7094079956094399,-1.081213366540635,0.4546762589928058,680,-8.325252810500331e-05,-0.3442794062026549,-0.3658390233662216,-1.2668776839132818,0.49117647058823527,606,-0.0003228446449892546,-1.3970392390726372,-0.8107189299222202,-1.070674132028131,0.46204620462046203,665,-0.00010667781528823624,-0.33194693309320833,0.179269818469315,-1.8261283683724796,0.47969924812030074,68.24722222222222,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L3_liquidity_tier_relative_return,4,-1.0,3,True,13.786380708133306,1.425409314809376e-06,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,695,-0.00043754692818221216,-1.3956719021878594,-0.6796559330805728,-1.1857699264335968,0.4676258992805755,680,-0.0001191791891378493,-0.5173879070303565,-0.36440817883303206,-1.449015880152715,0.47941176470588237,606,-0.0002748412396010135,-1.220733288328886,-0.7030665069927994,-1.4385795488939053,0.4537953795379538,665,-5.9762182832709985e-05,-0.18788929077869776,0.36948250198103155,-1.847884842007485,0.47218045112781953,68.24722222222222,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L5_vol_adjusted_return,4,-1.0,3,True,4.03840723903031,0.0019767004889049674,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,695,-0.030580993417629685,-1.3829931921116778,-0.6734595657537331,-1.1877066179751028,0.47050359712230216,680,-0.005325738926240681,-0.21051738804013426,0.019636462758405235,-1.4856737788597152,0.5014705882352941,606,-0.049920081034138676,-1.790152140960508,-0.8821048992863356,-1.3929194959873774,0.4636963696369637,665,-0.01636621683705844,-0.452544227117482,0.06129848789501396,-1.5399615856044166,0.45864661654135336,68.24722222222222,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L0_raw_forward_return,8,-1.0,1,False,32.94772469864651,-0.0002958680227773885,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,691,-0.0007923041082453155,-1.7738772419594189,-0.8128606942040197,-1.782720094032,0.4645441389290883,676,0.00017128346252859232,0.5556430372903004,0.054612949472202806,-0.9741439577313337,0.4970414201183432,602,-0.00022624608160469494,-0.6537359746423544,0.059696745741878485,-1.9394060173196004,0.4717607973421927,662,1.732334046729115e-05,0.0413563496711105,0.23962921158025396,-1.8901312784778515,0.4818731117824773,67.87361111111112,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L1_cross_sectional_relative_return,8,-1.0,1,False,32.947724698646226,-0.00029586802277738845,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,691,-0.0007923041082453156,-1.7738772419594189,-0.8128606942040202,-1.782720094032,0.4645441389290883,676,0.00017128346252859243,0.5556430372903007,0.054612949472202896,-0.9741439577313333,0.4970414201183432,602,-0.000226246081604695,-0.6537359746423546,0.059696745741878166,-1.9394060173196004,0.4717607973421927,662,1.73233404672913e-05,0.04135634967111086,0.2396292115802539,-1.8901312784778515,0.4818731117824773,67.87361111111112,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L3_liquidity_tier_relative_return,8,-1.0,1,False,40.23882572718166,-0.00029149983627710407,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,691,-0.0007954745719875982,-1.814049866221723,-1.0852576922440655,-1.7941395200620198,0.467438494934877,676,8.586136546357666e-05,0.289761894629459,0.006229074247946109,-0.8110039664739878,0.4911242603550296,602,-0.00034874733730446046,-1.021774854810115,-0.36298048588262577,-1.2824174106378368,0.48172757475083056,662,1.2303036691334674e-05,0.029402132312990978,0.45023405065991895,-2.3252083809547486,0.5015105740181269,67.87361111111112,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L5_vol_adjusted_return,8,-1.0,1,False,8.386996009003292,-0.035282741954187076,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,691,-0.048989200278399335,-1.5924798134914397,-0.675960483641521,-1.7516251031380798,0.46164978292329956,676,0.033427196065986216,0.9962343878257914,0.3603669192660842,-1.0792352563702694,0.5059171597633136,602,-0.04236511127511118,-1.03673275114189,-0.02713575728677109,-1.7133910700606063,0.4883720930232558,662,0.006818813509203589,0.13719530067584776,0.37062651184641066,-1.5128765982338026,0.48942598187311176,67.87361111111112,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L0_raw_forward_return,24,-1.0,2,False,11.472397889536333,-0.00020759701981872965,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,675,-0.0007544499985966367,-0.9985418053901903,-0.2294051912261969,-2.0460616376588114,0.5037037037037037,661,0.0005768777873990458,1.0376733784546337,0.28503782395720373,-1.3360437757673116,0.5128593040847201,591,-0.0004213328894770864,-0.7061069442941715,-0.27619967037651844,-2.2431771439899877,0.494077834179357,648,-7.92096495184528e-05,-0.0833922214713858,0.06100595560722421,-1.7568858442815585,0.5,66.40277777777777,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L1_cross_sectional_relative_return,24,-1.0,2,False,11.472397889536301,-0.00020759701981873033,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,675,-0.0007544499985966363,-0.99854180539019,-0.22940519122619724,-2.046061637658811,0.5037037037037037,661,0.000576877787399046,1.0376733784546341,0.28503782395720373,-1.3360437757673116,0.5128593040847201,591,-0.0004213328894770866,-0.7061069442941719,-0.27619967037651805,-2.2431771439899886,0.494077834179357,648,-7.920964951845301e-05,-0.08339222147138602,0.061005955607224445,-1.756885844281558,0.5,66.40277777777777,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_4h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_4h,L3_liquidity_tier_relative_return,24,-1.0,2,False,62.98371099967852,-0.00023978620121236044,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,675,-0.0006806356090361836,-0.944311470579635,-0.15089222456901086,-1.9760838799805918,0.5274074074074074,661,0.0004920380266485525,0.9079230700624732,0.26923127408435865,-1.7753948986618908,0.5158850226928896,591,-0.0006049246761585927,-1.0212324753904265,-0.3169542615793033,-2.663077657104047,0.4873096446700508,648,-1.3263666342774623e-05,-0.014700054196223444,0.1900459820935222,-2.328902143878579,0.5061728395061729,66.40277777777777,
