candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,0,-0.000106328207129722,-0.000106328207129722,-0.3473140693724028,507.0,0.000647656651849486,6.091108552778805,-0.0004688248733340668,-0.00034226868325298187,-4.73521661112045e-05,-5.4454140726180184e-05,-0.000647656651849486,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,2,-0.000106328207129722,-0.000506328207129722,-0.3473140693724028,507.0,0.000647656651849486,6.091108552778805,-0.0004688248733340668,-0.00034226868325298187,-4.73521661112045e-05,-5.4454140726180184e-05,-0.000647656651849486,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,5,-0.000106328207129722,-0.001106328207129722,-0.3473140693724028,507.0,0.000647656651849486,6.091108552778805,-0.0004688248733340668,-0.00034226868325298187,-4.73521661112045e-05,-5.4454140726180184e-05,-0.000647656651849486,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,10,-0.000106328207129722,-0.002106328207129722,-0.3473140693724028,507.0,0.000647656651849486,6.091108552778805,-0.0004688248733340668,-0.00034226868325298187,-4.73521661112045e-05,-5.4454140726180184e-05,-0.000647656651849486,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,0,0.001029721211556194,0.001029721211556194,2.333525490490055,512.0,0.0006805477697940538,0.6609048761514368,-0.0005983495421246039,-0.00024591221213743613,4.405916633582684e-05,3.4823339441561524e-05,-0.0006805477697940538,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,2,0.001029721211556194,0.000629721211556194,2.333525490490055,512.0,0.0006805477697940538,0.6609048761514368,-0.0005983495421246039,-0.00024591221213743613,4.405916633582684e-05,3.4823339441561524e-05,-0.0006805477697940538,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,5,0.001029721211556194,2.9721211556193918e-05,2.333525490490055,512.0,0.0006805477697940538,0.6609048761514368,-0.0005983495421246039,-0.00024591221213743613,4.405916633582684e-05,3.4823339441561524e-05,-0.0006805477697940538,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,10,0.001029721211556194,-0.0009702787884438061,2.333525490490055,512.0,0.0006805477697940538,0.6609048761514368,-0.0005983495421246039,-0.00024591221213743613,4.405916633582684e-05,3.4823339441561524e-05,-0.0006805477697940538,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,0,0.0011874892685677504,0.0011874892685677504,2.8570487130289695,512.0,0.00098898122325197,0.8328338195803621,-0.00098898122325197,0.0005454440806216072,1.6279282161405268e-05,-6.927180261616455e-05,-0.00016677983779783836,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,2,0.0011874892685677504,0.0007874892685677504,2.8570487130289695,512.0,0.00098898122325197,0.8328338195803621,-0.00098898122325197,0.0005454440806216072,1.6279282161405268e-05,-6.927180261616455e-05,-0.00016677983779783836,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,5,0.0011874892685677504,0.0001874892685677504,2.8570487130289695,512.0,0.00098898122325197,0.8328338195803621,-0.00098898122325197,0.0005454440806216072,1.6279282161405268e-05,-6.927180261616455e-05,-0.00016677983779783836,ok
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,10,0.0011874892685677504,-0.0008125107314322496,2.8570487130289695,512.0,0.00098898122325197,0.8328338195803621,-0.00098898122325197,0.0005454440806216072,1.6279282161405268e-05,-6.927180261616455e-05,-0.00016677983779783836,ok
a7ffcore11e_cfcfbc2592d847facd,liquidity_like,single,L1_cross_sectional_relative_return,24,train,0,0.00040333739542753986,0.00040333739542753986,0.48444502915534815,510.0,0.0025239522564088315,6.257669844209284,0.0025239522564088315,6.814065299676084e-05,-0.0002041537714118927,3.088000531819881e-05,,ok
a7ffcore11e_cfcfbc2592d847facd,liquidity_like,single,L1_cross_sectional_relative_return,24,train,2,0.00040333739542753986,3.3373954275398455e-06,0.48444502915534815,510.0,0.0025239522564088315,6.257669844209284,0.0025239522564088315,6.814065299676084e-05,-0.0002041537714118927,3.088000531819881e-05,,ok
a7ffcore11e_cfcfbc2592d847facd,liquidity_like,single,L1_cross_sectional_relative_return,24,train,5,0.00040333739542753986,-0.0005966626045724602,0.48444502915534815,510.0,0.0025239522564088315,6.257669844209284,0.0025239522564088315,6.814065299676084e-05,-0.0002041537714118927,3.088000531819881e-05,,ok
a7ffcore11e_cfcfbc2592d847facd,liquidity_like,single,L1_cross_sectional_relative_return,24,train,10,0.00040333739542753986,-0.0015966626045724602,0.48444502915534815,510.0,0.0025239522564088315,6.257669844209284,0.0025239522564088315,6.814065299676084e-05,-0.0002041537714118927,3.088000531819881e-05,,ok
a7ffcore11e_cfcfbc2592d847facd,liquidity_like,single,L1_cross_sectional_relative_return,24,validation,0,-0.0009267078558287748,-0.0009267078558287748,-1.1160713112005358,512.0,0.0025092240058677746,2.7076753370389004,0.0025092240058677746,-0.0006961948427469619,-0.0005899383457817123,9.780409266581431e-05,,ok
a7ffcore11e_cfcfbc2592d847facd,liquidity_like,single,L1_cross_sectional_relative_return,24,validation,2,-0.0009267078558287748,-0.001326707855828775,-1.1160713112005358,512.0,0.0025092240058677746,2.7076753370389004,0.0025092240058677746,-0.0006961948427469619,-0.0005899383457817123,9.780409266581431e-05,,ok
a7ffcore11e_cfcfbc2592d847facd,liquidity_like,single,L1_cross_sectional_relative_return,24,validation,5,-0.0009267078558287748,-0.0019267078558287748,-1.1160713112005358,512.0,0.0025092240058677746,2.7076753370389004,0.0025092240058677746,-0.0006961948427469619,-0.0005899383457817123,9.780409266581431e-05,,ok
a7ffcore11e_cfcfbc2592d847facd,liquidity_like,single,L1_cross_sectional_relative_return,24,validation,10,-0.0009267078558287748,-0.0029267078558287748,-1.1160713112005358,512.0,0.0025092240058677746,2.7076753370389004,0.0025092240058677746,-0.0006961948427469619,-0.0005899383457817123,9.780409266581431e-05,,ok
