candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z8_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z7_0153818254ff18ed,"LatentNeutralRank(Sub(Rank(Mean(Delta(funding_rate,12),8)),Rank(Mean(Delta(trade_close,12),8))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R10_stress_proxy_state|funding_rate|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,8|12,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|funding_rate|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::8|12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0155bffd65f36281,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,24),4)),Rank(Mean(Delta(trade_quote_volume,24),4))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|liquidity|state,R1_market_volatility_state|premium_close_bps|trade_quote_volume,Delta|LatentNeutralRank|Mean|Rank|Sub,4|24,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|premium_close_bps|trade_quote_volume::Delta|LatentNeutralRank|Mean|Rank|Sub::4|24,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_015fea2961ef8672,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,72),12)),Rank(Mean(Delta(trade_quote_volume,24),12))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|liquidity|state,R2_market_breadth_state|mark_index_basis_bps|trade_quote_volume,Delta|GroupNeutralize|Mean|Rank|Sub,12|24|72,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|mark_index_basis_bps|trade_quote_volume::Delta|GroupNeutralize|Mean|Rank|Sub::12|24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_016c6c324420b043,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,72),8)),Rank(Mean(Delta(trade_close,24),8))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|mark_index_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,8|24|72,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|mark_index_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::8|24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_01a2421b4dcf6854,"LatentNeutralRank(Sub(Rank(Mean(Delta(kline_taker_buy_quote_share,24),4)),Rank(Mean(Delta(trade_quote_volume,24),4))),R9_alt_vs_major_dispersion_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,liquidity|state|taker_flow,R9_alt_vs_major_dispersion_state|kline_taker_buy_quote_share|trade_quote_volume,Delta|LatentNeutralRank|Mean|Rank|Sub,4|24,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R9_alt_vs_major_dispersion_state|kline_taker_buy_quote_share|trade_quote_volume::Delta|LatentNeutralRank|Mean|Rank|Sub::4|24,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_01cca295a4e7c271,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,12),8)),Rank(Mean(Delta(trade_close,12),8))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|premium_close_bps|trade_close,Delta|GroupNeutralize|Mean|Rank|Sub,8|12,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|premium_close_bps|trade_close::Delta|GroupNeutralize|Mean|Rank|Sub::8|12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_023ed82a2153a6b4,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,48),12)),Rank(Mean(Delta(trade_close,24),12))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R1_market_volatility_state|premium_close_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,12|24|48,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|premium_close_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::12|24|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_023f8096d7214b6f,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,12),8)),Rank(Mean(Delta(trade_close,12),8))),R9_alt_vs_major_dispersion_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|mark_index_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,8|12,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R9_alt_vs_major_dispersion_state|mark_index_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::8|12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_025ee4acd7fb84d2,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,48),4)),Rank(Mean(Delta(index_close,24),4))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R1_market_volatility_state|index_close|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Rank|Sub,4|24|48,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|index_close|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Rank|Sub::4|24|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0007e507cc56d3e3,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(trade_close,24),8))),Rank(Mean(Delta(mark_index_basis_bps,24),8))),R9_alt_vs_major_dispersion_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,8|24,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R9_alt_vs_major_dispersion_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::8|24,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_00476fd02850de3f,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,48),12)),Rank(Mean(Delta(trade_close,48),12))),R2_market_breadth_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|premium_close_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,12|48,skeleton-1d048fd25fceb186,a7al2z7::M5_trend_breadth_interaction::R2_market_breadth_state|premium_close_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::12|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0051d4ba2c48f760,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(trade_close,24),12))),Rank(Mean(Delta(mark_trade_basis_bps,24),12))),R2_market_breadth_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|mark_trade_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,12|24,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R2_market_breadth_state|mark_trade_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::12|24,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0072e9c2ed1bf9a3,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(mark_close,72),12))),Rank(Mean(Delta(mark_index_basis_bps,72),12))),R9_alt_vs_major_dispersion_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|mark_close|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,12|72,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R9_alt_vs_major_dispersion_state|mark_close|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::12|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_013f25dbecab09d6,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_trade_basis_bps,12),4)),Rank(Mean(Delta(trade_close,12),4))),R0_market_trend_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R0_market_trend_state|mark_trade_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,4|12,skeleton-1d048fd25fceb186,a7al2z7::M5_trend_breadth_interaction::R0_market_trend_state|mark_trade_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::4|12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0152a2deacacf882,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(index_close,72),4))),Rank(Mean(Delta(mark_index_basis_bps,72),4))),R9_alt_vs_major_dispersion_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|index_close|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,4|72,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R9_alt_vs_major_dispersion_state|index_close|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::4|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_01643fc51752e53d,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,72),12)),Rank(Mean(Delta(mark_close,72),12))),R2_market_breadth_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|mark_close|mark_index_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,12|72,skeleton-1d048fd25fceb186,a7al2z7::M5_trend_breadth_interaction::R2_market_breadth_state|mark_close|mark_index_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::12|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_01eb7edbcd5a252e,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_trade_basis_bps,72),12)),Rank(Mean(Delta(index_close,72),12))),R9_alt_vs_major_dispersion_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|index_close|mark_trade_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,12|72,skeleton-1d048fd25fceb186,a7al2z7::M5_trend_breadth_interaction::R9_alt_vs_major_dispersion_state|index_close|mark_trade_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::12|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_024bc6d6a8b62220,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(mark_close,72),4))),Rank(Mean(Delta(premium_close_bps,72),4))),R9_alt_vs_major_dispersion_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|mark_close|premium_close_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,4|72,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R9_alt_vs_major_dispersion_state|mark_close|premium_close_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::4|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_02696ab005b800b7,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(trade_close,24),4))),Rank(Mean(Delta(premium_close_bps,24),4))),R10_stress_proxy_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R10_stress_proxy_state|premium_close_bps|trade_close,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,4|24,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R10_stress_proxy_state|premium_close_bps|trade_close::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::4|24,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_02a8f3146e4d3ead,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(mark_close,12),8))),Rank(Mean(Delta(mark_trade_basis_bps,12),8))),R9_alt_vs_major_dispersion_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|mark_close|mark_trade_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,8|12,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R9_alt_vs_major_dispersion_state|mark_close|mark_trade_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::8|12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_035821f24a832355,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(trade_close,48),12))),Rank(Mean(Delta(mark_index_basis_bps,48),12))),R0_market_trend_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R0_market_trend_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,12|48,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R0_market_trend_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::12|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0391abb03c3c66ba,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,12),4)),Rank(Mean(Delta(trade_close,12),4))),R0_market_trend_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R0_market_trend_state|mark_index_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,4|12,skeleton-1d048fd25fceb186,a7al2z7::M5_trend_breadth_interaction::R0_market_trend_state|mark_index_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::4|12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0394c4e9970a6603,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(index_close,24),8))),Rank(Mean(Delta(mark_index_basis_bps,24),8))),R0_market_trend_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R0_market_trend_state|index_close|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,8|24,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R0_market_trend_state|index_close|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::8|24,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_04babe16e29845a3,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(index_close,12),4))),Rank(Mean(Delta(premium_close_bps,12),4))),R10_stress_proxy_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R10_stress_proxy_state|index_close|premium_close_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,4|12,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R10_stress_proxy_state|index_close|premium_close_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::4|12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0500f942c89acb80,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(trade_close,24),12))),Rank(Mean(Delta(mark_index_basis_bps,24),12))),R0_market_trend_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R0_market_trend_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,12|24,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R0_market_trend_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::12|24,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_006225ccc71473f4,"GroupNeutralize(Sub(Rank(Mean(mark_trade_basis_bps,48)),Rank(Mean(funding_rate,48))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,GroupNeutralize|Mean|Rank|Sub,48,skeleton-b9e2137c4bd3df0d,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::GroupNeutralize|Mean|Rank|Sub::48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_00632c2f7145b8c3,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(premium_close_bps,336)),24)),Rank(Mean(Abs(Delta(funding_rate,336)),24))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|premium_close_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,24|336,skeleton-6d33ca54b6233ae4,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|premium_close_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::24|336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_007f838a6009aaaf,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(mark_index_basis_bps,48)),12)),Rank(Mean(Abs(Delta(funding_rate,48)),12))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_index_basis_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,12|48,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_index_basis_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::12|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_01b4aea199f33912,"LatentNeutralRank(Sub(Rank(Mean(mark_index_basis_bps,168)),Rank(Mean(funding_rate,168))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_index_basis_bps,LatentNeutralRank|Mean|Rank|Sub,168,skeleton-6f7765b8c9c87da6,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|mark_index_basis_bps::LatentNeutralRank|Mean|Rank|Sub::168,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0301ef6a705456d8,"LatentNeutralRank(Sub(Rank(Mean(mark_trade_basis_bps,168)),Rank(Mean(funding_rate,168))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_trade_basis_bps,LatentNeutralRank|Mean|Rank|Sub,168,skeleton-eb5f50ebc33cd281,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_trade_basis_bps::LatentNeutralRank|Mean|Rank|Sub::168,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_06717765d1bc75a7,"GroupNeutralize(Sub(Rank(Mean(mark_trade_basis_bps,72)),Rank(Mean(funding_rate,72))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_trade_basis_bps,GroupNeutralize|Mean|Rank|Sub,72,skeleton-4f11de978e336205,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|mark_trade_basis_bps::GroupNeutralize|Mean|Rank|Sub::72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_067697b4bcf4efe7,"LatentNeutralRank(Sub(Rank(Mean(premium_close_bps,336)),Rank(Mean(funding_rate,336))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|premium_close_bps,LatentNeutralRank|Mean|Rank|Sub,336,skeleton-eb5f50ebc33cd281,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|premium_close_bps::LatentNeutralRank|Mean|Rank|Sub::336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0724532284032bc1,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,72)),48)),Rank(Mean(Abs(Delta(funding_rate,72)),48))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_trade_basis_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,48|72,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|mark_trade_basis_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::48|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0792ac1d4c11c754,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,336)),24)),Rank(Mean(Abs(Delta(funding_rate,336)),24))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,24|336,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::24|336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0a9eb9c504a49da0,"GroupNeutralize(Sub(Rank(Mean(mark_trade_basis_bps,336)),Rank(Mean(funding_rate,336))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_trade_basis_bps,GroupNeutralize|Mean|Rank|Sub,336,skeleton-4f11de978e336205,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_trade_basis_bps::GroupNeutralize|Mean|Rank|Sub::336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0ab356472e70aa7d,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,72)),12)),Rank(Mean(Abs(Delta(funding_rate,72)),12))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,12|72,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::12|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0b42b3951911b636,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(premium_close_bps,48)),24)),Rank(Mean(Abs(Delta(funding_rate,48)),24))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|premium_close_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,24|48,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|premium_close_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::24|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
