semantic_pair,motif,label_family,clue_rows,blueprints,min_control_ratio,median_control_ratio,max_response_proxy_score
basis_premium_like|basis_premium_like,safe_div_clip,L3_liquidity_tier_relative_return,15,13,0.2137865957539559,0.3546371432999639,20.886619282757806
basis_premium_like|basis_premium_like,safe_div_clip,L5_vol_adjusted_return,14,11,0.2552963691382995,0.4750411026315913,24.940328473583623
basis_premium_like|basis_premium_like,safe_div_clip,L0_raw_forward_return,11,9,0.245433131001511,0.4916917939873351,20.210739857251724
basis_premium_like|basis_premium_like,safe_div_clip,L1_cross_sectional_relative_return,12,9,0.2105976399402257,0.5119228766078039,20.210739857251724
funding_like|basis_premium_like,spread_rank,L3_liquidity_tier_relative_return,9,8,0.2004803188613682,0.5739521048602088,18.454915887350477
funding_like|basis_premium_like,spread_rank,L1_cross_sectional_relative_return,9,8,0.2903700584184136,0.6529130746979545,17.331836017839255
funding_like|basis_premium_like,spread_rank,L0_raw_forward_return,9,7,0.1829671576281676,0.4897403094513139,17.331836017839255
funding_like|basis_premium_like,zspread,L3_liquidity_tier_relative_return,7,7,0.3740952320057656,0.5607565230554378,14.788121020025443
funding_like|basis_premium_like,sub,L5_vol_adjusted_return,7,6,0.2582895429691746,0.5944264114160742,23.614348493811892
funding_like|basis_premium_like,zspread,L0_raw_forward_return,6,6,0.4361896299271797,0.5702109153931068,14.605380023910655
funding_like|basis_premium_like,zspread,L1_cross_sectional_relative_return,6,6,0.4554262090621199,0.5702109153931068,14.605380023910655
regime_state|price_return_like,spread_rank,L0_raw_forward_return,6,6,0.4268336361372817,0.6445214946510359,8.069216650754987
funding_like|basis_premium_like,zspread,L5_vol_adjusted_return,5,5,0.2547692350491746,0.473591376103455,19.49575776482869
funding_like|basis_premium_like,sub,L1_cross_sectional_relative_return,6,5,0.3328151493646638,0.4827244778928219,17.300482237223054
regime_state|price_return_like,sub,L3_liquidity_tier_relative_return,5,5,0.4637640363964391,0.4857965770374467,8.213792625308717
regime_state|price_return_like,sub,L0_raw_forward_return,5,5,0.4172612372862395,0.4946461829293294,8.070056811062603
regime_state|price_return_like,spread_rank,L1_cross_sectional_relative_return,5,5,0.3783019699353285,0.6097625447672723,8.069216650754989
funding_like|basis_premium_like,sub,L3_liquidity_tier_relative_return,5,4,0.3031937758443961,0.4310310959125532,17.850055523801487
funding_like|basis_premium_like,sub,L0_raw_forward_return,5,4,0.3406547490137318,0.5660797886372132,17.300482237223058
regime_state|price_return_like,spread_rank,L3_liquidity_tier_relative_return,4,4,0.4857965770374467,0.4857965770374467,8.213262998922097
regime_state|price_return_like,sub,L1_cross_sectional_relative_return,4,4,0.5099367899381992,0.5233922426289157,8.070056811062603
funding_like|basis_premium_like,spread_rank,L5_vol_adjusted_return,3,3,0.4672878195591736,0.5722784005797426,11.265213046787416
regime_state|price_return_like,sub,L5_vol_adjusted_return,3,3,0.4692575093446389,0.6281352970447381,7.328740841224995
funding_like|basis_premium_like,mul,L0_raw_forward_return,1,1,0.5736042548115664,0.5736042548115664,6.140824811425166
funding_like|basis_premium_like,mul,L1_cross_sectional_relative_return,1,1,0.7384071631665551,0.7384071631665551,6.140824811425166
funding_like|basis_premium_like,mul,L3_liquidity_tier_relative_return,1,1,0.5270061772372266,0.5270061772372266,6.06962088677783
regime_state|price_return_like,spread_rank,L5_vol_adjusted_return,1,1,0.6892293715906748,0.6892293715906748,6.027804677575462
