blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff33_fa9acc97be6ae436,L0_raw_forward_return,1,-1.0,-0.47653439200359815,-0.47653439200359815,False
a7ff33_fa9acc97be6ae436,L1_cross_sectional_relative_return,1,-1.0,-0.47653439200359815,-0.47653439200359815,False
a7ff33_fa9acc97be6ae436,L3_liquidity_tier_relative_return,1,-1.0,-0.5772554140355061,-0.5772554140355061,False
a7ff33_fa9acc97be6ae436,L5_vol_adjusted_return,1,-1.0,-1.0478256787255096,-1.0478256787255096,False
a7ff33_fa9acc97be6ae436,L7_ranked_future_return,1,-1.0,-1.0942002160727318,-1.0942002160727318,False
a7ff33_fa9acc97be6ae436,L0_raw_forward_return,4,-1.0,-0.33804028373777484,0.520923752321934,False
a7ff33_fa9acc97be6ae436,L1_cross_sectional_relative_return,4,-1.0,-0.338040283737775,0.5209237523219339,False
a7ff33_fa9acc97be6ae436,L3_liquidity_tier_relative_return,4,-1.0,-0.29953601644884004,0.5465962152792468,False
a7ff33_fa9acc97be6ae436,L5_vol_adjusted_return,4,-1.0,-0.9039476270404486,-0.21787518863073568,False
a7ff33_fa9acc97be6ae436,L7_ranked_future_return,4,-1.0,-0.8824477637420953,0.009258369717871253,False
a7ff33_fa9acc97be6ae436,L0_raw_forward_return,8,-1.0,-0.3087550352689695,0.10264077450577809,False
a7ff33_fa9acc97be6ae436,L1_cross_sectional_relative_return,8,-1.0,-0.30875503526896975,0.10264077450577806,False
a7ff33_fa9acc97be6ae436,L3_liquidity_tier_relative_return,8,-1.0,0.026581926277936083,1.0939668575812753,True
a7ff33_fa9acc97be6ae436,L5_vol_adjusted_return,8,1.0,-1.8373738792933818,-2.426165176799175,False
a7ff33_fa9acc97be6ae436,L7_ranked_future_return,8,-1.0,-1.2659200496777623,-0.2486602900438641,False
a7ff33_fa9acc97be6ae436,L0_raw_forward_return,24,-1.0,-0.4849904314740794,1.1598432368529779,False
a7ff33_fa9acc97be6ae436,L1_cross_sectional_relative_return,24,-1.0,-0.484990431474079,1.1598432368529774,False
a7ff33_fa9acc97be6ae436,L3_liquidity_tier_relative_return,24,-1.0,-0.20092979738243927,1.7364378478690576,False
a7ff33_fa9acc97be6ae436,L5_vol_adjusted_return,24,-1.0,-1.587782081822918,0.21778674082313812,False
a7ff33_fa9acc97be6ae436,L7_ranked_future_return,24,-1.0,-1.1526116066488519,0.14911129610261742,False
a7ff33_01cbf1154a8a885b,L0_raw_forward_return,1,-1.0,1.0592663708996144,1.0592663708996144,True
a7ff33_01cbf1154a8a885b,L1_cross_sectional_relative_return,1,-1.0,1.0592663708996144,1.0592663708996144,True
a7ff33_01cbf1154a8a885b,L3_liquidity_tier_relative_return,1,-1.0,1.3326977724916955,1.3326977724916955,True
a7ff33_01cbf1154a8a885b,L5_vol_adjusted_return,1,-1.0,0.6804614168147411,0.6804614168147411,True
a7ff33_01cbf1154a8a885b,L7_ranked_future_return,1,-1.0,2.34923782061195,2.34923782061195,True
a7ff33_01cbf1154a8a885b,L0_raw_forward_return,4,-1.0,0.5504021711291682,0.6199477994836015,True
a7ff33_01cbf1154a8a885b,L1_cross_sectional_relative_return,4,-1.0,0.5504021711291682,0.6199477994836012,True
a7ff33_01cbf1154a8a885b,L3_liquidity_tier_relative_return,4,-1.0,0.7607428510628238,0.9594742029032908,True
a7ff33_01cbf1154a8a885b,L5_vol_adjusted_return,4,-1.0,0.3830091607084194,0.6565936541827084,True
a7ff33_01cbf1154a8a885b,L7_ranked_future_return,4,-1.0,1.5981953931633468,1.7619425244955311,True
a7ff33_01cbf1154a8a885b,L0_raw_forward_return,8,-1.0,0.5767690147810054,0.98782419314904,True
a7ff33_01cbf1154a8a885b,L1_cross_sectional_relative_return,8,-1.0,0.5767690147810052,0.9878241931490405,True
a7ff33_01cbf1154a8a885b,L3_liquidity_tier_relative_return,8,-1.0,0.7930935347529282,1.2431768830114904,True
a7ff33_01cbf1154a8a885b,L5_vol_adjusted_return,8,-1.0,0.3531989769726339,0.7529836448684558,True
a7ff33_01cbf1154a8a885b,L7_ranked_future_return,8,-1.0,1.2928726843522544,1.9455100318863856,True
a7ff33_01cbf1154a8a885b,L0_raw_forward_return,24,-1.0,0.35129354003237334,1.287073407592448,True
a7ff33_01cbf1154a8a885b,L1_cross_sectional_relative_return,24,-1.0,0.35129354003237334,1.287073407592448,True
a7ff33_01cbf1154a8a885b,L3_liquidity_tier_relative_return,24,-1.0,0.47984578896799857,1.5839753336941336,True
a7ff33_01cbf1154a8a885b,L5_vol_adjusted_return,24,-1.0,-0.10357668042109777,1.2709092914306115,False
a7ff33_01cbf1154a8a885b,L7_ranked_future_return,24,-1.0,0.6535222463334316,1.0968998265207115,True
a7ff33_d9ca73215e35341c,L0_raw_forward_return,1,-1.0,-0.7338323674667973,-0.7338323674667973,False
a7ff33_d9ca73215e35341c,L1_cross_sectional_relative_return,1,-1.0,-0.7338323674667968,-0.7338323674667968,False
a7ff33_d9ca73215e35341c,L3_liquidity_tier_relative_return,1,-1.0,-0.3158137009493147,-0.3158137009493147,False
a7ff33_d9ca73215e35341c,L5_vol_adjusted_return,1,-1.0,-0.7149887443487418,-0.7149887443487418,False
a7ff33_d9ca73215e35341c,L7_ranked_future_return,1,-1.0,-0.9513953986881772,-0.9513953986881772,False
a7ff33_d9ca73215e35341c,L0_raw_forward_return,4,-1.0,-0.8433268169495638,0.11325603578532041,False
a7ff33_d9ca73215e35341c,L1_cross_sectional_relative_return,4,-1.0,-0.8433268169495632,0.11325603578532045,False
a7ff33_d9ca73215e35341c,L3_liquidity_tier_relative_return,4,-1.0,-0.8263997081524583,0.0008715937509171002,False
a7ff33_d9ca73215e35341c,L5_vol_adjusted_return,4,-1.0,-0.9617663507642082,-0.2987137885306123,False
a7ff33_d9ca73215e35341c,L7_ranked_future_return,4,-1.0,-0.1999967141989722,0.7464255138555067,False
