blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,median_oos_sortino,train_oos_sortino_gap,train_oos_consistency_penalty,train_overfit_penalty,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,stress_n_obs,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_shuffle_dominated_count,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,train_oos_consistency_score,min_oos_floor_sortino,obj_train_sortino,obj_train_oos_consistency,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,source_lag_policy_status,source_lag_required_fields,source_lag_required_families,source_lag_gate,source_lag_policy_reject
a7shadow2_c006,open_interest|premium,adjacent_mul_validation,mean|mul,"Mul(open_interest_last,Mean(premium_close_bps,504))",8,2.522167814964934,2.522167814964934,0.8390366955671662,6.2894665142741335,1.093507514020697,3.3341472868491735,3.3341472868491735,2.4951105912820073,0.6237776478205018,0.0,4.03206167328354,0.2722581197336345,2.768760714889085,9.866798318662827,8.997267113894347,601.0,1.8747697249559139,0.00410646364507446,0.019820903090701083,0.0002522019568978802,-0.24450478341108783,0.0026674623842593897,11426024.185942467,1.2577355647852444,1.2577355647852444,2,2,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,1.093507514020697,-2.4951105912820073,0.2722581197336345,0.8390366955671662,-2.4951105912820073,3.3341472868491735,1.093507514020697,0.2722581197336345,1.8747697249559139,0.019820903090701083,9.866798318662827,-0.24450478341108783,-0.0026674623842593897,-1.2577355647852444,-2,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_last,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7shadow2_c006,open_interest|premium,adjacent_mul_validation,mean|mul,"Mul(open_interest_last,Mean(premium_close_bps,504))",4,1.9610451611370172,1.9610451611370172,0.7994537040856642,4.675785305046121,1.0409932592736206,2.8694522976519847,2.8694522976519847,2.0699985935663205,0.5174996483915801,0.0,4.298737433359149,0.6843916919989892,2.3205918496843347,10.421309035898203,9.675146477473584,601.0,1.8391993839772947,0.005546728833497431,0.015239935243597066,0.00011593215139848969,-0.1404418285466721,0.0026674623842593897,11426024.185942467,2.3711852934542987,2.3711852934542987,3,3,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,1.0409932592736206,-2.0699985935663205,0.6843916919989892,0.7994537040856642,-2.0699985935663205,2.8694522976519847,1.0409932592736206,0.6843916919989892,1.8391993839772947,0.015239935243597066,10.421309035898203,-0.1404418285466721,-0.0026674623842593897,-2.3711852934542987,-3,-3,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_last,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7shadow2_c002,open_interest|premium,adjacent_signed_rank_validation,csrank|mean|mul|sign,"Mul(CSRank(Mean(open_interest_mean,8)),Sign(Mean(premium_close_bps,48)))",4,2.363869007482494,2.363869007482494,2.1446317485639885,5.288948288521344,1.1641420335388606,2.635382364350963,2.635382364350963,0.49075061578697454,0.12268765394674364,0.0,4.857585658063985,0.7510223235166268,2.2607252778939713,7.570687893509172,5.886548254276572,601.0,1.7050296483841323,0.004610941926656476,0.011917005282247749,9.438801854775249e-05,-0.08784270727144938,0.004416534047068004,10971775.234606192,2.401415553170726,2.401415553170726,2,2,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,1.1641420335388606,-0.49075061578697454,0.7510223235166268,2.1446317485639885,-0.49075061578697454,2.635382364350963,1.1641420335388606,0.7510223235166268,1.7050296483841323,0.011917005282247749,7.570687893509172,-0.08784270727144938,-0.004416534047068004,-2.401415553170726,-2,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7shadow2_c006,open_interest|premium,adjacent_mul_validation,mean|mul,"Mul(open_interest_last,Mean(premium_close_bps,504))",1,0.1949210028520223,0.1949210028520223,0.6664442834691596,4.6345813756468015,1.5783585570087184,2.288427085232334,2.288427085232334,1.6219828017631746,0.40549570044079364,0.0,4.6345813756468015,1.5783585570087184,2.288427085232334,9.636146732848042,9.636146732848042,601.0,1.645133723749414,0.004404703840444662,0.008513902162490991,2.5557580421701827e-05,-0.03956219732634603,0.0026674623842593897,11426024.185942467,9.81661212143626,9.81661212143626,2,1,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,1.5783585570087184,-1.6219828017631746,1.5783585570087184,0.6664442834691596,-1.6219828017631746,2.288427085232334,1.5783585570087184,1.5783585570087184,1.645133723749414,0.008513902162490991,9.636146732848042,-0.03956219732634603,-0.0026674623842593897,-9.81661212143626,-2,-1,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_last,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7shadow2_c009,basis|premium,smooth_mul,abs|decay|mean|mul|zscore,"Mul(Decay(premium_abs_state,336),Abs(ZScore(Mean(mark_trade_basis_bps,168))))",24,2.7495128754943585,2.7495128754943585,1.2005533133094999,6.3304837496906785,5.510858270897698,1.8147482368255914,5.510858270897698,4.3103049575881975,1.0775762393970494,0.0,4.971018726586023,1.9523059850411144,0.8522200631450291,9.876172059841025,6.497715977476805,601.0,1.2575733163227565,0.029289844103996005,0.03912166496847841,0.0004762741507206166,-0.6214403598869722,0.03487172067901244,8518783.54971654,2.740982897580926,2.740982897580926,1,0,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent,1.8147482368255914,-4.3103049575881975,0.8522200631450291,1.2005533133094999,-4.3103049575881975,1.8147482368255914,1.8147482368255914,0.8522200631450291,1.2575733163227565,0.03912166496847841,9.876172059841025,-0.6214403598869722,-0.03487172067901244,-2.740982897580926,-1,0,11,False,1,True,0,0,NO_SOURCE_LAG_REQUIRED,,,NOT_REQUIRED,False
a7shadow2_c003,open_interest,a7source5_source_lag_survivor,tsrank,"TSRank(open_interest_mean,504)",1,-2.9227594782471042,-2.9227594782471042,2.588008225492138,-4.60635515094544,11.425810098705847,1.78673599312317,1.78673599312317,0.801272232368968,0.200318058092242,0.0,-4.60635515094544,11.425810098705847,1.78673599312317,2.583356000630067,2.583356000630067,601.0,1.3507936619011094,0.013025989491944556,0.01316921918586209,2.3505695038109246e-05,-0.04008662294487386,0.04625563744918074,7463363.372697048,18.107254630224435,18.107254630224435,0,0,0,2,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent;source_lag_required_not_proven,-4.60635515094544,-0.801272232368968,-4.60635515094544,2.588008225492138,-0.801272232368968,1.78673599312317,-4.60635515094544,-4.60635515094544,1.3507936619011094,0.01316921918586209,2.583356000630067,-0.04008662294487386,-0.04625563744918074,-18.107254630224435,0,0,9,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7shadow2_c002,open_interest|premium,adjacent_signed_rank_validation,csrank|mean|mul|sign,"Mul(CSRank(Mean(open_interest_mean,8)),Sign(Mean(premium_close_bps,48)))",1,-1.4921499963739908,-1.4921499963739908,1.4170206283924696,4.565554185484729,1.4660660030720054,1.4674556688132616,1.4674556688132616,0.050435040420792054,0.012608760105198014,0.0,4.565554185484729,1.4660660030720054,1.4674556688132616,7.540365009505994,7.540365009505994,601.0,1.0566682115869683,0.003806897423929741,0.0069089025646977805,1.4273447328018349e-05,-0.02879074850605423,0.004416534047068004,10971775.234606192,16.46515868434307,16.46515868434307,3,2,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,1.4660660030720054,-0.050435040420792054,1.4660660030720054,1.4170206283924696,-0.050435040420792054,1.4674556688132616,1.4660660030720054,1.4660660030720054,1.0566682115869683,0.0069089025646977805,7.540365009505994,-0.02879074850605423,-0.004416534047068004,-16.46515868434307,-3,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7shadow2_c009,basis|premium,smooth_mul,abs|decay|mean|mul|zscore,"Mul(Decay(premium_abs_state,336),Abs(ZScore(Mean(mark_trade_basis_bps,168))))",8,3.2584358369645483,3.2584358369645483,1.0775724142808154,8.082321916583872,4.718663329527596,1.1639640793949169,4.718663329527596,3.6410909152467803,0.9102727288116951,0.0,6.235118526402891,3.9846299356016615,0.32962668105640885,11.158817676497918,7.208007919963133,601.0,0.8866424608075401,0.019348961947809523,0.02646864611930753,0.00012225623932281634,-0.29433148365086126,0.03487172067901244,8518783.54971654,0.9411323188833001,0.8880085723888995,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated,1.1639640793949169,-3.6410909152467803,0.32962668105640885,1.0775724142808154,-3.6410909152467803,1.1639640793949169,1.1639640793949169,0.32962668105640885,0.8866424608075401,0.02646864611930753,11.158817676497918,-0.29433148365086126,-0.03487172067901244,-0.8880085723888995,-1,-1,11,False,1,True,0,0,NO_SOURCE_LAG_REQUIRED,,,NOT_REQUIRED,False
a7shadow2_c009,basis|premium,smooth_mul,abs|decay|mean|mul|zscore,"Mul(Decay(premium_abs_state,336),Abs(ZScore(Mean(mark_trade_basis_bps,168))))",4,0.5007549414687855,0.5007549414687855,0.5927749400272908,7.512565063715966,4.102884129151528,0.8409276481055561,4.102884129151528,3.510109189124237,0.8775272972810593,0.0,6.600670396372251,3.282727172169669,0.18204937472893018,8.817677519333358,8.271356584366277,601.0,0.6524503507632402,0.015364983902292621,0.017223992512718563,4.2500097202844254e-05,-0.17264357649358175,0.03487172067901244,8518783.54971654,9.726529966589055,9.726529966589055,2,2,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent,0.8409276481055561,-3.510109189124237,0.18204937472893018,0.5927749400272908,-3.510109189124237,0.8409276481055561,0.8409276481055561,0.18204937472893018,0.6524503507632402,0.017223992512718563,8.817677519333358,-0.17264357649358175,-0.03487172067901244,-9.726529966589055,-2,-2,10,False,1,True,0,0,NO_SOURCE_LAG_REQUIRED,,,NOT_REQUIRED,False
a7shadow2_c009,basis|premium,smooth_mul,abs|decay|mean|mul|zscore,"Mul(Decay(premium_abs_state,336),Abs(ZScore(Mean(mark_trade_basis_bps,168))))",1,-19.135419472920773,-19.135419472920773,-1.5754484725027518,4.2007038307984645,0.9714119718520086,0.21925161004904992,0.9714119718520086,2.5468604443547602,0.6367151110886901,0.0,4.2007038307984645,0.9714119718520086,0.21925161004904992,7.122922822587633,7.122922822587633,601.0,0.16558043635159844,0.009270673753018616,0.007365892747569767,3.1670202793285674e-06,-0.051192886588891096,0.03487172067901244,8518783.54971654,80.71989862980169,80.71989862980169,1,1,0,3,8784,0,0,0,2312,601,True,train_sortino_non_positive;train_orientation_no_positive_edge;oos_control_dominated;oos_lag_stale_dominated;shuffle_control_dominated_recent,0.21925161004904992,-2.5468604443547602,0.21925161004904992,-1.5754484725027518,-2.5468604443547602,0.21925161004904992,0.21925161004904992,0.21925161004904992,0.16558043635159844,0.007365892747569767,7.122922822587633,-0.051192886588891096,-0.03487172067901244,-80.71989862980169,-1,-1,9,False,1,True,0,0,NO_SOURCE_LAG_REQUIRED,,,NOT_REQUIRED,False
