blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,variant,split,n_obs,net_mean,net_median,net_std,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,stale_168h,train_2024,8784,-2.1005849786141184e-05,-3.5537083616213822e-06,0.0010104804790453698,-1.9456484865323274,-2.697558630032669,-2.697558630032669,-2.697558630032669,-1.9456484865323274,-1.9456484865323274,-0.24656336984937788,0.4718806921675774,3.6303658847395336e-05,0.07260731769479067,0.0011522117411154682,0.0023313131260797,10483428.283440802
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,stale_168h,validation_2025H1,720,-7.006855522155955e-05,-5.587728088154097e-05,0.0007672087875752537,-8.547943583514403,-10.21126037119986,-10.21126037119986,-10.21126037119986,-8.547943583514403,-8.547943583514403,-0.051839673441613776,0.46805555555555556,4.581800411644787e-05,0.09163600823289574,-0.0028194505694266875,-0.0015613435663005674,10513166.179365762
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,stale_168h,test_2025H2,720,-4.172764278754616e-05,-5.6521718272037005e-05,0.0008051784705964884,-4.850469198769038,-6.799281818787655,-6.799281818787655,-6.799281818787655,-4.850469198769038,-4.850469198769038,-0.0458448328865938,0.4652777777777778,4.0037824017326124e-05,0.08007564803465225,-0.002117375882268989,-0.0015466828198822415,7202835.154729739
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,stale_168h,recent_oos_2026JanApr,720,-7.209351289541292e-05,-8.904152723952667e-05,0.0013539270402899266,-4.98371247915597,-6.628779019739418,-6.628779019739418,-6.628779019739418,-4.98371247915597,-4.98371247915597,-0.07287945715902155,0.45694444444444443,3.3019063806878675e-05,0.06603812761375735,0.0012856952221361976,0.005783351188772516,5313874.344934434
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,stale_168h,known_may2026_stress,601,2.391575688748487e-05,0.0,0.0006538259960230013,3.4235289052697326,5.646494682388643,5.646494682388643,5.646494682388643,3.4235289052697326,3.4235289052697326,-0.013442573007496739,0.17637271214642264,1.2260833535495618e-05,0.024521667070991238,0.007188820009181995,0.004991767734859903,0.0
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,sign_flip,train_2024,8784,-6.783483829548259e-05,-6.740136989245705e-05,0.0010857737010892606,-5.847436696608125,-7.987905064247326,-7.987905064247326,-7.987905064247326,-5.847436696608125,-5.847436696608125,-0.4588768675679974,0.45856102003642984,3.711419946586329e-05,0.07422839893172659,-0.006046539704278705,-0.013822481130206399,10899841.98725339
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,sign_flip,validation_2025H1,720,-0.00011243210716435582,-0.0001085631424313666,0.0007004051993410341,-15.024258314729726,-19.081081319096906,-19.081081319096906,-19.081081319096906,-15.024258314729726,-15.024258314729726,-0.08249797027106298,0.42777777777777776,4.379689632498861e-05,0.08759379264997721,-0.011863986317068979,-0.016226656877696838,10684740.052911054
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,sign_flip,test_2025H2,720,-0.00012640451584063775,-7.523265114290969e-05,0.0009169150271572663,-12.902847140937348,-16.194068585219934,-16.194068585219934,-16.194068585219934,-12.902847140937348,-12.902847140937348,-0.09184737898919326,0.45694444444444443,4.022381210259668e-05,0.08044762420519336,-0.012267477122528162,-0.01625543707562321,6473252.594385231
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,sign_flip,recent_oos_2026JanApr,720,-0.0001895339262884176,-0.00020356449325614458,0.0016872265869862543,-10.513942609689225,-14.57965352445926,-14.57965352445926,-14.57965352445926,-10.513942609689225,-10.513942609689225,-0.13888343433746608,0.4263888888888889,3.1942345907993594e-05,0.06388469181598719,-0.01961915893192164,-0.02432152650237893,5811007.897889443
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,sign_flip,known_may2026_stress,601,-1.447796754637693e-05,0.0,0.0003110083151058071,-4.357000917671402,-5.379289052664512,-5.379289052664512,-5.379289052664512,-4.357000917671402,-4.357000917671402,-0.012544035627825245,0.03826955074875208,3.902654305929199e-06,0.007805308611858398,-0.012768192488660308,-0.025653917373184874,0.0
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,time_shuffle,train_2024,8784,-0.00034265444504354896,-0.0002911356605165875,0.0009611203483380866,-33.368036439046165,-36.35037664675498,-36.35037664675498,-36.35037664675498,-33.368036439046165,-33.368036439046165,-0.9510303345736123,0.30806010928961747,0.00032225866985172256,0.644517339703445,-0.002055511433355224,-0.002334575168898848,10067486.957116604
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,time_shuffle,validation_2025H1,720,-0.0002876379929948968,-0.00025374812768195196,0.0006295082089888757,-42.76582998103011,-43.63524021091586,-43.63524021091586,-43.63524021091586,-42.76582998103011,-42.76582998103011,-0.1879013748517574,0.2861111111111111,0.00032215762232855956,0.6443152446571191,0.004715119499502986,0.0015819275467627118,10074962.951001056
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,time_shuffle,test_2025H2,720,-0.0002927155916562046,-0.00025956726829275806,0.0008381507181967841,-32.68705453267451,-36.31282142001056,-36.31282142001056,-36.31282142001056,-32.68705453267451,-32.68705453267451,-0.18957854490384685,0.30972222222222223,0.00032257852483665874,0.6451570496733174,0.0022109086464475506,-0.0005020581854287854,6486204.204684133
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,time_shuffle,recent_oos_2026JanApr,720,-0.0003246108857014367,-0.0002643869554343832,0.0012681265229597082,-23.958109569328943,-28.117244696501366,-28.117244696501366,-28.117244696501366,-23.958109569328943,-23.958109569328943,-0.20944102807551668,0.3388888888888889,0.0003199693326286254,0.6399386652572508,-0.0008111863576294123,-0.0015968826053938678,6579785.0130689815
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,time_shuffle,known_may2026_stress,601,-0.0002649436723972055,-0.00025,0.0008406829443539488,-29.496695728391536,-33.16995443665176,-33.16995443665176,-33.16995443665176,-29.496695728391536,-29.496695728391536,-0.15022284665435348,0.3544093178036606,0.00032023398252633813,0.6404679650526762,0.007340044569357632,0.004429789977780534,5616115.751683628
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,symbol_shuffle,train_2024,8784,-2.9152062913353243e-05,-2.918548205563605e-05,0.0009276103910930399,-2.9414111927106044,-4.02942942242204,-4.02942942242204,-4.02942942242204,-2.9414111927106044,-2.9414111927106044,-0.24530567450910967,0.47780054644808745,3.711419946586329e-05,0.07422839893172659,0.0012580806472021076,0.0005468063272568805,11119859.46634388
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,symbol_shuffle,validation_2025H1,720,-8.424766732126196e-05,-8.648863999741744e-05,0.0006149882595320962,-12.821626247164078,-16.250459434228837,-16.250459434228837,-16.250459434228837,-12.821626247164078,-12.821626247164078,-0.060980026363383844,0.42083333333333334,4.37968963249886e-05,0.0875937926499772,-0.005326032218994136,-0.003297357659095657,13231754.214025825
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,symbol_shuffle,test_2025H2,720,-4.078949476215722e-05,-1.7992451099029634e-05,0.000746106617441613,-5.116812313234703,-6.917676248679779,-6.917676248679779,-6.917676248679779,-5.116812313234703,-5.116812313234703,-0.03769118500070867,0.48194444444444445,4.0223812102596675e-05,0.08044762420519334,0.000837405300795133,0.0023238526131745233,6600106.583365083
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,symbol_shuffle,recent_oos_2026JanApr,720,-3.605325307653991e-05,-5.230349244435858e-05,0.001227996397758527,-2.7478904666015165,-3.8732738963596995,-3.8732738963596995,-3.8732738963596995,-2.7478904666015165,-2.7478904666015165,-0.03835367497497022,0.4791666666666667,3.19423459079936e-05,0.0638846918159872,-0.0005870746840635916,0.0005418206849517928,6549386.277567271
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",1,symbol_shuffle,known_may2026_stress,601,2.063730951040621e-06,0.0,0.0001919037694255434,1.0065181839315664,1.3754885790792633,1.3754885790792633,1.3754885790792633,1.0065181839315664,1.0065181839315664,-0.005198036890505353,0.051580698835274545,3.902654305929199e-06,0.007805308611858398,0.012111586620099715,0.020795949766634354,0.0
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,original,train_2024,8784,7.090161295072725e-05,6.592940752889225e-05,0.0021837615985127877,1.519402889200736,2.176139993870415,2.1779643196323804,2.1113031439172456,1.522870870661678,1.47543256636719,-0.3764622023252664,0.5159380692167578,3.711419946586329e-05,0.07422839893172659,0.009909293555251301,0.020568443762323137,10899841.98725339
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,original,validation_2025H1,720,0.00019233166949754628,0.00021259495765485562,0.0013481222965204072,6.676418737438753,10.327318272305034,10.163919317822558,8.633900693694594,6.685054345116963,5.576343419757411,-0.03260446407182338,0.5777777777777777,4.379689632498861e-05,0.08759379264997721,0.02370387895365773,0.033020956877617295,10684740.052911054
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,original,test_2025H2,720,0.00026013768552346397,0.00026018772862334823,0.0018578386431111753,6.552655522404073,10.168815743130969,10.216245843420882,9.02671857528267,6.571216529855054,5.844184491821716,-0.055564186350898326,0.5638888888888889,4.022381210259668e-05,0.08044762420519336,0.024911117844508553,0.029405735531905855,6473252.5943852365
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,original,recent_oos_2026JanApr,720,0.0005554826015941668,0.0005296061260154912,0.0030245194398704506,8.594807181116092,13.768123022363165,13.542655057984913,12.339285690730831,8.564829900661312,7.8745615440679,-0.06135509588166299,0.5861111111111111,3.19423459079936e-05,0.0638846918159872,0.03913338114623656,0.046881070112101526,5811007.897889441
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,original,known_may2026_stress,601,3.318781596924233e-05,0.0,0.0005079761347389089,3.057436327916253,5.784767605856625,5.059669048681369,2.390686280165006,2.807776312264539,1.2147156285818501,-0.015098804976870217,0.04991680532445923,3.9026543059292e-06,0.007805308611858399,0.03208651463709466,0.054591924185756015,0.0
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,one_bar_lag,train_2024,8784,6.112392630320983e-05,5.178931134553781e-05,0.002185486880431808,1.3088355937031337,1.8709418350005187,1.8825466001198279,1.6979898990995888,1.3164417356304021,1.1930314330130423,-0.38644239742081343,0.511384335154827,3.711127185363272e-05,0.07422254370726544,0.00881614763542566,0.018507918779452927,10922044.007876094
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,one_bar_lag,validation_2025H1,720,0.00018148845835282558,0.0001271750877167231,0.0013263007807093686,6.403671479858063,10.088471349861928,10.633428531846778,8.335601039581999,6.653199191281024,5.393100306892304,-0.02846032724562597,0.5611111111111111,4.3783785069201573e-05,0.08756757013840315,0.021570981078054018,0.030543609201145898,10791461.675151192
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,one_bar_lag,test_2025H2,720,0.0002453836538254548,0.000218845191104351,0.0018591597451407223,6.176621359704099,9.643836397661628,10.2908733445611,7.453642035269455,6.474841369820393,4.99103626104737,-0.05334139368430779,0.5541666666666667,4.0231347307071985e-05,0.08046269461414397,0.02283731363679847,0.02610717989687064,6387717.99707537
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,one_bar_lag,recent_oos_2026JanApr,720,0.0005500812745785497,0.0004809991682730756,0.002951313935111408,8.722350015216872,14.252594205283737,14.136225826471504,12.206480490487323,8.74431568866018,7.662360333861705,-0.06094749438489655,0.5930555555555556,3.193541351987631e-05,0.06387082703975262,0.03793361487969549,0.044906884635722816,5903325.583770437
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,one_bar_lag,known_may2026_stress,601,3.588326615737413e-05,0.0,0.0005324665176138961,3.1537097445953726,6.012614602868351,5.41669229037957,0.15678450777143987,2.970078846029872,0.09510170710712029,-0.013997744514578914,0.048252911813643926,3.960428386165842e-06,0.007920856772331683,0.03457596038875752,0.05872209508605004,0.0
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,stale_168h,train_2024,8784,1.372158851036036e-05,0.0,0.002033705362864581,0.3157464052984648,0.4488790411541652,0.5674421698144594,0.005744205543197123,0.39690053358672994,0.004040674024232682,-0.47785869321376706,0.4792805100182149,3.6303658847395336e-05,0.07260731769479067,0.0011373084115513493,0.002511126446096432,10483428.283440802
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,stale_168h,validation_2025H1,720,-0.00012946795999101517,-0.00011296625528198642,0.001392998521354369,-4.349443632909265,-5.35412782041048,-5.51788621522447,-6.369111235412688,-4.446481433820971,-5.134589056617845,-0.09461435680117058,0.4486111111111111,4.581800411644787e-05,0.09163600823289574,-0.0036244955650699246,0.00044048023525922804,10513166.179365762
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,stale_168h,test_2025H2,720,-5.664046618937149e-05,-0.0001105602246490767,0.0017088160579654004,-1.5511491534526103,-2.1662530764080254,-2.145319730602437,-2.9491060124325834,-1.5508093823023326,-2.105657630651721,-0.13029649894195827,0.4625,4.0037824017326124e-05,0.08007564803465225,-0.0020804422314540626,0.0014538878130724304,7202835.154729739
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,stale_168h,recent_oos_2026JanApr,720,-0.0002345414284561665,-0.00016715307767450828,0.002662910522183447,-4.121782296310624,-5.281906266305646,-5.228506268747783,-6.243025502508133,-4.005605825142924,-4.9354385168815975,-0.23254599137825027,0.4638888888888889,3.3019063806878675e-05,0.06603812761375735,-0.0024139962386256885,0.006196488630329135,5313874.344934434
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,stale_168h,known_may2026_stress,601,0.00013270314627168361,0.0,0.0013135864037524408,4.727642547132927,8.2992914394569,8.227359433730124,6.2838189530500665,4.70008518055449,3.838025349442428,-0.046528394177410726,0.194675540765391,1.2260833535495618e-05,0.024521667070991238,0.02122533552877275,0.017336854619815403,0.0
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,sign_flip,train_2024,8784,-0.00014513001188245375,-0.00014577636246311174,0.0021838615195143166,-3.10995562538185,-4.230753919264492,-4.193629657153954,-4.3657808380890755,-3.083583147718268,-3.209403086605411,-0.7501637617130661,0.46186247723132967,3.711419946586329e-05,0.07422839893172659,-0.009909293555251301,-0.020568443762323127,10899841.98725339
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,sign_flip,validation_2025H1,720,-0.0002799254621475241,-0.00030474836036893335,0.0013517186550623904,-9.691213332141759,-11.916318833655877,-12.08571067903263,-12.99557414444912,-9.69451658548716,-10.980602259546137,-0.2097009107339417,0.4,4.379689632498861e-05,0.08759379264997721,-0.02370387895365773,-0.03302095687761728,10684740.052911054
a7shadow2_c007,funding_dense|open_interest,adjacent_safe_div_csrank_validation,csrank|mean|safediv|tsrank|zscore,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,sign_flip,test_2025H2,720,-0.0003405853097286573,-0.00034173212850786833,0.001857526535445451,-8.5805068576791,-10.699785438876917,-10.749968688282,-11.553515432784856,-8.605536684430566,-9.357432189489048,-0.2215266884752699,0.42083333333333334,4.022381210259668e-05,0.08044762420519336,-0.024911117844508553,-0.029405735531905848,6473252.594385231
