signal_name,field_family,neutralization_mode,universe,split,timestamp,spread,n_obs,evaluation_stage
funding_level,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-02-16 00:00:00+00:00,0.05906510827477881,181,stage1_global_screen
funding_level,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-02-16 08:00:00+00:00,0.018295002058148466,181,stage1_global_screen
funding_level,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-02-16 12:00:00+00:00,-0.017836353209149936,61,stage1_global_screen
funding_level,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-02-16 16:00:00+00:00,0.0119838377119726,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 00:00:00+00:00,-0.056999893366403036,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 04:00:00+00:00,-0.0477785109560478,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 08:00:00+00:00,-0.036741794105532626,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 12:00:00+00:00,-0.05143526731273192,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 16:00:00+00:00,-0.031388603516667106,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 20:00:00+00:00,-0.049972273397954244,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 00:00:00+00:00,-0.01955581778273623,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 04:00:00+00:00,-0.009655504368873219,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 08:00:00+00:00,0.00029393118458622206,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 12:00:00+00:00,0.022175958244330045,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 16:00:00+00:00,-0.010486174546944884,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 20:00:00+00:00,-0.0007066109648912362,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-03 00:00:00+00:00,0.00013991616931239778,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-03 04:00:00+00:00,0.011977829812570263,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-03 08:00:00+00:00,-0.009376788946206374,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-03 12:00:00+00:00,-0.012597140452847697,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-03 16:00:00+00:00,-0.017794676593326633,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-03 20:00:00+00:00,-0.037474109206935065,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 00:00:00+00:00,-0.033334845370421806,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 04:00:00+00:00,-0.041806977937086806,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 08:00:00+00:00,-0.003697151180793732,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 12:00:00+00:00,-0.01620472055537768,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 16:00:00+00:00,0.00885854781546469,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 20:00:00+00:00,0.003909731250831945,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 00:00:00+00:00,-0.005301114663643847,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 04:00:00+00:00,0.009951782670482141,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 08:00:00+00:00,-0.02161174446978944,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 12:00:00+00:00,-0.019853987109098095,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 16:00:00+00:00,-0.013111421312821732,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 20:00:00+00:00,0.0009669687472862482,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 00:00:00+00:00,0.008398692011919536,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 04:00:00+00:00,-0.0029328508607870435,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 08:00:00+00:00,0.001856145114602267,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 12:00:00+00:00,0.0437107816641474,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 16:00:00+00:00,0.00738376140890577,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 20:00:00+00:00,-0.001844668949417351,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 00:00:00+00:00,-0.0026148368325296795,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 04:00:00+00:00,0.011097102163376105,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 08:00:00+00:00,-0.0042080120768104995,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 12:00:00+00:00,0.0006806103986197326,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 16:00:00+00:00,0.0019434416115914795,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 20:00:00+00:00,0.024765744243135695,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 00:00:00+00:00,0.010070355348785805,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 04:00:00+00:00,0.008856766635449409,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 08:00:00+00:00,-0.005601645391030873,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 12:00:00+00:00,0.020837815584362596,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 16:00:00+00:00,0.015486548329496008,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 20:00:00+00:00,-0.008891660082970137,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 00:00:00+00:00,0.009293518172712723,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 04:00:00+00:00,0.017104018152714777,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 08:00:00+00:00,0.02773004689135184,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 12:00:00+00:00,-0.0027912431579449684,57,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 16:00:00+00:00,0.021137681360018683,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 20:00:00+00:00,0.03186040044493561,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 00:00:00+00:00,0.013059780812821074,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 04:00:00+00:00,-0.054548794265702936,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 08:00:00+00:00,-0.018206987104003248,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 12:00:00+00:00,-0.01079738652188591,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 16:00:00+00:00,-0.01847989307383463,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 20:00:00+00:00,-0.012346264332765568,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 00:00:00+00:00,-0.023926064785417245,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 04:00:00+00:00,-0.014621879752480456,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 08:00:00+00:00,-0.008831767479311772,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 12:00:00+00:00,0.011972178845090262,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 16:00:00+00:00,-0.001833685005017507,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 20:00:00+00:00,0.0052673297975016665,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-12 00:00:00+00:00,0.0006976637875404246,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-12 04:00:00+00:00,0.0015551038080683574,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-12 08:00:00+00:00,0.027951243456518667,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-12 12:00:00+00:00,-0.04572348978856011,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-12 16:00:00+00:00,0.017342610923520865,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-12 20:00:00+00:00,0.00974490366634817,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-13 00:00:00+00:00,-0.0487749213203958,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-13 04:00:00+00:00,-0.029914362947368496,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-13 08:00:00+00:00,-0.03717936802825628,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-13 12:00:00+00:00,-0.009496420255337333,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-13 16:00:00+00:00,-0.0014762392878852476,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-13 20:00:00+00:00,-0.05374093084049961,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-14 00:00:00+00:00,-0.009008930167445466,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-14 04:00:00+00:00,-0.0106435653281833,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-14 08:00:00+00:00,-0.013568362876119212,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-14 12:00:00+00:00,0.018576655472259458,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-14 16:00:00+00:00,0.005986592884757551,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-14 20:00:00+00:00,0.01956202472286821,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-15 00:00:00+00:00,-0.007686049404456385,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-15 04:00:00+00:00,0.010513054065345,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-15 08:00:00+00:00,0.014615066505494306,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-15 12:00:00+00:00,0.005822292189889493,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-15 16:00:00+00:00,0.04468932672148693,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-15 20:00:00+00:00,-0.019291150392574157,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-16 00:00:00+00:00,0.043026597943982295,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-16 04:00:00+00:00,-0.037930625520245724,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-16 08:00:00+00:00,0.03149352795719627,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-16 12:00:00+00:00,-0.01267770647134514,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-16 16:00:00+00:00,0.02066691445033607,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-16 20:00:00+00:00,-0.027927966179934767,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-17 00:00:00+00:00,0.011558221098921032,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-17 04:00:00+00:00,-0.026642417790892686,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-17 08:00:00+00:00,0.017417345991949645,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-17 12:00:00+00:00,-0.011388682330590504,58,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-17 16:00:00+00:00,0.012909777910993537,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-17 20:00:00+00:00,0.0023848025326490656,59,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-18 00:00:00+00:00,0.0437931601844354,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-18 04:00:00+00:00,0.008010930628486582,59,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-18 08:00:00+00:00,0.06814268632204294,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-18 12:00:00+00:00,0.004847010128177634,59,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-18 16:00:00+00:00,0.02592134799128268,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-18 20:00:00+00:00,-0.00907157409989065,59,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-19 00:00:00+00:00,-0.007895459956413135,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-19 04:00:00+00:00,0.022416442043317282,59,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-19 08:00:00+00:00,-0.009200017289912134,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-19 12:00:00+00:00,0.03142500659476706,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-19 16:00:00+00:00,-0.0006227686854161016,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-19 20:00:00+00:00,0.07618116361655822,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-20 00:00:00+00:00,0.009542662596956623,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-20 04:00:00+00:00,0.03022900973251661,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-20 08:00:00+00:00,0.03290949033532819,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-20 12:00:00+00:00,0.03519243187983616,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-20 16:00:00+00:00,0.03022194118594749,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-20 20:00:00+00:00,0.03725627431313287,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-21 00:00:00+00:00,0.01807802180819315,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-21 04:00:00+00:00,-0.013015456637838414,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-21 08:00:00+00:00,-0.00402965705647079,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-21 12:00:00+00:00,-0.05449914597374618,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-21 16:00:00+00:00,-0.0283428359805426,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-21 20:00:00+00:00,-0.0507748298147612,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-22 00:00:00+00:00,-0.013366472127420379,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-22 04:00:00+00:00,-0.02827600259301237,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-22 08:00:00+00:00,-0.005009567781571151,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-22 12:00:00+00:00,-0.0005195614867350637,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-22 16:00:00+00:00,-0.003716835006369255,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-22 20:00:00+00:00,0.009696607687630211,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-23 00:00:00+00:00,-0.01076775641544653,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-23 04:00:00+00:00,-0.0014770693225505966,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-23 08:00:00+00:00,-0.006775791617609033,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-23 12:00:00+00:00,0.016659920578849893,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-23 16:00:00+00:00,-0.013394339736680085,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-23 20:00:00+00:00,-0.02674443505361719,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-24 00:00:00+00:00,-0.014958704935867298,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-24 04:00:00+00:00,0.036123179068639794,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-24 08:00:00+00:00,0.012179361919773762,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-24 12:00:00+00:00,0.0054307379427173405,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-24 16:00:00+00:00,0.002638841800952637,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-24 20:00:00+00:00,-0.03093944258809695,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-25 00:00:00+00:00,-0.013212941839700856,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-25 04:00:00+00:00,0.007871038878621867,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-25 08:00:00+00:00,-0.011590773043691924,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-25 12:00:00+00:00,-0.012020097226676024,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-25 16:00:00+00:00,0.01779160196492645,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-25 20:00:00+00:00,-0.0009311517639831422,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-26 00:00:00+00:00,0.0012816614784992991,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-26 04:00:00+00:00,-0.06358344314883323,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-26 08:00:00+00:00,-0.008025456680977929,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-26 12:00:00+00:00,-0.03661925915643029,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-26 16:00:00+00:00,-0.01572672794677044,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-26 20:00:00+00:00,-0.023352549611334948,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-27 00:00:00+00:00,0.0031821587299200715,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-27 04:00:00+00:00,-0.06792735571566574,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-27 08:00:00+00:00,-0.00956043459988163,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-27 12:00:00+00:00,-0.025020418561077486,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-27 16:00:00+00:00,-0.00758379282306437,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-27 20:00:00+00:00,-0.01156969371055084,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-28 00:00:00+00:00,-0.014266562418622751,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-28 04:00:00+00:00,-0.022362517530937518,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-28 08:00:00+00:00,-0.006669426481975084,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-28 12:00:00+00:00,-0.034425734919212955,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-28 16:00:00+00:00,0.015859437221650667,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-28 20:00:00+00:00,-0.01775783205158246,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-29 00:00:00+00:00,0.024395674023196277,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-29 04:00:00+00:00,0.00018980110767734953,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-29 08:00:00+00:00,0.01889905298528939,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-29 12:00:00+00:00,0.00824868451150243,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-29 16:00:00+00:00,-0.006023027229904318,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-29 20:00:00+00:00,-0.02606367787528173,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-30 00:00:00+00:00,-0.010768389690873969,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-30 04:00:00+00:00,-0.007293663049613904,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-30 08:00:00+00:00,-0.008319646124742803,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-30 12:00:00+00:00,-0.013448822875608977,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-30 16:00:00+00:00,-0.010300512808530005,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-30 20:00:00+00:00,0.015255526020424445,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-31 00:00:00+00:00,0.0021507948006569827,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-31 04:00:00+00:00,0.005597414915073845,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-31 08:00:00+00:00,-0.001330462515406923,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-31 12:00:00+00:00,0.005806072726838994,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-31 16:00:00+00:00,0.0012426838287301206,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-31 20:00:00+00:00,0.00355980552138737,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-02-01 00:00:00+00:00,-0.018435446863357963,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-02-01 04:00:00+00:00,0.023847776099614502,60,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-02-01 08:00:00+00:00,-0.007705359748256542,181,stage1_global_screen
funding_abs,funding,global,U0_strict_full_history,recent_oos_2026JanApr,2026-02-01 12:00:00+00:00,-0.0014140222269591017,60,stage1_global_screen
