candidate_id,family_id,objective_id,horizon_h,split,original,sign_flip,stale,chosen_variant,repaired_net_book_return,opposite_control,max_abs_control_net,repaired_control_ratio,repaired_positive,repaired_control_clean,repaired_split_pass
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,16.006747894219124,-4.518246002239176,19.118930511393582,original,16.006747894219124,-4.518246002239176,19.118930511393582,1.1944294142532998,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,0.0495943469759076,-0.1875201830808073,-0.2657381812278181,original,0.0495943469759076,-0.1875201830808073,0.2657381812278181,5.358235311608249,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,2.4710053882393987,1.4279927692208438,0.2995802244935184,original,2.4710053882393987,1.4279927692208438,1.4279927692208438,0.5778994963008626,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,-19.014614120499232,-10.134658828751183,-20.468452468887904,sign_flip,-10.134658828751183,-19.014614120499232,20.468452468887904,2.019648891467228,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,17.812974624565804,-5.293012924236246,-27.202246017511,sign_flip,-5.293012924236246,17.812974624565804,27.202246017511,5.139274437239544,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,-0.9659243742171676,-0.2783896843139082,-1.5086718121711165,sign_flip,-0.2783896843139082,-0.9659243742171676,1.5086718121711165,5.419280588229486,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,-5.407905868550762,-6.709231189748272,-5.862600139638409,sign_flip,-6.709231189748272,-5.407905868550762,5.862600139638409,0.8738110185553909,False,True,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,-0.0047337003890424,-0.0176648011803627,0.0083961590752005,original,-0.0047337003890424,-0.0176648011803627,0.0176648011803627,3.731710865673202,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,0.0084004761148244,8.712129015475516e-05,0.0099789895219728,original,0.0084004761148244,8.712129015475516e-05,0.0099789895219728,1.1879076119477174,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,0.0071224250830709,-0.0109833230264484,-0.0024845125619322,original,0.0071224250830709,-0.0109833230264484,0.0109833230264484,1.542076314851284,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,0.0190627065217122,-0.0262281379932537,0.0145332676088437,original,0.0190627065217122,-0.0262281379932537,0.0262281379932537,1.3758874146231161,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,-0.0137042969837784,-0.0060113024339079,-0.0198570488393306,sign_flip,-0.0060113024339079,-0.0137042969837784,0.0198570488393306,3.303285611454156,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,0.1084809280429035,-0.0564470852045342,0.0164490410704165,sign_flip,-0.0564470852045342,0.1084809280429035,0.1084809280429035,1.9218162930451506,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,-0.0074631919153034,0.0004784997552633,-0.0191935964860022,sign_flip,0.0004784997552633,-0.0074631919153034,0.0191935964860022,40.11202980726432,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,0.0033363749003037,-0.0135370928132906,0.0079574624737724,sign_flip,-0.0135370928132906,0.0033363749003037,0.0079574624737724,0.587826543183039,False,True,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,0.076614520878531,-0.0906207418134436,0.0111590135768055,original,0.076614520878531,-0.0906207418134436,0.0906207418134436,1.182814181608419,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,0.0091508009685203,-0.0289587101684883,-0.0347685537086799,original,0.0091508009685203,-0.0289587101684883,0.0347685537086799,3.7995093352470244,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,0.0287323044687509,-0.0752470409423112,0.0058054709881544,original,0.0287323044687509,-0.0752470409423112,0.0752470409423112,2.618900305108857,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,-0.0258556104982271,0.0025843741586431,-0.0390217196112498,original,-0.0258556104982271,0.0025843741586431,0.0390217196112498,1.5092167176797575,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,0.0470404097745195,-0.0636542035331949,-0.0991188719943165,original,0.0470404097745195,-0.0636542035331949,0.0991188719943165,2.1071005220260512,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,0.0216032506180927,-0.041125621904619,-0.029696095987223,original,0.0216032506180927,-0.041125621904619,0.041125621904619,1.90367748954746,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,0.1221453482359647,-0.1462115710526704,0.0050389031022787,original,0.1221453482359647,-0.1462115710526704,0.1462115710526704,1.197029384770484,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,0.0032185368454083,-0.0237618250558152,-0.0061995963482186,original,0.0032185368454083,-0.0237618250558152,0.0237618250558152,7.382803487967527,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,0.0766145283291116,-0.0906207418134436,0.0111590154394507,original,0.0766145283291116,-0.0906207418134436,0.0906207418134436,1.182814066582554,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,0.00915079724323,-0.028958706443198,-0.0347685555713251,original,0.00915079724323,-0.028958706443198,0.0347685555713251,3.799511085577628,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,0.0287323007434606,-0.0752470297664403,0.0058054709881544,original,0.0287323007434606,-0.0752470297664403,0.0752470297664403,2.6189002556973247,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,-0.025855608635582,0.0025843732273206,-0.0390217140233144,original,-0.025855608635582,0.0025843732273206,0.0390217140233144,1.5092166102833193,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,0.0470404097745195,-0.0636541998079046,-0.0991188719943165,original,0.0470404097745195,-0.0636541998079046,0.0991188719943165,2.1071005220260512,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,0.0216032468928024,-0.0411256237672641,-0.0296960978498682,original,0.0216032468928024,-0.0411256237672641,0.0411256237672641,1.9036779040405418,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,0.1221453333348035,-0.1462115710526704,0.0050389105528593,original,0.1221453333348035,-0.1462115710526704,0.1462115710526704,1.1970295308024883,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,0.0032185349827632,-0.0237618269184604,-0.0061995951840654,original,0.0032185349827632,-0.0237618269184604,0.0237618269184604,7.382808339301447,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,1.481873481900431,-1.446308047144674,-0.5493961408808827,sign_flip,-1.446308047144674,1.481873481900431,1.481873481900431,1.0245904977331393,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,0.1730370425833389,-0.3703028655396774,-0.9549239969598128,sign_flip,-0.3703028655396774,0.1730370425833389,0.9549239969598128,2.578764805304796,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,-0.520454592064023,-0.301143056705594,-2.7908863490372897,sign_flip,-0.301143056705594,-0.520454592064023,2.7908863490372897,9.267643025077188,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,-0.6503463484132662,0.3060746096288785,-3.3272910214876754,sign_flip,0.3060746096288785,-0.6503463484132662,3.3272910214876754,10.870849514473647,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,0.6460751587459818,-0.8649050301006064,-5.00356207639724,sign_flip,-0.8649050301006064,0.6460751587459818,5.00356207639724,5.785099984687841,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,3.383705129588954,-3.231121549640782,-3.235370407133363,sign_flip,-3.231121549640782,3.383705129588954,3.383705129588954,1.0472231012058608,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,-6.553406662300229,6.823395782157779,2.420052343055606,sign_flip,6.823395782157779,-6.553406662300229,6.553406662300229,0.9604318540975603,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,0.9659739040052518,-0.9543125726068392,-0.1938726998781785,sign_flip,-0.9543125726068392,0.9659739040052518,0.9659739040052518,1.0122196141307724,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,0.076614520878531,-0.0906207418134436,0.0111590135768055,original,0.076614520878531,-0.0906207418134436,0.0906207418134436,1.182814181608419,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,0.0084980342620983,-0.0285839412277564,-0.0349919099276885,original,0.0084980342620983,-0.0285839412277564,0.0349919099276885,4.117647545813823,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,0.018707856032066,-0.0416771364780142,0.0109369507608935,original,0.018707856032066,-0.0416771364780142,0.0416771364780142,2.2277879626799653,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,-0.0169367654714733,-0.001777875656262,-0.0302831203714013,original,-0.0169367654714733,-0.001777875656262,0.0302831203714013,1.788010846617634,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,0.0470404097745195,-0.0636542035331949,-0.0991188719943165,original,0.0470404097745195,-0.0636542035331949,0.0991188719943165,2.1071005220260512,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,0.0210225720042362,-0.0403709329580888,-0.029492124156095,original,0.0210225720042362,-0.0403709329580888,0.0403709329580888,1.9203612644558148,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,0.0795374991921708,-0.0882636797996237,0.0117542161224409,original,0.0795374991921708,-0.0882636797996237,0.0882636797996237,1.1097115284610575,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,0.0029951674398034,-0.0219957981724292,0.0003779335841536,original,0.0029951674398034,-0.0219957981724292,0.0219957981724292,7.343762446392387,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,0.0534165384182706,-0.0684272466292604,-0.006024518430233,original,0.0534165384182706,-0.0684272466292604,0.0684272466292604,1.2810123728379699,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,-0.0078139542853459,-0.0093369881175458,0.0158268527369946,original,-0.0078139542853459,-0.0093369881175458,0.0158268527369946,2.025460113664913,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,0.0311946766525507,-0.0847182562500238,-0.0185663234367966,original,0.0311946766525507,-0.0847182562500238,0.0847182562500238,2.7157920946226843,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,-0.0456328153396025,0.0266198456501588,0.0489352323198691,original,-0.0456328153396025,0.0266198456501588,0.0489352323198691,1.0723693454944083,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,-0.027819129272364,0.0162602359363809,-0.0096122402772307,original,-0.027819129272364,0.0162602359363809,0.0162602359363809,0.5844983779542517,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,0.0010480356616899,-0.0164624995337799,0.0203470343062654,original,0.0010480356616899,-0.0164624995337799,0.0203470343062654,19.41444841108028,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,0.1706767017096281,-0.2348629301339387,-0.0716365752667188,original,0.1706767017096281,-0.2348629301339387,0.2348629301339387,1.3760690696503757,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,0.0333326585805043,-0.0528079665983095,-0.0079040393615141,original,0.0333326585805043,-0.0528079665983095,0.0528079665983095,1.5842710676433023,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,0.0534165384182706,-0.0684272466292604,-0.0060245168004184,original,0.0534165384182706,-0.0684272466292604,0.0684272466292604,1.2810123728379699,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,-0.0078139556823298,-0.0093369851489551,0.0158268545996397,original,-0.0078139556823298,-0.0093369851489551,0.0158268545996397,2.02545998992604,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,0.0311946803778409,-0.0847182487994432,-0.018566319944337,original,0.0311946803778409,-0.0847182487994432,0.0847182487994432,2.7157915314595407,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,-0.0456328153396025,0.0266198456501588,0.0489352323198691,original,-0.0456328153396025,0.0266198456501588,0.0489352323198691,1.0723693454944083,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,-0.027819129272364,0.016260237799026,-0.0096122384145855,original,-0.027819129272364,0.016260237799026,0.016260237799026,0.5844984449098016,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,0.0010480272797867,-0.0164624930145219,0.0203470361689105,original,0.0010480272797867,-0.0164624930145219,0.0203470361689105,19.41460546106875,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,0.1706766868084669,-0.2348629450350999,-0.0716365715414285,original,0.1706766868084669,-0.2348629450350999,0.2348629450350999,1.3760692770963303,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,0.0333326585805043,-0.0528079665983095,-0.0079040365675464,original,0.0333326585805043,-0.0528079665983095,0.0528079665983095,1.5842710676433023,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,-1.0839755838802083,0.8059463197300211,-1.8437987402155995,sign_flip,0.8059463197300211,-1.0839755838802083,1.8437987402155995,2.2877438547407905,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,-2.213956842456944,2.0876648330343888,-0.4655674195606261,sign_flip,2.0876648330343888,-2.213956842456944,2.213956842456944,1.0604943894360337,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,-2.130760855033994,0.1375767076462507,-4.221273369148373,sign_flip,0.1375767076462507,-2.130760855033994,4.221273369148373,30.683052686300634,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,-0.1453263707244768,0.020645143113099,6.190107097485103,sign_flip,0.020645143113099,-0.1453263707244768,6.190107097485103,299.83357651116256,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,-4.094340831606649,3.96565172019694,-1.0092325046733022,original,-4.094340831606649,3.96565172019694,3.96565172019694,0.9685690281528958,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,test_2025H2,1.3757446908606217,-1.0955515003548937,3.049883832902648,original,1.3757446908606217,-1.0955515003548937,3.049883832902648,2.21689667651381,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,-0.7324923938065767,-2.059077925041318,-0.779159790828824,original,-0.7324923938065767,-2.059077925041318,2.059077925041318,2.8110570736960185,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,5.062454452387057,-5.578709373601712,-0.8168401814913377,original,5.062454452387057,-5.578709373601712,5.578709373601712,1.1019771982284456,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,0.0534165384182706,-0.0684272466292604,-0.006024518430233,original,0.0534165384182706,-0.0684272466292604,0.0684272466292604,1.2810123728379699,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,-0.0083617669912055,-0.008641876341775,0.0149704200476408,original,-0.0083617669912055,-0.008641876341775,0.0149704200476408,1.7903416899317595,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,0.0203714514700695,-0.0468779993625357,-0.0066476622978225,original,0.0203714514700695,-0.0468779993625357,0.0468779993625357,2.3011614773306386,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,-0.0377241507638245,0.0226572785060852,0.03923581456393,original,-0.0377241507638245,0.0226572785060852,0.03923581456393,1.0400715130349611,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,-0.027819129272364,0.0162602359363809,-0.0096122402772307,original,-0.027819129272364,0.0162602359363809,0.0162602359363809,0.5844983779542517,False,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,-0.0004094514911994,-0.0146968813529238,0.0215881846984848,original,-0.0004094514911994,-0.0146968813529238,0.0215881846984848,52.72464531151716,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,0.0954723315862938,-0.1233170000286772,-0.0410122597040608,original,0.0954723315862938,-0.1233170000286772,0.1233170000286772,1.2916517066090922,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,0.025036636320874,-0.0411647897679358,-0.0059943035282194,original,0.025036636320874,-0.0411647897679358,0.0411647897679358,1.6441821193037407,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,0.0394155675219371,-0.0508568553579971,-0.0119437816888093,original,0.0394155675219371,-0.0508568553579971,0.0508568553579971,1.2902733248329348,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,-0.0612462109727785,0.039738146324642,-0.0260214826865121,original,-0.0612462109727785,0.039738146324642,0.039738146324642,0.6488261999041084,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,0.0965278381556272,-0.1376707618981599,-0.0514084836393594,original,0.0965278381556272,-0.1376707618981599,0.1376707618981599,1.4262285836628157,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,-0.0301336630964651,0.0086086314385756,0.0173249706709757,original,-0.0301336630964651,0.0086086314385756,0.0173249706709757,0.5749374251294762,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,0.0263767236517742,-0.0402328750444576,0.0104888170622289,original,0.0263767236517742,-0.0402328750444576,0.0402328750444576,1.52531738111553,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,-0.1115496030850335,0.0918452345924452,0.0004510243637487,original,-0.1115496030850335,0.0918452345924452,0.0918452345924452,0.8233577892841881,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,0.2470529908388853,-0.2950775688439607,-0.0404525911360979,original,0.2470529908388853,-0.2950775688439607,0.2950775688439607,1.1943897859354395,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,0.0457245573615655,-0.0632313512051478,0.056175386168994,original,0.0457245573615655,-0.0632313512051478,0.0632313512051478,1.382875086220409,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,0.0394155712472274,-0.0508568553579971,-0.0119437812231481,original,0.0394155712472274,-0.0508568553579971,0.0508568553579971,1.290273202885122,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,-0.0612462109727785,0.039738146324642,-0.0260214826865121,original,-0.0612462109727785,0.039738146324642,0.039738146324642,0.6488261999041084,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,0.0965278530567884,-0.1376707618981599,-0.0514084799140691,original,0.0965278530567884,-0.1376707618981599,0.1376707618981599,1.4262283634935964,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,-0.0301336630964651,0.0086086295759305,0.0173249725336208,original,-0.0301336630964651,0.0086086295759305,0.0173249725336208,0.5749374869422433,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,0.0263767273770645,-0.0402328750444576,0.0104888170622289,original,0.0263767273770645,-0.0402328750444576,0.0402328750444576,1.525317165688879,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,-0.1115496105356141,0.0918452420430258,0.0004510252950713,original,-0.1115496105356141,0.0918452420430258,0.0918452420430258,0.8233578010824097,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,0.2470529908388853,-0.2950775688439607,-0.0404525911360979,original,0.2470529908388853,-0.2950775688439607,0.2950775688439607,1.1943897859354395,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,0.0457245573615655,-0.0632313512051478,0.056175386168994,original,0.0457245573615655,-0.0632313512051478,0.0632313512051478,1.382875086220409,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,-1.7009109562588856,1.8272416287707165,-2.480124338004738,original,-1.7009109562588856,1.8272416287707165,2.480124338004738,1.4581153286579187,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,-2.990658769647591,2.870492925603874,-2.231627950708382,original,-2.990658769647591,2.870492925603874,2.870492925603874,0.9598196072168953,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,5.547340922996402,-5.644262260749936,-5.698183006599545,original,5.547340922996402,-5.644262260749936,5.698183006599545,1.0271917817375893,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,-0.5063301421487704,0.289482464662753,2.340159644939937,original,-0.5063301421487704,0.289482464662753,2.340159644939937,4.6218059130434455,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,-2.057433158750646,2.010676591997034,2.4785918160937728,original,-2.057433158750646,2.010676591997034,2.4785918160937728,1.2047010157052518,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,-3.9767332172794263,4.522264709432609,0.8908710980070755,original,-3.9767332172794263,4.522264709432609,4.522264709432609,1.1371808120750067,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,10.82036500518024,-11.605702347114685,-0.0199326937943696,original,10.82036500518024,-11.605702347114685,11.605702347114685,1.0725795609997808,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,-0.2703793741548433,0.1910310588991269,3.539338579037227,original,-0.2703793741548433,0.1910310588991269,3.539338579037227,13.090268405596635,False,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,0.0394155675219371,-0.0508568553579971,-0.0119437816888093,original,0.0394155675219371,-0.0508568553579971,0.0508568553579971,1.2902733248329348,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,-0.0614880092414096,0.0397417403785511,-0.0263384461374953,original,-0.0614880092414096,0.0397417403785511,0.0397417403785511,0.6463331772845944,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,0.0536077129272744,-0.0756814522119238,-0.031101063397713,original,0.0536077129272744,-0.0756814522119238,0.0756814522119238,1.411764242081796,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,-0.0249640685040503,0.0068024159874767,0.0130103743597865,original,-0.0249640685040503,0.0068024159874767,0.0130103743597865,0.5211640224891414,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,0.0263767236517742,-0.0402328750444576,0.0104888170622289,original,0.0263767236517742,-0.0402328750444576,0.0402328750444576,1.52531738111553,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,-0.1119011297794058,0.0916299492148682,0.0003664538348093,original,-0.1119011297794058,0.0916299492148682,0.0916299492148682,0.8188474003317243,False,True,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,0.1377806919245049,-0.1606090111108497,-0.0290592764886096,original,0.1377806919245049,-0.1606090111108497,0.1606090111108497,1.1656859090073926,True,False,False
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,0.0325642000418156,-0.0497501869220286,0.0433551586195826,original,0.0325642000418156,-0.0497501869220286,0.0497501869220286,1.527757072386755,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,-0.1248816180983558,-0.7526649389425293,-0.2219315025964751,sign_flip,-0.7526649389425293,-0.1248816180983558,0.2219315025964751,0.2948609548732097,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,0.1487827526843175,-0.0447126475395634,0.3636310028219595,sign_flip,-0.0447126475395634,0.1487827526843175,0.3636310028219595,8.13262069735577,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,-0.0674213761631399,0.0571896774526685,0.0093503357674926,sign_flip,0.0571896774526685,-0.0674213761631399,0.0674213761631399,1.1789081380597133,True,False,False
