candidate_id,seed,algorithm,first_evaluation,cache_hit,blocked,feasible,distance,sort_key,reason,violations,mapped_net_metric,benchmark_increment,worst_block_margin,positive_block_fraction,turnover,cost,concentration,support,gross_proxy_diagnostic_only,alignment_rule,alignment_pass,recomputed_blocked,recomputed_feasible,recomputed_violations,recomputed_distance,recomputed_sort_key,recomputed_reason
crypto-candidate:87cc7059b3864277707e1e9a9f32d110d937bdb87b9a21de61a21d9db0e2863b,20260716,canonical_typed_random,true,false,false,false,-3.100780954518435,"[1,0,5,-3.100780954518435,-3.100780954518435,-3.100780954518435,7.064379385732494,-0.6666666666666671,2.730541831760682,4.095812747641023,0.9288392931486161,0.7766323024054977]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0003100780954518435,-0.0003100780954518435,0.0007064379385732494,0.3333333333333333,0.38083745047179524,0.00019041872523589763,0.2035580353425692,0.8776632302405498,0.7413192997117515,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-3.100780954518435,"[1,0,5,-3.100780954518435,-3.100780954518435,-3.100780954518435,7.064379385732494,-0.6666666666666671,2.730541831760682,4.095812747641023,0.9288392931486161,0.7766323024054977]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:5421601f212c3367d99b31511d14e1c22cab45e90e86643e0341a3bdb95a3cd2,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",,,,,,,,,,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:1c6afee6717bdd51c0e60beb77e53dd40883024f64e84aab958cb09c52b7c1a2,20260716,canonical_typed_random,true,false,false,false,-2.3333333333333335,"[1,0,5,-2.3333333333333335,-1.8116219509008304,-1.8116219509008304,8.082789764887956,-2.3333333333333335,3.0911715031475513,4.636757254721326,1.4000000000000001,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00018116219509008304,-0.00018116219509008304,0.0008082789764887956,0.16666666666666666,0.2726485490557347,0.00013632427452786735,0.18,0.9947308132875143,0.7270485843404068,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-2.3333333333333335,"[1,0,5,-2.3333333333333335,-1.8116219509008304,-1.8116219509008304,8.082789764887956,-2.3333333333333335,3.0911715031475513,4.636757254721326,1.4000000000000001,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:518b854c5f239f87638bd89aec521b0ccc2608e531928cd0610abfe0eb72c30c,20260716,canonical_typed_random,true,false,false,false,-4.0,"[1,0,5,-4.0,-1.4662516281108047,-1.4662516281108047,7.172293539083917,-4.0,3.3734193746639014,5.060129061995851,1.5195667204424983,1.9472718936267763]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00014662516281108048,-0.00014662516281108048,0.0007172293539083917,0.0,0.18797418760082968,9.398709380041484e-05,0.17402166397787508,0.9947271893626777,-0.945788610329313,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-1.4662516281108047,-1.4662516281108047,7.172293539083917,-4.0,3.3734193746639014,5.060129061995851,1.5195667204424983,1.9472718936267763]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:500b890e4b47a4f00e34d5652d60ca87860d9e541f17fca30c74b9487fbfc0fd,20260716,canonical_typed_random,true,false,false,false,-4.724313526658275,"[1,0,5,-4.724313526658275,-4.724313526658275,-4.724313526658275,4.859817098259315,-4.0,1.3026443960486582,1.9539665940729865,1.3961611980961912,1.9725085910652917]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00047243135266582747,-0.00047243135266582747,0.00048598170982593156,0.0,0.8092066811854025,0.0004046033405927013,0.18019194009519043,0.9972508591065292,1.2422523162921566,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.724313526658275,"[1,0,5,-4.724313526658275,-4.724313526658275,-4.724313526658275,4.859817098259315,-4.0,1.3026443960486582,1.9539665940729865,1.3961611980961912,1.9725085910652917]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:b3c1fb28d3f5a7312ce0a2f07184c5ba7a5d3b1814305cef8c3bde3fa8ed90fd,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",,,,,,,,,,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:7c371465e3bfb3ec8aca5d09fa49e9c65ddb74d04e94cf459cb179c51bf1e5a7,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",,,,,,,,,,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:8b0abfff789a054b8612a5569e38f992e02d96f2c3643af2c82f2fae2424285b,20260716,canonical_typed_random,true,false,false,false,-4.0,"[1,0,5,-4.0,-1.6090006702610566,-1.6090006702610566,8.474112094477231,-4.0,2.9572107279693483,4.435816091954022,2.847172413793103,1.972489683631361]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00016090006702610568,-0.00016090006702610568,0.0008474112094477232,0.0,0.3128367816091954,0.00015641839080459771,0.10764137931034483,0.9972489683631361,1.6987186803174303,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-1.6090006702610566,-1.6090006702610566,8.474112094477231,-4.0,2.9572107279693483,4.435816091954022,2.847172413793103,1.972489683631361]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:caba0ea63970eeaa615316c0d2e488145d3aa84ec32498ac7e79deb7e36797cd,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",,,,,,,,,,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:35c72cf81098e8010b4b9139565acd7da22ca4e3ae727a386a9b8b90b320dee4,20260716,canonical_typed_random,true,false,false,false,-4.0,"[1,0,5,-4.0,-1.736257623549046,-1.736257623549046,7.845882628592487,-4.0,2.9171852193285703,4.375777828992855,1.8089882461396638,1.9472718936267763]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0001736257623549046,-0.0001736257623549046,0.0007845882628592487,0.0,0.3248444342014289,0.00016242221710071445,0.1595505876930168,0.9947271893626777,1.4206764610245912,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-1.736257623549046,-1.736257623549046,7.845882628592487,-4.0,2.9171852193285703,4.375777828992855,1.8089882461396638,1.9472718936267763]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:924d9c651414d7b7d836d3efb1de15ebb0ebe716c18b4e234f652f39020e67d7,20260716,canonical_typed_random,true,false,false,false,-1.9036647186836495,"[1,0,6,-1.9036647186836495,-1.9036647186836495,-1.9036647186836495,5.031233238147102,0.9999999999999998,3.9984726995036275,5.99770904925544,3.0000000000000004,1.9999999999999996]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT""]",-0.00019036647186836497,-0.00019036647186836497,0.0005031233238147102,0.5,0.0004581901489117984,2.290950744558992e-07,0.09999999999999999,1.0,0.29226523341119093,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT""]",-1.9036647186836495,"[1,0,6,-1.9036647186836495,-1.9036647186836495,-1.9036647186836495,5.031233238147102,0.9999999999999998,3.9984726995036275,5.99770904925544,3.0000000000000004,1.9999999999999996]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT
crypto-candidate:f11993be017be75ce974602b393dc04635706fb13c5bea0c9ec2e43018e420bb,20260716,canonical_typed_random,false,true,false,false,-2.538127621796914,"[1,0,5,-2.538127621796914,-2.538127621796914,-2.538127621796914,5.561368586714261,-2.3333333333333335,3.0812659694545665,4.621898954181849,2.058644814609508,1.9472718936267763]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00025381276217969145,-0.00025381276217969145,0.0005561368586714261,0.16666666666666666,0.27562020916363006,0.00013781010458181503,0.1470677592695246,0.9947271893626777,-1.103838877422785,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-2.538127621796914,"[1,0,5,-2.538127621796914,-2.538127621796914,-2.538127621796914,5.561368586714261,-2.3333333333333335,3.0812659694545665,4.621898954181849,2.058644814609508,1.9472718936267763]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:49b05d4777c3bfbee7ca34371298425aa945410de074dc7db0669a80a2938cae,20260716,canonical_typed_random,true,false,false,false,-3.4405222427243856,"[1,0,5,-3.4405222427243856,-3.4405222427243856,-3.4405222427243856,3.4793130722737744,-0.6666666666666671,3.226843339827928,4.840265009741891,0.8763878159986238,0.13734497014239788]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0003440522242724386,-0.0003440522242724386,0.00034793130722737744,0.3333333333333333,0.23194699805162158,0.00011597349902581078,0.2061806092000688,0.8137344970142398,-0.016506582969332495,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-3.4405222427243856,"[1,0,5,-3.4405222427243856,-3.4405222427243856,-3.4405222427243856,3.4793130722737744,-0.6666666666666671,3.226843339827928,4.840265009741891,0.8763878159986238,0.13734497014239788]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:b300fa1b1d941f02469d705a1cda8cf68bffb533570a7121f2b39ad1cc7a9e37,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",,,,,,,,,,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:b20ab52b9b8662298bc8ff88d79b6d1c16e0fae380f5061282ee7d1c40d2b191,20260716,canonical_typed_random,true,false,false,false,-4.0,"[1,0,5,-4.0,-1.5403774273254176,-1.5403774273254176,8.455245819094463,-4.0,3.701034429519839,5.551551644279758,1.4000000000000006,1.8923253150057273]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00015403774273254177,-0.00015403774273254177,0.0008455245819094464,0.0,0.08968967114404816,4.484483557202408e-05,0.17999999999999997,0.9892325315005728,-0.6964856738741165,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-1.5403774273254176,-1.5403774273254176,8.455245819094463,-4.0,3.701034429519839,5.551551644279758,1.4000000000000006,1.8923253150057273]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:395a506a52d6450f15f5008d955bbd12f3ec27d99f61c0ed2346c65d0eaeea6f,20260716,canonical_typed_random,false,true,false,false,-1.7070055640071826,"[1,0,6,-1.7070055640071826,-1.7070055640071826,-1.7070055640071826,6.0817623084376615,0.9999999999999998,3.279476354562036,4.9192145318430525,1.263758378354361,1.353507565337001]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT""]",-0.00017070055640071828,-0.00017070055640071828,0.0006081762308437662,0.5,0.21615709363138927,0.00010807854681569464,0.18681208108228195,0.9353507565337001,0.3653241906746417,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT""]",-1.7070055640071826,"[1,0,6,-1.7070055640071826,-1.7070055640071826,-1.7070055640071826,6.0817623084376615,0.9999999999999998,3.279476354562036,4.9192145318430525,1.263758378354361,1.353507565337001]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT
crypto-candidate:9c37c3dca1ae462b858995d0aac25f6848b03b93d78f1cb9fff76a8ffd97c103,20260716,canonical_typed_random,true,false,false,false,-2.9186726441254294,"[1,0,5,-2.9186726441254294,-2.9186726441254294,-2.9186726441254294,6.386125572780765,-0.6666666666666671,2.1501936961968067,3.2252905442952087,1.1842337085923353,1.8923253150057273]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00029186726441254293,-0.00029186726441254293,0.0006386125572780765,0.3333333333333333,0.554941891140958,0.00027747094557047905,0.19078831457038323,0.9892325315005728,1.809153094781705,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-2.9186726441254294,"[1,0,5,-2.9186726441254294,-2.9186726441254294,-2.9186726441254294,6.386125572780765,-0.6666666666666671,2.1501936961968067,3.2252905442952087,1.1842337085923353,1.8923253150057273]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:57e3fddc4116432490f9f1af433554636fd373f4ff6d2ca7be7472333b523cf4,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",-0.00014640208191964003,-0.00014640208191964003,,,0.24999999999999997,0.00012499999999999998,0.0625,1.0,2.031877323649635,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:67838f8be6dbf4816a10a9984bf2c01fb17ea788c8f38d1cea38c22c8105203c,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",,,,,,,,,,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:b56cb829103e2e84331f505455249cdeca098073d70ee8646ff2981579241de2,20260716,canonical_typed_random,true,false,false,false,-4.0,"[1,0,5,-4.0,-1.582491720453985,-1.582491720453985,8.350849724131036,-4.0,3.129965237543453,4.69494785631518,1.7249130938586326,1.8922512608894992]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0001582491720453985,-0.0001582491720453985,0.0008350849724131036,0.0,0.26101042873696406,0.00013050521436848203,0.16375434530706837,0.98922512608895,0.5015811203327295,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-1.582491720453985,-1.582491720453985,8.350849724131036,-4.0,3.129965237543453,4.69494785631518,1.7249130938586326,1.8922512608894992]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:97b6790a2820d5b28c06ad22afa5378e60c3d7505604f61e4e534e06e36db4c4,20260716,canonical_typed_random,true,false,false,false,-7.81055261163837,"[1,0,3,-7.81055261163837,-7.81055261163837,-7.81055261163837,2.3641610015480112,-4.0,-0.4037123322915008,-0.6055684984372515,1.4475252811773898,1.9908361970217636]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-0.000781055261163837,-0.000781055261163837,0.00023641610015480115,0.0,1.3211136996874502,0.0006605568498437251,0.1776237359411305,0.9990836197021764,0.12962215961671544,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-7.81055261163837,"[1,0,3,-7.81055261163837,-7.81055261163837,-7.81055261163837,2.3641610015480112,-4.0,-0.4037123322915008,-0.6055684984372515,1.4475252811773898,1.9908361970217636]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST
crypto-candidate:19df9516ba1e556ca53aab058aa1f8c494fe0735a434a7edf43b7fe744abb2bc,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",9.300929863395959e-05,9.300929863395959e-05,,,0.08828124999999999,4.414062500000002e-05,0.1570754716981132,0.012150389729481889,2.773871186263182,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:c6aa88f2d5ecab4fd82ebfb41afecc3a5478725a1e59866ca3e190789a69cef1,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",-0.006358888342190869,-0.006358888342190869,,,0.39999999999999997,0.00019999999999999996,0.1,1.0,-0.4939245237342879,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:fcc635476b51acd1a56f01e0331b2eb8e537440893effa71cdbaf0e87e5fdd95,20260716,canonical_typed_random,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",,,,,,,,,,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:8a8f5be4b758f6c8325f6d9e5dc4de32a4c1a6d6eb022c697d2e3ca287d73c1f,20260716,canonical_typed_random,true,false,false,false,-2.3333333333333335,"[1,0,5,-2.3333333333333335,-1.9335850255857747,-1.9335850255857747,6.8774007017540635,-2.3333333333333335,3.063258099186243,4.594887148779363,1.4000000000000001,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0001933585025585775,-0.0001933585025585775,0.0006877400701754063,0.16666666666666666,0.28102257024412713,0.00014051128512206358,0.18,0.9947308132875143,0.4981993896234102,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-2.3333333333333335,"[1,0,5,-2.3333333333333335,-1.9335850255857747,-1.9335850255857747,6.8774007017540635,-2.3333333333333335,3.063258099186243,4.594887148779363,1.4000000000000001,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:6a486dc4cb9affd3d29495c40dc883dcbc1dcd6597b1c64daa56b2dfa84221d1,20260716,canonical_typed_random,true,false,false,false,-2.3333333333333335,"[1,0,5,-2.3333333333333335,-1.9961439757114214,-1.9961439757114214,6.721938733808288,-2.3333333333333335,2.947595862718496,4.421393794077743,2.9750768126821003,1.8899587345254465]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00019961439757114216,-0.00019961439757114216,0.0006721938733808288,0.16666666666666666,0.3157212411844512,0.00015786062059222565,0.101246159365895,0.9889958734525447,0.9185302740413216,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-2.3333333333333335,"[1,0,5,-2.3333333333333335,-1.9961439757114214,-1.9961439757114214,6.721938733808288,-2.3333333333333335,2.947595862718496,4.421393794077743,2.9750768126821003,1.8899587345254465]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
