shard,blueprint_id,label_family,label_horizon_h,semantic_pair,motif,decision,score_no_may
S00,a7ff51e_03445f2777d8e97b,L5_vol_adjusted_return,8,basis_premium_like|price_return_like,safe_div_abs,A7FF53ES00_NUMERIC_CLUE,160.19432442920933
S00,a7ff51e_3c20ba1a127fe44d,L5_vol_adjusted_return,8,basis_premium_like|price_return_like,spread_rank,A7FF53ES00_NUMERIC_CLUE,141.55086983292938
S00,a7ff51e_6857730a844f6436,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,sub,A7FF53ES00_NUMERIC_CLUE,129.70959441117765
S00,a7ff51e_34275a1a396b413b,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,spread_rank,A7FF53ES00_NUMERIC_CLUE,121.4122946838534
S00,a7ff51e_a5d22d6763f718ff,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,spread_rank,A7FF53ES00_NUMERIC_CLUE,121.4122946838534
S00,a7ff51e_863778d516bfc6ba,L5_vol_adjusted_return,8,basis_premium_like|price_return_like,signed_spread,A7FF53ES00_NUMERIC_CLUE,109.51174322605384
S00,a7ff51e_7da89e39beaa0f74,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,spread_rank,A7FF53ES00_NUMERIC_CLUE,107.34821442564336
S00,a7ff51e_43d79737b133d4b1,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,spread_rank,A7FF53ES00_NUMERIC_CLUE,104.64080708300898
S00,a7ff51e_df68fb2704968e8e,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,spread_rank,A7FF53ES00_NUMERIC_CLUE,102.84925610455376
S00,a7ff51e_28f3815dedd673dc,L5_vol_adjusted_return,8,basis_premium_like|price_return_like,safe_div_abs,A7FF53ES00_NUMERIC_CLUE,99.35617538736192
S00,a7ff51e_030521e56b28a95a,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,safe_div_abs,A7FF53ES00_NUMERIC_CLUE,77.39991583916724
S00,a7ff51e_76a7171e601a46a6,L7_ranked_future_return,24,basis_premium_like|price_return_like,sub,A7FF53ES00_RANK_LABEL_DIAGNOSTIC_CLUE,76.89792802871789
S00,a7ff51e_e554f8e15ca2c591,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,safe_div_abs,A7FF53ES00_NUMERIC_CLUE,74.39816432840239
S00,a7ff51e_a8b4314a44705886,L5_vol_adjusted_return,1,basis_premium_like|price_return_like,spread_rank,A7FF53ES00_NUMERIC_CLUE,69.34669246257042
