split,rows,active_hours,mean_ic,net_sum_10bps,net_mean_10bps,turnover_mean,gross_exposure_mean,candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,orientation,base_train_ic_for_orientation,variant_train_ic,net_sum_20bps
validation_2025H1,4344,4344,-0.008977900552485792,-3.865616978386745,-0.000889874995024573,0.6626381215469613,1.0,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_row_shuffle_d8d21d3d,a7v3_rolling_self_reproduction_12_69861a81fba7,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,-0.003074820635462577,-6.744116978386746
recent_oos_2025H2_2026Apr,7296,7296,-0.018023574561403136,-6.1779016540254315,-0.0008467518714398892,0.6673519736842105,1.0,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_row_shuffle_d8d21d3d,a7v3_rolling_self_reproduction_12_69861a81fba7,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,-0.003074820635462577,-11.046901654025433
fresh_may_2026,505,480,0.005208333333333703,-0.31224961419686237,-0.0006183160677165592,0.6683168316831684,0.9504950495049505,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_row_shuffle_d8d21d3d,a7v3_rolling_self_reproduction_12_69861a81fba7,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,-0.003074820635462577,-0.6497496141968624
train_2024,8784,8770,0.06505131128848392,-2.9390532615875364,-0.00033459167367799823,0.34665300546448086,0.9984061930783242,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_time_shuffle_a5aaa03f,a7v3_rolling_self_reproduction_12_69861a81fba7,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,0.06505131128848392,-5.984053261587539
validation_2025H1,4344,4337,0.05591422642379579,-0.7988676177321024,-0.0001839013852974453,0.3463397790055249,0.9983885819521179,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_time_shuffle_a5aaa03f,a7v3_rolling_self_reproduction_12_69861a81fba7,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,0.06505131128848392,-2.3033676177321034
recent_oos_2025H2_2026Apr,7296,7289,0.03374948552613586,-2.596794312424362,-0.0003559202730844794,0.3411458333333333,0.9990405701754386,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_time_shuffle_a5aaa03f,a7v3_rolling_self_reproduction_12_69861a81fba7,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,0.06505131128848392,-5.085794312424362
fresh_may_2026,505,480,0.07916666666666712,-0.31407336490139715,-0.0006219274552502913,0.3108910891089109,0.9504950495049505,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_time_shuffle_a5aaa03f,a7v3_rolling_self_reproduction_12_69861a81fba7,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,0.06505131128848392,-0.4710733649013971
train_2024,8784,8757,0.050645198127212854,0.04249635007823471,4.837926921474808e-06,0.04086976320582878,0.9969262295081968,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_wrong_lag_80e52669,a7v3_rolling_self_reproduction_12_69861a81fba7,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,0.050645198127212854,-0.3165036499217666
validation_2025H1,4344,4344,0.05973756906077412,0.3068538986519376,7.063855862153259e-05,0.010704419889502763,1.0,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_wrong_lag_80e52669,a7v3_rolling_self_reproduction_12_69861a81fba7,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,0.050645198127212854,0.2603538986519379
recent_oos_2025H2_2026Apr,7296,7296,0.0603755482456147,2.1941959024570163,0.0003007395699639551,0.01733826754385965,1.0,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_wrong_lag_80e52669,a7v3_rolling_self_reproduction_12_69861a81fba7,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,0.050645198127212854,2.0676959024570163
fresh_may_2026,505,480,0.11979166666666717,-0.12636357485031446,-0.000250224900693692,0.0029702970297029703,0.9504950495049505,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_wrong_lag_80e52669,a7v3_rolling_self_reproduction_12_69861a81fba7,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,0.050645198127212854,-0.12786357485031435
train_2024,8784,8781,-0.078749572941578,-3.6981191478456568,-0.0004210062782155802,0.04086976320582878,0.9996584699453552,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_sign_flip_14c15c45,a7v3_rolling_self_reproduction_12_69861a81fba7,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,-0.078749572941578,-4.057119147845657
validation_2025H1,4344,4344,-0.06526243093922642,-1.1397809972106143,-0.0002623805242197547,0.0108195211786372,1.0,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_sign_flip_14c15c45,a7v3_rolling_self_reproduction_12_69861a81fba7,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,-0.078749572941578,-1.1867809972106145
recent_oos_2025H2_2026Apr,7296,7296,-0.07305372807017535,-3.662815043948388,-0.0005020305707166102,0.017269736842105265,1.0,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_sign_flip_14c15c45,a7v3_rolling_self_reproduction_12_69861a81fba7,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,-0.078749572941578,-3.7888150439483885
fresh_may_2026,505,480,-0.11249999999999985,0.16617484254206843,0.0003290590941427098,0.0029702970297029703,0.9504950495049505,a7v3_rolling_self_reproduction_12_69861a81fba7__ctrl_sign_flip_14c15c45,a7v3_rolling_self_reproduction_12_69861a81fba7,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_100_1k,4)",12,1.0,0.07874957294157874,-0.078749572941578,0.16467484254206854
train_2024,8784,8781,-0.002106821546520529,-6.146374469558598,-0.0006997238694852685,0.6635928961748634,0.9996584699453552,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_row_shuffle_d48624b4,a7v3_rolling_self_reproduction_12_519354de8b22,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,-0.002106821546520529,-11.975374469558599
validation_2025H1,4344,4344,-0.014042357274401094,-3.067005790336223,-0.0007060326405009721,0.6584944751381215,1.0,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_row_shuffle_d48624b4,a7v3_rolling_self_reproduction_12_519354de8b22,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,-0.002106821546520529,-5.927505790336223
recent_oos_2025H2_2026Apr,7296,7296,0.006853070175438979,-3.815758958054656,-0.0005229932782421403,0.6695449561403509,1.0,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_row_shuffle_d48624b4,a7v3_rolling_self_reproduction_12_519354de8b22,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,-0.002106821546520529,-8.700758958054655
fresh_may_2026,505,480,-0.04791666666666627,-0.3927817518898219,-0.000777785647306578,0.6287128712871287,0.9504950495049505,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_row_shuffle_d48624b4,a7v3_rolling_self_reproduction_12_519354de8b22,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,-0.002106821546520529,-0.7102817518898219
train_2024,8784,8769,0.02166723685711076,-4.748311396854856,-0.0005405636836128023,0.49829234972677594,0.9982923497267759,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_time_shuffle_467eaaef,a7v3_rolling_self_reproduction_12_519354de8b22,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,0.02166723685711076,-9.125311396854858
validation_2025H1,4344,4340,0.03859447004608347,-1.9155534135019932,-0.00044096533459990635,0.503683241252302,0.9990791896869244,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_time_shuffle_467eaaef,a7v3_rolling_self_reproduction_12_519354de8b22,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,0.02166723685711076,-4.103553413501993
recent_oos_2025H2_2026Apr,7296,7287,0.03163167284204805,-2.858064600643602,-0.00039173034548294983,0.49451754385964913,0.998766447368421,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_time_shuffle_467eaaef,a7v3_rolling_self_reproduction_12_519354de8b22,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,0.02166723685711076,-6.466064600643602
fresh_may_2026,505,480,0.058333333333333855,-0.3968358945070286,-0.0007858136524891656,0.4603960396039604,0.9504950495049505,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_time_shuffle_467eaaef,a7v3_rolling_self_reproduction_12_519354de8b22,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,0.02166723685711076,-0.6293358945070286
train_2024,8784,8757,0.03402991892200565,-0.6127068286722532,-6.97525988925607e-05,0.09443306010928962,0.9969262295081968,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_wrong_lag_180c680e,a7v3_rolling_self_reproduction_12_519354de8b22,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,0.03402991892200565,-1.4422068286722538
validation_2025H1,4344,4344,0.024861878453039315,-2.1772992581536053,-0.0005012199028898723,0.05156537753222836,1.0,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_wrong_lag_180c680e,a7v3_rolling_self_reproduction_12_519354de8b22,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,0.03402991892200565,-2.401299258153605
recent_oos_2025H2_2026Apr,7296,7296,0.04200932017543924,0.8854835990065514,0.00012136562486383654,0.04550438596491228,1.0,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_wrong_lag_180c680e,a7v3_rolling_self_reproduction_12_519354de8b22,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,0.03402991892200565,0.5534835990065513
fresh_may_2026,505,480,0.0010416666666673033,-0.4241867804599179,-0.0008399738226929068,0.07425742574257425,0.9504950495049505,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_wrong_lag_180c680e,a7v3_rolling_self_reproduction_12_519354de8b22,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,0.03402991892200565,-0.46168678045991796
train_2024,8784,8781,-0.07037922787837342,-4.6790308592140235,-0.000532676555010704,0.09443306010928962,0.9996584699453552,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_sign_flip_76f95d3c,a7v3_rolling_self_reproduction_12_519354de8b22,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,-0.07037922787837342,-5.508530859214024
validation_2025H1,4344,4344,-0.05340699815837932,-1.7495232735149273,-0.00040274476830454126,0.05179558011049724,1.0,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_sign_flip_76f95d3c,a7v3_rolling_self_reproduction_12_519354de8b22,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,-0.07037922787837342,-1.9745232735149276
recent_oos_2025H2_2026Apr,7296,7296,-0.03193530701754388,-1.7036660421687526,-0.00023350685884988387,0.045572916666666664,1.0,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_sign_flip_76f95d3c,a7v3_rolling_self_reproduction_12_519354de8b22,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,-0.07037922787837342,-2.036166042168753
fresh_may_2026,505,480,-0.07499999999999991,0.19748309280748993,0.00039105562932176225,0.07227722772277227,0.9504950495049505,a7v3_rolling_self_reproduction_12_519354de8b22__ctrl_sign_flip_76f95d3c,a7v3_rolling_self_reproduction_12_519354de8b22,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_1k_10k,4)",12,1.0,0.07037922787837413,-0.07037922787837342,0.1609830928074899
train_2024,8784,8781,-0.0061496412709255,-7.076907919097699,-0.0008056589161085723,0.6698542805100182,0.9996584699453552,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_row_shuffle_afd51b08,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,-0.0061496412709255,-12.9609079190977
validation_2025H1,4344,4344,-0.011164825046040149,-2.1637304179101573,-0.0004980963208817121,0.6648250460405156,1.0,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_row_shuffle_afd51b08,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,-0.0061496412709255,-5.051730417910157
recent_oos_2025H2_2026Apr,7296,7296,0.0014391447368424784,-4.6477865934862646,-0.0006370321537124815,0.6747532894736842,1.0,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_row_shuffle_afd51b08,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,-0.0061496412709255,-9.570786593486265
fresh_may_2026,505,480,0.03020833333333363,-0.2782542960550486,-0.0005509986060496012,0.6336633663366337,0.9504950495049505,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_row_shuffle_afd51b08,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,row_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,-0.0061496412709255,-0.5982542960550487
train_2024,8784,8772,0.07096443228454227,-1.1614328320461953,-0.00013222140619833736,0.08868397085610201,0.9986338797814208,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_time_shuffle_2f7dde21,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,0.07096443228454227,-1.9404328320461954
validation_2025H1,4344,4339,0.06130444802950051,0.5748573091184117,0.00013233363469576697,0.10174953959484347,0.9988489871086557,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_time_shuffle_2f7dde21,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,0.07096443228454227,0.13285730911841154
recent_oos_2025H2_2026Apr,7296,7285,0.04639670555936925,0.1343679325408178,1.8416657420616475e-05,0.09265350877192982,0.9984923245614035,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_time_shuffle_2f7dde21,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,0.07096443228454227,-0.541632067459183
fresh_may_2026,505,480,0.10625000000000054,-0.23524833696581016,-0.00046583829102140624,0.09306930693069307,0.9504950495049505,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_time_shuffle_2f7dde21,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,time_shuffle,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,0.07096443228454227,-0.28224833696581014
train_2024,8784,8757,0.07365536142514614,-0.597994448778101,-6.807769225615905e-05,0.022142531876138433,0.9969262295081968,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_wrong_lag_5140b8e2,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,0.07365536142514614,-0.7924944487781007
validation_2025H1,4344,4344,0.06399631675874834,0.6792893139868976,0.0001563741514702803,0.023250460405156537,1.0,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_wrong_lag_5140b8e2,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,0.07365536142514614,0.5782893139868976
recent_oos_2025H2_2026Apr,7296,7296,0.03755482456140418,-0.2736965572186344,-3.751323426790493e-05,0.06263706140350878,1.0,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_wrong_lag_5140b8e2,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,0.07365536142514614,-0.7306965572186351
fresh_may_2026,505,480,0.0958333333333339,-0.2006261512649305,-0.0003972795074553079,0.03861386138613861,0.9504950495049505,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_wrong_lag_5140b8e2,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,wrong_lag,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,0.07365536142514614,-0.2201261512649304
train_2024,8784,8781,-0.07732604486960468,0.2253577667616209,2.5655483465576147e-05,0.022142531876138433,0.9996584699453552,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_sign_flip_e68e77e8,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,-0.07732604486960468,0.03085776676162133
validation_2025H1,4344,4344,-0.06595303867403304,-1.3497212153898333,-0.0003107093037269414,0.023250460405156537,1.0,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_sign_flip_e68e77e8,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,-0.07732604486960468,-1.4507212153898337
recent_oos_2025H2_2026Apr,7296,7296,-0.03700657894736838,-0.8087556811455625,-0.00011084918875350364,0.06263706140350878,1.0,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_sign_flip_e68e77e8,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,-0.07732604486960468,-1.2657556811455628
fresh_may_2026,505,480,-0.09791666666666655,0.15896394313694706,0.00031478008541969716,0.03861386138613861,0.9504950495049505,a7v3_rolling_self_reproduction_12_4ad10b772ccf__ctrl_sign_flip_e68e77e8,a7v3_rolling_self_reproduction_12_4ad10b772ccf,control,sign_flip,rolling_self_reproduction,"Decay(agg_trade_count_gt_1m,4)",12,1.0,0.07732604486960536,-0.07732604486960468,0.13946394313694704
train_2024,8784,8781,0.019132217287325243,-4.173721726238297,-0.00047515046974479696,0.6643328779599271,0.9996584699453552,a7v3_rolling_self_reproduction_12_4beec949fff2__ctrl_row_shuffle_e14c7ce0,a7v3_rolling_self_reproduction_12_4beec949fff2,control,row_shuffle,rolling_self_reproduction,"Decay(agg_underlying_trade_count,4)",12,1.0,0.022434802414304168,0.019132217287325243,-10.009221726238296
validation_2025H1,4344,4344,0.015308471454880658,-2.782374096122042,-0.0006405096906358292,0.6548112338858195,1.0,a7v3_rolling_self_reproduction_12_4beec949fff2__ctrl_row_shuffle_e14c7ce0,a7v3_rolling_self_reproduction_12_4beec949fff2,control,row_shuffle,rolling_self_reproduction,"Decay(agg_underlying_trade_count,4)",12,1.0,0.022434802414304168,0.019132217287325243,-5.626874096122043
