blueprint_id,a7ls_arm,semantic_pair,motif,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error,materialization_shard
a7ls1_0b4a1fb1f8e897e6,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_fc574429ad8976eb,"Mul(Mean(mark_index_basis_bps,4),Sign(Mean(mark_trade_basis_bps,1)))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_0b4a29da7f22044f,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_48c6d08c232be733,"Mul(Mean(mark_index_basis_bps,48),Sign(Mean(mark_trade_basis_bps,2)))",True,0.9974762187871582,0.9015917103510346,True,-241.10676341049376,243.3146262708868,8.382124305759444,,a7ls_a_materialization_s000
a7ls1_0b71ee9774d445ba,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_04461d58943d5c05,"Mul(Delta(mark_index_basis_bps,8),Sign(TSRank(mark_trade_basis_bps,24)))",True,0.9974673008323424,0.997914853711938,True,-2221.785211308895,2120.917601094165,14.064094849010669,,a7ls_a_materialization_s000
a7ls1_0bb7b0b8b56eb2c3,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_75991c60d84f1605,"Mul(Delta(mark_index_basis_bps,1),Sign(Mean(premium_close_bps,12)))",True,0.9976664684898928,0.9887420605952256,True,-1862.7352586359636,2248.424744016522,11.368041782230073,,a7ls_a_materialization_s000
a7ls1_0bcc44a68cb73ac6,A7LS_A,basis_premium_like,gated_sign,skel_437d739eeb4ca960,prod_01b474884f1c74f4,"Mul(Delta(mark_index_basis_bps,72),Sign(Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.9950733254062624,0.9980397877772776,True,-2220.6097434829394,2231.6431211016693,15.741655825102884,,a7ls_a_materialization_s000
a7ls1_0d33b1a209e70328,A7LS_A,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_ac1624cf256452b6,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Delta(mark_trade_basis_bps,12)))",True,0.997997423701942,0.9052790020443238,True,-9.69080792558158,9.687841693858909,0.94975732620182,,a7ls_a_materialization_s000
a7ls1_0d5635804104a6ce,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_41bb0910895c0b66,"Mul(Mean(mark_index_basis_bps,12),Sign(Mean(mark_trade_basis_bps,72)))",True,0.9974643281807372,1.0,True,-629.7478162211349,396.53407983583503,8.256785685926284,,a7ls_a_materialization_s000
a7ls1_0dc086ee72cc0198,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_cd3ba4634f0e866c,"Mul(Mean(mark_index_basis_bps,2),Sign(Mean(mark_trade_basis_bps,72)))",True,0.9974742370194212,0.9990428658989065,True,-1329.2073099878687,887.7395242544699,10.738557478390714,,a7ls_a_materialization_s000
a7ls1_0dcc223f83772ffa,A7LS_A,basis_premium_like,gated_sign,skel_a2f58ee62d9e7ad2,prod_677be78290eb3a9e,"Mul(mark_index_basis_bps,Sign(Mean(mark_trade_basis_bps,12)))",True,0.9980459770114942,0.9880538467953632,True,-2236.5719900454283,1443.67083298381,12.534099424833885,,a7ls_a_materialization_s000
a7ls1_0e2641eb93b0417f,A7LS_A,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_4dbd2780122e3f61,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Delta(mark_trade_basis_bps,168)))",True,0.9905776852952832,0.9071573116092873,True,-9.69080792558158,9.690182391686651,0.9493542668830394,,a7ls_a_materialization_s000
a7ls1_0e3d16dd9472b921,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_63ca71317b13fa01,"Mul(Mean(mark_index_basis_bps,8),Sign(Mean(mark_trade_basis_bps,8)))",True,0.9982292905271504,0.9994366759213948,True,-839.6553236972679,586.8076495963296,9.480546292532727,,a7ls_a_materialization_s000
a7ls1_0e48dc82f498e0cf,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_1a8236cd6f4d0750,"Mul(Mean(mark_index_basis_bps,4),Sign(Delta(premium_close_bps,168)))",True,0.9901194015061436,0.8553969387382365,True,-420.2106659849087,1010.8721855770782,11.234787489572426,,a7ls_a_materialization_s000
a7ls1_0e4f86d969d620dc,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_2584949b5146c2d3,"Mul(Delta(mark_index_basis_bps,8),Sign(Mean(mark_trade_basis_bps,12)))",True,0.998038049940547,0.9978892396894422,True,-2221.785211308895,2120.917601094165,14.060956101786036,,a7ls_a_materialization_s000
a7ls1_0e63d6f65d253b54,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_1114df448839aa76,"Mul(Mean(mark_index_basis_bps,168),Sign(Mean(mark_trade_basis_bps,48)))",True,0.9976426872770512,1.0,True,-137.28132074942863,101.3196230210626,6.0225215273690935,,a7ls_a_materialization_s000
a7ls1_0eb6e6751da652cd,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_01302665160122be,"Mul(Delta(mark_index_basis_bps,12),Sign(Mean(mark_trade_basis_bps,1)))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_0ee0b0b563d7eb9b,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_0d66a50357c82e40,"Mul(Mean(mark_index_basis_bps,2),Sign(Delta(mark_trade_basis_bps,48)))",True,0.9962851763773286,0.9049436521521188,True,-1329.2073099878687,1328.3275308550928,12.09826152858452,,a7ls_a_materialization_s000
a7ls1_0f35dc2ce3adba36,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_2ac7bcd3bf6634b7,"Mul(Delta(mark_index_basis_bps,8),Sign(Delta(premium_close_bps,1)))",True,0.9978106420927468,0.8350148288390009,True,-2120.917601094165,2221.785211308895,13.16455755029284,,a7ls_a_materialization_s000
a7ls1_0f5b7771963b91fc,A7LS_A,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_b6e59a344598d372,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(ZScore(Mean(mark_trade_basis_bps,168))))",True,0.9974524375743165,1.0,True,-9.671195301384698,9.470575832333695,0.9486341147592812,,a7ls_a_materialization_s000
a7ls1_0f76befb15418e28,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_56acc7ca27f77b49,"Mul(Mean(mark_index_basis_bps,72),Sign(Mean(mark_trade_basis_bps,1)))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_0f793e7af37f0cf1,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_7a789c81a9427d82,"Mul(Mean(mark_index_basis_bps,1),Sign(Delta(premium_close_bps,72)))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_0f81a0bb42a951e2,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_ccb8a228d2d65977,"Mul(Mean(mark_index_basis_bps,2),Sign(Decay(mark_trade_basis_bps,24)))",True,0.9974742370194212,0.9990428658989065,True,-1329.2073099878687,1111.6819709830088,10.934898845316363,,a7ls_a_materialization_s000
a7ls1_0fa3c5491cb95d60,A7LS_A,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_8cf8323140bbd3e7,"Mul(Mean(mark_index_basis_bps,4),Sign(Mean(premium_close_bps,72)))",True,0.997111573523583,0.9996362859428491,True,-121.37242321706437,1010.8721855770782,9.51259573537654,,a7ls_a_materialization_s000
a7ls1_0fffb5f8a7cc8922,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_214854f0225139a8,"Mul(Mean(mark_index_basis_bps,168),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",True,0.9975951248513674,1.0,True,-137.28132074942863,130.8409880678302,8.69277063579229,,a7ls_a_materialization_s000
a7ls1_105bb7c432dfc361,A7LS_A,basis_premium_like,gated_sign,skel_437d739eeb4ca960,prod_81e20ced23173185,"Mul(Delta(mark_index_basis_bps,4),Sign(Abs(ZScore(Mean(premium_close_bps,24)))))",True,0.9970868014268728,0.9987408820781906,True,-2232.507923890864,2123.948009261316,13.330824554403891,,a7ls_a_materialization_s000
a7ls1_10b28724f009e3f4,A7LS_A,basis_premium_like,gated_sign,skel_f4061a64df347a31,prod_176f530912c7ad22,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(ZScore(Mean(mark_trade_basis_bps,168))))",True,0.9975475624256838,1.0,True,-8.882316244452518,9.544217024343174,0.9916286859932508,,a7ls_a_materialization_s000
a7ls1_1110a7059993e1ed,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_f8b98d4905491e1f,"Mul(Delta(mark_index_basis_bps,24),Sign(ZScore(Mean(mark_trade_basis_bps,48))))",True,0.997403884264764,0.9980095968527092,True,-1546.766886009362,2221.8833516817426,14.941822089182246,,a7ls_a_materialization_s000
a7ls1_11400da829995750,A7LS_A,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_f0d1b71030dbe739,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(ZScore(Mean(mark_trade_basis_bps,8))))",True,0.9974762187871582,1.0,True,-9.608939848425894,9.60899411015392,0.973387234927264,,a7ls_a_materialization_s000
a7ls1_11622cccf5102fc2,A7LS_A,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_97fb4f68f884d461,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(ZScore(Mean(premium_close_bps,48))))",True,0.997099682917162,1.0,True,-7.981848906361003,9.69085631833646,0.9466481510944912,,a7ls_a_materialization_s000
a7ls1_11624e1e520d1b3b,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_25bc74d40db9d444,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(premium_close_bps,1))))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_1171131b9c8e1ddc,A7LS_A,basis_premium_like,gated_sign,skel_2674b9b28339672e,prod_7408c1c213ac7799,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Delta(mark_trade_basis_bps,24)))",True,0.9974048751486326,0.9055480880326572,True,-9.671195301384698,9.67083419400936,0.9507989739940782,,a7ls_a_materialization_s000
a7ls1_11b46128062d56e6,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_0db0325025f36baa,"Mul(Mean(mark_index_basis_bps,1),Sign(ZScore(Mean(mark_trade_basis_bps,1))))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_11e79339425131c4,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_6f0ae33e529196f4,"Mul(Mean(mark_index_basis_bps,12),Sign(ZScore(Mean(mark_trade_basis_bps,12))))",True,0.9980350772889416,1.0,True,-629.7478162211349,425.5275115196508,10.610612240948493,,a7ls_a_materialization_s000
a7ls1_125f5c98288143d5,A7LS_A,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_325469a9b073ff8e,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Mean(mark_trade_basis_bps,72)))",True,0.9974722552516844,1.0,True,-9.69085631833646,9.479280636441295,0.979978972774745,,a7ls_a_materialization_s000
a7ls1_12801164acc0314d,A7LS_A,basis_premium_like,gated_sign,skel_2674b9b28339672e,prod_10692615a0ad582b,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Delta(mark_trade_basis_bps,1)))",True,0.9974524375743165,0.9012143500733636,True,-9.670946637436863,9.671195301384698,0.9486048632853844,,a7ls_a_materialization_s000
a7ls1_137cfd1f31437ed3,A7LS_A,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_09a1e055cac36d80,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(Mean(mark_trade_basis_bps,12)))",True,0.9975,0.9999716890323312,True,-9.544217024343174,9.517092435818888,0.9755842214831362,,a7ls_a_materialization_s000
a7ls1_13f70c201ed7690b,A7LS_A,basis_premium_like,gated_sign,skel_a2f58ee62d9e7ad2,prod_9ead0817e31d4b9d,"Mul(mark_index_basis_bps,Sign(TSRank(premium_close_bps,24)))",True,0.9970907649623464,0.9880722156412234,True,-2236.5719900454283,288.78896560908805,13.188597400178203,,a7ls_a_materialization_s000
a7ls1_13faf6c184e6764b,A7LS_A,basis_premium_like,gated_sign,skel_2674b9b28339672e,prod_e972c0604470ff89,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Delta(mark_trade_basis_bps,8)))",True,0.9974524375743165,0.904606364410324,True,-9.671195301384698,9.67083419400936,0.9505786784984156,,a7ls_a_materialization_s000
a7ls1_155be28ffc8918cb,A7LS_A,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_fb321e6d8f3e3fd1,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Delta(premium_close_bps,168)))",True,0.9901194015061436,0.8554394715523026,True,-9.638018134896848,9.69085631833646,0.9221086811005949,,a7ls_a_materialization_s000
a7ls1_159b4dd5ce5f1e7d,A7LS_A,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_d76467d71d37a099,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(ZScore(Mean(mark_trade_basis_bps,1))))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_15a2a2b869b17e42,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_25c3d8858bc04454,"Mul(Delta(mark_index_basis_bps,72),Sign(ZScore(Mean(mark_trade_basis_bps,72))))",True,0.9950733254062624,0.9980397877772776,True,-1547.813034062322,2231.6431211016693,15.741303437075304,,a7ls_a_materialization_s000
a7ls1_15daec95988ff8c7,A7LS_A,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_9caff2454c2c71ed,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(Delta(mark_trade_basis_bps,1)))",True,0.9980350772889416,0.9012109604980854,True,-9.68337157289706,9.683398996509396,0.9495322039597311,,a7ls_a_materialization_s000
a7ls1_164ae72a25a78a22,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_68787812dcf30217,"Mul(Delta(mark_index_basis_bps,12),Sign(ZScore(Mean(mark_trade_basis_bps,168))))",True,0.9974633372968688,0.9988099022490662,True,-2074.5076036970345,2243.854339580373,14.275893539529308,,a7ls_a_materialization_s000
a7ls1_1674724b05cab0e4,A7LS_A,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_c3e26e5d08fc38ce,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(ZScore(Mean(mark_trade_basis_bps,1))))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_16a071ab87e93900,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_c86da7be89a8cb25,"Mul(Delta(mark_index_basis_bps,72),Sign(ZScore(Mean(mark_trade_basis_bps,48))))",True,0.9950733254062624,0.9980397877772776,True,-1548.4168089108375,2231.6431211016693,15.739124614080076,,a7ls_a_materialization_s000
a7ls1_16a5caf2ffe2a929,A7LS_A,basis_premium_like,gated_sign,skel_437d739eeb4ca960,prod_a3374d7fb08cda39,"Mul(Delta(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.9974732461355528,0.9990875676749617,True,-2234.93166509676,2135.053964647328,12.533965321163718,,a7ls_a_materialization_s000
a7ls1_16b06f478ac64a5d,A7LS_A,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_c063308116f425dc,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(Decay(mark_trade_basis_bps,24)))",True,0.9974524375743165,1.0,True,-9.671195301384698,9.469844385594651,0.9688830574899312,,a7ls_a_materialization_s000
a7ls1_1798bc10d4feb447,A7LS_A,basis_premium_like,gated_sign,skel_136259b72205469f,prod_afb5ab2e4410e769,"Mul(Mean(mark_index_basis_bps,4),Sign(premium_close_bps))",True,0.9980519223147049,0.6808636324826207,True,-420.2106659849087,1010.8721855770782,9.542477806969424,,a7ls_a_materialization_s000
a7ls1_17e4848c66a99a2c,A7LS_A,basis_premium_like,gated_sign,skel_51c2bb588b20fa9e,prod_b0e086306aea334d,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(mark_trade_basis_bps))",True,0.9974524375743165,0.7100396471788514,True,-9.67083419400936,9.671195301384698,0.843339421702578,,a7ls_a_materialization_s000
a7ls1_17f45a0d2cd2750d,A7LS_A,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_26938e8d48203216,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(TSRank(mark_trade_basis_bps,24)))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_181381bba28e34ab,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_3cf904f00fa45ab9,"Mul(Delta(mark_index_basis_bps,48),Sign(ZScore(Mean(mark_trade_basis_bps,2))))",True,0.9962386048355132,0.9980336262835636,True,-2255.5612101485644,1459.1240445083097,15.533372458313345,,a7ls_a_materialization_s000
a7ls1_186cf81cdab6623a,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_e6266ba73bf4e806,"Mul(Decay(mark_index_basis_bps,24),Sign(ZScore(Mean(mark_trade_basis_bps,4))))",True,0.9974524375743165,1.0,True,-472.317512511393,417.1641799057671,10.249341678690488,,a7ls_a_materialization_s000
a7ls1_18dad1856b41c607,A7LS_A,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_bdcbcd67ffe0d096,"Mul(Delta(mark_index_basis_bps,72),Sign(ZScore(Mean(mark_trade_basis_bps,2))))",True,0.9950733254062624,0.9980397877772776,True,-2220.6097434829394,2231.6431211016693,15.72578762450808,,a7ls_a_materialization_s000
a7ls1_19a0206a03ce64a8,A7LS_A,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_2fbe809d4399665c,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(premium_close_bps,48))))",True,0.0,0.0,False,,,,,a7ls_a_materialization_s000
a7ls1_007ce202819cdc1b,A7LS_B,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_ff081278678eb75a,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(Delta(mark_trade_basis_bps,8)))",True,0.0,0.0,False,,,,,a7ls_b_materialization_s020
a7ls1_014982cbad294356,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_652cc8c1b514e638,"ZScore(Mean(funding_rate_state_last_ffill_8h,4))",True,0.970359690844233,1.0,True,-9.69492305765048,9.402262572924409,0.9947718249866068,,a7ls_b_materialization_s020
a7ls1_037f284752d59522,A7LS_B,liquidity_like,single,skel_1d39996e97d5ace0,prod_9ebf45c2090c952f,"Delta(liquidity_rank_active_universe,72)",True,0.9662386048355132,0.9564077741588796,True,-0.3579545454545454,0.7919431369213029,0.0548309799514099,,a7ls_b_materialization_s020
a7ls1_00d328fa70ee3bcd,A7LS_B,listing_age_like,single,skel_ca36cd3eaf5a3a94,prod_008a40f55c0a55fa,log1p_listing_age_days,True,0.9707570352754658,0.9999510048096946,True,0.0,6.747537621095109,0.97325262084243,,a7ls_b_materialization_s020
a7ls1_02aad91061013f37,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_f82dc1f41c57deaf,"Mul(Mean(open_interest_last,4),Sign(Mean(open_interest_mean,72)))",True,0.9976298057867616,1.0,True,20826.34675000608,667260633161.75,21697368319.34019,,a7ls_b_materialization_s020
a7ls1_0253110c6a54a5a9,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_988761e5769be101,"ZScore(Mean(top_long_short_position_ratio_last,1))",True,0.0,0.0,False,,,,,a7ls_b_materialization_s020
a7ls1_00797bc960399e92,A7LS_B,price_like,gated_sign,skel_af8c1327eb17d836,prod_e7be2b254c65090c,"Mul(ZScore(Mean(trade_close,1)),Sign(ZScore(Mean(mark_close,72))))",True,0.0,0.0,False,,,,,a7ls_b_materialization_s020
a7ls1_03cf2b05f397b140,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_efc94d473d596712,"ZScore(Mean(volatility_state,168))",True,0.0,0.0,False,,,,,a7ls_b_materialization_s020
a7ls1_0505f8e5976928b3,A7LS_B,taker_flow_like,single,skel_8a3e91f81074ce44,prod_d9735e30fdc33718,"Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)",True,0.9988664288545382,1.0,True,-3.5160706550222893,5.0,0.9019312941966048,,a7ls_b_materialization_s020
a7ls1_019e2a6b6db8919f,A7LS_B,volatility_like,single,skel_ca36cd3eaf5a3a94,prod_7e37c60401997d11,realized_vol_72h,True,0.9696155370590568,1.0,True,0.0011888041151431,0.1430263740132044,0.0054322550537005,,a7ls_b_materialization_s020
a7ls1_00a968d7bc7f42bd,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_b8894d1035954f44,"Mul(Delta(mark_index_basis_bps,1),Sign(Mean(mark_trade_basis_bps,72)))",True,0.9974742370194212,0.9989917061623144,True,-2248.424744016522,1862.7352586359636,11.416051141590456,,a7ls_b_materialization_s020
a7ls1_048d51e647b93668,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_945d1cae2122f367,"ZScore(Mean(funding_rate_abs_state_168h_z,4))",True,0.9274895957193816,1.0,True,-8.858542460337066,8.960620620964026,0.994542127681338,,a7ls_b_materialization_s020
a7ls1_062c77b2051aea47,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_eba655eb1eca3a28,"ZScore(Mean(trade_quote_volume,8))",True,0.9989615537059056,1.0,True,-0.3788244447161998,9.495302053164238,0.9947745838105244,,a7ls_b_materialization_s020
a7ls1_092cbb5fb1f84b67,A7LS_B,listing_age_like,single,skel_1d39996e97d5ace0,prod_c4293809f5296876,"Mean(age_percentile_active_universe,72)",True,0.9719460959175584,1.0,True,0.0054644808743169,0.824297188755736,0.1166394089074148,,a7ls_b_materialization_s020
a7ls1_02df38be29aa0e16,A7LS_B,open_interest_like,gated_sign,skel_bcb165b7818f5d85,prod_3a9bda1ac10477b8,"Mul(ZScore(Mean(open_interest_last,1)),Sign(Mean(open_interest_mean,8)))",True,0.0,0.0,False,,,,,a7ls_b_materialization_s020
a7ls1_03be3bce2adc8ed1,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_82ee2818579be696,"ZScore(Mean(top_long_short_account_ratio_last,72))",True,0.99824811732065,1.0,True,-2.8416204032727013,5.70789678310325,0.9947745813460014,,a7ls_b_materialization_s020
a7ls1_015e068a707cc50e,A7LS_B,price_like,gated_sign,skel_af8c1327eb17d836,prod_3944def859a968a7,"Mul(ZScore(Mean(trade_close,4)),Sign(ZScore(Mean(mark_close,72))))",True,0.9982005548949664,1.0,True,-0.0065161550966066,9.694064495754644,0.9729570643027106,,a7ls_b_materialization_s020
a7ls1_0562aa706de3c784,A7LS_B,regime_state,single,skel_1d39996e97d5ace0,prod_afeeab7e7f3d0e24,"Delta(funding_abs_state,168)",True,0.0,0.0,False,,,,,a7ls_b_materialization_s020
a7ls1_0991f6b92f1c214e,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_4b84947b1dc71196,"ZScore(Mean(kline_taker_buy_quote_share,24))",True,0.9970590566785572,1.0,True,-6.1499203856224005,6.617558353168607,0.994774577230625,,a7ls_b_materialization_s020
a7ls1_048ef43969c2334e,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_60e128e54a4958f7,"ZScore(Mean(realized_vol_24h,4))",True,0.97004359889021,1.0,True,-4.897626803054276,9.6209524714699,0.9947744810106708,,a7ls_b_materialization_s020
a7ls1_04852629668696f7,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_3dec538a472d89ad,"Mul(Delta(mark_index_basis_bps,8),Sign(Mean(mark_trade_basis_bps,1)))",True,0.0,0.0,False,,,,,a7ls_b_materialization_s020
