left_field,right_field,overlap,exact_equivalent,affine_equivalent,affine_relative_error,rank_equivalent,rank_correlation
global_long_short_account_ratio_mean,trade_close,1897,False,False,0.9962131657978271,False,-0.0622768980041729
global_long_short_account_ratio_mean,trade_count,1897,False,False,0.9979505416688703,False,0.016527320835212245
global_long_short_account_ratio_mean,trade_high,1897,False,False,0.9962159579446836,False,-0.062316734892295375
global_long_short_account_ratio_mean,trade_low,1897,False,False,0.996209911078685,False,-0.06216511620660485
global_long_short_account_ratio_mean,trade_open,1897,False,False,0.9962112627675498,False,-0.06188451490092802
global_long_short_account_ratio_mean,trade_quote_volume,1897,False,False,0.9968975381872041,False,0.06427598675001989
global_long_short_account_ratio_mean,trade_return_1h,1895,False,False,0.9989059769871682,False,-0.019331957750729822
global_long_short_account_ratio_mean,trade_volume,1897,False,False,0.9991031039531092,False,0.10569721474244036
history_length_hours,hours_since_funding,483,False,False,0.9992361745870253,False,0.0407065120368102
history_length_hours,index_close,1899,False,False,0.9991272502558486,False,0.03644806698565094
history_length_hours,index_high,1899,False,False,0.9991243776610184,False,0.03651580359822182
history_length_hours,index_low,1899,False,False,0.99912985797505,False,0.036434517385156726
history_length_hours,index_open,1899,False,False,0.9991322280745167,False,0.03650766595260977
history_length_hours,listing_age_days,1900,False,False,0.4532223335150245,False,0.8757446314280507
history_length_hours,listing_age_hours,1900,False,False,0.4532223332434273,False,0.8757446314280507
history_length_hours,log1p_listing_age_days,1900,False,False,0.6951493047337303,False,0.8757446314280507
history_length_hours,mark_close,1897,False,False,0.9991107099038983,False,0.03871501605180915
history_length_hours,mark_high,1897,False,False,0.9991076763789878,False,0.03880908384360367
history_length_hours,mark_index_basis_bps,1896,False,False,0.9946633148294244,False,-0.09563716397259654
history_length_hours,mark_low,1897,False,False,0.9991133552035167,False,0.0387091334556153
history_length_hours,mark_open,1897,False,False,0.9991157442974188,False,0.03874551769461261
history_length_hours,mark_trade_basis_bps,1897,False,False,0.9990780240216623,False,0.035889533828534256
history_length_hours,metrics_n_5m,1897,False,False,0.999628652173889,False,-0.025414226703294386
history_length_hours,open_interest_last,1897,False,False,0.9994520438840124,False,-0.05633120171926692
history_length_hours,open_interest_last_change_1h,1895,False,False,0.9999611496867805,False,0.0006444142600413622
history_length_hours,open_interest_last_change_24h,1887,False,False,0.9992723094131424,False,-0.0015909952377379708
history_length_hours,open_interest_last_change_4h,1892,False,False,0.9993312888634839,False,0.010335781450717924
history_length_hours,open_interest_mean,1897,False,False,0.9994536613294688,False,-0.05621930110940337
history_length_hours,open_interest_value_last,1897,False,False,0.998777461529314,False,-0.028586571576215695
history_length_hours,open_interest_value_last_change_1h,1895,False,False,0.9998039527805118,False,-0.00028543381602925017
history_length_hours,open_interest_value_last_change_24h,1887,False,False,0.999148634981765,False,-0.005827969930308541
history_length_hours,open_interest_value_last_change_4h,1892,False,False,0.9994736504304056,False,-0.007243806153826725
history_length_hours,open_interest_value_mean,1897,False,False,0.9987756700497349,False,-0.028248989736221797
history_length_hours,premium_close,1900,False,False,0.9979686112577663,False,-0.07745478687061118
history_length_hours,premium_close_bps,1900,False,False,0.9979686112184378,False,-0.07745478687061118
history_length_hours,premium_high,1900,False,False,0.9952727266171616,False,-0.08794725302017915
history_length_hours,premium_low,1900,False,False,0.9999218075482663,False,-0.06784190866969492
history_length_hours,premium_open,1900,False,False,0.9965686015692395,False,-0.0799862668959347
history_length_hours,sqrt_listing_age_days,1900,False,False,0.5401769744445121,False,0.8757446314280507
history_length_hours,taker_buy_quote_volume,1900,False,False,0.9997652670250862,False,-0.06648646071879204
history_length_hours,taker_buy_sell_volume_ratio_last,1897,False,False,0.99987191990218,False,0.002677256111081772
history_length_hours,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9994134976564195,False,0.039825905710404695
history_length_hours,taker_buy_volume,1900,False,False,0.9999350552815848,False,-0.08729298632478151
history_length_hours,top_global_account_divergence,1897,False,False,0.8432194463662525,False,0.5607782630817086
history_length_hours,top_long_short_account_ratio_last,1897,False,False,0.9941686878737727,False,0.13622917948408247
history_length_hours,top_long_short_account_ratio_mean,1897,False,False,0.994169480518221,False,0.1363370439724482
history_length_hours,top_long_short_position_ratio_last,1897,False,False,0.927102144553751,False,0.39637070592188056
history_length_hours,top_long_short_position_ratio_mean,1897,False,False,0.9269337296722234,False,0.3967303414544633
history_length_hours,trade_close,1900,False,False,0.9991271171065577,False,0.03643894884255203
history_length_hours,trade_count,1900,False,False,0.9998393012792697,False,0.004566822495980477
history_length_hours,trade_high,1900,False,False,0.9991234157350072,False,0.03651107868487233
history_length_hours,trade_low,1900,False,False,0.9991298160787642,False,0.03645165006713141
history_length_hours,trade_open,1900,False,False,0.999132211471046,False,0.03649834585060952
history_length_hours,trade_quote_volume,1900,False,False,0.9997965959640385,False,-0.06656134047500314
history_length_hours,trade_return_1h,1898,False,False,0.9999633431323522,False,0.00022851299542052725
history_length_hours,trade_volume,1900,False,False,0.9999333153170965,False,-0.08745109720447554
hours_since_funding,index_close,483,False,False,0.9979983970844823,False,-0.08803362762695274
hours_since_funding,index_high,483,False,False,0.9979983859531936,False,-0.08815895647186246
hours_since_funding,index_low,483,False,False,0.9980031599737019,False,-0.08811834113862538
hours_since_funding,index_open,483,False,False,0.9980016658153537,False,-0.08811030380355207
hours_since_funding,listing_age_days,483,False,False,0.9979883711604755,False,0.06977123388353154
hours_since_funding,listing_age_hours,483,False,False,0.9979883713006159,False,0.06977123388353154
hours_since_funding,log1p_listing_age_days,483,False,False,0.9977680459883245,False,0.06977123388353154
hours_since_funding,mark_close,483,False,False,0.9979956935435833,False,-0.08807531460486628
hours_since_funding,mark_high,483,False,False,0.9979959046109387,False,-0.0882258806819062
hours_since_funding,mark_index_basis_bps,483,False,False,0.9999431012750072,False,-0.0386985030109372
hours_since_funding,mark_low,483,False,False,0.9980007620214294,False,-0.08814577524234227
hours_since_funding,mark_open,483,False,False,0.9979994548394834,False,-0.0880216252065766
hours_since_funding,mark_trade_basis_bps,483,False,False,0.998926272289958,False,0.06908638913167213
hours_since_funding,metrics_n_5m,482,False,False,,False,
hours_since_funding,open_interest_last,482,False,False,0.9998816463189154,False,0.08549726300623672
hours_since_funding,open_interest_last_change_1h,481,False,False,0.9997477892380202,False,-0.012400284238890944
hours_since_funding,open_interest_last_change_24h,476,False,False,0.9995317567225097,False,-0.04466730661568751
hours_since_funding,open_interest_last_change_4h,479,False,False,0.9999830088616447,False,-0.013328414555132354
hours_since_funding,open_interest_mean,482,False,False,0.999887450990933,False,0.08650780407124871
hours_since_funding,open_interest_value_last,482,False,False,0.9999999745194786,False,-0.0019187986810682808
hours_since_funding,open_interest_value_last_change_1h,481,False,False,0.9997767663976558,False,-0.018295456864445232
hours_since_funding,open_interest_value_last_change_24h,476,False,False,0.9998619996900505,False,-0.04497801642730539
hours_since_funding,open_interest_value_last_change_4h,479,False,False,0.9996998032638238,False,-0.041221989038524275
hours_since_funding,open_interest_value_mean,482,False,False,0.9999999992885958,False,-0.0018909228017271649
hours_since_funding,premium_close,483,False,False,0.9999998167229929,False,-0.033590899062935914
hours_since_funding,premium_close_bps,483,False,False,0.9999998167221544,False,-0.033590899062935914
hours_since_funding,premium_high,483,False,False,0.9992212557606687,False,-0.03133394761959667
hours_since_funding,premium_low,483,False,False,0.9996736764700589,False,-0.03837968528614279
hours_since_funding,premium_open,483,False,False,0.9999308601371747,False,-0.02652593281563762
hours_since_funding,sqrt_listing_age_days,483,False,False,0.9977327971927771,False,0.06977123388353154
hours_since_funding,taker_buy_quote_volume,483,False,False,0.999939092360088,False,0.011142479105526083
hours_since_funding,taker_buy_sell_volume_ratio_last,482,False,False,0.9997947726161275,False,0.014687730730746792
hours_since_funding,taker_buy_sell_volume_ratio_mean,482,False,False,0.9999875718618237,False,0.09382541111314219
hours_since_funding,taker_buy_volume,483,False,False,0.9999830428359454,False,0.07625802084658548
hours_since_funding,top_global_account_divergence,482,False,False,0.9972916669544319,False,-0.06789189285013893
hours_since_funding,top_long_short_account_ratio_last,482,False,False,0.9999999577600621,False,0.021744210338116035
hours_since_funding,top_long_short_account_ratio_mean,482,False,False,0.9999976174754752,False,0.019840886274786435
hours_since_funding,top_long_short_position_ratio_last,482,False,False,0.9996052026025656,False,-0.03984924349973439
hours_since_funding,top_long_short_position_ratio_mean,482,False,False,0.9996266907479445,False,-0.03982115194627846
hours_since_funding,trade_close,483,False,False,0.9979955827254575,False,-0.08813999070777413
hours_since_funding,trade_count,483,False,False,0.9967583167286098,False,-0.0020939675199079144
hours_since_funding,trade_high,483,False,False,0.997995370261719,False,-0.08825169227578533
hours_since_funding,trade_low,483,False,False,0.9980015584273103,False,-0.08811829224860547
hours_since_funding,trade_open,483,False,False,0.9979993280817093,False,-0.08808606722374378
hours_since_funding,trade_quote_volume,483,False,False,0.9999013191724163,False,0.007095841642818325
hours_since_funding,trade_return_1h,481,False,False,0.9998676754858086,False,0.02619611836902849
hours_since_funding,trade_volume,483,False,False,0.9999938501389013,False,0.07316686177739226
index_close,index_high,1899,False,False,0.00323842855707482,False,0.9999834303270747
index_close,index_low,1899,False,False,0.003465516792758797,False,0.9999857205726875
index_close,index_open,1899,False,False,0.006291164113400615,False,0.9999761145080748
index_close,listing_age_days,1899,False,False,0.9980350019573846,False,0.062215020142194294
index_close,listing_age_hours,1899,False,False,0.9980350020033462,False,0.062215020142194294
index_close,log1p_listing_age_days,1899,False,False,0.9987857338075581,False,0.062215020142194294
index_close,mark_close,1896,False,False,0.0005251845753688718,True,0.9999995655662773
index_close,mark_high,1896,False,False,0.0032648769546653536,False,0.9999834136109559
index_close,mark_index_basis_bps,1896,False,False,0.9997837011783968,False,0.05134145081437398
index_close,mark_low,1896,False,False,0.0036421344059654175,False,0.9999855549686755
index_close,mark_open,1896,False,False,0.006500765297335215,False,0.9999760638902794
index_close,mark_trade_basis_bps,1896,False,False,0.9999995297624326,False,-0.05993888927163244
index_close,metrics_n_5m,1896,False,False,0.9999976665734011,False,-0.0061067583737686735
index_close,open_interest_last,1896,False,False,0.9999506039870275,False,-0.8919995847746748
index_close,open_interest_last_change_1h,1894,False,False,0.9999795243762196,False,-0.03979715331955636
index_close,open_interest_last_change_24h,1886,False,False,0.9999999793708001,False,-0.010141912700963162
index_close,open_interest_last_change_4h,1891,False,False,0.9999958984873123,False,-0.05886561059042703
index_close,open_interest_mean,1896,False,False,0.9999505684657797,False,-0.8921819694705511
index_close,open_interest_value_last,1896,False,False,0.3874630297341818,False,0.3360794239565541
index_close,open_interest_value_last_change_1h,1894,False,False,0.9999753613988382,False,-0.03080949083171774
index_close,open_interest_value_last_change_24h,1886,False,False,0.999996902104117,False,0.006868022513141131
index_close,open_interest_value_last_change_4h,1891,False,False,0.9999939076425741,False,-0.031334346964074056
index_close,open_interest_value_mean,1896,False,False,0.3875853276169324,False,0.3360998489438296
index_close,premium_close,1899,False,False,0.9998472999629869,False,0.024029078398278777
index_close,premium_close_bps,1899,False,False,0.9998472999416482,False,0.024029078398278777
index_close,premium_high,1899,False,False,0.9998184982265818,False,-0.025345460644378044
index_close,premium_low,1899,False,False,0.9992108591698191,False,0.10611942988329749
index_close,premium_open,1899,False,False,0.999896455056217,False,-0.005635176099827441
index_close,sqrt_listing_age_days,1899,False,False,0.9983272221405467,False,0.062215020142194294
index_close,taker_buy_quote_volume,1899,False,False,0.6451695134740741,False,0.22886076752316065
index_close,taker_buy_sell_volume_ratio_last,1896,False,False,0.9999985078551851,False,0.031642738608128274
index_close,taker_buy_sell_volume_ratio_mean,1896,False,False,0.9999923674535421,False,-0.04432422069500699
index_close,taker_buy_volume,1899,False,False,0.9999721933893521,False,-0.8136629512003607
index_close,top_global_account_divergence,1896,False,False,0.9999649941506085,False,0.020558107108343698
index_close,top_long_short_account_ratio_last,1896,False,False,0.9969952688434812,False,-0.060604203255511795
index_close,top_long_short_account_ratio_mean,1896,False,False,0.9968966336984506,False,-0.06223963004944693
index_close,top_long_short_position_ratio_last,1896,False,False,0.9999893308011446,False,0.030170541702569675
index_close,top_long_short_position_ratio_mean,1896,False,False,0.9999884374065575,False,0.02990760761143375
index_close,trade_close,1899,False,False,0.0005320900950839078,True,0.9999994313812459
index_close,trade_count,1899,False,False,0.98845431240377,False,0.2202509125478135
index_close,trade_high,1899,False,False,0.0034592686389233324,False,0.9999827101348758
index_close,trade_low,1899,False,False,0.0037023684791387527,False,0.9999838202117701
index_close,trade_open,1899,False,False,0.006560040512791908,False,0.9999760829664005
index_close,trade_quote_volume,1899,False,False,0.6674611948449457,False,0.22802303703215004
index_close,trade_return_1h,1897,False,False,0.9999997886020527,False,-0.017054629898175543
index_close,trade_volume,1899,False,False,0.9999726619993933,False,-0.8141136485820994
index_high,index_low,1899,False,False,0.005350452893327736,False,0.9999615739892579
index_high,index_open,1899,False,False,0.005693011245796659,False,0.999980125504408
index_high,listing_age_days,1899,False,False,0.998031699054258,False,0.06209747639067696
index_high,listing_age_hours,1899,False,False,0.998031699100638,False,0.06209747639067696
index_high,log1p_listing_age_days,1899,False,False,0.9987844519488657,False,0.06209747639067696
index_high,mark_close,1896,False,False,0.0033001940624995028,False,0.9999833898425603
index_high,mark_high,1896,False,False,0.0004915788928917303,True,0.9999994792957503
index_high,mark_index_basis_bps,1896,False,False,0.9997841012296593,False,0.05177656619252222
index_high,mark_low,1896,False,False,0.005463895832301789,False,0.9999612962248022
index_high,mark_open,1896,False,False,0.005903894519288533,False,0.9999800358557475
index_high,mark_trade_basis_bps,1896,False,False,0.9999995312744928,False,-0.06033280414132451
index_high,metrics_n_5m,1896,False,False,0.9999976673018899,False,-0.005980845829979629
index_high,open_interest_last,1896,False,False,0.9999506201315749,False,-0.8916648780204303
index_high,open_interest_last_change_1h,1894,False,False,0.9999794228368608,False,-0.040357770177369905
index_high,open_interest_last_change_24h,1886,False,False,0.9999999782589956,False,-0.010001350571667995
index_high,open_interest_last_change_4h,1891,False,False,0.9999958680338319,False,-0.058716907599620075
index_high,open_interest_mean,1896,False,False,0.9999505846223323,False,-0.8918475796284443
index_high,open_interest_value_last,1896,False,False,0.3874591863891778,False,0.3367704860852948
index_high,open_interest_value_last_change_1h,1894,False,False,0.9999750113589754,False,-0.03217286084140049
index_high,open_interest_value_last_change_24h,1886,False,False,0.9999968836753755,False,0.006729456659441453
index_high,open_interest_value_last_change_4h,1891,False,False,0.9999938748597876,False,-0.031797499442279484
index_high,open_interest_value_mean,1896,False,False,0.38755707147221136,False,0.3368089328094682
index_high,premium_close,1899,False,False,0.9998476354409308,False,0.02448993070760386
index_high,premium_close_bps,1899,False,False,0.9998476354196405,False,0.02448993070760386
index_high,premium_high,1899,False,False,0.9998189666716478,False,-0.02419222066789916
index_high,premium_low,1899,False,False,0.9992124119887688,False,0.10515713658684736
index_high,premium_open,1899,False,False,0.9998963982001368,False,-0.005198778148868979
index_high,sqrt_listing_age_days,1899,False,False,0.9983248284248886,False,0.06209747639067696
index_high,taker_buy_quote_volume,1899,False,False,0.6435513572929903,False,0.23027877651119188
index_high,taker_buy_sell_volume_ratio_last,1896,False,False,0.9999984789498303,False,0.031086968030376645
index_high,taker_buy_sell_volume_ratio_mean,1896,False,False,0.9999923616563215,False,-0.045758385446746735
index_high,taker_buy_volume,1899,False,False,0.9999722025966084,False,-0.8127207052540287
index_high,top_global_account_divergence,1896,False,False,0.9999650328649772,False,0.020773806312480353
index_high,top_long_short_account_ratio_last,1896,False,False,0.9969974698446377,False,-0.06053739729651181
index_high,top_long_short_account_ratio_mean,1896,False,False,0.9968984672495678,False,-0.06221972444595265
index_high,top_long_short_position_ratio_last,1896,False,False,0.9999893948259609,False,0.030667003053055388
index_high,top_long_short_position_ratio_mean,1896,False,False,0.9999885103825945,False,0.030374672719993674
index_high,trade_close,1899,False,False,0.0032976274125392875,False,0.9999837036843947
index_high,trade_count,1899,False,False,0.9884069197064395,False,0.22189364254069824
index_high,trade_high,1899,False,False,0.0006601734877611431,True,0.9999992903217416
index_high,trade_low,1899,False,False,0.005546520752364719,False,0.9999575340794005
index_high,trade_open,1899,False,False,0.005955379593014742,False,0.9999800133573714
index_high,trade_quote_volume,1899,False,False,0.6658253928074799,False,0.22950741758335624
index_high,trade_return_1h,1897,False,False,0.9999997502146613,False,-0.019006119319362285
index_high,trade_volume,1899,False,False,0.9999726710475944,False,-0.8131240784863508
index_low,index_open,1899,False,False,0.004944066278888075,False,0.9999786570837322
index_low,listing_age_days,1899,False,False,0.9980383626859515,False,0.06227499934718366
index_low,listing_age_hours,1899,False,False,0.9980383627322705,False,0.06227499934718366
index_low,log1p_listing_age_days,1899,False,False,0.9987872747220721,False,0.06227499934718366
index_low,mark_close,1896,False,False,0.0033201994568827506,False,0.9999855818181822
index_low,mark_high,1896,False,False,0.00532290027200665,False,0.9999617359403773
index_low,mark_index_basis_bps,1896,False,False,0.999783239000262,False,0.05094173806725147
index_low,mark_low,1896,False,False,0.0004798003569392259,True,0.9999996029795157
index_low,mark_open,1896,False,False,0.005120453862393751,False,0.9999786053495673
index_low,mark_trade_basis_bps,1896,False,False,0.9999995216237422,False,-0.05990346287854858
index_low,metrics_n_5m,1896,False,False,0.9999976655981931,False,-0.0062746417654874
index_low,open_interest_last,1896,False,False,0.9999505824987623,False,-0.8921706557072347
index_low,open_interest_last_change_1h,1894,False,False,0.9999798696194806,False,-0.03973434172294745
index_low,open_interest_last_change_24h,1886,False,False,0.9999999793918396,False,-0.010231532238247677
index_low,open_interest_last_change_4h,1891,False,False,0.9999960047640962,False,-0.05883286519593137
index_low,open_interest_mean,1896,False,False,0.9999505469618395,False,-0.8923540650856895
index_low,open_interest_value_last,1896,False,False,0.38742631558745805,False,0.335677339921209
index_low,open_interest_value_last_change_1h,1894,False,False,0.9999754370793923,False,-0.03200292529693781
index_low,open_interest_value_last_change_24h,1886,False,False,0.9999968839396468,False,0.00667687375854096
index_low,open_interest_value_last_change_4h,1891,False,False,0.9999939340281432,False,-0.03178141778365604
index_low,open_interest_value_mean,1896,False,False,0.3875615045754865,False,0.33570804518610736
index_low,premium_close,1899,False,False,0.9998465766149488,False,0.023742417956639568
index_low,premium_close_bps,1899,False,False,0.9998465765935602,False,0.023742417956639568
index_low,premium_high,1899,False,False,0.99981757500372,False,-0.02654701022797935
index_low,premium_low,1899,False,False,0.9992095576368191,False,0.10674241940121725
index_low,premium_open,1899,False,False,0.9998957675711231,False,-0.005948220503088431
index_low,sqrt_listing_age_days,1899,False,False,0.998329788061164,False,0.06227499934718366
index_low,taker_buy_quote_volume,1899,False,False,0.6465898926529859,False,0.22761073850082483
index_low,taker_buy_sell_volume_ratio_last,1896,False,False,0.9999985156787263,False,0.031427211064353484
index_low,taker_buy_sell_volume_ratio_mean,1896,False,False,0.9999923684076029,False,-0.04419200671177653
index_low,taker_buy_volume,1899,False,False,0.9999721812242715,False,-0.8144957253338819
index_low,top_global_account_divergence,1896,False,False,0.9999651100568817,False,0.02044577055859029
index_low,top_long_short_account_ratio_last,1896,False,False,0.9969925519860167,False,-0.06037616120381696
index_low,top_long_short_account_ratio_mean,1896,False,False,0.9968936598967082,False,-0.062074186067954396
index_low,top_long_short_position_ratio_last,1896,False,False,0.9999890525013474,False,0.02988112961548026
index_low,top_long_short_position_ratio_mean,1896,False,False,0.999988146509575,False,0.029629187974092856
index_low,trade_close,1899,False,False,0.0032998546096630736,False,0.9999854971552573
index_low,trade_count,1899,False,False,0.9884872274120969,False,0.21886599728476494
index_low,trade_high,1899,False,False,0.005729283894305501,False,0.9999604945769509
index_low,trade_low,1899,False,False,0.0005063072676515793,True,0.999999075665967
index_low,trade_open,1899,False,False,0.005158519578014119,False,0.9999786360558541
index_low,trade_quote_volume,1899,False,False,0.6687045911426288,False,0.22681614768597136
index_low,trade_return_1h,1897,False,False,0.9999997493545276,False,-0.018818747963306917
index_low,trade_volume,1899,False,False,0.9999726500425313,False,-0.8149154492026395
index_open,listing_age_days,1899,False,False,0.9980404633119911,False,0.062115104448820437
index_open,listing_age_hours,1899,False,False,0.9980404633586891,False,0.062115104448820437
index_open,log1p_listing_age_days,1899,False,False,0.9987873880270113,False,0.062115104448820437
index_open,mark_close,1896,False,False,0.006109555651492445,False,0.9999762100220085
index_open,mark_high,1896,False,False,0.0055810063082483595,False,0.9999800816319452
index_open,mark_index_basis_bps,1896,False,False,0.9997824255763412,False,0.05146200075202723
index_open,mark_low,1896,False,False,0.004856776919128446,False,0.9999782184526744
index_open,mark_open,1896,False,False,0.0004971450275204453,True,0.9999996210259011
index_open,mark_trade_basis_bps,1896,False,False,0.9999995267395478,False,-0.06037616890790382
index_open,metrics_n_5m,1896,False,False,0.9999976651790994,False,-0.006148729221698355
index_open,open_interest_last,1896,False,False,0.9999505744881271,False,-0.8918865404545299
index_open,open_interest_last_change_1h,1894,False,False,0.9999799763351753,False,-0.04041817620092307
index_open,open_interest_last_change_24h,1886,False,False,0.9999999831423999,False,-0.01028161263954415
index_open,open_interest_last_change_4h,1891,False,False,0.9999960309798053,False,-0.059130711284733385
index_open,open_interest_mean,1896,False,False,0.9999505389454474,False,-0.8920689093047993
index_open,open_interest_value_last,1896,False,False,0.38757237497919944,False,0.3362450175910005
index_open,open_interest_value_last_change_1h,1894,False,False,0.9999749445338287,False,-0.03382774144379766
index_open,open_interest_value_last_change_24h,1886,False,False,0.9999968850683794,False,0.006155253742794263
index_open,open_interest_value_last_change_4h,1891,False,False,0.9999938982796848,False,-0.032849453226268734
index_open,open_interest_value_mean,1896,False,False,0.38768086516020445,False,0.3362961302369445
index_open,premium_close,1899,False,False,0.9998459381432924,False,0.02424534216207462
index_open,premium_close_bps,1899,False,False,0.9998459381218651,False,0.02424534216207462
index_open,premium_high,1899,False,False,0.9998178160746857,False,-0.025424654838813114
index_open,premium_low,1899,False,False,0.99921039051441,False,0.10569700883848974
index_open,premium_open,1899,False,False,0.9998945902334068,False,-0.005691784537403576
index_open,sqrt_listing_age_days,1899,False,False,0.9983306681772494,False,0.062115104448820437
index_open,taker_buy_quote_volume,1899,False,False,0.6446588504586593,False,0.22898944182754233
index_open,taker_buy_sell_volume_ratio_last,1896,False,False,0.9999985053162631,False,0.031075936847025514
index_open,taker_buy_sell_volume_ratio_mean,1896,False,False,0.9999923566309558,False,-0.04583369257378204
index_open,taker_buy_volume,1899,False,False,0.9999721767359905,False,-0.8135499748035966
index_open,top_global_account_divergence,1896,False,False,0.9999651159293079,False,0.02066948852012608
index_open,top_long_short_account_ratio_last,1896,False,False,0.9969944323670165,False,-0.06006685319651478
index_open,top_long_short_account_ratio_mean,1896,False,False,0.9968948751343271,False,-0.061810191214748365
index_open,top_long_short_position_ratio_last,1896,False,False,0.9999887367494014,False,0.030436882586023506
index_open,top_long_short_position_ratio_mean,1896,False,False,0.9999878241706938,False,0.030180817565355258
index_open,trade_close,1899,False,False,0.006100606140249668,False,0.9999768189291245
index_open,trade_count,1899,False,False,0.9884196133766155,False,0.22052649201448835
index_open,trade_high,1899,False,False,0.0061284179493428575,False,0.9999789225557266
index_open,trade_low,1899,False,False,0.004908698842918896,False,0.9999745172935147
index_open,trade_open,1899,False,False,0.0005475284602830324,True,0.9999995137389682
index_open,trade_quote_volume,1899,False,False,0.6665893154401107,False,0.22827811291822056
index_open,trade_return_1h,1897,False,False,0.9999996419016782,False,-0.021196702933608966
index_open,trade_volume,1899,False,False,0.9999726456313591,False,-0.8139080031002899
listing_age_days,listing_age_hours,1900,False,False,4.508857103883122e-08,True,1.0
listing_age_days,log1p_listing_age_days,1900,False,False,0.4843892799975202,True,1.0
listing_age_days,mark_close,1897,False,False,0.9980145316173803,False,0.06401061589238025
listing_age_days,mark_high,1897,False,False,0.9980110257946492,False,0.06390688623687694
listing_age_days,mark_index_basis_bps,1896,False,False,0.9988258604001302,False,-0.06483929689844412
listing_age_days,mark_low,1897,False,False,0.9980180051897964,False,0.06406623925848232
listing_age_days,mark_open,1897,False,False,0.9980200612308074,False,0.06386744425754094
listing_age_days,mark_trade_basis_bps,1897,False,False,0.9998368576434782,False,0.01086200939523327
listing_age_days,metrics_n_5m,1897,False,False,0.9995507111830898,False,-0.02893698624821891
listing_age_days,open_interest_last,1897,False,False,0.9997378252859701,False,-0.07518478764587763
listing_age_days,open_interest_last_change_1h,1895,False,False,0.999887192001526,False,0.008899116779279601
listing_age_days,open_interest_last_change_24h,1887,False,False,0.9987905342673551,False,-0.0042633442467083825
listing_age_days,open_interest_last_change_4h,1892,False,False,0.9994112878332831,False,0.003468119285201506
listing_age_days,open_interest_mean,1897,False,False,0.9997369179458819,False,-0.07511710112956839
listing_age_days,open_interest_value_last,1897,False,False,0.9974147968727312,False,-0.005009613450141815
listing_age_days,open_interest_value_last_change_1h,1895,False,False,0.9999166419658423,False,0.01378829064746919
listing_age_days,open_interest_value_last_change_24h,1887,False,False,0.9990606827932257,False,-0.0016066085237584013
listing_age_days,open_interest_value_last_change_4h,1892,False,False,0.9998022779066602,False,-0.0029916246099467355
listing_age_days,open_interest_value_mean,1897,False,False,0.9974161459767045,False,-0.004689588971302777
listing_age_days,premium_close,1900,False,False,0.9999125010699301,False,-0.041887950127836256
listing_age_days,premium_close_bps,1900,False,False,0.999912501067148,False,-0.041887950127836256
listing_age_days,premium_high,1900,False,False,0.9960382783810193,False,-0.10934856846488022
listing_age_days,premium_low,1900,False,False,0.9984962216914693,False,0.021217046839850717
listing_age_days,premium_open,1900,False,False,0.9997149048944726,False,-0.04655606089827809
listing_age_days,sqrt_listing_age_days,1900,False,False,0.20806054628725648,True,1.0
listing_age_days,taker_buy_quote_volume,1900,False,False,0.9990179766316711,False,-0.06187829222333604
listing_age_days,taker_buy_sell_volume_ratio_last,1897,False,False,0.9998235704620457,False,-0.0036406558411143397
listing_age_days,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9989940289274223,False,0.04785042683179506
listing_age_days,taker_buy_volume,1900,False,False,0.9996158155020441,False,-0.11288591584072992
listing_age_days,top_global_account_divergence,1897,False,False,0.8923208850077168,False,0.4863751299219708
listing_age_days,top_long_short_account_ratio_last,1897,False,False,0.99261880542137,False,0.15096139583858129
listing_age_days,top_long_short_account_ratio_mean,1897,False,False,0.9926367301802521,False,0.15038965158482423
listing_age_days,top_long_short_position_ratio_last,1897,False,False,0.9501782907440941,False,0.34608200092560876
listing_age_days,top_long_short_position_ratio_mean,1897,False,False,0.950053768827567,False,0.34591942867929026
listing_age_days,trade_close,1900,False,False,0.9980358865712106,False,0.06216096019235448
listing_age_days,trade_count,1900,False,False,0.9999869110804379,False,-0.008677125533054632
listing_age_days,trade_high,1900,False,False,0.9980317025562659,False,0.06203887367808048
listing_age_days,trade_low,1900,False,False,0.9980394889447295,False,0.06225798648582424
listing_age_days,trade_open,1900,False,False,0.9980415372928424,False,0.06203354499942152
listing_age_days,trade_quote_volume,1900,False,False,0.9990740009607207,False,-0.06218485567070094
listing_age_days,trade_return_1h,1898,False,False,0.9999695930830192,False,0.010574737790419297
listing_age_days,trade_volume,1900,False,False,0.999625640484845,False,-0.11304940561563204
listing_age_hours,log1p_listing_age_days,1900,False,False,0.48438927947896665,True,1.0
listing_age_hours,mark_close,1897,False,False,0.9980145316648743,False,0.06401061589238025
listing_age_hours,mark_high,1897,False,False,0.9980110258425601,False,0.06390688623687694
listing_age_hours,mark_index_basis_bps,1896,False,False,0.9988258604797539,False,-0.06483929689844412
listing_age_hours,mark_low,1897,False,False,0.9980180052376312,False,0.06406623925848232
listing_age_hours,mark_open,1897,False,False,0.9980200612790365,False,0.06386744425754094
listing_age_hours,mark_trade_basis_bps,1897,False,False,0.9998368576298974,False,0.01086200939523327
listing_age_hours,metrics_n_5m,1897,False,False,0.9995507111395435,False,-0.02893698624821891
listing_age_hours,open_interest_last,1897,False,False,0.9997378252594753,False,-0.07518478764587763
