blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff7e_1b70d8938ebcb6a1,L0_raw_forward_return,1,1.0,0.42701437638092854,0.42701437638092854,True
a7ff7e_1b70d8938ebcb6a1,L1_cross_sectional_relative_return,1,1.0,0.4270143763809281,0.4270143763809281,True
a7ff7e_1b70d8938ebcb6a1,L3_liquidity_tier_relative_return,1,1.0,0.5273740625150245,0.5273740625150245,True
a7ff7e_1b70d8938ebcb6a1,L5_vol_adjusted_return,1,1.0,0.8604367835604745,0.8604367835604745,True
a7ff7e_1b70d8938ebcb6a1,L7_ranked_future_return,1,1.0,0.5213418493902283,0.5213418493902283,True
a7ff7e_1b70d8938ebcb6a1,L0_raw_forward_return,4,-1.0,-0.7305969593487306,0.3420659120319196,False
a7ff7e_1b70d8938ebcb6a1,L1_cross_sectional_relative_return,4,-1.0,-0.7305969593487307,0.34206591203191933,False
a7ff7e_1b70d8938ebcb6a1,L3_liquidity_tier_relative_return,4,-1.0,-0.7654924348866918,0.38192290485925556,False
a7ff7e_1b70d8938ebcb6a1,L5_vol_adjusted_return,4,1.0,-0.07481592740346965,-1.282930383410972,False
a7ff7e_1b70d8938ebcb6a1,L7_ranked_future_return,4,1.0,0.4450268154415991,-1.0648709777335013,True
a7ff7e_1b70d8938ebcb6a1,L0_raw_forward_return,8,-1.0,-0.06010726354609125,0.7132390070836313,False
a7ff7e_1b70d8938ebcb6a1,L1_cross_sectional_relative_return,8,-1.0,-0.06010726354609108,0.713239007083631,False
a7ff7e_1b70d8938ebcb6a1,L3_liquidity_tier_relative_return,8,-1.0,0.02034937319127761,0.9131732998235564,True
a7ff7e_1b70d8938ebcb6a1,L5_vol_adjusted_return,8,-1.0,-0.16239678739547586,0.7061839940013569,False
a7ff7e_1b70d8938ebcb6a1,L7_ranked_future_return,8,-1.0,-0.47257556120430844,0.6051992399763734,False
a7ff7e_1b70d8938ebcb6a1,L0_raw_forward_return,24,1.0,0.11700266923990563,-2.162995881075494,True
a7ff7e_1b70d8938ebcb6a1,L1_cross_sectional_relative_return,24,1.0,0.1170026692399053,-2.162995881075493,True
a7ff7e_1b70d8938ebcb6a1,L3_liquidity_tier_relative_return,24,1.0,0.07391366484000744,-2.26625459671422,True
a7ff7e_1b70d8938ebcb6a1,L5_vol_adjusted_return,24,1.0,-0.009195703609881227,-2.308199552981719,False
a7ff7e_1b70d8938ebcb6a1,L7_ranked_future_return,24,1.0,0.10350904627550235,-2.7472843434155942,True
a7ff7e_1257ec70e1c7eda7,L0_raw_forward_return,1,-1.0,-0.3416915354363845,-0.3416915354363845,False
a7ff7e_1257ec70e1c7eda7,L1_cross_sectional_relative_return,1,-1.0,-0.3416915354363839,-0.3416915354363839,False
a7ff7e_1257ec70e1c7eda7,L3_liquidity_tier_relative_return,1,-1.0,-0.6111702431277867,-0.6111702431277867,False
a7ff7e_1257ec70e1c7eda7,L5_vol_adjusted_return,1,-1.0,-0.8724508343107459,-0.8724508343107459,False
a7ff7e_1257ec70e1c7eda7,L7_ranked_future_return,1,-1.0,-2.481934305884731,-2.481934305884731,False
a7ff7e_1257ec70e1c7eda7,L0_raw_forward_return,4,-1.0,-0.072797555284527,0.3018332175698849,False
a7ff7e_1257ec70e1c7eda7,L1_cross_sectional_relative_return,4,-1.0,-0.07279755528452714,0.30183321756988485,False
a7ff7e_1257ec70e1c7eda7,L3_liquidity_tier_relative_return,4,-1.0,-0.1384539528521052,0.3433539877794425,False
a7ff7e_1257ec70e1c7eda7,L5_vol_adjusted_return,4,-1.0,-0.28485681594071616,0.0685116536290333,False
a7ff7e_1257ec70e1c7eda7,L7_ranked_future_return,4,-1.0,-0.04720084147365888,0.552605285792108,False
a7ff7e_1257ec70e1c7eda7,L0_raw_forward_return,8,-1.0,-0.19308360067596725,0.7221025259648866,False
a7ff7e_1257ec70e1c7eda7,L1_cross_sectional_relative_return,8,-1.0,-0.19308360067596733,0.7221025259648861,False
a7ff7e_1257ec70e1c7eda7,L3_liquidity_tier_relative_return,8,-1.0,-0.20960983421547302,1.0857368026824539,False
a7ff7e_1257ec70e1c7eda7,L5_vol_adjusted_return,8,-1.0,-0.1459493406976906,1.297609741827292,False
a7ff7e_1257ec70e1c7eda7,L7_ranked_future_return,8,-1.0,0.09663049318890105,1.3430519083998664,True
a7ff7e_1257ec70e1c7eda7,L0_raw_forward_return,24,-1.0,-0.15819586031288313,1.4293345369306427,False
a7ff7e_1257ec70e1c7eda7,L1_cross_sectional_relative_return,24,-1.0,-0.15819586031288307,1.4293345369306434,False
a7ff7e_1257ec70e1c7eda7,L3_liquidity_tier_relative_return,24,-1.0,-0.2115078443964657,1.4203998651915102,False
a7ff7e_1257ec70e1c7eda7,L5_vol_adjusted_return,24,-1.0,-0.15133910581183702,1.2807572658807815,False
a7ff7e_1257ec70e1c7eda7,L7_ranked_future_return,24,-1.0,-0.10672110235698547,1.2839694065486038,False
a7ff7e_d269bd0257f81477,L0_raw_forward_return,1,-1.0,1.6342424241671996,1.6342424241671996,True
a7ff7e_d269bd0257f81477,L1_cross_sectional_relative_return,1,-1.0,1.6342424241671996,1.6342424241671996,True
a7ff7e_d269bd0257f81477,L3_liquidity_tier_relative_return,1,-1.0,1.7118302852763538,1.7118302852763538,True
a7ff7e_d269bd0257f81477,L5_vol_adjusted_return,1,-1.0,2.2390033174359028,2.2390033174359028,True
a7ff7e_d269bd0257f81477,L7_ranked_future_return,1,-1.0,3.5828174834627786,3.5828174834627786,True
a7ff7e_d269bd0257f81477,L0_raw_forward_return,4,-1.0,0.0062247563524546745,0.26566836638448416,True
a7ff7e_d269bd0257f81477,L1_cross_sectional_relative_return,4,-1.0,0.006224756352454827,0.2656683663844836,True
a7ff7e_d269bd0257f81477,L3_liquidity_tier_relative_return,4,-1.0,0.07267753999080864,0.3044786087579492,True
a7ff7e_d269bd0257f81477,L5_vol_adjusted_return,4,-1.0,0.16219503964998153,0.5457923387071916,True
a7ff7e_d269bd0257f81477,L7_ranked_future_return,4,1.0,-2.0294002786083456,-3.043945852861749,False
a7ff7e_d269bd0257f81477,L0_raw_forward_return,8,1.0,-1.349979669499821,-2.0085339375718556,False
a7ff7e_d269bd0257f81477,L1_cross_sectional_relative_return,8,1.0,-1.349979669499821,-2.0085339375718547,False
a7ff7e_d269bd0257f81477,L3_liquidity_tier_relative_return,8,-1.0,-0.19303504242577119,0.33793653216103897,False
a7ff7e_d269bd0257f81477,L5_vol_adjusted_return,8,-1.0,0.1294543750133599,0.845116436206793,True
a7ff7e_d269bd0257f81477,L7_ranked_future_return,8,1.0,-1.3818470235169502,-2.9984933090968435,False
a7ff7e_d269bd0257f81477,L0_raw_forward_return,24,-1.0,-0.549978417262348,0.8610602054775972,False
a7ff7e_d269bd0257f81477,L1_cross_sectional_relative_return,24,-1.0,-0.5499784172623481,0.8610602054775968,False
a7ff7e_d269bd0257f81477,L3_liquidity_tier_relative_return,24,-1.0,-0.568435631342008,1.020005776249088,False
a7ff7e_d269bd0257f81477,L5_vol_adjusted_return,24,-1.0,-0.35163306060764543,0.7062486576433912,False
a7ff7e_d269bd0257f81477,L7_ranked_future_return,24,1.0,-0.040976604333983924,-1.949925245830743,False
a7ff7e_f4e4d0c24f53bb3c,L0_raw_forward_return,1,-1.0,-1.0099496261130665,-1.0099496261130665,False
a7ff7e_f4e4d0c24f53bb3c,L1_cross_sectional_relative_return,1,-1.0,-1.0099496261130665,-1.0099496261130665,False
a7ff7e_f4e4d0c24f53bb3c,L3_liquidity_tier_relative_return,1,-1.0,-1.3382599038731782,-1.3382599038731782,False
a7ff7e_f4e4d0c24f53bb3c,L5_vol_adjusted_return,1,-1.0,-2.8955318808884014,-2.8955318808884014,False
a7ff7e_f4e4d0c24f53bb3c,L7_ranked_future_return,1,1.0,-1.150600073572458,-1.150600073572458,False
a7ff7e_f4e4d0c24f53bb3c,L0_raw_forward_return,4,-1.0,-0.20537434783625197,0.5264942741405784,False
a7ff7e_f4e4d0c24f53bb3c,L1_cross_sectional_relative_return,4,-1.0,-0.20537434783625183,0.5264942741405788,False
