control,median_ratio,max_ratio,rows
one_bar_lag,0.7322805666080043,16422.55560923943,5400
same_family_placebo,0.36076259064825256,3113.8556937409103,5400
sign_flip,1.0046062450694433,574.1991738357999,5400
symbol_shuffle,0.45109857168992873,2392.384615385536,5400
time_shuffle,0.44622488329859294,3423.4271584750645,5400
wrong_lag_future_24h,1.2661668540442204,10077.075144037313,5400
wrong_lag_stale_168h,0.5653106648509667,8579.149928372626,5400
