candidate_id,family_id,objective_id,horizon_h,split,score_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,original,-0.0053022015,0.000525,42,21,1.05,-0.0058272015
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,residual_null,-0.0009214366,0.000525,42,21,1.05,-0.0014464366
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,shuffle_symbol,0.0047448725,0.000525,42,21,1.05,0.0042198724
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,shuffle_time,0.0002704341,0.000525,42,21,1.05,-0.00025456588
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,sign_flip,0.0053022015,0.000525,42,21,1.05,0.0047772015
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,stale,-0.0048956815,0.000525,42,21,1.05,-0.0054206816
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,original,-0.0011898433,0.00024999998,20,10,0.5,-0.0014398433
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,residual_null,-0.0021515936,0.00024999998,20,10,0.5,-0.0024015936
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,shuffle_symbol,0.0033067318,0.00024999998,20,10,0.5,0.0030567318
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,shuffle_time,0.0039567663,0.00024999998,20,10,0.5,0.0037067663
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,sign_flip,0.0011898433,0.00024999998,20,10,0.5,0.0009398433
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,stale,-0.00084706757,0.00024999998,20,10,0.5,-0.0010970675
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,original,-0.008264177,0.0002,16,7,0.4,-0.008464176
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,residual_null,0.19823505,0.0002,16,7,0.4,0.19803505
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,shuffle_symbol,0.12896915,0.0002,16,7,0.4,0.12876914
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,shuffle_time,0.00697216,0.0002,16,7,0.4,0.00677216
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,sign_flip,0.00826418,0.0002,16,7,0.4,0.008064181
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,stale,0.015886303,0.0002,16,7,0.4,0.015686303
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,original,-0.11793281,0.00024999998,20,10,0.5,-0.11818281
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,residual_null,-0.1251592,0.00024999998,20,10,0.5,-0.1254092
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,shuffle_symbol,0.023359962,0.00024999998,20,10,0.5,0.023109961
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,shuffle_time,0.17608131,0.00024999998,20,10,0.5,0.17583132
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,sign_flip,0.11793282,0.00024999998,20,10,0.5,0.11768282
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,stale,0.12149644,0.00024999998,20,10,0.5,0.12124644
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,original,-0.26884103,0.000525,42,21,1.05,-0.26936603
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,residual_null,-0.09668667,0.000525,42,21,1.05,-0.09721167
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,shuffle_symbol,0.13217531,0.000525,42,21,1.05,0.13165031
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,shuffle_time,0.3661273,0.000525,42,21,1.05,0.3656023
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,sign_flip,0.26884106,0.000525,42,21,1.05,0.26831606
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,stale,0.051818475,0.000525,42,21,1.05,0.051293474
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,original,-0.08188318,0.00024999998,20,10,0.5,-0.082133174
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,residual_null,0.040333375,0.00024999998,20,10,0.5,0.040083375
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,shuffle_symbol,0.025918327,0.00024999998,20,10,0.5,0.025668327
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,shuffle_time,0.22657943,0.00024999998,20,10,0.5,0.22632943
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,sign_flip,0.08188319,0.00024999998,20,10,0.5,0.081633195
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,stale,-0.15311232,0.00024999998,20,10,0.5,-0.15336232
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,original,-0.14814866,0.0002,16,7,0.4,-0.14834866
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,residual_null,0.1095102,0.0002,16,7,0.4,0.109310195
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,shuffle_symbol,0.2059482,0.0002,16,7,0.4,0.2057482
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,shuffle_time,0.051554095,0.0002,16,7,0.4,0.051354095
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,sign_flip,0.14814866,0.0002,16,7,0.4,0.14794865
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,stale,0.13438886,0.0002,16,7,0.4,0.13418886
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,original,-0.16754448,0.00024999998,20,10,0.5,-0.16779448
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,residual_null,-0.13992885,0.00024999998,20,10,0.5,-0.14017884
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,shuffle_symbol,-0.16578338,0.00024999998,20,10,0.5,-0.16603337
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,shuffle_time,-0.035994925,0.00024999998,20,10,0.5,-0.036244925
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,sign_flip,0.16754448,0.00024999998,20,10,0.5,0.16729449
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,stale,-0.02158159,0.00024999998,20,10,0.5,-0.02183159
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,original,-1.3102744,0.000525,42,21,1.05,-1.3107994
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,residual_null,-0.26614052,0.000525,42,21,1.05,-0.26666552
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,shuffle_symbol,0.13051401,0.000525,42,21,1.05,0.12998901
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,shuffle_time,0.25322068,0.000525,42,21,1.05,0.25269568
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,sign_flip,1.3102744,0.000525,42,21,1.05,1.3097494
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,stale,-0.5368657,0.000525,42,21,1.05,-0.5373907
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,original,-0.23530556,0.00024999998,20,10,0.5,-0.23555556
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,residual_null,-0.05334179,0.00024999998,20,10,0.5,-0.05359179
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,shuffle_symbol,0.018269688,0.00024999998,20,10,0.5,0.018019687
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,shuffle_time,0.35574228,0.00024999998,20,10,0.5,0.35549226
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,sign_flip,0.23530556,0.00024999998,20,10,0.5,0.23505557
a7ffcore33_017,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,stale,-0.5048772,0.00024999998,20,10,0.5,-0.5051272
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,recent_2026JanApr,original,0.0004240705,0.0002,16,7,0.4,0.00022407049
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,recent_2026JanApr,residual_null,-3.3420984e-05,0.0002,16,7,0.4,-0.00023342099
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,recent_2026JanApr,shuffle_symbol,-0.0017642226,0.0002,16,7,0.4,-0.0019642226
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,recent_2026JanApr,shuffle_time,-0.00028813814,0.0002,16,7,0.4,-0.00048813812
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,recent_2026JanApr,sign_flip,-0.00042407052,0.0002,16,7,0.4,-0.0006240705
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,recent_2026JanApr,stale,-1.4016092e-05,0.0002,16,7,0.4,-0.0002140161
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,test_2025H2,original,-0.00017444347,0.00024999998,20,10,0.5,-0.00042444345
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,test_2025H2,residual_null,-0.0006252971,0.00024999998,20,10,0.5,-0.00087529706
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,test_2025H2,shuffle_symbol,-0.0023988835,0.00024999998,20,10,0.5,-0.0026488835
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,test_2025H2,shuffle_time,-0.00198915,0.00024999998,20,10,0.5,-0.00223915
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,test_2025H2,sign_flip,0.00017444347,0.00024999998,20,10,0.5,-7.555651e-05
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,test_2025H2,stale,0.00025631784,0.00024999998,20,10,0.5,6.3178595e-06
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,train_2024,original,3.582926e-05,0.00055,44,21,1.0999999,-0.00051417074
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,train_2024,residual_null,0.00016620145,0.00055,44,21,1.0999999,-0.00038379856
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,train_2024,shuffle_symbol,-0.006830848,0.00055,44,21,1.0999999,-0.007380848
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,train_2024,shuffle_time,-0.0043434496,0.00055,44,21,1.0999999,-0.0048934496
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,train_2024,sign_flip,-3.58292e-05,0.00055,44,21,1.0999999,-0.0005858292
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,train_2024,stale,-0.0012931814,0.00055,44,21,1.0999999,-0.0018431814
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,validation_2025H1,original,0.0013444112,0.00024999998,20,10,0.5,0.0010944111
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,validation_2025H1,residual_null,-0.0018345077,0.00024999998,20,10,0.5,-0.0020845076
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_symbol,0.0010945294,0.00024999998,20,10,0.5,0.0008445294
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_time,0.00094800617,0.00024999998,20,10,0.5,0.0006980062
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,validation_2025H1,sign_flip,-0.0013444112,0.00024999998,20,10,0.5,-0.0015944112
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,8,validation_2025H1,stale,-0.0017393944,0.00024999998,20,10,0.5,-0.0019893944
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,recent_2026JanApr,original,0.00081516674,0.0002,16,7,0.4,0.00061516673
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,recent_2026JanApr,residual_null,0.00086776563,0.0002,16,7,0.4,0.0006677656
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_symbol,-0.0011601646,0.0002,16,7,0.4,-0.0013601646
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_time,-4.2285385e-05,0.0002,16,7,0.4,-0.00024228537
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,recent_2026JanApr,sign_flip,-0.00081516686,0.0002,16,7,0.4,-0.0010151669
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,recent_2026JanApr,stale,0.002003306,0.0002,16,7,0.4,0.001803306
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,test_2025H2,original,-0.0023806295,0.00024999998,20,10,0.5,-0.0026306296
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,test_2025H2,residual_null,-0.0010928801,0.00024999998,20,10,0.5,-0.0013428801
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_symbol,-0.0032760063,0.00024999998,20,10,0.5,-0.0035260064
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_time,-0.001263441,0.00024999998,20,10,0.5,-0.0015134411
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,test_2025H2,sign_flip,0.0023806295,0.00024999998,20,10,0.5,0.0021306295
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,test_2025H2,stale,-0.0018227407,0.00024999998,20,10,0.5,-0.0020727406
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,train_2024,original,0.0024149958,0.00055,44,21,1.0999999,0.0018649958
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,train_2024,residual_null,0.002315898,0.00055,44,21,1.0999999,0.001765898
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,train_2024,shuffle_symbol,-0.010607838,0.00055,44,21,1.0999999,-0.011157838
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,train_2024,shuffle_time,-0.0041503245,0.00055,44,21,1.0999999,-0.0047003245
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,train_2024,sign_flip,-0.0024149956,0.00055,44,21,1.0999999,-0.0029649956
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,train_2024,stale,-0.005724847,0.00055,44,21,1.0999999,-0.006274847
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,validation_2025H1,original,0.0025808858,0.00024999998,20,10,0.5,0.0023308857
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,validation_2025H1,residual_null,-0.0011460194,0.00024999998,20,10,0.5,-0.0013960195
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_symbol,-0.00022458307,0.00024999998,20,10,0.5,-0.00047458307
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_time,-0.000471982,0.00024999998,20,10,0.5,-0.000721982
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,validation_2025H1,sign_flip,-0.0025808858,0.00024999998,20,10,0.5,-0.0028308858
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB1_cross_sectional_relative_book,24,validation_2025H1,stale,0.0009980386,0.00024999998,20,10,0.5,0.0007480386
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,recent_2026JanApr,original,0.00042407052,0.0002,16,7,0.4,0.00022407052
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,recent_2026JanApr,residual_null,-3.3420973e-05,0.0002,16,7,0.4,-0.00023342097
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,recent_2026JanApr,shuffle_symbol,-0.0017642226,0.0002,16,7,0.4,-0.0019642226
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,recent_2026JanApr,shuffle_time,-0.00028813817,0.0002,16,7,0.4,-0.00048813818
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,-0.00042407052,0.0002,16,7,0.4,-0.0006240705
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,recent_2026JanApr,stale,-1.40160355e-05,0.0002,16,7,0.4,-0.00021401604
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,test_2025H2,original,-0.00017444356,0.00024999998,20,10,0.5,-0.00042444354
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,test_2025H2,residual_null,-0.00062529725,0.00024999998,20,10,0.5,-0.00087529724
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,test_2025H2,shuffle_symbol,-0.0023988835,0.00024999998,20,10,0.5,-0.0026488835
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,test_2025H2,shuffle_time,-0.00198915,0.00024999998,20,10,0.5,-0.00223915
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,test_2025H2,sign_flip,0.00017444354,0.00024999998,20,10,0.5,-7.555644e-05
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,test_2025H2,stale,0.00025631778,0.00024999998,20,10,0.5,6.3178013e-06
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,train_2024,original,3.5829187e-05,0.00055,44,21,1.0999999,-0.0005141708
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,train_2024,residual_null,0.00016620144,0.00055,44,21,1.0999999,-0.00038379856
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,train_2024,shuffle_symbol,-0.0068308483,0.00055,44,21,1.0999999,-0.0073808483
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,train_2024,shuffle_time,-0.0043434496,0.00055,44,21,1.0999999,-0.0048934496
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,train_2024,sign_flip,-3.5829216e-05,0.00055,44,21,1.0999999,-0.0005858292
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,train_2024,stale,-0.0012931817,0.00055,44,21,1.0999999,-0.0018431817
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,validation_2025H1,original,0.0013444113,0.00024999998,20,10,0.5,0.0010944114
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,validation_2025H1,residual_null,-0.0018345076,0.00024999998,20,10,0.5,-0.0020845076
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,validation_2025H1,shuffle_symbol,0.0010945294,0.00024999998,20,10,0.5,0.0008445294
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,validation_2025H1,shuffle_time,0.00094800605,0.00024999998,20,10,0.5,0.0006980061
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.0013444112,0.00024999998,20,10,0.5,-0.0015944112
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,8,validation_2025H1,stale,-0.0017393945,0.00024999998,20,10,0.5,-0.0019893944
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,recent_2026JanApr,original,0.0008151668,0.0002,16,7,0.4,0.0006151668
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,recent_2026JanApr,residual_null,0.0008677656,0.0002,16,7,0.4,0.00066776556
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,recent_2026JanApr,shuffle_symbol,-0.0011601647,0.0002,16,7,0.4,-0.0013601647
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,recent_2026JanApr,shuffle_time,-4.2285377e-05,0.0002,16,7,0.4,-0.00024228537
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,-0.00081516674,0.0002,16,7,0.4,-0.0010151668
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,recent_2026JanApr,stale,0.002003306,0.0002,16,7,0.4,0.001803306
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,test_2025H2,original,-0.0023806295,0.00024999998,20,10,0.5,-0.0026306296
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,test_2025H2,residual_null,-0.0010928801,0.00024999998,20,10,0.5,-0.0013428801
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,test_2025H2,shuffle_symbol,-0.0032760063,0.00024999998,20,10,0.5,-0.0035260064
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,test_2025H2,shuffle_time,-0.001263441,0.00024999998,20,10,0.5,-0.0015134411
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,test_2025H2,sign_flip,0.0023806295,0.00024999998,20,10,0.5,0.0021306295
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,test_2025H2,stale,-0.0018227404,0.00024999998,20,10,0.5,-0.0020727403
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,train_2024,original,0.0024149958,0.00055,44,21,1.0999999,0.0018649958
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,train_2024,residual_null,0.0023158975,0.00055,44,21,1.0999999,0.0017658975
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,train_2024,shuffle_symbol,-0.010607839,0.00055,44,21,1.0999999,-0.011157839
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,train_2024,shuffle_time,-0.0041503245,0.00055,44,21,1.0999999,-0.0047003245
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,train_2024,sign_flip,-0.0024149958,0.00055,44,21,1.0999999,-0.0029649958
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,train_2024,stale,-0.0057248464,0.00055,44,21,1.0999999,-0.0062748464
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,validation_2025H1,original,0.0025808855,0.00024999998,20,10,0.5,0.0023308855
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,validation_2025H1,residual_null,-0.0011460194,0.00024999998,20,10,0.5,-0.0013960195
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,validation_2025H1,shuffle_symbol,-0.00022458311,0.00024999998,20,10,0.5,-0.0004745831
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,validation_2025H1,shuffle_time,-0.0004719821,0.00024999998,20,10,0.5,-0.0007219821
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,validation_2025H1,sign_flip,-0.0025808853,0.00024999998,20,10,0.5,-0.0028308854
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB2_market_beta_residual_book,24,validation_2025H1,stale,0.0009980387,0.00024999998,20,10,0.5,0.0007480387
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,original,0.00025769853,0.0002,16,7,0.4,5.7698533e-05
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,residual_null,0.00018813834,0.0002,16,7,0.4,-1.1861659e-05
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,shuffle_symbol,-0.0014449746,0.0002,16,7,0.4,-0.0016449746
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,shuffle_time,0.00018224564,0.0002,16,7,0.4,-1.7754355e-05
