blueprint_id,expression,semantic_pair,motif,skeleton_key,a7ff18_selected_rows,a7ff18_label_targets,a7ff18_horizon_targets,a7ff18_best_tier_rank,a7ff18_best_selector_score,a7ff18_any_strict_cost10,a7ff18_any_cost5_or_better
a7ff7e_2c50d60ccb24722c,"Sub(Delta(mark_index_basis_bps,12),Delta(realized_vol_168h,24))",basis_premium_like|volatility_like,sub,skel_8727d93aac220fc6,2,L3_liquidity_tier_relative_return;L5_vol_adjusted_return,1;8,3,698.931058507607,True,True
a7ff7e_3f3c420268049cb3,"Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(CSRank(mark_trade_basis_bps)))",basis_premium_like|basis_premium_like,spread_rank,skel_9505754fb4b5368b,1,L5_vol_adjusted_return,8,3,614.8986361795966,True,True
a7ff7e_b38081e93d4f200f,"Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(mark_trade_basis_bps))",basis_premium_like|basis_premium_like,spread_rank,skel_51c2bb588b20fa9e,1,L5_vol_adjusted_return,8,3,614.8986361795966,True,True
a7ff7e_77104f0e768df207,"Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(Clip(ZScore(mark_trade_basis_bps),-3,3)))",basis_premium_like|basis_premium_like,spread_rank,skel_00fa107e5b1b71eb,1,L5_vol_adjusted_return,8,3,613.8132371889654,True,True
a7ff7e_e76bd3133ec25361,"Sub(Delta(mark_index_basis_bps,12),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3))",basis_premium_like|positioning_like,sub,skel_fb9325ceddb1ac6f,2,L3_liquidity_tier_relative_return;L5_vol_adjusted_return,1;4,3,495.344962307804,True,True
a7ff7e_f93323f3cf580b67,"Mul(Delta(mark_index_basis_bps,12),taker_buy_sell_volume_ratio_last)",basis_premium_like|positioning_like,mul,skel_0994b3a36a4d53ba,1,L5_vol_adjusted_return,4,3,435.12627179511946,True,True
a7ff7e_6318fc22f34b1456,"Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(Delta(premium_close_bps,12)))",basis_premium_like|basis_premium_like,spread_rank,skel_bcb165b7818f5d85,1,L5_vol_adjusted_return,8,3,339.73978423611936,True,True
a7ff7e_49154ed0f73733d8,"Mul(Delta(mark_index_basis_bps,1),realized_vol_24h)",basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,2,L3_liquidity_tier_relative_return;L5_vol_adjusted_return,4;8,3,294.76609205162856,True,True
a7ff7e_e0cb06581d22fb61,"Sub(mark_index_basis_bps,Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3))",basis_premium_like|positioning_like,sub,skel_593666ed3f85046b,2,L3_liquidity_tier_relative_return;L5_vol_adjusted_return,1,3,245.280179222811,True,True
a7ff7e_2959fcddf1a8a931,"SafeDiv(mark_index_basis_bps,Abs(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,safe_div_abs,skel_6a4becaf6b891485,2,L3_liquidity_tier_relative_return;L5_vol_adjusted_return,1,3,240.6472243877068,True,True
a7ff7e_a5d58d0a148c1372,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)))",basis_premium_like|positioning_like,safe_div_abs,skel_6a3533b4d89c4d45,1,L5_vol_adjusted_return,1,3,203.76022796780416,True,True
a7ff7e_5b5909ab9ba6fc5e,"Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(Sign(Delta(top_long_short_account_ratio_last,24))))",basis_premium_like|positioning_like,spread_rank,skel_af8c1327eb17d836,1,L5_vol_adjusted_return,1,3,199.75475257086345,True,True
a7ff7e_4fed0431f792f0c8,"Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(Sign(Delta(top_long_short_position_ratio_last,24))))",basis_premium_like|positioning_like,spread_rank,skel_af8c1327eb17d836,1,L5_vol_adjusted_return,1,3,196.21345382341207,True,True
a7ff7e_c0ec1785df986116,"Mul(Abs(ZScore(mark_index_basis_bps)),Delta(premium_close_bps,12))",basis_premium_like|basis_premium_like,mul,skel_7c564c472f890218,1,L5_vol_adjusted_return,1,3,183.58316898560676,True,True
a7ff7e_620758ad5441a864,"Mul(Clip(ZScore(mark_index_basis_bps),-3,3),CSRank(mark_trade_basis_bps))",basis_premium_like|basis_premium_like,mul,skel_3363cfb4025bd87d,1,L5_vol_adjusted_return,1,3,176.85143785645752,True,True
a7ff7e_0ebc522cfac9064b,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Clip(ZScore(premium_close_bps),-3,3)))",basis_premium_like|basis_premium_like,safe_div_abs,skel_6a3533b4d89c4d45,1,L5_vol_adjusted_return,1,3,175.71200724225866,True,True
a7ff7e_a3368f0b979e0c23,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Delta(taker_buy_sell_volume_ratio_last,12)))",basis_premium_like|positioning_like,safe_div_abs,skel_3afee12eb6a9078f,1,L5_vol_adjusted_return,1,3,167.1294967040547,True,True
a7ff7e_10e4997b8ce12a81,"Mean(Mul(Delta(mark_index_basis_bps,12),CSRank(mark_trade_basis_bps)),4)",basis_premium_like|basis_premium_like,smooth_interaction,skel_1128a9bc5ebfee1a,1,L5_vol_adjusted_return,1,3,161.57407464085506,True,True
a7ff7e_6dd372cacc5ae787,"Sub(CSRank(mark_index_basis_bps),Delta(premium_close_bps,12))",basis_premium_like|basis_premium_like,sub,skel_e47b3d7310e98dd5,1,L5_vol_adjusted_return,1,3,155.76912558615527,True,True
a7ff7e_600569f7d9453450,"Sub(Clip(ZScore(mark_index_basis_bps),-3,3),Delta(premium_close_bps,12))",basis_premium_like|basis_premium_like,sub,skel_b04640f9c6171dfc,1,L5_vol_adjusted_return,1,3,148.286770896049,True,True
a7ff7e_0f6554ac44a17024,"Sub(Delta(mark_index_basis_bps,12),Clip(ZScore(mark_trade_basis_bps),-3,3))",basis_premium_like|basis_premium_like,sub,skel_fb9325ceddb1ac6f,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1;4,3,22.421912231928708,True,True
a7ff7e_c879e0a27e94f6b7,"Sub(Delta(mark_index_basis_bps,12),CSRank(realized_vol_24h))",basis_premium_like|volatility_like,sub,skel_136259b72205469f,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1;4,3,21.975761178886597,True,True
a7ff7e_03e03bed8d34ba2e,"Sub(Delta(mark_index_basis_bps,12),CSRank(mark_trade_basis_bps))",basis_premium_like|basis_premium_like,sub,skel_136259b72205469f,2,L0_raw_forward_return;L1_cross_sectional_relative_return,4,3,21.90863199518996,True,True
a7ff7e_89ed25c2f6fd341b,"Sub(Delta(mark_index_basis_bps,12),Delta(mark_trade_basis_bps,12))",basis_premium_like|basis_premium_like,sub,skel_8727d93aac220fc6,2,L0_raw_forward_return,1;4,3,21.75028942697965,True,True
a7ff7e_31a152b5a6d123af,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Sign(Delta(global_long_short_account_ratio_last,24))))",basis_premium_like|positioning_like,safe_div_abs,skel_156d0fafafecde17,2,L1_cross_sectional_relative_return,1;4,3,21.71321606994724,True,True
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,skel_3d008dc9486239b2,1,L1_cross_sectional_relative_return,4,3,21.703112740002364,True,True
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,skel_3d008dc9486239b2,2,L0_raw_forward_return;L1_cross_sectional_relative_return,4,3,21.703112740002364,True,True
a7ff7e_b0946aa9e40dd3c9,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(premium_close_bps))))",basis_premium_like|basis_premium_like,gated_sign,skel_3d008dc9486239b2,1,L1_cross_sectional_relative_return,4,3,21.703112740002364,True,True
a7ff7e_b5ca9f3f6b8f16d6,"Mul(Delta(mark_index_basis_bps,12),Sign(CSRank(premium_close_bps)))",basis_premium_like|basis_premium_like,gated_sign,skel_069f2015163fa7ef,2,L0_raw_forward_return;L1_cross_sectional_relative_return,4,3,21.703112740002364,True,True
a7ff7e_f484f2e1a7036ff4,"Mul(Delta(mark_index_basis_bps,12),Sign(CSRank(mark_trade_basis_bps)))",basis_premium_like|basis_premium_like,gated_sign,skel_069f2015163fa7ef,2,L0_raw_forward_return;L1_cross_sectional_relative_return,4,3,21.703112740002364,True,True
a7ff7e_f8a8d6cf8b654e64,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Sign(Delta(taker_buy_sell_volume_ratio_last,24))))",basis_premium_like|positioning_like,safe_div_abs,skel_156d0fafafecde17,2,L0_raw_forward_return;L1_cross_sectional_relative_return,4,3,21.703112740002364,True,True
a7ff7e_3a7e3ddbe5462bea,"Sub(Delta(mark_index_basis_bps,12),Delta(trade_return_24h,1))",basis_premium_like|price_like,sub,skel_8727d93aac220fc6,2,L0_raw_forward_return;L1_cross_sectional_relative_return,4,3,21.681442880913625,True,True
a7ff7e_0c55e3731792d3b1,"Mul(Delta(mark_index_basis_bps,12),Sign(CSRank(trade_return_24h)))",basis_premium_like|price_like,gated_sign,skel_069f2015163fa7ef,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1;4,3,21.650682827337107,True,True
a7ff7e_f7464aff233896c8,"Sub(Delta(mark_index_basis_bps,12),CSRank(trade_return_1h))",basis_premium_like|price_like,sub,skel_136259b72205469f,1,L0_raw_forward_return,4,3,21.3475547191417,True,True
a7ff7e_6445196984a5b167,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Clip(ZScore(realized_vol_168h),-3,3)))",basis_premium_like|volatility_like,safe_div_abs,skel_6a3533b4d89c4d45,2,L0_raw_forward_return,1;8,3,20.47279453504568,True,True
a7ff7e_42b9aa89029367d2,"SafeDiv(mark_index_basis_bps,Abs(Delta(realized_vol_168h,24)))",basis_premium_like|volatility_like,safe_div_abs,skel_a2f58ee62d9e7ad2,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1,2,20.354358077334663,False,True
a7ff7e_5201f3314c5dae1a,"SafeDiv(mark_index_basis_bps,Abs(Clip(ZScore(realized_vol_24h),-3,3)))",basis_premium_like|volatility_like,safe_div_abs,skel_1c4b9d5957f9af9c,1,L3_liquidity_tier_relative_return,1,2,20.063829726001007,False,True
a7ff7e_bddf5c5d29f96eb6,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Abs(ZScore(realized_vol_168h))))",basis_premium_like|volatility_like,safe_div_abs,skel_3d008dc9486239b2,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1,2,19.579390855612875,False,True
a7ff7e_77ca3b839d710afd,"Sub(CSRank(Clip(ZScore(mark_index_basis_bps),-3,3)),CSRank(Clip(ZScore(top_long_short_account_ratio_last),-3,3)))",basis_premium_like|positioning_like,spread_rank,skel_3d2988e4547fbd95,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1,2,19.148934267549173,False,True
a7ff7e_66fc9f6699584033,"SafeDiv(Clip(ZScore(mark_index_basis_bps),-3,3),Abs(Abs(ZScore(realized_vol_168h))))",basis_premium_like|volatility_like,safe_div_abs,skel_79b46e3bec19bc64,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1,2,18.899743849190276,False,True
a7ff7e_058a55fa679948ae,"SafeDiv(Clip(ZScore(mark_index_basis_bps),-3,3),Abs(Clip(ZScore(realized_vol_168h),-3,3)))",basis_premium_like|volatility_like,safe_div_abs,skel_f5a350b26e95f33f,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1,2,18.7473122951142,False,True
a7ff7e_42cf23f63bb0ad8d,"Mul(CSRank(mark_index_basis_bps),CSRank(trade_return_1h))",basis_premium_like|price_like,mul,skel_293cae94cfd91548,2,L0_raw_forward_return;L1_cross_sectional_relative_return,1,2,18.095344148303795,False,True
a7ff7e_ca3c03329ffd2edb,"Mul(CSRank(mark_index_basis_bps),realized_vol_24h)",basis_premium_like|volatility_like,mul,skel_37ba6246678096b3,1,L3_liquidity_tier_relative_return,1,2,18.042903911517957,False,True
a7ff7e_306cf26692372a73,"Sub(Delta(mark_index_basis_bps,12),Clip(ZScore(realized_vol_24h),-3,3))",basis_premium_like|volatility_like,sub,skel_fb9325ceddb1ac6f,2,L1_cross_sectional_relative_return;L3_liquidity_tier_relative_return,1,2,18.025869478825086,False,True
a7ff7e_175e58eb9e5404d5,"Sub(Delta(mark_index_basis_bps,12),taker_buy_sell_volume_ratio_last)",basis_premium_like|positioning_like,sub,skel_0994b3a36a4d53ba,1,L3_liquidity_tier_relative_return,1,2,17.881435633618217,False,True
a7ff7e_f05cfb85e23e4866,"Sub(Delta(mark_index_basis_bps,12),CSRank(taker_buy_sell_volume_ratio_last))",basis_premium_like|positioning_like,sub,skel_136259b72205469f,1,L3_liquidity_tier_relative_return,1,2,17.86433053877976,False,True
a7ff7e_72d1bbd3a38254c0,"SafeDiv(CSRank(mark_index_basis_bps),Abs(Delta(taker_buy_sell_volume_ratio_last,12)))",basis_premium_like|positioning_like,safe_div_abs,skel_1a1b3fb29dff7328,1,L3_liquidity_tier_relative_return,1,2,17.529104128344184,False,True
a7ff7e_e6d01e672425fc7c,"SafeDiv(Clip(ZScore(mark_index_basis_bps),-3,3),Abs(CSRank(taker_buy_sell_volume_ratio_last)))",basis_premium_like|positioning_like,safe_div_abs,skel_99250fb0b3bee329,1,L3_liquidity_tier_relative_return,1,2,17.07236506077951,False,True
a7ff7e_ffdab637dbab0125,"SafeDiv(mark_index_basis_bps,Abs(CSRank(taker_buy_sell_volume_ratio_last)))",basis_premium_like|positioning_like,safe_div_abs,skel_06aed53e0aa5366a,1,L3_liquidity_tier_relative_return,1,2,16.937409792891845,False,True
a7ff7e_4e141259215570d3,"SafeDiv(Delta(mark_index_basis_bps,24),Abs(Sign(Delta(taker_buy_sell_volume_ratio_last,24))))",basis_premium_like|positioning_like,safe_div_abs,skel_156d0fafafecde17,1,L3_liquidity_tier_relative_return,1,2,16.807082316672805,False,True
a7ff7e_ae49260ddd504924,"Mul(Delta(mark_index_basis_bps,12),realized_vol_24h)",basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,1,L3_liquidity_tier_relative_return,1,2,16.619276230361212,False,True
a7ff7e_0c7cd03187d0a1be,"Sub(mark_index_basis_bps,CSRank(taker_buy_sell_volume_ratio_last))",basis_premium_like|positioning_like,sub,skel_d9d4f69744bac825,1,L3_liquidity_tier_relative_return,1,2,16.319443396187193,False,True
a7ff7e_3746e01233c26dfb,"Mul(Delta(mark_index_basis_bps,24),realized_vol_24h)",basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,1,L3_liquidity_tier_relative_return,1,2,16.118292258863235,False,True
a7ff7e_ddea9f3dc39ed8de,"Sub(mark_index_basis_bps,taker_buy_sell_volume_ratio_last)",basis_premium_like|positioning_like,sub,skel_337820bc5afcf6cc,1,L3_liquidity_tier_relative_return,1,2,15.4922543109921,False,True
a7ff7e_01654e884fbd77b8,"Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(Delta(taker_buy_sell_volume_ratio_last,1)))",basis_premium_like|positioning_like,spread_rank,skel_bcb165b7818f5d85,1,L3_liquidity_tier_relative_return,4,2,14.643300168737689,False,True
a7ff7e_cf79e50562e65c3a,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(Sign(Delta(taker_buy_sell_volume_ratio_last,24))))",basis_premium_like|positioning_like,safe_div_abs,skel_156d0fafafecde17,1,L3_liquidity_tier_relative_return,8,2,14.067300427545888,False,True
