candidate_id,family,expression,horizon,source_fields,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_may_2026_stress_ann_10bps_lag0,raw_may_2026_stress_sharpe_10bps_lag0,raw_may_2026_stress_sum_10bps_lag0,raw_may_2026_stress_active_hours_10bps_lag0,raw_validation_2025H1_ann_20bps_lag0,raw_validation_2025H1_sharpe_20bps_lag0,raw_validation_2025H1_sum_20bps_lag0,raw_validation_2025H1_active_hours_20bps_lag0,raw_recent_2025H2_2026Apr_ann_20bps_lag0,raw_recent_2025H2_2026Apr_sharpe_20bps_lag0,raw_recent_2025H2_2026Apr_sum_20bps_lag0,raw_recent_2025H2_2026Apr_active_hours_20bps_lag0,raw_may_2026_stress_ann_20bps_lag0,raw_may_2026_stress_sharpe_20bps_lag0,raw_may_2026_stress_sum_20bps_lag0,raw_may_2026_stress_active_hours_20bps_lag0,raw_validation_2025H1_ann_10bps_lag1,raw_validation_2025H1_sharpe_10bps_lag1,raw_validation_2025H1_sum_10bps_lag1,raw_validation_2025H1_active_hours_10bps_lag1,raw_recent_2025H2_2026Apr_ann_10bps_lag1,raw_recent_2025H2_2026Apr_sharpe_10bps_lag1,raw_recent_2025H2_2026Apr_sum_10bps_lag1,raw_recent_2025H2_2026Apr_active_hours_10bps_lag1,raw_may_2026_stress_ann_10bps_lag1,raw_may_2026_stress_sharpe_10bps_lag1,raw_may_2026_stress_sum_10bps_lag1,raw_may_2026_stress_active_hours_10bps_lag1,residual_funding_validation_2025H1_ann_10bps_lag0,residual_funding_validation_2025H1_sharpe_10bps_lag0,residual_funding_validation_2025H1_sum_10bps_lag0,residual_funding_validation_2025H1_active_hours_10bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag0,residual_funding_may_2026_stress_ann_10bps_lag0,residual_funding_may_2026_stress_sharpe_10bps_lag0,residual_funding_may_2026_stress_sum_10bps_lag0,residual_funding_may_2026_stress_active_hours_10bps_lag0,residual_funding_validation_2025H1_ann_20bps_lag0,residual_funding_validation_2025H1_sharpe_20bps_lag0,residual_funding_validation_2025H1_sum_20bps_lag0,residual_funding_validation_2025H1_active_hours_20bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_20bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_20bps_lag0,residual_funding_may_2026_stress_ann_20bps_lag0,residual_funding_may_2026_stress_sharpe_20bps_lag0,residual_funding_may_2026_stress_sum_20bps_lag0,residual_funding_may_2026_stress_active_hours_20bps_lag0,residual_funding_validation_2025H1_ann_10bps_lag1,residual_funding_validation_2025H1_sharpe_10bps_lag1,residual_funding_validation_2025H1_sum_10bps_lag1,residual_funding_validation_2025H1_active_hours_10bps_lag1,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag1,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag1,residual_funding_may_2026_stress_ann_10bps_lag1,residual_funding_may_2026_stress_sharpe_10bps_lag1,residual_funding_may_2026_stress_sum_10bps_lag1,residual_funding_may_2026_stress_active_hours_10bps_lag1,decision,reject_reasons,control_research_like_count,max_control_recent_ann_10bps_lag0
a7af1_G1_crowding_x_basis_dynamic_48_c34a78c4f4de,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;top_long_short_account_ratio_zscore_168h,-7.456802949408025,-8.568469310904481,-3.697757079021514,4344,-8.485122899619972,-10.951099301500172,-7.065124021669871,7294,15.521529811316777,27.830674394918574,0.8930195233908282,504,-13.147520932747158,-15.097159532133547,-6.519729558430783,4344,-13.741941536376867,-17.742143130517263,-11.442205658257176,7294,10.23717147741138,18.320111989507488,0.5889879480154493,504,-7.927459650761661,-9.176803178479865,-3.9311512240763307,4344,-8.367191960413347,-10.872448198802957,-6.96692901361358,7294,16.00959940257915,28.76525794193266,0.9211002396004442,504,-5.568834729637858,-5.3245311609914685,-2.7615317426423354,4344,-10.299358676699265,-11.134312129306183,-8.575744541991375,7294,17.05476764380536,23.260754410330726,0.9812332069038701,504,-10.944989605412902,-10.458158948205838,-5.427515393369138,4344,-15.184307998844151,-16.4227529664009,-12.643189788078681,7294,12.150256057565814,16.522555965171314,0.69905582796954,504,-6.244881536770088,-5.978959006010859,-3.0967768716585917,4344,-10.116079940682713,-11.01591731561156,-8.423137795358414,7294,17.423406727370683,23.98194865087183,1.0024425788350255,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-2.008990313686568
a7af1_G1_crowding_x_basis_dynamic_48_11344efd1559,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(mark_index_basis_zscore_168h))",48,mark_index_basis_zscore_168h;top_long_short_account_ratio_zscore_168h,-7.267941613966102,-7.944749948015855,-3.6041025537749714,4344,-8.370755639473058,-10.693698823112078,-6.9698963052872696,7294,16.970330863064188,29.147712818394233,0.9763752003406793,504,-12.837344005698776,-14.029422195289376,-6.36591579460679,4344,-13.537495338569983,-17.294510809840773,-11.271973858393773,7294,11.651627076194616,20.000277194242678,0.6703675852057176,504,-7.807188076376989,-8.570865019636255,-3.871509703628041,4344,-8.264422872498374,-10.603266012833975,-6.881358496804011,7294,17.694564695461725,30.379612194865402,1.0180434482320444,504,-5.426551979314804,-5.0301611923799,-2.6909750911122727,4344,-10.552874383659553,-11.24685431337814,-8.786833990229768,7294,18.08615700466509,24.16943996135738,1.0405734167067586,504,-10.915317001489184,-10.114845211326083,-5.412801033615184,4344,-15.689829706701168,-16.71909277929688,-13.06411163021442,7294,12.738042346802814,17.00746821411707,0.7328736692681072,504,-6.146632254554866,-5.710942670293028,-3.048055994724468,4344,-10.41612302385288,-11.151335849748312,-8.672968189039144,7294,18.58122375176013,25.022018778772832,1.0690567090053773,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-1.9627237587207933
a7af1_G1_crowding_x_basis_dynamic_48_726363f1b1b7,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(premium_index_change_24h))",48,premium_index_change_24h;top_long_short_account_ratio_zscore_168h,-7.55660857597405,-8.700831551506395,-3.7472497321953506,4344,-8.311833894864023,-11.219689802739033,-6.920835208805729,7294,11.788271826039175,21.644037127825026,0.6782293379365005,504,-13.376221524942356,-15.392750798991093,-6.633139989081004,4344,-13.667558087765796,-18.453051822978498,-11.380270398648825,7294,6.440094263274626,11.812333282346568,0.37052597131169085,504,-8.11520040983042,-9.383929800607323,-4.024250066244674,4344,-8.222488752323017,-11.17221266910763,-6.846442118658,7294,12.216368090924517,22.582856800200602,0.7028595339983968,504,-5.25062098931846,-5.064566841449157,-2.6037326001825782,4344,-9.984652529046581,-11.366503685379952,-8.313704971103398,7294,11.96511151427689,16.60892062080059,0.6884036761638758,504,-10.8250787702685,-10.43565358969038,-5.368052760050954,4344,-15.086004910797692,-17.178153878122682,-12.561337878922188,7294,6.901299982449048,9.5649774414581,0.3970610948806301,504,-6.049870872953125,-5.83602373783368,-3.000072953437029,4344,-9.82563927015316,-11.257632388539765,-8.181302835216568,7294,12.337821066051331,17.371603498437832,0.709847239416652,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-2.3996144909395185
a7af1_G1_crowding_x_basis_dynamic_48_4c04054bcb80,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(top_long_short_position_ratio_zscore_168h)),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;top_long_short_position_ratio_zscore_168h,-12.339186892948742,-14.312273369797866,-6.118884459243075,4344,-5.729024695621997,-9.451456475932192,-4.771571253339965,7296,-8.781123650468293,-23.80680382039435,-0.5052153333146141,504,-17.721209348347774,-20.55035090908544,-8.78777778644095,4344,-11.019115099537162,-18.18015070957044,-9.177564356874786,7296,-14.093247368016646,-38.165067536766706,-0.8108443691187659,504,-12.24813192841287,-14.315959046674378,-6.073731175459532,4344,-5.828922150855893,-9.60131061794531,-4.854773517425182,7296,-9.421887047877503,-26.007182161191352,-0.5420811726176098,504,-13.353064106820511,-12.153273783117786,-6.621656447491815,4344,-4.210138983271003,-5.559679911050803,-3.5065267148339316,7296,-5.032640987296791,-10.73365980842306,-0.2895492074883085,504,-18.503860285980593,-16.835518982918014,-9.17588688154106,4344,-9.12633032078812,-12.048921878152953,-7.601107993204352,7296,-10.146048872564043,-21.634204197461404,-0.5837452775995751,504,-13.670286389398871,-12.49166347041919,-6.77896393556492,4344,-4.377090784260262,-5.763702080232299,-3.6455769819592314,7296,-5.714750375450296,-12.062414593763707,-0.3287938572176883,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-3.464915965497601
a7af1_G1_crowding_x_basis_dynamic_48_8e3e113815a1,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(top_long_short_position_ratio_zscore_168h)),Rank(mark_index_basis_zscore_168h))",48,mark_index_basis_zscore_168h;top_long_short_position_ratio_zscore_168h,-13.478756967815798,-15.270821861351745,-6.683986331985368,4344,-4.0659782669369156,-6.478308710329308,-3.3864586113666366,7296,-9.532381375020302,-25.741466836025634,-0.5484383804806201,504,-18.68411256379762,-21.159134024253085,-9.265272257664025,4344,-9.201350561887892,-14.656610631068746,-7.663590604969642,7296,-14.87708837498548,-40.15692021945849,-0.8559420708895755,504,-13.467596518637782,-15.343468363531864,-6.678451972255996,4344,-4.143610174164755,-6.59014933939935,-3.451116419030371,7296,-10.023786357839109,-27.425912424589193,-0.5767109959304693,504,-15.192434677800268,-13.712350177870759,-7.533782675840681,4344,-2.245986504740718,-2.8831736077559658,-1.8706298560032282,7296,-5.133071675818227,-9.938814694754427,-0.29532741148543223,504,-20.426139062984156,-18.429088661959607,-10.129126494246938,4344,-7.386165747207651,-9.472966722118583,-6.15176544424966,7296,-10.658497637000995,-20.652489688734537,-0.6132286311699202,504,-15.451946863854205,-13.989104564969736,-7.662472280431812,4344,-2.4338640433025973,-3.10914927775714,-2.0271086826410674,7296,-5.902349910194001,-11.3756578092855,-0.3395872551070521,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-2.4437155867011695
a7af1_G1_crowding_x_basis_dynamic_48_3ef3d654f9fc,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(top_long_short_position_ratio_zscore_168h)),Rank(premium_index_change_24h))",48,premium_index_change_24h;top_long_short_position_ratio_zscore_168h,-13.725964169378898,-15.909142412587231,-6.806574012760494,4344,-5.27350722252733,-8.74272644582983,-4.392181357940571,7296,-8.801624227714319,-23.170774492736857,-0.5063948185808238,504,-19.261817372229142,-22.322014268019192,-9.551750532530068,4344,-10.662293891485348,-17.67051497385723,-8.880376282223413,7296,-14.282281892134973,-37.5390900992038,-0.8217203280406423,504,-13.711364567507957,-16.056313999839848,-6.799334210188877,4344,-5.359513488823053,-8.8726862798889,-4.463813974252624,7296,-9.250664911448057,-24.91325602462042,-0.5322300360011211,504,-15.227820776719838,-13.86610470831729,-7.5513303029761385,4344,-4.270196461655584,-5.650853394958929,-3.5565471899816377,7296,-7.475910530107323,-14.76270542709988,-0.43012087981439395,504,-20.634807078077884,-18.78211009014908,-10.232602962005746,4344,-9.42801967010204,-12.470588840065746,-7.852378026605535,7296,-12.884929672970033,-25.40396520910961,-0.7413247209106046,504,-15.594548179440878,-14.274997038901848,-7.733186905421366,4344,-4.436659266941549,-5.8503654203709745,-3.695190183973236,7296,-7.807544335618707,-15.467179597312155,-0.44920118095340505,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-4.004804437290674
a7af1_G1_crowding_x_basis_dynamic_48_34fa2585bb2b,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(taker_buy_sell_volume_ratio_zscore_168h)),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;taker_buy_sell_volume_ratio_zscore_168h,-12.637295844281573,-16.248936224922897,-6.26671382963004,4344,-11.80035383324764,-16.14059924801898,-9.828239904951458,7296,-9.80141876355056,-19.42326130067185,-0.5639172439303062,504,-25.557223183278552,-32.83746807241379,-12.673581907324431,4344,-24.643923169163063,-33.67433414909372,-20.525349708015263,7296,-22.70355213682807,-44.913749175895695,-1.3062317667764094,504,-12.655762060363832,-16.3986598889505,-6.275871049111927,4344,-11.739195717172311,-16.048950229402664,-9.777302734302419,7296,-10.171731275485035,-20.014863891040363,-0.5852228953018788,504,-12.025535457249303,-12.494064037439943,-5.9633477198962295,4344,-11.023586071680585,-12.867760259141718,-9.181288125454515,7296,-8.543076593904189,-12.862465668418626,-0.4915194752657205,504,-24.76815808978809,-25.71328127280383,-12.282292093840121,4344,-23.651509259698646,-27.58069283765171,-19.6987912738312,7296,-21.18524934498664,-31.83673284190168,-1.2188773595745739,504,-12.117675958874656,-12.707845506047985,-6.009039311113186,4344,-10.954831254280606,-12.760299830835105,-9.124023839181655,7296,-9.117768648051083,-13.615528827549811,-0.524583949613898,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-12.031390684427386
a7af1_G1_crowding_x_basis_dynamic_48_28fa02f8f2a0,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(taker_buy_sell_volume_ratio_zscore_168h)),Rank(mark_index_basis_zscore_168h))",48,mark_index_basis_zscore_168h;taker_buy_sell_volume_ratio_zscore_168h,-12.599897317640892,-15.690072833679574,-6.248168258884935,4344,-11.71046596218814,-15.727900732501734,-9.75337439042519,7296,-10.628883262598647,-21.012536363565154,-0.611524790450881,504,-25.458848398104795,-31.671757331517178,-12.624798794676625,4344,-24.535358773936334,-32.917435853662106,-20.434928951442863,7296,-23.519703946264986,-46.43191970776067,-1.3531884462234651,504,-12.48411011343887,-15.59807146457776,-6.1907504946094125,4344,-11.590929627012422,-15.555371113326718,-9.653815360580207,7296,-11.539548538414556,-22.729959131928272,-0.6639192309772759,504,-12.47300305327148,-12.630728688858829,-6.185242609978459,4344,-10.805726324921434,-12.353536623900467,-8.999837815824975,7296,-9.497173666870665,-14.330619568486172,-0.5464127315185863,504,-25.2204842364724,-25.516392846600077,-12.506596292606863,4344,-23.48087629809442,-26.818117966809854,-19.556675053755352,7296,-22.171210930983005,-33.417992782236006,-1.2756039165771043,504,-12.389632799335027,-12.633470411939534,-6.143900100492164,4344,-10.701822233296385,-12.214655394095194,-8.913298517594798,7296,-10.563555263983515,-15.876374546238234,-0.6077661932702845,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-12.330670015521585
a7af1_G1_crowding_x_basis_dynamic_48_0631fa273c80,G1_crowding_x_basis_dynamic,"Mul(Neg(ZScore(taker_buy_sell_volume_ratio_zscore_168h)),Rank(premium_index_change_24h))",48,premium_index_change_24h;taker_buy_sell_volume_ratio_zscore_168h,-12.426680431389746,-16.116118445332702,-6.162271665976833,4344,-12.009298618361854,-16.45317274710135,-10.002265150635626,7296,-10.51872637793134,-21.479526779506337,-0.6051869970864606,504,-25.357889028095904,-32.863789857186276,-12.574734011192763,4344,-24.887672547216855,-34.06599973105015,-20.728362888640888,7296,-23.46016439887307,-47.88601778969699,-1.349762883222834,504,-12.613570694352143,-16.506602300792757,-6.2549487552814735,4344,-11.902833922589007,-16.310456407132616,-9.913593184841254,7296,-10.97021725534054,-22.394700378709185,-0.6311631845538392,504,-11.89824035530489,-12.405198462966329,-5.9002232994799595,4344,-11.135148826962014,-12.943882951388604,-9.27420614629165,7296,-9.296894814183412,-13.884764562192148,-0.5348898386242512,504,-24.665848506033182,-25.699250165217656,-12.231557752306866,4344,-23.817887426726273,-27.66600185282208,-19.837363774588457,7296,-22.00775211514755,-32.84133763457424,-1.2661994367619138,504,-12.279102579588494,-12.90598404787241,-6.089089224398678,4344,-11.052718016681517,-12.833822228650344,-9.205551444030634,7296,-9.857198804040337,-14.656947406529492,-0.5671265065338277,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-12.405302461675857
a7af1_G2_oi_dynamic_x_basis_dynamic_48_5d2709997bd7,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_change_24h),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;open_interest_change_24h,-12.644751551942223,-15.360048919624962,-6.270411043565869,4344,-9.795176712482169,-11.976440975380433,-8.155938235256272,7294,-1.0003752841207902,-2.568228066546954,-0.05755583826448382,504,-18.419072120145664,-22.361865198948426,-9.133841243140726,4344,-15.320966673106888,-18.732297949470404,-12.756978414799274,7294,-6.857192738703219,-17.569203071126122,-0.3945234178431989,504,-12.270325508286591,-15.012931798343732,-6.0847367589037615,4344,-9.558847620266798,-11.678035402653059,-7.95915919431804,7294,-0.7496091634052822,-1.933765937865882,-0.043128198442495685,504,-17.621402288031167,-16.645867701351627,-8.738284422283948,4344,-8.902319312291791,-9.113980176427177,-7.412501947928803,7294,3.005528795383929,5.488761301673458,0.17292083480291098,504,-23.059060511587077,-21.778895192486846,-11.434766993417153,4344,-13.988096195493771,-14.323621268259814,-11.64716594177301,7294,-2.2080120017526945,-4.023258632603035,-0.12703630695015503,504,-17.22702461859208,-16.301389790111713,-8.542716317712785,4344,-8.78329876825271,-8.994242576308782,-7.313399682150144,7294,3.4645940641328345,6.355570865945658,0.19933280916928636,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-1.2564032087672747
a7af1_G2_oi_dynamic_x_basis_dynamic_48_f393cd6a8a74,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_change_24h),Rank(mark_index_basis_zscore_168h))",48,mark_index_basis_zscore_168h;open_interest_change_24h,-11.115819192144775,-12.988429443420284,-5.512228147337546,4344,-9.803057681103622,-11.381724758733997,-8.16250031118377,7294,-2.062294755885464,-5.209067151241584,-0.11865257499614999,504,-16.657928014273423,-19.457280894940684,-8.26050676872189,4344,-15.130145935462638,-17.564373064940106,-12.598091832564439,7294,-7.653467563277875,-19.229999394459643,-0.4403364899420147,504,-10.691417473742426,-12.509588367894604,-5.30177140478734,4344,-9.550421384932399,-11.079930579669208,-7.952143102933437,7294,-1.9502130058519873,-4.975181393963096,-0.11220403595312803,504,-15.389093505401693,-14.03254607095526,-7.631303902678648,4344,-8.828743345578875,-8.739153955340694,-7.351239036832457,7294,1.0695022720719165,1.9129034843720152,0.061533007434274645,504,-20.840050895429496,-18.994116984242986,-10.334381402939009,4344,-14.067328801111247,-13.928517477086075,-11.71313884421295,7294,-4.480468945669738,-7.985890620204628,-0.25778040509332745,504,-15.010787111502259,-13.649839052236777,-7.443705389539476,4344,-8.665134549131267,-8.575495372881154,-7.215010433945601,7294,1.3264864658402233,2.417234948423338,0.076318399404506,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-0.8511188276144028
a7af1_G2_oi_dynamic_x_basis_dynamic_48_044e7404996d,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_change_24h),Rank(premium_index_change_24h))",48,open_interest_change_24h;premium_index_change_24h,-12.444192377407642,-15.541860150409072,-6.170955672084338,4344,-12.031908882848318,-15.15441608836505,-10.01834970222553,7294,-6.971820190655326,-18.21174682814706,-0.40111842192811464,504,-18.347460280665757,-22.91005107687876,-9.098329618631512,4344,-17.686171048881775,-22.275988380788686,-14.72636205828124,7294,-13.033484042040003,-34.04812223342426,-0.7498716846105207,504,-12.19035063739602,-15.30339932064012,-6.045077987311451,4344,-11.838641902307886,-14.863492537149959,-9.857426259752708,7294,-6.84530157006232,-18.035714143959066,-0.3938392684145444,504,-16.47446167520358,-16.27251882020264,-8.169527570443421,4344,-11.9823135485742,-12.532755962607046,-9.977054226404135,7294,-6.880968315726275,-12.099064930859662,-0.39589132775411445,504,-22.11281283472123,-21.833527057075894,-10.96553184406724,4344,-17.335830392169715,-18.135626324873815,-14.434651470375105,7294,-12.460076235195574,-21.881040461497548,-0.716881098463307,504,-16.175560925806302,-15.981347770125709,-8.021305554988878,4344,-11.84033457614706,-12.347159750346655,-9.85883566191971,7294,-6.440767729708889,-11.230835497416507,-0.3705647186955799,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;negative_control_not_dominated;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,1,0.7233845507814036
a7af1_G2_oi_dynamic_x_basis_dynamic_48_8d70e06ef3da,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_zscore_168h),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;open_interest_zscore_168h,-7.966991770420252,-11.485924767332483,-3.950754823139906,4344,-11.339041453908111,-16.909831220748465,-9.444023567090591,7296,0.7358769071411649,1.8846333823353965,0.04233812342456017,504,-13.316998743330204,-19.198094897985275,-6.603771979569225,4344,-16.43149331872239,-24.50109799712972,-13.685408133949606,7296,-4.498961474060851,-11.485885983460491,-0.2588443587815832,504,-7.752871105052097,-11.3089145503108,-3.8445744383956972,4344,-11.24037260943174,-16.69570935416776,-9.361844584293832,7296,1.0693353063431617,2.7196139505986663,0.06152340118686683,504,-10.14243651620148,-10.616804865740656,-5.029537012143748,4344,-11.052181397520219,-13.277450948296567,-9.205104506427798,7296,1.1774703950785266,2.22391021813196,0.06774487204561386,504,-15.248306032952526,-15.9645730144889,-7.561488745107964,4344,-15.816991198787848,-19.000339429379885,-13.173603628579468,7296,-3.7720192241544823,-7.1212305355087855,-0.21702028412943597,504,-10.021323608324215,-10.519606228939617,-4.969478282484062,4344,-11.127169812948747,-13.318188044070277,-9.267560611332655,7296,1.5452720726356264,2.887815633790672,0.08890606445300864,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,1.154137724279556
a7af1_G2_oi_dynamic_x_basis_dynamic_48_a38ee07b59b3,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_zscore_168h),Rank(mark_index_basis_zscore_168h))",48,mark_index_basis_zscore_168h;open_interest_zscore_168h,-6.379721831946114,-8.814838823083276,-3.163642881047251,4344,-11.339844741723596,-15.873881978838494,-9.444692606805406,7296,-0.43583598500947457,-1.072810713665787,-0.025075495027942374,504,-11.56307755219053,-15.977677284702326,-5.734019279305441,4344,-16.28839917439982,-22.796455864812874,-13.566228353472727,7296,-5.723309847550461,-14.049887142020076,-0.32928631999605396,504,-6.200427024977023,-8.617037060344604,-3.0747323055365507,4344,-11.272316611908375,-15.726893105007756,-9.388450000055194,7296,-0.051446541088850425,-0.12651698851567603,-0.002959937980454408,504,-7.768437275788301,-7.749723540636234,-3.8522935531991305,4344,-10.573655331997422,-12.196976445324175,-8.806551290211551,7296,-1.8343063646932958,-3.4549818972312103,-0.10553543468098414,504,-12.93630510365445,-12.904831097214078,-6.414989654140973,4344,-15.506808428709281,-17.89027935146738,-12.915259622815402,7296,-7.192828400672351,-13.552594525168441,-0.4138339627784092,504,-7.701341914805708,-7.682552737772037,-3.819021607068036,4344,-10.690392750143339,-12.287387022994288,-8.903779167242671,7296,-1.5193691556454643,-2.836601898860157,-0.08741575963987602,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,1.442735876371146
a7af1_G2_oi_dynamic_x_basis_dynamic_48_d18099457055,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_zscore_168h),Rank(premium_index_change_24h))",48,open_interest_zscore_168h;premium_index_change_24h,-7.318468085859051,-10.482264264688226,-3.629158146686269,4344,-11.585098057706066,-17.30780619125844,-9.648958382308614,7296,1.1970145503881688,2.9947457265182265,0.0688693302963056,504,-12.810831018325473,-18.353931097934673,-6.352768258402494,4344,-16.814764548035654,-25.10838231499394,-14.004625815350243,7296,-4.127346396611522,-10.307288688278422,-0.23746376528449847,504,-7.186401755486641,-10.393838994643406,-3.5636677198440605,4344,-11.49927292706086,-17.100771239094854,-9.577476629661648,7296,1.505824111840856,3.7668821685727076,0.08663645574974788,504,-8.490901888723686,-9.003123304311753,-4.210556827010924,4344,-10.774033035904713,-12.542383887320778,-8.973441213465843,7296,3.523130214602006,6.557760833849132,0.20270064248395103,504,-13.80352627801288,-14.639774729964584,-6.845036318685839,4344,-15.78259910028557,-18.366930690504976,-13.144959250648803,7296,-1.6704616180365341,-3.1077577968856582,-0.0961087506267595,504,-8.439781938041733,-8.968174687430775,-4.185206933659051,4344,-10.796429378679727,-12.513217594940128,-8.992094605804485,7296,4.042135364541801,7.438930148125895,0.2325612127544598,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,1.125765077046894
