blueprint_id,a7ls_arm,semantic_pair,motif,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ls1_521415e4d0bc19f4,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_d5364e4a286f9bad,"ZScore(Mean(coverage_state,168))",True,0.0,0.0,False,,,,
a7ls1_3be7bb1a4df9f1da,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_bf79675f22130122,"ZScore(Mean(taker_buy_sell_volume_ratio_last,4))",True,0.998581054300436,1.0,True,-3.466685099410947,9.695893229878175,0.9947745824965504,
a7ls1_66e4ad416b38c686,A7LS_B,volatility_like,single,skel_1d39996e97d5ace0,prod_44ce0eefc38f97cf,"Mean(realized_vol_72h,4)",True,0.9694728497820055,1.0,True,0.0011960500099021942,0.1430210201640989,0.0054194753059116805,
a7ls1_304724f927b36fb7,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_23804c723074d98c,"Mul(Delta(mark_index_basis_bps,8),Sign(Delta(mark_trade_basis_bps,4)))",True,0.9981807372175981,0.9017534873193801,True,-2221.785211308895,2120.9176010941655,13.5384941428389,
a7ls1_4a004900f0391e3f,A7LS_B,funding_state_like,single,skel_1d39996e97d5ace0,prod_6ffdaa330ddbe21a,"Mean(funding_rate_state_last_ffill_8h,8)",True,0.9701674593737614,0.9946338090457189,True,-0.030000000000000027,0.002377439999999953,0.0004380567465207083,
a7ls1_2e4b71a574513729,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_a7014f3182828baa,"ZScore(Mean(median_quote_volume_168h,72))",True,0.9708521601268332,1.0,True,-0.24535423046538013,9.024753915632106,0.9947744839682305,
a7ls1_606f02928500630a,A7LS_B,listing_age_like,single,skel_1d39996e97d5ace0,prod_3e03b7d28dfe8c02,"Mean(log1p_listing_age_days,72)",True,0.9719460959175584,1.0,True,0.3717814642171375,6.746974975806249,0.9808806944238031,
a7ls1_309db022a30f88ac,A7LS_B,open_interest_like,gated_sign,skel_136259b72205469f,prod_6a3544d382774bf5,"Mul(Delta(open_interest_last,4),Sign(open_interest_mean))",True,0.9984859294490686,0.9999662588620106,True,-480389682310.0,495250626157.0,984235112.2322263,
a7ls1_3f04729404fcb7c4,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_f4f73c8dcaa2a0f4,"ZScore(Mean(global_long_short_account_ratio_mean,72))",True,0.99824811732065,1.0,True,-3.083110554111971,6.436394786331188,0.9947745813460014,
a7ls1_257cbb3e8cea7c1b,A7LS_B,price_like,gated_sign,skel_c80f62c274b367a9,prod_bf7256de56fe258f,"Mul(trade_close,Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,,,,
a7ls1_54f22dac4c23987a,A7LS_B,regime_state,single,skel_1d39996e97d5ace0,prod_d47c57780a518196,"Mean(funding_abs_state,72)",True,0.0,0.0,False,,,,
a7ls1_3ea6d34e3a4895e4,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_8388653a0390bdc7,"ZScore(Mean(taker_buy_sell_volume_ratio_last,8))",True,0.9982005548949663,1.0,True,-3.1169847247176987,9.695848657819512,0.9947745811815746,
a7ls1_680acd4a5e67d683,A7LS_B,volatility_like,single,skel_1d39996e97d5ace0,prod_5b09dfeb7b365d48,"Delta(realized_vol_72h,4)",True,0.9694252873563218,0.9999754687512776,True,-0.11047649318293559,0.12114861348942954,0.0010081216881446563,
a7ls1_31c152afd36dff52,A7LS_B,basis_premium_like,gated_sign,skel_6a3533b4d89c4d45,prod_3c799877864071b8,"Mul(Delta(mark_index_basis_bps,1),Sign(Clip(ZScore(mark_trade_basis_bps),-3,3)))",True,0.9985206103844629,0.9989927627772756,True,-2248.424744016522,1862.7352586359634,11.389550165822016,
a7ls1_4bf21ed8ef9e2cc5,A7LS_B,funding_state_like,single,skel_1d39996e97d5ace0,prod_3860662e75f176b5,"Delta(funding_rate_delta_state_24h,24)",True,0.9681970868014269,0.6782503816122022,True,-0.030816200000000002,0.05969521999999999,0.0008838535412673133,
a7ls1_2fa38e73a2136e58,A7LS_B,liquidity_like,single,skel_1d39996e97d5ace0,prod_725d26ca6b342207,"Delta(median_quote_volume_168h,1)",True,0.9696155370590567,0.47930582012312273,True,-56409557.44174993,49972682.60669994,569479.2973771007,
a7ls1_62d8fca006d05dde,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_24b25d36536a8e7f,"ZScore(Mean(age_x_liquidity,168))",True,0.9754181529924693,1.0,True,-2.02915418794673,1.809495910642649,0.9947745005777192,
a7ls1_3858c4369d081f98,A7LS_B,open_interest_like,gated_sign,skel_156d0fafafecde17,prod_ebe2f5226f9d1088,"Mul(Delta(open_interest_last,8),Sign(ZScore(Mean(open_interest_mean,8))))",True,0.9981054300435989,0.9999935470292508,True,-480603209401.0,512061604666.0,1190513868.596514,
a7ls1_40b84f563d208ceb,A7LS_B,positioning_like,single,skel_1d39996e97d5ace0,prod_8206147d87c99df4,"Mean(top_long_short_position_ratio_mean,8)",True,0.9982005548949663,1.0,True,0.2597411458334591,8.054157427083737,0.7059700179279469,
a7ls1_2655af856548f616,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_ac30fdd27adc1d63,"Mul(Mean(trade_close,1),Sign(Mean(mark_close,72)))",True,0.0,0.0,False,,,,
a7ls1_5849f1fd0f2ee681,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_dd3a0f463b4a279e,"ZScore(Mean(rolling_coverage_168h,24))",True,0.012841854934601665,0.9746141975308642,False,-9.697527411909359,9.705592298572991,0.9937666119997647,
a7ls1_40c60ac0f829dc3d,A7LS_B,taker_flow_like,single,skel_1d39996e97d5ace0,prod_ef93ba4978debccf,"Delta(taker_buy_sell_volume_ratio_last,72)",True,0.994966309948474,0.9999985061546429,True,-85702.044202,85697.59671,101.3187166864987,
a7ls1_68bfb1f58447fcd0,A7LS_B,volatility_like,single,skel_1d39996e97d5ace0,prod_3e60c70f9ce8786e,"Mean(realized_vol_24h,4)",True,0.9700435988902101,1.0,True,0.00072885933270328,0.24485626721433462,0.005991098923350176,
a7ls1_336d36ee1efa6ade,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_2c9e356efd03362a,"Mul(Mean(mark_index_basis_bps,4),Sign(Delta(mark_trade_basis_bps,4)))",True,0.998375941339675,0.903615761229345,True,-976.0875973181618,1010.8721855770782,11.23866168241581,
a7ls1_4dbdd80dce685e0d,A7LS_B,funding_state_like,single,skel_1d39996e97d5ace0,prod_b058747b56c92dc7,"Delta(funding_rate_abs_state_168h_z,24)",True,0.922336008719778,0.8716596039090202,True,-19.38145763414265,25.67044426648878,1.6991482963782685,
a7ls1_31afa4675ea39054,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_04fc3f3999d9dc4a,"ZScore(Mean(trade_quote_volume,72))",True,0.99824811732065,1.0,True,-0.2776793375868973,9.212665293361649,0.9947745813460012,
a7ls1_70f5cf45a6466986,A7LS_B,listing_age_like,single,skel_ca36cd3eaf5a3a94,prod_c5b79989c19330c6,sqrt_listing_age_days,True,0.9707570352754658,0.9999510048096946,True,0.0,29.171190125418835,6.874288797191258,
a7ls1_385a20d5edc30dba,A7LS_B,open_interest_like,gated_sign,skel_bcb165b7818f5d85,prod_1d4818bee6cad868,"Mul(ZScore(Mean(open_interest_last,1)),Sign(Mean(open_interest_mean,72)))",True,0.0,0.0,False,,,,
a7ls1_42b12ea9c2ccc090,A7LS_B,positioning_like,single,skel_8a3e91f81074ce44,prod_74ee1e45386fc260,"Clip(ZScore(global_long_short_account_ratio_mean),-3,3)",True,0.9988664288545382,1.0,True,-3.1827714452485094,5.0,0.9936915048970725,
a7ls1_29b54331ddb9ee09,A7LS_B,price_like,gated_sign,skel_a2f58ee62d9e7ad2,prod_eafc7883565dcbc4,"Mul(trade_close,Sign(Mean(mark_close,4)))",True,0.9991518034086405,1.0,True,1e-05,125986.0,8645.970160252065,
a7ls1_6137baa18f9824c4,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_7b8d859045c1814b,"ZScore(Mean(funding_abs_state,72))",True,0.0,0.0,False,,,,
a7ls1_42786fb5b5354cf4,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_0b81a8a702d6325e,"ZScore(Mean(taker_buy_sell_volume_ratio_mean,1))",True,0.0,0.0,False,,,,
a7ls1_6c49c79d3abe1329,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_525b004057d70b57,"ZScore(Mean(realized_vol_72h,72))",True,0.9708045977011495,1.0,True,-4.61145425548562,9.509185037899014,0.9947744837943928,
a7ls1_33c5a75191b6cc9e,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_902b2787b40a44fa,"Mul(Mean(mark_index_basis_bps,1),Sign(Delta(mark_trade_basis_bps,1)))",True,0.0,0.0,False,,,,
a7ls1_52d78c0909ce76c0,A7LS_B,funding_state_like,single,skel_1d39996e97d5ace0,prod_a697a41234405a58,"Delta(funding_rate_state_last_ffill_8h,4)",True,0.9703116329766152,0.3423568415661762,True,-0.0301,0.02808161,0.0003196367881895728,
a7ls1_350235cae8b263d3,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_4556372c293ffe02,"ZScore(Mean(trade_count,72))",True,0.99824811732065,1.0,True,-0.7810428568533435,8.830705643756346,0.9947745813460014,
a7ls1_77c9500c0bdd0797,A7LS_B,listing_age_like,single,skel_1d39996e97d5ace0,prod_f5dd74ba3c770c7c,"Delta(listing_age_days,24)",True,0.9696155370590567,1.0,True,0.9999999999999432,1.0000000000000568,1.8388282609919964e-15,
a7ls1_3929952297590eb9,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_c9a5bf75b2924adc,"Mul(Delta(open_interest_last,1),Sign(Mean(open_interest_mean,1)))",True,0.0,0.0,False,,,,
a7ls1_4451a3df4d48ebdd,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_86ee6a25f197dd51,"ZScore(Mean(global_long_short_account_ratio_last,24))",True,0.9966785572730876,1.0,True,-3.1729968981827437,6.7801036863868545,0.9947745759116308,
a7ls1_2afa4d84f4877ad7,A7LS_B,price_like,gated_sign,skel_a2f58ee62d9e7ad2,prod_0200e13cbc08ff2e,"Mul(trade_close,Sign(Delta(mark_close,4)))",True,0.9991042409829568,0.9981910074025881,True,-125170.0,125986.0,8693.6476163441,
a7ls1_660197d28cc58edb,A7LS_B,regime_state,single,skel_1d39996e97d5ace0,prod_35b2a077aab63471,"Delta(coverage_state,24)",True,0.0,0.0,False,,,,
a7ls1_433d115e9d998ec3,A7LS_B,taker_flow_like,single,skel_1d39996e97d5ace0,prod_3fa804e489fbabc6,"Delta(taker_buy_quote_volume,8)",True,0.998913991280222,1.0,True,-6740179639.77403,6774232218.06417,59956921.061754726,
a7ls1_73773711fbe0c805,A7LS_B,volatility_like,single,skel_f6a3f0b03e9258f2,prod_6e85e0df574b9dcb,CSRank(realized_vol_168h),True,0.9684740388426476,1.0,True,0.010416666666666666,1.0,0.2886594516660866,
a7ls1_340a1bd0675ed4ae,A7LS_B,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_f630f33240928792,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(ZScore(Mean(mark_trade_basis_bps,4))))",True,0.9984235037653587,1.0,True,-9.69085631833646,9.680462543706962,0.9705702382654066,
a7ls1_530ec0995929ecb0,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_3d25ead6c463ec3d,"ZScore(Mean(funding_state_x_basis_delta,24))",True,0.967473246135553,1.0,True,-9.69519471453913,9.69589442943757,0.9947675111768313,
a7ls1_3a95ba1db098e64e,A7LS_B,liquidity_like,single,skel_f6a3f0b03e9258f2,prod_84efcf3db95c6f74,CSRank(trade_count),True,0.9992944906856916,1.0,True,0.010416666666666666,1.0,0.2886521674312408,
a7ls1_842a1ee7d4c7cb7e,A7LS_B,listing_age_like,single,skel_1d39996e97d5ace0,prod_1465e516f1373dc9,"Mean(listing_age_days,72)",True,0.9719460959175584,1.0,True,0.4791666666666667,850.4791666666666,245.80845010322923,
a7ls1_3acdec8218528793,A7LS_B,open_interest_like,gated_sign,skel_c80f62c274b367a9,prod_e0ac948556634759,"Mul(open_interest_last,Sign(ZScore(Mean(open_interest_mean,4))))",True,0.998581054300436,0.9996730398266268,True,-4808680554.0,672382024588.0,21714450590.528946,
a7ls1_48284df9d8e835e2,A7LS_B,positioning_like,single,skel_1d39996e97d5ace0,prod_96dc8149bb83c450,"Delta(top_long_short_position_ratio_mean,24)",True,0.9972493063812922,1.0,True,-3.9638938333333336,3.147590583333333,0.20233271345163883,
a7ls1_2b8e8f97a11c94b9,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_7fdbb80d313cbebc,"Mul(Delta(trade_close,1),Sign(Mean(mark_close,4)))",True,0.9991518034086405,0.9748751418166816,True,-4409.900000000009,5223.899999999994,42.255194812965044,
a7ls1_695b86e422005997,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_39d90930930c2eba,"ZScore(Mean(liquidity_state,168))",True,0.0,0.0,False,,,,
a7ls1_43fb12aa764edb20,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_9b188f3df8c76d48,"ZScore(Mean(kline_taker_buy_quote_share,4))",True,0.9989615537059057,1.0,True,-6.9600996547354805,6.620540191303575,0.9947745838105245,
a7ls1_7859cb95519a48bb,A7LS_B,volatility_like,single,skel_1d39996e97d5ace0,prod_507b13b472c16362,"Delta(realized_vol_168h,4)",True,0.9682837891399128,0.9999713464702945,True,-0.07089162464048548,0.07635752224289843,0.0005512022130999328,
a7ls1_353c7c0c5585ec35,A7LS_B,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_9f53d8dc6757c171,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(mark_trade_basis_bps,4))))",True,0.0,0.0,False,,,,
a7ls1_558b40f5c5bc530b,A7LS_B,funding_state_like,single,skel_1d39996e97d5ace0,prod_be852c7d0b427bbc,"Mean(funding_rate_abs_state_168h_z,24)",True,0.9218712841854935,0.9586909262886917,True,-6.580080930767278,6.403579153662116,0.7956406476711746,
a7ls1_3b38516cbd7599dd,A7LS_B,liquidity_like,single,skel_1d39996e97d5ace0,prod_984671aba10c5aa4,"Mean(volume_volatility_ratio_168h,24)",True,0.9673801030519223,1.0,True,147.7287659458816,9270.758252752014,652.3794284645426,
a7ls1_86f5b045b3743a9a,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_e12c24e95b310827,"ZScore(Mean(listing_age_days,72))",True,0.9650069361870789,1.0,True,-9.64419650960049,0.9946666286387916,0.9947752623547235,
a7ls1_3cf0c6ca15898460,A7LS_B,open_interest_like,gated_sign,skel_156d0fafafecde17,prod_238c30b7b000ed9d,"Mul(Delta(open_interest_last,4),Sign(ZScore(Mean(open_interest_mean,4))))",True,0.9984859294490686,0.9999975190339714,True,-480389682310.0,495250626157.0,990711449.5740216,
a7ls1_4d11e57adbbd1474,A7LS_B,positioning_like,single,skel_8a3e91f81074ce44,prod_d81c2649a0a38a88,"Clip(ZScore(top_long_short_account_ratio_last),-3,3)",True,0.9987713040031708,1.0,True,-2.9562620309721406,5.0,0.9945889819182194,
a7ls1_2bd5610a5919b908,A7LS_B,price_like,gated_sign,skel_bcb165b7818f5d85,prod_13ba1f3ac62f8adc,"Mul(ZScore(Mean(trade_close,1)),Sign(Mean(mark_close,8)))",True,0.0,0.0,False,,,,
a7ls1_6d36213b9975fd2c,A7LS_B,regime_state,single,skel_ca36cd3eaf5a3a94,prod_8264fefb1478d1f8,coverage_state,True,0.0,0.0,False,,,,
a7ls1_49037315d7551d1b,A7LS_B,taker_flow_like,single,skel_1d39996e97d5ace0,prod_c6439c28d7c6ce1c,"Mean(taker_buy_quote_volume,72)",True,0.99824811732065,1.0,True,5927.060798227787,1109918075.0318604,46799032.89789205,
a7ls1_78e32eca4925ae23,A7LS_B,volatility_like,single,skel_1d39996e97d5ace0,prod_36ef7d5530af2e64,"Delta(realized_vol_72h,24)",True,0.9684740388426476,1.0,True,-0.12906038830709218,0.12459935991679968,0.002979482385986473,
a7ls1_3606ec443e6bb903,A7LS_B,basis_premium_like,gated_sign,skel_c80f62c274b367a9,prod_59e8c0497522fceb,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(mark_trade_basis_bps,24))))",True,0.9974752279032897,0.9880743295597684,True,-1550.4945151231786,2236.5719900454283,13.847687513646289,
a7ls1_59c40f2f2e874d53,A7LS_B,funding_state_like,single,skel_1d39996e97d5ace0,prod_cf068a8519a573d5,"Mean(funding_state_x_basis_delta,8)",True,0.9682580261593341,0.6935346706700806,True,-4.514525971063513,15.031464628024533,0.06871951508470697,
a7ls1_3e9ee8ef2949ba7f,A7LS_B,liquidity_like,single,skel_1d39996e97d5ace0,prod_efbc1553b5bc55a6,"Mean(median_quote_volume_168h,4)",True,0.9695204122076893,1.0,True,11777.17210483551,1209330052.7700195,65575106.919338875,
a7ls1_8770bba9096e64f3,A7LS_B,listing_age_like,single,skel_1d39996e97d5ace0,prod_4e98e9e8a785fa22,"Delta(sqrt_listing_age_days,72)",True,0.9673325406262386,1.0,True,0.051465996688950355,1.7320508075688772,0.0871871517834723,
a7ls1_3ea3d088c4e0d293,A7LS_B,open_interest_like,gated_sign,skel_156d0fafafecde17,prod_0f1adf0de47b32c6,"Mul(Delta(open_interest_last,8),Sign(ZScore(Mean(open_interest_mean,4))))",True,0.9981054300435989,0.9999935470292508,True,-480603209401.0,512061604666.0,1190513860.4649646,
a7ls1_52c31c4b328c83db,A7LS_B,positioning_like,single,skel_1d39996e97d5ace0,prod_dd54f851d4e30ae6,"Mean(global_long_short_account_ratio_mean,24)",True,0.9966785572730876,1.0,True,0.24854577666656041,16.798426149340383,0.9364061744969602,
a7ls1_2cbe3abafb54de54,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_2e46b7f839088563,"Mul(Delta(trade_close,1),Sign(Mean(mark_close,72)))",True,0.9982005548949663,0.9748631107899272,True,-4409.900000000009,5223.899999999994,42.27230071204949,
a7ls1_727e7e8ae39cd5e1,A7LS_B,regime_state,single,skel_1d39996e97d5ace0,prod_17433d5d0cb71824,"Delta(volatility_state,72)",True,0.0,0.0,False,,,,
a7ls1_4929fb36cae6a233,A7LS_B,taker_flow_like,single,skel_1d39996e97d5ace0,prod_feecb375243d954a,"Delta(taker_buy_quote_volume,4)",True,0.9991042409829568,1.0,True,-6624370167.56158,6896579963.12046,55567893.21695699,
a7ls1_8230940c18111716,A7LS_B,volatility_like,single,skel_1d39996e97d5ace0,prod_7b1d9a9f9cb7a088,"Mean(realized_vol_24h,1)",True,0.0,0.0,False,,,,
a7ls1_367a3ceb66f872ea,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_10d9b02ac53409fd,"Mul(Delta(mark_index_basis_bps,1),Sign(Mean(mark_trade_basis_bps,8)))",True,0.9982352358303607,0.9984405694155064,True,-2248.424744016522,1862.7352586359634,11.410469045576233,
a7ls1_633b169369b557e5,A7LS_B,funding_state_like,single,skel_1d39996e97d5ace0,prod_e0eb4ad81ac37c97,"Mean(funding_rate_delta_state_24h,4)",True,0.9692063020214031,0.6430914107939391,True,-0.030100000000000016,0.02959522,0.0004951342885944542,
a7ls1_3eed2628cc8e055c,A7LS_B,liquidity_like,single,skel_ca36cd3eaf5a3a94,prod_05c592d341632caa,volume_volatility_ratio_168h,True,0.9684740388426476,1.0,True,146.93866950752587,9545.109536642067,655.2345747171569,
a7ls1_8d84515b89635f99,A7LS_B,listing_age_like,single,skel_1d39996e97d5ace0,prod_57ceb32fb475129e,"Delta(sqrt_listing_age_days,168)",True,0.9627665477606024,1.0,True,0.12022915450888405,2.6457513110645907,0.1766350139522789,
a7ls1_4044f8b02f59b078,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_5bb2a52a4573f6ec,"Mul(Delta(open_interest_last,1),Sign(Mean(open_interest_mean,72)))",True,0.9977249306381292,0.9999677228415023,True,-490320180554.0,495486191814.0,807749774.9829271,
a7ls1_53f3081e91b55943,A7LS_B,positioning_like,single,skel_1d39996e97d5ace0,prod_1ac0a855fe63c399,"Mean(global_long_short_account_ratio_mean,4)",True,0.998581054300436,1.0,True,0.24045566520817374,17.148635276458663,0.9455597657588569,
a7ls1_2e20b70e0dacd72d,A7LS_B,price_like,gated_sign,skel_156d0fafafecde17,prod_997410b816121bb0,"Mul(Delta(trade_close,4),Sign(ZScore(Mean(mark_close,24))))",True,0.9982005548949663,0.987061041271253,True,-6521.800000000003,8362.399999999994,83.67510468794514,
a7ls1_7538a44e492bc035,A7LS_B,regime_state,single,skel_1d39996e97d5ace0,prod_329e5e64f3072ace,"Delta(rolling_coverage_168h,168)",True,0.9616726119698771,0.017013559741169682,True,-0.059523809523809534,0.059523809523809534,0.007559350658487276,
a7ls1_4f2391b7823a1f33,A7LS_B,taker_flow_like,single,skel_1d39996e97d5ace0,prod_58a1c430eef01636,"Delta(taker_buy_sell_volume_ratio_mean,8)",True,0.9981054300435989,1.0,True,-7444890.090979248,7444890.030268831,7784.070561137222,
a7ls1_830aa303f88da45c,A7LS_B,volatility_like,single,skel_1d39996e97d5ace0,prod_de16ff9f2811d0e3,"Mean(realized_vol_168h,4)",True,0.9683313515655965,1.0,True,0.0015900951961071996,0.0945830241750727,0.004904182411450616,
a7ls1_384ed44ac31a29ae,A7LS_B,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_1db0254917793a6b,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(mark_trade_basis_bps,1))))",True,0.0,0.0,False,,,,
a7ls1_63c5924edc6f64c4,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_11a73687ae791a49,"ZScore(Mean(funding_rate_abs_state_168h_z,8))",True,0.9263659334126041,1.0,True,-8.509748063871905,8.80966529853812,0.994536564732788,
a7ls1_3f135c922ee84cc9,A7LS_B,liquidity_like,single,skel_1d39996e97d5ace0,prod_9417c50a1d2e6a2a,"Mean(trade_volume,8)",True,0.9989615537059057,1.0,True,509.6499999985099,689081467754.625,4885163235.333778,
a7ls1_982187799014fd44,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_5f81047b7d618d44,"ZScore(Mean(age_percentile_active_universe,72))",True,0.9625852160126833,1.0,True,-9.6441965096005,0.9946666286387916,0.9947636625020201,
a7ls1_41121f00197fd8bc,A7LS_B,open_interest_like,gated_sign,skel_bcb165b7818f5d85,prod_ac74885292d9616a,"Mul(ZScore(Mean(open_interest_last,4)),Sign(Delta(open_interest_mean,72)))",True,0.9948236226714229,1.0,True,-9.693017800904304,9.693522617960845,0.9948084139441303,
a7ls1_54e1f5d17fec0957,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_9c07c93fc481ddb8,"ZScore(Mean(top_long_short_account_ratio_mean,1))",True,0.0,0.0,False,,,,
a7ls1_30f01c297e098310,A7LS_B,price_like,gated_sign,skel_bcb165b7818f5d85,prod_5837de8be36587c6,"Mul(ZScore(Mean(trade_close,1)),Sign(Mean(mark_close,72)))",True,0.0,0.0,False,,,,
a7ls1_8e58660c372b7667,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_cff18c40fa8c8723,"ZScore(Mean(coverage_state,72))",True,0.0,0.0,False,,,,
a7ls1_5044f44649a38503,A7LS_B,taker_flow_like,single,skel_f6a3f0b03e9258f2,prod_4759918e796d81ca,CSRank(taker_buy_quote_volume),True,0.9992944906856916,1.0,True,0.010416666666666666,1.0,0.28865258266289834,
a7ls1_891ec7b95755f533,A7LS_B,volatility_like,single,skel_8a3e91f81074ce44,prod_50e87a56ba766be5,"Clip(ZScore(realized_vol_24h),-3,3)",True,0.9701862861672612,1.0,True,-4.902116031529001,5.0,0.9444450950088361,
a7ls1_422078b7a9643339,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_566a877aa70de71c,"Mul(Delta(mark_index_basis_bps,4),Sign(Mean(mark_trade_basis_bps,8)))",True,0.9982322631787555,0.998190419846419,True,-2232.507923890864,2123.9480092613157,13.32387369907706,
a7ls1_654fa767e9d46684,A7LS_B,funding_state_like,single,skel_f6a3f0b03e9258f2,prod_56c2fa69c9c076b7,CSRank(funding_rate_delta_state_24h),True,0.9693504756242568,1.0,True,0.010416666666666666,1.0,0.26692092698113046,
a7ls1_3f8254c84871781e,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_3fd4449c4f2b8ca8,"ZScore(Mean(log_quote_volume_168h,8))",True,0.9693301625049544,1.0,True,-1.8989080564029017,4.233029045877576,0.9947744783969616,
a7ls1_9aba71ae3a01ade2,A7LS_B,listing_age_like,single,skel_ca36cd3eaf5a3a94,prod_2cde0e898c7335bf,listing_age_days,True,0.9707570352754658,0.9999510048096946,True,0.0,850.9583333333334,245.51190876669042,
a7ls1_411f9b18f1b21b29,A7LS_B,open_interest_like,gated_sign,skel_c80f62c274b367a9,prod_0ab50204ab1f3e54,"Mul(open_interest_last,Sign(ZScore(Mean(open_interest_mean,24))))",True,0.9966785572730876,0.9996724157129109,True,-4263605742.0,672382024588.0,21732441295.217857,
a7ls1_564edf72a2ff5c8b,A7LS_B,positioning_like,single,skel_8a3e91f81074ce44,prod_f7d76b0eed255971,"Clip(ZScore(top_long_short_account_ratio_mean),-3,3)",True,0.9987713040031708,1.0,True,-2.945895626597071,5.0,0.994586486424354,
a7ls1_33c2763a9350c8b9,A7LS_B,price_like,gated_sign,skel_156d0fafafecde17,prod_52b7dba984e48622,"Mul(Delta(trade_close,1),Sign(ZScore(Mean(mark_close,8))))",True,0.9989615537059057,0.9748718447218276,True,-4409.900000000009,5223.899999999994,42.25852943060405,
a7ls1_9c7f81afc90baac0,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_696b635571f9145f,"ZScore(Mean(rolling_coverage_168h,168))",True,0.04033293697978597,0.7992457743710691,False,-9.746794344808963,9.744261655982928,0.9714894805677566,
a7ls1_523a224437a58495,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_51b39188662810b2,"ZScore(Mean(taker_buy_quote_volume,72))",True,0.99824811732065,1.0,True,-0.2756048387251026,9.214232282233404,0.9947745813460014,
a7ls1_8a7f765433311170,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_b7b35f87be710e2d,"ZScore(Mean(realized_vol_72h,4))",True,0.9694728497820055,1.0,True,-4.701661472907705,9.53647782062261,0.9947744789200113,
a7ls1_4d4ff41abe9ea76c,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_4ca681823c6209ff,"Mul(Mean(mark_index_basis_bps,4),Sign(Delta(mark_trade_basis_bps,72)))",True,0.9951416963931827,0.9064370400389526,True,-1010.8721855770782,1000.9804946567463,11.210206978591907,
a7ls1_7d66866b496f372e,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_653692b619f9d920,"ZScore(Mean(funding_rate_delta_state_24h,1))",True,0.0,0.0,False,,,,
a7ls1_3fef13f54da25f55,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_71f6ae35d57fd9a7,"ZScore(Mean(volume_volatility_ratio_168h,72))",True,0.9696630994847404,1.0,True,-2.7755410045277924,8.231719801550252,0.9947744796171712,
a7ls1_a177c3d8274bb873,A7LS_B,listing_age_like,single,skel_ca36cd3eaf5a3a94,prod_2376b6e1445ab154,age_x_volatility,True,0.9684740388426476,1.0,True,0.005204933560496617,0.5461623686554536,0.029271663044558714,
