a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,top_long_short_position_ratio_last,,positioning_like,,clip_z,,False,"Clip(ZScore(top_long_short_position_ratio_last),-3,3)",skel_8a3e91f81074ce44,prod_c17fb90672f16d3c,a7ls1_98f766998a721bfe,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_98f766998a721bfe
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,mean_4h,zmean_8h,False,"Mul(Mean(trade_close,4),Sign(ZScore(Mean(mark_close,8))))",skel_156d0fafafecde17,prod_d957b8b5f91c778a,a7ls1_46e885a777bbc802,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_46e885a777bbc802
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,rolling_coverage_168h,,regime_state,,level,,True,rolling_coverage_168h,skel_ca36cd3eaf5a3a94,prod_270e5d13eb7a5a1c,a7ls1_ec1bfb9adb5cb98a,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_ec1bfb9adb5cb98a
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,kline_taker_buy_quote_share,,taker_flow_like,,clip_z,,False,"Clip(ZScore(kline_taker_buy_quote_share),-3,3)",skel_8a3e91f81074ce44,prod_bcf93b0d35ff62b5,a7ls1_a9cdec6e458a7492,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_a9cdec6e458a7492
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_24h,,volatility_like,,zmean_24h,,False,"ZScore(Mean(realized_vol_24h,24))",skel_a311ee3fdacdeca2,prod_b25b93144a109a2a,a7ls1_afef604d113d5c64,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_afef604d113d5c64
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_1h,zmean_8h,False,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(mark_trade_basis_bps,8))))",skel_156d0fafafecde17,prod_b198e351b3101543,a7ls1_5979f32ce4b66f06,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5979f32ce4b66f06
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_abs_state_168h_z,,funding_state_like,,level,,False,funding_rate_abs_state_168h_z,skel_ca36cd3eaf5a3a94,prod_4d4427b747c58bd7,a7ls1_a2e01362c1def1dc,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_a2e01362c1def1dc
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,trade_quote_volume,,liquidity_like,,zmean_24h,,False,"ZScore(Mean(trade_quote_volume,24))",skel_a311ee3fdacdeca2,prod_6bd57ca10f103711,a7ls1_691b82d3135ffff1,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_691b82d3135ffff1
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,log1p_listing_age_days,,listing_age_like,,zmean_168h,,True,"ZScore(Mean(log1p_listing_age_days,168))",skel_a311ee3fdacdeca2,prod_0784a758d1c3ba20,a7ls1_d30ae97abe972c77,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_d30ae97abe972c77
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,delta_1h,delta_72h,False,"Mul(Delta(open_interest_last,1),Sign(Delta(open_interest_mean,72)))",skel_3afee12eb6a9078f,prod_42a16163a6d8107f,a7ls1_52d9e5e18d273098,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_52d9e5e18d273098
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,global_long_short_account_ratio_mean,,positioning_like,,zmean_24h,,False,"ZScore(Mean(global_long_short_account_ratio_mean,24))",skel_a311ee3fdacdeca2,prod_77e9981a01928466,a7ls1_9b39b0da9c24c496,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_9b39b0da9c24c496
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,delta_4h,zmean_72h,False,"Mul(Delta(trade_close,4),Sign(ZScore(Mean(mark_close,72))))",skel_156d0fafafecde17,prod_1fb8ebfa0ab38e76,a7ls1_47c15c79f0d79410,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_47c15c79f0d79410
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,funding_abs_state,,regime_state,,zmean_168h,,True,"ZScore(Mean(funding_abs_state,168))",skel_a311ee3fdacdeca2,prod_a8142e27ade64eb3,a7ls1_ecd6584b3212b82e,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_ecd6584b3212b82e
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,kline_taker_buy_quote_share,,taker_flow_like,,zmean_8h,,False,"ZScore(Mean(kline_taker_buy_quote_share,8))",skel_a311ee3fdacdeca2,prod_463a2d6be9f211e5,a7ls1_ab2315edd3715bee,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_ab2315edd3715bee
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_168h,,volatility_like,,zmean_1h,,False,"ZScore(Mean(realized_vol_168h,1))",skel_a311ee3fdacdeca2,prod_ae76aae8d3a04878,a7ls1_b665d2ded4d4232f,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_b665d2ded4d4232f
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_4h,zmean_24h,False,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",skel_156d0fafafecde17,prod_3b5217a484a7b7af,a7ls1_598de6ebf91f727a,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_598de6ebf91f727a
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_state_last_ffill_8h,,funding_state_like,,zmean_8h,,False,"ZScore(Mean(funding_rate_state_last_ffill_8h,8))",skel_a311ee3fdacdeca2,prod_2b4530f0ac53f1fc,a7ls1_a3172465a598bda1,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_a3172465a598bda1
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,median_quote_volume_168h,,liquidity_like,,zmean_4h,,False,"ZScore(Mean(median_quote_volume_168h,4))",skel_a311ee3fdacdeca2,prod_f56d8f6e43f7d8d7,a7ls1_6d2c160d80c0c2b9,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_6d2c160d80c0c2b9
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,listing_age_days,,listing_age_like,,zmean_24h,,True,"ZScore(Mean(listing_age_days,24))",skel_a311ee3fdacdeca2,prod_871b332ef7a0fd3c,a7ls1_dbaa6ec1eb821e23,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_dbaa6ec1eb821e23
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,delta_8h,level,False,"Mul(Delta(open_interest_last,8),Sign(open_interest_mean))",skel_136259b72205469f,prod_02071fa5fcfdaa86,a7ls1_548cf963319d6c39,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_548cf963319d6c39
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,global_long_short_account_ratio_mean,,positioning_like,,zmean_1h,,False,"ZScore(Mean(global_long_short_account_ratio_mean,1))",skel_a311ee3fdacdeca2,prod_85ca335b8534f9a5,a7ls1_a6846e18e018a2ef,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_a6846e18e018a2ef
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,zmean_4h,zmean_4h,False,"Mul(ZScore(Mean(trade_close,4)),Sign(ZScore(Mean(mark_close,4))))",skel_af8c1327eb17d836,prod_b6ef1642d629679b,a7ls1_4dfb6fde73079a38,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_4dfb6fde73079a38
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,basis_abs_state,,regime_state,,zmean_168h,,True,"ZScore(Mean(basis_abs_state,168))",skel_a311ee3fdacdeca2,prod_fc3d63fa2b556588,a7ls1_eddf884d2b5c73ca,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_eddf884d2b5c73ca
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,taker_buy_sell_volume_ratio_mean,,taker_flow_like,,clip_z,,False,"Clip(ZScore(taker_buy_sell_volume_ratio_mean),-3,3)",skel_8a3e91f81074ce44,prod_1de205c767b364af,a7ls1_b2b504b367322113,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_b2b504b367322113
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_72h,,volatility_like,,zmean_8h,,False,"ZScore(Mean(realized_vol_72h,8))",skel_a311ee3fdacdeca2,prod_5418b41790ac7692,a7ls1_bc80d8b199cd5474,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_bc80d8b199cd5474
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_1h,zmean_8h,False,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(mark_trade_basis_bps,8))))",skel_af8c1327eb17d836,prod_75126ad9cbeb0bf5,a7ls1_59ff50b9dd8b72fd,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_59ff50b9dd8b72fd
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_abs_state_168h_z,,funding_state_like,,zmean_72h,,False,"ZScore(Mean(funding_rate_abs_state_168h_z,72))",skel_a311ee3fdacdeca2,prod_966754566a5afe0f,a7ls1_a93e8aa2855f8cd5,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_a93e8aa2855f8cd5
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,median_quote_volume_168h,,liquidity_like,,zmean_8h,,False,"ZScore(Mean(median_quote_volume_168h,8))",skel_a311ee3fdacdeca2,prod_708dceac16018c3a,a7ls1_7082833161085cbb,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_7082833161085cbb
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,age_x_liquidity,,listing_age_like,,level,,True,age_x_liquidity,skel_ca36cd3eaf5a3a94,prod_013aef1c7b855203,a7ls1_e4e3f51e81305b57,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_e4e3f51e81305b57
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,mean_4h,zmean_4h,False,"Mul(Mean(open_interest_last,4),Sign(ZScore(Mean(open_interest_mean,4))))",skel_156d0fafafecde17,prod_d5701385f65eeb3a,a7ls1_5b7a67ad9cbe6646,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5b7a67ad9cbe6646
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,global_long_short_account_ratio_last,,positioning_like,,zmean_1h,,False,"ZScore(Mean(global_long_short_account_ratio_last,1))",skel_a311ee3fdacdeca2,prod_9ea7fcc4c85463f1,a7ls1_a87e37a18b6134e2,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_a87e37a18b6134e2
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,mean_1h,mean_8h,False,"Mul(Mean(trade_close,1),Sign(Mean(mark_close,8)))",skel_3afee12eb6a9078f,prod_20698422ad298efd,a7ls1_50b3eb8e9104ac95,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_50b3eb8e9104ac95
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,volatility_state,,regime_state,,zmean_72h,,True,"ZScore(Mean(volatility_state,72))",skel_a311ee3fdacdeca2,prod_b26a7c17e281f558,a7ls1_ef934807c24426ef,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_ef934807c24426ef
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,taker_buy_sell_volume_ratio_last,,taker_flow_like,,zmean_24h,,False,"ZScore(Mean(taker_buy_sell_volume_ratio_last,24))",skel_a311ee3fdacdeca2,prod_fe20205a7fd0fe89,a7ls1_c054078ca7816cbe,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_c054078ca7816cbe
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_168h,,volatility_like,,zmean_24h,,False,"ZScore(Mean(realized_vol_168h,24))",skel_a311ee3fdacdeca2,prod_c8c62ab7bec15396,a7ls1_e400c2255302180e,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_e400c2255302180e
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,level,False,"Mul(mark_index_basis_bps,Sign(mark_trade_basis_bps))",skel_d9d4f69744bac825,prod_a6e16183ff98c88b,a7ls1_5b62d6fed83d1c18,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5b62d6fed83d1c18
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_update_age_hours,,funding_state_like,,csrank,,False,CSRank(funding_rate_update_age_hours),skel_f6a3f0b03e9258f2,prod_37201325a6e6fdd9,a7ls1_b063b8e1af228be0,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_b063b8e1af228be0
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,liquidity_rank_active_universe,,liquidity_like,,level,,False,liquidity_rank_active_universe,skel_ca36cd3eaf5a3a94,prod_2d5e1eecead7f6bc,a7ls1_70f191cc44f147b2,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_70f191cc44f147b2
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,sqrt_listing_age_days,,listing_age_like,,zmean_72h,,True,"ZScore(Mean(sqrt_listing_age_days,72))",skel_a311ee3fdacdeca2,prod_f36eed96f854d26b,a7ls1_f7f99cfb27729338,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_f7f99cfb27729338
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,delta_4h,mean_1h,False,"Mul(Delta(open_interest_last,4),Sign(Mean(open_interest_mean,1)))",skel_3afee12eb6a9078f,prod_938f7ad344635760,a7ls1_5c17a36668751a68,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5c17a36668751a68
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,top_long_short_account_ratio_mean,,positioning_like,,zmean_4h,,False,"ZScore(Mean(top_long_short_account_ratio_mean,4))",skel_a311ee3fdacdeca2,prod_a59fe545bde42065,a7ls1_b009a7411387d72a,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_b009a7411387d72a
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,delta_1h,level,False,"Mul(Delta(trade_close,1),Sign(mark_close))",skel_136259b72205469f,prod_a7594b5b17a84cd2,a7ls1_5be46d6af537a5ba,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5be46d6af537a5ba
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,basis_abs_state,,regime_state,,zmean_24h,,True,"ZScore(Mean(basis_abs_state,24))",skel_a311ee3fdacdeca2,prod_48c1fbfc99ea35ae,a7ls1_fd1c6c0302efe7c1,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_fd1c6c0302efe7c1
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,kline_taker_buy_quote_share,,taker_flow_like,,zmean_1h,,False,"ZScore(Mean(kline_taker_buy_quote_share,1))",skel_a311ee3fdacdeca2,prod_c8fa3a4a5afe110a,a7ls1_c3e6e467224128fe,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_c3e6e467224128fe
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,volatility_like|listing_age_like,gated_sign,realized_vol_24h,listing_age_days,volatility_like,listing_age_like,delta_72h,delta_72h,True,"Mul(Delta(realized_vol_24h,72),Sign(Delta(listing_age_days,72)))",skel_3afee12eb6a9078f,prod_916f1a5c09cb0975,a7ls1_0198994f8bcc8015,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_0198994f8bcc8015
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_4h,mean_8h,False,"Mul(Mean(mark_index_basis_bps,4),Sign(Mean(mark_trade_basis_bps,8)))",skel_3afee12eb6a9078f,prod_5dd2b69f3a6a4892,a7ls1_5d86e85186f0064b,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5d86e85186f0064b
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_abs_state_168h_z,,funding_state_like,,clip_z,,False,"Clip(ZScore(funding_rate_abs_state_168h_z),-3,3)",skel_8a3e91f81074ce44,prod_2b6bb222f1246d84,a7ls1_ca61535fb71cf3d9,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_ca61535fb71cf3d9
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,volume_volatility_ratio_168h,,liquidity_like,,clip_z,,False,"Clip(ZScore(volume_volatility_ratio_168h),-3,3)",skel_8a3e91f81074ce44,prod_f1e39999a7f0e015,a7ls1_83831f15406959ec,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_83831f15406959ec
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,listing_age_like|regime_state,gated_sign,listing_age_days,basis_abs_state,listing_age_like,regime_state,level,zmean_168h,True,"Mul(listing_age_days,Sign(ZScore(Mean(basis_abs_state,168))))",skel_c80f62c274b367a9,prod_c51779dcfc45fc08,a7ls1_043ff5f8baa26f3b,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_043ff5f8baa26f3b
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,mean_1h,zmean_72h,False,"Mul(Mean(open_interest_last,1),Sign(ZScore(Mean(open_interest_mean,72))))",skel_156d0fafafecde17,prod_83a7c457b84352e6,a7ls1_5cf5395a0ef52516,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5cf5395a0ef52516
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,top_long_short_position_ratio_mean,,positioning_like,,level,,False,top_long_short_position_ratio_mean,skel_ca36cd3eaf5a3a94,prod_33c3f99d92ea5e80,a7ls1_b2f27e8ccfad1d48,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_b2f27e8ccfad1d48
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,mean_4h,delta_24h,False,"Mul(Mean(trade_close,4),Sign(Delta(mark_close,24)))",skel_3afee12eb6a9078f,prod_c7ef07e155a56bff,a7ls1_5d488b9ee2f34aac,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5d488b9ee2f34aac
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,taker_buy_sell_volume_ratio_last,,taker_flow_like,,level,,False,taker_buy_sell_volume_ratio_last,skel_ca36cd3eaf5a3a94,prod_d94e0c6f9327f1d1,a7ls1_e288d61190d930bd,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_e288d61190d930bd
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,volatility_like|listing_age_like,gated_sign,realized_vol_24h,log1p_listing_age_days,volatility_like,listing_age_like,mean_1h,zmean_72h,True,"Mul(Mean(realized_vol_24h,1),Sign(ZScore(Mean(log1p_listing_age_days,72))))",skel_156d0fafafecde17,prod_7a641fb21131aab1,a7ls1_0576d9ece5505df2,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_0576d9ece5505df2
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_1h,mean_4h,False,"Mul(Delta(mark_index_basis_bps,1),Sign(Mean(mark_trade_basis_bps,4)))",skel_3afee12eb6a9078f,prod_3e62e3baca62063b,a7ls1_5e2ac666ebde7efc,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5e2ac666ebde7efc
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_state_last_ffill_8h,,funding_state_like,,clip_z,,False,"Clip(ZScore(funding_rate_state_last_ffill_8h),-3,3)",skel_8a3e91f81074ce44,prod_743929e318726094,a7ls1_e01b35f9e50460f6,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_e01b35f9e50460f6
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,volume_volatility_ratio_168h,,liquidity_like,,csrank,,False,CSRank(volume_volatility_ratio_168h),skel_f6a3f0b03e9258f2,prod_4c05d07840b24db6,a7ls1_948505e1e2c44a55,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_948505e1e2c44a55
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,listing_age_like|regime_state,gated_sign,listing_age_days,basis_abs_state,listing_age_like,regime_state,zmean_24h,mean_168h,True,"Mul(ZScore(Mean(listing_age_days,24)),Sign(Mean(basis_abs_state,168)))",skel_bcb165b7818f5d85,prod_885f42b29e47f32d,a7ls1_0528e83f1f2229a2,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_0528e83f1f2229a2
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,zmean_1h,delta_8h,False,"Mul(ZScore(Mean(open_interest_last,1)),Sign(Delta(open_interest_mean,8)))",skel_bcb165b7818f5d85,prod_fbbce290a16e39d1,a7ls1_5d23d87a12e993cd,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_5d23d87a12e993cd
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,top_long_short_position_ratio_last,,positioning_like,,level,,False,top_long_short_position_ratio_last,skel_ca36cd3eaf5a3a94,prod_5235327cbfaa68ed,a7ls1_b4fc929d5a7174d6,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_b4fc929d5a7174d6
