second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H3_cross_family_bridge,trade_count,liquidity,mark_trade_basis_bps,basis_premium,zscore_168h,zscore_168h,Mul,core16he_H3_cross_family_bridge_trade_count_zscore_168h_Mul_mark_trade_basis_bps_zscore_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.8544533386510281,-0.03595820236707382,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,696,-0.02179793853019386,-1.8098626672995175,-1.8098626672995175,-1.8098626672995175,0.46551724137931033,719,-0.04105252069980251,-3.9105816498886945,-3.9105816498886945,-3.9105816498886945,0.40055632823365783,719,-0.04916716480012277,-3.219315890235036,-3.219315890235036,-3.219315890235036,0.4144645340751043,719,-0.03384156087347158,-1.5404526547109998,-1.5404526547109998,-1.5404526547109998,0.4575799721835883,95.86666666666666,
H3_cross_family_bridge,liquidity_rank_active_universe,liquidity,mark_trade_basis_bps,basis_premium,spread_short_long,zscore_168h,Mul,core16he_H3_cross_family_bridge_liquidity_rank_active_universe_spread_short_long_Mul_mark_trade_basis_bps_zscore_168h,L5_vol_adjusted_return,4,-1.0,3,True,0.8677228405642773,-0.008966937228049745,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,692,-0.02497794580694036,-1.2493686221435445,-0.6957256861957991,-1.8186755196885724,0.49277456647398843,716,-0.03250969156798983,-1.472957145699453,-0.8237851096554945,-1.3206643824422328,0.48044692737430167,716,-0.07546222067006081,-2.297628528366488,-1.1300594424265031,-2.147202581575152,0.46368715083798884,716,-0.03736579858249396,-1.0682433672798395,-0.4429147843904038,-1.8896775080192239,0.473463687150838,95.46666666666667,
