field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L7_ranked_future_return,1,-1.0,3,True,0.9476255540391504,0.002171618595078925,False,HOLD_A7AE1_LAG_FRAGILE,715,-0.018146326290852888,-2.564032761640002,-2.564032761640002,-2.564032761640002,0.45874125874125876,668,-0.040832420449777265,-4.858162635983541,-4.858162635983541,-4.858162635983541,0.4101796407185629,713,-0.015675054375084013,-2.0719316317829723,-2.0719316317829723,-2.0719316317829723,0.4740532959326788,719,-0.008969047019148451,-1.1695339663802513,-1.1695339663802513,-1.1695339663802513,0.4909596662030598,95.86666666666666,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L0_raw_forward_return,4,1.0,0,False,2.6678932430562994,-0.0008411549741025907,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,712,6.118174782184756e-05,0.14784617530140953,0.26860832616196906,-1.3577651782032722,0.5042134831460674,665,-0.00018288615013382364,-0.4532189010917388,-0.13267611277383728,-0.707442784867401,0.4932330827067669,710,-0.0003571345428963789,-0.7760318369187817,-0.3899102361101765,-1.0311634026624314,0.5126760563380282,716,-0.0015206996929247158,-2.169865293788318,-1.0183569245355764,-1.945233578871158,0.49162011173184356,95.46666666666667,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L1_cross_sectional_relative_return,4,1.0,0,False,2.6678932430562994,-0.0008411549741025909,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,712,6.11817478218476e-05,0.14784617530140962,0.2686083261619691,-1.3577651782032725,0.5042134831460674,665,-0.00018288615013382353,-0.4532189010917385,-0.13267611277383742,-0.7074427848674008,0.4932330827067669,710,-0.000357134542896379,-0.776031836918782,-0.38991023611017667,-1.031163402662432,0.5126760563380282,716,-0.0015206996929247158,-2.169865293788318,-1.0183569245355766,-1.945233578871158,0.49162011173184356,95.46666666666667,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L2_BTC_ETH_beta_residual_return,4,1.0,1,False,45.66772023751628,-0.001096613447066752,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,712,0.0002485620743838179,0.638095283675925,0.6756273168532253,-1.3437760620961403,0.5140449438202247,665,6.639685033281325e-06,0.016319854119890793,0.018853517771988453,-0.33456336255081914,0.5037593984962406,710,-0.000652578414106992,-1.4007742774939493,-0.6864315753220147,-1.3854282731208076,0.5028169014084507,716,-0.0018240413395053398,-2.547825994970738,-1.265158635946238,-1.9227276247226996,0.4888268156424581,95.46666666666667,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L3_liquidity_tier_relative_return,4,1.0,0,False,2.795865769539784,-0.0005006991046577778,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,701,0.00039054433132618344,0.972693360218492,0.7450518279347511,-1.0594625998298872,0.5135520684736091,628,-0.00027502573219891893,-0.6442389155610299,-0.4108579357970356,-0.5473054734912741,0.49203821656050956,659,-0.0010576861376319414,-1.3830711276549659,-0.5830414028727944,-1.4347862262198894,0.49013657056145676,652,-0.0015508985902435478,-1.7165115506500481,-0.7406964573000436,-1.747178128790692,0.47392638036809814,88.50555555555556,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L5_vol_adjusted_return,4,-1.0,3,True,2.3097704411409636,0.055587637341732166,True,HOLD_A7AE1_CONTROL_LIKE,712,-0.0034856771649410144,-0.14174720962091056,0.25039007267458496,-1.6951408931512442,0.49859550561797755,665,-0.02540726884631652,-0.6651764412035801,-0.35167159911482093,-0.8774279514515931,0.47518796992481205,710,-0.046811078501233436,-1.088384966647554,-0.567682666913844,-1.0786961859676523,0.4971830985915493,716,-0.15132315609712832,-2.8351171294938537,-1.4462088831572648,-1.7849403071980505,0.4776536312849162,95.46666666666667,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L6_downside_avoidance,4,1.0,3,True,1.6303431440653233,0.0038379298172693172,True,HOLD_A7AE1_CONTROL_LIKE,712,0.0015460724862178684,6.588861020389794,3.2564037896400166,2.865782636530057,0.5393258426966292,665,0.00021833917014727494,0.9430056692260521,0.7049223428345193,-0.2688068149812927,0.49022556390977445,710,0.00104293767096274,3.004241171991134,1.157668969359621,1.0049788316435304,0.6112676056338028,716,0.003708133001197566,9.40435229683241,4.741097380163827,4.288088841820849,0.6983240223463687,95.46666666666667,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L7_ranked_future_return,4,1.0,0,False,24.957248293188975,0.01167198737363546,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,712,0.007838104039303259,1.1295693375557836,0.4320448575900644,-0.11099998359382897,0.5280898876404494,665,-0.015398396863137412,-1.7704090191991289,-0.9918017901465134,-1.4736177158562875,0.48721804511278194,710,-0.0011571756212257896,-0.14822571625220227,-0.23320256774744824,-0.37238756529795075,0.5,716,-0.001047471305651213,-0.1388818548533802,-0.1900167181744249,-0.28956442123299675,0.49860335195530725,95.46666666666667,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L0_raw_forward_return,24,1.0,2,False,65.62346629813072,0.0006693584352144428,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,692,0.000500355881710598,0.5090001674736292,0.13220457212494985,-1.6431920317708388,0.5144508670520231,647,0.0011625009120480691,1.3409027654308325,0.40562211610464705,-1.8776628357266105,0.4945904173106646,690,0.002938386290743956,2.9053374003725816,0.32227135292335685,-0.742083022101407,0.5594202898550724,696,-0.0003563079423128014,-0.22650993220701054,-0.17627763590000547,-2.1901196587332716,0.4942528735632184,92.8,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L1_cross_sectional_relative_return,24,1.0,2,False,65.62346629813072,0.0006693584352144428,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,692,0.0005003558817105977,0.509000167473629,0.13220457212494946,-1.6431920317708382,0.5144508670520231,647,0.0011625009120480691,1.3409027654308325,0.40562211610464705,-1.8776628357266105,0.4945904173106646,690,0.002938386290743957,2.9053374003725825,0.32227135292335685,-0.7420830221014069,0.5594202898550724,696,-0.0003563079423128014,-0.22650993220701054,-0.17627763590000556,-2.1901196587332716,0.4942528735632184,92.8,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L2_BTC_ETH_beta_residual_return,24,1.0,2,False,9.857696782716953,-0.0016117919834433597,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,692,0.0016266298318925296,1.8046207211233314,0.3919267974071612,-1.0509238047744864,0.5216763005780347,647,0.00204942463313778,2.323399505184903,0.36493207178865145,-1.754962690594054,0.527047913446677,690,0.0005151854039716241,0.4827547161093032,-0.011365193716348414,-1.0529332971879939,0.5144927536231884,696,-0.002655141511528058,-1.6740173059092855,-0.4179785128702168,-2.305230385609738,0.4640804597701149,92.8,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L3_liquidity_tier_relative_return,24,1.0,3,True,59.93776477553211,0.0021743909200676137,True,HOLD_A7AE1_CONTROL_LIKE,682,0.0011350026392431267,1.1602862202851787,0.35904418333948274,-1.871650731642048,0.5131964809384164,612,0.0007157862810676071,0.8161152178857108,0.003989920714288258,-1.727603322464342,0.4820261437908497,640,0.0018746352906175423,1.3235592981517574,0.016093477099944714,-1.3165207554793676,0.5234375,632,0.00045019127317622276,0.19034811599450432,0.022966677331292318,-1.9948302520895163,0.4810126582278481,86.03333333333333,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L5_vol_adjusted_return,24,1.0,2,False,15.99103911890954,-0.03240168143513788,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,692,0.05910777441160811,1.0359716037649158,0.24199344651171134,-1.819373681047384,0.4985549132947977,647,0.05164177919761495,0.6467776627448794,0.020682219094986923,-1.7075147221369984,0.4775888717156105,690,0.10876801558963597,1.1568336128330545,-0.07692439473390379,-1.1848119688968453,0.5478260869565217,696,-0.14532633086860347,-0.9792156721732903,-0.25601308437950215,-2.1608163762341386,0.47126436781609193,92.8,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L6_downside_avoidance,24,1.0,3,True,1.8395336603048011,0.008098323183711642,True,HOLD_A7AE1_CONTROL_LIKE,692,0.004562952576370828,7.848080789212793,1.8721087659996207,-0.27684832793455133,0.5924855491329479,647,0.0009258091864357961,1.60580861234509,0.5577835821680721,-1.8431930517022488,0.49149922720247297,690,0.0038816561969690186,7.344544758086232,1.5759887002611257,-0.27658198295083364,0.6492753623188405,696,0.008210550372576939,10.873641551412778,2.3141912870783496,-0.2907123355390729,0.6982758620689655,92.8,
premium_close_bps,basis_premium,derived_replay_base,derived_rolling,cs_rank,L7_ranked_future_return,24,1.0,3,True,1.7009179046258984,0.02025745560998942,True,HOLD_A7AE1_CONTROL_LIKE,692,0.022592878992211147,3.2291721709511254,0.8815295807002366,-1.680152680738792,0.569364161849711,647,0.016267638940963985,1.8709718257930028,0.36696074938583934,-1.8523459130012043,0.527047913446677,690,0.05135124877365835,5.936204428699265,1.3986272628370058,-0.23742179005407157,0.5985507246376811,696,0.015586737383404917,2.1412516039367264,0.42773921579784147,-2.008766575308217,0.5287356321839081,92.8,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L0_raw_forward_return,1,-1.0,3,True,0.7347988419067633,0.00020290445213839496,False,HOLD_A7AE1_LAG_FRAGILE,719,-0.0001300444183375909,-0.7329049763390876,-0.7329049763390876,-0.7329049763390876,0.47983310152990266,719,-0.0007352391387737089,-6.744274039546777,-6.744274039546777,-6.744274039546777,0.37552155771905427,719,-0.001083134255592236,-6.881108371515661,-6.881108371515661,-6.881108371515661,0.34909596662030595,719,-0.0011044802061642236,-3.3746472047367684,-3.3746472047367684,-3.3746472047367684,0.47009735744089015,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L1_cross_sectional_relative_return,1,-1.0,3,True,0.7347988419067634,0.00020290445213839506,False,HOLD_A7AE1_LAG_FRAGILE,719,-0.0001300444183375909,-0.7329049763390878,-0.7329049763390878,-0.7329049763390878,0.47983310152990266,719,-0.0007352391387737089,-6.744274039546777,-6.744274039546777,-6.744274039546777,0.37552155771905427,719,-0.001083134255592236,-6.881108371515661,-6.881108371515661,-6.881108371515661,0.34909596662030595,719,-0.0011044802061642234,-3.3746472047367675,-3.3746472047367675,-3.3746472047367675,0.47009735744089015,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L2_BTC_ETH_beta_residual_return,1,-1.0,3,True,0.7629154472389603,0.00029038677448997693,True,A7AE1_LABEL_ADEQUACY_RESPONSE_CANDIDATE,719,-7.280221885743025e-05,-0.41786863876440716,-0.41786863876440716,-0.41786863876440716,0.4965229485396384,719,-0.0007606531460874349,-7.024778589015372,-7.024778589015372,-7.024778589015372,0.3713490959666203,719,-0.0011158561597848663,-7.058649824605457,-7.058649824605457,-7.058649824605457,0.3560500695410292,719,-0.001151406286561766,-3.517495144736583,-3.517495144736583,-3.517495144736583,0.4673157162726008,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.7602507255532734,0.00026814322076483906,False,HOLD_A7AE1_LAG_FRAGILE,719,-0.00016709195347131418,-0.9250087273053476,-0.9250087273053476,-0.9250087273053476,0.4673157162726008,719,-0.0007644382328140162,-6.8199503756474,-6.8199503756474,-6.8199503756474,0.3796940194714882,719,-0.0011675228218416833,-7.02227347225529,-7.02227347225529,-7.02227347225529,0.3463143254520167,719,-0.001209369372248871,-3.357504421408349,-3.357504421408349,-3.357504421408349,0.45479833101529904,88.87638888888888,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L5_vol_adjusted_return,1,-1.0,3,True,0.6262375103802704,0.01588374994684436,False,HOLD_A7AE1_LAG_FRAGILE,719,-0.018406241077843177,-1.7484103300042482,-1.7484103300042482,-1.7484103300042482,0.4659248956884562,719,-0.08909859212934211,-8.781919229255497,-8.781919229255497,-8.781919229255497,0.3463143254520167,719,-0.12599661793947142,-8.73747880803158,-8.73747880803158,-8.73747880803158,0.3477051460361613,719,-0.1323396752689262,-6.147731189152845,-6.147731189152845,-6.147731189152845,0.41307371349095967,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L6_downside_avoidance,1,1.0,1,False,1.7457007368584334,0.001810935017489647,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,0.0006219188430878224,6.068866989688848,6.068866989688848,6.068866989688848,0.5090403337969402,719,-0.0002491596569926977,-3.642514187692011,-3.642514187692011,-3.642514187692011,0.37273991655076494,719,-0.00012555522262174744,-1.1899004424356723,-1.1899004424356723,-1.1899004424356723,0.3949930458970793,719,0.001564790249295313,7.929987269403859,7.929987269403859,7.929987269403859,0.5660639777468707,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L7_ranked_future_return,1,-1.0,3,True,0.14128870579700584,-0.011943743549598033,False,HOLD_A7AE1_LAG_FRAGILE,719,-0.010803491777500817,-1.9226571356219677,-1.9226571356219677,-1.9226571356219677,0.4993045897079277,719,-0.06944680111024426,-13.067456597972095,-13.067456597972095,-13.067456597972095,0.3157162726008345,719,-0.07163168141740812,-13.128178284636853,-13.128178284636853,-13.128178284636853,0.3087621696801113,719,-0.0394856216679061,-7.040761149796911,-7.040761149796911,-7.040761149796911,0.39777468706536856,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L0_raw_forward_return,4,-1.0,3,True,2.339170430606112,0.00044953654639347734,True,HOLD_A7AE1_CONTROL_LIKE,716,-3.763092295805805e-05,-0.11129436343022633,-0.4033863878938354,-0.9333356049403428,0.5153631284916201,716,-0.0004893958747977477,-2.0575757009756646,-1.1646581243001153,-1.8723208223529217,0.4594972067039106,716,-0.0007247022274090161,-2.3106915738266993,-1.1932874268463243,-1.2954849729877278,0.4483240223463687,716,-0.0015080745138707607,-2.5924618455160156,-1.1975706338607532,-2.183075576974526,0.4790502793296089,95.46666666666667,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L1_cross_sectional_relative_return,4,-1.0,3,True,2.339170430606111,0.0004495365463934774,True,HOLD_A7AE1_CONTROL_LIKE,716,-3.763092295805813e-05,-0.1112943634302266,-0.4033863878938352,-0.9333356049403432,0.5153631284916201,716,-0.0004893958747977479,-2.0575757009756654,-1.1646581243001155,-1.8723208223529222,0.4594972067039106,716,-0.0007247022274090163,-2.3106915738267,-1.1932874268463247,-1.2954849729877274,0.4483240223463687,716,-0.0015080745138707611,-2.5924618455160164,-1.1975706338607535,-2.183075576974526,0.4790502793296089,95.46666666666667,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L2_BTC_ETH_beta_residual_return,4,1.0,0,False,2.1256850994899126,-0.000733728626161369,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,0.00014184093602745323,0.4295852544136942,-0.00939472535441623,-0.5841002886885602,0.5377094972067039,716,-0.0004996784882145836,-2.057609074422539,-1.2592317141650327,-1.818918110312101,0.43156424581005587,716,-0.0008462690363091337,-2.65898504136273,-1.381488978100689,-1.5001614687304548,0.4273743016759777,716,-0.001777514080579533,-3.0469481601117496,-1.4218031905928068,-2.424266418982888,0.45391061452513964,95.46666666666667,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L3_liquidity_tier_relative_return,4,1.0,0,False,2.5119719166678256,-0.00030395433480270975,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,8.077040725619163e-05,0.23654604600524085,0.174034737028177,-1.0460849468323115,0.49860335195530725,716,-0.00044425682997490496,-1.8507884313356353,-0.9623600993844825,-1.9044571947630442,0.44692737430167595,716,-0.0007452495348060579,-2.2726957490257576,-1.089247644789606,-1.405065800304241,0.441340782122905,716,-0.0015401924639293308,-2.493353230175584,-1.2590029273512275,-2.104543631847671,0.473463687150838,88.50555555555556,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L5_vol_adjusted_return,4,-1.0,3,True,1.9305339371244923,0.03780586421695162,False,HOLD_A7AE1_CONTROL_LIKE,716,-0.015030820634243445,-0.7579590035250687,-0.6726072887978722,-1.1496208628471212,0.5027932960893855,716,-0.06136515725204984,-2.792873246161353,-1.4437095261903332,-2.5227533997983587,0.43854748603351956,716,-0.10892736823831801,-3.3616165014352437,-1.7027698817843828,-2.4632123392769545,0.44972067039106145,716,-0.1822372876582778,-4.40991577069959,-2.270085089435237,-2.5411155921048425,0.45251396648044695,95.46666666666667,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L6_downside_avoidance,4,1.0,2,False,3.160844542723683,0.003265060467898424,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,0.0014616754674288798,7.4048284852711905,3.5754660834084016,3.2571599534002007,0.5670391061452514,716,-0.00016643861511916907,-1.2515797777233808,-0.4071493818796391,-1.4011509202517427,0.41480446927374304,716,0.00026686376880895253,1.2878613907727838,0.6796304966597531,0.12069235700215056,0.4664804469273743,716,0.002894125045418317,9.03790697787892,4.431982889864557,4.108838311218329,0.6131284916201117,95.46666666666667,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L7_ranked_future_return,4,1.0,0,False,1.770950002149509,0.014751072553752373,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,0.005777160173328118,1.055712561226749,0.27551756775605407,-0.29793745766584884,0.5181564245810056,716,-0.03150155594344229,-5.947507867267418,-3.096566680755406,-3.925516354924074,0.40782122905027934,716,-0.03325465474175757,-6.139958538395537,-3.033939131395865,-3.6660874266007117,0.4092178770949721,716,-0.01291209725818228,-2.248836924135424,-1.11972357259196,-1.6652077901016908,0.46787709497206703,95.46666666666667,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L0_raw_forward_return,24,-1.0,1,False,13.793941181787803,-0.00315820663873527,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,-7.718872657675253e-05,-0.09778965941328747,0.08521906519183274,-1.1843842883244935,0.5043103448275862,696,-0.00042151274223121234,-0.9512201540913997,-0.2785482652593585,-1.7118322124178271,0.47844827586206895,696,0.0007238221383310935,0.9268322173101479,0.20877535437482853,-0.7867791570084224,0.5660919540229885,696,0.0018116971131898493,1.4053120622387099,0.48725738632167326,-1.3646643786892307,0.4942528735632184,92.8,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L1_cross_sectional_relative_return,24,-1.0,1,False,13.793941181787794,-0.0031582066387352697,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,-7.718872657675284e-05,-0.09778965941328786,0.0852190651918329,-1.1843842883244937,0.5043103448275862,696,-0.00042151274223121266,-0.9512201540914005,-0.27854826525935816,-1.7118322124178271,0.47844827586206895,696,0.0007238221383310941,0.9268322173101489,0.2087753543748287,-0.7867791570084224,0.5660919540229885,696,0.0018116971131898506,1.4053120622387107,0.48725738632167315,-1.3646643786892305,0.4942528735632184,92.8,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L2_BTC_ETH_beta_residual_return,24,1.0,1,False,138.85224600571442,0.0015016150099846188,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.0010391765615183506,1.4345398171079224,0.2672191153410137,-1.0061747995699022,0.5129310344827587,696,-0.0004179407691244666,-0.9097862143450633,-0.105024578463002,-2.1609333488814557,0.4956896551724138,696,-0.0003071898187332088,-0.3796111832692812,-0.13350457710833236,-0.9589128228136825,0.5344827586206896,696,0.00019208253451683647,0.148146601221615,0.2606320174882664,-1.5348814471511805,0.46839080459770116,92.8,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L3_liquidity_tier_relative_return,24,1.0,2,False,17.26589736628099,0.0030512967742027876,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.0002569783918897617,0.3309683673359361,0.29756779702568814,-1.9356069322409433,0.5129310344827587,696,-0.0007639999604031987,-1.6191321387809279,-0.35995744268079166,-2.00007820452916,0.48419540229885055,696,0.0002476949462222053,0.3010115498313374,-0.020197632353786587,-0.975853132925241,0.5316091954022989,696,0.0015753154680131307,1.124427917754033,0.4645340888868691,-1.9665520634066935,0.4870689655172414,86.03333333333333,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L5_vol_adjusted_return,24,1.0,1,False,21.9156340516681,0.27786443437391684,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.004374959379199098,0.09297878639876438,0.10245471182093513,-1.1972651593394774,0.5301724137931034,696,-0.03873930611947832,-0.8810476443884195,-0.26815847909209045,-1.4462096023163196,0.47988505747126436,696,-0.06282822879281068,-0.7871827793559414,-0.28027245680807633,-1.3091662971828824,0.5488505747126436,696,0.10980034717442377,0.936126068544804,0.3971508215970279,-1.547557218416448,0.4899425287356322,92.8,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L6_downside_avoidance,24,1.0,3,True,18.836757930251856,0.0068832269302494175,True,HOLD_A7AE1_CONTROL_LIKE,696,0.00406392977475137,7.9798171632278585,1.6101058394873142,0.8381084679570986,0.5876436781609196,696,2.19733855436475e-05,0.08346641319148106,0.015205336146275322,-1.6856707528835788,0.40804597701149425,696,0.0016664691354838826,3.979917474871202,0.7775934046334628,-0.5783817937994905,0.5675287356321839,696,0.006650755397991945,10.537173901093144,2.1039178968553576,0.9700349185080083,0.6235632183908046,92.8,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,level,L7_ranked_future_return,24,1.0,2,False,58.45789311346026,0.02194477415045842,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.02061529414371548,3.709132306267398,0.7791733598376083,-0.47259566104418654,0.5732758620689655,696,-0.0002320031650581215,-0.04560608292378651,0.07015268327909685,-1.3020176449597034,0.5028735632183908,696,0.009263863144857215,1.5906133179893294,0.3065234280464927,-1.1649141837568107,0.5158045977011494,696,0.009014412486260542,1.6452362165917749,0.2317946452874441,-1.2266938575939481,0.5229885057471264,92.8,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,delta_24h,L0_raw_forward_return,1,-1.0,3,True,0.7857862638470475,0.0004787305924585473,True,A7AE1_LABEL_ADEQUACY_RESPONSE_CANDIDATE,695,-0.00038217729795135313,-2.070242978026351,-2.070242978026351,-2.070242978026351,0.4446043165467626,719,-0.0005977100209471618,-5.662058569087587,-5.662058569087587,-5.662058569087587,0.38386648122392214,719,-0.001146864652087776,-7.286762963771391,-7.286762963771391,-7.286762963771391,0.3463143254520167,719,-0.0013307889463188695,-4.098221868779841,-4.098221868779841,-4.098221868779841,0.44367176634214184,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,delta_24h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.7857862638470471,0.0004787305924585472,True,A7AE1_LABEL_ADEQUACY_RESPONSE_CANDIDATE,695,-0.000382177297951353,-2.0702429780263505,-2.0702429780263505,-2.0702429780263505,0.4446043165467626,719,-0.0005977100209471619,-5.662058569087588,-5.662058569087588,-5.662058569087588,0.38386648122392214,719,-0.0011468646520877757,-7.286762963771389,-7.286762963771389,-7.286762963771389,0.3463143254520167,719,-0.0013307889463188695,-4.098221868779841,-4.098221868779841,-4.098221868779841,0.44367176634214184,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,delta_24h,L2_BTC_ETH_beta_residual_return,1,-1.0,3,True,0.8140836211127618,0.0004929622411010073,True,A7AE1_LABEL_ADEQUACY_RESPONSE_CANDIDATE,695,-0.0003838864514170223,-2.1243206301667885,-2.1243206301667885,-2.1243206301667885,0.4446043165467626,719,-0.0006183458112178275,-5.820448764165163,-5.820448764165163,-5.820448764165163,0.38247566063977745,719,-0.0011497892395422725,-7.264074383451266,-7.264074383451266,-7.264074383451266,0.34214186369958277,719,-0.0013242660104745185,-4.0775921187089414,-4.0775921187089414,-4.0775921187089414,0.44645340751043117,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,delta_24h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.953082079523738,0.0005547589954854801,True,A7AE1_LABEL_ADEQUACY_RESPONSE_CANDIDATE,695,-0.00045036649235427855,-2.352263243744248,-2.352263243744248,-2.352263243744248,0.437410071942446,719,-0.0005661786556697351,-5.007960992413024,-5.007960992413024,-5.007960992413024,0.3908205841446453,719,-0.0011651384782404362,-7.130499655861196,-7.130499655861196,-7.130499655861196,0.34075104311543813,719,-0.001338664500072249,-3.6907876093232446,-3.6907876093232446,-3.6907876093232446,0.44089012517385257,88.87638888888888,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,delta_24h,L5_vol_adjusted_return,1,-1.0,3,True,0.8310629993440081,0.04946574964928336,True,A7AE1_LABEL_ADEQUACY_RESPONSE_CANDIDATE,695,-0.026784630170554605,-2.5142931198422196,-2.5142931198422196,-2.5142931198422196,0.4287769784172662,719,-0.07639712896042347,-7.950471701452413,-7.950471701452413,-7.950471701452413,0.3588317107093185,719,-0.12753989941910648,-9.024633538457893,-9.024633538457893,-9.024633538457893,0.3282336578581363,719,-0.16243951206990626,-7.332632447466704,-7.332632447466704,-7.332632447466704,0.3810848400556328,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,delta_24h,L6_downside_avoidance,1,1.0,1,False,1.129331636801193,0.001027861748486496,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,695,0.00019482312860551098,1.8611320784268832,1.8611320784268832,1.8611320784268832,0.4330935251798561,719,-0.00014771785513261243,-2.142137363191173,-2.142137363191173,-2.142137363191173,0.3866481223922114,719,-0.0002720073477157532,-2.749468176691769,-2.749468176691769,-2.749468176691769,0.37830319888734354,719,0.0008460997564587633,4.3510694113115544,4.3510694113115544,4.3510694113115544,0.5034770514603616,95.86666666666666,
mark_index_basis_bps,basis_premium,mark_index_premium,raw_source,delta_24h,L7_ranked_future_return,1,-1.0,3,True,0.9507240313653798,0.005521992350486788,False,HOLD_A7AE1_LAG_FRAGILE,695,-0.0186228517186251,-3.2795424703238565,-3.2795424703238565,-3.2795424703238565,0.4446043165467626,719,-0.05617748094060681,-10.978565696417373,-10.978565696417373,-10.978565696417373,0.3463143254520167,719,-0.07645770553237521,-14.08713445608715,-14.08713445608715,-14.08713445608715,0.29902642559109877,719,-0.04278399139751713,-7.905386106649124,-7.905386106649124,-7.905386106649124,0.39221140472878996,95.86666666666666,
