candidate_id,variant,split,n_dates,avg_n_obs,valid_rows,valid_row_share,mean_spread_24h,spread_tstat,positive_spread_rate
crypto_fg2_18f056370a194b1f,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,0.0001975362068573,0.8927947011744822,0.5098039215686274
crypto_fg2_18f056370a194b1f,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,0.0002066873523341,0.4751312252390782,0.4930555555555556
crypto_fg2_18f056370a194b1f,wrong_lag_future_24h,train_2024,8737,180.44649193086872,3774026,0.9928219519997308,0.0132219443327895,56.89291577512849,0.769142726336271
crypto_fg2_18f056370a194b1f,wrong_lag_future_24h,validation_2025H1,4320,180.8613425925926,3774026,0.9928219519997308,0.0105020065596063,37.95407673456706,0.7430555555555556
crypto_fg2_18f056370a194b1f,wrong_lag_future_24h,test_2025H2,4392,181.0,3774026,0.9928219519997308,0.0121668228402576,37.85181927879999,0.7725409836065574
crypto_fg2_18f056370a194b1f,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3774026,0.9928219519997308,0.0140046247085268,44.34542074255137,0.8438375350140056
crypto_fg2_18f056370a194b1f,wrong_lag_future_24h,known_may2026_stress,576,181.0,3774026,0.9928219519997308,0.0122440696047841,18.65828391337058,0.7934027777777778
crypto_fg2_18f056370a194b1f,wrong_lag_stale_168h,train_2024,8569,180.43564009802776,3743618,0.9848226086151308,-0.0004965181107876,-3.0734475132640457,0.4894386742910491
crypto_fg2_18f056370a194b1f,wrong_lag_stale_168h,validation_2025H1,4320,180.8613425925926,3743618,0.9848226086151308,-0.0001589840857239,-0.7459999566690559,0.493287037037037
crypto_fg2_18f056370a194b1f,wrong_lag_stale_168h,test_2025H2,4392,181.0,3743618,0.9848226086151308,0.0001979632724566,0.8928463616996547,0.5091074681238615
crypto_fg2_18f056370a194b1f,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3743618,0.9848226086151308,-0.0002928855357109,-1.1328729535205944,0.4975490196078431
crypto_fg2_18f056370a194b1f,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3743618,0.9848226086151308,0.000850028819282,1.631247207637388,0.515625
crypto_fg2_19a3f95b8076131b,original,train_2024,8723,180.50762352401696,3772632,0.9924552365078162,-0.000565412854606,-3.758984434921056,0.4811418090106614
crypto_fg2_19a3f95b8076131b,original,validation_2025H1,4320,181.0,3772632,0.9924552365078162,-0.0009695537137882,-4.865582574759296,0.4733796296296296
crypto_fg2_19a3f95b8076131b,original,test_2025H2,4392,181.0,3772632,0.9924552365078162,0.0001570178008206,0.6714309496413988,0.4879326047358834
crypto_fg2_19a3f95b8076131b,original,recent_oos_2026JanApr,2856,181.0,3772632,0.9924552365078162,0.0006420588422842,2.643647156740979,0.5031512605042017
crypto_fg2_19a3f95b8076131b,original,known_may2026_stress,576,181.0,3772632,0.9924552365078162,0.0013388375593983,2.687085004489813,0.5364583333333334
crypto_fg2_19a3f95b8076131b,one_bar_lag,train_2024,8722,180.5075670717725,3772451,0.9924076213686222,-0.0005674362853844,-3.828253627707753,0.4844072460444852
crypto_fg2_19a3f95b8076131b,one_bar_lag,validation_2025H1,4320,181.0,3772451,0.9924076213686222,-0.0009499324165742,-4.750583295634828,0.4738425925925926
crypto_fg2_19a3f95b8076131b,one_bar_lag,test_2025H2,4392,181.0,3772451,0.9924076213686222,0.0002080372302837,0.8987773391177806,0.4956739526411657
crypto_fg2_19a3f95b8076131b,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3772451,0.9924076213686222,0.0008005655224348,3.3205373580049637,0.5122549019607843
crypto_fg2_19a3f95b8076131b,one_bar_lag,known_may2026_stress,576,181.0,3772451,0.9924076213686222,0.0013364918978832,2.6294654859616475,0.5607638888888888
crypto_fg2_19a3f95b8076131b,time_shuffle,train_2024,8760,180.19349315068493,3772670,0.9924652330563764,0.0001086872398634,0.7973161140735398,0.5089041095890411
crypto_fg2_19a3f95b8076131b,time_shuffle,validation_2025H1,4320,180.6699074074074,3772670,0.9924652330563764,0.0001121760465106,0.6827962031310755,0.4942129629629629
crypto_fg2_19a3f95b8076131b,time_shuffle,test_2025H2,4392,180.67395264116576,3772670,0.9924652330563764,3.583307420687382e-05,0.2109989567051879,0.5095628415300546
crypto_fg2_19a3f95b8076131b,time_shuffle,recent_oos_2026JanApr,2856,180.7020308123249,3772670,0.9924652330563764,0.000230998676227,1.0590113299348392,0.5147058823529411
crypto_fg2_19a3f95b8076131b,time_shuffle,known_may2026_stress,576,180.6875,3772670,0.9924652330563764,0.0004337753014033,0.9505509550036864,0.4947916666666667
crypto_fg2_19a3f95b8076131b,symbol_shuffle,train_2024,8723,180.50762352401696,3772632,0.9924552365078162,0.0002251029259832,1.64459217085606,0.5032672245787
crypto_fg2_19a3f95b8076131b,symbol_shuffle,validation_2025H1,4320,181.0,3772632,0.9924552365078162,6.960302162633358e-05,0.4326960998269044,0.500462962962963
crypto_fg2_19a3f95b8076131b,symbol_shuffle,test_2025H2,4392,181.0,3772632,0.9924552365078162,-1.3769755669286192e-05,-0.0804682721246215,0.5068306010928961
crypto_fg2_19a3f95b8076131b,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3772632,0.9924552365078162,0.0001318710951886,0.5923651923204539,0.5066526610644257
crypto_fg2_19a3f95b8076131b,symbol_shuffle,known_may2026_stress,576,181.0,3772632,0.9924552365078162,-0.0003870142229713,-0.8729049744603663,0.4965277777777778
crypto_fg2_19a3f95b8076131b,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,-2.334537087857364e-05,-0.1700102916738674,0.5025114155251141
crypto_fg2_19a3f95b8076131b,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,-0.0002827559081489,-1.7414532650492878,0.4854166666666666
crypto_fg2_19a3f95b8076131b,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,0.000302754846298,1.7823198301280123,0.5109289617486339
crypto_fg2_19a3f95b8076131b,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,-0.0002258146476645,-1.0044228124941348,0.4957983193277311
crypto_fg2_19a3f95b8076131b,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,-0.0005608230288451,-1.3155121645405368,0.4513888888888889
crypto_fg2_19a3f95b8076131b,wrong_lag_future_24h,train_2024,8723,180.50762352401696,3772632,0.9924552365078162,0.0094139030567093,52.3742979259854,0.7467614352860255
crypto_fg2_19a3f95b8076131b,wrong_lag_future_24h,validation_2025H1,4320,181.0,3772632,0.9924552365078162,0.0081563136908218,37.9790573429323,0.7532407407407408
crypto_fg2_19a3f95b8076131b,wrong_lag_future_24h,test_2025H2,4392,181.0,3772632,0.9924552365078162,0.0087599915939926,32.5616216813565,0.7427140255009107
crypto_fg2_19a3f95b8076131b,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3772632,0.9924552365078162,0.0078108347570929,29.52624723723978,0.738795518207283
crypto_fg2_19a3f95b8076131b,wrong_lag_future_24h,known_may2026_stress,576,181.0,3772632,0.9924552365078162,0.0080350492111218,14.63240976781141,0.7378472222222222
crypto_fg2_19a3f95b8076131b,wrong_lag_stale_168h,train_2024,8555,180.4979544126242,3742224,0.9844558931232164,-0.0002508926488359,-1.801989758479143,0.4898889538281706
crypto_fg2_19a3f95b8076131b,wrong_lag_stale_168h,validation_2025H1,4320,181.0,3742224,0.9844558931232164,-0.0002821205307319,-1.525860741632414,0.4918981481481481
crypto_fg2_19a3f95b8076131b,wrong_lag_stale_168h,test_2025H2,4392,181.0,3742224,0.9844558931232164,8.54096081739959e-05,0.4226512218420276,0.4938524590163934
crypto_fg2_19a3f95b8076131b,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3742224,0.9844558931232164,6.421276741042384e-05,0.2794234105859526,0.5014005602240896
crypto_fg2_19a3f95b8076131b,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3742224,0.9844558931232164,-0.0002654386666887,-0.5470693687397757,0.4565972222222222
crypto_fg2_949d47bb2314fba0,original,train_2024,8424,180.37167616334284,3716459,0.9776779701324174,0.0014352436364636,7.352518453781058,0.5140075973409307
crypto_fg2_949d47bb2314fba0,original,validation_2025H1,4320,180.7555555555556,3716459,0.9776779701324174,0.0004217948401392,1.6705556217634814,0.5157407407407407
crypto_fg2_949d47bb2314fba0,original,test_2025H2,4392,181.0,3716459,0.9776779701324174,-0.0012611836115077,-4.929929065200599,0.4462659380692167
crypto_fg2_949d47bb2314fba0,original,recent_oos_2026JanApr,2856,181.0,3716459,0.9776779701324174,-0.0050381198029595,-18.70356819238178,0.3620448179271708
crypto_fg2_949d47bb2314fba0,original,known_may2026_stress,576,181.0,3716459,0.9776779701324174,-0.001531851145525,-4.122883675391354,0.453125
crypto_fg2_949d47bb2314fba0,one_bar_lag,train_2024,8423,180.3716015671376,3716278,0.9776303549932234,0.0014009269573415,7.161266070193614,0.5088448296331474
crypto_fg2_949d47bb2314fba0,one_bar_lag,validation_2025H1,4320,180.7555555555556,3716278,0.9776303549932234,0.0004234769308703,1.6790634438250769,0.518287037037037
crypto_fg2_949d47bb2314fba0,one_bar_lag,test_2025H2,4392,181.0,3716278,0.9776303549932234,-0.0012588686046964,-4.935505683307692,0.4524134790528233
crypto_fg2_949d47bb2314fba0,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3716278,0.9776303549932234,-0.0050335827398954,-18.692728637413783,0.3616946778711484
crypto_fg2_949d47bb2314fba0,one_bar_lag,known_may2026_stress,576,181.0,3716278,0.9776303549932234,-0.0013550500802719,-3.638788538547365,0.453125
crypto_fg2_949d47bb2314fba0,time_shuffle,train_2024,8760,177.5070776255708,3716606,0.9777166409913208,0.000118599813561,0.8433714796322688,0.5060502283105023
crypto_fg2_949d47bb2314fba0,time_shuffle,validation_2025H1,4320,177.9990740740741,3716606,0.9777166409913208,-1.510406673030016e-05,-0.0894243338341167,0.4997685185185185
crypto_fg2_949d47bb2314fba0,time_shuffle,test_2025H2,4392,178.0066029143898,3716606,0.9777166409913208,-4.426465462236015e-05,-0.256083527395008,0.5091074681238615
crypto_fg2_949d47bb2314fba0,time_shuffle,recent_oos_2026JanApr,2856,177.98879551820727,3716606,0.9777166409913208,-5.347709880618347e-06,-0.0234168893815996,0.501750700280112
crypto_fg2_949d47bb2314fba0,time_shuffle,known_may2026_stress,576,178.03298611111111,3716606,0.9777166409913208,-0.0009880143755346,-2.2411539618714347,0.4791666666666667
crypto_fg2_949d47bb2314fba0,symbol_shuffle,train_2024,8424,180.37167616334284,3716459,0.9776779701324174,-7.649614048960444e-06,-0.0568527181754345,0.5048670465337132
crypto_fg2_949d47bb2314fba0,symbol_shuffle,validation_2025H1,4320,180.7555555555556,3716459,0.9776779701324174,-0.0001162241840843,-0.7190911250840497,0.4962962962962963
crypto_fg2_949d47bb2314fba0,symbol_shuffle,test_2025H2,4392,181.0,3716459,0.9776779701324174,-1.5804326713239877e-05,-0.0946602105850563,0.5011384335154827
crypto_fg2_949d47bb2314fba0,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3716459,0.9776779701324174,-0.0001739555243703,-0.8123654537808062,0.4887955182072829
crypto_fg2_949d47bb2314fba0,symbol_shuffle,known_may2026_stress,576,181.0,3716459,0.9776779701324174,-0.0003373304348686,-0.7209613639447865,0.4878472222222222
crypto_fg2_949d47bb2314fba0,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,-1.9349769026969272e-05,-0.1399043000689281,0.5081050228310502
crypto_fg2_949d47bb2314fba0,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,0.0001544185750103,0.9576968859100716,0.5025462962962963
crypto_fg2_949d47bb2314fba0,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,0.000208604715517,1.239297284780299,0.5125227686703097
crypto_fg2_949d47bb2314fba0,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,-0.0003755062762439,-1.6958947018305426,0.4901960784313725
crypto_fg2_949d47bb2314fba0,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,-0.0004996958596149,-1.1462180298673446,0.4791666666666667
crypto_fg2_949d47bb2314fba0,wrong_lag_future_24h,train_2024,8424,180.37167616334284,3716459,0.9776779701324174,0.0130054774971149,64.23383075221251,0.7947530864197531
crypto_fg2_949d47bb2314fba0,wrong_lag_future_24h,validation_2025H1,4320,180.7555555555556,3716459,0.9776779701324174,0.0134459337214221,46.35882586043369,0.7833333333333333
crypto_fg2_949d47bb2314fba0,wrong_lag_future_24h,test_2025H2,4392,181.0,3716459,0.9776779701324174,0.0134967307797409,42.95200055720203,0.7887067395264117
crypto_fg2_949d47bb2314fba0,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3716459,0.9776779701324174,0.0118310150632789,39.79717715660571,0.8095238095238095
crypto_fg2_949d47bb2314fba0,wrong_lag_future_24h,known_may2026_stress,576,181.0,3716459,0.9776779701324174,0.0110910005240154,21.52310521090913,0.8420138888888888
crypto_fg2_949d47bb2314fba0,wrong_lag_stale_168h,train_2024,8256,180.35889050387595,3686051,0.9696786267478176,0.0002915277022833,1.5510342844403802,0.4912790697674418
crypto_fg2_949d47bb2314fba0,wrong_lag_stale_168h,validation_2025H1,4320,180.7555555555556,3686051,0.9696786267478176,-0.0002283091489802,-0.8805391628222646,0.487037037037037
crypto_fg2_949d47bb2314fba0,wrong_lag_stale_168h,test_2025H2,4392,181.0,3686051,0.9696786267478176,-0.0003898853052377,-1.845764033433387,0.4763205828779599
crypto_fg2_949d47bb2314fba0,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3686051,0.9696786267478176,-0.0011535083641958,-4.554253772986976,0.484593837535014
crypto_fg2_949d47bb2314fba0,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3686051,0.9696786267478176,-0.0015120390943799,-3.9184243998708106,0.4861111111111111
crypto_fg2_f3ffa3b8cccb6ae4,original,train_2024,8712,180.42550505050505,3769163,0.9915426568511082,0.0021499564992507,11.769363285599365,0.5247933884297521
crypto_fg2_f3ffa3b8cccb6ae4,original,validation_2025H1,4320,180.82222222222225,3769163,0.9915426568511082,-0.0013806050960471,-5.993428441115923,0.4583333333333333
crypto_fg2_f3ffa3b8cccb6ae4,original,test_2025H2,4392,181.0,3769163,0.9915426568511082,-0.0014865682219653,-8.03540687368006,0.4339708561020036
crypto_fg2_f3ffa3b8cccb6ae4,original,recent_oos_2026JanApr,2856,181.0,3769163,0.9915426568511082,-0.0002630746373055,-1.0694296724565673,0.4758403361344537
crypto_fg2_f3ffa3b8cccb6ae4,original,known_may2026_stress,576,181.0,3769163,0.9915426568511082,-0.0017580376932753,-4.581001774420992,0.40625
crypto_fg2_f3ffa3b8cccb6ae4,one_bar_lag,train_2024,8711,180.42543909998847,3768982,0.9914950417119142,0.0021459081095054,11.732883598473816,0.5254276202502582
crypto_fg2_f3ffa3b8cccb6ae4,one_bar_lag,validation_2025H1,4320,180.82222222222225,3768982,0.9914950417119142,-0.001375289918651,-5.974795527635672,0.4592592592592592
crypto_fg2_f3ffa3b8cccb6ae4,one_bar_lag,test_2025H2,4392,181.0,3768982,0.9914950417119142,-0.0015014967249635,-8.134051538491146,0.4301001821493624
crypto_fg2_f3ffa3b8cccb6ae4,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3768982,0.9914950417119142,-0.00024041042883,-0.9795930973510056,0.4775910364145658
crypto_fg2_f3ffa3b8cccb6ae4,one_bar_lag,known_may2026_stress,576,181.0,3768982,0.9914950417119142,-0.0017673182959049,-4.577993710253828,0.3975694444444444
crypto_fg2_f3ffa3b8cccb6ae4,time_shuffle,train_2024,8760,180.01974885844749,3769044,0.9915113518700912,3.4581572691836655e-05,0.2519494780046971,0.5006849315068493
crypto_fg2_f3ffa3b8cccb6ae4,time_shuffle,validation_2025H1,4320,180.4923611111111,3769044,0.9915113518700912,-0.0003454333476089,-2.1141415055488197,0.4976851851851852
crypto_fg2_f3ffa3b8cccb6ae4,time_shuffle,test_2025H2,4392,180.51434426229508,3769044,0.9915113518700912,0.0001209261690895,0.7219744033045191,0.5002276867030966
crypto_fg2_f3ffa3b8cccb6ae4,time_shuffle,recent_oos_2026JanApr,2856,180.52240896358543,3769044,0.9915113518700912,-0.0001290476948411,-0.5757304045930861,0.5066526610644257
crypto_fg2_f3ffa3b8cccb6ae4,time_shuffle,known_may2026_stress,576,180.47395833333331,3769044,0.9915113518700912,-0.0002624477501077,-0.5954034735666015,0.5
crypto_fg2_f3ffa3b8cccb6ae4,symbol_shuffle,train_2024,8712,180.42550505050505,3769163,0.9915426568511082,-3.996408055095925e-05,-0.2901603392694492,0.5006887052341598
crypto_fg2_f3ffa3b8cccb6ae4,symbol_shuffle,validation_2025H1,4320,180.82222222222225,3769163,0.9915426568511082,-0.0004204334524459,-2.50260603731757,0.4930555555555556
crypto_fg2_f3ffa3b8cccb6ae4,symbol_shuffle,test_2025H2,4392,181.0,3769163,0.9915426568511082,0.0001201723919744,0.7119005543421101,0.5038706739526412
crypto_fg2_f3ffa3b8cccb6ae4,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3769163,0.9915426568511082,0.0003544663733326,1.6165775200149508,0.5
crypto_fg2_f3ffa3b8cccb6ae4,symbol_shuffle,known_may2026_stress,576,181.0,3769163,0.9915426568511082,0.0002539024351189,0.5738174844939712,0.5069444444444444
crypto_fg2_f3ffa3b8cccb6ae4,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,-2.948826754928215e-06,-0.0215514756964113,0.5069634703196347
crypto_fg2_f3ffa3b8cccb6ae4,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,-9.597348147791296e-05,-0.6048039820489894,0.5018518518518519
crypto_fg2_f3ffa3b8cccb6ae4,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,9.39595481945244e-05,0.5595895297865625,0.5122950819672131
crypto_fg2_f3ffa3b8cccb6ae4,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,-0.0002464239102997,-1.093782462878946,0.492296918767507
crypto_fg2_f3ffa3b8cccb6ae4,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,0.0002329399619171,0.5616297487080085,0.5364583333333334
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_future_24h,train_2024,8712,180.42550505050505,3769163,0.9915426568511082,0.0026710998315358,14.371602783183764,0.5365013774104683
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_future_24h,validation_2025H1,4320,180.82222222222225,3769163,0.9915426568511082,-0.00083868669946,-3.720518412937945,0.4835648148148148
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_future_24h,test_2025H2,4392,181.0,3769163,0.9915426568511082,-0.0011987466715667,-5.704040586408912,0.4569672131147541
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3769163,0.9915426568511082,-0.0004043937508665,-1.6691787321740883,0.4810924369747899
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_future_24h,known_may2026_stress,576,181.0,3769163,0.9915426568511082,-0.0011017277972592,-2.672796420698015,0.4097222222222222
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_stale_168h,train_2024,8544,180.4142088014981,3738755,0.9835433134665084,0.0018804592020683,10.174502060812928,0.5222378277153558
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_stale_168h,validation_2025H1,4320,180.82222222222225,3738755,0.9835433134665084,-0.0012501810569676,-5.436154913588535,0.4611111111111111
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_stale_168h,test_2025H2,4392,181.0,3738755,0.9835433134665084,-0.002080800812389,-9.762970453303424,0.4285063752276867
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3738755,0.9835433134665084,-0.0011684476630198,-4.8823867827890535,0.4544817927170868
crypto_fg2_f3ffa3b8cccb6ae4,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3738755,0.9835433134665084,-0.0022577812078143,-5.2593589313693165,0.4427083333333333
crypto_fg2_63b89c2c6cfee9d5,original,train_2024,8664,180.41678208679596,3760379,0.9892318757313264,-0.0009365908128126,-5.060761851847173,0.4824561403508772
crypto_fg2_63b89c2c6cfee9d5,original,validation_2025H1,4320,180.8111111111111,3760379,0.9892318757313264,0.0012794942903374,5.472385945494214,0.5284722222222222
crypto_fg2_63b89c2c6cfee9d5,original,test_2025H2,4392,181.0,3760379,0.9892318757313264,-0.0008940914267142,-3.5025797093603863,0.4779143897996357
crypto_fg2_63b89c2c6cfee9d5,original,recent_oos_2026JanApr,2856,181.0,3760379,0.9892318757313264,-0.0023485595181193,-7.851433288786426,0.4285714285714285
crypto_fg2_63b89c2c6cfee9d5,original,known_may2026_stress,576,181.0,3760379,0.9892318757313264,-0.0008059042438182,-1.5034624226419877,0.4513888888888889
crypto_fg2_63b89c2c6cfee9d5,one_bar_lag,train_2024,8663,180.4167147639386,3760198,0.9891842605921324,-0.0009295428580691,-5.000374026679736,0.4783562276347685
crypto_fg2_63b89c2c6cfee9d5,one_bar_lag,validation_2025H1,4320,180.8111111111111,3760198,0.9891842605921324,0.0013190261074308,5.617087540662319,0.5335648148148148
crypto_fg2_63b89c2c6cfee9d5,one_bar_lag,test_2025H2,4392,181.0,3760198,0.9891842605921324,-0.0008973341204024,-3.5346007828435275,0.4765482695810564
crypto_fg2_63b89c2c6cfee9d5,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3760198,0.9891842605921324,-0.0023894171810854,-7.9492684227508,0.4271708683473389
crypto_fg2_63b89c2c6cfee9d5,one_bar_lag,known_may2026_stress,576,181.0,3760198,0.9891842605921324,-0.00076261082742,-1.407989216888082,0.4583333333333333
crypto_fg2_63b89c2c6cfee9d5,time_shuffle,train_2024,8760,179.59680365296805,3760314,0.9892147763719472,0.0001021957816066,0.7481979888415611,0.5015981735159817
crypto_fg2_63b89c2c6cfee9d5,time_shuffle,validation_2025H1,4320,180.10763888888889,3760314,0.9892147763719472,-8.741266487227966e-05,-0.5523933210136889,0.5039351851851852
crypto_fg2_63b89c2c6cfee9d5,time_shuffle,test_2025H2,4392,180.08014571949,3760314,0.9892147763719472,-8.322116893333203e-05,-0.4839793341112865,0.497040072859745
crypto_fg2_63b89c2c6cfee9d5,time_shuffle,recent_oos_2026JanApr,2856,180.0826330532213,3760314,0.9892147763719472,0.000418607148401,1.838749585109883,0.5091036414565826
crypto_fg2_63b89c2c6cfee9d5,time_shuffle,known_may2026_stress,576,180.12673611111111,3760314,0.9892147763719472,0.000806133947573,1.7503436631250773,0.5416666666666666
crypto_fg2_63b89c2c6cfee9d5,symbol_shuffle,train_2024,8664,180.41678208679596,3760379,0.9892318757313264,1.2726347794799989e-05,0.0925886205067464,0.5001154201292706
crypto_fg2_63b89c2c6cfee9d5,symbol_shuffle,validation_2025H1,4320,180.8111111111111,3760379,0.9892318757313264,-0.0001798267252432,-1.0889605304803196,0.5009259259259259
crypto_fg2_63b89c2c6cfee9d5,symbol_shuffle,test_2025H2,4392,181.0,3760379,0.9892318757313264,5.232606154981402e-05,0.3102018787177968,0.5013661202185792
crypto_fg2_63b89c2c6cfee9d5,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3760379,0.9892318757313264,2.340748387826448e-05,0.1091256228396266,0.5091036414565826
crypto_fg2_63b89c2c6cfee9d5,symbol_shuffle,known_may2026_stress,576,181.0,3760379,0.9892318757313264,-0.0005968075452025,-1.3768002690192214,0.4670138888888889
crypto_fg2_63b89c2c6cfee9d5,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,-1.3614204289768406e-05,-0.0980510348834158,0.4968036529680365
crypto_fg2_63b89c2c6cfee9d5,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,-0.0002385367486897,-1.470785499835678,0.4872685185185185
crypto_fg2_63b89c2c6cfee9d5,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,0.0002094195507993,1.2516222829174792,0.5107012750455373
crypto_fg2_63b89c2c6cfee9d5,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,-0.0002578926068579,-1.1985878647648582,0.4901960784313725
crypto_fg2_63b89c2c6cfee9d5,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,-0.0004971675723507,-1.119229566115611,0.4861111111111111
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_future_24h,train_2024,8664,180.41678208679596,3760379,0.9892318757313264,-0.0042691653383906,-19.33971805536243,0.4023545706371191
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_future_24h,validation_2025H1,4320,180.8111111111111,3760379,0.9892318757313264,-0.0016752121799962,-5.9291754159432,0.4719907407407407
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_future_24h,test_2025H2,4392,181.0,3760379,0.9892318757313264,-0.0016445885952379,-6.070976447411479,0.456511839708561
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3760379,0.9892318757313264,-0.0021943966947203,-7.479116151565692,0.4376750700280112
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_future_24h,known_may2026_stress,576,181.0,3760379,0.9892318757313264,0.0001210187125287,0.195030325664738,0.4704861111111111
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_stale_168h,train_2024,8496,180.4052495291902,3729971,0.9812325323467266,-0.0006917831776035,-3.941498865950105,0.4865819209039548
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_stale_168h,validation_2025H1,4320,180.8111111111111,3729971,0.9812325323467266,0.0005207311000627,2.4530731634772445,0.5085648148148149
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_stale_168h,test_2025H2,4392,181.0,3729971,0.9812325323467266,0.0003289896137517,1.441975598035578,0.491120218579235
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3729971,0.9812325323467266,-0.0008527576632712,-3.1807425386829067,0.4625350140056022
crypto_fg2_63b89c2c6cfee9d5,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3729971,0.9812325323467266,-0.0023045749943348,-4.097631971748515,0.4201388888888889
crypto_fg2_80f9ad40dcfdd668,original,train_2024,8736,180.51774267399267,3775067,0.9930958048168632,0.0004205596175622,2.3477824902169515,0.5172847985347986
crypto_fg2_80f9ad40dcfdd668,original,validation_2025H1,4320,181.0,3775067,0.9930958048168632,0.0004015481078279,1.7653767312399766,0.4993055555555555
crypto_fg2_80f9ad40dcfdd668,original,test_2025H2,4392,181.0,3775067,0.9930958048168632,0.0007121780220251,2.829014402994225,0.5066029143897997
crypto_fg2_80f9ad40dcfdd668,original,recent_oos_2026JanApr,2856,181.0,3775067,0.9930958048168632,-1.642028366705171e-05,-0.0549673024295892,0.4877450980392157
crypto_fg2_80f9ad40dcfdd668,original,known_may2026_stress,576,181.0,3775067,0.9930958048168632,-0.0013818545090636,-2.369771197783067,0.4704861111111111
crypto_fg2_80f9ad40dcfdd668,one_bar_lag,train_2024,8735,180.5176874642244,3774886,0.9930481896776692,0.0004361063900269,2.424793173237323,0.5129937034917
crypto_fg2_80f9ad40dcfdd668,one_bar_lag,validation_2025H1,4320,181.0,3774886,0.9930481896776692,0.0003383814459278,1.5051407011805962,0.5025462962962963
crypto_fg2_80f9ad40dcfdd668,one_bar_lag,test_2025H2,4392,181.0,3774886,0.9930481896776692,0.0007556376564136,3.0338862726930502,0.5038706739526412
crypto_fg2_80f9ad40dcfdd668,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3774886,0.9930481896776692,0.0001345949593089,0.4526172015476963,0.4985994397759103
