source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,source_lag_hours,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
a7mech1_0048,a7mech1_0048_oi_only_tsrank,8,original,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,504)",264,8.534873969490911e-05,2.6587552022695107e-05,0.9260214956193682,1.3633727790991832,2.2881985504357463,-3.116420888702326,1.4691438960775445,-2.1854386399392967,-0.13252573818186086,0.5037878787878788,4.948522810508788e-05,0.09897045621017576,0.012081704231659999,0.0413550082098847,9526369.980573041,0,-1.0,-0.0008083975143268424,0.0007399016893678017
a7mech1_0048,a7mech1_0048_oi_only_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,504)",264,-1.9479789622677023e-05,-3.939494680851067e-05,-0.21591075256662295,-0.3089082251761296,-0.5771564479608032,-3.2297592029996776,-0.4238608273666222,-2.494665721446594,-0.13488711920144392,0.4696969696969697,4.9475599950201243e-05,0.09895119990040248,0.007112723418312421,0.03502664375922009,8985847.57068887,1,-1.0,-0.0008083975143268424,0.0007399016893678017
a7mech1_0048,a7mech1_0048_oi_only_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,504)",264,-9.147917059637357e-05,-3.5239361702127674e-05,-1.0455716301922062,-1.4732149808047537,-1.25416565984788,-4.002522650841528,-0.883125388335341,-3.0285659014400688,-0.13557235040998394,0.48484848484848486,4.952795577518423e-05,0.09905591155036847,0.0032755740944510094,0.031715853303556,9046608.550193869,2,-1.0,-0.0008083975143268424,0.0007399016893678017
a7mech1_0048,a7mech1_0048_oi_only_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,504)",264,-0.00023780194617011908,-7.242862720602729e-05,-2.912789284134462,-3.9635759146170177,-3.755361140253215,-6.865978750461118,-2.7517073420498432,-5.27444831968261,-0.1355257930799998,0.45075757575757575,4.948710826249081e-05,0.09897421652498162,-0.003474902888611157,0.026094728157697696,8570212.577700596,4,-1.0,-0.0008083975143268424,0.0007399016893678017
a7mech1_0048,a7mech1_0048_oi_only_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,504)",264,-1.9479789622677023e-05,-3.939494680851067e-05,-0.21591075256662295,-0.3089082251761296,-0.5771564479608032,-3.2297592029996776,-0.4238608273666222,-2.494665721446594,-0.13488711920144392,0.4696969696969697,4.9475599950201243e-05,0.09895119990040248,0.007112723418312421,0.03502664375922009,8985847.57068887,1,-1.0,,
a7mech1_0049,a7mech1_0049_oi_only_cs_tsrank,8,original,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_value_mean,504))",264,8.534873969490911e-05,2.6587552022695107e-05,0.9260214956193682,1.3633727790991832,2.2881985504357463,-3.116420888702326,1.4691438960775445,-2.1854386399392967,-0.13252573818186086,0.5037878787878788,4.948522810508788e-05,0.09897045621017576,0.012081704231659999,0.0413550082098847,9526369.980573041,0,-1.0,-0.0008083975143268424,0.0007399016893678017
a7mech1_0049,a7mech1_0049_oi_only_cs_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_value_mean,504))",264,-1.9479789622677023e-05,-3.939494680851067e-05,-0.21591075256662295,-0.3089082251761296,-0.5771564479608032,-3.2297592029996776,-0.4238608273666222,-2.494665721446594,-0.13488711920144392,0.4696969696969697,4.9475599950201243e-05,0.09895119990040248,0.007112723418312421,0.03502664375922009,8985847.57068887,1,-1.0,-0.0008083975143268424,0.0007399016893678017
a7mech1_0049,a7mech1_0049_oi_only_cs_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_value_mean,504))",264,-9.147917059637357e-05,-3.5239361702127674e-05,-1.0455716301922062,-1.4732149808047537,-1.25416565984788,-4.002522650841528,-0.883125388335341,-3.0285659014400688,-0.13557235040998394,0.48484848484848486,4.952795577518423e-05,0.09905591155036847,0.0032755740944510094,0.031715853303556,9046608.550193869,2,-1.0,-0.0008083975143268424,0.0007399016893678017
a7mech1_0049,a7mech1_0049_oi_only_cs_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_value_mean,504))",264,-0.00023780194617011908,-7.242862720602729e-05,-2.912789284134462,-3.9635759146170177,-3.755361140253215,-6.865978750461118,-2.7517073420498432,-5.27444831968261,-0.1355257930799998,0.45075757575757575,4.948710826249081e-05,0.09897421652498162,-0.003474902888611157,0.026094728157697696,8570212.577700596,4,-1.0,-0.0008083975143268424,0.0007399016893678017
a7mech1_0049,a7mech1_0049_oi_only_cs_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_value_mean,504))",264,-1.9479789622677023e-05,-3.939494680851067e-05,-0.21591075256662295,-0.3089082251761296,-0.5771564479608032,-3.2297592029996776,-0.4238608273666222,-2.494665721446594,-0.13488711920144392,0.4696969696969697,4.9475599950201243e-05,0.09895119990040248,0.007112723418312421,0.03502664375922009,8985847.57068887,1,-1.0,,
a7mech1_0050,a7mech1_0050_oi_only_tsrank,8,original,blind_june2026_20260601_20260611,"TSRank(open_interest_last,168)",264,0.0004929004245629345,0.00040955775644855804,6.478253312658594,10.903798039832486,11.540754250065486,4.432662103822102,6.621483557528553,2.860887612640006,-0.06268465228013587,0.5492424242424242,4.353703023428219e-05,0.08707406046856438,0.027844582754372876,0.038258955078341775,9333950.279746136,0,-1.0,-0.0008342907878938614,0.0007432363318912079
a7mech1_0050,a7mech1_0050_oi_only_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,168)",264,0.0004158474902714309,0.0003809327924553428,5.43299221125628,8.772783767635199,9.45767707323325,4.6296444023016825,5.513038316022043,2.8910620381238195,-0.0710487985232997,0.571969696969697,4.3563503064676704e-05,0.08712700612935341,0.024642346373089236,0.03423267547768331,9386047.874882039,1,-1.0,-0.0008342907878938614,0.0007432363318912079
a7mech1_0050,a7mech1_0050_oi_only_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,168)",264,0.00035852705908190444,0.00041709637139563283,4.629251305011483,7.230070160953688,7.025487139760223,4.613268027131943,4.375912519852,3.27170056548955,-0.0763409768060277,0.5795454545454546,4.359733197744749e-05,0.08719466395489497,0.021763810287819475,0.031059867677540154,9431770.474307097,2,-1.0,-0.0008342907878938614,0.0007432363318912079
a7mech1_0050,a7mech1_0050_oi_only_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,168)",264,0.00025022796998733254,0.0003507893579895987,3.2524170524233336,4.919444692233578,4.656923532391804,1.6095890669026554,3.016931774985187,1.0810295149322713,-0.08768740842162837,0.5606060606060606,4.370616034225099e-05,0.08741232068450198,0.016056717778120372,0.02506134302864433,10116770.092975933,4,-1.0,-0.0008342907878938614,0.0007432363318912079
a7mech1_0050,a7mech1_0050_oi_only_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"TSRank(open_interest_last,168)",264,0.0004158474902714309,0.0003809327924553428,5.43299221125628,8.772783767635199,9.45767707323325,4.6296444023016825,5.513038316022043,2.8910620381238195,-0.0710487985232997,0.571969696969697,4.3563503064676704e-05,0.08712700612935341,0.024642346373089236,0.03423267547768331,9386047.874882039,1,-1.0,,
a7mech1_0051,a7mech1_0051_oi_only_cs_tsrank,8,original,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,168))",264,0.0004929004245629345,0.00040955775644855804,6.478253312658594,10.903798039832486,11.540754250065486,4.432662103822102,6.621483557528553,2.860887612640006,-0.06268465228013587,0.5492424242424242,4.353703023428219e-05,0.08707406046856438,0.027844582754372876,0.038258955078341775,9333950.279746136,0,-1.0,-0.0008342907878938614,0.0007432363318912079
a7mech1_0051,a7mech1_0051_oi_only_cs_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,168))",264,0.0004158474902714309,0.0003809327924553428,5.43299221125628,8.772783767635199,9.45767707323325,4.6296444023016825,5.513038316022043,2.8910620381238195,-0.0710487985232997,0.571969696969697,4.3563503064676704e-05,0.08712700612935341,0.024642346373089236,0.03423267547768331,9386047.874882039,1,-1.0,-0.0008342907878938614,0.0007432363318912079
a7mech1_0051,a7mech1_0051_oi_only_cs_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,168))",264,0.00035852705908190444,0.00041709637139563283,4.629251305011483,7.230070160953688,7.025487139760223,4.613268027131943,4.375912519852,3.27170056548955,-0.0763409768060277,0.5795454545454546,4.359733197744749e-05,0.08719466395489497,0.021763810287819475,0.031059867677540154,9431770.474307097,2,-1.0,-0.0008342907878938614,0.0007432363318912079
a7mech1_0051,a7mech1_0051_oi_only_cs_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,168))",264,0.00025022796998733254,0.0003507893579895987,3.2524170524233336,4.919444692233578,4.656923532391804,1.6095890669026554,3.016931774985187,1.0810295149322713,-0.08768740842162837,0.5606060606060606,4.370616034225099e-05,0.08741232068450198,0.016056717778120372,0.02506134302864433,10116770.092975933,4,-1.0,-0.0008342907878938614,0.0007432363318912079
a7mech1_0051,a7mech1_0051_oi_only_cs_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,168))",264,0.0004158474902714309,0.0003809327924553428,5.43299221125628,8.772783767635199,9.45767707323325,4.6296444023016825,5.513038316022043,2.8910620381238195,-0.0710487985232997,0.571969696969697,4.3563503064676704e-05,0.08712700612935341,0.024642346373089236,0.03423267547768331,9386047.874882039,1,-1.0,,
a7mech1_0052,a7mech1_0052_oi_only_tsrank,8,original,blind_june2026_20260601_20260611,"TSRank(open_interest_last,336)",264,0.0007105383166007463,0.0007784916808377866,9.642540007059848,16.73655463640568,16.088576573406897,15.228493977230833,9.689765808490272,7.457952052716938,-0.06892732140722091,0.6136363636363636,3.2433878096189334e-05,0.06486775619237867,0.03578542860646937,0.03610859921747195,8288392.641170159,0,-1.0,-0.000809563344693022,0.0007391575677516205
a7mech1_0052,a7mech1_0052_oi_only_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,336)",264,0.0006480827181364451,0.0007625264187009331,8.77306099337227,14.657903266450017,13.871070640917383,13.644627796661313,8.717857152616359,7.188789417617411,-0.07311543863197778,0.6363636363636364,3.245292559873322e-05,0.06490585119746643,0.033053513475492145,0.03317370029634129,8459284.579525676,1,-1.0,-0.000809563344693022,0.0007391575677516205
a7mech1_0052,a7mech1_0052_oi_only_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,336)",264,0.0006152784878515056,0.0007125504557945041,8.25906509208751,13.482938584837626,13.392487516311999,11.637099817142024,8.22405485212344,6.817373029767489,-0.07636040578582848,0.6287878787878788,3.249608176981908e-05,0.06499216353963816,0.0313522895033479,0.03162705327546747,7992916.9139552,2,-1.0,-0.000809563344693022,0.0007391575677516205
a7mech1_0052,a7mech1_0052_oi_only_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,336)",264,0.0005599699082559167,0.000749893809186278,7.455992300314919,11.813362425223001,12.390771601052803,8.651719175930696,7.562503491068349,5.192783324756698,-0.07913911422500841,0.625,3.259203101179558e-05,0.06518406202359116,0.028439574375212908,0.028844087312347905,8091046.277923545,4,-1.0,-0.000809563344693022,0.0007391575677516205
a7mech1_0052,a7mech1_0052_oi_only_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"TSRank(open_interest_last,336)",264,0.0006480827181364451,0.0007625264187009331,8.77306099337227,14.657903266450017,13.871070640917383,13.644627796661313,8.717857152616359,7.188789417617411,-0.07311543863197778,0.6363636363636364,3.245292559873322e-05,0.06490585119746643,0.033053513475492145,0.03317370029634129,8459284.579525676,1,-1.0,,
a7mech1_0053,a7mech1_0053_oi_only_cs_tsrank,8,original,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,336))",264,0.0007105383166007463,0.0007784916808377866,9.642540007059848,16.73655463640568,16.088576573406897,15.228493977230833,9.689765808490272,7.457952052716938,-0.06892732140722091,0.6136363636363636,3.2433878096189334e-05,0.06486775619237867,0.03578542860646937,0.03610859921747195,8288392.641170159,0,-1.0,-0.000809563344693022,0.0007391575677516205
a7mech1_0053,a7mech1_0053_oi_only_cs_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,336))",264,0.0006480827181364451,0.0007625264187009331,8.77306099337227,14.657903266450017,13.871070640917383,13.644627796661313,8.717857152616359,7.188789417617411,-0.07311543863197778,0.6363636363636364,3.245292559873322e-05,0.06490585119746643,0.033053513475492145,0.03317370029634129,8459284.579525676,1,-1.0,-0.000809563344693022,0.0007391575677516205
a7mech1_0053,a7mech1_0053_oi_only_cs_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,336))",264,0.0006152784878515056,0.0007125504557945041,8.25906509208751,13.482938584837626,13.392487516311999,11.637099817142024,8.22405485212344,6.817373029767489,-0.07636040578582848,0.6287878787878788,3.249608176981908e-05,0.06499216353963816,0.0313522895033479,0.03162705327546747,7992916.9139552,2,-1.0,-0.000809563344693022,0.0007391575677516205
a7mech1_0053,a7mech1_0053_oi_only_cs_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,336))",264,0.0005599699082559167,0.000749893809186278,7.455992300314919,11.813362425223001,12.390771601052803,8.651719175930696,7.562503491068349,5.192783324756698,-0.07913911422500841,0.625,3.259203101179558e-05,0.06518406202359116,0.028439574375212908,0.028844087312347905,8091046.277923545,4,-1.0,-0.000809563344693022,0.0007391575677516205
a7mech1_0053,a7mech1_0053_oi_only_cs_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,336))",264,0.0006480827181364451,0.0007625264187009331,8.77306099337227,14.657903266450017,13.871070640917383,13.644627796661313,8.717857152616359,7.188789417617411,-0.07311543863197778,0.6363636363636364,3.245292559873322e-05,0.06490585119746643,0.033053513475492145,0.03317370029634129,8459284.579525676,1,-1.0,,
a7mech1_0054,a7mech1_0054_oi_only_tsrank,8,original,blind_june2026_20260601_20260611,"TSRank(open_interest_last,504)",264,0.0007151395861759055,0.0006921012743381625,9.907123360652,17.970218488425854,17.65225893832619,15.994467575310653,9.654364012148239,8.113895021359728,-0.06561548958835883,0.5984848484848485,2.7849476275390346e-05,0.05569895255078069,0.03459446321208087,0.034435120064827816,9191961.204236168,0,-1.0,-0.0008112302625871113,0.0007501545153361551
a7mech1_0054,a7mech1_0054_oi_only_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,504)",264,0.000648719245424859,0.0006750940754613568,8.928682680617449,15.647507599390083,15.449222231821317,13.694766292132787,8.821261634879304,7.436250498765405,-0.0696894670254925,0.5946969696969697,2.7859327157988307e-05,0.05571865431597661,0.03151050590062771,0.031204570631760964,9307391.206179108,1,-1.0,-0.0008112302625871113,0.0007501545153361551
a7mech1_0054,a7mech1_0054_oi_only_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,504)",264,0.0006183680829834258,0.0005574483426288739,8.375291114977992,14.342789112903914,14.561597182198817,13.369853472656645,8.360831315767868,7.360648292855643,-0.07301270984159836,0.5984848484848485,2.7876021385210414e-05,0.055752042770420826,0.029917003326869064,0.029774004912201783,8966323.024558686,2,-1.0,-0.0008112302625871113,0.0007501545153361551
a7mech1_0054,a7mech1_0054_oi_only_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"TSRank(open_interest_last,504)",264,0.0005709860256474132,0.0005063735333595273,7.663499910498673,12.837404927440982,13.187794291151743,10.107193354729493,7.687148056190271,5.652323577187598,-0.07498956417689606,0.5984848484848485,2.793997297166449e-05,0.05587994594332898,0.027382003083728738,0.02745594728591471,8796992.179230716,4,-1.0,-0.0008112302625871113,0.0007501545153361551
a7mech1_0054,a7mech1_0054_oi_only_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"TSRank(open_interest_last,504)",264,0.000648719245424859,0.0006750940754613568,8.928682680617449,15.647507599390083,15.449222231821317,13.694766292132787,8.821261634879304,7.436250498765405,-0.0696894670254925,0.5946969696969697,2.7859327157988307e-05,0.05571865431597661,0.03151050590062771,0.031204570631760964,9307391.206179108,1,-1.0,,
a7mech1_0055,a7mech1_0055_oi_only_cs_tsrank,8,original,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,504))",264,0.0007151395861759055,0.0006921012743381625,9.907123360652,17.970218488425854,17.65225893832619,15.994467575310653,9.654364012148239,8.113895021359728,-0.06561548958835883,0.5984848484848485,2.7849476275390346e-05,0.05569895255078069,0.03459446321208087,0.034435120064827816,9191961.204236168,0,-1.0,-0.0008112302625871113,0.0007501545153361551
a7mech1_0055,a7mech1_0055_oi_only_cs_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,504))",264,0.000648719245424859,0.0006750940754613568,8.928682680617449,15.647507599390083,15.449222231821317,13.694766292132787,8.821261634879304,7.436250498765405,-0.0696894670254925,0.5946969696969697,2.7859327157988307e-05,0.05571865431597661,0.03151050590062771,0.031204570631760964,9307391.206179108,1,-1.0,-0.0008112302625871113,0.0007501545153361551
a7mech1_0055,a7mech1_0055_oi_only_cs_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,504))",264,0.0006183680829834258,0.0005574483426288739,8.375291114977992,14.342789112903914,14.561597182198817,13.369853472656645,8.360831315767868,7.360648292855643,-0.07301270984159836,0.5984848484848485,2.7876021385210414e-05,0.055752042770420826,0.029917003326869064,0.029774004912201783,8966323.024558686,2,-1.0,-0.0008112302625871113,0.0007501545153361551
a7mech1_0055,a7mech1_0055_oi_only_cs_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,504))",264,0.0005709860256474132,0.0005063735333595273,7.663499910498673,12.837404927440982,13.187794291151743,10.107193354729493,7.687148056190271,5.652323577187598,-0.07498956417689606,0.5984848484848485,2.793997297166449e-05,0.05587994594332898,0.027382003083728738,0.02745594728591471,8796992.179230716,4,-1.0,-0.0008112302625871113,0.0007501545153361551
a7mech1_0055,a7mech1_0055_oi_only_cs_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_last,504))",264,0.000648719245424859,0.0006750940754613568,8.928682680617449,15.647507599390083,15.449222231821317,13.694766292132787,8.821261634879304,7.436250498765405,-0.0696894670254925,0.5946969696969697,2.7859327157988307e-05,0.05571865431597661,0.03151050590062771,0.031204570631760964,9307391.206179108,1,-1.0,,
a7mech1_0056,a7mech1_0056_oi_only_tsrank,8,original,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,168)",264,0.00047497217298190413,0.0002951291303143835,6.182020656380344,10.302606697962501,9.750305755241623,6.106131795929543,6.001743802266821,4.046929525066802,-0.06660728409482919,0.5643939393939394,3.796821415145443e-05,0.07593642830290885,0.027068134248228317,0.03664503016739911,9418267.58685201,0,-1.0,-0.0008269075994890553,0.0007468713974279245
a7mech1_0056,a7mech1_0056_oi_only_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,168)",264,0.0004068875193684192,0.00040079429639206616,5.281615522456825,8.470414237461078,8.794541122571628,5.196679714057044,5.183525213649402,3.7327673863442756,-0.07352840887464085,0.571969696969697,3.7969368480650644e-05,0.07593873696130128,0.023916729774475315,0.03305140330053623,9304553.75988641,1,-1.0,-0.0008269075994890553,0.0007468713974279245
a7mech1_0056,a7mech1_0056_oi_only_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,168)",264,0.00035746130823495226,0.0004221381563844262,4.633905299121709,7.259547921529523,6.544314873084307,5.217756397845532,4.07665730415734,3.251026105386766,-0.07689631271404329,0.5833333333333334,3.802766210505963e-05,0.07605532421011926,0.021327447460662778,0.03021117455421486,9836291.087105162,2,-1.0,-0.0008269075994890553,0.0007468713974279245
a7mech1_0056,a7mech1_0056_oi_only_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,168)",264,0.00025939438294868473,0.0003570953260030599,3.395947567192604,5.14321956478052,5.083519965142004,1.6233621676110037,3.2812017329779555,1.0883271162827173,-0.08801857535890578,0.5606060606060606,3.8061636112084665e-05,0.07612327222416933,0.0158922876802736,0.024820250832039294,9649736.272859622,4,-1.0,-0.0008269075994890553,0.0007468713974279245
a7mech1_0056,a7mech1_0056_oi_only_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,168)",264,0.0004068875193684192,0.00040079429639206616,5.281615522456825,8.470414237461078,8.794541122571628,5.196679714057044,5.183525213649402,3.7327673863442756,-0.07352840887464085,0.571969696969697,3.7969368480650644e-05,0.07593873696130128,0.023916729774475315,0.03305140330053623,9304553.75988641,1,-1.0,,
a7mech1_0057,a7mech1_0057_oi_only_cs_tsrank,8,original,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_mean,168))",264,0.00047497217298190413,0.0002951291303143835,6.182020656380344,10.302606697962501,9.750305755241623,6.106131795929543,6.001743802266821,4.046929525066802,-0.06660728409482919,0.5643939393939394,3.796821415145443e-05,0.07593642830290885,0.027068134248228317,0.03664503016739911,9418267.58685201,0,-1.0,-0.0008269075994890553,0.0007468713974279245
a7mech1_0057,a7mech1_0057_oi_only_cs_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_mean,168))",264,0.0004068875193684192,0.00040079429639206616,5.281615522456825,8.470414237461078,8.794541122571628,5.196679714057044,5.183525213649402,3.7327673863442756,-0.07352840887464085,0.571969696969697,3.7969368480650644e-05,0.07593873696130128,0.023916729774475315,0.03305140330053623,9304553.75988641,1,-1.0,-0.0008269075994890553,0.0007468713974279245
a7mech1_0057,a7mech1_0057_oi_only_cs_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_mean,168))",264,0.00035746130823495226,0.0004221381563844262,4.633905299121709,7.259547921529523,6.544314873084307,5.217756397845532,4.07665730415734,3.251026105386766,-0.07689631271404329,0.5833333333333334,3.802766210505963e-05,0.07605532421011926,0.021327447460662778,0.03021117455421486,9836291.087105162,2,-1.0,-0.0008269075994890553,0.0007468713974279245
a7mech1_0057,a7mech1_0057_oi_only_cs_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_mean,168))",264,0.00025939438294868473,0.0003570953260030599,3.395947567192604,5.14321956478052,5.083519965142004,1.6233621676110037,3.2812017329779555,1.0883271162827173,-0.08801857535890578,0.5606060606060606,3.8061636112084665e-05,0.07612327222416933,0.0158922876802736,0.024820250832039294,9649736.272859622,4,-1.0,-0.0008269075994890553,0.0007468713974279245
a7mech1_0057,a7mech1_0057_oi_only_cs_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_mean,168))",264,0.0004068875193684192,0.00040079429639206616,5.281615522456825,8.470414237461078,8.794541122571628,5.196679714057044,5.183525213649402,3.7327673863442756,-0.07352840887464085,0.571969696969697,3.7969368480650644e-05,0.07593873696130128,0.023916729774475315,0.03305140330053623,9304553.75988641,1,-1.0,,
a7mech1_0058,a7mech1_0058_oi_only_tsrank,8,original,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,336)",264,0.0007046312470854024,0.0007984242418620592,9.51668695672811,16.32694967106683,15.55825117988212,14.974145141760786,9.235323151891595,8.030205873145983,-0.0710022316818344,0.6136363636363636,2.819178950870929e-05,0.05638357901741858,0.03551014132218014,0.0353449937962736,8374331.08217937,0,-1.0,-0.000795793136067961,0.0007338505540273058
a7mech1_0058,a7mech1_0058_oi_only_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,336)",264,0.0006526487434142473,0.0007680755377001863,8.791573200105903,14.620145681375186,14.7417092648528,12.96084897696637,8.886174425452452,7.255539417931908,-0.07483499774557711,0.6212121212121212,2.8202169726557094e-05,0.05640433945311419,0.033032714154623714,0.032818136918153794,8436365.073496,1,-1.0,-0.000795793136067961,0.0007338505540273058
a7mech1_0058,a7mech1_0058_oi_only_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,336)",264,0.0006228529737040509,0.000840634741563005,8.326497287564756,13.542985519203716,14.015553629631523,10.550502647397304,8.78697784205064,6.274140641428971,-0.0766676419955774,0.6401515151515151,2.8279687715017927e-05,0.05655937543003585,0.03153372114577829,0.031541848854465135,8263597.550321674,2,-1.0,-0.000795793136067961,0.0007338505540273058
a7mech1_0058,a7mech1_0058_oi_only_tsrank,8,source_lag_4h,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,336)",264,0.0005717047102218705,0.0007881591468247599,7.61763266407656,12.120585260698723,12.698662873840341,8.720948024521883,7.803092574984556,5.3552913937487,-0.07799255682962858,0.6212121212121212,2.8319442291409922e-05,0.05663888458281984,0.02850450988781513,0.028534091960911064,8298653.3294798825,4,-1.0,-0.000795793136067961,0.0007338505540273058
a7mech1_0058,a7mech1_0058_oi_only_tsrank,8,control_one_bar_lag,blind_june2026_20260601_20260611,"TSRank(open_interest_mean,336)",264,0.0006526487434142473,0.0007680755377001863,8.791573200105903,14.620145681375186,14.7417092648528,12.96084897696637,8.886174425452452,7.255539417931908,-0.07483499774557711,0.6212121212121212,2.8202169726557094e-05,0.05640433945311419,0.033032714154623714,0.032818136918153794,8436365.073496,1,-1.0,,
a7mech1_0059,a7mech1_0059_oi_only_cs_tsrank,8,original,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_mean,336))",264,0.0007046312470854024,0.0007984242418620592,9.51668695672811,16.32694967106683,15.55825117988212,14.974145141760786,9.235323151891595,8.030205873145983,-0.0710022316818344,0.6136363636363636,2.819178950870929e-05,0.05638357901741858,0.03551014132218014,0.0353449937962736,8374331.08217937,0,-1.0,-0.000795793136067961,0.0007338505540273058
a7mech1_0059,a7mech1_0059_oi_only_cs_tsrank,8,source_lag_1h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_mean,336))",264,0.0006526487434142473,0.0007680755377001863,8.791573200105903,14.620145681375186,14.7417092648528,12.96084897696637,8.886174425452452,7.255539417931908,-0.07483499774557711,0.6212121212121212,2.8202169726557094e-05,0.05640433945311419,0.033032714154623714,0.032818136918153794,8436365.073496,1,-1.0,-0.000795793136067961,0.0007338505540273058
a7mech1_0059,a7mech1_0059_oi_only_cs_tsrank,8,source_lag_2h,blind_june2026_20260601_20260611,"CSRank(TSRank(open_interest_mean,336))",264,0.0006228529737040509,0.000840634741563005,8.326497287564756,13.542985519203716,14.015553629631523,10.550502647397304,8.78697784205064,6.274140641428971,-0.0766676419955774,0.6401515151515151,2.8279687715017927e-05,0.05655937543003585,0.03153372114577829,0.031541848854465135,8263597.550321674,2,-1.0,-0.000795793136067961,0.0007338505540273058
