interaction_family,left_field,left_family,right_field,right_family,transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,probe_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L0_raw_forward_return,1,1.0,0,False,0.6559300767218277,0.001001103635095386,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,160,-0.0016219937264263667,-1.4096084286504973,-1.4096084286504973,-1.4096084286504973,0.4625,8.031944444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L1_cross_sectional_relative_return,1,1.0,0,False,0.6559300767218279,0.0010011036350953857,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,160,-0.0016219937264263667,-1.4096084286504975,-1.4096084286504975,-1.4096084286504975,0.4625,8.031944444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L3_liquidity_tier_relative_return,1,1.0,0,False,0.6259318116279181,0.0010153491122622494,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,160,-0.0016899499710146307,-1.5249204282609254,-1.5249204282609254,-1.5249204282609254,0.4625,8.031944444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L5_vol_adjusted_return,1,1.0,0,False,0.2066562033008111,0.026348268074627257,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,160,-0.13698233739717763,-1.8106160638192688,-1.8106160638192688,-1.8106160638192688,0.44375,8.031944444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L0_raw_forward_return,4,1.0,0,False,0.7145354956582982,-0.0005001587430658288,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,159,-0.0024362565173927054,-1.3436290909954245,-1.3436290909954245,-1.3436290909954245,0.49056603773584906,7.988888888888889,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L1_cross_sectional_relative_return,4,1.0,0,False,0.7145354956582982,-0.0005001587430658283,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,159,-0.0024362565173927054,-1.343629090995425,-1.343629090995425,-1.343629090995425,0.49056603773584906,7.988888888888889,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L3_liquidity_tier_relative_return,4,1.0,0,False,0.5862173319726695,-0.0006700406093092578,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,159,-0.0025617214793708263,-1.4620261668590278,-1.4620261668590278,-1.4620261668590278,0.48427672955974843,7.988888888888889,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L5_vol_adjusted_return,4,1.0,0,False,0.6822273177762229,-0.10762903785346913,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,159,-0.24123031567086137,-1.7483491557975404,-1.7483491557975404,-1.7483491557975404,0.48427672955974843,7.988888888888889,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L0_raw_forward_return,8,1.0,1,False,3.230540380856326,0.0024275335508747433,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,158,0.0008518821219505455,0.32066946964900034,0.21316066307740275,0.10655717396792524,0.5316455696202531,7.945833333333334,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L1_cross_sectional_relative_return,8,1.0,1,False,3.230540380856324,0.0024275335508747425,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,158,0.000851882121950546,0.32066946964900056,0.2131606630774029,0.10655717396792536,0.5316455696202531,7.945833333333334,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L3_liquidity_tier_relative_return,8,1.0,1,False,4.820183604499078,0.0019849360494082822,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,158,0.00048582184216066,0.18719350219146572,0.1065631343197959,-0.09421843050418163,0.5253164556962026,7.945833333333334,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L5_vol_adjusted_return,8,1.0,1,False,10.865877050045096,0.20054034807476082,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,158,0.02346149427476057,0.12231308625230763,0.21702683960045366,-0.41801101950577724,0.5379746835443038,7.945833333333334,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L0_raw_forward_return,24,1.0,1,False,1.731523523243866,0.00795306646274817,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,154,0.0055413803358873035,1.2118751001299353,0.5884166309448728,-0.38506557050440604,0.538961038961039,7.773611111111111,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L1_cross_sectional_relative_return,24,1.0,1,False,1.7315235232438655,0.007953066462748168,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,154,0.005541380335887303,1.211875100129935,0.5884166309448733,-0.3850655705044061,0.538961038961039,7.773611111111111,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L3_liquidity_tier_relative_return,24,1.0,1,False,1.874837405997852,0.008095645794768404,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,154,0.0055213949094322645,1.222625983941166,0.6431647788153583,-0.3043599946853589,0.538961038961039,7.773611111111111,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_4h,L5_vol_adjusted_return,24,1.0,1,False,1.8436822045414967,0.6537945435498913,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,154,0.4020996929020343,1.0518950297242493,0.41762824910012436,0.14424584149635442,0.5324675324675324,7.773611111111111,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L0_raw_forward_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.319444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L1_cross_sectional_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.319444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L3_liquidity_tier_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.319444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L5_vol_adjusted_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.319444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L0_raw_forward_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.294444444444444,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L1_cross_sectional_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.294444444444444,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L3_liquidity_tier_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.294444444444444,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L5_vol_adjusted_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.294444444444444,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L0_raw_forward_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.269444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L1_cross_sectional_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.269444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.269444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L5_vol_adjusted_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.269444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L0_raw_forward_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.1875,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L1_cross_sectional_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.1875,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L3_liquidity_tier_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.1875,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_4h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_4h,L5_vol_adjusted_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,4.1875,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L0_raw_forward_return,1,-1.0,2,False,2.3497009608014023,-0.0002348179274548853,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,62,-0.000338109697687565,-0.5595106919113856,-0.5595106919113856,-0.5595106919113856,0.41935483870967744,52,-0.0002744889295437696,-0.7838299884618495,-0.7838299884618495,-0.7838299884618495,0.4423076923076923,25,-0.0007838675476557796,-1.204622273107388,-1.204622273107388,-1.204622273107388,0.48,79,0.000827396399302771,0.6919452844052985,0.6919452844052985,0.6919452844052985,0.620253164556962,16.094444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L1_cross_sectional_relative_return,1,-1.0,2,False,2.3497009608014023,-0.00023481792745488482,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,62,-0.00033810969768756496,-0.5595106919113856,-0.5595106919113856,-0.5595106919113856,0.41935483870967744,52,-0.0002744889295437696,-0.7838299884618495,-0.7838299884618495,-0.7838299884618495,0.4423076923076923,25,-0.0007838675476557798,-1.2046222731073883,-1.2046222731073883,-1.2046222731073883,0.48,79,0.0008273963993027706,0.6919452844052981,0.6919452844052981,0.6919452844052981,0.620253164556962,16.094444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L3_liquidity_tier_relative_return,1,-1.0,2,False,3.7995424354924516,-0.00017859338222259892,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,62,-0.00037696607173855917,-0.6615255129372226,-0.6615255129372226,-0.6615255129372226,0.4032258064516129,52,-0.00017726452828549182,-0.5368908196437426,-0.5368908196437426,-0.5368908196437426,0.4807692307692308,25,-0.0006868307574809543,-1.1878215940740482,-1.1878215940740482,-1.1878215940740482,0.48,79,0.0007046187190490033,0.5954789242774458,0.5954789242774458,0.5954789242774458,0.6329113924050633,16.094444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L5_vol_adjusted_return,1,-1.0,2,False,57.77497933627737,-0.012162904705229896,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,62,-0.004936191006181858,-0.13143618222867604,-0.13143618222867604,-0.13143618222867604,0.4032258064516129,52,-0.02831297662066578,-0.860549890616709,-0.860549890616709,-0.860549890616709,0.4230769230769231,25,-0.1076522586652404,-1.2251529866299014,-1.2251529866299014,-1.2251529866299014,0.44,79,0.0021211059974048747,0.029675679395368262,0.029675679395368262,0.029675679395368262,0.5822784810126582,16.094444444444445,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L0_raw_forward_return,4,-1.0,2,False,6.54529505856955,0.0017987140108547044,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,62,-0.0004401661288176381,-0.35804126550287574,-0.35804126550287574,-0.35804126550287574,0.5161290322580645,52,0.00015105990473448526,0.2545619733508714,0.2545619733508714,0.2545619733508714,0.6346153846153846,25,-0.0023650217264980906,-1.0330362672937063,-1.0330362672937063,-1.0330362672937063,0.48,79,-0.0009186917220800175,-0.5196467726162692,-0.5196467726162692,-0.5196467726162692,0.5443037974683544,16.051388888888887,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L1_cross_sectional_relative_return,4,-1.0,2,False,6.545295058569538,0.0017987140108547044,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,62,-0.0004401661288176378,-0.35804126550287546,-0.35804126550287546,-0.35804126550287546,0.5161290322580645,52,0.00015105990473448556,0.2545619733508719,0.2545619733508719,0.2545619733508719,0.6346153846153846,25,-0.0023650217264980906,-1.0330362672937066,-1.0330362672937066,-1.0330362672937066,0.48,79,-0.000918691722080018,-0.5196467726162695,-0.5196467726162695,-0.5196467726162695,0.5443037974683544,16.051388888888887,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L3_liquidity_tier_relative_return,4,-1.0,2,False,7.77860349044604,0.0016116952578987232,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,62,-0.0002135732839135246,-0.18622313100965343,-0.18622313100965343,-0.18622313100965343,0.5483870967741935,52,0.00010917296168826113,0.19094360676368782,0.19094360676368782,0.19094360676368782,0.6346153846153846,25,-0.0020899589962021427,-1.077391140360073,-1.077391140360073,-1.077391140360073,0.52,79,-0.0007816133881144236,-0.4640638908012626,-0.4640638908012626,-0.4640638908012626,0.5443037974683544,16.051388888888887,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L5_vol_adjusted_return,4,-1.0,2,False,4.719476367978433,0.23698854341755787,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,62,-0.014010567625187365,-0.19524832560095945,-0.19524832560095945,-0.19524832560095945,0.43548387096774194,52,0.012988911701252492,0.24260653142531635,0.24260653142531635,0.24260653142531635,0.5769230769230769,25,-0.28425181278026196,-0.8988010185324609,-0.8988010185324609,-0.8988010185324609,0.48,79,-0.18919508468452093,-1.2294844592172478,-1.2294844592172478,-1.2294844592172478,0.5443037974683544,16.051388888888887,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L0_raw_forward_return,8,1.0,1,False,1.73953392453233,-0.0038773854669925667,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,61,1.1414500946633025e-05,0.007584820418230945,0.007584820418230945,0.007584820418230945,0.5081967213114754,51,0.00031033617998645806,0.34449691392552867,0.34449691392552867,0.34449691392552867,0.6078431372549019,25,-0.005290185497426662,-2.0572580236116775,-2.0572580236116775,-2.0572580236116775,0.4,78,-0.0026718948989111154,-0.8669382426388506,-0.5269177723280271,-0.944036014079749,0.5,15.918055555555556,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L1_cross_sectional_relative_return,8,1.0,1,False,1.7395339245323291,-0.0038773854669925667,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,61,1.1414500946632847e-05,0.007584820418230827,0.007584820418230827,0.007584820418230827,0.5081967213114754,51,0.00031033617998645795,0.3444969139255285,0.3444969139255285,0.3444969139255285,0.6078431372549019,25,-0.005290185497426662,-2.057258023611677,-2.057258023611677,-2.057258023611677,0.4,78,-0.0026718948989111167,-0.8669382426388511,-0.5269177723280271,-0.944036014079749,0.5,15.918055555555556,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L3_liquidity_tier_relative_return,8,1.0,1,False,1.8452865521374886,-0.0034274853657277147,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,61,0.00023146789834710288,0.16269995898625256,0.16269995898625256,0.16269995898625256,0.5245901639344263,51,0.0001557414650167864,0.17553294166542763,0.17553294166542763,0.17553294166542763,0.5882352941176471,25,-0.0045546138605893835,-2.0854172570495564,-2.0854172570495564,-2.0854172570495564,0.32,78,-0.002412920733053249,-0.8121819019173195,-0.45695831506625,-0.9366674291560034,0.5256410256410257,15.918055555555556,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L5_vol_adjusted_return,8,-1.0,2,False,2.0737719692678063,0.2821573389839368,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,61,-0.0007458106425335744,-0.009163741510817447,-0.009163741510817447,-0.009163741510817447,0.5081967213114754,51,0.03237189651343999,0.3818436980679447,0.3818436980679447,0.3818436980679447,0.5882352941176471,25,-0.5359124866955485,-1.7242087765185414,-1.7242087765185414,-1.7242087765185414,0.52,78,-0.26485741227702964,-1.1692999751219952,-0.70174872731229,-1.1702186832354908,0.5256410256410257,15.918055555555556,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L0_raw_forward_return,24,1.0,1,False,1.6050976564438115,-0.007560796509427488,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,59,0.0017557203553503812,0.6533397291146903,0.2015870756156342,0.11048837646072662,0.5254237288135594,49,0.003159846948480981,2.1188718436015854,1.620959533576301,0.2707049156528288,0.5918367346938775,25,-0.007999405808424228,-1.336796355138317,-0.7818304525138173,-0.9704242707551269,0.44,76,-0.006280638934739414,-1.260283223870975,-0.6333741587323107,-1.7574382466940897,0.5263157894736842,15.565277777777778,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L1_cross_sectional_relative_return,24,1.0,1,False,1.6050976564438106,-0.007560796509427487,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,59,0.0017557203553503816,0.6533397291146903,0.20158707561563433,0.11048837646072657,0.5254237288135594,49,0.003159846948480981,2.118871843601586,1.6209595335763014,0.2707049156528284,0.5918367346938775,25,-0.00799940580842423,-1.3367963551383175,-0.7818304525138173,-0.9704242707551266,0.44,76,-0.006280638934739418,-1.2602832238709754,-0.6333741587323108,-1.7574382466940903,0.5263157894736842,15.565277777777778,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L3_liquidity_tier_relative_return,24,1.0,1,False,1.4356140825735928,-0.007394320189257346,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,59,0.0022950372649224856,0.8962651899466555,0.30867684711721427,0.19331865249287958,0.5084745762711864,49,0.0027660384720589078,1.7819212550133967,1.5902126281588824,0.13197089176644428,0.5714285714285714,25,-0.007158099092506302,-1.3612929466640415,-0.8067744212581242,-0.948486919008703,0.36,76,-0.006035147899748717,-1.2284051089683097,-0.600993621807357,-1.8682690073992043,0.5526315789473685,15.565277777777778,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,Mul,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_Mul_funding_rate_delta_24h,L5_vol_adjusted_return,24,1.0,1,False,1.4710906911529698,-0.7209745238607504,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,59,0.028396204339963108,0.1890310427034916,-0.14268290286984595,-0.390294211441787,0.559322033898305,49,0.2803811778795632,2.230211043626291,1.5945435007957818,0.16521354050849726,0.6326530612244898,25,-0.6650238927983828,-1.0281114194691567,-0.8298924059175774,-0.903060339249569,0.48,76,-0.734309322327225,-1.6152880734244102,-0.8314837924394767,-1.1629361962243827,0.47368421052631576,15.565277777777778,
I1_OI_delta_x_funding_abs,open_interest_last,open_interest,funding_rate,funding,delta_24h,SafeDiv,core16ge_I1_OI_delta_x_funding_abs_open_interest_last_SafeDiv_funding_rate_delta_24h,L0_raw_forward_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,10.556944444444444,
