candidate_id,label_family,horizon_h,neutralization_mode,variant,split,n_dates,avg_n_obs,mean_spread,spread_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_rate
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,same_family_random,known_may2026_stress,599,89.0,-2.996796909942387e-05,-0.32880673018102863,-0.32880673018102863,-0.32880673018102863,0.5191986644407346
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,train_2024,8731,86.84789829343718,-5.497790374089647e-05,-1.4249904162660638,-1.4249904162660638,-1.4249904162660638,0.48631313709769786
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,validation_2025H1,4343,87.0,-7.732785797805014e-05,-1.5351297681190843,-1.5351297681190843,-1.5351297681190843,0.4888326041906516
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,test_2025H2,4415,87.0,-3.344774840706875e-05,-0.5774015070063945,-0.5774015070063945,-0.5774015070063945,0.48086070215175536
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,recent_oos_2026JanApr,2879,87.0,-5.6304385301951086e-05,-0.6915090182054876,-0.6915090182054876,-0.6915090182054876,0.48489058700937826
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,train_2024,8730,86.84788087056128,-1.2115984446403451e-05,-0.32695523831129814,-0.32695523831129814,-0.32695523831129814,0.49690721649484537
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,validation_2025H1,4343,87.0,-0.00012372770681095505,-2.5893492488514465,-2.5893492488514465,-2.5893492488514465,0.47916186967533964
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,test_2025H2,4415,87.0,5.3339460274532476e-05,0.9323846729165985,0.9323846729165985,0.9323846729165985,0.49898074745186866
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,recent_oos_2026JanApr,2879,87.0,-2.282422004998534e-05,-0.2954648159296947,-0.2954648159296947,-0.2954648159296947,0.4935741576936436
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,known_may2026_stress,1,87.0,0.002424905469824451,,,,1.0
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,train_2024,8732,86.84791571232249,0.0010943687291491266,14.455372245869162,14.455372245869162,14.455372245869162,0.5665368758589098
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,validation_2025H1,4343,87.0,0.0005375333217482065,5.196858998001063,5.196858998001063,5.196858998001063,0.5431729219433571
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,test_2025H2,4415,87.0,0.0006344912997643141,5.467050961143412,5.467050961143412,5.467050961143412,0.5363533408833522
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2879,87.0,0.0008558636033307619,7.006506187474763,7.006506187474763,7.006506187474763,0.5550538381382425
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_stale_24h,train_2024,8707,86.84747903985298,1.9176350863767508e-05,0.5638073119290619,0.5638073119290619,0.5638073119290619,0.5014356265074078
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_stale_24h,validation_2025H1,4343,87.0,-1.8426133618545847e-05,-0.41910970782895113,-0.41910970782895113,-0.41910970782895113,0.4911351600276307
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_stale_24h,test_2025H2,4415,87.0,4.532402135099409e-05,0.967580633515164,0.967580633515164,0.967580633515164,0.5091732729331824
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_stale_24h,recent_oos_2026JanApr,2879,87.0,-4.358745204397917e-05,-0.658748857344635,-0.658748857344635,-0.658748857344635,0.497742271622091
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_stale_24h,known_may2026_stress,24,87.0,0.0004888916362731887,0.7862824195896274,0.7862824195896274,0.7862824195896274,0.5833333333333334
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,time_shuffle,train_2024,8783,84.06341796652625,2.2733623032902092e-05,0.81277387192865,0.81277387192865,0.81277387192865,0.5019924854833201
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,time_shuffle,validation_2025H1,4343,84.23946580704582,1.2452054189584266e-05,0.3709207618787357,0.3709207618787357,0.3709207618787357,0.5017269168777343
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,time_shuffle,test_2025H2,4415,84.2577576443941,-7.342927465359851e-05,-1.8520793896232948,-1.8520793896232948,-1.8520793896232948,0.48629671574178934
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,time_shuffle,recent_oos_2026JanApr,2879,84.2705800625217,7.1902194852434445e-06,0.1350814600239372,0.1350814600239372,0.1350814600239372,0.4901007294199375
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,time_shuffle,known_may2026_stress,599,84.2787979966611,8.659456276825882e-05,0.8673291651935708,0.8673291651935708,0.8673291651935708,0.5292153589315526
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,symbol_shuffle,train_2024,8731,86.70770816630397,-4.005765299246413e-05,-1.4670800794589252,-1.4670800794589252,-1.4670800794589252,0.5015462146374986
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,symbol_shuffle,validation_2025H1,4343,87.0,-5.1204637257687476e-06,-0.15184801714209978,-0.15184801714209978,-0.15184801714209978,0.4987335942896615
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,symbol_shuffle,test_2025H2,4415,87.0,-2.774567533518504e-05,-0.780665375150611,-0.780665375150611,-0.780665375150611,0.5026047565118913
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,symbol_shuffle,recent_oos_2026JanApr,2879,87.0,3.069003376422176e-05,0.5774819206598146,0.5774819206598146,0.5774819206598146,0.4967002431399792
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,same_family_random,train_2024,8783,86.84879881589434,1.4618862357601214e-05,0.5413673588502532,0.5413673588502532,0.5413673588502532,0.5072298758966185
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,same_family_random,validation_2025H1,4343,87.0,-1.214117874900996e-06,-0.03400134627271224,-0.03400134627271224,-0.03400134627271224,0.5104766290582546
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,same_family_random,test_2025H2,4415,87.0,3.057446724463454e-06,0.08004439854913203,0.08004439854913203,0.08004439854913203,0.5109852774631937
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,same_family_random,recent_oos_2026JanApr,2879,87.0,-9.756185836720222e-05,-1.7913772111402368,-1.7913772111402368,-1.7913772111402368,0.48037513025356027
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,same_family_random,known_may2026_stress,599,87.0,-9.499203561516642e-05,-0.938129095477795,-0.938129095477795,-0.938129095477795,0.5108514190317195
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,original,train_2024,8728,95.84784601283226,-8.5276591687494e-05,-0.7108728788619179,-0.26880580287000766,-0.8433242166038059,0.49965627864344636
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,original,validation_2025H1,4340,96.0,-0.0002945600886611629,-1.8917900835223649,-0.7883867425988174,-2.022468133309615,0.4783410138248848
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,original,test_2025H2,4412,96.0,-4.3676185366054476e-05,-0.2563664909618065,-0.22905134160510282,-0.7697667538409015,0.4732547597461469
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,original,recent_oos_2026JanApr,2876,96.0,-0.00027180559604373397,-1.1407364871797927,-0.6350816583883387,-1.3004038846385135,0.4690542420027816
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,original,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,one_bar_lag,train_2024,8727,95.8478285779764,3.689925576564556e-05,0.3111622440493652,0.16317495577038071,-0.08301821452952551,0.4971926206027272
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,one_bar_lag,validation_2025H1,4340,96.0,-0.00021024983546272127,-1.3798197482707355,-0.6617636477606781,-1.5903654827562008,0.482258064516129
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,one_bar_lag,test_2025H2,4412,96.0,-0.00010713890943024723,-0.6690771627067403,-0.42507708563333435,-0.8065557111106867,0.4798277425203989
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,one_bar_lag,recent_oos_2026JanApr,2876,96.0,-0.00012228185354468314,-0.5329274552472294,-0.32218295691168697,-0.5442922948941601,0.4756606397774687
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,one_bar_lag,known_may2026_stress,1,96.0,0.0058416186625317446,,,,1.0
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_future_1h,train_2024,8729,95.84786344369344,0.0021144044849908095,14.055360744734022,7.249712428528095,5.840373903782178,0.5618054759995418
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_future_1h,validation_2025H1,4340,96.0,0.0006561042956360279,3.2963311819006242,1.671399725772678,0.8437682149118635,0.528110599078341
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_future_1h,test_2025H2,4412,96.0,0.0011821485369870488,5.497937474104293,2.5539359956365653,2.253718699509837,0.5237987307343608
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_future_1h,recent_oos_2026JanApr,2876,96.0,0.0013185071179958594,4.894463317012926,2.374374315866536,2.1775023164312257,0.5219054242002782
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_stale_24h,train_2024,8704,95.84742647058823,7.257066806802204e-05,0.6707826083164493,0.1472128411387834,-0.2759168592045108,0.5065487132352942
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_stale_24h,validation_2025H1,4340,96.0,0.00011980654481230807,0.8934634109241345,0.30653005446173043,0.08246016928743577,0.5154377880184332
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_stale_24h,test_2025H2,4412,96.0,-6.22779876999097e-05,-0.4273260912954262,-0.1694708414548598,-0.7843858317039808,0.4988667271078876
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_stale_24h,recent_oos_2026JanApr,2876,96.0,-0.00032265744864338894,-1.682602423914939,-0.9806473476379678,-1.2538850992678432,0.4787899860917942
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_stale_24h,known_may2026_stress,24,96.0,0.0009635656441601502,0.5873530527139929,0.2563872188480903,-0.45261622471250895,0.5833333333333334
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,train_2024,8780,92.78291571753986,-9.191192620692959e-05,-1.1992524355134448,-0.9960244234950939,-1.4063821801772203,0.5041002277904328
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,validation_2025H1,4340,92.97718894009216,-0.00015488549052923876,-1.653051838589072,-0.8160469565683977,-1.088817679730862,0.497926267281106
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,test_2025H2,4412,92.95784224841341,-0.0001346168921507357,-1.3134976622855326,-0.2824266289977017,-1.99279994432677,0.492973708068903
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,recent_oos_2026JanApr,2876,92.98991655076495,4.909558388319298e-05,0.34786604212736705,0.6049451590098976,-1.8388193435316589,0.5013908205841446
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,known_may2026_stress,596,92.97651006711409,-9.378610875796746e-05,-0.35553105890928965,0.09686376040018461,-1.8885639040929074,0.4983221476510067
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,train_2024,8728,95.70760769935839,-0.00015884079330043952,-2.0380888246651057,-0.9873549527231804,-1.6036503412881595,0.49427131072410635
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,validation_2025H1,4340,96.0,0.00018263834027748704,1.9599774341594312,0.9617399815874574,0.5448420579423442,0.5108294930875577
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,test_2025H2,4412,96.0,-0.0001332316696702813,-1.345146778560493,-0.5448889814006848,-1.3733668014343874,0.5045330915684497
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,recent_oos_2026JanApr,2876,96.0,5.4563138938738064e-05,0.395985587907068,0.22487809854917273,-0.08758101345598833,0.49478442280945756
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,same_family_random,train_2024,8780,95.8487471526196,0.00011378530612101231,1.4469667277568092,0.418547706247566,-0.8526299048300495,0.507630979498861
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,same_family_random,validation_2025H1,4340,96.0,9.462277684301601e-05,1.0003444945714512,0.6169444553953828,-0.14207195650539875,0.5039170506912443
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,same_family_random,test_2025H2,4412,96.0,5.463626073748541e-05,0.5535033553761958,0.36687643927210173,-0.7997623021274902,0.5038531278331823
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,same_family_random,recent_oos_2026JanApr,2876,96.0,-0.00016695223386172778,-1.2133438943425061,-0.41510016758458523,-1.810580696919995,0.49130737134909597
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,global_rank,same_family_random,known_may2026_stress,596,96.0,-0.0005001098895542248,-1.9936897545566332,-1.1700655948396803,-1.5383676303125968,0.46476510067114096
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,train_2024,8728,88.84784601283226,-3.752243794353156e-05,-0.5215769537469159,-0.16468493417969174,-0.6467040958020787,0.4962190650779102
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,validation_2025H1,4340,89.0,-0.00027781803211151466,-3.0438978419841467,-1.6668462417418917,-2.1732178715850154,0.48502304147465436
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,test_2025H2,4412,89.0,2.4791594658833927e-05,0.25665709958246197,0.03156472039742961,-0.8809942189033686,0.48164097914777876
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,recent_oos_2026JanApr,2876,89.0,-7.845998550523623e-05,-0.5886212302000268,-0.29259347057735985,-1.1343998340483983,0.49478442280945756
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,train_2024,8727,88.8478285779764,-1.4781621899984163e-05,-0.20582191942181155,-0.10373218781703289,-0.28729881036137606,0.5000572934570872
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,validation_2025H1,4340,89.0,-0.00020913735048960758,-2.313223137092111,-1.0388694486261514,-1.7136329688630527,0.4868663594470046
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,test_2025H2,4412,89.0,-4.46911155711136e-06,-0.0470777301200576,-0.0812362178596028,-0.48285456210856886,0.49365367180417047
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,recent_oos_2026JanApr,2876,89.0,-5.052020306373238e-07,-0.0038750896398653586,0.0067949436829302795,-0.6953385067362221,0.4920027816411683
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,known_may2026_stress,1,89.0,0.005302879122422324,,,,1.0
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,train_2024,8729,88.84786344369344,0.0010670638985557023,11.52417048780122,5.861494564963536,4.47499146510098,0.5547027150876389
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,validation_2025H1,4340,89.0,0.00019432652359212206,1.5920109568790746,0.7768361910597568,0.04807331444120751,0.5135944700460829
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,test_2025H2,4412,89.0,0.0006150296876249432,4.864300818124722,2.0886279749679186,1.957770944457303,0.5217588395285585
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2876,89.0,0.0007353810572983279,4.7005378277526315,2.317429597506254,2.232083567366493,0.5226008344923505
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,train_2024,8704,88.84742647058823,0.00012408316630589645,1.8636653734229516,0.9996660252569405,0.1753860775653041,0.5085018382352942
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,validation_2025H1,4340,89.0,1.6425467109412676e-05,0.19842399022521934,0.08604965702290027,-0.8448121545369612,0.5048387096774194
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,test_2025H2,4412,89.0,-5.467610629686702e-05,-0.6178732847571613,-0.23324530433697968,-0.7419173807271323,0.5142792384406165
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,recent_oos_2026JanApr,2876,89.0,-0.00018863886032228214,-1.649322090728841,-0.7097356479396351,-1.7420554664291976,0.4920027816411683
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,known_may2026_stress,24,89.0,0.0015660766121126906,1.389797468418826,0.7006550374825071,-0.03649844044438579,0.625
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,train_2024,8780,85.99134396355353,-5.995177482489764e-05,-1.0702830492183697,-0.5715507318021336,-1.4086204810809384,0.5063781321184511
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,validation_2025H1,4340,86.19078341013825,-1.7390387483909973e-05,-0.2610618594114886,-0.23456170791174846,-1.4162736979165373,0.5076036866359447
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,test_2025H2,4412,86.17565729827743,-0.00010413538897641749,-1.355000269544722,-0.3932374786842192,-1.7822937980166176,0.4886672710788758
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,recent_oos_2026JanApr,2876,86.21383866481224,8.709896199213088e-05,0.8280418002438884,0.39794860916115227,-1.3671663064944994,0.5076495132127955
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,known_may2026_stress,596,86.20805369127517,-0.00030508567913827185,-1.5707890513195761,-0.5152133358919222,-2.385575593585545,0.49328859060402686
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,train_2024,8728,88.70760769935839,-7.660638879941304e-05,-1.4066189558750137,-0.6407035734347085,-1.2565131900074573,0.4983959670027498
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,validation_2025H1,4340,89.0,4.876523958467402e-05,0.7543679227069114,0.3263317389439938,-0.6708138888575682,0.5186635944700461
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,test_2025H2,4412,89.0,5.295748495133561e-07,0.00731220195147037,0.126395532873878,-0.5698944573814476,0.5043064369900272
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,recent_oos_2026JanApr,2876,89.0,0.00021190767649748504,2.1179973804310404,1.010748592016986,0.8985889883014532,0.5111265646731572
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,train_2024,8780,88.8487471526196,9.587265712298087e-05,1.7449329963112792,1.043617951191185,-0.6552794616870117,0.5146924829157176
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,validation_2025H1,4340,89.0,-2.788677818382454e-05,-0.39895156341601673,-0.11554740760172372,-0.7716147178495488,0.5046082949308756
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,test_2025H2,4412,89.0,7.921491414620909e-05,1.082679254721354,0.14118002801193386,-0.16426868183028756,0.5117860380779692
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,recent_oos_2026JanApr,2876,89.0,-4.733716562479573e-05,-0.4679339820174858,-0.32573354996385506,-1.8819397370573272,0.5069541029207232
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,known_may2026_stress,596,89.0,-0.00040165924950335457,-2.2534463870479295,-1.2108271848843715,-2.148015383371093,0.4714765100671141
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,train_2024,8728,86.84784601283226,-8.091373256482072e-05,-1.0985854301975626,-0.5814284078234526,-0.6733943758474763,0.4901466544454629
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,validation_2025H1,4340,87.0,-0.0002238454622434258,-2.329122818174544,-1.3046153477978564,-1.8718656385130004,0.4771889400921659
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,test_2025H2,4412,87.0,3.407268030462368e-05,0.3267669602207622,0.16619006415020918,-0.7805507594548398,0.4807343608340888
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,recent_oos_2026JanApr,2876,87.0,-0.00018332433166049763,-1.2348924529050214,-0.6519056382164983,-1.4272027227119544,0.48087621696801114
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,train_2024,8727,86.8478285779764,-4.044231710973294e-05,-0.5562674815131204,-0.3711378110495053,-0.5110107596247192,0.4984530766586456
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,validation_2025H1,4340,87.0,-0.00021558792383145342,-2.2786543233969194,-0.9926255496178881,-1.68028719505634,0.4771889400921659
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,test_2025H2,4412,87.0,3.0815959208145274e-05,0.3081997569563466,0.15772148197639996,-0.20367113340899898,0.49932003626473254
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,recent_oos_2026JanApr,2876,87.0,-0.00013424444797304077,-0.9290086836979423,-0.5626370915856815,-1.1900572768724822,0.4794853963838665
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,known_may2026_stress,1,87.0,0.00531379899940468,,,,1.0
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,train_2024,8729,86.84786344369344,0.0010323358202566867,10.610463976361045,5.342880543810941,4.429047628850471,0.5457669836178256
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,validation_2025H1,4340,87.0,0.0003054257119281519,2.3219673456111307,1.0735238608342323,0.48825871712127233,0.5225806451612903
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,test_2025H2,4412,87.0,0.0006737615057334783,4.847888385340722,2.1233359614392198,1.6592565583938446,0.5151858567543064
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2876,87.0,0.0007737106919469477,4.425695732436293,2.195937105505931,1.7659161397006946,0.5152990264255911
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,train_2024,8704,86.84742647058823,-5.183084604378369e-05,-0.7818689433342689,-0.5688731135762172,-1.0121849456340408,0.4997702205882353
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,validation_2025H1,4340,87.0,-3.874928637281173e-05,-0.44663402560399856,-0.35359057641027064,-0.6909938550965925,0.49539170506912444
a7ab3_165c7d8966b27a17,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,test_2025H2,4412,87.0,-0.00011527500894765448,-1.260070674566548,-0.5885567966612179,-1.0546701910420155,0.4959202175883953
