candidate_id,variant,entry_label,split,avg_one_way_turnover,net_mean_spread_2bps,net_mean_spread_5bps,net_mean_spread_10bps
a7al2q_d7a6680d151b7968,same_family_random,label_t1_to_t25,validation_2025H1,1.7899611264790825,-0.00020928070415187657,-0.0007462690420956013,-0.0016412496053351425
a7al2q_d7a6680d151b7968,same_family_random,label_t1_to_t25,test_2025H2,1.7896295053278835,-0.0006148899787027121,-0.001151778830301077,-0.002046593582965019
a7al2q_d7a6680d151b7968,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7885703751497835,-0.000461180812658738,-0.0009977519252036729,-0.0018920371127785645
a7al2q_d7a6680d151b7968,same_family_random,label_t1_to_t25,known_may2026_stress,1.7969794050343246,-0.0008521491714382303,-0.0013912429929485274,-0.0022897326954656903
a7al2q_d7a6680d151b7968,original,label_t2_to_t26,train_2024,0.7221732488845148,5.3431125290447475e-05,-0.0001632208493749072,-0.0005243074738171644
a7al2q_d7a6680d151b7968,original,label_t2_to_t26,validation_2025H1,0.6512030423441652,0.0002987986400474317,0.00010343772734418219,-0.0002221637938279004
a7al2q_d7a6680d151b7968,original,label_t2_to_t26,test_2025H2,0.6233065579666707,7.6556543400834e-05,-0.00011043542398916711,-0.0004220887029725023
a7al2q_d7a6680d151b7968,original,label_t2_to_t26,recent_oos_2026JanApr,0.6091911629107808,0.0014958918209579425,0.0013131344720847082,0.001008538890629318
a7al2q_d7a6680d151b7968,original,label_t2_to_t26,known_may2026_stress,0.6523014854208693,-0.0007759276405647456,-0.0009716180861910064,-0.0012977688289014411
a7al2q_d7a6680d151b7968,one_bar_lag,label_t2_to_t26,train_2024,0.722219873916089,5.603071629340457e-05,-0.00016063524588142222,-0.0005217451828394668
a7al2q_d7a6680d151b7968,one_bar_lag,label_t2_to_t26,validation_2025H1,0.651215231223032,0.0002544981964266374,5.913362705972793e-05,-0.00026647398855178826
a7al2q_d7a6680d151b7968,one_bar_lag,label_t2_to_t26,test_2025H2,0.6234144586979979,-3.648461972703977e-05,-0.00022350895733643926,-0.0005352161866854382
a7al2q_d7a6680d151b7968,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.6094309003061262,0.001382006103199971,0.0011991768331081332,0.0008944613829550701
a7al2q_d7a6680d151b7968,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.6522097927746194,-0.0007135635173873183,-0.0009092264552197042,-0.001235331351607014
a7al2q_69233c377095f5a4,original,label_t_to_t24,train_2024,0.130916859897041,0.00012282206196421232,8.354700399510043e-05,1.808857404657974e-05
a7al2q_69233c377095f5a4,original,label_t_to_t24,validation_2025H1,0.14059454191033136,-0.00040842804203984834,-0.0004506064046129475,-0.0005209036755681135
a7al2q_69233c377095f5a4,original,label_t_to_t24,test_2025H2,0.12812769628990509,0.00010203759578820199,6.359928690123026e-05,-4.6456124372206947e-07
a7al2q_69233c377095f5a4,original,label_t_to_t24,recent_oos_2026JanApr,0.13408521303258145,0.0007683910056608068,0.0007281654417510318,0.000661122835234741
a7al2q_69233c377095f5a4,original,label_t_to_t24,known_may2026_stress,0.1263706140350877,-0.0020210338265811635,-0.00205894501079169,-0.002122130317809233
a7al2q_69233c377095f5a4,one_bar_lag,label_t_to_t24,train_2024,0.1309069322931138,1.8236697525806642e-05,-2.1035382162127577e-05,-8.648884830868459e-05
a7al2q_69233c377095f5a4,one_bar_lag,label_t_to_t24,validation_2025H1,0.14059454191033136,-0.0004628520504835085,-0.000505030413056608,-0.0005753276840117737
a7al2q_69233c377095f5a4,one_bar_lag,label_t_to_t24,test_2025H2,0.12811571277921582,9.384361691262759e-05,5.5408903078862615e-05,-8.648953310744946e-06
a7al2q_69233c377095f5a4,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.1341220698805838,0.0006850421043150311,0.0006448054833508552,0.0005777444484105637
a7al2q_69233c377095f5a4,one_bar_lag,label_t_to_t24,known_may2026_stress,0.1265533625730994,-0.002080715028822496,-0.002118681037594427,-0.002181957718880976
a7al2q_69233c377095f5a4,original,label_t1_to_t25,train_2024,0.1309069322931138,1.8236697525806642e-05,-2.1035382162127577e-05,-8.648884830868459e-05
a7al2q_69233c377095f5a4,original,label_t1_to_t25,validation_2025H1,0.14059053630835597,-0.0004689047726438892,-0.0005110819335363961,-0.0005813772016905742
a7al2q_69233c377095f5a4,original,label_t1_to_t25,test_2025H2,0.12813290342686595,9.201240196356451e-05,5.357253093550456e-05,-1.0493920777928363e-05
a7al2q_69233c377095f5a4,original,label_t1_to_t25,recent_oos_2026JanApr,0.13411374320213842,0.0006745754523788355,0.0006343413294181941,0.0005672844578171244
a7al2q_69233c377095f5a4,original,label_t1_to_t25,known_may2026_stress,0.12640732265446222,-0.0020762645165642683,-0.0021141867133606072,-0.002177390374687838
a7al2q_69233c377095f5a4,one_bar_lag,label_t1_to_t25,train_2024,0.13087074550098535,-7.871179241886986e-05,-0.00011797301606916572,-0.00018340838881965847
a7al2q_69233c377095f5a4,one_bar_lag,label_t1_to_t25,validation_2025H1,0.14050523391135863,-0.0005288081921028394,-0.0005709597622762471,-0.0006412123792319264
a7al2q_69233c377095f5a4,one_bar_lag,label_t1_to_t25,test_2025H2,0.12812091718706925,8.054048136125551e-05,4.210420620513444e-05,-2.1956252388399803e-05
a7al2q_69233c377095f5a4,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.13415061295971978,0.0005713713307781325,0.0005311261468902162,0.0004640508404103564
a7al2q_69233c377095f5a4,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.12649885583524026,-0.0021336112389787735,-0.0021715608957293456,-0.002234810323646966
a7al2q_69233c377095f5a4,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.1311117945720117,-0.028436228589142683,-0.028475562127514287,-0.028541118024800295
a7al2q_69233c377095f5a4,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.14016402432336916,-0.021197844384434002,-0.02123989359173101,-0.02130997560389269
a7al2q_69233c377095f5a4,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.12791715111052512,-0.019624505741588045,-0.019662880886921207,-0.019726839462476466
a7al2q_69233c377095f5a4,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.13415061295971978,-0.021953094846677176,-0.021993340030565092,-0.022060415337044954
a7al2q_69233c377095f5a4,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.12329519450800915,-0.02385250721476546,-0.023889495773117865,-0.023951143370371873
a7al2q_69233c377095f5a4,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.12981323942046344,0.0013337285145743206,0.001294784542748181,0.0012298779230379496
a7al2q_69233c377095f5a4,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.14207723522745275,0.0009941753454050985,0.0009515521748368622,0.000880513557223136
a7al2q_69233c377095f5a4,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.12801304102889885,-0.00048020271650726633,-0.0005186066288159361,-0.0005826131493303856
a7al2q_69233c377095f5a4,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.13555166374781086,0.000964985419916283,0.0009243199207919396,0.0008565440889180345
a7al2q_69233c377095f5a4,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.12155606407322654,0.0038596583189066985,0.0038231914996847307,0.0037624134676481178
a7al2q_69233c377095f5a4,same_family_random,label_t1_to_t25,train_2024,1.790616368527209,-0.00027595317167674265,-0.0008131380822349053,-0.0017084462664985099
a7al2q_69233c377095f5a4,same_family_random,label_t1_to_t25,validation_2025H1,1.7913625230011818,-0.00016810093162645265,-0.0007055096885268072,-0.0016011909500273983
a7al2q_69233c377095f5a4,same_family_random,label_t1_to_t25,test_2025H2,1.789401766771746,-8.673885091166425e-05,-0.000623559380943188,-0.001518260264329061
a7al2q_69233c377095f5a4,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7910775186653147,-0.00011297072205185218,-0.0006502939776514465,-0.0015458327369841038
a7al2q_69233c377095f5a4,same_family_random,label_t1_to_t25,known_may2026_stress,1.7929519450800913,-0.0008012111535241066,-0.001339096737048134,-0.00223557270958818
a7al2q_69233c377095f5a4,original,label_t2_to_t26,train_2024,0.13087074550098535,-7.871179241886986e-05,-0.00011797301606916572,-0.00018340838881965847
a7al2q_69233c377095f5a4,original,label_t2_to_t26,validation_2025H1,0.1405012066990078,-0.000533998575450302,-0.0005761489374600045,-0.0006463995408095085
a7al2q_69233c377095f5a4,original,label_t2_to_t26,test_2025H2,0.12813811293609878,8.07384693915684e-05,4.229703551073854e-05,-2.177202095731056e-05
a7al2q_69233c377095f5a4,original,label_t2_to_t26,recent_oos_2026JanApr,0.13414229336480654,0.0005610776234020475,0.0005208349353926056,0.00045376378871020255
a7al2q_69233c377095f5a4,original,label_t2_to_t26,known_may2026_stress,0.1263524665321841,-0.002128822993794227,-0.0021667287337538816,-0.0022299049670199736
a7al2q_69233c377095f5a4,one_bar_lag,label_t2_to_t26,train_2024,0.13086737466509396,-0.00016068174869897635,-0.00019994196109850477,-0.0002653756484310516
a7al2q_69233c377095f5a4,one_bar_lag,label_t2_to_t26,validation_2025H1,0.14052558445674168,-0.0006196103290059043,-0.0006617680043429274,-0.0007320307965712981
a7al2q_69233c377095f5a4,one_bar_lag,label_t2_to_t26,test_2025H2,0.1281261239659513,7.478663469972389e-05,3.634879750993844e-05,-2.771426447303711e-05
a7al2q_69233c377095f5a4,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.13417917604101354,0.0005183329528222822,0.0004780792000099776,0.00041098961198947104
a7al2q_69233c377095f5a4,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.1266275444709334,-0.0022157616579524734,-0.0022537499212937533,-0.00231706369352922
a7al2q_5b4e7d3dc1984b26,original,label_t_to_t24,train_2024,0.11640476404886846,9.643588421305109e-05,6.151445499839029e-05,3.3120729739560767e-06
a7al2q_5b4e7d3dc1984b26,original,label_t_to_t24,validation_2025H1,0.1268640350877193,-0.0014894019425008753,-0.0015274611530271913,-0.0015908931705710507
a7al2q_5b4e7d3dc1984b26,original,label_t_to_t24,test_2025H2,0.10839085418464194,-0.00033444491457598643,-0.00036696217083137967,-0.00042115759792370064
a7al2q_5b4e7d3dc1984b26,original,label_t_to_t24,recent_oos_2026JanApr,0.10933583959899748,-0.0023208828814125474,-0.002353683633292247,-0.002408351553091745
a7al2q_5b4e7d3dc1984b26,original,label_t_to_t24,known_may2026_stress,0.10297880116959063,0.0010546731928195575,0.00102377955246868,0.0009722901518838846
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t_to_t24,train_2024,0.11639992331000565,0.00016454976436355097,0.00012962978737054908,7.142982571554625e-05
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t_to_t24,validation_2025H1,0.1269127680311891,-0.0014452000579914224,-0.0014832738884007794,-0.0015467302724163738
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t_to_t24,test_2025H2,0.10840283769533121,-0.00029062970585244825,-0.0003231505571610477,-0.0003773519760087131
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.10928055432699393,-0.002296253149721529,-0.0023290373160196266,-0.002383677593183124
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t_to_t24,known_may2026_stress,0.10270467836257308,0.0012747648967219574,0.001243953493213185,0.0011926011540318985
a7al2q_5b4e7d3dc1984b26,original,label_t1_to_t25,train_2024,0.11639992331000565,0.00016454976436355097,0.00012962978737054908,7.142982571554625e-05
a7al2q_5b4e7d3dc1984b26,original,label_t1_to_t25,validation_2025H1,0.12688122250520953,-0.001431137961356775,-0.0014692023281083386,-0.0015326429393609428
a7al2q_5b4e7d3dc1984b26,original,label_t1_to_t25,test_2025H2,0.10839156648167902,-0.0002894142621198067,-0.0003219317320643107,-0.0003761275153051504
a7al2q_5b4e7d3dc1984b26,original,label_t1_to_t25,recent_oos_2026JanApr,0.10930039634989401,-0.00228480011277517,-0.002317590231680139,-0.0023722404298550854
a7al2q_5b4e7d3dc1984b26,original,label_t1_to_t25,known_may2026_stress,0.1026086956521739,0.0012654783501032019,0.0012346957414075493,0.0011833913935814626
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t1_to_t25,train_2024,0.1164012228158884,0.00021602282898249133,0.00018110246213772475,0.0001229018507297804
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t1_to_t25,validation_2025H1,0.12689340856192344,-0.0013981257586575737,-0.0014361937812261505,-0.0014996404855071126
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t1_to_t25,test_2025H2,0.10839156648167902,-0.0002720108227930825,-0.00030452829273758594,-0.0003587240759784255
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.10926352659231264,-0.0022569537185994095,-0.002289732776577104,-0.0023443645398732605
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.10270022883295192,0.0013778506015445884,0.0013470405328947026,0.0012956904184782266
a7al2q_5b4e7d3dc1984b26,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.11650354313163166,0.024091324522295433,0.024056373459355945,0.023998121687790128
a7al2q_5b4e7d3dc1984b26,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.1266496874276453,0.018291062750360482,0.018253067844132193,0.018189743000418368
a7al2q_5b4e7d3dc1984b26,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.10817581416533817,0.017697410547784263,0.01766495780353466,0.01761086989645199
a7al2q_5b4e7d3dc1984b26,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.10944787538021937,0.019745795392617515,0.019712961030003452,0.01965823709231334
a7al2q_5b4e7d3dc1984b26,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.10471395881006863,0.01846272489194089,0.01843131070429787,0.018378953724892833
a7al2q_5b4e7d3dc1984b26,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.11613403177506224,-0.00199220307660691,-0.0020270432861394295,-0.0020851103020269606
a7al2q_5b4e7d3dc1984b26,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.12739303688719364,-0.0005089830588968886,-0.0005472009699630468,-0.0006108974884066436
a7al2q_5b4e7d3dc1984b26,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.10882307111436071,-0.0008118948115078789,-0.0008445417328421873,-0.0008989532683993677
a7al2q_5b4e7d3dc1984b26,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.10989031247119549,-0.0019382700939955739,-0.001971237187736932,-0.0020261823439725298
a7al2q_5b4e7d3dc1984b26,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.1048970251716247,0.000711138563018161,0.0006796694554666736,0.0006272209428808612
a7al2q_5b4e7d3dc1984b26,same_family_random,label_t1_to_t25,train_2024,1.7919316405715358,-0.0003800326321813944,-0.0009176121243528551,-0.001813577944638623
a7al2q_5b4e7d3dc1984b26,same_family_random,label_t1_to_t25,validation_2025H1,1.7883647530495606,-0.00034961867798116296,-0.0008861281038960309,-0.0017803104804208112
a7al2q_5b4e7d3dc1984b26,same_family_random,label_t1_to_t25,test_2025H2,1.7904325833942631,1.0360726389336372e-05,-0.0005267690486289426,-0.0014219853403260741
a7al2q_5b4e7d3dc1984b26,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7895289888468981,0.0001033956339283474,-0.00043346306272572206,-0.0013282275571491712
a7al2q_5b4e7d3dc1984b26,same_family_random,label_t1_to_t25,known_may2026_stress,1.7915789473684207,9.965984932433188e-05,-0.0004378138348861943,-0.0013336033085704047
a7al2q_5b4e7d3dc1984b26,original,label_t2_to_t26,train_2024,0.1164012228158884,0.00021602282898249133,0.00018110246213772475,0.0001229018507297804
a7al2q_5b4e7d3dc1984b26,original,label_t2_to_t26,validation_2025H1,0.1268618512469223,-0.0013854235036165037,-0.001423482058990581,-0.0014869129846140422
a7al2q_5b4e7d3dc1984b26,original,label_t2_to_t26,test_2025H2,0.10838029013307757,-0.00027198917722839194,-0.000304503264268315,-0.00035869340933485414
a7al2q_5b4e7d3dc1984b26,original,label_t2_to_t26,recent_oos_2026JanApr,0.10928336960129827,-0.002244804670487097,-0.0022775896813674863,-0.002332231366168135
a7al2q_5b4e7d3dc1984b26,original,label_t2_to_t26,known_may2026_stress,0.10260407115349349,0.0013764047784441933,0.001345623557098145,0.0012943215215213983
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t2_to_t26,train_2024,0.11635338589598436,0.00025296482051940974,0.00021805880475061384,0.00015988211180262185
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t2_to_t26,validation_2025H1,0.12691060676239,-0.0013835965026678348,-0.0014216696846965522,-0.0014851249880777472
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t2_to_t26,test_2025H2,0.10840426807337249,-0.000260529584957274,-0.00029305086537928613,-0.0003472529994159724
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.10928336960129827,-0.0022302245854673042,-0.002263009596347694,-0.0023176512811483433
a7al2q_5b4e7d3dc1984b26,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.10269576379974325,0.001507256772513184,0.0014764480433732607,0.0014251001614733892
a7al2q_bac72457ad9e4104,original,label_t_to_t24,train_2024,0.5981759365794593,0.00044430565983255273,0.00026485287885871474,-3.423508943101481e-05
a7al2q_bac72457ad9e4104,original,label_t_to_t24,validation_2025H1,0.5641955003248863,0.0007860084101249194,0.0006167497600274534,0.0003346520098650102
a7al2q_bac72457ad9e4104,original,label_t_to_t24,test_2025H2,0.5505464480874317,-0.00016519437742092805,-0.00033035831184715763,-0.0006056315358908734
a7al2q_bac72457ad9e4104,original,label_t_to_t24,recent_oos_2026JanApr,0.5302594722099365,-0.00034134194603336525,-0.0005004197876963467,-0.0007655495238013146
a7al2q_bac72457ad9e4104,original,label_t_to_t24,known_may2026_stress,0.5519005847953217,-0.0009786749307253606,-0.0011442451061639573,-0.0014201953985616177
a7al2q_bac72457ad9e4104,one_bar_lag,label_t_to_t24,train_2024,0.5982203103913629,0.0003759644529623771,0.00019649835984496806,-0.0001026117953507133
a7al2q_bac72457ad9e4104,one_bar_lag,label_t_to_t24,validation_2025H1,0.5641711338531514,0.000761561427221241,0.0005923100870652955,0.00031022452013871986
a7al2q_bac72457ad9e4104,one_bar_lag,label_t_to_t24,test_2025H2,0.5505943821301887,-0.00023393193458905794,-0.00039911024922811465,-0.000674407440293209
a7al2q_bac72457ad9e4104,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.5306096122659589,-0.0003695771998534749,-0.0005287600835332626,-0.0007940648896662419
a7al2q_bac72457ad9e4104,one_bar_lag,label_t_to_t24,known_may2026_stress,0.5541849415204678,-0.0010455130101782025,-0.0012117684926343426,-0.0014888609633945766
a7al2q_bac72457ad9e4104,original,label_t1_to_t25,train_2024,0.5982203103913629,0.0003759644529623771,0.00019649835984496806,-0.0001026117953507133
a7al2q_bac72457ad9e4104,original,label_t1_to_t25,validation_2025H1,0.564240828976818,0.0007575075802364269,0.0005882353315433812,0.0003061149170549722
a7al2q_bac72457ad9e4104,original,label_t1_to_t25,test_2025H2,0.5506118975416222,-0.00023458034586235416,-0.000399763915124841,-0.0006750698638956519
a7al2q_bac72457ad9e4104,original,label_t1_to_t25,recent_oos_2026JanApr,0.5301686791409346,-0.00037688991071566655,-0.000535940514457947,-0.0008010248540284144
a7al2q_bac72457ad9e4104,original,label_t1_to_t25,known_may2026_stress,0.5522196796338672,-0.0010121747958014159,-0.0011778406996915756,-0.0014539505395085093
a7al2q_bac72457ad9e4104,one_bar_lag,label_t1_to_t25,train_2024,0.5980899587262374,0.00032047074595397665,0.00014104375833610527,-0.00015800122102701338
a7al2q_bac72457ad9e4104,one_bar_lag,label_t1_to_t25,validation_2025H1,0.5638874333321148,0.000790633118825643,0.0006214668888260086,0.00033952317215995117
a7al2q_bac72457ad9e4104,one_bar_lag,label_t1_to_t25,test_2025H2,0.5503362140262977,-0.00029789056071755337,-0.00046299142492544287,-0.0007381595319385916
a7al2q_bac72457ad9e4104,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.5307585952622361,-0.000388319834772428,-0.000547547413351099,-0.000812926710982217
a7al2q_bac72457ad9e4104,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.5521281464530893,-0.0008866079511575778,-0.0010522463950935045,-0.0013283104683200493
a7al2q_bac72457ad9e4104,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.598228121584549,-0.02080651554023891,-0.020985983976714275,-0.021285098037506552
a7al2q_bac72457ad9e4104,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.5637533867082617,-0.01626877338585488,-0.016437899401867358,-0.01671977609522149
a7al2q_bac72457ad9e4104,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.5511033333732874,-0.01379465085505204,-0.013959981855064025,-0.014235533521750669
a7al2q_bac72457ad9e4104,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.5330629551110702,-0.013424702978851105,-0.013584621865384425,-0.013851153342939961
a7al2q_bac72457ad9e4104,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.5619221967963386,-0.011495751679892498,-0.0116643283389314,-0.01194528943732957
a7al2q_bac72457ad9e4104,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.5975662194702442,1.9779609152921737e-05,-0.00015949025668815164,-0.0004582733664232737
a7al2q_bac72457ad9e4104,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.5651425971736473,0.000150826001670693,-1.8716777481401164e-05,-0.00030128807606822467
a7al2q_bac72457ad9e4104,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.5528653106234043,-0.0009613087662111306,-0.001127168359398152,-0.001403601014709854
a7al2q_bac72457ad9e4104,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.5323071250806526,0.0006529688567443415,0.0004932767192201459,0.00022712315667981946
a7al2q_bac72457ad9e4104,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.5517620137299771,0.00021091458801264032,4.538598389364738e-05,-0.00023049502297134124
a7al2q_bac72457ad9e4104,same_family_random,label_t1_to_t25,train_2024,1.7898966409821409,-0.0003636049802900649,-0.0009005739725847071,-0.0017955222930757775
a7al2q_bac72457ad9e4104,same_family_random,label_t1_to_t25,validation_2025H1,1.7894127539269566,-0.00030028657832055624,-0.0008371104044986431,-0.0017318167814621215
a7al2q_bac72457ad9e4104,same_family_random,label_t1_to_t25,test_2025H2,1.7920866844862096,-0.00038173080488648135,-0.0009193568102323442,-0.001815400152475449
a7al2q_bac72457ad9e4104,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7908009954834545,-0.0005589420318275965,-0.001096182330472633,-0.0019915828282143604
a7al2q_bac72457ad9e4104,same_family_random,label_t1_to_t25,known_may2026_stress,1.7888329519450796,-0.00036033386956772984,-0.0008969837551512536,-0.001791400231123794
a7al2q_bac72457ad9e4104,original,label_t2_to_t26,train_2024,0.5980899587262374,0.00032047074595397665,0.00014104375833610527,-0.00015800122102701338
a7al2q_bac72457ad9e4104,original,label_t2_to_t26,validation_2025H1,0.56395707889455,0.000786918455225823,0.0006177313315574579,0.0003357527921101829
a7al2q_bac72457ad9e4104,original,label_t2_to_t26,test_2025H2,0.5503536746193501,-0.0002986607637028696,-0.0004637668660886747,-0.0007389437033983496
a7al2q_bac72457ad9e4104,original,label_t2_to_t26,recent_oos_2026JanApr,0.5303175598421421,-0.0003967767743939693,-0.000555872042346612,-0.0008210308222676831
a7al2q_bac72457ad9e4104,original,label_t2_to_t26,known_may2026_stress,0.5501558774986246,-0.0008523699396643083,-0.001017416702913896,-0.0012924946416632082
a7al2q_bac72457ad9e4104,one_bar_lag,label_t2_to_t26,train_2024,0.5979776553818711,0.00031627521556100034,0.0001368819189464388,-0.00016210690874449664
a7al2q_bac72457ad9e4104,one_bar_lag,label_t2_to_t26,validation_2025H1,0.5639205122579491,0.0007614069751270012,0.0005922308214496165,0.000310270565320642
a7al2q_bac72457ad9e4104,one_bar_lag,label_t2_to_t26,test_2025H2,0.5500779283059585,-0.0003842860387870097,-0.0005493094172787971,-0.0008243483814317766
a7al2q_bac72457ad9e4104,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.5308892413233505,-0.0003344992503552097,-0.0004937660227522148,-0.0007592106434138898
a7al2q_bac72457ad9e4104,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.5524481936548689,-0.0007754880201961023,-0.0009412224782925631,-0.0012174465751199975
a7al2q_f962751a6f713294,original,label_t_to_t24,train_2024,0.4157124669132493,0.00018679029366047012,6.207655358649505e-05,-0.00014577967987012945
a7al2q_f962751a6f713294,original,label_t_to_t24,validation_2025H1,0.4165326510721247,0.00010953939423241761,-1.542040108921993e-05,-0.00022368672662528228
a7al2q_f962751a6f713294,original,label_t_to_t24,test_2025H2,0.400980251174384,-0.0004649602463617066,-0.0005852543217140219,-0.0007857444473012138
a7al2q_f962751a6f713294,original,label_t_to_t24,recent_oos_2026JanApr,0.39484741264927026,-0.0020578367852061396,-0.002176291009000921,-0.002373714715325556
a7al2q_f962751a6f713294,original,label_t_to_t24,known_may2026_stress,0.4150219298245614,-0.004175290150626759,-0.004299796729574128,-0.004507307694486409
a7al2q_f962751a6f713294,one_bar_lag,label_t_to_t24,train_2024,0.4157118542982825,0.00022672483726982902,0.00010201128098034409,-0.00010584464616879707
a7al2q_f962751a6f713294,one_bar_lag,label_t_to_t24,validation_2025H1,0.4166301169590643,0.00013554763050664176,1.055859541892244e-05,-0.00019775646306060968
a7al2q_f962751a6f713294,one_bar_lag,label_t_to_t24,test_2025H2,0.40101620170645186,-0.0004886275976468576,-0.0006089324581587931,-0.0008094405590120192
a7al2q_f962751a6f713294,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.3949579831932773,-0.002058647537259037,-0.002177134932217021,-0.002374613923813659
a7al2q_f962751a6f713294,one_bar_lag,label_t_to_t24,known_may2026_stress,0.41584429824561403,-0.003904364898786185,-0.004029118188259869,-0.004237040337382676
a7al2q_f962751a6f713294,original,label_t1_to_t25,train_2024,0.4157118542982825,0.00022672483726982902,0.00010201128098034409,-0.00010584464616879707
a7al2q_f962751a6f713294,original,label_t1_to_t25,validation_2025H1,0.4165437905948014,0.000135756318740424,1.0793181561983235e-05,-0.00019747871373541727
a7al2q_f962751a6f713294,original,label_t1_to_t25,test_2025H2,0.40098766615924913,-0.0004946482260899434,-0.0006149445259377185,-0.0008154383590173429
a7al2q_f962751a6f713294,original,label_t1_to_t25,recent_oos_2026JanApr,0.3949488432113558,-0.00206940935011677,-0.0021878940030801773,-0.002385368424685855
a7al2q_f962751a6f713294,original,label_t1_to_t25,known_may2026_stress,0.4153775743707094,-0.003893958068917784,-0.004018571341228998,-0.004226260128414352
a7al2q_f962751a6f713294,one_bar_lag,label_t1_to_t25,train_2024,0.415656895029374,0.0002768076889702956,0.00015211062046148325,-5.57178270532036e-05
a7al2q_f962751a6f713294,one_bar_lag,label_t1_to_t25,validation_2025H1,0.4165437905948014,0.0002255066494280579,0.00010054351224961718,-0.00010772838304778331
a7al2q_f962751a6f713294,one_bar_lag,label_t1_to_t25,test_2025H2,0.4010116386388426,-0.0005242794811406858,-0.0006445829727323386,-0.0008450887920517597
a7al2q_f962751a6f713294,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.39504101760530924,-0.002099011324464019,-0.0022175236297456115,-0.002415044138548266
a7al2q_f962751a6f713294,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.41592677345537754,-0.0035865937993864133,-0.0037113718314230257,-0.003919335218150714
