blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share
a7ff24r_ef0058f4a43b6dd2,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(premium_close_bps,2))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,8,-1.0,3,True,0.6357667989160883,0.029688068950270496,True,1.609271808686005,2.3942222139763634,True,0.0351435425769871,0.034543542576987094,0.03354354257698709,94.93333333333334,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.020257245239589876,-3.840780458514937,-1.1636782881656842,-2.1428425730500424,0.4392655367231638,712,-0.03073802603516438,-6.069324251377801,-2.069971170108224,-3.1673160858045057,0.41713483146067415,712,-0.026146516073657925,-4.651312147381256,-1.609271808686005,-2.3942222139763634,0.4157303370786517,712,-0.035543542576987094,-6.045433355347814,-1.9401265938626886,-3.532178079938617,0.4058988764044944,0.0,39.907775778071006,skel_44a246af570899bb,0.9985636311404769,0.9997512706175681
a7ff24r_be85852a429d432f,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(premium_close_bps,8))))",basis_premium_like|basis_premium_like,gated_sign,L7_ranked_future_return,8,-1.0,3,True,0.6391166063963711,0.024755270105076988,True,1.557725739080102,3.197194433578196,True,0.03504487034436122,0.034444870344361216,0.033444870344361215,94.93333333333334,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,705,-0.011011869582348306,-2.2233493357198033,-0.8061471326829078,-2.2168024421827206,0.4581560283687943,712,-0.027527114544319598,-5.480614269829005,-2.1146007524212758,-3.197194433578196,0.43258426966292135,712,-0.028747350317311696,-5.260985392420131,-1.557725739080102,-3.51666035349791,0.41151685393258425,712,-0.035444870344361216,-6.4834141801678555,-2.1620402456381167,-3.385409629539275,0.38202247191011235,0.0,39.80575373796484,skel_c80f62c274b367a9,0.997701809824763,0.9873938237834725
a7ff24r_03973baca083813c,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(premium_close_bps,2))))",basis_premium_like|basis_premium_like,gated_sign,L7_ranked_future_return,8,-1.0,3,True,0.5554028478158699,0.022629428058676657,True,1.321185651654109,3.201166663327476,True,0.03159410567519767,0.03099410567519767,0.02999410567519767,94.93333333333334,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,711,-0.0005572159712455083,-0.11584384595048393,0.012820868714228342,-1.3919437029947879,0.5007032348804501,712,-0.01731291289533916,-3.571015194188235,-1.321185651654109,-3.201166663327476,0.43679775280898875,712,-0.024822487515605493,-4.729308731153559,-1.4868973701091739,-3.780263021077538,0.42275280898876405,712,-0.03199410567519767,-5.78986437503718,-1.837492871556659,-3.527698472571437,0.40730337078651685,0.0,36.4387028273818,skel_c80f62c274b367a9,0.9994254524561907,0.9874065823512503
a7ff24r_991da4c8efd5befa,"SafeDiv(mark_index_basis_bps,Abs(Delta(premium_close_bps,4)))",basis_premium_like|basis_premium_like,safe_div_abs,L7_ranked_future_return,1,-1.0,3,True,0.19239927264579654,0.008009458177877859,True,5.375869540746454,5.375869540746454,True,0.031108973644317865,0.030508973644317865,0.029508973644317864,72.97777777777777,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,715,-0.010619493353868354,-1.7727093871368527,-1.7727093871368527,-1.7727093871368527,0.4755244755244755,719,-0.03774794165745139,-6.664424558170185,-6.664424558170185,-6.664424558170185,0.4089012517385257,719,-0.031057186656869375,-5.697811219351643,-5.697811219351643,-5.697811219351643,0.40611961057023643,719,-0.031508973644317866,-5.375869540746454,-5.375869540746454,-5.375869540746454,0.4200278164116829,0.0,36.31657437167207,skel_a2f58ee62d9e7ad2,0.8226712869864982,0.9931142854025033
a7ff24r_dc38a42dcaa20842,"SafeDiv(mark_index_basis_bps,Abs(Mean(premium_close_bps,12)))",basis_premium_like|basis_premium_like,safe_div_abs,L7_ranked_future_return,8,-1.0,3,True,0.7542251501355174,0.009128884207338386,True,1.4841999483348844,2.902660828220237,True,0.028836067739513145,0.028236067739513145,0.027236067739513148,90.91944444444445,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,701,-0.003621564058662848,-0.647597744725185,-0.3205814803724064,-1.253251590974375,0.456490727532097,712,-0.03437424368669979,-6.841115233419198,-2.2003657579100633,-3.5200708254019357,0.4044943820224719,712,-0.02361174331416607,-4.687044005745161,-1.4841999483348844,-2.902660828220237,0.43679775280898875,712,-0.029236067739513146,-5.501328486524645,-1.8494776002942857,-3.090013661401716,0.40168539325842695,0.0,33.48184258937763,skel_a2f58ee62d9e7ad2,0.9784604519774012,0.9880573004911646
a7ff24r_47cf50f6b2d3274d,"SafeDiv(mark_index_basis_bps,Abs(Delta(premium_close_bps,2)))",basis_premium_like|basis_premium_like,safe_div_abs,L7_ranked_future_return,1,-1.0,3,True,0.4021390178339294,0.00912276141815867,True,4.738033247638966,4.738033247638966,True,0.027207779971631676,0.026607779971631676,0.025607779971631675,72.85833333333333,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,717,-0.00670520735189058,-1.1654255217262106,-1.1654255217262106,-1.1654255217262106,0.4881450488145049,719,-0.037034469021712584,-6.407067856486544,-6.407067856486544,-6.407067856486544,0.4047287899860918,719,-0.026460153862035814,-4.757815012928309,-4.757815012928309,-4.757815012928309,0.41863699582753827,719,-0.027607779971631677,-4.738033247638966,-4.738033247638966,-4.738033247638966,0.43532684283727396,0.0,32.20564095379775,skel_a2f58ee62d9e7ad2,0.8203970362922531,0.9933359352487808
a7ff24r_1897e3e44a9baba5,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),ZScore(Mean(premium_close_bps,8))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.7576681193799305,0.010269133441508267,True,1.8828614312880207,1.8828614312880207,True,0.022484149796528095,0.021884149796528096,0.020884149796528098,95.86666666666666,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,709,-0.0022318047066812946,-0.4172349178936041,-0.4172349178936041,-0.4172349178936041,0.49506346967559944,719,-0.011671946633699066,-2.263784033231867,-2.263784033231867,-2.263784033231867,0.4520166898470097,719,-0.011158276670272499,-1.8828614312880207,-1.8828614312880207,-1.8828614312880207,0.4812239221140473,719,-0.022884149796528096,-4.077404823919368,-4.077404823919368,-4.077404823919368,0.4339360222531293,0.0,27.126481677148163,skel_23144da521f368b4,0.9968399885090491,1.0
a7ff24r_6b9e4107d4ce11d4,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,L7_ranked_future_return,8,-1.0,3,True,0.3923222197146963,0.006007139513108612,True,1.364928912696456,2.2255653489355307,True,0.02056264760195589,0.01996264760195589,0.018962647601955894,94.93333333333334,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.0053042117859384815,-0.9633635453972684,-0.0019503459564510495,-1.68357533659852,0.480225988700565,712,-0.020528782381398252,-3.9996449579587594,-1.364928912696456,-2.2255653489355307,0.46348314606741575,712,-0.026721237125468162,-5.179389570960091,-1.4904942450062917,-4.170092656903257,0.42696629213483145,712,-0.020962647601955892,-3.7203821124961562,-1.404359520310945,-2.5563408478166614,0.4691011235955056,0.0,25.570325382241194,skel_1d39996e97d5ace0,0.9985636311404769,0.9983607834675873
a7ff24r_5b58fe7cd82ea63d,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),ZScore(Mean(premium_close_bps,12))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.9526678574123922,0.010146229330860762,True,2.521324974013357,2.521324974013357,True,0.0192227238190903,0.0186227238190903,0.017622723819090302,95.86666666666666,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,705,-0.0037922741003414756,-0.6987842884455271,-0.6987842884455271,-0.6987842884455271,0.4851063829787234,719,-0.012797803018595783,-2.521324974013357,-2.521324974013357,-2.521324974013357,0.4520166898470097,719,-0.015372028408798227,-2.736025868734676,-2.736025868734676,-2.736025868734676,0.4673157162726008,719,-0.0196227238190903,-3.3875559742316588,-3.3875559742316588,-3.3875559742316588,0.43949930458970793,0.0,23.670055961677907,skel_23144da521f368b4,0.9956908934214306,1.0
a7ff24r_fad5886189793630,"Delta(mark_index_basis_bps,8)",basis_premium_like,single,L7_ranked_future_return,8,-1.0,3,True,0.4349863943498333,0.006139786204744071,True,1.1302997995976813,2.1466785295808193,True,0.018661378355181023,0.018061378355181023,0.017061378355181026,94.93333333333334,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,704,-0.006053947679924242,-1.1050856591970948,-0.5560711423288955,-1.3969458407813686,0.4659090909090909,712,-0.019136317233666246,-3.7741295487532773,-1.6204187360639115,-2.1466785295808193,0.46348314606741575,712,-0.026583794995838538,-5.037381019007786,-1.8221877870646273,-3.303521973237602,0.4199438202247191,712,-0.019061378355181024,-3.4098496309808173,-1.1302997995976813,-2.239565628477679,0.45365168539325845,0.0,23.626391960831192,skel_1d39996e97d5ace0,0.9974145360528583,0.9976688508064516
a7ff24r_4424f947f26236fa,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),ZScore(Mean(premium_close_bps,2))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.9935317202074583,0.010733786637820018,True,2.3363859573437686,2.3363859573437686,True,0.013047094086436924,0.012447094086436922,0.011447094086436923,95.86666666666666,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,715,-0.001764763014763011,-0.3313291652388488,-0.3313291652388488,-0.3313291652388488,0.4853146853146853,719,-0.01224429184051924,-2.3363859573437686,-2.3363859573437686,-2.3363859573437686,0.4534075104311544,719,-0.013467054937413075,-2.430906535379916,-2.430906535379916,-2.430906535379916,0.4631432545201669,719,-0.013447094086436923,-2.368186039440347,-2.368186039440347,-2.368186039440347,0.4506258692628651,0.0,17.453562366229466,skel_23144da521f368b4,0.9985636311404769,1.0
a7ff24r_817da4d95ed79356,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,4)),ZScore(Mean(premium_close_bps,4))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.8582842465330518,0.01318679815072374,True,2.332968508012553,2.332968508012553,True,0.012896019419976302,0.012296019419976302,0.011296019419976301,95.86666666666666,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,713,-0.001569804815334269,-0.29636203646832443,-0.29636203646832443,-0.29636203646832443,0.49368863955119213,719,-0.013035562509658476,-2.5842798534465894,-2.5842798534465894,-2.5842798534465894,0.4534075104311544,719,-0.01659897684541287,-2.958802457535635,-2.958802457535635,-2.958802457535635,0.4714881780250348,719,-0.013296019419976301,-2.332968508012553,-2.332968508012553,-2.332968508012553,0.44367176634214184,0.0,17.43773517344325,skel_23144da521f368b4,0.9979890835966676,1.0
a7ff24r_55a7c96e4d9f4319,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,12)),ZScore(Mean(premium_close_bps,4))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.8247488961133485,0.014399097898315559,True,1.1568873835989029,1.1568873835989029,True,0.011260517436769174,0.010660517436769174,0.009660517436769173,95.86666666666666,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,705,-0.0023424776727081686,-0.43268862860251295,-0.43268862860251295,-0.43268862860251295,0.4921985815602837,719,-0.01286307822077989,-2.6245817333736308,-2.6245817333736308,-2.6245817333736308,0.4673157162726008,719,-0.0066350512543141196,-1.1568873835989029,-1.1568873835989029,-1.1568873835989029,0.4812239221140473,719,-0.011660517436769173,-2.031563722552599,-2.031563722552599,-2.031563722552599,0.47009735744089015,0.0,15.835768540655826,skel_23144da521f368b4,0.9956908934214306,1.0
a7ff24r_54ec30e5ce4353ba,"Mul(Mean(mark_index_basis_bps,2),premium_close_bps)",basis_premium_like|basis_premium_like,mul,L7_ranked_future_return,1,1.0,3,True,0.773372673030073,0.016142581326368123,True,0.6456664819887027,0.6456664819887027,True,0.006969448682991057,0.006369448682991058,0.0053694486829910576,95.86666666666666,A7FF25R3S00_RANK_LABEL_DIAGNOSTIC_CLUE,675,0.008930004428064069,1.269757041462447,1.269757041462447,1.269757041462447,0.5140740740740741,573,0.03425405130689175,3.542397488175221,3.542397488175221,3.542397488175221,0.5671902268760908,531,0.022993161063217388,1.9807931127741478,1.9807931127741478,1.9807931127741478,0.5423728813559322,563,0.007369448682991058,0.6456664819887027,0.6456664819887027,0.6456664819887027,0.5275310834813499,0.0,11.596076009960985,skel_0994b3a36a4d53ba,0.9994254524561907,0.6643881144006899
a7ff24r_245bcd7f2daa1c4b,"SafeDiv(mark_index_basis_bps,Abs(Delta(premium_close_bps,1)))",basis_premium_like|basis_premium_like,safe_div_abs,L1_cross_sectional_relative_return,1,-1.0,3,True,0.373126867988799,0.00020246607785507408,True,3.093372627430843,3.093372627430843,True,0.00021872280720429096,-0.00038127719279570905,-0.001381277192795709,72.54583333333333,A7FF25R3S00_NUMERIC_CLUE,718,-3.236927614481181e-05,-0.1908107508194487,-0.1908107508194487,-0.1908107508194487,0.4805013927576602,719,-0.00045958439912004677,-4.457696640492838,-4.457696640492838,-4.457696640492838,0.4172461752433936,719,-0.000632438693843407,-4.775156852689428,-4.775156852689428,-4.775156852689428,0.40055632823365783,719,-0.000618722807204291,-3.093372627430843,-3.093372627430843,-3.093372627430843,0.44645340751043117,1.0,6.626873132011201,skel_a2f58ee62d9e7ad2,0.8169467585942737,0.9932052277622306
a7ff24r_acdf1de7772e8224,"Delta(mark_index_basis_bps,336)",basis_premium_like,single,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.7008947584633846,0.0004932029699147647,True,3.7562273207830055,3.7562273207830055,True,0.0008376026357157756,0.00023760263571577555,-0.0007623973642842245,95.86666666666666,A7FF25R3S00_NUMERIC_CLUE,383,-0.0003110689098087204,-1.4625147879283678,-1.4625147879283678,-1.4625147879283678,0.4621409921671018,719,-0.0005887315148140529,-5.890999194981746,-5.890999194981746,-5.890999194981746,0.38803894297635605,719,-0.0010790112694773282,-7.178216768849351,-7.178216768849351,-7.178216768849351,0.3713490959666203,719,-0.0012376026357157756,-3.7562273207830055,-3.7562273207830055,-3.7562273207830055,0.44645340751043117,1.0,6.536707877252391,skel_1d39996e97d5ace0,0.9031887388681413,0.9978563666242578
a7ff24r_eb94ce69b7faa44c,"Delta(mark_index_basis_bps,72)",basis_premium_like,single,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.8889150418954572,0.0003294490442445759,True,2.6306212756836476,2.6306212756836476,True,0.00045762673598821643,-0.00014237326401178357,-0.0011423732640117837,95.86666666666666,A7FF25R3S00_NUMERIC_CLUE,647,-0.0002544087012966841,-1.4520135427346332,-1.4520135427346332,-1.4520135427346332,0.4574961360123648,719,-0.0005331057590013418,-5.2006269662451405,-5.2006269662451405,-5.2006269662451405,0.3963838664812239,719,-0.000946470268447532,-6.624144539286157,-6.624144539286157,-6.624144539286157,0.36022253129346316,719,-0.0008576267359882164,-2.6306212756836476,-2.6306212756836476,-2.6306212756836476,0.4283727399165508,1.0,6.111084958104543,skel_1d39996e97d5ace0,0.9790290146509624,0.9976831474960877
