base_family_key,blueprint_id,candidate_role,canonical_expression,canonical_key,canonical_skeleton,control_ratio_premay_max,cost10_recent_oriented,dedup_rank,dedup_reject_reasons,diagnostic_composite_score,dominance_count,dominates_count,expression,formula,gate_pass,hard_reject,hard_reject_reasons,horizon_h,label_family,label_horizon_h,may_stress_hours,median_oos_sortino,min_oos_floor_sortino,min_oos_sortino,motif,obj_min_oos_floor_sortino,obj_min_oos_sortino,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_recent_rankic,obj_recent_sharpe,obj_recent_sortino,obj_stress_sortino,obj_train_oos_consistency,obj_train_sortino,objective_pass_count,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_positive_split_count,oos_shuffle_dominated_count,orientation_extension_crash_like_hours,orientation_extension_hours,orientation_extension_requested_hours,orientation_train_hours,overall_reward,pareto_front,pareto_rank,production_key,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_floor_sortino,recent_ic,recent_max_drawdown,recent_net_mean,recent_rankic,recent_sharpe,recent_shuffle_control_ratio,recent_sortino,robust_median_tstat_floor,score_no_may,semantic_pair,semantic_pair_key,shard_id,skeleton_key,source_file,source_id,source_kind,source_lag_gate,source_lag_policy_reject,source_lag_policy_status,source_lag_required,source_lag_required_families,source_lag_required_fields,source_lag_status,source_queue_shard_id,stress_floor_sortino,stress_n_obs,stress_sortino,test_floor_sortino,test_sortino,train_crash_like_hours,train_oos_consistency_penalty,train_oos_consistency_score,train_oos_sortino_gap,train_overfit_penalty,train_sortino,validation_floor_sortino,validation_sortino
,a7mech1_0095_oi_only_cs_tsrank,,"csrank(tsrank(open_interest_mean,504))","csrank(tsrank(open_interest_mean,504))|h=24","csrank(tsrank(open_interest_mean,n))",,,,,3.4065341825158972,5,3,"CSRank(TSRank(open_interest_mean,504))",,True,False,,24,,,601,3.891615500928222,1.781994350944033,2.551076502062724,a7source5_source_lag_survivor,1.781994350944033,2.551076502062724,0,0,-0.7459212521153769,-0.04367579495536892,-0.9597079375967328,0.043062552933484974,2.8207960328055286,4.392425060799842,3.910717666582613,-0.3930555268054543,3.4985599741227675,13,0,0,3,0,0,0,0,8784,3.4065341825158972,False,6,,0.04367579495536892,8960566.898216903,0.9797937505527723,2.589763394894108,0.02923841198453578,-0.7459212521153769,0.0008051836455157117,0.043062552933484974,2.8207960328055286,0.9597079375967328,4.392425060799842,,,open_interest,,,"CSRank(TSRank(open_interest_mean,N))",runtime/a7reward3_oi_funding_mechanism_strict_reward_20260703/a7reward1_accepted_for_next_search.csv,A7REWARD3_RECENT_MECH,strict_reward,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False,SOURCE_LAG_REQUIRED_PASS,True,open_interest,open_interest_mean,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,,0.13792916060062388,601.0,3.910717666582613,2.780665604250669,3.891615500928222,2312,0.09826388170136358,-0.3930555268054543,0.3930555268054543,0.0,3.4985599741227675,1.781994350944033,2.551076502062724
,a7search6_vp_a7search6_afa93f504b4c29d0_canonical,,"safediv(tsrank(open_interest_value_last,336),csrank(zscore(mean(funding_rate_delta_state_24h,72))))","safediv(tsrank(open_interest_value_last,336),csrank(zscore(mean(funding_rate_delta_state_24h,72))))|h=8","safediv(tsrank(open_interest_value_last,n),csrank(zscore(mean(funding_rate_delta_state_nh,n))))",,,,,3.2383690214760708,0,0,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",,True,False,,8,,,601,3.249800166301023,0.2598951543447928,0.9630842884017243,a7source5_source_lag_survivor,0.2598951543447928,0.9630842884017243,0,0,-0.28084558342155286,-0.07159054369477262,-0.7956951040384266,0.042565355021100024,4.660299485672494,7.559932085877106,6.500043768773584,-0.8024949369973915,2.4473052293036317,13,0,0,3,0,0,0,0,8784,3.2383690214760708,True,1,,0.07159054369477262,7336984.743133908,0.9857890134707453,6.988765770649105,0.027885135903874606,-0.28084558342155286,0.0004870820023848773,0.042565355021100024,4.660299485672494,0.7956951040384266,7.559932085877106,,,open_interest|funding_state,,,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))",runtime/a7reward2_source_lag_survivor_strict_reward_20260703/a7reward1_accepted_for_next_search.csv,A7REWARD2_SOURCE_LAG_SURVIVOR,strict_reward,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False,SOURCE_LAG_REQUIRED_PASS,True,funding_state|open_interest,funding_rate_delta_state_24h|open_interest_value_last,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,,1.2732180686016796,601.0,6.500043768773584,0.2598951543447928,0.9630842884017243,2312,0.20062373424934787,-0.8024949369973915,0.8024949369973915,0.0,2.4473052293036317,2.130078840856362,3.249800166301023
,a7search6_vp_a7search6_afa93f504b4c29d0_canonical,validation_ablation,"safediv(tsrank(open_interest_value_last,336),csrank(zscore(mean(funding_rate_delta_state_24h,72))))","safediv(tsrank(open_interest_value_last,336),csrank(zscore(mean(funding_rate_delta_state_24h,72))))|h=4",canonical,,,,,8.432421682816203,0,0,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))","SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",True,False,,4,,,601,10.216245843420882,8.633900693694594,10.163919317822558,adjacent_safe_div_csrank_validation,8.633900693694594,10.163919317822558,0,0,-0.0613550958816629,-0.0638846918159872,-0.7686056032219472,0.0468810701121015,8.564829900661312,13.542655057984913,5.059669048681369,-8.038281523788502,2.1779643196323804,12,0,0,3,0,0,0,0,8784,8.432421682816203,True,1,a7search6_vp_a7search6_afa93f504b4c29d0_canonical,0.0638846918159872,5811007.897889441,0.9902763327053048,12.339285690730833,0.0391333811462365,-0.0613550958816629,0.0005554826015941,0.0468810701121015,8.564829900661312,0.7686056032219472,13.542655057984913,,,funding_dense|open_interest,,a7v3s0_reward_s000,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,PASS_SOURCE_LAG_DIAGNOSTIC,a7v3s0_reward_s000,2.390686280165006,601.0,5.059669048681369,9.02671857528267,10.216245843420882,2312,2.009570380947125,-8.038281523788502,8.038281523788502,0.0,2.1779643196323804,8.633900693694594,10.163919317822558
,a7search6_vp_a7search6_afa93f504b4c29d0_canonical,validation_ablation,"safediv(tsrank(open_interest_value_last,336),csrank(zscore(mean(funding_rate_delta_state_24h,72))))","safediv(tsrank(open_interest_value_last,336),csrank(zscore(mean(funding_rate_delta_state_24h,72))))|h=8",canonical,,,,,10.58562758485622,0,0,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))","SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",True,False,,8,,,601,15.88145686150245,8.503209785655452,11.87446709225261,adjacent_safe_div_csrank_validation,8.503209785655452,11.87446709225261,0,0,-0.1028606712572771,-0.0638846918159872,-0.3988430340426271,0.065085964230819,9.6891743704134,18.388209619597987,6.500043768773584,-13.434151632198818,2.447305229303632,12,0,0,3,0,0,0,0,8784,10.58562758485622,True,1,a7search6_vp_a7search6_afa93f504b4c29d0_canonical,0.0638846918159872,5811007.897889441,0.9936382645154228,15.595820084134235,0.0484856003315375,-0.1028606712572771,0.0011713645081497,0.065085964230819,9.6891743704134,0.3988430340426271,18.388209619597987,,,funding_dense|open_interest,,a7v3s0_reward_s000,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,a7v3s0_reward_s000,1.2732180686016796,601.0,6.500043768773584,8.503209785655452,11.87446709225261,2312,3.0,-13.434151632198818,13.434151632198818,0.0,2.447305229303632,11.67967900489405,15.88145686150245
,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,validation_ablation,"safediv(csrank(delta(open_interest_value_last,96)),abs(decay(account_position_divergence,48)))","safediv(csrank(delta(open_interest_value_last,96)),abs(decay(account_position_divergence,48)))|h=4",canonical,,,,,9.495547599817147,0,0,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))","SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",True,False,,4,,,601,12.805688612793949,7.699711268333625,7.88304157123735,safe_div_abs_validation,7.699711268333625,7.88304157123735,0,0,-0.0751788474706509,-0.046189597800926,-0.3541039506433974,0.027682889402785,7.4140364026438785,12.805688612793949,5.51652703304527,-9.600434276316731,3.2052543364772133,12,0,0,3,0,0,0,0,8784,9.495547599817147,True,1,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,0.046189597800926,11578484.751556708,1.04170430638429,10.96813409488832,0.0201485697974952,-0.0751788474706509,0.0004465280773295,0.027682889402785,7.4140364026438785,0.3541039506433974,12.805688612793949,,,open_interest|positioning,,a7v3s0_reward_s003,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s003,4.234566438890151,601.0,5.51652703304527,16.950114924697942,20.75194462627507,2312,2.4001085690791832,-9.600434276316731,9.600434276316731,0.0,3.2052543364772133,7.699711268333625,7.88304157123735
,a7search6_vp_a7search6_06c5d4a2d2ce5d98_canonical,validation_ablation,"safediv(zscore(mean(open_interest_value_mean,504)),abs(global_long_short_account_ratio_last))","safediv(zscore(mean(open_interest_value_mean,504)),abs(global_long_short_account_ratio_last))|h=4",canonical,,,,,6.869661122582378,0,0,"SafeDiv(ZScore(Mean(open_interest_value_mean,504)),Abs(global_long_short_account_ratio_last))","SafeDiv(ZScore(Mean(open_interest_value_mean,504)),Abs(global_long_short_account_ratio_last))",True,False,,4,,,601,10.610973321572391,7.550702544593065,8.010974058552176,safe_div_abs_validation,7.550702544593065,8.010974058552176,0,0,-0.1033641149774409,-0.0222559799382717,-0.6590381042894469,0.0264576282225419,6.588259575970021,10.701972874329558,5.417780583576064,-9.374838127070294,1.236135194502097,12,0,0,3,0,0,0,0,8784,6.869661122582378,True,1,a7search6_vp_a7search6_06c5d4a2d2ce5d98_canonical,0.0222559799382717,13959381.25666425,0.9903769907105522,8.274689792435723,0.0177543051820046,-0.1033641149774409,0.0003904699073608,0.0264576282225419,6.588259575970021,0.6590381042894469,10.701972874329558,,,open_interest|positioning,,a7v3s0_reward_s001,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s001,4.145939260092989,601.0,5.417780583576064,9.796908753309344,10.610973321572391,2312,2.3437095317675736,-9.374838127070294,9.374838127070294,0.0,1.236135194502097,7.550702544593065,8.010974058552176
,a7search6_vp_a7search6_5be6987af4a13e67_canonical,validation_ablation,"safediv(abs(csrank(open_interest_value_change_24h)),abs(decay(account_position_divergence,8)))","safediv(abs(csrank(open_interest_value_change_24h)),abs(decay(account_position_divergence,8)))|h=4",canonical,,,,,6.610394955861083,0,0,"SafeDiv(Abs(CSRank(open_interest_value_change_24h)),Abs(Decay(account_position_divergence,8)))","SafeDiv(Abs(CSRank(open_interest_value_change_24h)),Abs(Decay(account_position_divergence,8)))",True,False,,4,,,601,7.858992237896532,5.723292113167148,7.467788422072568,safe_div_abs_validation,5.723292113167148,7.467788422072568,0,0,-0.0731785481373605,-0.0850778838734568,-0.971161168465074,0.023580868781082,5.048156781076272,7.858992237896532,3.5283413861632207,-5.920618549314883,1.938373688581649,13,0,0,3,0,0,0,0,8784,6.610394955861083,True,1,a7search6_vp_a7search6_5be6987af4a13e67_canonical,0.0850778838734568,11984806.338509578,1.007218765909809,5.723292113167148,0.0171307261289143,-0.0731785481373605,0.0002718527200989,0.023580868781082,5.048156781076272,0.971161168465074,7.858992237896532,,,open_interest|positioning,,a7v3s0_reward_s002,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s002,2.853723895341438,601.0,3.5283413861632207,11.643916554936125,12.173043167826863,2312,1.4801546373287209,-5.920618549314883,5.920618549314883,0.0,1.938373688581649,6.040762975313871,7.467788422072568
,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,validation_ablation,"safediv(csrank(delta(open_interest_value_last,96)),abs(decay(account_position_divergence,48)))","safediv(csrank(delta(open_interest_value_last,96)),abs(decay(account_position_divergence,48)))|h=24",canonical,,,,,11.954305553072304,0,0,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))","SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",True,False,,24,,,601,17.627852714561087,5.71299367203425,9.739676131095967,safe_div_abs_validation,5.71299367203425,9.739676131095967,0,0,-0.3088862155341894,-0.046189597800926,-0.0809607874853919,0.0613966722103869,6.906367050897668,17.627852714561087,4.782864726462363,-14.826600024121444,2.801252690439641,12,0,0,3,0,0,0,0,8784,11.954305553072304,True,1,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,0.046189597800926,11578484.751556708,0.9928830705095776,11.47316033514114,0.0494632529465643,-0.3088862155341894,0.0029824551518732,0.0613966722103869,6.906367050897668,0.0809607874853919,17.627852714561087,,,open_interest|positioning,,a7v3s0_reward_s003,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s003,3.219211361560081,601.0,4.782864726462363,13.386355247597969,30.31272551108393,2312,3.0,-14.826600024121444,14.826600024121444,0.0,2.801252690439641,5.71299367203425,9.739676131095967
,a7search6_vp_a7search6_e7ee64f0ef980aca_canonical,validation_ablation,"safediv(tsrank(open_interest_value_last,504),abs(mean(top_long_short_account_ratio_last,8)))","safediv(tsrank(open_interest_value_last,504),abs(mean(top_long_short_account_ratio_last,8)))|h=4",canonical,,,,,6.833453991919519,0,0,"SafeDiv(TSRank(open_interest_value_last,504),Abs(Mean(top_long_short_account_ratio_last,8)))","SafeDiv(TSRank(open_interest_value_last,504),Abs(Mean(top_long_short_account_ratio_last,8)))",True,False,,4,,,601,7.214840376121423,5.038342430873139,5.271790543779058,safe_div_abs_validation,5.038342430873139,5.271790543779058,0,0,-0.092731732375186,-0.0524980709876544,-0.3210523385792581,0.0560110814577664,8.65501741148378,14.710083629564677,10.255317802175796,-4.940982731504241,2.2738576446171823,13,0,0,3,0,0,0,0,8784,6.833453991919519,True,1,a7search6_vp_a7search6_e7ee64f0ef980aca_canonical,0.0524980709876544,8867782.34852377,1.0158831934458268,13.04074275667663,0.0373642480520158,-0.092731732375186,0.0006287198381609,0.0560110814577664,8.65501741148378,0.3210523385792581,14.710083629564677,,,open_interest|positioning,,a7v3s0_reward_s004,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s004,8.304834540703954,601.0,10.255317802175796,5.387917095092694,7.214840376121423,2312,1.2352456828760603,-4.940982731504241,4.940982731504241,0.0,2.2738576446171823,5.038342430873139,5.271790543779058
,a7search6_vp_a7search6_5a326bbdc99cd2b9_canonical,validation_ablation,"safediv(sub(csrank(tsrank(open_interest_value_mean,504)),csrank(csrank(global_long_short_account_ratio_last))),abs(csrank(csrank(global_long_short_account_ratio_last))))","safediv(sub(csrank(tsrank(open_interest_value_mean,504)),csrank(csrank(global_long_short_account_ratio_last))),abs(csrank(csrank(global_long_short_account_ratio_last))))|h=4",canonical,,,,,6.6139258285845886,0,0,"SafeDiv(Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(CSRank(global_long_short_account_ratio_last))),Abs(CSRank(CSRank(global_long_short_account_ratio_last))))","SafeDiv(Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(CSRank(global_long_short_account_ratio_last))),Abs(CSRank(CSRank(global_long_short_account_ratio_last))))",True,False,,4,,,601,8.95718218359043,4.890189691094218,5.537420079616851,scaled_spread_abs_validation,4.890189691094218,5.537420079616851,0,0,-0.0807988890168226,-0.0573449080633823,-0.5080940252161642,0.0504978221067613,8.65534400251907,14.191410092765237,7.692502870151156,-7.517613416955851,1.4395687666345784,12,0,0,3,0,0,0,0,8784,6.6139258285845886,True,1,a7search6_vp_a7search6_5a326bbdc99cd2b9_canonical,0.0573449080633823,9952128.756842451,1.022423673940751,11.90253508417974,0.033060557942268,-0.0807988890168226,0.0005253936837217,0.0504978221067613,8.65534400251907,0.5080940252161642,14.191410092765237,,,open_interest|positioning,,a7v3s0_reward_s005,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s005,7.0829763162669135,601.0,7.692502870151156,7.848847121089999,8.95718218359043,2312,1.8794033542389628,-7.517613416955851,7.517613416955851,0.0,1.4395687666345784,4.890189691094218,5.537420079616851
,a7search6_vp_a7search6_5a326bbdc99cd2b9_canonical,validation_ablation,"safediv(sub(csrank(tsrank(open_interest_value_mean,504)),csrank(csrank(global_long_short_account_ratio_last))),abs(csrank(csrank(global_long_short_account_ratio_last))))","safediv(sub(csrank(tsrank(open_interest_value_mean,504)),csrank(csrank(global_long_short_account_ratio_last))),abs(csrank(csrank(global_long_short_account_ratio_last))))|h=8",canonical,,,,,7.295843464217256,0,0,"SafeDiv(Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(CSRank(global_long_short_account_ratio_last))),Abs(CSRank(CSRank(global_long_short_account_ratio_last))))","SafeDiv(Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(CSRank(global_long_short_account_ratio_last))),Abs(CSRank(CSRank(global_long_short_account_ratio_last))))",True,False,,8,,,601,8.43704871309625,4.125183679165237,6.017430131482515,scaled_spread_abs_validation,4.125183679165237,6.017430131482515,0,0,-0.143062072874506,-0.0573449080633823,-0.2366949409390046,0.0671909182964577,9.61493732200609,17.60455353588553,9.888787525865808,-7.086566109246496,1.3504826038497542,12,0,0,3,0,0,0,0,8784,7.295843464217256,True,1,a7search6_vp_a7search6_5a326bbdc99cd2b9_canonical,0.0573449080633823,9952128.756842451,1.0365322278138842,16.151045382379262,0.0449761412656296,-0.143062072874506,0.0011938215554387,0.0671909182964577,9.61493732200609,0.2366949409390046,17.60455353588553,,,open_interest|positioning,,a7v3s0_reward_s005,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s005,5.875784919580283,601.0,9.888787525865808,6.3390541649819,8.43704871309625,2312,1.771641527311624,-7.086566109246496,7.086566109246496,0.0,1.3504826038497542,4.125183679165237,6.017430131482515
,a7search6_vp_a7search6_370b9d993902426e_canonical,validation_ablation,"sub(csrank(tsrank(open_interest_value_last,504)),csrank(mean(taker_buy_sell_volume_ratio_last,72)))","sub(csrank(tsrank(open_interest_value_last,504)),csrank(mean(taker_buy_sell_volume_ratio_last,72)))|h=4",canonical,,,,,5.20261868308569,0,15,"Sub(CSRank(TSRank(open_interest_value_last,504)),CSRank(Mean(taker_buy_sell_volume_ratio_last,72)))","Sub(CSRank(TSRank(open_interest_value_last,504)),CSRank(Mean(taker_buy_sell_volume_ratio_last,72)))",True,False,,4,,,601,3.808577303778289,2.127915171337908,2.8842227055329923,adjacent_spread_rank_validation,2.127915171337908,2.8842227055329923,0,0,-0.096585283749974,-0.0569559879692527,-0.3759326318053724,0.0487448475494933,8.313191299946826,13.67464726514392,4.618531658620094,-1.0821983328946558,2.726378970883633,13,0,0,3,0,0,0,0,8784,5.20261868308569,True,1,a7search6_vp_a7search6_370b9d993902426e_canonical,0.0569559879692527,7842228.387661407,1.0077193208610398,13.13403302954275,0.0299151610503241,-0.096585283749974,0.0005031725888015,0.0487448475494933,8.313191299946826,0.3759326318053724,13.67464726514392,,,open_interest|taker_flow,,a7v3s0_reward_s007,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s007,4.074610072370986,601.0,4.618531658620094,2.985483671208556,3.808577303778289,2312,0.2705495832236639,-1.0821983328946558,1.0821983328946558,0.0,2.726378970883633,2.127915171337908,2.8842227055329923
,a7search6_vp_a7search6_229924c832dd5901_canonical,validation_ablation,"mul(csrank(mean(open_interest_mean,8)),sign(mean(premium_close_bps,48)))","mul(csrank(mean(open_interest_mean,8)),sign(mean(premium_close_bps,48)))|h=24",canonical,,,,,4.199360706263892,0,0,"Mul(CSRank(Mean(open_interest_mean,8)),Sign(Mean(premium_close_bps,48)))","Mul(CSRank(Mean(open_interest_mean,8)),Sign(Mean(premium_close_bps,48)))",True,False,,24,,,601,5.964498019940686,1.9038409869878905,2.9251446047230125,adjacent_signed_rank_validation,1.9038409869878905,2.9251446047230125,0,0,-0.2954136100134354,-0.004416534047068,-0.4279005821548342,0.016127625060535,2.4692281885288194,5.964498019940686,6.545148694287388,-3.2620437851898814,2.702454234750805,13,0,0,3,0,0,0,0,8784,4.199360706263892,True,1,a7search6_vp_a7search6_229924c832dd5901_canonical,0.004416534047068,10971775.234606192,1.016206796785675,1.9038409869878905,0.0122887696761002,-0.2954136100134354,0.000945966972717,0.016127625060535,2.4692281885288194,0.4279005821548342,5.964498019940686,,,open_interest|premium,,a7v3s0_reward_s008,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,a7v3s0_reward_s008,3.8769944978553337,601.0,6.545148694287388,1.913772653551688,2.9251446047230125,2312,0.8155109462974703,-3.2620437851898814,3.2620437851898814,0.0,2.702454234750805,6.652159007986806,7.716974209683252
,a7search6_vp_a7search6_5a7a41644c28a05a_canonical,validation_ablation,"mul(csrank(mean(open_interest_mean,12)),sign(mean(premium_close_bps,48)))","mul(csrank(mean(open_interest_mean,12)),sign(mean(premium_close_bps,48)))|h=24",canonical,,,,,4.211749741800662,0,0,"Mul(CSRank(Mean(open_interest_mean,12)),Sign(Mean(premium_close_bps,48)))","Mul(CSRank(Mean(open_interest_mean,12)),Sign(Mean(premium_close_bps,48)))",True,False,,24,,,601,5.808610213843688,1.7382108706045547,3.1015925816130734,adjacent_signed_rank_validation,1.7382108706045547,3.1015925816130734,0,0,-0.2996121262415702,-0.0042929566936729,-0.1883981614580211,0.0159359328964791,2.454774222882602,5.808610213843688,6.5496859331500055,-3.122144790833953,2.686465423009736,13,0,0,3,0,0,0,0,8784,4.211749741800662,True,1,a7search6_vp_a7search6_5a7a41644c28a05a_canonical,0.0042929566936729,10969279.615095232,1.013939491167646,1.7382108706045547,0.0120021297312667,-0.2996121262415702,0.0009299311536377,0.0159359328964791,2.454774222882602,0.1883981614580211,5.808610213843688,,,open_interest|premium,,a7v3s0_reward_s009,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,a7v3s0_reward_s009,3.874363020584573,601.0,6.5496859331500055,1.7981686853425316,3.1015925816130734,2312,0.7805361977084881,-3.122144790833953,3.122144790833953,0.0,2.686465423009736,6.674689018094655,7.659977926659238
,a7search6_vp_a7search6_0159a7544af64b1d_canonical,validation_ablation,"sub(csrank(zscore(mean(account_position_divergence,24))),csrank(decay(mark_index_basis_bps,336)))","sub(csrank(zscore(mean(account_position_divergence,24))),csrank(decay(mark_index_basis_bps,336)))|h=24",canonical,,,,,3.878315532702104,0,0,"Sub(CSRank(ZScore(Mean(account_position_divergence,24))),CSRank(Decay(mark_index_basis_bps,336)))","Sub(CSRank(ZScore(Mean(account_position_divergence,24))),CSRank(Decay(mark_index_basis_bps,336)))",True,False,,24,,,601,6.626640669766962,1.6807072360069186,2.8905533746655627,adjacent_spread_rank_validation,1.6807072360069186,2.8905533746655627,0,0,-0.5912104404009128,-0.0113976170044462,-0.2209045769785103,0.0504328350345767,4.158991685589683,8.607326949314796,2.0406895399069187,-4.991902258363853,1.6347384114031094,13,0,0,3,0,0,0,0,8784,3.878315532702104,True,1,a7search6_vp_a7search6_0159a7544af64b1d_canonical,0.0113976170044462,6799912.941479392,0.983428017901338,7.010456994408682,0.0293773420208042,-0.5912104404009128,0.0021443271768366,0.0504328350345767,4.158991685589683,0.2209045769785103,8.607326949314796,,,basis|positioning,,a7v3s0_reward_s009,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,HOLD_SOURCE_LAG_FRAGILE,a7v3s0_reward_s009,0.9772596698662788,601.0,2.0406895399069187,4.849929733908853,6.626640669766962,2312,1.2479755645909631,-4.991902258363853,4.991902258363853,0.0,1.6347384114031094,1.6807072360069186,2.8905533746655627
,a7search6_vp_a7search6_2e796ac0b2a688c4_canonical,validation_ablation,"mul(open_interest_last,mean(premium_close_bps,504))","mul(open_interest_last,mean(premium_close_bps,504))|h=24",canonical,,,,,3.1130031766454875,0,0,"Mul(open_interest_last,Mean(premium_close_bps,504))","Mul(open_interest_last,Mean(premium_close_bps,504))",True,False,,24,,,601,2.5037565195685585,1.3646549978752314,2.4416335512125498,adjacent_mul_validation,1.3646549978752314,2.4416335512125498,0,0,-0.5370820290490451,-0.0026674623842593,-0.8456876757540451,0.018504262060719,1.2722631496644614,2.4416335512125498,10.995437915200704,-1.769343998507472,0.7344125210610865,13,0,0,3,0,0,0,0,8784,3.1130031766454875,True,1,a7search6_vp_a7search6_2e796ac0b2a688c4_canonical,0.0026674623842593,11426024.185942467,0.9765418403911926,1.980565551607852,0.0060617294455662,-0.5370820290490451,0.0006240964380885,0.018504262060719,1.2722631496644614,0.8456876757540451,2.4416335512125498,,,open_interest|premium,,a7v3s0_reward_s010,canonical,runtime/a7search6_validation_pack_reward_r2_aggregate_20260702/a7v3s0_reward_accepted_enriched.csv,A7SEARCH6_VALIDATION_R2,strict_reward,,,,True,,,PASS_SOURCE_LAG_DIAGNOSTIC,a7v3s0_reward_s010,6.105075206711021,601.0,10.995437915200704,1.3646549978752314,2.5037565195685585,2312,0.442335999626868,-1.769343998507472,1.769343998507472,0.0,0.7344125210610865,5.573878708975276,6.946148085453986
