machine,venue,market_type,data_family,dataset_root,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,symbols,symbol_count,months,month_count,start,end,fields,sealed_files,row_data_read,qualification
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ARBUSDT\1h,17,0,0,0,ARBUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ARCUSDT\1h,17,0,0,0,ARCUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ARIAUSDT\1h,17,0,0,0,ARIAUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ARKMUSDT\1h,17,0,0,0,ARKMUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ARKUSDT\1h,17,0,0,0,ARKUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ARPAUSDT\1h,17,0,0,0,ARPAUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ARUSDT\1h,17,0,0,0,ARUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ASRUSDT\1h,17,0,0,0,ASRUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ASTERUSDT\1h,17,0,0,0,ASTERUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ASTRUSDT\1h,17,0,0,0,ASTRUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ATHUSDT\1h,17,0,0,0,ATHUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ATOMUSDT\1h,17,0,0,0,ATOMUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\ATUSDT\1h,17,0,0,0,ATUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AUCTIONUSDT\1h,17,0,0,0,AUCTIONUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AUSDT\1h,17,0,0,0,,0,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AVAAIUSDT\1h,17,0,0,0,AVAAIUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AVAUSDT\1h,17,0,0,0,AVAUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AVAXUSDT\1h,17,0,0,0,AVAXUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AVNTUSDT\1h,17,0,0,0,AVNTUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AWEUSDT\1h,17,0,0,0,AWEUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AXLUSDT\1h,17,0,0,0,AXLUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\AXSUSDT\1h,17,0,0,0,AXSUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\B2USDT\1h,17,0,0,0,B2USDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BABYUSDT\1h,17,0,0,0,BABYUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BANANAS31USDT\1h,17,0,0,0,BANANAS31USDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BANANAUSDT\1h,17,0,0,0,BANANAUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BANDUSDT\1h,17,0,0,0,BANDUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BANKUSDT\1h,17,0,0,0,BANKUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BANUSDT\1h,17,0,0,0,BANUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BARDUSDT\1h,17,0,0,0,BARDUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BASUSDT\1h,17,0,0,0,BASUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BATUSDT\1h,17,0,0,0,BATUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BBUSDT\1h,17,0,0,0,BBUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BCHUSDT\1h,17,0,0,0,BCHUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BEAMXUSDT\1h,17,0,0,0,BEAMXUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BEATUSDT\1h,17,0,0,0,BEATUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BELUSDT\1h,17,0,0,0,BELUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BERAUSDT\1h,17,0,0,0,BERAUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BICOUSDT\1h,17,0,0,0,BICOUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BIGTIMEUSDT\1h,17,0,0,0,BIGTIMEUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BIOUSDT\1h,17,0,0,0,BIOUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BLESSUSDT\1h,17,0,0,0,BLESSUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BLUAIUSDT\1h,17,0,0,0,BLUAIUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BLURUSDT\1h,17,0,0,0,BLURUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BMTUSDT\1h,17,0,0,0,BMTUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BNBUSDT\1h,17,0,0,0,BNBUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BNTUSDT\1h,17,0,0,0,BNTUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BOMEUSDT\1h,17,0,0,0,BOMEUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BRETTUSDT\1h,17,0,0,0,BRETTUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BREVUSDT\1h,17,0,0,0,BREVUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BROCCOLI714USDT\1h,17,0,0,0,BROCCOLI714USDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BROCCOLIF3BUSDT\1h,17,0,0,0,BROCCOLIF3BUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BRUSDT\1h,17,0,0,0,BRUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BSVUSDT\1h,17,0,0,0,BSVUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BTCUSDT\1h,17,0,0,0,BTCUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BTRUSDT\1h,17,0,0,0,BTRUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BULLAUSDT\1h,17,0,0,0,BULLAUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\BUSDT\1h,17,0,0,0,,0,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\C98USDT\1h,17,0,0,0,C98USDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\CAKEUSDT\1h,17,0,0,0,CAKEUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\CARVUSDT\1h,17,0,0,0,CARVUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\CATIUSDT\1h,17,0,0,0,CATIUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\CCUSDT\1h,17,0,0,0,CCUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\CELOUSDT\1h,17,0,0,0,CELOUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\CELRUSDT\1h,17,0,0,0,CELRUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,BASIS_PREMIUM,G:\AlphaFactory_CryptoData\raw\binance_vision\binance_universe498_recent_patch_1h_v1_20260612\daily\premiumIndexKlines\CETUSUSDT\1h,17,0,0,0,CETUSUSDT,1,2026-06,1,2026-06-01,,,17,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
