machine,venue,data_family,symbol,month,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,sealed_files
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,MOVEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,MOVRUSDT,2026-06,18,4585,1,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,MTLUSDT,2026-06,23,56549,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,MUBARAKUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,MYXUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NAORISUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NEARUSDT,2026-06,23,55697,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NEIROUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NEOUSDT,2026-06,23,59057,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NEWTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NFPUSDT,2026-06,18,3182,1,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NIGHTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NILUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NMRUSDT,2026-06,23,60660,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NOMUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NOTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,NXPCUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,OGNUSDT,2026-06,23,51419,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,OGUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ONDOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ONEUSDT,2026-06,23,46832,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ONGUSDT,2026-06,19,20760,2,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ONTUSDT,2026-06,23,51298,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ONUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,OPENUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,OPUSDT,2026-06,23,57381,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ORCAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ORDERUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ORDIUSDT,2026-06,19,40247,2,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PARTIUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PAXGUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PENDLEUSDT,2026-06,23,39771,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PENGUUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PEOPLEUSDT,2026-06,23,44425,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PHAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PIEVERSEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PIPPINUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PIXELUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PLAYUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PLUMEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PNUTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,POLUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,POLYXUSDT,2026-06,20,40304,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,POPCATUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PORTALUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,POWERUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,POWRUSDT,2026-06,20,40252,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PROMPTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PROMUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PROVEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PTBUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PUMPBTCUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PUMPUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PUNDIXUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,PYTHUSDT,2026-06,19,20259,2,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,QNTUSDT,2026-06,23,63686,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,QTUMUSDT,2026-06,23,56290,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RAREUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RAVEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RAYSOLUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RECALLUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,REDUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RENDERUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RESOLVUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,REZUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RIFUSDT,2026-06,20,41404,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RIVERUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RLCUSDT,2026-06,23,55324,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RONINUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ROSEUSDT,2026-06,23,49410,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RPLUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RSRUSDT,2026-06,23,43933,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RUNEUSDT,2026-06,23,56545,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,RVNUSDT,2026-06,23,46119,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SAFEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SAGAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SAHARAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SANDUSDT,2026-06,23,53387,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SANTOSUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SAPIENUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SCRTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SCRUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SEIUSDT,2026-06,22,44235,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SENTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SFPUSDT,2026-06,23,53637,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SHELLUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SIGNUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SIRENUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SKLUSDT,2026-06,23,48235,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SKRUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SKYAIUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SKYUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SLPUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SNXUSDT,2026-06,23,57412,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SOLUSDT,2026-06,23,63097,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SOLVUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SOMIUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SONICUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SOONUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SOPHUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SPACEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SPELLUSDT,2026-06,23,40589,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SPKUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SPORTFUNUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SPXUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SQDUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SSVUSDT,2026-06,23,61303,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,STABLEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,STBLUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,STEEMUSDT,2026-06,19,31283,2,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,STGUSDT,2026-06,23,53984,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,STORJUSDT,2026-06,23,53205,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,STOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,STRKUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,STXUSDT,2026-06,23,54085,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SUIUSDT,2026-06,23,55201,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SUNUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SUPERUSDT,2026-06,19,22644,2,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SUSHIUSDT,2026-06,23,54489,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SWARMSUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SXTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SYNUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,SYRUPUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TACUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TAGUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TAIKOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TAKEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TAOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,THETAUSDT,2026-06,23,54793,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,THEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TIAUSDT,2026-06,20,42378,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TLMUSDT,2026-06,23,46868,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TNSRUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TONUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TOSHIUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TOWNSUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TRADOORUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TRBUSDT,2026-06,23,62026,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TREEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TRUMPUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TRUSTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TRUTHUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TRXUSDT,2026-06,23,50077,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TSTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TURBOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TURTLEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TUTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,TWTUSDT,2026-06,19,36275,2,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,UAIUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,UBUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,UMAUSDT,2026-06,23,55712,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,UNIUSDT,2026-06,23,58192,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,USDCUSDT,2026-06,23,47650,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,USELESSUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,USTCUSDT,2026-06,19,20078,2,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,USUALUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,USUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VANAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VANRYUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VELODROMEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VELVETUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VETUSDT,2026-06,23,47132,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VICUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VIRTUALUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VTHOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,VVVUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,WALUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,WAXPUSDT,2026-06,20,41596,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,WCTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,WETUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,WIFUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,WLDUSDT,2026-06,23,44097,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,WLFIUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,WOOUSDT,2026-06,23,51225,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XAIUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XANUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XLMUSDT,2026-06,23,52250,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XMRUSDT,2026-06,23,65075,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XNYUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XPINUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XPLUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XRPUSDT,2026-06,23,55293,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XTZUSDT,2026-06,23,54208,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XVGUSDT,2026-06,23,44100,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,XVSUSDT,2026-06,23,58552,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,YBUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,YFIUSDT,2026-06,23,71713,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,YGGUSDT,2026-06,22,51286,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZAMAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZBTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZECUSDT,2026-06,23,61121,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZENUSDT,2026-06,23,58168,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZEREBROUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZETAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZILUSDT,2026-06,23,47829,3,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZKCUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZKPUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZKUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZORAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZROUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,INDEX_PRICE,ZRXUSDT,2026-06,23,52099,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,0GUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000000BOBUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000000MOGUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000BONKUSDT,2026-06,19,2434880,2,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000CATUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000CHEEMSUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000FLOKIUSDT,2026-06,23,4135437,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000LUNCUSDT,2026-06,23,4675180,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000PEPEUSDT,2026-06,23,5675926,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000RATSUSDT,2026-06,18,976182,1,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000SATSUSDT,2026-06,18,1246855,1,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000SHIBUSDT,2026-06,23,5151930,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1000XECUSDT,2026-06,23,4215794,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1INCHUSDT,2026-06,23,3979359,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,1MBABYDOGEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,2ZUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AAVEUSDT,2026-06,23,4023316,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ACEUSDT,2026-06,18,869992,1,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ACHUSDT,2026-06,23,4273803,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ACTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ACUUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ACXUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ADAUSDT,2026-06,23,4363156,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AERGOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AEROUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AEVOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AGLDUSDT,2026-06,23,2992103,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AGTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AIAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AINUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AIOTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AIOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AIXBTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AKEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,AKTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ALCHUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ALGOUSDT,2026-06,23,4211310,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ALICEUSDT,2026-06,23,3563833,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ALLOUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ALLUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ALPINEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ALTUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ANIMEUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ANKRUSDT,2026-06,23,4203903,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,APEUSDT,2026-06,23,4039245,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,API3USDT,2026-06,23,4130050,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,APRUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,APTUSDT,2026-06,23,4571431,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ARBUSDT,2026-06,23,5034403,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ARCUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ARIAUSDT,2026-06,17,0,0,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ARKMUSDT,2026-06,23,3075680,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ARKUSDT,2026-06,21,3811441,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ARPAUSDT,2026-06,23,4439684,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ARUSDT,2026-06,23,3926248,3,0,17
DESKTOP-SR4PA0E,BINANCE,KLINES,ASRUSDT,2026-06,17,0,0,0,17
