control,median_ratio,max_ratio,rows
one_bar_lag,0.45788703647588497,10.050496420178424,240
same_family_placebo,0.16771802534161834,5.019519986737931,240
sign_flip,0.9807205447314185,1.3659759808304373,240
symbol_shuffle,0.17571071185646217,14.304258599388644,240
time_shuffle,0.22730869218216213,10.529528897821578,240
wrong_lag_future_24h,0.42059510506916975,54.66823039567055,240
wrong_lag_stale_168h,0.26606151583320314,18.247119850670305,240
