blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff33_dcdd07a710d41c9f,L0_raw_forward_return,1,-1.0,3.260328824184738,3.260328824184738,True
a7ff33_dcdd07a710d41c9f,L1_cross_sectional_relative_return,1,-1.0,3.260328824184738,3.260328824184738,True
a7ff33_dcdd07a710d41c9f,L3_liquidity_tier_relative_return,1,-1.0,3.357124911969802,3.357124911969802,True
a7ff33_dcdd07a710d41c9f,L5_vol_adjusted_return,1,-1.0,3.236418413007312,3.236418413007312,True
a7ff33_dcdd07a710d41c9f,L7_ranked_future_return,1,-1.0,5.432585852156526,5.432585852156526,True
a7ff33_dcdd07a710d41c9f,L0_raw_forward_return,4,1.0,-1.3057634501447986,-1.9199962702902977,False
a7ff33_dcdd07a710d41c9f,L1_cross_sectional_relative_return,4,1.0,-1.3057634501447986,-1.9199962702902986,False
a7ff33_dcdd07a710d41c9f,L3_liquidity_tier_relative_return,4,1.0,-1.1005687900610512,-1.7279603976427367,False
a7ff33_dcdd07a710d41c9f,L5_vol_adjusted_return,4,-1.0,0.611565981217201,0.9810670806083717,True
a7ff33_dcdd07a710d41c9f,L7_ranked_future_return,4,-1.0,1.546495204881642,2.1474620593869655,True
a7ff33_dcdd07a710d41c9f,L0_raw_forward_return,8,1.0,-0.8797483725980193,-1.9577298827709535,False
a7ff33_dcdd07a710d41c9f,L1_cross_sectional_relative_return,8,1.0,-0.8797483725980195,-1.9577298827709535,False
a7ff33_dcdd07a710d41c9f,L3_liquidity_tier_relative_return,8,-1.0,0.11156446204210252,1.484343826261002,True
a7ff33_dcdd07a710d41c9f,L5_vol_adjusted_return,8,-1.0,0.2964743397820594,1.6197357426270784,True
a7ff33_dcdd07a710d41c9f,L7_ranked_future_return,8,1.0,-1.7135882021751918,-2.414010850450019,False
a7ff33_dcdd07a710d41c9f,L0_raw_forward_return,24,-1.0,-0.15317366222215653,1.6478800410424055,False
a7ff33_dcdd07a710d41c9f,L1_cross_sectional_relative_return,24,-1.0,-0.1531736622221564,1.6478800410424048,False
a7ff33_dcdd07a710d41c9f,L3_liquidity_tier_relative_return,24,-1.0,-0.18364147273094844,1.527404657837465,False
a7ff33_dcdd07a710d41c9f,L5_vol_adjusted_return,24,-1.0,-0.5496799444720013,2.004261951259154,False
a7ff33_dcdd07a710d41c9f,L7_ranked_future_return,24,1.0,-0.3300717403796736,-3.054849722968497,False
a7ff33_fe3e0c6a7b32a1d7,L0_raw_forward_return,1,1.0,0.884090472646023,0.884090472646023,True
a7ff33_fe3e0c6a7b32a1d7,L1_cross_sectional_relative_return,1,1.0,0.8840904726460225,0.8840904726460225,True
a7ff33_fe3e0c6a7b32a1d7,L3_liquidity_tier_relative_return,1,1.0,1.170214087953929,1.170214087953929,True
a7ff33_fe3e0c6a7b32a1d7,L5_vol_adjusted_return,1,1.0,0.860206783264607,0.860206783264607,True
a7ff33_fe3e0c6a7b32a1d7,L7_ranked_future_return,1,1.0,2.888978092561839,2.888978092561839,True
a7ff33_fe3e0c6a7b32a1d7,L0_raw_forward_return,4,1.0,0.5272521530274681,-0.6310424679165588,True
a7ff33_fe3e0c6a7b32a1d7,L1_cross_sectional_relative_return,4,1.0,0.5272521530274679,-0.6310424679165588,True
a7ff33_fe3e0c6a7b32a1d7,L3_liquidity_tier_relative_return,4,1.0,0.4488444640217184,-0.5187168108068947,True
a7ff33_fe3e0c6a7b32a1d7,L5_vol_adjusted_return,4,1.0,0.7285148572405273,-0.37173118250710546,True
a7ff33_fe3e0c6a7b32a1d7,L7_ranked_future_return,4,1.0,1.2365122734749798,0.17846550693795774,True
a7ff33_fe3e0c6a7b32a1d7,L0_raw_forward_return,8,1.0,0.1476372286132026,-1.4586144459391182,True
a7ff33_fe3e0c6a7b32a1d7,L1_cross_sectional_relative_return,8,1.0,0.1476372286132026,-1.4586144459391184,True
a7ff33_fe3e0c6a7b32a1d7,L3_liquidity_tier_relative_return,8,1.0,0.1926684520215803,-1.6459914193767315,True
a7ff33_fe3e0c6a7b32a1d7,L5_vol_adjusted_return,8,1.0,0.5150613437085877,-1.876439951396198,True
a7ff33_fe3e0c6a7b32a1d7,L7_ranked_future_return,8,1.0,1.050178023044825,-1.4002145196264373,True
a7ff33_fe3e0c6a7b32a1d7,L0_raw_forward_return,24,1.0,0.032687679617362436,-2.926328892519466,True
a7ff33_fe3e0c6a7b32a1d7,L1_cross_sectional_relative_return,24,1.0,0.03268767961736258,-2.926328892519467,True
a7ff33_fe3e0c6a7b32a1d7,L3_liquidity_tier_relative_return,24,1.0,0.04343480676125151,-2.8517653345692864,True
a7ff33_fe3e0c6a7b32a1d7,L5_vol_adjusted_return,24,1.0,0.2210874294971378,-2.4016409771729776,True
a7ff33_fe3e0c6a7b32a1d7,L7_ranked_future_return,24,1.0,0.4330721253189509,-1.540504678114268,True
a7ff33_c8b780256ff30837,L0_raw_forward_return,1,1.0,2.49649758058652,2.49649758058652,True
a7ff33_c8b780256ff30837,L1_cross_sectional_relative_return,1,1.0,2.49649758058652,2.49649758058652,True
a7ff33_c8b780256ff30837,L3_liquidity_tier_relative_return,1,1.0,2.5197884138432474,2.5197884138432474,True
a7ff33_c8b780256ff30837,L5_vol_adjusted_return,1,1.0,6.207415593108939,6.207415593108939,True
a7ff33_c8b780256ff30837,L7_ranked_future_return,1,1.0,9.691851579337976,9.691851579337976,True
a7ff33_c8b780256ff30837,L0_raw_forward_return,4,1.0,1.3064969294276312,-0.28513791006383427,True
a7ff33_c8b780256ff30837,L1_cross_sectional_relative_return,4,1.0,1.306496929427631,-0.2851379100638338,True
a7ff33_c8b780256ff30837,L3_liquidity_tier_relative_return,4,1.0,1.3948097952799303,-0.38949558730732964,True
a7ff33_c8b780256ff30837,L5_vol_adjusted_return,4,1.0,1.7136200108416548,0.4561360844094901,True
a7ff33_c8b780256ff30837,L7_ranked_future_return,4,1.0,2.910304600566622,2.288934794897526,True
a7ff33_c8b780256ff30837,L0_raw_forward_return,8,1.0,0.18497722181795312,-1.036057154280682,True
a7ff33_c8b780256ff30837,L1_cross_sectional_relative_return,8,1.0,0.18497722181795306,-1.036057154280682,True
a7ff33_c8b780256ff30837,L3_liquidity_tier_relative_return,8,1.0,0.12445501878415574,-0.8196038692831146,True
a7ff33_c8b780256ff30837,L5_vol_adjusted_return,8,1.0,0.9540806856228243,-0.59558962884052,True
a7ff33_c8b780256ff30837,L7_ranked_future_return,8,1.0,1.7214220176234347,-0.23128043973379364,True
a7ff33_c8b780256ff30837,L0_raw_forward_return,24,1.0,0.2864533234819614,-2.1620571872950385,True
a7ff33_c8b780256ff30837,L1_cross_sectional_relative_return,24,1.0,0.2864533234819614,-2.1620571872950385,True
a7ff33_c8b780256ff30837,L3_liquidity_tier_relative_return,24,1.0,0.25813944454535015,-2.2671884917491756,True
a7ff33_c8b780256ff30837,L5_vol_adjusted_return,24,1.0,0.141497062566355,-2.1395012404590212,True
a7ff33_c8b780256ff30837,L7_ranked_future_return,24,1.0,0.5699074075872226,-1.3900674818802954,True
a7ff33_0c0da14842542e13,L0_raw_forward_return,1,1.0,4.731072568900253,4.731072568900253,True
a7ff33_0c0da14842542e13,L1_cross_sectional_relative_return,1,1.0,4.731072568900253,4.731072568900253,True
a7ff33_0c0da14842542e13,L3_liquidity_tier_relative_return,1,1.0,4.902501731465496,4.902501731465496,True
a7ff33_0c0da14842542e13,L5_vol_adjusted_return,1,1.0,6.487992184938831,6.487992184938831,True
a7ff33_0c0da14842542e13,L7_ranked_future_return,1,1.0,10.05321056952885,10.05321056952885,True
a7ff33_0c0da14842542e13,L0_raw_forward_return,4,-1.0,-3.2758948027606305,-1.32617989196982,False
a7ff33_0c0da14842542e13,L1_cross_sectional_relative_return,4,-1.0,-3.2758948027606296,-1.3261798919698204,False
a7ff33_0c0da14842542e13,L3_liquidity_tier_relative_return,4,-1.0,-3.385231207286986,-1.2980317060374278,False
a7ff33_0c0da14842542e13,L5_vol_adjusted_return,4,-1.0,-3.098374779967545,-1.7694552854407957,False
a7ff33_0c0da14842542e13,L7_ranked_future_return,4,-1.0,-4.563972137292387,-3.475803434796787,False
a7ff33_0c0da14842542e13,L0_raw_forward_return,8,-1.0,-2.0643074811008657,-0.861113119667405,False
a7ff33_0c0da14842542e13,L1_cross_sectional_relative_return,8,-1.0,-2.064307481100865,-0.861113119667405,False
a7ff33_0c0da14842542e13,L3_liquidity_tier_relative_return,8,-1.0,-2.067820805498866,-0.7733807784860536,False
a7ff33_0c0da14842542e13,L5_vol_adjusted_return,8,-1.0,-2.121190883623645,-1.0236761621203299,False
a7ff33_0c0da14842542e13,L7_ranked_future_return,8,-1.0,-2.7422742502263207,-2.105075626327964,False
a7ff33_0c0da14842542e13,L0_raw_forward_return,24,-1.0,-1.3947456273019694,-0.3113644254441044,False
a7ff33_0c0da14842542e13,L1_cross_sectional_relative_return,24,-1.0,-1.3947456273019694,-0.31136442544410425,False
a7ff33_0c0da14842542e13,L3_liquidity_tier_relative_return,24,-1.0,-1.490241585630827,-0.3926986848263883,False
a7ff33_0c0da14842542e13,L5_vol_adjusted_return,24,-1.0,-1.0124604084324074,0.2888593612501647,False
a7ff33_0c0da14842542e13,L7_ranked_future_return,24,-1.0,-1.5779371435919207,-0.17795899977593246,False
