candidate_id,semantic_bucket,motif_bucket,generation_mode,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,numeric_clue,wrong_lag_future_corr,wrong_lag_future_spread,wrong_lag_stale_corr,wrong_lag_stale_spread,time_shuffle_corr,time_shuffle_spread,symbol_shuffle_corr,symbol_shuffle_spread,same_family_placebo_corr,same_family_placebo_spread,sign_flip_diagnostic_corr,sign_flip_diagnostic_spread
a7ffcore11e_8d768d363bfaad4110,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161090,-0.009115543166888061,0.0002092929842748889,0.009115543166888061,0.005207605113409724,0.5712885143615133,True,-0.004337452867768209,0.001015183003089685,0.0002483650307092741,6.627460028365798e-05,0.0007570537121110715,0.00018157247315508398,-0.0003623288052563128,0.00015957451142615774,-0.005207605113409724,-0.00045855039011806796,0.009115543166888061,-0.0002092929842748889
a7ffcore11e_8d768d363bfaad4110,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161090,-0.006549576116586136,0.0008271914500130975,0.006549576116586136,0.003381490895195308,0.51629156375968,True,-0.0028777265002286126,0.001566015641088379,0.0032317229519959116,-0.0001861104133806822,0.00030252254075660264,0.00040913104675570057,0.0016642226620327799,0.0009040098653696271,-0.003381490895195308,-0.0002434528039072825,0.006549576116586136,-0.0008271914500130975
a7ffcore11e_8d768d363bfaad4110,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,161090,-0.0036442794370641412,0.0002844190714177484,0.0036442794370641412,0.002806925591153369,0.7702278707295424,True,-0.001297598988173452,0.0017914498505175642,0.00048567312138942157,0.0006841968055774462,-0.0013700192701726734,0.0004333028420196183,0.0014098314890374872,0.0010392384296579835,-0.002806925591153369,-0.0009701810427058231,0.0036442794370641412,-0.0002844190714177484
a7ffcore11e_8e9f45a5dc22a8ab8f,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168078,0.007927508047589992,0.00014236853714963004,0.007927508047589992,0.0058370821902821125,0.7363073181687426,True,-0.0058370821902821125,-0.000355430426180199,0.0009273764690323855,0.0001107952746409755,-0.0037528695671191947,-0.00015331593421570477,-0.0013641467744219386,-0.00014474009915912728,-0.00280740825028669,-9.464478614989958e-05,-0.007927508047589992,-0.00014236853714963004
a7ffcore11e_8e9f45a5dc22a8ab8f,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,8,168078,0.005056535148924222,0.0003009207037404835,0.005056535148924222,0.003996859049124503,0.7904343451414226,True,-0.0019064706680956874,-0.0003609606986034432,-0.0007956954747025442,-0.00011624015091024177,-0.003996859049124503,-0.0005537665790316594,-0.003010709573367106,-0.000712133364548733,-0.002147158113140372,-0.00038619001940876606,-0.005056535148924222,-0.0003009207037404835
a7ffcore11e_8e9f45a5dc22a8ab8f,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,24,168078,0.007290428733807924,0.0008868892870157525,0.007290428733807924,0.0038559092337553023,0.5289002025181707,True,0.003341676581069262,0.0006584130754165542,5.6309200647616095e-05,-0.0004826868534540316,-0.003508619500744557,-0.0007624755516196822,-0.0038559092337553023,-0.0011225641828061042,0.0020732983991247206,0.0002847456788123802,-0.007290428733807924,-0.0008868892870157525
a7ffcore11e_8e9f45a5dc22a8ab8f,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161106,0.006184127754021652,0.00035311922677640716,0.006184127754021652,0.004603840646106228,0.744460792083777,True,-0.0011678894750455431,-0.00028159132213288654,1.5176528820299123e-05,-4.386525794296358e-05,-0.004603840646106228,-0.0005938089452546693,-0.00254772073469118,-0.0006903256051623481,-0.002142781608021247,-0.0004352026078260844,-0.006184127754021652,-0.00035311922677640716
a7ffcore11e_8e9f45a5dc22a8ab8f,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,161106,0.008315854834427868,0.0009601616544468202,0.008315854834427868,0.004010408847175331,0.48226056455099814,True,0.004010408847175331,0.0006272966490394479,-3.11706250556886e-05,-0.0003981108065103116,-0.003436439601944901,-0.0007489365067211267,-0.0032707621387854336,-0.0012383292888068897,0.0021013522879025875,0.0002006814042151311,-0.008315854834427868,-0.0009601616544468202
a7ffcore11e_8e9f45a5dc22a8ab8f,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L5_vol_adjusted_return,4,160757,0.003456009373419083,0.031361788557374946,0.031361788557374946,0.015730603255203326,0.5015850172710945,True,-0.001973683675615059,-0.00022330107156555423,-0.0017811279924468551,0.015730603255203326,-0.0014048048952163524,0.013973138768827498,0.0010143597162671136,-0.00837154074645681,0.0003485030576240939,-0.014641079431284926,-0.003456009373419083,-0.031361788557374946
a7ffcore11e_8f6b5c507d07d416bf,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,4,167719,-0.01311767360780854,7.595898373420715e-05,0.01311767360780854,0.010158916871857968,0.7744450102654394,True,-0.010158916871857968,0.0008377380963273148,0.001382631252339727,0.00016125636682879404,0.00047489532367029085,6.12952737226073e-05,0.0034871757804361032,-0.00029061085588849534,-0.003103615681765806,-0.0002909485247640747,0.01311767360780854,-7.595898373420715e-05
a7ffcore11e_8f6b5c507d07d416bf,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,8,167719,-0.00973726220903868,0.00011033546729108783,0.00973726220903868,0.0076098537234103435,0.7815188253168786,True,-0.0076098537234103435,0.0007921235476629725,-7.853216159165005e-05,7.523358165538457e-05,0.0001636898686263001,0.0005340327960969208,0.001790246338931207,-0.00034450913719730165,-0.0005598440878720662,0.00018440824961055082,0.00973726220903868,-0.00011033546729108783
a7ffcore11e_8f6b5c507d07d416bf,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,24,167719,-0.009108963560852253,0.0009529740843291721,0.009108963560852253,0.007022133852483796,0.7709037153977583,True,-0.007022133852483796,0.0015870047029321592,-0.0004901769232660265,0.0013454634147837042,0.0014722350371805374,0.0010403564027506754,0.0001251555764923485,-0.0009782778465782377,0.0024383268619118633,0.0011888972759635942,0.009108963560852253,-0.0009529740843291721
a7ffcore11e_8f6b5c507d07d416bf,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,160747,-0.0074843335751866285,1.559183348614438e-07,0.0074843335751866285,0.004348987907098555,0.5810788446839248,True,-0.003622982785761478,0.000639688692896119,0.0011068609729089783,0.00016272520465207435,0.0006528576794478262,0.00019054590304492958,0.004348987907098555,-0.00027988929070656897,-0.00323705805544127,-0.0002595752059852704,0.0074843335751866285,-1.559183348614438e-07
a7ffcore11e_8f6b5c507d07d416bf,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,160747,-0.0052518611946530645,0.0002065940550283544,0.0052518611946530645,0.0027913871745208116,0.531504369796127,True,-0.002443897902106248,0.0007851094756019531,0.001705046827112362,0.00010025207096764398,0.0004763337240556809,0.0006248206161937677,0.0027913871745208116,-0.00021964839103507213,-0.00028203404636911104,0.00018356861840245061,0.0052518611946530645,-0.0002065940550283544
a7ffcore11e_8f6b5c507d07d416bf,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,160747,-0.004986275781824194,0.0008103917995867293,0.004986275781824194,0.002883028049853279,0.5781926584089867,True,-0.0022192264513626265,0.001403962911058011,-0.0003029818458251408,0.0010562949240415676,0.0016065648206046643,0.0010271805882582762,0.0006879972297582234,-0.0008280317520078186,0.002883028049853279,0.0012495873942063446,0.004986275781824194,-0.0008103917995867293
a7ffcore11e_954ca2e0b13697327e,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,4,167344,-0.007640350351897916,0.0002005900686174717,0.007640350351897916,0.004318535585367754,0.5652274289090683,True,-0.0027977222334880187,0.0007496180005710574,0.00271509038686543,-2.4101649870350626e-05,0.0010277833495509054,-6.40464413028879e-05,0.0003097844259739174,5.9108417186382564e-05,-0.004318535585367754,-0.0002594280121223888,0.007640350351897916,-0.0002005900686174717
a7ffcore11e_954ca2e0b13697327e,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,8,167344,-0.00844188659117926,0.00018457828054169832,0.00844188659117926,0.005028967062292887,0.5957160177379714,True,-0.005028967062292887,0.0008060457260787447,0.0005335639189929674,-0.00010263154411689808,0.0007018263783047566,0.0003235298711475655,0.0015343778688777726,0.0002097843271362174,-0.0020740159918448005,-0.00012995397543267778,0.00844188659117926,-0.00018457828054169832
a7ffcore11e_954ca2e0b13697327e,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,24,167344,-0.0092923843603355,0.00045039444692896076,0.0092923843603355,0.004708295498331786,0.5066832489655856,True,-0.004708295498331786,0.0019624068491213165,2.3053129098298777e-05,0.0009262524030788652,0.0011717740207636525,0.000543338912521639,-0.0006779134984283127,0.0005339838930160629,-0.0017906345658651112,-0.00015635806385815924,0.0092923843603355,-0.00045039444692896076
a7ffcore11e_954ca2e0b13697327e,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,160372,-0.005409317949732322,0.0003755223327454631,0.005409317949732322,0.0019768613062309042,0.3654548178904382,True,-0.0006945667355512407,0.0019768613062309042,0.0007685732374890245,0.0009763429916007577,0.001181229557159204,0.000487457804260504,3.8968914988952305e-05,0.0007026687049448853,-0.0013215415145160843,-0.00010394485893853777,0.005409317949732322,-0.0003755223327454631
a7ffcore11e_a00dcc5b97bfdd5d9c,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,24,168062,0.005788530987334617,0.0004612526041162819,0.005788530987334617,0.00393546797621506,0.6798733538484836,True,0.0006885232362433859,-2.3625589616517602e-05,-0.002492908505431416,0.00031175581130223415,-0.00393546797621506,0.0002810587742029852,0.000680737213966275,0.00026366844662627876,0.0003041326088733734,-0.0002684829147577283,-0.005788530987334617,-0.0004612526041162819
a7ffcore11e_a00dcc5b97bfdd5d9c,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,161090,0.005152902523728127,0.0002989649438970766,0.005152902523728127,0.0033417054162470246,0.648509340291052,True,0.00015908673584314254,-0.00019445990880201825,-0.0017957746660411877,0.0005205836468331496,-0.0033417054162470246,0.0004594086058582499,0.0015697457498686728,0.000357907486744645,0.0008105744976461244,-0.00033354948416238725,-0.005152902523728127,-0.0002989649438970766
a7ffcore11e_a48ad1e36a600830e7,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168062,-0.015854264066719335,0.0003181016313126598,0.015854264066719335,0.012156748229115798,0.7667809857308218,True,-0.012156748229115798,0.001333130765914522,0.0027043375053478307,0.0001799224377786221,0.0006121825371550546,-0.00036486132450738035,-0.003125799720237256,-0.00012052828975694005,-0.001604721334124041,-0.0001307124943774256,0.015854264066719335,-0.0003181016313126598
a7ffcore11e_a48ad1e36a600830e7,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161090,-0.007866597170071122,0.00032333964517190073,0.007866597170071122,0.003837469100990517,0.48781817830845187,True,-0.002119882336606975,0.001309152231291536,0.0014966971092398508,0.00011088998726136178,0.0010150919830234173,-0.00019489361928541683,-0.003837469100990517,-0.00011794028579006207,-0.0023747101089488325,-0.00013006096899489012,0.007866597170071122,-0.00032333964517190073
a7ffcore11e_a48ad1e36a600830e7,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161090,-0.006312034726312706,0.000808308391488281,0.006312034726312706,0.004062848684426074,0.6436670361602183,True,-0.0031012847238390422,0.0016573017931210093,0.004062848684426074,-0.00026727931076687115,0.0002547008722340924,-0.00021884705774901945,-0.002622475975108882,0.00037753413479667535,-0.0018264835546351833,-0.0003976618210470112,0.006312034726312706,-0.000808308391488281
a7ffcore11e_a4af4b33c8e3583f45,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168062,-0.008210708383801548,-0.00013115290642180718,0.008210708383801548,0.0036460451115403717,0.4440597499155435,True,-0.0036460451115403717,0.0016329731834791167,0.0004964063838595953,-2.036915646727263e-05,-0.00022398842123895097,-0.0003499274629273713,-0.002253766930690199,0.0001384472451047901,0.001811062815493033,0.00024078589995259428,0.008210708383801548,0.00013115290642180718
a7ffcore11e_a4af4b33c8e3583f45,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,8,168062,-0.008025254022138979,0.00010120779784699764,0.008025254022138979,0.003628906374930645,0.45218585790801286,True,-0.002779993604416486,0.0020322858728994237,0.001734712771269391,-0.0002268443737086621,-0.001976586092461936,-0.0001327994106140521,-0.003628906374930645,0.00011757768862512923,0.0021057229519392635,0.00029620753049662405,0.008025254022138979,-0.00010120779784699764
a7ffcore11e_a4af4b33c8e3583f45,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,24,168062,-0.007344352180238236,0.0014179578475742867,0.007344352180238236,0.003752970578122781,0.5110009005588076,True,-0.002706552231120363,0.003752970578122781,-0.00016187834979755966,0.0010047407513186413,-0.0017777509715129196,-0.0006045279364745148,0.0009153342860849302,0.0011960995689764993,0.0023073004315031296,0.000827305740078591,0.007344352180238236,-0.0014179578475742867
a7ffcore11e_a4d5de17fe7d2743f6,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,24,168071,0.005670136718751903,-0.00013063220475405322,0.005670136718751903,0.00443074349833618,0.7814174010448666,True,0.0007898512343734226,-7.871405711640445e-05,-0.00443074349833618,2.8060624356887425e-05,-0.0029612619473922547,0.0005004494948880711,0.0016894025090835175,-0.0006523959522514184,0.0022322255459280753,0.0005188826248049746,-0.005670136718751903,0.00013063220475405322
a7ffcore11e_a556c4fd6dec7dc783,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168078,-0.016666867653890163,0.0002970644893061994,0.016666867653890163,0.0120290034080449,0.7217315009540648,True,-0.0120290034080449,0.0012177994706536418,0.0008299815773905882,-7.825277026960938e-05,0.00022957568548668075,3.938772748848595e-05,7.36359456041036e-05,4.016292429408838e-05,-0.0012348827749546851,-7.787080047603787e-05,0.016666867653890163,-0.0002970644893061994
a7ffcore11e_a556c4fd6dec7dc783,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,8,168078,-0.012269290167573126,0.0007746773378648562,0.012269290167573126,0.008826674858197311,0.7194120228345071,True,-0.008826674858197311,0.0015889892278855657,0.0031179169101940413,-0.00027876633828554883,-0.0003258502564617836,8.844369730276946e-05,-0.0013461525893109752,-0.0003990258731867511,-0.0009694756211373721,0.00021331744079169216,0.012269290167573126,-0.0007746773378648562
a7ffcore11e_a556c4fd6dec7dc783,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,24,168078,-0.009297098018570486,0.0004825830955262967,0.009297098018570486,0.007139314914987358,0.7679078891850916,True,-0.007139314914987358,0.0018275477400380349,0.0006667767426770631,0.0006084055619620007,-0.0014753374183117574,-6.7041844113957e-05,-0.0009635104428106128,-0.000530236243011318,-0.0007531499491957059,0.0003897624011159674,0.009297098018570486,-0.0004825830955262967
a7ffcore11e_a556c4fd6dec7dc783,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161106,-0.009925475315236016,0.00023277857167255787,0.009925475315236016,0.0036443796696739436,0.3671743220276484,True,-0.0036443796696739436,0.0011311301308643423,0.0003670866208278377,-0.00011693820920143044,0.0006596130515342176,0.00015359237823722827,-0.00029144684562328917,0.00011575856641202843,-0.0017742997103434967,-0.00012099948032180105,0.009925475315236016,-0.00023277857167255787
a7ffcore11e_a556c4fd6dec7dc783,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161106,-0.007357214807758514,0.0008628079949548774,0.007357214807758514,0.003033680194342052,0.4123408482164881,True,-0.0027769486784384088,0.0016298808537623792,0.003033680194342052,-0.00036133217488158655,0.00010452400751339585,0.00022992976612473424,-0.0018778257275027098,-0.00027902650337984967,-0.0020152396514608933,5.371938392596024e-05,0.007357214807758514,-0.0008628079949548774
a7ffcore11e_a556c4fd6dec7dc783,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,161106,-0.004139618238575347,0.00029943650437008295,0.004139618238575347,0.0017422445864574733,0.42087083543652276,True,-0.0009614646380235207,0.0017422445864574733,0.0001590240785761319,0.0004083362992185355,-0.0013107359572260234,0.00010727539751707884,-0.0013439366366725213,-0.00037628652147611477,-0.00168666815843745,0.00015675839295608532,0.004139618238575347,-0.00029943650437008295
a7ffcore11e_a556c4fd6dec7dc783,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L5_vol_adjusted_return,24,160757,-0.001857451268051852,-0.15236083675051595,0.15236083675051595,0.0739843923359004,0.48558667643081094,True,-0.0011274487659812228,-0.0739843923359004,0.0018313537154874976,-0.06173814893568208,-0.0025292554787076913,0.031222506202748246,-0.0036099446911250785,-0.02991126028387836,-0.0018649955673327972,-0.00448348971426199,0.001857451268051852,0.15236083675051595
a7ffcore11e_af11f81ccebb87b897,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168023,0.006559819997759973,0.00017496491285470453,0.006559819997759973,0.0024192973552208223,0.3688054483273865,True,-0.0021651171371088094,-7.324605081732573e-05,-0.0021770407673426693,-6.36049401677995e-05,-0.0019199466501604152,-1.8480250482519586e-05,-8.363924031516935e-05,-5.159914157132819e-05,-0.0024192973552208223,-0.00012773185047432217,-0.006559819997759973,-0.00017496491285470453
a7ffcore11e_af11f81ccebb87b897,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161051,0.006818903059255553,0.00022113322214822894,0.006818903059255553,0.0026176372952930755,0.38387952908936845,True,-0.0021702681369953746,-3.5352955930071906e-05,0.00010528195784011962,-1.0251225395984287e-05,-0.0026176372952930755,-6.563047104470915e-05,6.353389463586074e-05,-4.4970777318285915e-05,-0.002174275697319087,-0.00012480744150758155,-0.006818903059255553,-0.00022113322214822894
a7ffcore11e_af83cce5829bc7c751,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168071,-0.01613805369776618,0.00039889333525726595,0.01613805369776618,0.012172979113083219,0.7543028013823125,True,-0.012172979113083219,0.0014852007676134198,0.002584474620161148,2.6701494539764975e-05,0.0006209137520527639,-0.0003765724224641135,-0.00022435264237082744,1.9655306615531156e-05,0.002506789616424731,0.0003821435865419098,0.01613805369776618,-0.00039889333525726595
a7ffcore11e_af83cce5829bc7c751,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161099,-0.008276736354927374,0.0003911615822229296,0.008276736354927374,0.0022757341279316303,0.27495549336627373,True,-0.002125097432244637,0.0014295362224405464,0.0013929871078613408,-2.7317979813234287e-05,0.0010216152928733669,-0.00021249509690134428,-0.0011653360735483875,1.631881079751008e-05,0.0022757341279316303,0.0003438860020787261,0.008276736354927374,-0.0003911615822229296
a7ffcore11e_af83cce5829bc7c751,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161099,-0.006636358555693072,0.0009030011369413822,0.006636358555693072,0.003877555802015843,0.5842896777615249,True,-0.0032063649299819462,0.0017433699391345252,0.003877555802015843,-0.00040648313236802183,0.00021215160867355765,-0.00027367342434799077,0.0007327000181200783,-7.723071146662416e-05,0.0014778023077670125,0.00018848210214372318,0.006636358555693072,-0.0009030011369413822
a7ffcore11e_af83cce5829bc7c751,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,161099,-0.004116172963196048,0.000789990571647158,0.004116172963196048,0.002132574577170573,0.5180964444979766,True,-0.0018230430406626875,0.0018706192481887122,0.002132574577170573,0.0010401822862715641,-0.0015251897465811206,-5.799302868579259e-05,-0.0007890387778955607,0.00019960467914614127,0.0005368674778584819,-0.0002801342767156792,0.004116172963196048,-0.000789990571647158
a7ffcore11e_af83cce5829bc7c751,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L5_vol_adjusted_return,24,160757,-0.002645205301050393,-0.11274714450636616,0.11274714450636616,0.06815112948887969,0.604459915923029,True,-0.0025705300748175776,-0.0014311444603683499,0.0030489524350343668,0.06815112948887969,-0.0035804958678656894,-0.013961563600146942,-0.002239145730393632,-0.014490328894138094,0.001140017054561039,-0.06638565331918156,0.002645205301050393,0.11274714450636616
a7ffcore11e_b42a7e3dcfc5ad4c16,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168062,0.008115060951468722,0.00020535976785961382,0.008115060951468722,0.004067054957418328,0.5011736796237178,True,-0.0038326738732204096,-0.00023185841714446777,0.0003593481895020863,7.84352141527002e-05,-0.004067054957418328,-0.00016627238991056778,0.003492329743153062,0.00024629992165891597,-0.003958494838147282,-4.850265926447728e-07,-0.008115060951468722,-0.00020535976785961382
a7ffcore11e_b42a7e3dcfc5ad4c16,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,8,168062,0.005465637514121642,0.0005377052534872396,0.005465637514121642,0.00392283916214195,0.71772764878872,True,-0.00038253730851937884,-0.0004454244128375374,-0.0010332149773745606,-6.300506751148341e-05,-0.00392283916214195,-0.0006065943897676621,-0.0019560764774208435,-0.00015438105813509321,0.0033405577331142543,0.00046489547219500684,-0.005465637514121642,-0.0005377052534872396
a7ffcore11e_b42a7e3dcfc5ad4c16,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,24,168062,0.007134497744218779,0.0008579661565726435,0.007134497744218779,0.004521488099532788,0.6337500216040628,True,0.004031756873045999,0.00038714771470888134,1.3471786038230546e-05,-0.00011916190006105109,-0.003936510138217531,-0.001108803921811927,-0.0037259758316484496,-0.0010019070547464723,0.004521488099532788,0.0011092813592223116,-0.007134497744218779,-0.0008579661565726435
a7ffcore11e_b42a7e3dcfc5ad4c16,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161090,0.007958673747901665,0.00019738466703790095,0.007958673747901665,0.004340848386640722,0.545423587414323,True,-0.004340848386640722,-0.00019571344085127132,0.0003074530246881851,6.67560956839245e-05,-0.004304421995459118,-0.00017091314781868028,0.0032690343046060263,0.00023630581400286936,-0.003766203691725371,2.9043210663579882e-05,-0.007958673747901665,-0.00019738466703790095
a7ffcore11e_b42a7e3dcfc5ad4c16,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161090,0.006473202122486863,0.0006372664829066946,0.006473202122486863,0.004685193282728828,0.7237829429816846,True,0.0002988522480230028,-0.0003000753490811534,-0.0003188781284166244,9.409127241192901e-06,-0.004685193282728828,-0.0005645188926407013,-0.0023666076898658005,-0.00010319619888225526,0.0037996724270675415,0.00048137330836442373,-0.006473202122486863,-0.0006372664829066946
a7ffcore11e_b42a7e3dcfc5ad4c16,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,161090,0.008054622076519006,0.0008998444298560718,0.008054622076519006,0.004740446210242328,0.5885373845238215,True,0.004740446210242328,0.00050970197976286,-8.830870117552683e-05,-2.794223416971719e-05,-0.004034578151367047,-0.001081434987319918,-0.003771403023493313,-0.0009552073284614503,0.004646836502592847,0.0009804089273254368,-0.008054622076519006,-0.0008998444298560718
a7ffcore11e_b42a7e3dcfc5ad4c16,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L5_vol_adjusted_return,4,160757,0.004181350728445739,0.04398592991087963,0.04398592991087963,0.027618231752043337,0.6278878679614354,True,0.0004888000150101925,0.021488916608715818,-0.0014553785022914836,0.027618231752043337,-0.0023910106561239692,0.003645364344765298,-0.0002844267984713296,-0.003895469894495504,0.0016585209549473678,0.01636911772537321,-0.004181350728445739,-0.04398592991087963
a7ffcore11e_b7574831145f932936,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168078,-0.01637816229632117,0.0005480991336431426,0.01637816229632117,0.011545859305606043,0.7049545056834277,True,-0.011545859305606043,0.0016451812067259529,0.002594789611994247,2.2349089634200265e-05,0.0006086397294886993,-0.0004233360242716944,0.00032150502248498255,-0.0004312321925256187,-0.00024739983016797926,-6.780518011353907e-05,0.01637816229632117,-0.0005480991336431426
a7ffcore11e_b7574831145f932936,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161106,-0.008611256839927047,0.0005630970619292736,0.008611256839927047,0.0015566053878371734,0.18076401816513007,True,-0.001191941452862397,0.0015566053878371734,0.0014277094329641288,-7.783311194302878e-05,0.0009973189323509437,-0.0002511698834581776,0.00017630860629759489,-0.0003625404333545061,-0.0009188048012363623,-0.00013840487904753142,0.008611256839927047,-0.0005630970619292736
a7ffcore11e_b7574831145f932936,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161106,-0.006987892217359819,0.001055828581443309,0.006987892217359819,0.0036534103628107512,0.5228200792414469,True,-0.0026897589924187184,0.001963610721690646,0.0036534103628107512,-0.00031821064306305233,9.416265806104139e-05,-0.0003285387153071696,4.231807234330556e-05,-0.0004671471498305478,-0.0022804702695197903,-6.445572565273706e-05,0.006987892217359819,-0.001055828581443309
a7ffcore11e_b7574831145f932936,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,161106,-0.004341264740160717,0.0008056070868634819,0.004341264740160717,0.0020852178482052832,0.4803249681861344,True,-0.0012710961897719518,0.0020852178482052832,0.0019722829611656307,0.0011481437778871856,-0.0015100367178439908,-0.00013322679999130507,0.0017601971853988237,-0.0005485665049464101,-0.0018576337445588926,-0.0006206518198840343,0.004341264740160717,-0.0008056070868634819
a7ffcore11e_b7574831145f932936,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L5_vol_adjusted_return,24,160757,-0.00266590601461817,-0.11775270218210812,0.11775270218210812,0.07237635855270014,0.6146471139215803,True,-0.002741834870121713,0.004900164915714489,0.0029093564007513905,0.07237635855270014,-0.0035821109569505382,0.013167998446421303,-0.0007694505655729915,-0.02748130440642349,-0.001333131518099183,-0.05098604412680757,0.00266590601461817,0.11775270218210812
a7ffcore11e_b7855a480a99f124c1,open_interest_like|positioning_like,delta_x_divergence,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168071,-0.016424372503840243,0.00035358756783254687,0.016424372503840243,0.012433047661714214,0.756987681496337,True,-0.012433047661714214,0.0011094438292611076,0.0006207548354415087,-5.603180764236658e-05,0.000317078187316152,2.9033993734205876e-05,-0.0018307790716997419,0.00033576410653818534,0.002513409852611773,0.00014581870989841133,0.016424372503840243,-0.00035358756783254687
