replay_candidate_id,family_id,dataset,motif,operator,label_family,horizon_h,split,spread,net_spread,control_ratio,turnover,tstat,n,timestamp_count,positive_net,control_clean
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,4,validation_2025H1,3.222114418031691e-05,-0.0001585456069133971,1.034684541167136,0.38153350218742804,0.9082429607979278,52128,4344,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,4,test_2025H2,-1.611872185593494e-05,-0.00020790807632932112,1.6140117360448816,0.3835787089467724,-0.637412423160148,52992,4416,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,4,recent_2026JanApr,-2.048242247861357e-05,-0.00021700416160904835,2.431604762721874,0.39304347826086955,-0.7755614394168281,34512,2876,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,4,train_2024,6.430897825721476e-05,-0.0001311464315165065,0.8799341261318548,0.3909108195474425,3.0455153401269413,105192,8766,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,4,validation_2025H1,5.686124778845224e-05,-0.00013390550330526175,0.5863249478048816,0.38153350218742804,2.0674280012423596,52128,4344,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,4,test_2025H2,6.389720816134195e-06,-0.00018539963365725199,4.071124526606429,0.3835787089467724,0.31041871158903567,52992,4416,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,4,recent_2026JanApr,4.9649582264914856e-06,-0.0001915567809039433,10.029803994350305,0.39304347826086955,0.2600616252043871,34512,2876,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,4,train_2024,0.00503452326356496,0.004839067853791238,0.011240097684870498,0.3909108195474425,1.6644657336578699,105192,8766,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,4,validation_2025H1,0.0019899900544895605,0.0017992233033958466,0.016753720772470643,0.38153350218742804,0.5016468640946922,52128,4344,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,4,test_2025H2,-0.00020666956211002168,-0.0003984589165834079,0.1258883703205284,0.3835787089467724,-0.05250285536461343,52992,4416,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,4,recent_2026JanApr,-0.0026088411097241974,-0.002805362848854632,0.019091836746343623,0.39304347826086955,-0.6035117075579535,34512,2876,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,8,train_2024,0.0001520672190109418,-4.338819076277946e-05,0.42592118045302446,0.3909108195474425,4.44332868531873,105192,8766,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,8,validation_2025H1,6.862827219976e-05,-0.000122138478893954,1.5886963033689887,0.38153350218742804,1.4236670579532342,52128,4344,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,8,test_2025H2,-3.8976850509471486e-05,-0.00023076620498285765,1.5828385000403475,0.3835787089467724,-1.0800626791764325,52992,4416,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,8,recent_2026JanApr,-3.5196909898475806e-05,-0.00023170219261065507,2.549078855188613,0.3930105654243585,-0.9305736561433466,34464,2872,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,train_2024,9.818743329909817e-05,-9.726797647462309e-05,0.6596405826461462,0.3909108195474425,3.3487481501069025,105192,8766,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,validation_2025H1,0.00011807243633848153,-7.269431475523248e-05,0.9234174461908864,0.38153350218742804,3.211089906656449,52128,4344,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,test_2025H2,4.476082643823233e-06,-0.00018731327182956294,13.780322442858319,0.3835787089467724,0.15240004017754785,52992,4416,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,recent_2026JanApr,1.4572272617672132e-05,-0.00018193301009450713,6.156630032449807,0.3930105654243585,0.5447575173091331,34464,2872,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,train_2024,0.005620504731596806,0.005425049321823084,0.011523709510056535,0.3909108195474425,1.8653283078800729,105192,8766,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,validation_2025H1,0.00374602803190714,0.003555261280813426,0.029105773104794664,0.38153350218742804,0.9633947436611559,52128,4344,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,test_2025H2,-0.00041755683625946274,-0.000609346190732849,0.14775352556638935,0.3835787089467724,-0.10217552291712163,52992,4416,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,recent_2026JanApr,-0.006392338085463741,-0.006588843368175921,0.014035902455967671,0.3930105654243585,-1.4062535888819068,34464,2872,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,train_2024,0.0003588716490078653,0.00016339216563833738,1.137374158805562,0.3909589667390559,5.925322008845833,105000,8750,True,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,validation_2025H1,0.00010444328206779457,-8.632346902591944e-05,0.686304861844203,0.38153350218742804,1.3038614658880545,52128,4344,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,test_2025H2,-1.9067878854002884e-05,-0.00021085723332738907,3.554627012403565,0.3835787089467724,-0.3035290893271941,52992,4416,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,recent_2026JanApr,-0.00016410265446408818,-0.0003605416503776901,0.6258009161220771,0.3928779918272038,-2.5375476242809074,34272,2856,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,train_2024,0.00020781426408509495,1.2334780715567004e-05,1.9641121121714549,0.3909589667390559,3.934170920475315,105000,8750,True,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,validation_2025H1,0.0002676469839054644,7.688023281175038e-05,0.2678167701060395,0.38153350218742804,4.291893590221405,52128,4344,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,test_2025H2,9.649270104358558e-05,-9.52966534298006e-05,0.7024577888257467,0.3835787089467724,1.9988472198485958,52992,4416,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,recent_2026JanApr,-4.14479472349973e-06,-0.00020058379063710163,24.77117757917226,0.3928779918272038,-0.09207029570879763,34272,2856,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,train_2024,0.01231794184513381,0.012122462361764282,0.03313641591094836,0.3909589667390559,4.182481050468711,105000,8750,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,validation_2025H1,0.006558874551666836,0.006368107800573121,0.010928796866215612,0.38153350218742804,1.658121618189398,52128,4344,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,test_2025H2,-0.0029354162825181414,-0.0031272056369915278,0.02309135136403588,0.3835787089467724,-0.7254280686628062,52992,4416,False,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,recent_2026JanApr,-0.01608264636712128,-0.016279085363034882,0.006385529381969488,0.3928779918272038,-3.6320278189390307,34272,2856,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,4,train_2024,1.985603312506887e-05,-0.00018438618377537586,5.544807148436429,0.4084844338008895,0.8575314119551016,105240,8770,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,4,validation_2025H1,2.473798303606733e-06,-0.0001987120179524375,3.073310356480222,0.4023716325120884,0.08113179853535715,52128,4344,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,4,test_2025H2,-8.961245324215907e-06,-0.00020384610753637142,10.941856311664175,0.38976972442431107,-0.35568895452821103,51948,4416,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,4,recent_2026JanApr,-4.56779229635749e-05,-0.0002631324684181203,0.32819072262038596,0.4349090909090908,-1.686847619739937,31636,2876,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,4,train_2024,-8.42273841113475e-06,-0.0002126649553115795,13.070612339182189,0.4084844338008895,-0.42260701603531414,105240,8770,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,4,validation_2025H1,2.7113903014157827e-05,-0.0001740719132418864,0.28050342841731496,0.4023716325120884,1.1763176026746611,52128,4344,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,4,test_2025H2,1.518760965725904e-05,-0.0001796972525548965,6.456390860014456,0.38976972442431107,0.7361416436964625,51948,4416,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,4,recent_2026JanApr,-1.7917140937598226e-05,-0.00023537168639214362,0.836660387265938,0.4349090909090908,-0.9381861386275786,31636,2876,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,4,train_2024,0.0006961639113438169,0.0004919216944433721,0.15815709385020088,0.4084844338008895,0.24192952710732774,105240,8770,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,4,validation_2025H1,0.00010116078958672501,-0.00010002502666931921,0.07518474403968367,0.4023716325120884,0.027185283972185597,52128,4344,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,4,test_2025H2,0.0034250857735415425,0.003230200911329387,0.028630982819175917,0.38976972442431107,0.8515199458158386,51948,4416,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,4,recent_2026JanApr,-0.007100944541521262,-0.007318399086975807,0.0021111834541298175,0.4349090909090908,-1.6044568343162087,31636,2876,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,8,train_2024,6.595953398299451e-05,-0.00013828081589340786,1.2996842405879618,0.4084806997528047,2.0298293748628047,105192,8766,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,8,validation_2025H1,-2.5680558321346585e-07,-0.00020144262183925769,214.03997387463335,0.4023716325120884,-0.005735606560906011,52128,4344,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,8,test_2025H2,-2.2023546119628732e-05,-0.00021690840833178427,3.0408231959809076,0.38976972442431107,-0.6100311940493819,51948,4416,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,8,recent_2026JanApr,-8.976843660323532e-05,-0.00030720930294692294,0.42903372913006893,0.43488173268737523,-2.3041462723246506,31592,2872,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,train_2024,1.2130839141893427e-05,-0.00019210951073450892,7.066353709095178,0.4084806997528047,0.43890640935690256,105192,8766,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,validation_2025H1,4.9187357590143174e-05,-0.00015199845866590105,1.1218244112871636,0.4023716325120884,1.4228898027063879,52128,4344,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,test_2025H2,2.488672680750889e-05,-0.00016999813540464662,2.690995093264683,0.38976972442431107,0.8876134266417975,51948,4416,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,recent_2026JanApr,-3.547478024407073e-05,-0.00025291564658775837,1.0856453581236862,0.43488173268737523,-1.308986721706335,31592,2872,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,train_2024,0.0012063321084773953,0.0010020917586009929,0.07106483766052674,0.4084806997528047,0.4261160888804395,105192,8766,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,validation_2025H1,-0.001152281121213128,-0.0013534669374691724,0.047888185783573865,0.4023716325120884,-0.3064794878742289,52128,4344,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,test_2025H2,0.0016786622021071965,0.0014837773398950409,0.039896478720358335,0.38976972442431107,0.4073210391133029,51948,4416,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,recent_2026JanApr,-0.010289740880324798,-0.010507181746668485,0.003742962320700668,0.43488173268737523,-2.2351018139802226,31592,2872,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,train_2024,0.00024144470938485826,3.717374508417629e-05,0.7005913786879322,0.40854192860136396,4.257644070857472,105000,8750,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,validation_2025H1,-8.909077470281872e-06,-0.0002100948937263261,7.051275281144233,0.4023716325120884,-0.12040929374684631,52128,4344,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,test_2025H2,-5.1359487824752206e-05,-0.0002462443500369077,1.3771665057714324,0.38976972442431107,-0.8181358701617023,51948,4416,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,recent_2026JanApr,-0.00019054098033232506,-0.0004081496413735605,1.0859856939135764,0.4352173220824708,-2.7967942804972865,31416,2856,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,train_2024,9.030033993656269e-05,-0.00011397062436411928,1.87322560811452,0.40854192860136396,1.8086180697159349,105000,8750,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,validation_2025H1,0.00015429462792289272,-4.6891188333151505e-05,0.4071885241665818,0.4023716325120884,2.7438151788684384,52128,4344,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,test_2025H2,7.36030155687099e-05,-0.00012128184664344562,0.9609794113243915,0.38976972442431107,1.4968067111348562,51948,4416,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,recent_2026JanApr,-1.604149555301937e-05,-0.00023365015659425478,12.89860820263225,0.4352173220824708,-0.346778089758403,31416,2856,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,train_2024,0.0089512586284653,0.008746987664164619,0.018897316069160352,0.40854192860136396,3.3346719188815537,105000,8750,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,validation_2025H1,0.0015302622651722632,0.0013290764489162189,0.04105660146798738,0.4023716325120884,0.4093702317632281,52128,4344,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,test_2025H2,-0.005205343594705356,-0.005400228456917511,0.013588330660044211,0.38976972442431107,-1.2635529304198516,51948,4416,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,recent_2026JanApr,-0.019222938145908645,-0.01944054680694988,0.01076452789868549,0.4352173220824708,-4.0965348497478145,31416,2856,False,True
