blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff24r2_aac74fb684f80584,L0_raw_forward_return,1,-1.0,-1.5326973819889604,-1.5326973819889604,False
a7ff24r2_aac74fb684f80584,L1_cross_sectional_relative_return,1,-1.0,-1.5326973819889604,-1.5326973819889604,False
a7ff24r2_aac74fb684f80584,L3_liquidity_tier_relative_return,1,1.0,-1.850068027055891,-1.850068027055891,False
a7ff24r2_aac74fb684f80584,L5_vol_adjusted_return,1,1.0,-1.585090507007358,-1.585090507007358,False
a7ff24r2_aac74fb684f80584,L7_ranked_future_return,1,-1.0,-1.6156458118404116,-1.6156458118404116,False
a7ff24r2_aac74fb684f80584,L0_raw_forward_return,4,-1.0,-0.8623795608742401,-0.41379104456315763,False
a7ff24r2_aac74fb684f80584,L1_cross_sectional_relative_return,4,-1.0,-0.8623795608742402,-0.4137910445631576,False
a7ff24r2_aac74fb684f80584,L3_liquidity_tier_relative_return,4,-1.0,-0.930989524241665,-0.437599761803644,False
a7ff24r2_aac74fb684f80584,L5_vol_adjusted_return,4,-1.0,-0.9776220906943498,-0.21181071724828976,False
a7ff24r2_aac74fb684f80584,L7_ranked_future_return,4,-1.0,-1.4655629269815225,-1.3954971435926098,False
a7ff24r2_aac74fb684f80584,L0_raw_forward_return,8,-1.0,-1.2179855355980083,-0.07124785550046671,False
a7ff24r2_aac74fb684f80584,L1_cross_sectional_relative_return,8,-1.0,-1.2179855355980083,-0.0712478555004665,False
a7ff24r2_aac74fb684f80584,L3_liquidity_tier_relative_return,8,-1.0,-1.122120174721059,0.019678539095502184,False
a7ff24r2_aac74fb684f80584,L5_vol_adjusted_return,8,-1.0,-1.949458194395639,0.23484319618252328,False
a7ff24r2_aac74fb684f80584,L7_ranked_future_return,8,-1.0,-1.8497450870769352,-0.48308564152663785,False
a7ff24r2_aac74fb684f80584,L0_raw_forward_return,24,-1.0,-0.14193242371445014,1.0023974037466639,False
a7ff24r2_aac74fb684f80584,L1_cross_sectional_relative_return,24,-1.0,-0.14193242371445028,1.0023974037466634,False
a7ff24r2_aac74fb684f80584,L3_liquidity_tier_relative_return,24,-1.0,-0.21242043433688548,0.974145209820503,False
a7ff24r2_aac74fb684f80584,L5_vol_adjusted_return,24,-1.0,-0.5908438093587788,1.4880804772534593,False
a7ff24r2_aac74fb684f80584,L7_ranked_future_return,24,-1.0,-0.814684684227144,1.2994927662193876,False
a7ff24r2_52d678d2d595dfd5,L0_raw_forward_return,1,1.0,-0.311190088125698,-0.311190088125698,False
a7ff24r2_52d678d2d595dfd5,L1_cross_sectional_relative_return,1,1.0,-0.31119008812569837,-0.31119008812569837,False
a7ff24r2_52d678d2d595dfd5,L3_liquidity_tier_relative_return,1,1.0,-0.4816727414336771,-0.4816727414336771,False
a7ff24r2_52d678d2d595dfd5,L5_vol_adjusted_return,1,1.0,0.2752879961861542,0.2752879961861542,True
a7ff24r2_52d678d2d595dfd5,L7_ranked_future_return,1,1.0,-1.6627167052418221,-1.6627167052418221,False
