candidate_id,objective_family,label_horizon_h,orientation_from_train,oriented_validation_spread,oriented_test_spread,oriented_recent_spread,oriented_may_stress_spread,may_stress_n_dates,one_bar_lag_recent_oriented,cost10_recent_proxy,control_dominance_ratio_premay_max,pre_may_positive,lag_ok,may_stress_clean,decision
a7al2z1_09ec291c3c80efca,Z1_price_range_volatility_structure,8,1.0,-0.0004278585176510277,0.009046131716431729,0.003795339346123276,0.0053606541538003,117,0.003628724413286195,0.0017953393461232758,6.058109161351804,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_09ec291c3c80efca,Z1_price_range_volatility_structure,24,1.0,-0.0034693241783503347,0.014259214018868753,0.030811896586949675,0.013894050888971329,116,0.029046424768642307,0.028811896586949673,2.042445368546339,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0e268536d1126a2d,Z1_price_range_volatility_structure,1,1.0,0.00028130024588272147,0.00039784108505671516,-0.0005901674988575578,0.00184140664221728,195,0.0004007550330243409,-0.0025901674988575577,2.4739766976436006,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0e268536d1126a2d,Z1_price_range_volatility_structure,4,1.0,0.0002647386576988921,0.0022038292645934123,-0.0012121216766780645,0.003416378025353219,192,-0.0018728748209649736,-0.0032121216766780643,4.979744312067042,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0e268536d1126a2d,Z1_price_range_volatility_structure,8,1.0,-9.884266036142816e-05,0.003518599896046716,-0.003487737303131653,0.0003807028877229131,188,-0.003377681322711887,-0.005487737303131653,38.89136670973589,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0e268536d1126a2d,Z1_price_range_volatility_structure,24,1.0,-0.0019166565558061518,-0.00047385011433343524,-0.013755409797084636,-0.009877363711848167,180,-0.013051764954505943,-0.015755409797084636,3.002414754250469,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0b6494a3a4ef9490,Z1_price_range_volatility_structure,1,1.0,0.00011499615289703188,4.5815543845835046e-05,-0.00010935821374356043,,0,-0.00010643394616916427,-0.0021093582137435606,3.6471520550156473,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0b6494a3a4ef9490,Z1_price_range_volatility_structure,4,1.0,0.0005034664502012497,0.00017020631638191996,-0.0004346540638820744,,0,-0.00040037605898619785,-0.0024346540638820746,3.5575587756557163,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0b6494a3a4ef9490,Z1_price_range_volatility_structure,8,1.0,0.0010921990329108584,0.0004316741533580797,-0.0007021050692822629,,0,-0.0006427754843313598,-0.002702105069282263,2.909067403774818,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0b6494a3a4ef9490,Z1_price_range_volatility_structure,24,1.0,0.003562209492087867,0.0018281733677369414,-0.0008621573806423265,,0,-0.0008099433029262227,-0.0028621573806423264,4.954036166324141,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_48338dedf315f7a2,Z1_price_range_volatility_structure,1,1.0,0.00015855605618843925,3.660127105265427e-05,-7.706312875483715e-05,-2.6750581553689807e-05,599,-7.52716674834128e-05,-0.002077063128754837,2.9997945085890745,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_48338dedf315f7a2,Z1_price_range_volatility_structure,4,1.0,0.00062528076567006,0.00015329851411654654,-0.00028362712976890206,-0.00014294694453968553,596,-0.00026464493880668774,-0.002283627129768902,2.5315022514169754,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_48338dedf315f7a2,Z1_price_range_volatility_structure,8,1.0,0.0012513650381544164,0.00042018983154767947,-0.0004701997794653171,-0.0003948141911972625,592,-0.00044323429771002366,-0.002470199779465317,1.885562215334597,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_48338dedf315f7a2,Z1_price_range_volatility_structure,24,1.0,0.0037440168008554785,0.0016580508698592737,-0.0012286948813928986,-0.0010599254104054247,576,-0.0011918006584615973,-0.0032286948813928986,1.2813215718954278,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_028db6316a60db86,Z1_price_range_volatility_structure,1,-1.0,7.38165164645884e-05,8.620169784766981e-05,8.202311407420472e-05,6.912091362702755e-05,599,0.0002476367864590129,-0.0019179768859257952,2.9407788700816258,True,True,True,HOLD_A7AL2Z5_CONTROL_DOMINATED
a7al2z1_028db6316a60db86,Z1_price_range_volatility_structure,4,1.0,-0.0003304773493395912,0.00027608052976036914,-0.0005257511482098773,-0.00025160399231862607,596,-0.0005350968267579328,-0.0025257511482098772,2.378993190598786,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_028db6316a60db86,Z1_price_range_volatility_structure,8,1.0,-0.0007944113560264716,0.00019379018605897536,-0.0011928503592454676,-0.00023398721052411613,592,-0.0013448803605009075,-0.0031928503592454677,6.073055605729447,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_028db6316a60db86,Z1_price_range_volatility_structure,24,1.0,-0.0021019594347664048,-0.0006556618971911316,-0.004848582435472911,-2.7899501378283236e-05,576,-0.005158724542683873,-0.006848582435472911,3.525250109953105,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_10d47299f1a5d1ee,Z1_price_range_volatility_structure,1,1.0,-4.355380592699154e-05,0.00011680510729964942,-1.3425750183141436e-05,-0.00022933092578640107,599,7.170090555757491e-05,-0.0020134257501831414,7.715235185686465,False,True,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_10d47299f1a5d1ee,Z1_price_range_volatility_structure,4,1.0,-0.0005366624834597663,2.2439659087486268e-05,0.000344287652807487,-0.0007684346323158356,596,0.00034265979276954157,-0.0016557123471925132,27.69620819539175,False,True,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_10d47299f1a5d1ee,Z1_price_range_volatility_structure,8,-1.0,0.0012829393311425705,-7.117504266943954e-05,0.0003499757724102302,0.0008116722884415371,592,0.00044369150471083613,-0.0016500242275897699,9.492424525098395,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_10d47299f1a5d1ee,Z1_price_range_volatility_structure,24,1.0,-0.0032246829466083364,0.0003723688377819026,-0.0026188231810472776,-0.0009675682535237229,576,-0.0025730796856735997,-0.004618823181047277,4.5918565441796435,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_07116c7a8a24208e,Z1_price_range_volatility_structure,1,-1.0,-0.00040166077574861007,-0.0009432883391855695,-0.0004911776501492106,-0.00026508005479000647,599,-0.00014967919979971578,-0.0024911776501492107,1.6401989055019792,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_07116c7a8a24208e,Z1_price_range_volatility_structure,4,-1.0,-0.0006140643855960651,-0.000977054958326066,-0.0005283999620614734,-0.0001250168459570856,596,-0.0002461721879486234,-0.0025283999620614736,1.792726196867287,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_07116c7a8a24208e,Z1_price_range_volatility_structure,8,-1.0,-0.0005307927564879594,-0.0009664909127338709,-0.000343466904152744,-0.00010136415670207567,592,0.0003022844829286449,-0.002343466904152744,3.361877076889837,False,True,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_07116c7a8a24208e,Z1_price_range_volatility_structure,24,-1.0,-0.0013379829154800483,-0.001074252566361732,-0.0005251671314025674,-0.00043198137686653354,576,0.00016876100559334005,-0.0025251671314025677,2.284551167085074,False,True,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0f752369161ae869,Z1_price_range_volatility_structure,1,1.0,-0.000458031347944106,-0.0008089531387240625,-0.00044758838848180663,-0.00021320536496211855,599,-0.0008856319755913076,-0.0024475883884818067,0.9761617015706694,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0f752369161ae869,Z1_price_range_volatility_structure,4,1.0,0.00037692735374623255,-0.00016011023922544898,-0.0014634566306411991,-0.0004433744121529857,596,-0.0016559843163459164,-0.003463456630641199,2.8318389430482513,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0f752369161ae869,Z1_price_range_volatility_structure,8,1.0,0.00042405194563265567,-0.000636693283969938,-0.0024097627492377038,-5.3143612815812624e-05,592,-0.002153649733245118,-0.004409762749237704,3.3253702879188345,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0f752369161ae869,Z1_price_range_volatility_structure,24,-1.0,-0.00025407640457249454,-0.000356106730660333,0.001008042708977144,0.00040482218621234204,576,0.00022923400905747803,-0.0009919572910228561,12.790441556271277,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_2d6e3bd57d32e9b1,Z1_price_range_volatility_structure,1,-1.0,7.225465423621435e-05,0.00019320205894505629,0.00039390703763372495,0.00019524320733664446,599,-0.00016179879829908612,-0.0016060929623662751,5.343459470878687,True,False,True,HOLD_A7AL2Z5_ONE_BAR_LAG_FRAGILE
a7al2z1_2d6e3bd57d32e9b1,Z1_price_range_volatility_structure,4,-1.0,0.0005167007948836091,0.0009689679225092589,0.00018563186583452608,0.00023770558084708853,596,-0.0004004348719940044,-0.0018143681341654739,28.301040849399737,True,False,True,HOLD_A7AL2Z5_ONE_BAR_LAG_FRAGILE
a7al2z1_2d6e3bd57d32e9b1,Z1_price_range_volatility_structure,8,-1.0,0.0008639879915605474,0.0013717507043688973,-0.00011566717402354543,0.0003244430733874173,592,-0.000839027636886588,-0.0021156671740235455,97.43399896829648,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_2d6e3bd57d32e9b1,Z1_price_range_volatility_structure,24,-1.0,0.0009476058476059052,0.001734513234982434,0.0008168698191726848,0.0010426454479361138,576,0.00032749420963507336,-0.0011831301808273153,49.474717434322834,True,True,True,HOLD_A7AL2Z5_CONTROL_DOMINATED
a7al2z1_9481b2170c90544c,Z2_liquidity_taker_microstructure_lite,1,-1.0,-5.7060315404480114e-05,6.172648021068527e-05,-7.438782094183695e-05,0.0001346303194492289,599,-0.00013335654245169609,-0.002074387820941837,3.0249665138779562,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_9481b2170c90544c,Z2_liquidity_taker_microstructure_lite,4,-1.0,-6.355842061351262e-05,-5.5041825118223845e-05,-0.00039542252567789383,0.00020928067631606278,596,-0.00025971648175181303,-0.002395422525677894,5.171432427882161,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_9481b2170c90544c,Z2_liquidity_taker_microstructure_lite,8,-1.0,6.835878290859379e-05,-0.00019021529998015807,-0.0004025522535879195,0.00036533940699719474,592,-0.00015965300970943052,-0.0024025522535879194,3.957001785556841,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_9481b2170c90544c,Z2_liquidity_taker_microstructure_lite,24,-1.0,0.00029946026809900993,-0.00014639594512106944,0.00024321364834949745,0.00014101096385826215,576,0.0003414843128308451,-0.0017567863516505025,9.514007624774575,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_06158e66c283198d,Z2_liquidity_taker_microstructure_lite,1,-1.0,-0.0001628888643758033,-9.175229216216599e-05,0.0003374403210418577,-0.0003710888690867463,599,0.00031215356225413774,-0.0016625596789581424,2.004406417572679,False,True,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_06158e66c283198d,Z2_liquidity_taker_microstructure_lite,4,-1.0,0.00026701024436944496,0.00019904578370964177,0.001645642647437717,-0.0004540557437984097,596,0.0014764283884772843,-0.000354357352562283,2.0715557132706888,True,True,False,HOLD_A7AL2Z5_CONTROL_DOMINATED
a7al2z1_06158e66c283198d,Z2_liquidity_taker_microstructure_lite,8,-1.0,0.0008085135000176451,0.0006490538644103074,0.0016020638434373873,-0.0005460825746229948,592,0.0007749396648829687,-0.0003979361565626127,3.4726926664653948,True,True,False,HOLD_A7AL2Z5_CONTROL_DOMINATED
a7al2z1_06158e66c283198d,Z2_liquidity_taker_microstructure_lite,24,-1.0,0.0006841210757328445,0.000696670374614185,-0.0009973299414203004,-0.0019754626890578957,576,-0.0014806922496737908,-0.0029973299414203,4.220283124123201,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0713ad23e3e4f1a1,Z2_liquidity_taker_microstructure_lite,1,1.0,-0.00023255959443172766,-0.0002333860222653487,-1.619573146984263e-05,4.918806201348545e-06,599,0.00044217184560523773,-0.0020161957314698427,14.1537520806309,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0713ad23e3e4f1a1,Z2_liquidity_taker_microstructure_lite,4,1.0,-0.0005023686457477049,-0.00033252230978500665,-0.00010875883197212752,-0.00030749211780953673,596,-0.0001682518071625725,-0.0021087588319721275,11.935168135088663,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0713ad23e3e4f1a1,Z2_liquidity_taker_microstructure_lite,8,1.0,-0.0005699974756806352,-0.0005420832337628621,-0.0011170289326895679,-0.0006426620250593821,592,-0.001572545507012371,-0.003117028932689568,3.4256798569530504,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0713ad23e3e4f1a1,Z2_liquidity_taker_microstructure_lite,24,-1.0,-0.002562938883086874,2.101123287290429e-05,0.001984116681367727,-0.0004871144881543213,576,0.001742580136893652,-1.5883318632272866e-05,314.00397934608174,False,True,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_05bbcd80f3bb1f84,Z2_liquidity_taker_microstructure_lite,1,1.0,-1.2153744566040303e-05,5.654170087559049e-05,-0.00026885113142055274,-5.2862114871975386e-05,599,-6.715738378073383e-05,-0.002268851131420553,20.16570288122321,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_05bbcd80f3bb1f84,Z2_liquidity_taker_microstructure_lite,4,1.0,0.00014018571201775232,4.853760862400146e-05,-0.00022554512396590735,0.0005036117374106233,596,-0.00016793209566809107,-0.002225545123965907,10.680546800948411,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_05bbcd80f3bb1f84,Z2_liquidity_taker_microstructure_lite,8,1.0,0.00012583043971855582,-8.914028061980199e-05,8.896725250225907e-05,0.0010778498708589586,592,0.0005643768033526745,-0.001911032747497741,18.649213595762305,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_05bbcd80f3bb1f84,Z2_liquidity_taker_microstructure_lite,24,1.0,-0.0006945748026095385,-2.0790784161759886e-06,0.002291200315358564,0.0014078299283083761,576,0.0028085888542350814,0.00029120031535856405,1071.296804048606,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0a1bb022b33cf015,Z2_liquidity_taker_microstructure_lite,1,-1.0,-1.8786506329167327e-05,-2.267421342383136e-05,0.00037912797519357275,0.00032408919508820043,599,0.00024747963527666785,-0.0016208720248064273,19.429238179055687,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0a1bb022b33cf015,Z2_liquidity_taker_microstructure_lite,4,-1.0,-0.00018961348727553962,-0.00031840589196299284,0.001212546904746728,0.0010775679140102511,596,0.0012768210421023173,-0.0007874530952532721,9.033089641149715,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0a1bb022b33cf015,Z2_liquidity_taker_microstructure_lite,8,-1.0,-0.0005930831228029694,-0.0009081506712346413,0.0028952130910955875,0.0020250752687333176,592,0.002832006136706901,0.0008952130910955874,6.358659246627623,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0a1bb022b33cf015,Z2_liquidity_taker_microstructure_lite,24,-1.0,-0.000282323883405032,-0.0012513078379240206,0.008811577583726833,0.003073089506396178,576,0.008869980508580946,0.0068115775837268334,37.65793346441349,False,True,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0cee318f9177279a,Z2_liquidity_taker_microstructure_lite,1,1.0,6.835083808811844e-05,2.7337088726585835e-05,-0.0003647580900981911,-7.758668443049614e-05,599,-0.0003808909575996736,-0.0023647580900981913,7.911552310540482,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0cee318f9177279a,Z2_liquidity_taker_microstructure_lite,4,1.0,0.0002971000668674311,0.00020870739205975367,-0.001579487994770093,-0.0002691917624320548,596,-0.0016183803534398813,-0.003579487994770093,4.046858643145284,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0cee318f9177279a,Z2_liquidity_taker_microstructure_lite,8,1.0,0.0006020046108620392,0.0005548034882923266,-0.003329578582554978,-0.000550056856004144,592,-0.0033490419667613043,-0.005329578582554978,3.187720919776219,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0cee318f9177279a,Z2_liquidity_taker_microstructure_lite,24,1.0,0.0013170907765840411,0.0013982266036568157,-0.009151993576184786,-0.001424809515898504,576,-0.00912063722953022,-0.011151993576184786,3.139838054171378,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,1,-1.0,5.419935189326277e-05,3.362502451237743e-05,0.0001513304174753815,0.00016142605420301593,599,-0.00014512883047355425,-0.0018486695825246187,2.756515659345869,True,False,True,HOLD_A7AL2Z5_ONE_BAR_LAG_FRAGILE
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,4,-1.0,0.00013864734364328764,-0.00027296864063540557,-0.0006923771134167391,0.00012095300888436787,596,-0.0011467232107619668,-0.0026923771134167392,2.4321676822267064,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,8,-1.0,0.00039428838995197914,-0.0007361184167848,-0.0013296355924677311,0.0002769140819513683,592,-0.0014171949182368987,-0.003329635592467731,2.0851800453416733,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,24,-1.0,0.0005833859957068163,-0.0020025214430013775,-0.0020146500410374467,0.0005490461910096198,576,-0.002006235996863282,-0.004014650041037447,2.1187617152998532,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,1,-1.0,-9.395261610118465e-05,0.00026923933626594434,0.00016875213579721406,0.00020042541717277786,599,-4.003018963880867e-05,-0.001831247864202786,2.6336219147934776,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,4,-1.0,4.5452673272722714e-05,0.0005986287699147943,5.16981004057259e-05,0.00022649868985064438,596,-0.00015906753724503997,-0.0019483018995942742,14.168659726516443,True,False,True,HOLD_A7AL2Z5_ONE_BAR_LAG_FRAGILE
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,8,-1.0,0.0004739500384960912,0.0003398675327172227,-0.00013482048935071006,0.00015541273385008772,592,-9.695490511934435e-05,-0.00213482048935071,10.453638515890615,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,24,1.0,-0.0004216594047764932,8.926124106425642e-05,0.0009157425940499642,-6.922193632956134e-06,576,0.0010533239306681954,-0.0010842574059500359,6.201886042487307,False,True,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,1,1.0,4.1647007646955554e-06,1.6013964928215642e-05,-0.0004518853011516364,-0.0001516807074136432,599,-0.00023666190962570347,-0.0024518853011516366,32.66744252477913,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,4,1.0,-7.190384715705042e-05,7.126565238474112e-05,-0.0008165202291034244,0.00017565227258158902,596,-0.0005293015343967103,-0.0028165202291034245,7.087479175395566,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,8,1.0,-8.167940411264388e-05,0.00027402380037352226,-0.0011843346112760636,0.0002533946467502759,592,-0.0006187626918112415,-0.0031843346112760637,2.902090237651768,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,24,1.0,0.00038540168530063097,0.00024296135586864844,0.00011130573357105822,0.00040018231413476894,576,0.0005932471502218824,-0.0018886942664289418,21.32991128850386,True,True,True,HOLD_A7AL2Z5_CONTROL_DOMINATED
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,1,-1.0,0.000169355747952647,8.241123747065543e-05,0.00032477661210226295,0.0001776433645450424,599,-0.0002979867432047831,-0.0016752233878977371,10.695125267480597,True,False,True,HOLD_A7AL2Z5_ONE_BAR_LAG_FRAGILE
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,4,-1.0,0.00017906255926378097,0.0002812035791854266,-0.0003676634164128793,0.00032948011326114915,596,-0.0008487286754533642,-0.0023676634164128793,23.814828944509124,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,8,-1.0,0.00038419562291528065,0.00045635679559837743,-0.001148609210189455,0.0006974825235795437,592,-0.00155252072001059,-0.003148609210189455,15.816605648634596,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,24,-1.0,0.0009249560487116943,0.0007855483386369681,-0.00031354363435656706,0.0007746139465112743,576,-0.0006098357066033567,-0.002313543634356567,194.83410984113218,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,1,-1.0,2.643299853306431e-05,8.794954179404316e-05,9.115289514076595e-05,0.0002852250760822305,599,-6.661537804651179e-05,-0.0019088471048592341,4.799749860655477,True,False,True,HOLD_A7AL2Z5_ONE_BAR_LAG_FRAGILE
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,4,-1.0,0.00019361035420414492,-3.35838538163419e-05,-0.0002002150278815138,0.0002651970143928512,596,-0.00022832009327710258,-0.0022002150278815137,5.6140182281087325,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,8,-1.0,0.00037426585296889336,-0.000184727519102702,-0.00011206154857207551,0.00021036000907122382,592,-0.00025186060984313575,-0.0021120615485720755,12.02755101685246,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,24,-1.0,0.00068026053797002,-0.0007842669399093055,-0.000853147326878957,-0.00030262782203046646,576,-0.0006946630195702667,-0.002853147326878957,5.851936831970822,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,1,-1.0,-0.00014919515716617428,0.00019609799713914293,1.2027973223077762e-05,-7.657296580367332e-05,599,-9.804103210019581e-05,-0.0019879720267769224,26.233416381749407,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,4,-1.0,-0.0003917452486817462,0.00034479681483925436,-0.00012189601553393223,-0.00035640709412729883,596,-0.0004076519040961315,-0.002121896015533932,4.409359232509245,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,8,-1.0,-0.0002630323467567177,0.0006682059954468578,-0.0009706779251473015,5.8172792360648e-05,592,-0.0009105283603398479,-0.0029706779251473013,2.4225671181818935,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,24,-1.0,-0.0007514224739323429,5.6241460389096074e-05,-0.0025610102108741257,-0.0003678864727235497,576,-0.0026111622864261642,-0.004561010210874126,20.920339717851657,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,1,1.0,0.00014486217380196164,6.524709054277402e-05,5.3772896605536594e-05,-0.000274563329350203,599,-0.00011009126721786252,-0.0019462271033944634,34.05972822194366,True,False,False,HOLD_A7AL2Z5_ONE_BAR_LAG_FRAGILE
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,4,1.0,0.0005098023906644484,0.0003539029903888718,-0.0006636472273581429,-0.0007606872647999883,596,-0.000895998065434768,-0.002663647227358143,14.031511838801848,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,8,1.0,0.0012534058347656674,0.00032575503121578815,-0.001243537307739344,-0.0007019495524774536,592,-0.0014785284675878849,-0.003243537307739344,28.91155258983634,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,24,1.0,0.0016540782902875954,-0.0011132555199478292,-0.0031340759541167128,0.0018387133091896048,576,-0.0030296742156601195,-0.005134075954116713,22.23592078976805,False,False,True,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,1,-1.0,0.00014570787352861621,4.2575944112023814e-05,9.859419934322414e-05,,0,0.0003106538860290274,-0.0019014058006567758,4.951106794868857,True,True,False,HOLD_A7AL2Z5_CONTROL_DOMINATED
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,4,1.0,0.0001633496783053742,-0.00015040533852583193,-0.0003604210103188472,,0,-0.0003242579533509125,-0.002360421010318847,2.9903456423646513,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,8,1.0,0.00030382781656162393,-0.00011445172931744249,-0.00018937654441638922,,0,-3.6503060139351826e-07,-0.0021893765444163894,7.141739950543553,False,False,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,24,1.0,-5.546596070787188e-06,-0.0001689808299830511,0.0015755674487113072,,0,0.001735554295925286,-0.00042443255128869284,159.3016338402567,False,True,False,HOLD_A7AL2Z5_PRE_MAY_UNSTABLE
a7al2z1_03845c7516491252,Z2_liquidity_taker_microstructure_lite,1,-1.0,0.0002126770212925618,4.0767895048644085e-05,0.00031131786977251673,,0,-0.00026087952725913213,-0.0016886821302274833,21.6887294281826,True,False,False,HOLD_A7AL2Z5_ONE_BAR_LAG_FRAGILE
