candidate_id,objective_family,label_horizon_h,variant,split,n_dates,avg_n_obs,mean_spread,naive_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_spread_rate
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_future_24h,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_future_24h,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_future_24h,test_2025H2,3,31.0,0.007766762351058733,2.0958520746442844,2.0958520746442844,2.0958520746442844,1.0
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_future_24h,recent_oos_2026JanApr,719,31.0,0.0005855841911421127,1.0737609946296411,1.0737609946296411,1.0737609946296411,0.5006954102920723
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_future_24h,known_may2026_stress,48,31.0,-0.0005852262691422472,-0.6763888354427213,-0.6763888354427213,-0.6763888354427213,0.4583333333333333
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_stale_168h,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_stale_168h,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_stale_168h,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_stale_168h,recent_oos_2026JanApr,531,31.0,-0.00026634452631399196,-0.409577232399006,-0.409577232399006,-0.409577232399006,0.4971751412429379
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,1,wrong_lag_stale_168h,known_may2026_stress,240,31.0,-0.00014639061244495392,-0.4160889076427146,-0.4160889076427146,-0.4160889076427146,0.5208333333333334
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,original,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,original,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,original,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,original,recent_oos_2026JanApr,696,31.0,0.00040704630702156176,0.45941535615704016,0.2082637963965966,-0.10731612363902429,0.4698275862068966
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,original,known_may2026_stress,72,31.0,-0.002200816129187793,-1.9041601917495476,-0.9753246348469995,-1.0378346912224228,0.4166666666666667
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,one_bar_lag,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,one_bar_lag,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,one_bar_lag,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,one_bar_lag,recent_oos_2026JanApr,695,31.0,0.000350382632749562,0.3955605562229282,0.16841631436135368,-0.014174591059871351,0.479136690647482
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,one_bar_lag,known_may2026_stress,73,31.0,-0.0022663721818490393,-1.9836520292738777,-1.0289842548473327,-1.054669498059518,0.4246575342465753
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,time_shuffle,train_2024,159,31.0,-0.0006097462730232845,-0.7602903597652174,-0.4410054751425337,-0.8828807421786912,0.44025157232704404
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,time_shuffle,validation_2025H1,153,31.0,0.0003618121098265957,0.3284184123564908,-0.06421120681060873,-1.088515637684896,0.46405228758169936
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,time_shuffle,test_2025H2,152,31.0,-0.00023863751176414616,-0.20008245907985497,-0.13204231565690647,-0.8606470346071623,0.4934210526315789
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,time_shuffle,recent_oos_2026JanApr,172,31.0,0.002302824014923565,1.6983910464001268,1.2460749846865515,-1.1173609882664504,0.4941860465116279
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,time_shuffle,known_may2026_stress,133,31.0,-0.002192763105857364,-2.4753857913784203,-0.9981505111280047,-2.315589839328566,0.45112781954887216
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,symbol_shuffle,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,symbol_shuffle,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,symbol_shuffle,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,symbol_shuffle,recent_oos_2026JanApr,696,31.0,3.73134945071215e-05,0.11870224967101338,0.024778612166359605,-0.09513008290188515,0.4985632183908046
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,symbol_shuffle,known_may2026_stress,72,31.0,-0.0021032658397092167,-2.89505610481497,-1.4188457715165708,-1.9576184091936717,0.4027777777777778
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,same_family_random,train_2024,716,96.0,-0.00017415081735239107,-0.6826267609209765,-0.3891560451128613,-0.6287569733478883,0.4776536312849162
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,same_family_random,validation_2025H1,716,96.0,6.0246617823477124e-05,0.33465985252526037,0.3094668763345094,-0.8528796259098899,0.5069832402234636
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,same_family_random,test_2025H2,716,96.0,0.0002716037529624625,1.2500760086627833,0.7573354492835466,-0.037092769803344305,0.5279329608938548
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,same_family_random,recent_oos_2026JanApr,716,96.0,-0.0001150529176002913,-0.3373623511357705,-0.23722085606359863,-1.8354726890454427,0.5083798882681564
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,same_family_random,known_may2026_stress,596,96.0,0.0006315607363335498,2.486670722668245,1.3375505619527854,0.6368365451624924,0.5654362416107382
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_future_24h,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_future_24h,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_future_24h,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_future_24h,recent_oos_2026JanApr,716,31.0,0.002067024293150175,2.042130956680315,1.0148053908042636,0.8296973417331478,0.4888268156424581
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_future_24h,known_may2026_stress,48,31.0,-0.004135434576192464,-2.9272454750587578,-1.5734937407332585,-1.9596493034428317,0.3541666666666667
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_stale_168h,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_stale_168h,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_stale_168h,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_stale_168h,recent_oos_2026JanApr,528,31.0,-0.0015027246001504616,-1.373756571644158,-0.7105651079544741,-0.785594901735314,0.4337121212121212
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,4,wrong_lag_stale_168h,known_may2026_stress,240,31.0,-0.0009927407069663058,-1.6342497535859168,-0.8110864331843886,-0.8684374232914936,0.5041666666666667
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,original,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,original,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,original,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,original,recent_oos_2026JanApr,692,31.0,0.0011417171810510884,0.958354413132532,0.34988090178789755,-0.06826211151366328,0.49277456647398843
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,original,known_may2026_stress,72,31.0,-0.00481821288653535,-3.020966468743732,-1.0956773059767195,-1.5236417375230737,0.3611111111111111
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,one_bar_lag,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,one_bar_lag,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,one_bar_lag,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,one_bar_lag,recent_oos_2026JanApr,691,31.0,0.0011806049899920974,0.9890657146969286,0.34134128133221187,0.04098802106519013,0.4905933429811867
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,one_bar_lag,known_may2026_stress,73,31.0,-0.00490709246717552,-3.0744771764500514,-0.9826764531831399,-2.0316714886802894,0.3424657534246575
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,time_shuffle,train_2024,158,31.0,-0.0004633636751160943,-0.32843475324577415,0.04917320396701651,-1.4169586162629944,0.47468354430379744
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,time_shuffle,validation_2025H1,152,31.0,0.0010168881775885737,0.877798620366917,0.31170346404512383,-1.4944956417160993,0.4934210526315789
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,time_shuffle,test_2025H2,151,31.0,-0.0016599221107785264,-1.1328135553172776,-0.5079393755646523,-1.4993442430783537,0.48344370860927155
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,time_shuffle,recent_oos_2026JanApr,170,31.0,0.0022613806962441156,0.9789664539426678,0.29496730775202323,-0.7145120952555469,0.5
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,time_shuffle,known_may2026_stress,133,31.0,-0.0032990431862953175,-2.4764571818336036,-0.4558761967396332,-3.032361614933016,0.40601503759398494
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,symbol_shuffle,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,symbol_shuffle,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,symbol_shuffle,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,symbol_shuffle,recent_oos_2026JanApr,692,31.0,0.00019346019995971123,0.42992179034895905,0.15324408268664677,0.017913756149931022,0.4869942196531792
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,symbol_shuffle,known_may2026_stress,72,31.0,-0.003968447522228766,-4.715213651229764,-1.6372271950163104,-2.407577420929804,0.3333333333333333
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,same_family_random,train_2024,712,96.0,-0.000308811078365245,-0.878938759011558,-0.576706680685082,-1.7938367911434192,0.49719101123595505
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,same_family_random,validation_2025H1,712,96.0,-3.1038289670968225e-05,-0.11832862897417552,-0.004797928230813771,-1.3302945548105618,0.5028089887640449
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,same_family_random,test_2025H2,712,96.0,0.0009286109025256777,3.3202887596722928,1.465481105381563,-0.28341861691003783,0.5351123595505618
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,same_family_random,recent_oos_2026JanApr,712,96.0,2.0580147468687143e-05,0.038465594592989844,0.0008481956912500532,-0.729048232042472,0.5056179775280899
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,same_family_random,known_may2026_stress,592,96.0,0.0006743684517844541,1.8181821758646761,0.7343342866096008,-0.5957434829254674,0.5371621621621622
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_future_24h,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_future_24h,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_future_24h,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_future_24h,recent_oos_2026JanApr,712,31.0,0.003980378634416763,2.780924955829797,0.9392304185245419,0.8631423478302547,0.5154494382022472
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_future_24h,known_may2026_stress,48,31.0,-0.009340932666492333,-5.1427226332830465,-1.9582466545012105,-4.919296311013398,0.25
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_stale_168h,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_stale_168h,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_stale_168h,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_stale_168h,recent_oos_2026JanApr,524,31.0,-0.0031389780723035817,-2.076568168811009,-0.7674353201745836,-0.9157812366039761,0.4122137404580153
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,8,wrong_lag_stale_168h,known_may2026_stress,240,31.0,-0.002047243479438412,-2.803301821556411,-1.0217029878138666,-1.2332718804620995,0.5125
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,original,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,original,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,original,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,original,recent_oos_2026JanApr,676,31.0,0.005652018879801983,3.0273295073855415,0.5039789658217533,0.27894972502487303,0.5103550295857988
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,original,known_may2026_stress,72,31.0,-0.018277055407077154,-11.139392129525048,-2.3915866607201144,-8.34448150539142,0.1388888888888889
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,one_bar_lag,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,one_bar_lag,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,one_bar_lag,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,one_bar_lag,recent_oos_2026JanApr,675,31.0,0.005768105423745233,3.0677465196837668,0.5517017080831921,0.29718760168696584,0.5155555555555555
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,one_bar_lag,known_may2026_stress,73,31.0,-0.018105574886765854,-11.015775896204424,-2.339450889965553,-7.969645981980873,0.1506849315068493
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,time_shuffle,train_2024,154,31.0,0.0002629025198240964,0.11971071628397535,-0.01900486940043883,-2.28527514335652,0.4675324675324675
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,time_shuffle,validation_2025H1,149,31.0,0.0004408872231238801,0.25083262521320315,0.21675756610368346,-1.5410649641820149,0.5302013422818792
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,time_shuffle,test_2025H2,148,31.0,-0.007585985509395459,-3.1085731839411497,-0.4426285555923419,-3.77487806698126,0.43243243243243246
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,time_shuffle,recent_oos_2026JanApr,168,31.0,0.009142309401868545,2.2345560111044414,0.4648530580725583,-1.2354276858927777,0.5476190476190477
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,time_shuffle,known_may2026_stress,127,31.0,-0.0053836299777120416,-2.4332873918836566,-0.6081393651113519,-2.9842946019482133,0.4251968503937008
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,symbol_shuffle,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,symbol_shuffle,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,symbol_shuffle,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,symbol_shuffle,recent_oos_2026JanApr,676,31.0,0.0016627854313884256,2.4320594758947167,0.5210974597849842,0.12054097186079338,0.5295857988165681
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,symbol_shuffle,known_may2026_stress,72,31.0,-0.007777572334371301,-8.853192577048983,-1.6844201469152813,-10.041196891495286,0.1388888888888889
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,same_family_random,train_2024,696,96.0,-0.0005033563826087656,-0.7974217749389271,-0.2531359190813819,-2.589167513509855,0.49137931034482757
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,same_family_random,validation_2025H1,696,96.0,-0.0003654650812819968,-0.9586522114147497,0.1463877727192936,-2.60666691248493,0.5086206896551724
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,same_family_random,test_2025H2,696,96.0,0.0003672011702556408,0.8107218931681893,0.24437525156952866,-1.5789566073566206,0.4885057471264368
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,same_family_random,recent_oos_2026JanApr,696,96.0,0.0009096081192214103,1.103365168553178,0.02262763901130647,-2.1441884968809357,0.5229885057471264
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,same_family_random,known_may2026_stress,576,96.0,0.0016684331312523263,2.5730944466889474,0.48092305393284207,-1.447932479542659,0.5746527777777778
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_future_24h,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_future_24h,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_future_24h,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_future_24h,recent_oos_2026JanApr,696,31.0,0.011480390744274826,5.749478446013213,1.20175929485934,0.5491615075966135,0.5344827586206896
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_future_24h,known_may2026_stress,48,31.0,-0.029897795884901057,-19.1087879575372,,,0.020833333333333332
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_stale_168h,train_2024,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_stale_168h,validation_2025H1,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_stale_168h,test_2025H2,0,,,,,,
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_stale_168h,recent_oos_2026JanApr,508,31.0,-0.006713112150546677,-2.4084499879915864,-0.48395679880142956,-0.7394765839143798,0.37598425196850394
a7al2z1_18a6b78a193210db,Z0_funding_basis_premium_dislocation,24,wrong_lag_stale_168h,known_may2026_stress,240,31.0,-0.003877417417200191,-3.3367835464973292,-0.6069545181882076,-1.359427586874239,0.525
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,original,train_2024,535,96.0,0.00018799308572070965,1.3916680613589592,1.3916680613589592,1.3916680613589592,0.5401869158878505
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,original,validation_2025H1,719,96.0,-6.22067865303342e-05,-0.5264116120599652,-0.5264116120599652,-0.5264116120599652,0.48817802503477054
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,original,test_2025H2,719,96.0,-4.2491588127199885e-05,-0.41519638178467133,-0.41519638178467133,-0.41519638178467133,0.48956884561891517
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,original,recent_oos_2026JanApr,719,96.0,9.866445081660917e-06,0.050027930736378366,0.050027930736378366,0.050027930736378366,0.47009735744089015
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,original,known_may2026_stress,240,70.0,0.00013345182615487322,0.2957237654170794,0.2957237654170794,0.2957237654170794,0.5208333333333334
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,one_bar_lag,train_2024,534,96.0,0.00017398675306376033,1.2868798099579117,1.2868798099579117,1.2868798099579117,0.5224719101123596
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,one_bar_lag,validation_2025H1,719,96.0,-5.001864873680913e-05,-0.4230317585162938,-0.4230317585162938,-0.4230317585162938,0.47844228094575797
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,one_bar_lag,test_2025H2,719,96.0,-0.00010125374804952876,-0.9506406934526564,-0.9506406934526564,-0.9506406934526564,0.4728789986091794
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,one_bar_lag,recent_oos_2026JanApr,719,96.0,-6.463662152987467e-05,-0.34260159327362116,-0.34260159327362116,-0.34260159327362116,0.46870653685674546
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,one_bar_lag,known_may2026_stress,241,70.10788381742739,1.358313394513567e-05,0.030065159520048377,0.030065159520048377,0.030065159520048377,0.5020746887966805
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,time_shuffle,train_2024,611,93.55319148936171,-5.517725405579228e-05,-0.33932012864991873,-0.33932012864991873,-0.33932012864991873,0.486088379705401
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,time_shuffle,validation_2025H1,595,94.14285714285714,-3.021126380182453e-05,-0.20636446333698552,-0.20636446333698552,-0.20636446333698552,0.4857142857142857
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,time_shuffle,test_2025H2,625,93.608,5.7307540835851403e-05,0.45291380528323827,0.45291380528323827,0.45291380528323827,0.5072
a7al2z1_5d8b43fa29769147,Z0_funding_basis_premium_dislocation,1,time_shuffle,recent_oos_2026JanApr,595,94.25210084033614,8.257946409888071e-05,0.4156322592828298,0.4156322592828298,0.4156322592828298,0.5277310924369748
