cluster_key,family_id,motif,operator,primary_field,partner_field,clue_count,best_quality_score,best_ic,median_control_ratio,best_clean_label_count
F1a_aggtrades_flow_microstructure|large_trade_shock|ZScore|agg_large_notional_ratio_100k_plus|mark_index_basis_bps,F1a_aggtrades_flow_microstructure,large_trade_shock,ZScore,agg_large_notional_ratio_100k_plus,mark_index_basis_bps,1,32.91628168713675,0.0178424275477248,0.7735922135271446,3
F1a_aggtrades_flow_microstructure|flow_x_low_turnover|WinsorZ|agg_max_trade_notional|mark_index_basis_bps,F1a_aggtrades_flow_microstructure,flow_x_low_turnover,WinsorZ,agg_max_trade_notional,mark_index_basis_bps,1,32.88109576800941,0.0215326948190114,0.8544347427783471,3
F1b_taker_flow_market_panel|taker_flow_x_basis|SpreadShortLong|taker_buy_quote_volume|mark_index_basis_bps,F1b_taker_flow_market_panel,taker_flow_x_basis,SpreadShortLong,taker_buy_quote_volume,mark_index_basis_bps,1,32.86759978630964,0.0096545469408297,0.6195709815546666,3
F1a_aggtrades_flow_microstructure|large_trade_shock|Delta|agg_large_notional_ratio_100k_plus|funding_rate,F1a_aggtrades_flow_microstructure,large_trade_shock,Delta,agg_large_notional_ratio_100k_plus,funding_rate,1,32.83287903967811,0.0105131999669146,0.6436881914026699,3
F1b_taker_flow_market_panel|low_turnover_flow_state|ZScore|trade_volume|premium_close_bps,F1b_taker_flow_market_panel,low_turnover_flow_state,ZScore,trade_volume,premium_close_bps,1,32.72679495661695,0.0076469453085189,0.6075799148469881,3
F1a_aggtrades_flow_microstructure|flow_x_low_turnover|ZScore|agg_max_trade_notional|mark_index_basis_bps,F1a_aggtrades_flow_microstructure,flow_x_low_turnover,ZScore,agg_max_trade_notional,mark_index_basis_bps,1,32.683696692974685,0.0171527395140664,0.8063154516863916,3
F1a_aggtrades_flow_microstructure|flow_x_low_turnover|WinsorZ|agg_signed_aggressor_notional|mark_index_basis_bps,F1a_aggtrades_flow_microstructure,flow_x_low_turnover,WinsorZ,agg_signed_aggressor_notional,mark_index_basis_bps,1,32.253040373807146,0.0209154490568456,0.9677009063754828,3
F1b_taker_flow_market_panel|taker_flow_x_basis|TSRank|trade_quote_volume|funding_rate,F1b_taker_flow_market_panel,taker_flow_x_basis,TSRank,trade_quote_volume,funding_rate,1,32.02344779167079,0.0152904818442718,0.9011200785512784,3
F2a_basis_funding_independent|H8_H24_dislocation|TSRank|funding_rate|trade_volume,F2a_basis_funding_independent,H8_H24_dislocation,TSRank,funding_rate,trade_volume,1,31.55945485072624,0.0052224989009336,0.7925590078734241,3
F1a_aggtrades_flow_microstructure|large_trade_shock|WinsorZ|agg_volume_imbalance|funding_rate,F1a_aggtrades_flow_microstructure,large_trade_shock,WinsorZ,agg_volume_imbalance,funding_rate,1,31.309415037421406,0.0109954231518371,0.9580254555524612,3
F1b_taker_flow_market_panel|taker_flow_x_basis|ZScore|trade_quote_volume|premium_close_bps,F1b_taker_flow_market_panel,taker_flow_x_basis,ZScore,trade_quote_volume,premium_close_bps,1,31.282942909818573,0.0066815083777993,0.8770415855922717,3
F2a_basis_funding_independent|funding_persistence_low_turnover|Delta|mark_index_basis_bps|trade_quote_volume,F2a_basis_funding_independent,funding_persistence_low_turnover,Delta,mark_index_basis_bps,trade_quote_volume,1,31.20052244558223,0.0058591250820633,0.8770780125248199,3
