blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff7e_2c50d60ccb24722c,L0_raw_forward_return,1,-1.0,3.6946315259854665,3.6946315259854665,True
a7ff7e_2c50d60ccb24722c,L1_cross_sectional_relative_return,1,-1.0,3.694631525985467,3.694631525985467,True
a7ff7e_2c50d60ccb24722c,L3_liquidity_tier_relative_return,1,-1.0,3.900543365904708,3.900543365904708,True
a7ff7e_2c50d60ccb24722c,L5_vol_adjusted_return,1,-1.0,6.66723911378883,6.66723911378883,True
a7ff7e_2c50d60ccb24722c,L7_ranked_future_return,1,-1.0,7.059237048818276,7.059237048818276,True
a7ff7e_2c50d60ccb24722c,L0_raw_forward_return,4,-1.0,0.39466243791687733,2.3976609684666155,True
a7ff7e_2c50d60ccb24722c,L1_cross_sectional_relative_return,4,-1.0,0.3946624379168773,2.397660968466615,True
a7ff7e_2c50d60ccb24722c,L3_liquidity_tier_relative_return,4,-1.0,0.638531469454066,2.262075551182273,True
a7ff7e_2c50d60ccb24722c,L5_vol_adjusted_return,4,-1.0,0.8642962207423405,2.2833038833608423,True
a7ff7e_2c50d60ccb24722c,L7_ranked_future_return,4,-1.0,1.8908881310324936,4.094186429604916,True
a7ff7e_2c50d60ccb24722c,L0_raw_forward_return,8,1.0,-1.4600198358378136,-2.5031492319335493,False
a7ff7e_2c50d60ccb24722c,L1_cross_sectional_relative_return,8,1.0,-1.4600198358378138,-2.503149231933549,False
a7ff7e_2c50d60ccb24722c,L3_liquidity_tier_relative_return,8,1.0,-1.4315404971441152,-2.304427448055912,False
a7ff7e_2c50d60ccb24722c,L5_vol_adjusted_return,8,-1.0,0.6269007657003582,2.3257390719032007,True
a7ff7e_2c50d60ccb24722c,L7_ranked_future_return,8,-1.0,0.962100235460413,2.682808219866048,True
a7ff7e_2c50d60ccb24722c,L0_raw_forward_return,24,-1.0,0.0983863165874792,1.7687530429337301,True
a7ff7e_2c50d60ccb24722c,L1_cross_sectional_relative_return,24,-1.0,0.09838631658747887,1.76875304293373,True
a7ff7e_2c50d60ccb24722c,L3_liquidity_tier_relative_return,24,-1.0,0.06202369778223422,1.6720583410904188,True
