candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status,execution_lag_1bar_raw_10bp__fresh_forward_2026May,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr,execution_lag_1bar_raw_10bp__validation_2025H1,raw_10bp__fresh_forward_2026May,raw_10bp__recent_oos_2025H2_2026Apr,raw_10bp__validation_2025H1,raw_20bp__fresh_forward_2026May,raw_20bp__recent_oos_2025H2_2026Apr,raw_20bp__validation_2025H1,residual_vs_core4_10bp__fresh_forward_2026May,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr,residual_vs_core4_10bp__validation_2025H1,residual_vs_funding_10bp__fresh_forward_2026May,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr,residual_vs_funding_10bp__validation_2025H1,execution_lag_1bar_raw_10bp__fresh_forward_2026May__gross_exposure,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__gross_exposure,execution_lag_1bar_raw_10bp__validation_2025H1__gross_exposure,raw_10bp__fresh_forward_2026May__gross_exposure,raw_10bp__recent_oos_2025H2_2026Apr__gross_exposure,raw_10bp__validation_2025H1__gross_exposure,raw_20bp__fresh_forward_2026May__gross_exposure,raw_20bp__recent_oos_2025H2_2026Apr__gross_exposure,raw_20bp__validation_2025H1__gross_exposure,residual_vs_core4_10bp__fresh_forward_2026May__gross_exposure,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__gross_exposure,residual_vs_core4_10bp__validation_2025H1__gross_exposure,residual_vs_funding_10bp__fresh_forward_2026May__gross_exposure,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__gross_exposure,residual_vs_funding_10bp__validation_2025H1__gross_exposure,min_fold_component,positive_fold_rate,mean_turnover,mean_gross_exposure,pilot_rank_score,candidate_decision,reject_reasons,liquidity_volatility_flag,diversity_adjusted_rank_score,deep_selection_stage,deep_audit_status,deep_selection_policy,liquidity_volatility_deep_cap,liquidity_volatility_deep_forced_fill_count,return_corr_cluster
a7o_l1_C0133_0678,C0133,678,H02_cross_symbol_dispersion_reversal,P2_liquidity,NegRank,spread_6_vs_24,same_symbol_zscore,Core4,low_turnover,F5_funding_neutral,quote_volume_mean_6,liquidity,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(RollingMin(Add(Neg(Rank(Decay(quote_volume_mean_6,24))),Rank(TSMean(quote_volume_mean_6,12))),60)),30)))",61de0996d17b65a7,48,generated_candidate,original,0.20220000000000002,False,False,selected_for_strict_replay,4.468355747537129,3.988075029736658,3.531856334354111,4.668633738453739,4.018090242486419,3.441582967119442,4.524739507684509,3.8977962341322767,3.3323068461788816,4.046138625557156,3.4394524946951086,2.8693827677547454,4.210806169211587,3.4379057740724814,2.8185587851021094,0.4699519230769231,0.4713532849819194,0.36875068408928413,0.4699519230769231,0.4719159233813692,0.3691459929323798,0.4699519230769231,0.4719159233813692,0.3691459929323798,0.4699519230769231,0.4719159233813692,0.3691459929323798,0.4699519230769231,0.4719159233813692,0.3691459929323798,0.39708629764114317,1.0,0.01317548405882772,0.42814235121398403,1.393792426626436,A7O_PILOT_RESEARCH_CANDIDATE,,False,1.393792426626436,cell_quota,selected_for_deep_audit,global_liquidity_volatility_cap_15pct,28,0,rc_014
a7o_l1_C0137_0775,C0137,775,H06_liquidity_structure_ex_realized_vol_mul,P7_cross_symbol_relative,SafeDivZScore,H48,cross_symbol_rank,FundingCore_and_Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"Sub(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(SafeDiv(SafeDiv(ZScore(TSMean(cs_z_ret_12,60)),Clip(Abs(ZScore(TSMean(cs_z_mark_index_ratio,12))),0.2,1.5)),Clip(Abs(ZScore(TSStd(cs_z_mark_index_ratio,10))),0.05,6.0))))),-4.0,4.0),ZScore(TSStd(cs_z_ret_12,24)))",41ccdd457cdfef11,48,generated_candidate,original,0.2826,False,False,selected_for_strict_replay,2.4705607523798427,3.498608061036809,2.3148381264807223,2.6206394549268794,3.594611340710383,2.2518575785468538,2.2484419020505575,3.1810639387660364,1.9178946231992933,7.027816355787324,7.702168858569816,6.315435840402381,7.1875737763802645,7.739523559058641,6.249011017834003,0.43118168672593615,0.441057477018041,0.3417011307609912,0.43062365784638157,0.439496951313913,0.3420820244231087,0.43062365784638157,0.439496951313913,0.3420820244231087,0.43062365784638157,0.439496951313913,0.3420820244231087,0.43062365784638157,0.439496951313913,0.3420820244231087,-2.0,0.9230769230769231,0.043540879354158804,0.4001803652371459,-1.0878082967616165,A7O_PILOT_RESEARCH_CANDIDATE,,False,-1.0878082967616165,cell_quota,selected_for_deep_audit,global_liquidity_volatility_cap_15pct,28,0,rc_028
a7o_l1_C0138_1357,C0138,1357,H13_symbol_tier_relative,P3_trade_size,AddZScore,H48,same_symbol_zscore,Core4,lag_stable,F9_liquidity_shock,number_of_trades;quote_asset_volume,liquidity,"CrossSymbolZScore(Decay(ResidualizeVsCore4(Mul(ZScore(TSMean(quote_asset_volume,8)),Add(ZScore(TSMean(quote_asset_volume,30)),ZScore(TSMean(number_of_trades,48))))),16))",2dd5a1c949e5fa6c,48,generated_candidate,original,0.1976,False,False,selected_for_strict_replay,13.409839719117251,0.876951240344112,1.5525067141764144,13.614270660261639,0.8089351838919185,1.4324592767592543,13.49669854487702,0.6163540843849417,1.265125763169517,18.75317126436142,5.930259616843616,6.551203813434724,19.20171919880883,5.9416083254773335,6.405906024969335,0.4699519230769231,0.4408763710210735,0.37395624361289304,0.4699519230769231,0.4414435469768788,0.3734179409645407,0.4699519230769231,0.4414435469768788,0.3734179409645407,0.4699519230769231,0.4414435469768788,0.3734179409645407,0.4699519230769231,0.4414435469768788,0.3734179409645407,-2.0,0.7692307692307693,0.02062799550342133,0.4130844239838556,-1.2359262296450861,A7O_PILOT_RESEARCH_CANDIDATE,,False,-1.2359262296450861,cell_quota,selected_for_deep_audit,global_liquidity_volatility_cap_15pct,28,0,rc_031
a7o_l1_C0147_1648,C0147,1648,H02_cross_symbol_dispersion_reversal,P3_trade_size,ZScore,H72,cross_symbol_rank,none,medium_turnover,F9_liquidity_shock,avg_trade_size_quote;number_of_trades,liquidity,"Neg(CrossSymbolZScore(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(ZScore(Decay(avg_trade_size_quote,24)),Rank(TSMean(avg_trade_size_quote,20))))),-4.0,4.0)))",55b72f0930302b88,72,generated_candidate,original,0.2041,False,False,selected_for_strict_replay,6.627313865771423,2.8636868952179455,7.871151209808924,7.191248197725796,2.8182523447495353,7.8297875632405285,6.995996614640655,2.668546173285102,7.716042235461135,7.722513564278562,3.079753364413441,8.051691560997106,7.95481596506589,3.1152305110059277,7.963402935767692,0.4128073474630118,0.41239737417713074,0.33217077925424754,0.41671124620807226,0.4128222999797778,0.3310949585840816,0.41671124620807226,0.4128222999797778,0.3310949585840816,0.41671124620807226,0.4128222999797778,0.3310949585840816,0.41671124620807226,0.4128222999797778,0.3310949585840816,-0.595428745575985,0.8769230769230769,0.01544751074961262,0.37846049270121385,0.27763245365968875,A7O_PILOT_RESEARCH_CANDIDATE,,False,0.27763245365968875,cell_quota,selected_for_deep_audit,global_liquidity_volatility_cap_15pct,28,0,rc_054
a7o_l1_C0153_0484,C0153,484,H12_horizon_ensemble_stability,P1_range_volatility,SubRank,mixed_12_48,cross_symbol_zscore,FundingCore,medium_turnover,F5_funding_neutral,hl_range;realized_vol_12,volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_zscore(SafeDiv(Sub(Sub(Rank(TSMean(hl_range,60)),Rank(TSMean(realized_vol_12,96))),Rank(TSMean(hl_range,36))),Clip(Abs(TSRank(realized_vol_12,72)),0.05,2.25)))),-4.0,4.0),HorizonSpread(hl_range,12,20))",59dd47dcdada66b0,72,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay,2.6165930975790723,3.2759762261759247,2.6519563016185437,3.3118844725628414,3.2691703454857928,2.7568020361781693,2.8432600533733194,2.7658108205470704,2.422397939239896,6.573073695012677,6.436714151642725,5.910600217150621,6.890764295109897,6.4539724178210305,5.803629232794774,0.3437193641555861,0.3716755561722156,0.245198825285897,0.3431074051204987,0.3719156567163941,0.24500074187771417,0.3431074051204987,0.3719156567163941,0.24500074187771417,0.3431074051204987,0.3719156567163941,0.24500074187771417,0.3431074051204987,0.3719156567163941,0.24500074187771417,-0.07756974142200079,0.9846153846153847,0.049760177977909555,0.3213060017083173,0.8946055986989064,A7O_PILOT_RESEARCH_CANDIDATE,,False,0.8946055986989064,cell_quota,selected_for_deep_audit,global_liquidity_volatility_cap_15pct,28,0,rc_065
a7o_l1_C0164_1454,C0164,1454,H01_cross_symbol_relative_strength,P14_horizon_spread,ClipRank,H12,cross_symbol_rank,FundingCore_and_Core4,low_turnover,F3_high_liquidity_high_vol,realized_vol_6;ret_6,price;volatility,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(Mul(SafeDiv(ZScore(TSMean(realized_vol_6,24)),Clip(Abs(ZScore(TSMean(ret_6,48))),0.05,3.0)),Clip(Rank(TSMean(realized_vol_6,24)),-4.0,4.0))))),12))",3a8c73f40f41e4e7,12,generated_candidate,original,0.2846,False,False,selected_for_strict_replay,0.37749537351365114,1.4979613121858668,1.2842944283521327,0.34214082768392257,1.5691052333732984,1.1149419382316073,0.13682832768392267,1.357095023660274,0.9082680333286887,1.2666219936472387,1.9497637307634565,1.4157761060929113,1.631298173088148,2.019121983105822,1.2711579866151408,0.5,0.5,0.49280706311592437,0.5,0.5,0.4899989107237911,0.5,0.5,0.4899989107237911,0.5,0.5,0.4899989107237911,0.5,0.5,0.4899989107237911,0.6110029999659368,1.0,0.023989014244986506,0.4956110717116796,1.60500574640469,A7O_PILOT_RESEARCH_CANDIDATE,,False,1.60500574640469,cell_quota,selected_for_deep_audit,global_liquidity_volatility_cap_15pct,28,0,rc_096
a7o_l1_C0169_0373,C0169,373,H14_open_ast_cem_diversity,P3_trade_size,WinsorZScore,H48,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,avg_trade_size_quote;quote_asset_volume,liquidity,"SafeDiv(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(WinsorZScore(TSMean(avg_trade_size_quote,16),3.0),ZScore(TSMean(quote_asset_volume,60))))),24),Clip(Abs(TSMean(quote_asset_volume,30)),0.05,4.0))",86f94330fb68c5c3,48,generated_candidate,original,0.20870000000000002,False,False,selected_for_strict_replay,11.312463316309998,4.442684361233399,6.546942088541444,11.312463316309998,4.403066182492111,6.51470852488206,11.312463316309998,4.326522148473505,6.45963939018479,11.312463316309998,4.403066182492111,6.51470852488206,11.312463316309998,4.403066182492111,6.51470852488206,0.4699519230769231,0.473272727076536,0.38773935347719485,0.4699519230769231,0.47395839002404133,0.3884619719848747,0.4699519230769231,0.47395839002404133,0.3884619719848747,0.4699519230769231,0.47395839002404133,0.3884619719848747,0.4699519230769231,0.47395839002404133,0.3884619719848747,-0.698755359719458,0.9230769230769231,0.008133026410766806,0.4383604211772007,0.2222883067547734,A7O_PILOT_RESEARCH_CANDIDATE,,False,0.2222883067547734,cell_quota,selected_for_deep_audit,global_liquidity_volatility_cap_15pct,28,0,rc_107
a7o_l1_C0169_0181,C0169,181,H14_open_ast_cem_diversity,P3_trade_size,WinsorZScore,H48,same_symbol_rank,FundingCore,lag_stable,F8_low_vol_high_liquidity,quote_asset_volume,liquidity,"SafeDiv(Decay(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(WinsorZScore(TSMean(quote_asset_volume,60),2.0),ZScore(TSMean(quote_asset_volume,10))))),10),Clip(Abs(TSMean(quote_asset_volume,12)),0.05,4.0))",97dab024b67c102d,48,generated_candidate,original,0.21070000000000003,False,False,selected_for_strict_replay,11.312463316309998,4.022549259392882,5.553416008699442,11.312463316309998,3.9623696058064093,5.500445359433441,11.312463316309998,3.8593995144701614,5.425721727759498,11.312463316309998,3.9623696058064093,5.500445359433441,11.312463316309998,3.9623696058064093,5.500445359433441,0.4699519230769231,0.46039693064322507,0.3915757582911403,0.4699519230769231,0.461266844363043,0.3924534663231425,0.4699519230769231,0.461266844363043,0.3924534663231425,0.4699519230769231,0.461266844363043,0.3924534663231425,0.4699519230769231,0.461266844363043,0.3924534663231425,-1.03873010084083,0.9230769230769231,0.010877905376654328,0.4325150120615858,-0.11837265410807052,A7O_PILOT_RESEARCH_CANDIDATE,,False,-0.11837265410807052,cell_quota,selected_for_deep_audit,global_liquidity_volatility_cap_15pct,28,0,rc_107
