accepted_for_next_search_rows,accepted_for_next_search_unique_blueprints,authorizes_alpha_proof,authorizes_shadow_paper_live,automatic_validation_gate,candidate_cap,cost_bps,decision,eval_error_rows,generated_at,hard_reject_rows,hours_per_split,may_stress_hours,next_required,orientation_extension_crash_like_hours,orientation_extension_hours,orientation_extension_hours_requested,orientation_train_hours,queue_path,queue_rows,ranking_policy,reward_alignment,reward_rows,source_lag_pass_ids,source_lag_policy_reject_rows,source_lag_summary_path,source_policy_fields,source_policy_path,split_metric_rows,stage,synthetic_smoke_pass,top_diagnostic_composite_blueprint_id,top_diagnostic_composite_score,top_pareto_blueprint_id,top_pareto_objective_pass_count,top_pareto_rank,train_crash_like_hours,train_hours_per_split,valid_reward_rows,shard_id,source_file
9,9,False,False,"{'output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s000\\reward_runtime\\a7reward1_accepted_for_next_search.csv', 'reject_output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s000\\reward_runtime\\a7reward1_validation_gate_rejections.csv', 'required': ['train_sortino > 0', 'train_sortino_overfit_gap not present', 'train_orientation_no_positive_edge not present', 'oos_nonoverlap_floor_not_positive not present', 'min_oos_sortino > 0', 'min_oos_floor_sortino > 0', 'stress_floor_sortino > 0 when stress_n_obs > 0', 'oos_control_dominated_count == 0', 'oos_lag_stale_dominated_count == 0', 'recent_shuffle_control_ratio < 1', 'orientation_sample_too_small not present', 'hard_reject == false', 'gate_pass == true', 'source_lag_policy_reject == false']}",0,5.0,PASS_A7REWARD1_PORTFOLIO_REWARD_LEADERBOARD_BUILT,0,2026-07-07T15:17:40Z,51,720,601,"['run full A7REWARD on company machine for selected queues', 'wire A7REWARD leaderboard into A7RAW/A7LS shard outputs', 'replace numeric-proxy best with multi-objective Pareto reward views in source-of-truth registry']",0,0,0,8784,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\queue_shards\a7v3s0_reward_s000.csv,16,multi_objective_gate_and_pareto; diagnostic_composite_score_is_not_a_search_reward,"{'consistency_penalty': 'penalize train_oos_sortino_gap; hard reject only when train_sortino materially exceeds OOS median', 'oos_components': ['validation_sortino', 'test_sortino', 'recent_sortino', 'min_oos_floor_sortino'], 'primary_train_component': 'train_sortino', 'recent_sortino_role': 'one OOS component, no longer dominant standalone reward'}",60,20,50,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source8_a7search8_source_lag_retest_aggregate_20260707\a7source5_source_lag_summary.csv,9,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source3_publication_semantics_research_20260703\a7source3_field_policy_recommendation.json,1920,A7REWARD-1,True,a7search7_9168babaa32dc76c,10.585627584856233,a7search7_4e22e196bfeb8bce,13,1,2312,0,9,a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_manifest.json
2,2,False,False,"{'output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s001\\reward_runtime\\a7reward1_accepted_for_next_search.csv', 'reject_output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s001\\reward_runtime\\a7reward1_validation_gate_rejections.csv', 'required': ['train_sortino > 0', 'train_sortino_overfit_gap not present', 'train_orientation_no_positive_edge not present', 'oos_nonoverlap_floor_not_positive not present', 'min_oos_sortino > 0', 'min_oos_floor_sortino > 0', 'stress_floor_sortino > 0 when stress_n_obs > 0', 'oos_control_dominated_count == 0', 'oos_lag_stale_dominated_count == 0', 'recent_shuffle_control_ratio < 1', 'orientation_sample_too_small not present', 'hard_reject == false', 'gate_pass == true', 'source_lag_policy_reject == false']}",0,5.0,PASS_A7REWARD1_PORTFOLIO_REWARD_LEADERBOARD_BUILT,0,2026-07-07T15:18:52Z,54,720,601,"['run full A7REWARD on company machine for selected queues', 'wire A7REWARD leaderboard into A7RAW/A7LS shard outputs', 'replace numeric-proxy best with multi-objective Pareto reward views in source-of-truth registry']",0,0,0,8784,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\queue_shards\a7v3s0_reward_s001.csv,16,multi_objective_gate_and_pareto; diagnostic_composite_score_is_not_a_search_reward,"{'consistency_penalty': 'penalize train_oos_sortino_gap; hard reject only when train_sortino materially exceeds OOS median', 'oos_components': ['validation_sortino', 'test_sortino', 'recent_sortino', 'min_oos_floor_sortino'], 'primary_train_component': 'train_sortino', 'recent_sortino_role': 'one OOS component, no longer dominant standalone reward'}",56,20,51,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source8_a7search8_source_lag_retest_aggregate_20260707\a7source5_source_lag_summary.csv,9,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source3_publication_semantics_research_20260703\a7source3_field_policy_recommendation.json,1920,A7REWARD-1,True,a7search7_fa2bcb9f82277249,5.000494408190665,a7search7_fa2bcb9f82277249,13,1,2312,0,2,a7v3s0_reward_s001,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s001\reward_runtime\a7reward1_manifest.json
0,0,False,False,"{'output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s002\\reward_runtime\\a7reward1_accepted_for_next_search.csv', 'reject_output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s002\\reward_runtime\\a7reward1_validation_gate_rejections.csv', 'required': ['train_sortino > 0', 'train_sortino_overfit_gap not present', 'train_orientation_no_positive_edge not present', 'oos_nonoverlap_floor_not_positive not present', 'min_oos_sortino > 0', 'min_oos_floor_sortino > 0', 'stress_floor_sortino > 0 when stress_n_obs > 0', 'oos_control_dominated_count == 0', 'oos_lag_stale_dominated_count == 0', 'recent_shuffle_control_ratio < 1', 'orientation_sample_too_small not present', 'hard_reject == false', 'gate_pass == true', 'source_lag_policy_reject == false']}",0,5.0,HOLD_A7REWARD1_REWARD_MODEL_OR_QUEUE_FAILED,0,2026-07-07T15:18:03Z,64,720,601,"['run full A7REWARD on company machine for selected queues', 'wire A7REWARD leaderboard into A7RAW/A7LS shard outputs', 'replace numeric-proxy best with multi-objective Pareto reward views in source-of-truth registry']",0,0,0,8784,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\queue_shards\a7v3s0_reward_s002.csv,16,multi_objective_gate_and_pareto; diagnostic_composite_score_is_not_a_search_reward,"{'consistency_penalty': 'penalize train_oos_sortino_gap; hard reject only when train_sortino materially exceeds OOS median', 'oos_components': ['validation_sortino', 'test_sortino', 'recent_sortino', 'min_oos_floor_sortino'], 'primary_train_component': 'train_sortino', 'recent_sortino_role': 'one OOS component, no longer dominant standalone reward'}",64,20,62,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source8_a7search8_source_lag_retest_aggregate_20260707\a7source5_source_lag_summary.csv,9,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source3_publication_semantics_research_20260703\a7source3_field_policy_recommendation.json,1920,A7REWARD-1,True,a7search7_4203b1df7f337838,10.579778767966893,a7search7_fd8d40c9266d7142,12,1,2312,0,0,a7v3s0_reward_s002,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s002\reward_runtime\a7reward1_manifest.json
0,0,False,False,"{'output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s003\\reward_runtime\\a7reward1_accepted_for_next_search.csv', 'reject_output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s003\\reward_runtime\\a7reward1_validation_gate_rejections.csv', 'required': ['train_sortino > 0', 'train_sortino_overfit_gap not present', 'train_orientation_no_positive_edge not present', 'oos_nonoverlap_floor_not_positive not present', 'min_oos_sortino > 0', 'min_oos_floor_sortino > 0', 'stress_floor_sortino > 0 when stress_n_obs > 0', 'oos_control_dominated_count == 0', 'oos_lag_stale_dominated_count == 0', 'recent_shuffle_control_ratio < 1', 'orientation_sample_too_small not present', 'hard_reject == false', 'gate_pass == true', 'source_lag_policy_reject == false']}",0,5.0,HOLD_A7REWARD1_REWARD_MODEL_OR_QUEUE_FAILED,0,2026-07-07T15:17:53Z,64,720,601,"['run full A7REWARD on company machine for selected queues', 'wire A7REWARD leaderboard into A7RAW/A7LS shard outputs', 'replace numeric-proxy best with multi-objective Pareto reward views in source-of-truth registry']",0,0,0,8784,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\queue_shards\a7v3s0_reward_s003.csv,16,multi_objective_gate_and_pareto; diagnostic_composite_score_is_not_a_search_reward,"{'consistency_penalty': 'penalize train_oos_sortino_gap; hard reject only when train_sortino materially exceeds OOS median', 'oos_components': ['validation_sortino', 'test_sortino', 'recent_sortino', 'min_oos_floor_sortino'], 'primary_train_component': 'train_sortino', 'recent_sortino_role': 'one OOS component, no longer dominant standalone reward'}",64,20,63,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source8_a7search8_source_lag_retest_aggregate_20260707\a7source5_source_lag_summary.csv,9,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source3_publication_semantics_research_20260703\a7source3_field_policy_recommendation.json,1920,A7REWARD-1,True,a7search7_40bd22648ca73b73,6.490491501969465,a7search7_8a23ba58d696da88,12,1,2312,0,0,a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_manifest.json
0,0,False,False,"{'output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s004\\reward_runtime\\a7reward1_accepted_for_next_search.csv', 'reject_output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s004\\reward_runtime\\a7reward1_validation_gate_rejections.csv', 'required': ['train_sortino > 0', 'train_sortino_overfit_gap not present', 'train_orientation_no_positive_edge not present', 'oos_nonoverlap_floor_not_positive not present', 'min_oos_sortino > 0', 'min_oos_floor_sortino > 0', 'stress_floor_sortino > 0 when stress_n_obs > 0', 'oos_control_dominated_count == 0', 'oos_lag_stale_dominated_count == 0', 'recent_shuffle_control_ratio < 1', 'orientation_sample_too_small not present', 'hard_reject == false', 'gate_pass == true', 'source_lag_policy_reject == false']}",0,5.0,HOLD_A7REWARD1_REWARD_MODEL_OR_QUEUE_FAILED,0,2026-07-07T15:17:47Z,64,720,601,"['run full A7REWARD on company machine for selected queues', 'wire A7REWARD leaderboard into A7RAW/A7LS shard outputs', 'replace numeric-proxy best with multi-objective Pareto reward views in source-of-truth registry']",0,0,0,8784,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\queue_shards\a7v3s0_reward_s004.csv,16,multi_objective_gate_and_pareto; diagnostic_composite_score_is_not_a_search_reward,"{'consistency_penalty': 'penalize train_oos_sortino_gap; hard reject only when train_sortino materially exceeds OOS median', 'oos_components': ['validation_sortino', 'test_sortino', 'recent_sortino', 'min_oos_floor_sortino'], 'primary_train_component': 'train_sortino', 'recent_sortino_role': 'one OOS component, no longer dominant standalone reward'}",64,20,63,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source8_a7search8_source_lag_retest_aggregate_20260707\a7source5_source_lag_summary.csv,9,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source3_publication_semantics_research_20260703\a7source3_field_policy_recommendation.json,1920,A7REWARD-1,True,a7search7_8ee18273463b17cb,6.9280373310079035,a7search7_b3ba00895cce6ad3,12,1,2312,0,0,a7v3s0_reward_s004,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_manifest.json
0,0,False,False,"{'output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s005\\reward_runtime\\a7reward1_accepted_for_next_search.csv', 'reject_output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s005\\reward_runtime\\a7reward1_validation_gate_rejections.csv', 'required': ['train_sortino > 0', 'train_sortino_overfit_gap not present', 'train_orientation_no_positive_edge not present', 'oos_nonoverlap_floor_not_positive not present', 'min_oos_sortino > 0', 'min_oos_floor_sortino > 0', 'stress_floor_sortino > 0 when stress_n_obs > 0', 'oos_control_dominated_count == 0', 'oos_lag_stale_dominated_count == 0', 'recent_shuffle_control_ratio < 1', 'orientation_sample_too_small not present', 'hard_reject == false', 'gate_pass == true', 'source_lag_policy_reject == false']}",0,5.0,HOLD_A7REWARD1_REWARD_MODEL_OR_QUEUE_FAILED,0,2026-07-07T15:17:39Z,64,720,601,"['run full A7REWARD on company machine for selected queues', 'wire A7REWARD leaderboard into A7RAW/A7LS shard outputs', 'replace numeric-proxy best with multi-objective Pareto reward views in source-of-truth registry']",0,0,0,8784,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\queue_shards\a7v3s0_reward_s005.csv,16,multi_objective_gate_and_pareto; diagnostic_composite_score_is_not_a_search_reward,"{'consistency_penalty': 'penalize train_oos_sortino_gap; hard reject only when train_sortino materially exceeds OOS median', 'oos_components': ['validation_sortino', 'test_sortino', 'recent_sortino', 'min_oos_floor_sortino'], 'primary_train_component': 'train_sortino', 'recent_sortino_role': 'one OOS component, no longer dominant standalone reward'}",64,20,59,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source8_a7search8_source_lag_retest_aggregate_20260707\a7source5_source_lag_summary.csv,9,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source3_publication_semantics_research_20260703\a7source3_field_policy_recommendation.json,1920,A7REWARD-1,True,a7search7_f7d76f9d5582448b,4.8804400509685975,a7search7_6b7bec03e67f11df,12,1,2312,0,0,a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_manifest.json
0,0,False,False,"{'output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s006\\reward_runtime\\a7reward1_accepted_for_next_search.csv', 'reject_output': 'D:\\HermesWorker\\runtime\\a7search8_strict_reward_source8_20260707\\shards\\a7v3s0_reward_s006\\reward_runtime\\a7reward1_validation_gate_rejections.csv', 'required': ['train_sortino > 0', 'train_sortino_overfit_gap not present', 'train_orientation_no_positive_edge not present', 'oos_nonoverlap_floor_not_positive not present', 'min_oos_sortino > 0', 'min_oos_floor_sortino > 0', 'stress_floor_sortino > 0 when stress_n_obs > 0', 'oos_control_dominated_count == 0', 'oos_lag_stale_dominated_count == 0', 'recent_shuffle_control_ratio < 1', 'orientation_sample_too_small not present', 'hard_reject == false', 'gate_pass == true', 'source_lag_policy_reject == false']}",0,5.0,HOLD_A7REWARD1_REWARD_MODEL_OR_QUEUE_FAILED,0,2026-07-07T15:05:52Z,24,720,601,"['run full A7REWARD on company machine for selected queues', 'wire A7REWARD leaderboard into A7RAW/A7LS shard outputs', 'replace numeric-proxy best with multi-objective Pareto reward views in source-of-truth registry']",0,0,0,8784,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\queue_shards\a7v3s0_reward_s006.csv,6,multi_objective_gate_and_pareto; diagnostic_composite_score_is_not_a_search_reward,"{'consistency_penalty': 'penalize train_oos_sortino_gap; hard reject only when train_sortino materially exceeds OOS median', 'oos_components': ['validation_sortino', 'test_sortino', 'recent_sortino', 'min_oos_floor_sortino'], 'primary_train_component': 'train_sortino', 'recent_sortino_role': 'one OOS component, no longer dominant standalone reward'}",24,20,24,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source8_a7search8_source_lag_retest_aggregate_20260707\a7source5_source_lag_summary.csv,9,D:\HermesWorker\GDrive\Project_V7_Rotation\alpha_pit_engine_crypto_20260519_remote\runtime\a7source3_publication_semantics_research_20260703\a7source3_field_policy_recommendation.json,720,A7REWARD-1,True,a7search7_6e286e10597b7485,3.7606597625645257,a7search7_6e286e10597b7485,11,1,2312,0,0,a7v3s0_reward_s006,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s006\reward_runtime\a7reward1_manifest.json
