shard_id,source_file,blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,median_oos_sortino,train_oos_sortino_gap,train_oos_consistency_penalty,train_overfit_penalty,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,stress_n_obs,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_shuffle_dominated_count,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,train_oos_consistency_score,min_oos_floor_sortino,obj_train_sortino,obj_train_oos_consistency,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,source_lag_policy_status,source_lag_required_fields,source_lag_required_families,source_lag_gate,source_lag_policy_reject,formula,source_queue_shard_id
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_9168babaa32dc76c,funding_dense|open_interest,shadow_selected_rank_wrap,"CSRank(CSRank(SafeDiv(TSRank(FIELD,W),CSRank(ZScore(Mean(FIELD,W))))))","CSRank(CSRank(SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))))",1,3.92099006304111,3.92099006304111,-0.766674130898025,4.779946029111229,7.047720916848111,9.729550095751042,7.047720916848111,7.814395047746136,1.953598761936534,0.0,4.779946029111229,7.047720916848111,9.729550095751042,3.220164341564009,3.220164341564009,601.0,6.963071801770028,0.0196191589319216,0.0243215265023789,0.0001256492344724,-0.0200889092608946,0.0638846918159871,5811007.897889439,2.975244444101803,2.975244444101803,0,0,0,3,8784,0,0,0,2312,601,True,train_sortino_non_positive;train_orientation_no_positive_edge;shuffle_control_dominated_recent;source_lag_required_not_proven,4.779946029111229,-7.814395047746136,4.779946029111229,-0.766674130898025,-7.814395047746136,9.729550095751042,4.779946029111229,4.779946029111229,6.963071801770028,0.0243215265023789,3.220164341564009,-0.0200889092608946,-0.0638846918159871,-2.975244444101803,0,0,10,False,2,False,1,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(CSRank(SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_9168babaa32dc76c,funding_dense|open_interest,shadow_selected_rank_wrap,"CSRank(CSRank(SafeDiv(TSRank(FIELD,W),CSRank(ZScore(Mean(FIELD,W))))))","CSRank(CSRank(SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))))",24,8.972101300510149,8.972101300510149,1.9726606474143624,11.653912965459014,12.193744044749064,17.23455959728333,12.193744044749064,10.221083397334704,2.555270849333676,0.0,4.956904566521043,6.208735972898774,10.079369252722763,0.6214917581392121,-5.323065223509975,601.0,7.541556004344358,0.0668046387434073,0.0837923287943202,0.0025576454758426,-0.249883855713346,0.0638846918159871,5811007.897889439,0.9511044950095824,0.7851820365072533,1,1,0,3,8784,0,0,0,2312,601,True,stress_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,11.653912965459014,-10.221083397334704,4.956904566521043,1.9726606474143624,-10.221083397334704,17.23455959728333,11.653912965459014,4.956904566521043,7.541556004344358,0.0837923287943202,0.6214917581392121,-0.249883855713346,-0.0638846918159871,-0.7851820365072533,-1,-1,9,False,2,False,1,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(CSRank(SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_67dc50bd046872a3,open_interest|premium,positive_prior_signed_rank,"Mul(CSRank(Delta(FIELD,W)),Sign(TSRank(FIELD,W)))","Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,240)))",4,3.4047636213193915,3.4047636213193915,0.9840354226106756,0.3375019935732224,6.4469439984880665,8.589598252890994,6.4469439984880665,5.462908575877391,1.3657271439693477,0.0,-0.0361135953270313,5.085767555085967,7.724729647535443,13.251589671805212,12.003757813058913,601.0,5.556621340188015,0.0294660302008514,0.0445334513429664,0.0003756677375223,-0.1000348970987305,0.0336739245756173,14324904.660475392,1.1287194383399717,1.1287194383399717,1,1,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,0.3375019935732224,-5.462908575877391,-0.0361135953270313,0.9840354226106756,-5.462908575877391,8.589598252890994,0.3375019935732224,-0.0361135953270313,5.556621340188015,0.0445334513429664,13.251589671805212,-0.1000348970987305,-0.0336739245756173,-1.1287194383399717,-1,-1,9,False,2,False,2,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,240)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_d404a68b39d27dbd,funding_dense|open_interest,shadow_selected_exact_probe,"Mul(CSRank(CSRank(Delta(FIELD,W))),Sign(CSRank(Delta(FIELD,W))))","Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12))))",4,3.382872878850657,3.382872878850657,1.0370113583004923,0.3375019935732224,6.4469439984880665,8.589598252890994,6.4469439984880665,5.409932640187574,1.3524831600468934,0.0,-0.0361135953270313,5.085767555085967,7.724729647535443,13.251589671805212,12.003757813058913,601.0,5.556621340188015,0.0294660302008514,0.0445334513429664,0.0003756677375223,-0.1000348970987305,0.0336739245756173,14324904.660475392,1.2830320871840788,1.2830320871840788,2,1,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,0.3375019935732224,-5.409932640187574,-0.0361135953270313,1.0370113583004923,-5.409932640187574,8.589598252890994,0.3375019935732224,-0.0361135953270313,5.556621340188015,0.0445334513429664,13.251589671805212,-0.1000348970987305,-0.0336739245756173,-1.2830320871840788,-2,-1,9,False,2,False,1,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_8ecc4a9a053a0d59,funding_dense|open_interest,shadow_selected_rank_wrap,"CSRank(Mul(CSRank(Delta(FIELD,W)),Sign(TSRank(FIELD,W))))","CSRank(Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504))))",1,1.730936214937993,1.730936214937993,0.1813262727686129,-0.612837856316425,5.8902851609914055,6.434706527087852,5.8902851609914055,5.708958888222792,1.427239722055698,0.0,-0.612837856316425,5.8902851609914055,6.434706527087852,11.362085721823153,11.362085721823153,601.0,4.5866217630128,0.0150677252259878,0.0220578900541718,8.002378586619089e-05,-0.0277671558005715,0.0336739245756173,14324904.660475392,3.2583362713201534,3.2583362713201534,0,0,0,2,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent;source_lag_required_not_proven,-0.612837856316425,-5.708958888222792,-0.612837856316425,0.1813262727686129,-5.708958888222792,6.434706527087852,-0.612837856316425,-0.612837856316425,4.5866217630128,0.0220578900541718,11.362085721823153,-0.0277671558005715,-0.0336739245756173,-3.2583362713201534,0,0,9,False,2,False,1,2,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_124582cf9a6d54a0,funding_dense|open_interest,shadow_selected_rank_wrap,"CSRank(Mul(CSRank(CSRank(Delta(FIELD,W))),Sign(CSRank(Delta(FIELD,W)))))","CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",1,1.350350789436358,1.350350789436358,0.2352085938494507,-0.612837856316425,5.8902851609914055,6.434706527087852,5.8902851609914055,5.655076567141955,1.4137691417854887,0.0,-0.612837856316425,5.8902851609914055,6.434706527087852,11.362085721823153,11.362085721823153,601.0,4.5866217630128,0.0150677252259878,0.0220578900541718,8.002378586619089e-05,-0.0277671558005715,0.0336739245756173,14324904.660475392,4.848569697888552,4.848569697888552,0,0,0,2,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent;source_lag_required_not_proven,-0.612837856316425,-5.655076567141955,-0.612837856316425,0.2352085938494507,-5.655076567141955,6.434706527087852,-0.612837856316425,-0.612837856316425,4.5866217630128,0.0220578900541718,11.362085721823153,-0.0277671558005715,-0.0336739245756173,-4.848569697888552,0,0,9,False,2,False,1,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_e7180b1ba6a1df1a,funding_dense|open_interest,shadow_selected_exact_probe,"Mul(CSRank(CSRank(Delta(FIELD,W))),Sign(Decay(FIELD,W)))","Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",1,1.5923671860145898,1.5923671860145898,0.317623415860454,-0.6087939419092003,9.119755977158928,5.399647881495364,5.399647881495364,5.08202446563491,1.2705061164087277,0.0,-0.6087939419092003,9.119755977158928,5.399647881495364,7.659373750339797,7.659373750339797,601.0,3.855503116312208,0.0129188742866924,0.0187453087958657,6.926934888609943e-05,-0.0299206462676284,0.032716049382716,13409885.144072272,4.88570455795042,4.88570455795042,1,0,1,2,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_shuffle_dominated;oos_net_mean_not_all_positive;shuffle_control_dominated_recent;source_lag_required_not_proven,-0.6087939419092003,-5.08202446563491,-0.6087939419092003,0.317623415860454,-5.08202446563491,5.399647881495364,-0.6087939419092003,-0.6087939419092003,3.855503116312208,0.0187453087958657,7.659373750339797,-0.0299206462676284,-0.032716049382716,-4.88570455795042,-1,0,8,False,2,False,1,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_8ecc4a9a053a0d59,funding_dense|open_interest,shadow_selected_rank_wrap,"CSRank(Mul(CSRank(Delta(FIELD,W)),Sign(TSRank(FIELD,W))))","CSRank(Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504))))",4,3.352769356762972,3.352769356762972,0.9840354226106756,0.3375019935732224,6.4469439984880665,8.589598252890994,6.4469439984880665,5.462908575877391,1.3657271439693477,0.0,-0.0361135953270313,5.085767555085967,7.724729647535443,13.251589671805212,12.003757813058913,601.0,5.556621340188015,0.0294660302008514,0.0445334513429664,0.0003756677375223,-0.1000348970987305,0.0336739245756173,14324904.660475392,1.3366964965656496,1.3366964965656496,2,1,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,0.3375019935732224,-5.462908575877391,-0.0361135953270313,0.9840354226106756,-5.462908575877391,8.589598252890994,0.3375019935732224,-0.0361135953270313,5.556621340188015,0.0445334513429664,13.251589671805212,-0.1000348970987305,-0.0336739245756173,-1.3366964965656496,-2,-1,9,False,3,False,4,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"CSRank(Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504))))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_b2e42dec52899bd0,funding_dense|open_interest,shadow_selected_exact_probe,"Mul(CSRank(Delta(FIELD,W)),Sign(TSRank(FIELD,W)))","Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504)))",1,1.5534636286952077,1.5534636286952077,0.1813262727686129,-0.612837856316425,5.8902851609914055,6.434706527087852,5.8902851609914055,5.708958888222792,1.427239722055698,0.0,-0.612837856316425,5.8902851609914055,6.434706527087852,11.362085721823153,11.362085721823153,601.0,4.5866217630128,0.0150677252259878,0.0220578900541718,8.002378586619089e-05,-0.0277671558005715,0.0336739245756173,14324904.660475392,3.968226616291295,3.968226616291295,0,0,0,2,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent;source_lag_required_not_proven,-0.612837856316425,-5.708958888222792,-0.612837856316425,0.1813262727686129,-5.708958888222792,6.434706527087852,-0.612837856316425,-0.612837856316425,4.5866217630128,0.0220578900541718,11.362085721823153,-0.0277671558005715,-0.0336739245756173,-3.968226616291295,0,0,9,False,3,False,3,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_2c3057f692b8365e,open_interest|positioning,positive_prior_safe_div_rank,"SafeDiv(TSRank(FIELD,W),CSRank(Delta(FIELD,W)))","SafeDiv(TSRank(open_interest_value_last,240),CSRank(Delta(top_long_short_position_ratio_last,240)))",1,0.1426154941211601,0.1426154941211601,-1.326132951987076,-1.617935553390076,6.164866077731342,5.682674267055476,5.682674267055476,7.008807219042552,1.752201804760638,0.0,-1.617935553390076,6.164866077731342,5.682674267055476,4.249429938909711,4.249429938909711,601.0,4.067868839224486,0.0152036184026732,0.0187433286202256,6.869423326703023e-05,-0.0359367218275991,0.0728804478213049,8113175.113975855,4.403730451663351,4.403730451663351,0,0,0,2,8784,0,0,0,2312,601,True,train_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent;source_lag_required_not_proven,-1.617935553390076,-7.008807219042552,-1.617935553390076,-1.326132951987076,-7.008807219042552,5.682674267055476,-1.617935553390076,-1.617935553390076,4.067868839224486,0.0187433286202256,4.249429938909711,-0.0359367218275991,-0.0728804478213049,-4.403730451663351,0,0,7,False,4,False,5,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_last|top_long_short_position_ratio_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(TSRank(open_interest_value_last,240),CSRank(Delta(top_long_short_position_ratio_last,240)))",a7v3s0_reward_s000
a7v3s0_reward_s000,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s000\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_67dc50bd046872a3,open_interest|premium,positive_prior_signed_rank,"Mul(CSRank(Delta(FIELD,W)),Sign(TSRank(FIELD,W)))","Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,240)))",24,5.211594955137753,5.211594955137753,0.9446108630183258,4.20617960520708,4.958534135754837,12.667583628300497,4.958534135754837,4.013923272736511,1.0034808181841277,0.0,0.3186594232533586,1.858222164901013,8.794482813806626,13.817721901175544,7.409484369336477,601.0,6.474907345723245,0.0569905115192793,0.0885725354664349,0.0024893888620843,-0.3585806167710925,0.0336739245756173,14324904.660475392,0.987873879179183,0.3218426311231194,1,0,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_shuffle_dominated,4.20617960520708,-4.013923272736511,0.3186594232533586,0.9446108630183258,-4.013923272736511,12.667583628300497,4.20617960520708,0.3186594232533586,6.474907345723245,0.0885725354664349,13.817721901175544,-0.3585806167710925,-0.0336739245756173,-0.3218426311231194,-1,0,12,False,5,False,4,0,SOURCE_LAG_REQUIRED_PASS,open_interest_value_mean,open_interest,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False,"Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,240)))",a7v3s0_reward_s000
a7v3s0_reward_s001,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s001\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_4647205ea0246251,open_interest|premium,positive_prior_signed_rank,"Mul(CSRank(Mean(FIELD,W)),Sign(Mean(FIELD,W)))","Mul(CSRank(Mean(open_interest_mean,12)),Sign(Mean(premium_close_bps,168)))",24,3.660948492070279,3.660948492070279,2.347572309962988,7.566564932123702,3.3247675275221327,2.8670994024516068,3.3247675275221327,0.9771952175591444,0.2442988043897861,0.0,6.041479322425443,1.9790610849152863,1.7110300446108555,4.494539953434533,3.554095598416985,601.0,1.3754645387539202,0.0064603655676205,0.0134268807315877,0.0005448921603768,-0.4231056520754147,0.0014799141589506,11331129.016399208,1.0174050162253363,0.5759968705196665,0,0,0,3,8784,0,0,0,2312,601,True,source_lag_required_not_proven,2.8670994024516068,-0.9771952175591444,1.7110300446108555,2.347572309962988,-0.9771952175591444,2.8670994024516068,2.8670994024516068,1.7110300446108555,1.3754645387539202,0.0134268807315877,4.494539953434533,-0.4231056520754147,-0.0014799141589506,-0.5759968705196665,0,0,13,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Mean(open_interest_mean,12)),Sign(Mean(premium_close_bps,168)))",a7v3s0_reward_s001
a7v3s0_reward_s001,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s001\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_fd8d40c9266d7142,positioning|regime,regime_conditioned_sign,"Mul(CSRank(ZScore(FIELD)),Sign(Mean(FIELD,W)))","Mul(CSRank(ZScore(global_long_short_account_ratio_last)),Sign(Mean(liquidity_cycle_state,336)))",24,5.758293691037553,5.758293691037553,1.4968275387827528,1.9788042527425893,13.45699353177007,16.894260138807194,13.45699353177007,11.960165992987315,2.9900414982468293,0.0,0.3733987644855604,5.396005840045878,13.254631733308868,7.984866238543767,5.159793886411539,601.0,5.652348763541494,0.0354282290525136,0.0391830247113623,0.0027628931382111,-0.42420269752024,0.0247224030671296,8338544.100371662,0.9806922690184228,0.103902741930841,0,0,0,3,8784,0,0,0,2312,601,True,source_lag_required_not_proven,1.9788042527425893,-11.960165992987315,0.3733987644855604,1.4968275387827528,-11.960165992987315,16.894260138807194,1.9788042527425893,0.3733987644855604,5.652348763541494,0.0391830247113623,7.984866238543767,-0.42420269752024,-0.0247224030671296,-0.103902741930841,0,0,12,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(ZScore(global_long_short_account_ratio_last)),Sign(Mean(liquidity_cycle_state,336)))",a7v3s0_reward_s001
a7v3s0_reward_s001,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s001\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_4322ceaddf5bee38,open_interest|positioning,positive_prior_safe_div_rank,"SafeDiv(TSRank(FIELD,W),CSRank(Decay(FIELD,W)))","SafeDiv(TSRank(open_interest_value_last,336),CSRank(Decay(global_long_short_account_ratio_last,12)))",4,7.494856474051294,7.494856474051294,1.574241450778576,5.065051061307949,12.363679819859993,16.642851549503785,12.363679819859993,10.789438369081417,2.697359592270354,0.0,4.803083597064454,9.45802692354879,15.037161957657952,11.979673297886205,10.014869700099212,601.0,9.530201459886804,0.0353161433509552,0.0512615244090867,0.000634408953971,-0.075327184054402,0.0576108129067845,9566078.715912811,1.0099046145388464,0.2497724593416946,0,0,0,3,8784,0,0,0,2312,601,True,source_lag_required_not_proven,5.065051061307949,-10.789438369081417,4.803083597064454,1.574241450778576,-10.789438369081417,16.642851549503785,5.065051061307949,4.803083597064454,9.530201459886804,0.0512615244090867,11.979673297886205,-0.075327184054402,-0.0576108129067845,-0.2497724593416946,0,0,12,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last|open_interest_value_last,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(Decay(global_long_short_account_ratio_last,12)))",a7v3s0_reward_s001
a7v3s0_reward_s001,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s001\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_5b09e223680c431d,funding_basis|positioning,funding_basis_state_mul,"Mul(ZScore(Mean(FIELD,W)),TSRank(Mean(FIELD,W),W))","Mul(ZScore(Mean(funding_state_x_basis_delta,240)),TSRank(Mean(top_long_short_account_ratio_last,504),24))",24,4.851423882463833,4.851423882463833,1.7306011514482904,9.06655629156132,2.1861475716683243,12.533991829655282,9.06655629156132,7.335955140113031,1.8339887850282577,0.0,2.6792091033294567,1.236272611468585,9.620225616971176,4.542331989453633,1.51106635427484,601.0,6.799299647151672,0.0448438052952377,0.0634191157025717,0.0022093573215511,-0.4128109061112017,0.0230532045717592,6860099.650249477,1.0071722305141178,0.2327235242679165,0,0,0,3,8784,0,0,0,2312,601,True,source_lag_required_not_proven,2.1861475716683243,-7.335955140113031,1.236272611468585,1.7306011514482904,-7.335955140113031,12.533991829655282,2.1861475716683243,1.236272611468585,6.799299647151672,0.0634191157025717,4.542331989453633,-0.4128109061112017,-0.0230532045717592,-0.2327235242679165,0,0,12,False,1,True,0,0,SOURCE_LAG_FRAGILE_FAIL_CLOSED,funding_state_x_basis_delta|top_long_short_account_ratio_last,funding_state|positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"Mul(ZScore(Mean(funding_state_x_basis_delta,240)),TSRank(Mean(top_long_short_account_ratio_last,504),24))",a7v3s0_reward_s001
a7v3s0_reward_s001,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s001\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_d53ef56f26e0c5b4,open_interest|positioning,positive_prior_safe_div_abs,"SafeDiv(Mean(FIELD,W),Abs(Decay(FIELD,W)))","SafeDiv(Mean(open_interest_value_mean,4),Abs(Decay(account_position_divergence,96)))",24,3.523385415314135,3.523385415314135,0.7899128103450407,0.8913265850649634,2.8501187292731687,15.56828782591057,2.8501187292731687,2.060205918928128,0.515051479732032,0.0,0.1755930988053019,1.2151029838674343,12.10367768725884,2.661426934949827,1.0357103404426855,601.0,4.929145842673464,0.0222631404003639,0.0089575704585364,0.0024188862578033,-0.4209223926298235,0.0064965518904321,13790667.450076364,0.994015211480888,0.0923040585401659,1,0,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.8913265850649634,-2.060205918928128,0.1755930988053019,0.7899128103450407,-2.060205918928128,15.56828782591057,0.8913265850649634,0.1755930988053019,4.929145842673464,0.0089575704585364,2.661426934949827,-0.4209223926298235,-0.0064965518904321,-0.0923040585401659,-1,0,12,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence|open_interest_value_mean,open_interest|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(Mean(open_interest_value_mean,4),Abs(Decay(account_position_divergence,96)))",a7v3s0_reward_s001
