second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,priority_wave,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_1h,L3_liquidity_tier_relative_return,8,-1.0,0,False,8.62089345111322,8.563316896310489e-05,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,709,-0.00011747863648671903,-0.30198339401371027,-0.14100441921298446,-1.3350461290785156,0.5049365303244006,710,5.9145606367619104e-05,0.2379808258807469,0.47675427621654387,-1.758483653612097,0.5126760563380282,711,8.176779533209073e-05,0.27286859731805635,-0.22917217280700142,-1.289758608225046,0.5189873417721519,712,0.00010931110269206753,0.24535773673599381,-0.17965322570642642,-0.6660848632582188,0.5070224719101124,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_1h,L5_vol_adjusted_return,8,-1.0,0,False,8.027502357979522,0.0018330525174483912,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,709,-0.013329245824746755,-0.5231413508923376,-0.17439375325600193,-1.0719612693450369,0.4978843441466855,710,0.014653402915434918,0.5623701824274226,0.2516347876541535,-1.3524544022240497,0.4971830985915493,711,0.022841730453789857,0.6098969450512258,0.13555101416730822,-1.0686427225391408,0.5119549929676512,712,0.01492154269725479,0.3094382995640138,0.03972145741433891,-0.7028634247039026,0.5070224719101124,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_1h,L0_raw_forward_return,24,-1.0,1,False,95.85452878532321,-0.00035674373539454075,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,693,-0.0005569218832777101,-0.800816009365337,-0.2775636416851899,-1.4239825955641459,0.494949494949495,694,0.00018343169756906942,0.4161992293028708,-0.2996846326202457,-2.0578550303585987,0.5100864553314121,695,9.091813229747603e-05,0.16183156255490205,0.12533009659152988,-1.5830404881639828,0.5107913669064749,696,-9.452916974697254e-06,-0.010194601309508281,-0.13900181674643552,-2.5097051911503754,0.5201149425287356,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_1h,L1_cross_sectional_relative_return,24,-1.0,1,False,95.85452878532362,-0.0003567437353945406,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,693,-0.0005569218832777101,-0.8008160093653368,-0.27756364168518965,-1.4239825955641452,0.494949494949495,694,0.0001834316975690694,0.4161992293028707,-0.2996846326202459,-2.0578550303585996,0.5100864553314121,695,9.091813229747611e-05,0.1618315625549022,0.12533009659152994,-1.5830404881639826,0.5107913669064749,696,-9.452916974697215e-06,-0.01019460130950824,-0.13900181674643525,-2.5097051911503754,0.5201149425287356,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_1h,L3_liquidity_tier_relative_return,24,-1.0,1,False,34.8787630030188,-0.0002553908020326295,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,693,-0.0008618879524622681,-1.2511455204198336,-0.1644032146190741,-1.7230796927604397,0.4862914862914863,694,9.266217308671949e-05,0.21452694116085017,-0.29474995422408923,-1.7225413705770007,0.5043227665706052,695,0.00024007576853849006,0.4370107750803915,0.0009253996442450188,-1.4499906943862617,0.5035971223021583,696,-2.4618989200110452e-05,-0.02763603634880298,0.10244596831530044,-2.523274844942998,0.5100574712643678,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_1h,L5_vol_adjusted_return,24,-1.0,0,False,4.859254494152663,-0.04839952806479782,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,693,-0.02084329553018261,-0.4939799951188685,-0.13482945539921912,-1.6878526754608152,0.5036075036075036,694,0.04834922269107564,1.0980942349405858,-0.08057363032401407,-1.6620284456985355,0.5389048991354467,695,0.029977548408371153,0.46072325023424326,0.25568648899143354,-1.9547233319523727,0.5151079136690647,696,0.015372660690773551,0.1482536360046054,0.0011982699021316828,-2.818830711518394,0.5316091954022989,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L0_raw_forward_return,1,1.0,2,False,6.928715245938876,-0.00027138912988421636,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,8.539037733337202e-05,0.5916400080338974,0.5916400080338974,0.5916400080338974,0.5147679324894515,719,0.00013168739179669748,1.4303865465990429,1.4303865465990429,1.4303865465990429,0.5104311543810849,719,-2.503328280371538e-05,-0.24171199262980933,-0.24171199262980933,-0.24171199262980933,0.48956884561891517,719,0.00010307168537009491,0.5716311570039078,0.5716311570039078,0.5716311570039078,0.48678720445062584,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L1_cross_sectional_relative_return,1,1.0,2,False,6.928715245938872,-0.00027138912988421636,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,8.539037733337189e-05,0.5916400080338965,0.5916400080338965,0.5916400080338965,0.5147679324894515,719,0.00013168739179669748,1.4303865465990429,1.4303865465990429,1.4303865465990429,0.5104311543810849,719,-2.5033282803715395e-05,-0.24171199262980952,-0.24171199262980952,-0.24171199262980952,0.48956884561891517,719,0.0001030716853700949,0.5716311570039077,0.5716311570039077,0.5716311570039077,0.48678720445062584,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L3_liquidity_tier_relative_return,1,1.0,2,False,7.783599358501882,-0.0002439158828105193,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,8.870751714974608e-05,0.6114465984608404,0.6114465984608404,0.6114465984608404,0.509142053445851,719,0.0001371186498528885,1.5072530843780356,1.5072530843780356,1.5072530843780356,0.5090403337969402,719,-2.3245535421412083e-05,-0.22875464127409512,-0.22875464127409512,-0.22875464127409512,0.4937413073713491,719,0.00011088771042983536,0.6253547762547695,0.6253547762547695,0.6253547762547695,0.48261474269819193,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L5_vol_adjusted_return,1,1.0,2,False,10.94726132198922,-0.013037766480808895,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,0.0034410958465987463,0.39583193154700663,0.39583193154700663,0.39583193154700663,0.5161744022503516,719,0.016386885683990812,1.7593726499699534,1.7593726499699534,1.7593726499699534,0.5229485396383866,719,-0.0011421288149552648,-0.10605789973641276,-0.10605789973641276,-0.10605789973641276,0.4965229485396384,719,0.009047798073507784,0.5903344562529009,0.5903344562529009,0.5903344562529009,0.5173852573018081,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L0_raw_forward_return,4,1.0,2,False,15.856553030200416,-5.104316222312642e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,5.0184108310396946e-05,0.175790751010616,0.06986744701279876,-1.1632821557478508,0.5254237288135594,716,-0.00010459027564013021,-0.6001038349960482,-0.17796159318983473,-1.634005431682931,0.5125698324022346,716,6.0905842147502735e-05,0.25360086874632676,0.40962756081220875,-1.4967749285862706,0.5125698324022346,716,3.607332310159563e-05,0.10979737646351563,-0.03684812117524358,-0.415328598907222,0.5069832402234636,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L1_cross_sectional_relative_return,4,1.0,2,False,15.856553030200446,-5.104316222312638e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,5.01841083103973e-05,0.17579075101061722,0.0698674470127992,-1.1632821557478505,0.5254237288135594,716,-0.00010459027564013027,-0.6001038349960486,-0.17796159318983482,-1.6340054316829309,0.5125698324022346,716,6.0905842147502674e-05,0.2536008687463265,0.4096275608122087,-1.496774928586271,0.5125698324022346,716,3.6073323101595546e-05,0.10979737646351538,-0.036848121175243886,-0.41532859890722207,0.5069832402234636,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L3_liquidity_tier_relative_return,4,1.0,2,False,10.469089477989776,-4.901683304985601e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,3.5054533810405025e-05,0.1254043528588385,-0.04476427734723687,-0.8930135028508738,0.5240112994350282,716,-7.962087276238336e-05,-0.4628687026155933,-0.2184047452407376,-1.4531980001116809,0.5097765363128491,716,5.161461236361406e-05,0.22192720644994499,0.50451357310603,-1.907212262007491,0.505586592178771,716,5.299673177084998e-05,0.16569413804607228,-0.029740342417994628,-0.47603133027947875,0.5139664804469274,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L5_vol_adjusted_return,4,1.0,2,False,2.557779314657137,0.012308093208894252,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,0.0026371555575747654,0.1518248754666012,0.06344249687033682,-1.3819782898785558,0.5211864406779662,716,-0.004094508861901859,-0.2392255725592496,-0.09418881868479753,-1.198322422482099,0.5041899441340782,716,0.012435686532892263,0.47641608149727677,0.41039864280800387,-1.5953562300335369,0.5097765363128491,716,0.020047167097380948,0.6750167042478518,0.3932543690786059,-0.4219874667510931,0.5139664804469274,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L0_raw_forward_return,8,1.0,2,False,2.3392578939852284,0.00026336573102943983,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,0.00017390394320005573,0.44367801435957055,0.4599556636175308,-0.8500305061026369,0.5326704545454546,712,0.00011777019053855438,0.4812073671108365,0.1544178784965205,-2.0818241794376378,0.4943820224719101,712,-7.483497453233415e-05,-0.2235358211735543,-0.3791699409916386,-2.068674452270179,0.4887640449438202,712,0.00034371405430319644,0.6809362658585577,0.2647093550958979,-0.8154767805190596,0.5042134831460674,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L1_cross_sectional_relative_return,8,1.0,2,False,2.3392578939852284,0.00026336573102943983,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,0.0001739039432000557,0.44367801435957044,0.45995566361753104,-0.8500305061026371,0.5326704545454546,712,0.00011777019053855446,0.4812073671108368,0.1544178784965208,-2.081824179437638,0.4943820224719101,712,-7.483497453233423e-05,-0.22353582117355453,-0.3791699409916386,-2.068674452270179,0.4887640449438202,712,0.0003437140543031964,0.6809362658585575,0.26470935509589827,-0.8154767805190597,0.5042134831460674,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L3_liquidity_tier_relative_return,8,-1.0,1,False,2.8254551399086236,-0.00015161468373974755,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,-3.1754740759372716e-06,-0.008216938999709595,0.3022365171641559,-1.065931794868557,0.5085227272727273,712,9.804731242805002e-05,0.40594162981678544,-0.09050531653123602,-2.081158214560982,0.5084269662921348,712,-0.00010958381504938468,-0.3363206798437271,-0.22302280696296412,-2.208504166063112,0.49859550561797755,712,0.00027021907852858374,0.5427219598430373,0.23254650438602076,-0.8532274601443995,0.4957865168539326,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L5_vol_adjusted_return,8,1.0,2,False,1.375309063299416,0.05129831158649385,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,0.0044877889204057225,0.18518565822518482,0.33573514157725143,-1.0281203939168908,0.5142045454545454,712,0.016547186195576595,0.676966250404272,0.5396043212883339,-1.5421420450077157,0.5098314606741573,712,-0.01549271517011703,-0.42481735577021423,-0.530767669432479,-1.9869611013188326,0.49859550561797755,712,0.06020873116834708,1.2285884250717856,0.2656959909077426,-0.7850560061714242,0.5112359550561798,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L0_raw_forward_return,24,-1.0,0,False,9.108063723763472,-0.0006454131074522518,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,-0.00012819114425172024,-0.22227582736404689,-0.12759790276980149,-2.1085326798749064,0.5203488372093024,696,0.00023409140235835884,0.5204959615374094,0.25917462842988104,-1.770473973021493,0.521551724137931,696,1.8257083561021456e-05,0.02896494386000685,0.017963466120122625,-1.8028854409683668,0.4942528735632184,696,0.0004031669468686306,0.3967323992973254,0.0329586723730312,-2.935621794426048,0.5129310344827587,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L1_cross_sectional_relative_return,24,-1.0,0,False,9.108063723763392,-0.000645413107452252,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,-0.00012819114425172078,-0.2222758273640478,-0.12759790276980185,-2.1085326798749064,0.5203488372093024,696,0.0002340914023583586,0.5204959615374088,0.2591746284298807,-1.7704739730214933,0.521551724137931,696,1.8257083561021575e-05,0.02896494386000704,0.017963466120122583,-1.8028854409683668,0.4942528735632184,696,0.0004031669468686306,0.3967323992973254,0.03295867237303089,-2.935621794426048,0.5129310344827587,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_Mul_liquidity_rank_active_universe_delta_8h,L3_liquidity_tier_relative_return,24,-1.0,1,False,29.767899031241328,-0.0005777050736378535,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,-0.00034849095643905796,-0.6239560918155421,-0.16325409412975933,-2.0168681753118185,0.5058139534883721,696,0.00018185719507496462,0.4103835886605671,0.08868067458825166,-1.9727090402136387,0.514367816091954,696,-3.6484229555500865e-06,-0.005904259168006428,-0.06789332361404574,-1.9054579902709161,0.5028735632183908,696,0.00038000725190518754,0.38921688766098317,0.017140624798614716,-2.966011307269278,0.5057471264367817,92.8,
