candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status,shard_id
a7ffcore11e_4818a1b365e426cb4f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,0,0.0002098225588464,0.0002098225588464,0.9837795198919208,512.0,0.0001688852241241,0.804895455725003,9.838186133588988e-05,0.0001166538352307,0.0001688852241241,0.0001306295667196,7.118689230783846e-05,ok,2
a7ffcore11e_4818a1b365e426cb4f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,2,0.0002098225588464,-0.0001901774411535,0.9837795198919208,512.0,0.0001688852241241,0.804895455725003,9.838186133588988e-05,0.0001166538352307,0.0001688852241241,0.0001306295667196,7.118689230783846e-05,ok,2
a7ffcore11e_4818a1b365e426cb4f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,5,0.0002098225588464,-0.0007901774411535,0.9837795198919208,512.0,0.0001688852241241,0.804895455725003,9.838186133588988e-05,0.0001166538352307,0.0001688852241241,0.0001306295667196,7.118689230783846e-05,ok,2
a7ffcore11e_4818a1b365e426cb4f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,10,0.0002098225588464,-0.0017901774411535,0.9837795198919208,512.0,0.0001688852241241,0.804895455725003,9.838186133588988e-05,0.0001166538352307,0.0001688852241241,0.0001306295667196,7.118689230783846e-05,ok,2
a7ffcore11e_4818a1b365e426cb4f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,recent,0,0.0002558461624182,0.0002558461624182,1.0401598518747768,512.0,0.0003061758741915,1.1967186503703309,8.45553434744308e-05,0.0001484561272145,0.0001260632393874,-0.0002052201954217,0.0003061758741915,ok,2
a7ffcore11e_4818a1b365e426cb4f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,recent,2,0.0002558461624182,-0.0001441538375817,1.0401598518747768,512.0,0.0003061758741915,1.1967186503703309,8.45553434744308e-05,0.0001484561272145,0.0001260632393874,-0.0002052201954217,0.0003061758741915,ok,2
a7ffcore11e_4818a1b365e426cb4f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,recent,5,0.0002558461624182,-0.0007441538375817,1.0401598518747768,512.0,0.0003061758741915,1.1967186503703309,8.45553434744308e-05,0.0001484561272145,0.0001260632393874,-0.0002052201954217,0.0003061758741915,ok,2
a7ffcore11e_4818a1b365e426cb4f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,recent,10,0.0002558461624182,-0.0017441538375817,1.0401598518747768,512.0,0.0003061758741915,1.1967186503703309,8.45553434744308e-05,0.0001484561272145,0.0001260632393874,-0.0002052201954217,0.0003061758741915,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,train,0,0.0003615461348586,0.0003615461348586,1.1641081924488463,504.0,0.0005517132270856,1.525982921381203,-5.667362675997236e-05,5.533917821057864e-05,-0.0002279152915076,-1.804383672597102e-05,0.0005517132270856,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,train,2,0.0003615461348586,-3.845386514136765e-05,1.1641081924488463,504.0,0.0005517132270856,1.525982921381203,-5.667362675997236e-05,5.533917821057864e-05,-0.0002279152915076,-1.804383672597102e-05,0.0005517132270856,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,train,5,0.0003615461348586,-0.0006384538651413,1.1641081924488463,504.0,0.0005517132270856,1.525982921381203,-5.667362675997236e-05,5.533917821057864e-05,-0.0002279152915076,-1.804383672597102e-05,0.0005517132270856,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,train,10,0.0003615461348586,-0.0016384538651413,1.1641081924488463,504.0,0.0005517132270856,1.525982921381203,-5.667362675997236e-05,5.533917821057864e-05,-0.0002279152915076,-1.804383672597102e-05,0.0005517132270856,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,validation,0,0.0003028407749439,0.0003028407749439,1.0754332314380002,512.0,0.0004956705318087,1.6367364398025008,-3.2025680020794075e-05,0.0001158632097882,-5.041887839897437e-05,0.0004956705318087,0.0001062685173527,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,validation,2,0.0003028407749439,-9.715922505607516e-05,1.0754332314380002,512.0,0.0004956705318087,1.6367364398025008,-3.2025680020794075e-05,0.0001158632097882,-5.041887839897437e-05,0.0004956705318087,0.0001062685173527,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,validation,5,0.0003028407749439,-0.000697159225056,1.0754332314380002,512.0,0.0004956705318087,1.6367364398025008,-3.2025680020794075e-05,0.0001158632097882,-5.041887839897437e-05,0.0004956705318087,0.0001062685173527,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,validation,10,0.0003028407749439,-0.001697159225056,1.0754332314380002,512.0,0.0004956705318087,1.6367364398025008,-3.2025680020794075e-05,0.0001158632097882,-5.041887839897437e-05,0.0004956705318087,0.0001062685173527,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,recent,0,6.735230764935983e-05,6.735230764935983e-05,0.2176440395904162,512.0,0.0002027138270796,3.009753253518062,4.4171613689393215e-05,-8.376551301224748e-05,-0.0001562172266436,-0.0001662601987297,0.0002027138270796,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,recent,2,6.735230764935983e-05,-0.0003326476923506,0.2176440395904162,512.0,0.0002027138270796,3.009753253518062,4.4171613689393215e-05,-8.376551301224748e-05,-0.0001562172266436,-0.0001662601987297,0.0002027138270796,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,recent,5,6.735230764935983e-05,-0.0009326476923506,0.2176440395904162,512.0,0.0002027138270796,3.009753253518062,4.4171613689393215e-05,-8.376551301224748e-05,-0.0001562172266436,-0.0001662601987297,0.0002027138270796,ok,2
a7ffcore11e_75b2088e35389d3ce8,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,recent,10,6.735230764935983e-05,-0.0019326476923506,0.2176440395904162,512.0,0.0002027138270796,3.009753253518062,4.4171613689393215e-05,-8.376551301224748e-05,-0.0001562172266436,-0.0001662601987297,0.0002027138270796,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,train,0,-0.0002683351027807,-0.0002683351027807,-1.1584515781567677,509.0,0.0002630799405267,0.9804156735383198,-0.0001942005171633,-0.0002630799405267,8.480405021613966e-05,-2.7929061146890468e-05,-7.448836698550925e-05,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,train,2,-0.0002683351027807,-0.0006683351027807,-1.1584515781567677,509.0,0.0002630799405267,0.9804156735383198,-0.0001942005171633,-0.0002630799405267,8.480405021613966e-05,-2.7929061146890468e-05,-7.448836698550925e-05,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,train,5,-0.0002683351027807,-0.0012683351027807,-1.1584515781567677,509.0,0.0002630799405267,0.9804156735383198,-0.0001942005171633,-0.0002630799405267,8.480405021613966e-05,-2.7929061146890468e-05,-7.448836698550925e-05,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,train,10,-0.0002683351027807,-0.0022683351027807,-1.1584515781567677,509.0,0.0002630799405267,0.9804156735383198,-0.0001942005171633,-0.0002630799405267,8.480405021613966e-05,-2.7929061146890468e-05,-7.448836698550925e-05,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,0,7.118689230783846e-05,7.118689230783846e-05,0.3445718418631389,512.0,0.0004233602383553,5.947165617577327,-0.0004233602383553,0.0003155403841636,4.156056067482925e-05,3.0779039535184613e-06,0.0002098225588464,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,2,7.118689230783846e-05,-0.0003288131076921,0.3445718418631389,512.0,0.0004233602383553,5.947165617577327,-0.0004233602383553,0.0003155403841636,4.156056067482925e-05,3.0779039535184613e-06,0.0002098225588464,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,5,7.118689230783846e-05,-0.0009288131076921,0.3445718418631389,512.0,0.0004233602383553,5.947165617577327,-0.0004233602383553,0.0003155403841636,4.156056067482925e-05,3.0779039535184613e-06,0.0002098225588464,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,validation,10,7.118689230783846e-05,-0.0019288131076921,0.3445718418631389,512.0,0.0004233602383553,5.947165617577327,-0.0004233602383553,0.0003155403841636,4.156056067482925e-05,3.0779039535184613e-06,0.0002098225588464,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,recent,0,0.0003061758741915,0.0003061758741915,1.320366197205799,512.0,0.0005917007398125,1.932551809886463,0.0005917007398125,9.008357208797032e-05,-0.0001966677964717,0.0001077259974391,0.0002558461624182,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,recent,2,0.0003061758741915,-9.382412580841067e-05,1.320366197205799,512.0,0.0005917007398125,1.932551809886463,0.0005917007398125,9.008357208797032e-05,-0.0001966677964717,0.0001077259974391,0.0002558461624182,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,recent,5,0.0003061758741915,-0.0006938241258084,1.320366197205799,512.0,0.0005917007398125,1.932551809886463,0.0005917007398125,9.008357208797032e-05,-0.0001966677964717,0.0001077259974391,0.0002558461624182,ok,2
a7ffcore11e_378937c1d066186b94,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,recent,10,0.0003061758741915,-0.0016938241258084,1.320366197205799,512.0,0.0005917007398125,1.932551809886463,0.0005917007398125,9.008357208797032e-05,-0.0001966677964717,0.0001077259974391,0.0002558461624182,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,train,0,-0.0168368115698071,-0.0168368115698071,-0.5418324540851989,507.0,0.0373192034729476,2.2165243887311163,-0.0373192034729476,0.0296074751864853,-0.0167598972137159,5.674261840597857e-06,0.0262279506223802,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,train,2,-0.0168368115698071,-0.0172368115698071,-0.5418324540851989,507.0,0.0373192034729476,2.2165243887311163,-0.0373192034729476,0.0296074751864853,-0.0167598972137159,5.674261840597857e-06,0.0262279506223802,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,train,5,-0.0168368115698071,-0.0178368115698071,-0.5418324540851989,507.0,0.0373192034729476,2.2165243887311163,-0.0373192034729476,0.0296074751864853,-0.0167598972137159,5.674261840597857e-06,0.0262279506223802,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,train,10,-0.0168368115698071,-0.0188368115698071,-0.5418324540851989,507.0,0.0373192034729476,2.2165243887311163,-0.0373192034729476,0.0296074751864853,-0.0167598972137159,5.674261840597857e-06,0.0262279506223802,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,validation,0,-0.0323785969180496,-0.0323785969180496,-1.290017780223914,512.0,0.0389519643104163,1.2030158196478953,-0.0258571538086902,-0.0323925637155053,-0.0206909510597937,-0.0079544538825387,-0.0389519643104163,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,validation,2,-0.0323785969180496,-0.0327785969180496,-1.290017780223914,512.0,0.0389519643104163,1.2030158196478953,-0.0258571538086902,-0.0323925637155053,-0.0206909510597937,-0.0079544538825387,-0.0389519643104163,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,validation,5,-0.0323785969180496,-0.0333785969180496,-1.290017780223914,512.0,0.0389519643104163,1.2030158196478953,-0.0258571538086902,-0.0323925637155053,-0.0206909510597937,-0.0079544538825387,-0.0389519643104163,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,validation,10,-0.0323785969180496,-0.0343785969180496,-1.290017780223914,512.0,0.0389519643104163,1.2030158196478953,-0.0258571538086902,-0.0323925637155053,-0.0206909510597937,-0.0079544538825387,-0.0389519643104163,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,recent,0,0.0250414978155263,0.0250414978155263,0.8615484024148256,512.0,0.0142325611166109,0.5683590183565781,0.0074622815227345,-0.0009173614372427,0.0053065230135213,0.0142325611166109,0.0043679225049542,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,recent,2,0.0250414978155263,0.0246414978155263,0.8615484024148256,512.0,0.0142325611166109,0.5683590183565781,0.0074622815227345,-0.0009173614372427,0.0053065230135213,0.0142325611166109,0.0043679225049542,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,recent,5,0.0250414978155263,0.0240414978155263,0.8615484024148256,512.0,0.0142325611166109,0.5683590183565781,0.0074622815227345,-0.0009173614372427,0.0053065230135213,0.0142325611166109,0.0043679225049542,ok,2
a7ffcore11e_2dd63f13fdbb9a227d,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,8,recent,10,0.0250414978155263,0.0230414978155263,0.8615484024148256,512.0,0.0142325611166109,0.5683590183565781,0.0074622815227345,-0.0009173614372427,0.0053065230135213,0.0142325611166109,0.0043679225049542,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,train,0,-0.0413917064784993,-0.0413917064784993,-1.764002453673526,507.0,0.0724260925438128,1.749773051310028,-0.0724260925438128,-0.0289939684674008,-0.0054685478882713,-0.0001099282282343,0.0210406604594145,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,train,2,-0.0413917064784993,-0.0417917064784993,-1.764002453673526,507.0,0.0724260925438128,1.749773051310028,-0.0724260925438128,-0.0289939684674008,-0.0054685478882713,-0.0001099282282343,0.0210406604594145,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,train,5,-0.0413917064784993,-0.0423917064784993,-1.764002453673526,507.0,0.0724260925438128,1.749773051310028,-0.0724260925438128,-0.0289939684674008,-0.0054685478882713,-0.0001099282282343,0.0210406604594145,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,train,10,-0.0413917064784993,-0.0433917064784993,-1.764002453673526,507.0,0.0724260925438128,1.749773051310028,-0.0724260925438128,-0.0289939684674008,-0.0054685478882713,-0.0001099282282343,0.0210406604594145,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,validation,0,0.0441398501345575,0.0441398501345575,2.106526634564513,512.0,0.0489551368728532,1.1090915969043085,0.0083456353671022,0.0489551368728532,0.0091087865183955,-0.0004689168956813,0.0137663204923884,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,validation,2,0.0441398501345575,0.0437398501345575,2.106526634564513,512.0,0.0489551368728532,1.1090915969043085,0.0083456353671022,0.0489551368728532,0.0091087865183955,-0.0004689168956813,0.0137663204923884,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,validation,5,0.0441398501345575,0.0431398501345575,2.106526634564513,512.0,0.0489551368728532,1.1090915969043085,0.0083456353671022,0.0489551368728532,0.0091087865183955,-0.0004689168956813,0.0137663204923884,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,validation,10,0.0441398501345575,0.0421398501345575,2.106526634564513,512.0,0.0489551368728532,1.1090915969043085,0.0083456353671022,0.0489551368728532,0.0091087865183955,-0.0004689168956813,0.0137663204923884,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,recent,0,-0.0073770849715241,-0.0073770849715241,-0.3482618138582549,512.0,0.0385215308626435,5.221782182439,-0.0284987271110879,-0.0013499485551808,-0.0088329771867137,-0.0385215308626435,-0.0193875328995543,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,recent,2,-0.0073770849715241,-0.0077770849715241,-0.3482618138582549,512.0,0.0385215308626435,5.221782182439,-0.0284987271110879,-0.0013499485551808,-0.0088329771867137,-0.0385215308626435,-0.0193875328995543,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,recent,5,-0.0073770849715241,-0.0083770849715241,-0.3482618138582549,512.0,0.0385215308626435,5.221782182439,-0.0284987271110879,-0.0013499485551808,-0.0088329771867137,-0.0385215308626435,-0.0193875328995543,ok,2
a7ffcore11e_786722cdd2764b2c2b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,4,recent,10,-0.0073770849715241,-0.0093770849715241,-0.3482618138582549,512.0,0.0385215308626435,5.221782182439,-0.0284987271110879,-0.0013499485551808,-0.0088329771867137,-0.0385215308626435,-0.0193875328995543,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,train,0,4.971491776202574e-05,4.971491776202574e-05,0.1248508588763476,508.0,0.0016476035823995,33.14103002817608,0.0016476035823995,-0.0004847621994264,0.0002532019931546,0.0001002331665594,0.0003385979703444,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,train,2,4.971491776202574e-05,-0.0003502850822379,0.1248508588763476,508.0,0.0016476035823995,33.14103002817608,0.0016476035823995,-0.0004847621994264,0.0002532019931546,0.0001002331665594,0.0003385979703444,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,train,5,4.971491776202574e-05,-0.0009502850822379,0.1248508588763476,508.0,0.0016476035823995,33.14103002817608,0.0016476035823995,-0.0004847621994264,0.0002532019931546,0.0001002331665594,0.0003385979703444,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,train,10,4.971491776202574e-05,-0.0019502850822379,0.1248508588763476,508.0,0.0016476035823995,33.14103002817608,0.0016476035823995,-0.0004847621994264,0.0002532019931546,0.0001002331665594,0.0003385979703444,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,validation,0,0.0004203975144744,0.0004203975144744,1.0947075859696844,511.0,0.0006213514159115,1.478009252001162,-0.0006213514159115,0.0002580540376679,0.0005973042328295,-0.0001333750184782,0.000504820925847,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,validation,2,0.0004203975144744,2.0397514474431716e-05,1.0947075859696844,511.0,0.0006213514159115,1.478009252001162,-0.0006213514159115,0.0002580540376679,0.0005973042328295,-0.0001333750184782,0.000504820925847,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,validation,5,0.0004203975144744,-0.0005796024855255,1.0947075859696844,511.0,0.0006213514159115,1.478009252001162,-0.0006213514159115,0.0002580540376679,0.0005973042328295,-0.0001333750184782,0.000504820925847,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,validation,10,0.0004203975144744,-0.0015796024855255,1.0947075859696844,511.0,0.0006213514159115,1.478009252001162,-0.0006213514159115,0.0002580540376679,0.0005973042328295,-0.0001333750184782,0.000504820925847,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,recent,0,0.0007145668424973,0.0007145668424973,1.4864528605844898,511.0,0.0016377478751732,2.291944962698639,-0.0016377478751732,-0.000946918727475,0.0007079270517258,2.661031432730839e-05,-0.0009314657900228,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,recent,2,0.0007145668424973,0.0003145668424973,1.4864528605844898,511.0,0.0016377478751732,2.291944962698639,-0.0016377478751732,-0.000946918727475,0.0007079270517258,2.661031432730839e-05,-0.0009314657900228,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,recent,5,0.0007145668424973,-0.0002854331575026,1.4864528605844898,511.0,0.0016377478751732,2.291944962698639,-0.0016377478751732,-0.000946918727475,0.0007079270517258,2.661031432730839e-05,-0.0009314657900228,ok,2
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,recent,10,0.0007145668424973,-0.0012854331575026,1.4864528605844898,511.0,0.0016377478751732,2.291944962698639,-0.0016377478751732,-0.000946918727475,0.0007079270517258,2.661031432730839e-05,-0.0009314657900228,ok,2
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,0,-0.0001311929448159,-0.0001311929448159,-0.4334967760447005,509.0,0.000825667435426,6.29353534661873,-0.0005831847360266,-0.0001615432020412,-0.0002774357726939,-3.396959325833995e-05,-0.000825667435426,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,2,-0.0001311929448159,-0.0005311929448159,-0.4334967760447005,509.0,0.000825667435426,6.29353534661873,-0.0005831847360266,-0.0001615432020412,-0.0002774357726939,-3.396959325833995e-05,-0.000825667435426,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,5,-0.0001311929448159,-0.0011311929448159,-0.4334967760447005,509.0,0.000825667435426,6.29353534661873,-0.0005831847360266,-0.0001615432020412,-0.0002774357726939,-3.396959325833995e-05,-0.000825667435426,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,10,-0.0001311929448159,-0.0021311929448159,-0.4334967760447005,509.0,0.000825667435426,6.29353534661873,-0.0005831847360266,-0.0001615432020412,-0.0002774357726939,-3.396959325833995e-05,-0.000825667435426,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,0,0.0006099196571344,0.0006099196571344,1.4065089301798044,512.0,0.0006140258176601,1.006732297406178,0.0002016379456613,0.0001870992042184,-2.781318326239341e-05,-5.162006106592713e-05,-0.0006140258176601,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,2,0.0006099196571344,0.0002099196571344,1.4065089301798044,512.0,0.0006140258176601,1.006732297406178,0.0002016379456613,0.0001870992042184,-2.781318326239341e-05,-5.162006106592713e-05,-0.0006140258176601,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,5,0.0006099196571344,-0.0003900803428655,1.4065089301798044,512.0,0.0006140258176601,1.006732297406178,0.0002016379456613,0.0001870992042184,-2.781318326239341e-05,-5.162006106592713e-05,-0.0006140258176601,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,10,0.0006099196571344,-0.0013900803428655,1.4065089301798044,512.0,0.0006140258176601,1.006732297406178,0.0002016379456613,0.0001870992042184,-2.781318326239341e-05,-5.162006106592713e-05,-0.0006140258176601,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,0,0.0007887076102013,0.0007887076102013,1.9973712708057625,512.0,0.0007293178465556,0.9246998978106404,-0.0007293178465556,0.0002049681151955,-6.237274138348453e-05,-0.0003508200254962,-0.0003223101369254,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,2,0.0007887076102013,0.0003887076102013,1.9973712708057625,512.0,0.0007293178465556,0.9246998978106404,-0.0007293178465556,0.0002049681151955,-6.237274138348453e-05,-0.0003508200254962,-0.0003223101369254,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,5,0.0007887076102013,-0.0002112923897986,1.9973712708057625,512.0,0.0007293178465556,0.9246998978106404,-0.0007293178465556,0.0002049681151955,-6.237274138348453e-05,-0.0003508200254962,-0.0003223101369254,ok,3
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,10,0.0007887076102013,-0.0012112923897986,1.9973712708057625,512.0,0.0007293178465556,0.9246998978106404,-0.0007293178465556,0.0002049681151955,-6.237274138348453e-05,-0.0003508200254962,-0.0003223101369254,ok,3
a7ffcore11e_7f4ddd6ba1891e3a2c,liquidity_like,single,L1_cross_sectional_relative_return,8,train,0,-0.0007213977546374,-0.0007213977546374,-1.4172508972423523,511.0,0.0015370589005198,2.1306677081248804,0.0015370589005198,-0.0007854949682076,2.3913561724700672e-05,-0.0003927221757355,,ok,3
