interaction_family,left_field,left_family,right_field,right_family,transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,probe_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_mark_trade_basis_bps_tsrank_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.8919400065486348,0.0028000665772578972,False,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_FRAGILE,547,-0.01616379221172051,-1.4903920606953467,-1.4903920606953467,-1.4903920606953467,0.44789762340036565,717,-0.05680604972066958,-5.903848169348606,-5.903848169348606,-5.903848169348606,0.39609483960948394,717,-0.12342815134926102,-9.710218794276766,-9.710218794276766,-9.710218794276766,0.3319386331938633,718,-0.07074512115010026,-4.073822448735214,-4.073822448735214,-4.073822448735214,0.40947075208913647,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,premium_close_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_premium_close_bps_tsrank_168h,L0_raw_forward_return,1,-1.0,3,True,0.36316758281494693,0.000510968565328691,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.0004884462965210815,-2.672769718066304,-2.672769718066304,-2.672769718066304,0.4166666666666667,719,-0.00025621893498093095,-2.30619592357897,-2.30619592357897,-2.30619592357897,0.4575799721835883,719,-0.0007215730885956498,-5.012537273754957,-5.012537273754957,-5.012537273754957,0.3894297635605007,719,-0.0005424262102654154,-2.106324248772903,-2.106324248772903,-2.106324248772903,0.46453407510431155,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,premium_close_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_premium_close_bps_tsrank_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.36316758281494693,0.000510968565328691,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.0004884462965210814,-2.6727697180663035,-2.6727697180663035,-2.6727697180663035,0.4166666666666667,719,-0.000256218934980931,-2.3061959235789704,-2.3061959235789704,-2.3061959235789704,0.4575799721835883,719,-0.00072157308859565,-5.012537273754959,-5.012537273754959,-5.012537273754959,0.3894297635605007,719,-0.0005424262102654156,-2.1063242487729044,-2.1063242487729044,-2.1063242487729044,0.46453407510431155,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,premium_close_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_premium_close_bps_tsrank_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.31652663468156517,0.0004633325215021026,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.0005712448115981387,-3.4267644669634607,-3.4267644669634607,-3.4267644669634607,0.4076086956521739,719,-0.00026723922093472094,-2.532716240402546,-2.532716240402546,-2.532716240402546,0.44367176634214184,719,-0.0007312076197335734,-5.310888839050617,-5.310888839050617,-5.310888839050617,0.3810848400556328,719,-0.0005267657488116573,-2.0956277001099712,-2.0956277001099712,-2.0956277001099712,0.4714881780250348,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,premium_close_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_premium_close_bps_tsrank_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.6992538391055305,0.02782979091472144,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.035812209136152344,-3.22197028095276,-3.22197028095276,-3.22197028095276,0.42391304347826086,719,-0.038577962549022175,-3.550258994214341,-3.550258994214341,-3.550258994214341,0.44367176634214184,719,-0.07487820680877291,-5.187864110323696,-5.187864110323696,-5.187864110323696,0.3908205841446453,719,-0.053476164005843096,-2.438240658559245,-2.438240658559245,-2.438240658559245,0.4478442280945758,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_mark_index_basis_bps_tsrank_168h,L0_raw_forward_return,1,-1.0,3,True,0.2738609434925644,0.0005361208572830136,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.0005888840705145532,-3.3215436479339817,-3.3215436479339817,-3.3215436479339817,0.43478260869565216,719,-0.00030707420382737155,-2.775237244522247,-2.775237244522247,-2.775237244522247,0.43671766342141866,719,-0.0009238289422195134,-6.381742985208214,-6.381742985208214,-6.381742985208214,0.3616133518776078,719,-0.0010441617083587766,-4.2565437930974275,-4.2565437930974275,-4.2565437930974275,0.44089012517385257,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_mark_index_basis_bps_tsrank_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.27386094349256435,0.0005361208572830137,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.0005888840705145531,-3.321543647933981,-3.321543647933981,-3.321543647933981,0.43478260869565216,719,-0.00030707420382737155,-2.775237244522247,-2.775237244522247,-2.775237244522247,0.43671766342141866,719,-0.0009238289422195134,-6.381742985208214,-6.381742985208214,-6.381742985208214,0.3616133518776078,719,-0.0010441617083587766,-4.2565437930974275,-4.2565437930974275,-4.2565437930974275,0.44089012517385257,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_mark_index_basis_bps_tsrank_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.1889800244711183,0.0005229348960662292,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.0006352350781030664,-3.8576409284154254,-3.8576409284154254,-3.8576409284154254,0.4221014492753623,719,-0.0003129879833153113,-2.9620297807372804,-2.9620297807372804,-2.9620297807372804,0.43115438108484005,719,-0.0009136004495123133,-6.526176874486188,-6.526176874486188,-6.526176874486188,0.3741307371349096,719,-0.0010558178958984432,-4.468115606972388,-4.468115606972388,-4.468115606972388,0.4339360222531293,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_mark_index_basis_bps_tsrank_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.37088563665951996,0.030846802856825197,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.038565904891258364,-3.7074617005843327,-3.7074617005843327,-3.7074617005843327,0.4384057971014493,719,-0.0467430270676139,-4.297426248929704,-4.297426248929704,-4.297426248929704,0.41863699582753827,719,-0.09963966589362828,-6.6471929284641,-6.6471929284641,-6.6471929284641,0.34909596662030595,719,-0.119355795192422,-5.678676670407245,-5.678676670407245,-5.678676670407245,0.4339360222531293,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,mark_trade_basis_bps,basis_premium,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_mark_trade_basis_bps_zscore_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.8544533386510281,-0.03595820236707382,False,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_FRAGILE,696,-0.02179793853019386,-1.8098626672995175,-1.8098626672995175,-1.8098626672995175,0.46551724137931033,719,-0.04105252069980251,-3.9105816498886945,-3.9105816498886945,-3.9105816498886945,0.40055632823365783,719,-0.04916716480012277,-3.219315890235036,-3.219315890235036,-3.219315890235036,0.4144645340751043,719,-0.03384156087347158,-1.5404526547109998,-1.5404526547109998,-1.5404526547109998,0.4575799721835883,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_Mul_mark_trade_basis_bps_tsrank_168h,L3_liquidity_tier_relative_return,1,1.0,3,True,0.9940125101448856,0.00010091336111468466,False,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_FRAGILE,551,8.530504080121502e-08,0.0004634936686037837,0.0004634936686037837,0.0004634936686037837,0.4954627949183303,719,0.0005823220160890981,4.304825311496732,4.304825311496732,4.304825311496732,0.5966620305980529,719,0.000685491660675174,4.568244772214392,4.568244772214392,4.568244772214392,0.5924895688456189,719,0.0008450806288458636,3.3011309338612542,3.3011309338612542,3.3011309338612542,0.5618915159944368,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_SafeDiv_mark_trade_basis_bps_tsrank_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.875067761822487,0.00010273403542393752,False,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_FRAGILE,547,-0.0003982077068199327,-2.5676468228184857,-2.5676468228184857,-2.5676468228184857,0.44424131627056673,717,-0.0005341099323580307,-5.82562200976425,-5.82562200976425,-5.82562200976425,0.3877266387726639,717,-0.0011941628171972464,-9.937028938080545,-9.937028938080545,-9.937028938080545,0.31520223152022314,719,-0.0009664729091914987,-5.306064352450839,-5.306064352450839,-5.306064352450839,0.4172461752433936,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_count,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_count_SafeDiv_mark_trade_basis_bps_tsrank_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.8568182496438734,0.02023492948856997,False,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_FRAGILE,547,-0.01845312995659579,-1.7433411372537213,-1.7433411372537213,-1.7433411372537213,0.46617915904936014,717,-0.06160082769160546,-6.294708191619598,-6.294708191619598,-6.294708191619598,0.37517433751743373,717,-0.1350144127987726,-10.435646631397479,-10.435646631397479,-10.435646631397479,0.30404463040446306,719,-0.08763625319987324,-5.107780857088614,-5.107780857088614,-5.107780857088614,0.39777468706536856,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,liquidity_rank_active_universe,liquidity,premium_close_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_liquidity_rank_active_universe_Mul_premium_close_bps_tsrank_168h,L0_raw_forward_return,1,-1.0,3,True,0.7859189833409098,0.0004725662472617125,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-6.210172645372874e-05,-0.3835165104636797,-0.3835165104636797,-0.3835165104636797,0.49094202898550726,719,-0.00015759399672556472,-1.6299967874003183,-1.6299967874003183,-1.6299967874003183,0.4478442280945758,719,-0.0003186723190460291,-2.6566955676785473,-2.6566955676785473,-2.6566955676785473,0.4381084840055633,719,-0.0006829461092089076,-2.936022412270225,-2.936022412270225,-2.936022412270225,0.42559109874826145,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,liquidity_rank_active_universe,liquidity,premium_close_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_liquidity_rank_active_universe_Mul_premium_close_bps_tsrank_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.7859189833409098,0.00047256624726171246,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-6.210172645372874e-05,-0.3835165104636797,-0.3835165104636797,-0.3835165104636797,0.49094202898550726,719,-0.00015759399672556472,-1.6299967874003183,-1.6299967874003183,-1.6299967874003183,0.4478442280945758,719,-0.00031867231904602906,-2.656695567678547,-2.656695567678547,-2.656695567678547,0.4381084840055633,719,-0.0006829461092089077,-2.9360224122702254,-2.9360224122702254,-2.9360224122702254,0.42559109874826145,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,liquidity_rank_active_universe,liquidity,premium_close_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_liquidity_rank_active_universe_Mul_premium_close_bps_tsrank_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.6214773593674814,0.0004760291512057393,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.00016860975309379914,-1.1642658674374764,-1.1642658674374764,-1.1642658674374764,0.47101449275362317,719,-0.00019445099359513562,-2.044939345186251,-2.044939345186251,-2.044939345186251,0.44923504867872044,719,-0.0003117232323546849,-2.6449385758990527,-2.6449385758990527,-2.6449385758990527,0.4422809457579972,719,-0.0006591504647760296,-2.890980382380932,-2.890980382380932,-2.890980382380932,0.4325452016689847,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,liquidity_rank_active_universe,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_liquidity_rank_active_universe_Mul_mark_index_basis_bps_tsrank_168h,L0_raw_forward_return,1,-1.0,3,True,0.5587460777218868,0.0005944232231193633,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.00018545063218593713,-1.1917575601692534,-1.1917575601692534,-1.1917575601692534,0.48188405797101447,719,-0.000194926663451823,-2.0543379956348593,-2.0543379956348593,-2.0543379956348593,0.44645340751043117,719,-0.0006209061644923753,-4.922429454672122,-4.922429454672122,-4.922429454672122,0.38247566063977745,719,-0.0008953897652976107,-4.151004338414406,-4.151004338414406,-4.151004338414406,0.40611961057023643,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,liquidity_rank_active_universe,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_liquidity_rank_active_universe_Mul_mark_index_basis_bps_tsrank_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.558746077721887,0.0005944232231193633,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.00018545063218593715,-1.1917575601692536,-1.1917575601692536,-1.1917575601692536,0.48188405797101447,719,-0.000194926663451823,-2.0543379956348593,-2.0543379956348593,-2.0543379956348593,0.44645340751043117,719,-0.0006209061644923753,-4.922429454672122,-4.922429454672122,-4.922429454672122,0.38247566063977745,719,-0.0008953897652976105,-4.151004338414404,-4.151004338414404,-4.151004338414404,0.40611961057023643,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,liquidity_rank_active_universe,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_liquidity_rank_active_universe_Mul_mark_index_basis_bps_tsrank_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.5135491062205124,0.0005540503186657386,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.00023280357842426745,-1.6018793844321981,-1.6018793844321981,-1.6018793844321981,0.4583333333333333,719,-0.00023307689011518612,-2.5233879075002275,-2.5233879075002275,-2.5233879075002275,0.43949930458970793,719,-0.000625829664064544,-5.153993719889143,-5.153993719889143,-5.153993719889143,0.3657858136300417,719,-0.0008678032751881896,-4.068352409449168,-4.068352409449168,-4.068352409449168,0.4047287899860918,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,liquidity_rank_active_universe,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_liquidity_rank_active_universe_Mul_mark_index_basis_bps_tsrank_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.3644520547595175,0.058769256066831796,True,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_OK,552,-0.00107146841031388,-0.10248202018169154,-0.10248202018169154,-0.10248202018169154,0.5,719,-0.03159119921291066,-3.3895935305839773,-3.3895935305839773,-3.3895935305839773,0.44089012517385257,719,-0.06854340730713464,-5.600079829402904,-5.600079829402904,-5.600079829402904,0.3769123783031989,719,-0.11842687496527478,-6.604070650304221,-6.604070650304221,-6.604070650304221,0.3908205841446453,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,liquidity_rank_active_universe,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_liquidity_rank_active_universe_Mul_mark_trade_basis_bps_tsrank_168h,L3_liquidity_tier_relative_return,1,1.0,3,True,0.8922086884586808,-0.0002535575920126119,False,True,False,A7FFCORE16GE_INTERACTION_PROBE_LAG_FRAGILE,552,0.00030271950186992475,1.9057292214985422,1.9057292214985422,1.9057292214985422,0.5289855072463768,719,0.00048064214277828023,5.266392851804709,5.266392851804709,5.266392851804709,0.5980528511821975,719,0.000649113671613662,5.343233605098173,5.343233605098173,5.343233605098173,0.6119610570236439,719,0.00047817564657488284,2.104091363719206,2.104091363719206,2.104091363719206,0.5424200278164116,95.86666666666666,
