interaction_family,left_field,left_family,right_field,right_family,transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,probe_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,premium_abs_168h,basis_premium,shock_24h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_premium_abs_168h_shock_24h,L3_liquidity_tier_relative_return,24,-1.0,2,False,332.7869192396221,-0.00015765113547966728,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,647,-0.0020351552330536145,-2.646999962065299,-0.6366255695994079,-1.81709062922587,0.4528593508500773,696,-0.0013426577583713105,-2.6253396628974444,-0.4119356176080854,-2.37654201821679,0.4482758620689655,696,-0.0012972692126044458,-1.911982996569205,-0.28551698178451074,-2.539274949925203,0.4468390804597701,696,0.00012213257894980753,0.1337697800854753,0.06226826826641964,-1.576221733011596,0.5129310344827587,92.43194444444444,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,premium_abs_168h,basis_premium,shock_24h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_premium_abs_168h_shock_24h,L5_vol_adjusted_return,24,-1.0,2,False,127.5896825618047,-0.02138277407241287,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,647,-0.15003729665992874,-3.093090560663968,-0.7376001224165939,-2.7637572680215285,0.4281298299845441,696,-0.1686972492184402,-3.0501662715428473,-0.6258437003452859,-2.567901350265779,0.4540229885057471,696,-0.1902086770614271,-2.5674817795571014,-0.16184148991562908,-2.4215293185409728,0.39511494252873564,696,0.03570519621034406,0.3685087853198659,0.08290090757978533,-1.7328049579454887,0.4870689655172414,92.43194444444444,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L0_raw_forward_return,1,1.0,2,False,5.84126263924694,-2.9354933053537035e-05,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.0005700963567649437,2.927431736358044,2.927431736358044,2.927431736358044,0.5229885057471264,719,-9.033542366727563e-05,-0.7427939650369784,-0.7427939650369784,-0.7427939650369784,0.4728789986091794,719,8.01570224926872e-05,0.5517881321877539,0.5517881321877539,0.5517881321877539,0.5104311543810849,719,0.00016598081250430362,0.5201186080782019,0.5201186080782019,0.5201186080782019,0.5396383866481224,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L1_cross_sectional_relative_return,1,1.0,2,False,5.841262639246944,-2.935493305353696e-05,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.0005700963567649437,2.927431736358044,2.927431736358044,2.927431736358044,0.5229885057471264,719,-9.033542366727557e-05,-0.7427939650369779,-0.7427939650369779,-0.7427939650369779,0.4728789986091794,719,8.015702249268724e-05,0.5517881321877541,0.5517881321877541,0.5517881321877541,0.5104311543810849,719,0.00016598081250430356,0.5201186080782016,0.5201186080782016,0.5201186080782016,0.5396383866481224,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L3_liquidity_tier_relative_return,1,1.0,2,False,12.738591141524765,-6.933791656542511e-06,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.00048054722497926564,2.640660617342534,2.640660617342534,2.640660617342534,0.5402298850574713,719,-9.858508856732781e-05,-0.82450880422697,-0.82450880422697,-0.82450880422697,0.4756606397774687,719,2.861845407810605e-05,0.2000568449231674,0.2000568449231674,0.2000568449231674,0.5034770514603616,719,8.221200645151072e-05,0.25978227610669224,0.25978227610669224,0.25978227610669224,0.5229485396383866,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L5_vol_adjusted_return,1,1.0,2,False,20.327824704584998,0.0002427751848039159,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.032645536855991204,2.8089035111528915,2.8089035111528915,2.8089035111528915,0.5301724137931034,719,-0.006812381874737808,-0.5923795486507628,-0.5923795486507628,-0.5923795486507628,0.48956884561891517,719,0.0021892068326534835,0.15746375582878233,0.15746375582878233,0.15746375582878233,0.5118219749652295,719,0.002481276319352779,0.10587467901663934,0.10587467901663934,0.10587467901663934,0.5424200278164116,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L0_raw_forward_return,4,1.0,2,False,72.83361847179961,-0.00013286209013106746,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.0013199399858927982,3.5957159973258785,2.0156699608285633,0.4950225601918609,0.5656565656565656,716,-2.2589565669942955e-05,-0.09814054923089288,-0.16675171291593244,-0.39117613661999057,0.5041899441340782,716,2.5535004382144694e-05,0.08527831663949167,0.209135370017434,-0.5588143884700987,0.4930167597765363,716,3.497202675763293e-05,0.061972367641468996,0.06743075932298863,-0.4605917255614745,0.5279329608938548,95.46666666666667,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L1_cross_sectional_relative_return,4,1.0,2,False,72.83361847179947,-0.0001328620901310675,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.0013199399858927982,3.5957159973258785,2.0156699608285633,0.49502256019186053,0.5656565656565656,716,-2.2589565669942995e-05,-0.09814054923089306,-0.16675171291593227,-0.3911761366199909,0.5041899441340782,716,2.5535004382144694e-05,0.08527831663949167,0.20913537001743357,-0.5588143884700988,0.4930167597765363,716,3.4972026757633046e-05,0.061972367641469205,0.06743075932298867,-0.4605917255614746,0.5279329608938548,95.46666666666667,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L3_liquidity_tier_relative_return,4,1.0,0,False,42.645986303122996,-0.00015316362161634786,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.0011508131088901524,3.3386703012613923,1.9503431488625407,0.262364670722206,0.5613275613275613,716,-8.188534095868459e-05,-0.36375610322912855,-0.2839958518492455,-0.6441071765804346,0.5027932960893855,716,-0.00013485301680313326,-0.46329390982755,-0.09100317714385879,-0.7768923937576712,0.49441340782122906,716,-4.056244799773113e-05,-0.07180592688488983,0.0071911538745821945,-0.6993497629212643,0.5391061452513967,95.46666666666667,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L5_vol_adjusted_return,4,1.0,1,False,29.105504237371246,-0.03611516504463955,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.06792208935066164,2.975091271030527,1.6782683485435916,0.1996273157223342,0.5627705627705628,716,0.005456264798185428,0.25909086605547066,-0.07084111876825797,-0.2748703499938423,0.5069832402234636,716,-0.020139593572408288,-0.6807925260439562,-0.29496249358180043,-0.9338464973722475,0.49162011173184356,716,-0.02236508707530092,-0.483517293165227,-0.13529100963296703,-1.2014745062057055,0.5321229050279329,95.46666666666667,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L0_raw_forward_return,8,1.0,3,True,455.75177513164766,-4.085501777671022e-05,False,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,689,0.0011400417633038085,2.2112962784962202,1.0015587298947146,-0.7548050857813144,0.5370101596516691,712,1.54676708733322e-05,0.051439557473375155,0.05451534430157645,-1.7189490964092928,0.5365168539325843,712,0.0004878342757732879,1.0988429246925615,0.5696097004816976,-0.6603188548167623,0.550561797752809,712,8.52743668566845e-06,0.01037395506771986,0.023257939134167613,-0.5027655337956355,0.5449438202247191,94.93333333333334,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L1_cross_sectional_relative_return,8,1.0,3,True,455.7517751316497,-4.085501777671002e-05,False,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,689,0.0011400417633038089,2.2112962784962216,1.001558729894715,-0.7548050857813141,0.5370101596516691,712,1.54676708733322e-05,0.051439557473375155,0.05451534430157662,-1.7189490964092928,0.5365168539325843,712,0.0004878342757732878,1.0988429246925613,0.5696097004816972,-0.6603188548167627,0.550561797752809,712,8.527436685668411e-06,0.010373955067719813,0.023257939134167682,-0.5027655337956355,0.5449438202247191,94.93333333333334,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L3_liquidity_tier_relative_return,8,1.0,2,False,191.87204428107802,0.0001005833083378359,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.0009574339847561666,1.977741366217665,0.7774896621669056,-0.739049768739359,0.5312046444121916,712,-1.610273505678063e-05,-0.05434788171388041,0.049673511628760283,-1.5764125904964608,0.5449438202247191,712,0.00016577602422551606,0.38395484743930813,0.2309698325652045,-0.636858500932341,0.547752808988764,712,3.092669389251751e-05,0.03789266567081661,-0.0009133586591188458,-0.5023110059821864,0.5435393258426966,94.93333333333334,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L5_vol_adjusted_return,8,1.0,2,False,16.97567016552601,-0.10393735215858321,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.06651288530311533,2.1455548713476316,1.082299555675755,-0.9629283698702302,0.5312046444121916,712,0.029050149043723054,1.0278740729436484,0.3543065382152276,-1.3878268194781895,0.5308988764044944,712,0.022468145100407805,0.49666669650115325,0.36735108616108747,-1.3595092859407598,0.5294943820224719,712,-0.09989717506579705,-1.4627080536863353,-0.3627256898395365,-1.461736400531581,0.526685393258427,94.93333333333334,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L0_raw_forward_return,24,1.0,2,False,30.846924993396897,0.0010553956363534532,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.0022536913557233244,2.8399049685818167,0.48196265292747964,-1.5643009643554748,0.5512630014858841,696,-0.00041680223809650543,-0.8576479186697962,-0.36297321011409456,-2.2876075504778624,0.5172413793103449,696,0.002625578004339818,3.632575511409505,0.6852026146002648,-0.6005966146069167,0.5632183908045977,696,0.0010076761504501993,1.0322565881087367,0.0047353642613400795,-1.4572785926946128,0.5373563218390804,92.8,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L1_cross_sectional_relative_return,24,1.0,2,False,30.846924993396897,0.0010553956363534534,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.0022536913557233236,2.839904968581816,0.4819626529274796,-1.564300964355475,0.5512630014858841,696,-0.00041680223809650543,-0.8576479186697962,-0.36297321011409467,-2.2876075504778624,0.5172413793103449,696,0.0026255780043398175,3.6325755114095046,0.6852026146002645,-0.6005966146069163,0.5632183908045977,696,0.0010076761504501986,1.0322565881087362,0.004735364261340247,-1.4572785926946126,0.5373563218390804,92.8,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L3_liquidity_tier_relative_return,24,1.0,2,False,60.712899644780116,0.0010380888701311936,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.0013610709084312506,1.8857541397206528,0.25193691777628324,-1.8067521033762626,0.5557206537890045,696,-0.00020455780341816572,-0.4318905236789149,-0.17354173663246095,-2.037682948150732,0.5272988505747126,696,0.0017916309588930652,2.5992810719384027,0.43044182372436246,-0.5276510110579589,0.5660919540229885,696,0.0009100077142261256,0.9685532240790158,0.029414916813325007,-1.185091864728151,0.5316091954022989,92.8,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,Mul,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_Mul_global_long_short_account_ratio_last_zscore_168h,L5_vol_adjusted_return,24,1.0,1,False,80.67062654704596,-0.22201769665488796,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.12265995243549206,2.4606804896228716,0.3287058394377818,-2.011646569109721,0.549777117384844,696,-0.015060181827343217,-0.3202517482006989,-0.2371120667681172,-2.0303796481381986,0.5229885057471264,696,0.2614003152106545,3.347564371242981,0.576471180001076,-0.5716585979397808,0.5574712643678161,696,-0.21469883574136658,-2.2487227792756648,-0.39633067688298895,-1.7509544450359642,0.5100574712643678,92.8,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L0_raw_forward_return,1,-1.0,2,False,121.34899469072278,-0.00027768398591194245,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,-0.0001838920740401735,-0.927697640212415,-0.927697640212415,-0.927697640212415,0.48419540229885055,719,2.7239914821686827e-06,0.019419391898834123,0.019419391898834123,0.019419391898834123,0.48956884561891517,719,-0.00033847844871143907,-2.314931384538926,-2.314931384538926,-2.314931384538926,0.4520166898470097,719,-0.0001422807445411138,-0.5029414169498962,-0.5029414169498962,-0.5029414169498962,0.47009735744089015,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L1_cross_sectional_relative_return,1,-1.0,2,False,121.3489946907236,-0.0002776839859119424,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,-0.00018389207404017341,-0.9276976402124146,-0.9276976402124146,-0.9276976402124146,0.48419540229885055,719,2.7239914821686636e-06,0.019419391898833988,0.019419391898833988,0.019419391898833988,0.48956884561891517,719,-0.00033847844871143907,-2.314931384538926,-2.314931384538926,-2.314931384538926,0.4520166898470097,719,-0.0001422807445411138,-0.5029414169498962,-0.5029414169498962,-0.5029414169498962,0.47009735744089015,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L3_liquidity_tier_relative_return,1,-1.0,2,False,31.59157998260816,-0.00020335476805958893,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,-6.103831039994374e-05,-0.33434158447308676,-0.33434158447308676,-0.33434158447308676,0.49137931034482757,719,1.0703324820626531e-05,0.08427883314980228,0.08427883314980228,0.08427883314980228,0.5034770514603616,719,-0.000353480414127765,-2.5658064273463976,-2.5658064273463976,-2.5658064273463976,0.4659248956884562,719,-9.02623663360892e-05,-0.3488556506276335,-0.3488556506276335,-0.3488556506276335,0.4909596662030598,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L5_vol_adjusted_return,1,-1.0,2,False,16.559272048086516,-0.04263171961298499,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,-0.002408262182728257,-0.19556759424755424,-0.19556759424755424,-0.19556759424755424,0.5028735632183908,719,-0.0016851550149321794,-0.11926717605147984,-0.11926717605147984,-0.11926717605147984,0.49791376912378305,719,-0.026209589438002227,-1.7239248455085363,-1.7239248455085363,-1.7239248455085363,0.4617524339360223,719,0.013343902571834926,0.55252658306416,0.55252658306416,0.55252658306416,0.48817802503477054,95.86666666666666,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L0_raw_forward_return,4,-1.0,2,False,6.354893402240135,-0.0010786274801977665,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,-0.0005497814240153116,-1.5894279076480125,-0.7562234418682766,-1.0184302656204849,0.4660894660894661,716,-0.0003512816604987357,-1.3773564436213315,-1.0273604241296364,-1.1756339973845122,0.4594972067039106,716,-0.001421921686948118,-5.100344809121309,-2.5389465954638046,-2.8005543822152252,0.41480446927374304,716,0.0006099176027010295,1.0857387892323416,0.5723859876137491,0.2771520487606977,0.46368715083798884,95.46666666666667,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L1_cross_sectional_relative_return,4,-1.0,2,False,6.354893402240138,-0.0010786274801977665,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,-0.0005497814240153115,-1.5894279076480118,-0.7562234418682768,-1.0184302656204849,0.4660894660894661,716,-0.0003512816604987356,-1.3773564436213315,-1.0273604241296361,-1.1756339973845125,0.4594972067039106,716,-0.0014219216869481182,-5.10034480912131,-2.5389465954638046,-2.8005543822152252,0.41480446927374304,716,0.0006099176027010292,1.0857387892323411,0.5723859876137489,0.2771520487606976,0.46368715083798884,95.46666666666667,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L3_liquidity_tier_relative_return,4,-1.0,2,False,5.903810805719344,-0.0010224150214467312,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,-0.000399624987219459,-1.2272873794137142,-0.6097986140070064,-0.9542166198849679,0.47186147186147187,716,-0.00030118694770904064,-1.2300900379048934,-0.8710204780856323,-1.131306020730322,0.45391061452513964,716,-0.0014276934866998266,-5.520418799986077,-2.819501415101927,-2.981534656600326,0.420391061452514,716,0.0005727318414920347,1.0986918591181254,0.5915068133965691,0.14724752759812385,0.45670391061452514,95.46666666666667,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L5_vol_adjusted_return,4,-1.0,2,False,3.3475583956750166,-0.14386925360186567,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,-0.020989601285296915,-0.9900012769262625,-0.5582377684111216,-0.7763210244837636,0.47619047619047616,716,-0.0648629474721799,-2.556058236672248,-1.5952437160044526,-1.775337341665197,0.46368715083798884,716,-0.15018430339645697,-4.8237741106672,-2.3484205550514057,-2.828606199848472,0.4245810055865922,716,0.1268141570108768,2.5227907190348082,1.2532047540019837,0.9828911160818022,0.5013966480446927,95.46666666666667,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L0_raw_forward_return,8,-1.0,2,False,6.325321679574336,-0.0015786567702242849,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,-0.00021469326144417904,-0.4338569550963633,-0.196226888611774,-0.6284686551243599,0.49782293178519593,712,-0.0005275903198766379,-1.6656701368233073,-0.5526257362125881,-1.6273129701594842,0.4691011235955056,712,-0.0025530633521317647,-6.258946831461646,-2.086868079011628,-3.373876083918567,0.3651685393258427,712,0.0013423919979115107,1.5560172705761421,0.5193343066865042,-0.1340000063134553,0.4508426966292135,94.93333333333334,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L1_cross_sectional_relative_return,8,-1.0,2,False,6.32532167957434,-0.001578656770224285,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,-0.0002146932614441792,-0.43385695509636374,-0.19622688861177406,-0.6284686551243601,0.49782293178519593,712,-0.0005275903198766377,-1.665670136823307,-0.5526257362125881,-1.627312970159484,0.4691011235955056,712,-0.002553063352131765,-6.258946831461646,-2.086868079011628,-3.373876083918567,0.3651685393258427,712,0.00134239199791151,1.5560172705761415,0.5193343066865044,-0.13400000631345516,0.4508426966292135,94.93333333333334,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L3_liquidity_tier_relative_return,8,-1.0,2,False,5.48914150606218,-0.0015884351582449007,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,-0.0002118881357499871,-0.466099555749747,-0.12453074892030522,-0.6987033974081716,0.5079825834542816,712,-0.0006007637110893214,-1.9805556327600784,-0.7236198107436251,-1.7036077766009836,0.4606741573033708,712,-0.0025432896869701355,-6.930473264592059,-2.3384422127686726,-3.8980447559814193,0.37640449438202245,712,0.001314882242131926,1.6166088002530683,0.5309275564864836,-0.29022128330213837,0.45646067415730335,94.93333333333334,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L5_vol_adjusted_return,8,1.0,1,False,4.577920859538543,0.16707437607988265,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.0022085415752494736,0.07460810447685166,-0.03615494542233871,-0.3209570001801383,0.5079825834542816,712,-0.10013609550836952,-3.0624994610851384,-1.1701384527146157,-2.1176205829297845,0.4438202247191011,712,-0.2695134152468986,-6.3502448011804455,-1.9757943472925337,-3.4877113250339287,0.3890449438202247,712,0.201882851472532,2.5346590829374422,0.7093035249375933,0.38675798584968263,0.49297752808988765,94.93333333333334,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L0_raw_forward_return,24,-1.0,3,True,49.90653356399423,0.0007463169661268078,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,673,-0.0013057846695673074,-1.6856705196570896,-0.3160966111838849,-1.9904225381626859,0.48588410104011887,696,-0.0004851429858552251,-0.9166213363554474,-0.14037618083717476,-3.280065038406054,0.4827586206896552,696,-0.0034521327403462298,-4.643314654278919,-1.0479362991224888,-2.3581987405897897,0.39655172413793105,696,-0.0007963238961942485,-0.7080604589598588,-0.1975554427192378,-2.394957014888804,0.4468390804597701,92.8,
I5_liquidity_state_x_basis_or_positioning,trade_quote_volume,liquidity,global_long_short_account_ratio_last,positioning,zscore_168h,SafeDiv,core16ge_I5_liquidity_state_x_basis_or_positioning_trade_quote_volume_SafeDiv_global_long_short_account_ratio_last_zscore_168h,L1_cross_sectional_relative_return,24,-1.0,3,True,49.906533563994216,0.0007463169661268079,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,673,-0.001305784669567307,-1.6856705196570896,-0.31609661118388455,-1.9904225381626857,0.48588410104011887,696,-0.0004851429858552246,-0.9166213363554465,-0.14037618083717485,-3.280065038406053,0.4827586206896552,696,-0.0034521327403462298,-4.643314654278919,-1.047936299122489,-2.3581987405897897,0.39655172413793105,696,-0.0007963238961942487,-0.708060458959859,-0.19755544271923797,-2.3949570148888024,0.4468390804597701,92.8,
