admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates,proposal_id,epoch,gross_lcb_proxy,gate_positive_gross,gate_positive_gross_lcb_proxy,gate_positive_ic_lcb,gate_positive_net,gate_positive_net_lcb,gate_stable_worst_block,gate_benchmark_increment,gate_hard,gate_survivor,failed_gate_count,failed_gates_audit,replay_source,replay_rank
STRATIFIED_DIVERSITY,exact-signal:a7f6d947c7f02f2ebc00a443,activation:67396e80be3c964f0196a679,behaviour-cluster:220a468700d112006e7c0bf5,main,evolutionary_repair,5201,1416,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,reduce_turnover:window=24,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""funding_event_age"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":24}",True,exact-signal:9542208aee4e47fbfd16369c,behaviour-cluster:16ce0910e3bc671e8254d6a0,-1.2339267293863794,0.4,True,,-0.0001214374166175,-0.0002824998113186,0.25,0.1154624937950031,-0.0001237546682721,0.9943078324225864,8734,0.0065745491941862,0.0001893406354327,-6.737646957233267e-06,-6.219453370728183e-05,-0.0001040565320908,-2.9119796181124817,-0.0001410224918735,0.0,0.6664692486142204,0.110913773500097,5.545688675004855e-05,0.155014938978556,0.1046775446389888,4,0.0,1.641907699189165e-05,-4.7975825928724576e-05,0.0043130484292655,0.0065956320691671,True,,-0.3439621138732468,-3.5429414561478696,-0.0001405176038158,0.1666666666666666,False,False,NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:5cab0f80460e67c310c84722,EPOCH2,-4.859964534075145e-05,False,False,True,False,False,True,False,True,False,2,NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,560
STRATIFIED_DIVERSITY,exact-signal:f5f5df43cb950e3bdb4b24c3,activation:044a3e39e88ff98de95d7d2b,behaviour-cluster:223b924ca3b9a34c4c5fe3ec,main,local_mcts_repair,5201,1091,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""mark_index_deviation"",""field_b"":""oi_change"",""interaction"":""product"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:2c0b535058e19b577ea42f7a,behaviour-cluster:da659629e7026b997e0cd012,-1.3971175483440643,0.4,True,,-0.0001628998453051,-0.0002174859607095,0.25,0.1201559977849602,-0.0001556868107302,0.9956739526411658,8746,-0.0054388190539405,-0.0118759848208493,-1.408939467553351e-06,-5.459154516666662e-05,-9.686734855110984e-05,-2.5309851016584246,-0.0001324804625368,0.0,0.6798378081997941,0.1063652113982265,5.318260569911328e-05,0.1543868863861574,0.1111869337401215,3,0.0,2.387449081975241e-05,-4.298000604138834e-05,3.642957993201426e-05,0.0057324687023301,True,,-0.3489007160605394,-0.6384894011522836,-0.0001433550926296,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:156065e324089b3d64d04f5f,EPOCH2,-4.368474285199656e-05,False,False,False,False,False,True,False,True,False,3,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,561
STRATIFIED_DIVERSITY,exact-signal:090ba49e12d1514383fa457a,activation:2c3e56cb58f6dad55546250a,behaviour-cluster:225bce2a10dc7b2c997a013f,main,evolutionary_repair,5209,3830,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,reduce_turnover:window=72,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:c9c3e689a642e5e557bdbc53,behaviour-cluster:bb3ac9fd9f24ed97fa07a84d,-0.8174608086108825,0.4,True,,-0.0001193653482554,-0.000183153431134,0.3333333333333333,0.0266539510484622,-0.0001060489956107,0.9919171220400728,8713,0.0105978589622491,0.0040903831410617,-4.648974925236329e-06,-1.922749717339012e-05,-6.159449002654681e-05,-0.8895107233705098,-6.445044502187849e-05,0.5,0.7302284187091321,0.0291570444963075,1.4578522248153794e-05,0.1607859616878782,0.1023512650192417,3,0.0,5.779147021941045e-05,-5.250300297871983e-06,0.0056930759369191,0.010333276263255,True,,0.4207023077045087,-0.1636929568621707,-8.91899239933578e-05,0.3333333333333333,False,False,NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:0dd219fe3159b99db5608dce,EPOCH2,-4.701596777839302e-05,False,False,True,False,False,True,False,True,False,2,NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,562
STRATIFIED_DIVERSITY,exact-signal:9c05be3d5af1c6b96ffb3b14,activation:db8d2e318318e259a29b51a7,behaviour-cluster:226be4c60f22b26ab5486e0f,main,typed_random_fresh,5209,983,,FRESH,basis_dislocation_convergence,Delta,basis_funding_divergence,"{""direction"":1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""condition"",""long_window"":4,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Identity"",""threshold"":0.0,""window"":2}",True,exact-signal:0fbf39be4e0a655e7abb98f8,behaviour-cluster:1f8ab6193fd284286e8355bb,-16.51115217008625,0.0,False,COVERAGE|TURNOVER|STABILITY,-0.0011709145092785,-0.0017300752427158,0.0,1.588284741568045,-0.0012392296072471,0.3666894353369763,3221,0.0019714236715629,-0.0067452601192113,-4.4248140747224673e-05,-0.0008404518772451,-0.0009393600876104,-16.654690983852717,-0.0010025390318663,0.0,0.4267651921115834,1.5924074729958813,0.0007962037364979,0.2150215643820114,0.172970022718792,3,0.0,-0.0007532446984732,-0.0008796962184938,0.0030342162673395,0.0006911132213712,False,COVERAGE,-2.651766731005796,-13.185805105905535,-0.0010463183859944,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT|WORST_BLOCK,epoch-candidate:086f4788c86ece772eaa4bf2,EPOCH2,-0.00014315635111250005,False,False,False,False,False,False,False,False,False,5,HARD_GATE|IC_LCB|NET_LCB|WORST_BLOCK|BENCHMARK_INCREMENT,DIVERSITY,563
STRATIFIED_DIVERSITY,exact-signal:f96e1e6fbdd7abfece69a90f,activation:32c4f6e4adef3dc4b7637233,behaviour-cluster:227928ee70bd40086d2bf042,main,local_mcts_repair,5209,1394,GLOBAL_TOP_K_CONTROL|epoch-candidate:9001c6078096e336b97f0868,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,basis_dislocation_convergence,Transition,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""none"",""long_window"":48,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""Identity"",""threshold"":1.0,""window"":24}",True,exact-signal:eb2a1bd68caf986c10e780a9,behaviour-cluster:84cb1749db385a02636eba16,-12.108869970065196,0.2,False,COVERAGE|STABILITY,-0.0007675511928424,-0.0014426576934418,0.0,1.0475305973535434,-0.0007934446074602,0.6533469945355191,5739,-0.0001368429511187,-0.0080750990757149,-3.5363930843469226e-05,-0.0005599803185021,-0.0006413701802674,-13.485235144278604,-0.0006469451487479,0.0,0.5495129139833395,1.049232775317459,0.0005246163876587,0.2263484734080656,0.1202856803625665,1,0.0,-0.0004886975644549,-0.000592137397001,0.0008132264095006,0.0038950645561151,False,COVERAGE,-2.025422946497606,-9.912958931124988,-0.0007172000790683,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:97ef17d6d1a0ebe0a04fe153,EPOCH2,-0.00011675379260870007,False,False,False,False,False,True,False,False,False,4,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,564
STRATIFIED_DIVERSITY,exact-signal:964f0b23b8b56fa310209c50,activation:a021f9f4f188ac7e8abf8e70,behaviour-cluster:22ae9047fba5d2e32e385a80,main,typed_ast_fresh,5201,1342,,FRESH,basis_dislocation_convergence,Level,basis_funding_divergence,"{""direction"":1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""difference"",""long_window"":48,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Transition"",""threshold"":-0.5,""window"":8}",True,exact-signal:ff6f85e3b6497ef1bd2d094c,behaviour-cluster:eedf7651ba54e1972f830346,-9.89014245922283,0.4,False,COVERAGE|STABILITY,-0.0006663586497024,-0.0007859384367023,0.0,1.1366060356949104,-0.0006559445382025,0.7075364298724954,6215,0.0039127850372399,-0.0037367318888559,-1.1291152182973713e-05,-0.0005824453211569,-0.0006533829838851,-16.092901648606635,-0.000616128378965,0.0,0.7848789277799728,1.1423083379479195,0.0005711541689739,0.2124499099720339,0.1172728798484459,3,0.0,-0.0004885216075722,-0.0005804643355585,0.0055855035991554,0.0007733513904919,False,COVERAGE,-2.2618168448720097,-9.54889714568299,-0.0006781631484404,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:2d513a990017a34c91c0437f,EPOCH2,-8.222881491119999e-05,False,False,False,False,False,True,False,False,False,4,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,565
STRATIFIED_DIVERSITY,exact-signal:36d16f2c60e67884b5c9c101,activation:263f6ca9974d4525d936ebfc,behaviour-cluster:22b490212c491172caac2fad,main,local_mcts_repair,5201,326,STRATIFIED_ADMISSION|epoch-candidate:ea150559c8067dbd8fd313e2,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,basis_dislocation_convergence,Delta,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis"",""field_b"":""basis"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:b34b0d3cc114296f06bb3947,behaviour-cluster:ad05dd2680b8dc6f3837e651,-0.8273270738817121,0.6,True,,-9.990749087295316e-05,-0.0002036730795774,0.3333333333333333,0.1476985837438424,-0.0001010556203714,0.9875910746812386,8675,-0.0026417186674619,-0.0090831730656114,-2.029001227123581e-05,-8.994379965038237e-05,-0.0001334395658884,-4.053034641348224,-0.0001623507835927,0.0,0.7020637654876088,0.1393075747582931,6.965378737914656e-05,0.1544367411352712,0.1112702285373718,3,0.0,-1.0395958449747653e-05,-7.561820726129991e-05,0.0006489590432549,0.0032427929350225,True,,-0.5242197423964827,-3.923440400419602,-0.0001679430380917,0.0833333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:0623d54c87c3393abb402e87,EPOCH2,-6.378577850925344e-05,False,False,False,False,False,True,False,True,False,3,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,566
STRATIFIED_DIVERSITY,exact-signal:6bf430769e2e74f38a7cf1b1,activation:33b5d2b4565a95e1b4937d78,behaviour-cluster:22c438e35092dac4b1cef10b,main,typed_random_fresh,5209,849,,FRESH,cross_asset_confirmation,Slope,relative_strength,"{""direction"":1,""economic_hypothesis"":""relative_strength"",""field_a"":""market_return"",""field_b"":""relative_market_return"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Slope"",""secondary_primitive"":""Transition"",""threshold"":-1.0,""window"":8}",True,exact-signal:c18abf0d6e0aa73f8744fb7a,behaviour-cluster:0f2995510e22bf8c22e7f79c,-9.575614182466778,0.4,False,COVERAGE|STABILITY,-0.0005987978064282,-0.0008529787695611,0.0,1.070601635121984,-0.0005930007688925,0.799408014571949,7022,-0.0038799134859821,-0.0114236685198084,-7.232365010264481e-06,-0.0005427511817737,-0.0006109003546805,-15.609761217949206,-0.0006465430601714,0.0,0.5644939243487384,1.071037633526953,0.0005355188167634,0.2222837635006533,0.120649139146235,3,0.0,-0.0004719746482981,-0.0005552464582875,0.0050048997104425,0.0057781953122411,False,COVERAGE,-2.2154691358380743,-9.236010006141756,-0.000639675586825,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:76705e286143dec3be7c9907,EPOCH2,-7.538153791709998e-05,False,False,False,False,False,True,False,False,False,4,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,567
GLOBAL_QUALITY,exact-signal:0eb59e13603ceaf3f9c7d457,activation:3619ba29e771f36c6e436d31,behaviour-cluster:22da6968c189a8a89ef0c5c5,main,local_mcts_random_control,5209,1756,GLOBAL_TOP_K_CONTROL|epoch-candidate:9884bf4deb968b28644f8227,random_mutation_control,volatility_regime,MultiScaleRelation,volatility_mean_reversion,"{""direction"":-1,""economic_hypothesis"":""volatility_mean_reversion"",""field_a"":""basis"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""volatility_regime"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:7f999269e250fab6eab05935,behaviour-cluster:e61f4eea5c4c20769775d653,-0.2724593480123337,1.0,True,,-7.397268730700279e-05,-0.0002323196943595,0.5833333333333334,0.0535587018859624,-7.938809759868294e-05,0.985655737704918,8658,-0.0022247380625694,-0.0087054178349627,2.825112245313269e-05,2.5072768459815937e-06,-4.048275662234019e-05,0.1143116723029563,-1.484597948208209e-05,0.5,0.8871436576645991,0.0514876912143021,2.574384560715109e-05,0.1535374602443995,0.1103844210956411,3,0.0,8.486500851145141e-05,1.7422265707356234e-05,0.0031923505004179,0.0025847347619276,True,,0.4914573770370859,0.3089726152691283,-6.359188214037891e-05,0.5,False,False,IC_LCB|NET_LCB,epoch-candidate:04d53af3102298c6f898658e,EPOCH2,-1.4738911015189099e-05,True,False,False,True,False,True,True,True,False,2,IC_LCB|NET_LCB,DIVERSITY,568
STRATIFIED_DIVERSITY,exact-signal:9e3219e4d3eeabb6c309ed6e,activation:81a755234433b452bb7c59b5,behaviour-cluster:2315d8d0638e54e8a2e092e5,main,evolutionary_random_control,5201,1672,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,random_mutation_control,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:0773e482f8d1e364faeecff3,behaviour-cluster:4dd21e5cba8556c2f1e31357,-1.0254574875243914,0.4,True,,-0.0001229211249297,-0.0002112162329388,0.25,0.0252191588728171,-0.0001106229288846,0.9914617486338798,8709,0.0110404815368029,0.0045071904415484,-3.769889962074629e-06,-1.8038396248344408e-05,-6.09091495243999e-05,-0.8246940850116093,-6.821931666474241e-05,0.5,0.7006346143224851,0.0285370125725395,1.4268506286269776e-05,0.1613547695719305,0.1022014369905782,2,0.0,5.901594556971408e-05,-4.375525690065613e-06,0.0055294082529488,0.0106560388540224,True,,0.4297569769463402,-0.2093977815112514,-8.985396430429705e-05,0.3333333333333333,False,False,NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:054863ff8665a010525705b8,EPOCH2,-4.664064323813012e-05,False,False,True,False,False,True,False,True,False,2,NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,569
STRATIFIED_DIVERSITY,exact-signal:ea372e4c4b09d89474b312a6,activation:12f917d3695c5f5c37004f77,behaviour-cluster:2319612a2254f872a6611b4e,main,typed_random_fresh,5209,1929,,FRESH,basis_dislocation_convergence,Level,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""none"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-0.5,""window"":48}",True,exact-signal:11292069935fb948d5a5bd1c,behaviour-cluster:a5ead125b6fcd631e70b4b9b,-2.029562923359145,0.4,True,,-0.0001957470563234,-0.0003864803054191,0.25,0.1385088846134223,-0.0002085008167692,0.9971539162112932,8759,-0.0035844371245772,-0.009914133347144,1.921576089263138e-05,-5.171912241788478e-05,-9.448586162296152e-05,-2.370287794282452,-0.0001363365773524,0.25,0.6204616584643714,0.1418697666210323,7.093488331051617e-05,0.1546392614671108,0.1112749708385552,2,0.0,2.663045524363145e-05,-4.30988158921062e-05,0.0069188898494938,0.0025436522571224,True,,-0.0768776170399791,-0.6965161585988857,-0.0001305202284228,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:1c857aa809d3b72e49dcba07,EPOCH2,-2.3550978312445353e-05,True,False,False,False,False,True,False,True,False,3,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,570
STRATIFIED_DIVERSITY,exact-signal:6e6ed4ba796cf2348a973a2f,activation:25701fe551302bfaa83b3020,behaviour-cluster:236cfc95fa3bafb4e9543829,main,typed_ast_fresh,5209,1509,,FRESH,basis_dislocation_convergence,Level,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""funding_surprise"",""interaction"":""none"",""long_window"":24,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":8}",True,exact-signal:3f8c2269f6517a9ae3eecca2,behaviour-cluster:51b1b08052738c81f5a61416,-6.214929951570006,0.4,False,STABILITY,-0.0003501872212511,-0.00043925512191,0.0,0.4810831426392069,-0.0003473228077177,0.9985200364298724,8771,0.003917189693138,-0.0027956493860434,3.299020062284778e-05,-0.0002071889250311,-0.0002552274198492,-8.45343499205329,-0.0002769861379918,0.0,0.6519002585025795,0.480358251307972,0.0002401791256539,0.1527777777777778,0.1103395061728395,2,0.0,-0.0001289465409543,-0.0001994557343339,0.0007048893352645,0.0020548281402106,True,,-1.0799997436488238,-5.157888960513825,-0.0002948742982032,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:5831c1fa65b9413954f751fb,EPOCH2,-1.504829419530002e-05,True,False,False,False,False,True,False,True,False,3,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,571
STRATIFIED_DIVERSITY,exact-signal:ea81487ac4d395dc10e084d6,activation:e0f14ec7d84cab760c0bc187,behaviour-cluster:236cfc95fa3bafb4e9543829,main,typed_ast_fresh,5209,1662,,FRESH,cross_asset_confirmation,Level,relative_strength,"{""direction"":1,""economic_hypothesis"":""relative_strength"",""field_a"":""cross_confirmation"",""field_b"":""relative_market_return"",""interaction"":""product"",""long_window"":24,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""PathShape"",""threshold"":1.0,""window"":12}",True,exact-signal:3d85cd67c72afab2920da3d7,behaviour-cluster:0bdc6f9bcbdf3f6ff5197352,-5.664691790794195,0.4,False,STABILITY,-0.0003009054561466,-0.0004085132931178,0.0833333333333333,0.4568381941263298,-0.0003074817058847,0.998292349726776,8769,0.0046362644174067,-0.0025465060342829,5.6945429648335374e-05,-0.0001813181503873,-0.000231984155524,-7.014241083357224,-0.0002788532100168,0.0,0.5312382939763051,0.4765271600714639,0.0002382635800357,0.1527777777777778,0.1103395061728395,3,0.0,-0.0001030579210867,-0.0001742084371702,0.0023121770699795,0.001848935622462,True,,-0.9096449276466402,-4.989382781289697,-0.0002893655758589,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:56c7dfd9982c655abdb5c1ad,EPOCH2,6.279424511700002e-06,True,True,False,False,False,True,False,True,False,3,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,DIVERSITY,572
